0.000000,0.009539,0.004980,0.002490,0.003193,0.065145
1.000000,0.009802,0.001216,0.001715,0.002099,-0.015817
2.000000,0.008368,0.002668,0.001831,0.001238,-0.008771
3.000000,0.010442,0.001501,0.001949,0.001346,-0.003181
4.000000,0.007845,0.003773,0.003171,0.000964,0.001848
5.000000,0.000519,0.005029,0.003972,0.002142,0.028516
6.000000,0.008138,0.008970,0.003713,0.002940,0.022280
7.000000,0.005596,0.006982,0.002712,0.001484,-0.021483
8.000000,0.004149,0.007295,0.002704,0.001265,-0.010414
9.000000,0.001492,0.004668,0.002516,0.000755,-0.011439
10.000000,-0.005908,-0.002695,0.001142,0.000762,-0.008486
11.000000,-0.010323,-0.001092,0.000062,0.000779,0.000205
12.000000,-0.006006,-0.000205,0.001231,0.001152,0.000103
13.000000,-0.003965,0.000092,0.000797,0.001330,-0.000205
14.000000,-0.011008,-0.004758,-0.000492,0.000528,-0.046657
15.000000,-0.005919,-0.005914,-0.000442,0.000677,0.016960
16.000000,-0.005685,-0.008004,0.000483,-0.000193,0.001374
17.000000,-0.006086,-0.006046,0.000468,-0.000207,-0.001903
18.000000,-0.004990,-0.004477,0.001409,0.000310,0.005277
19.000000,0.005077,-0.002966,0.000851,0.000689,0.003677
20.000000,-0.001188,-0.003554,-0.003124,-0.000423,-0.014366
21.000000,0.006627,0.000471,-0.000311,0.000198,0.040452
22.000000,0.001518,-0.002284,-0.001245,0.000060,-0.027450
23.000000,0.000673,-0.002159,-0.001033,-0.000188,0.001050
24.000000,-0.003214,0.000932,-0.001913,-0.000018,-0.015755
25.000000,-0.002829,-0.002008,-0.003961,-0.000964,-0.012440
26.000000,-0.008794,-0.001083,-0.004544,-0.000039,0.010626
27.000000,-0.006229,-0.002356,-0.004201,-0.000473,-0.014627
28.000000,-0.011020,-0.005174,-0.004825,-0.000785,-0.022904
29.000000,-0.003917,-0.003566,-0.003266,-0.000621,0.019757
30.000000,-0.011184,-0.007006,-0.005280,-0.004418,-0.048774
31.000000,-0.017042,-0.012918,-0.006223,-0.004513,-0.018660
32.000000,-0.020303,-0.013266,-0.007775,-0.005252,-0.030935
33.000000,-0.013172,-0.012096,-0.007127,-0.004721,0.012750
34.000000,-0.010555,-0.007236,-0.003152,-0.003688,0.032843
35.000000,-0.000434,-0.005809,-0.003909,-0.004577,0.001832
36.000000,0.000650,-0.008196,-0.004639,-0.005761,-0.013239
37.000000,0.004670,-0.007817,-0.005086,-0.005406,-0.010836
38.000000,0.004866,-0.004153,-0.004664,-0.004601,0.013729
39.000000,-0.001241,-0.005898,-0.004732,-0.004143,0.002308
40.000000,-0.001538,-0.000986,-0.003996,-0.003849,0.000346
41.000000,0.008197,0.004423,-0.004247,-0.002674,0.035437
42.000000,0.012818,0.008744,-0.002261,-0.002269,0.012271
43.000000,0.014787,0.009827,-0.001135,-0.001476,0.023574
44.000000,0.012296,0.005527,-0.000855,-0.000259,-0.010150
45.000000,0.009652,0.004057,-0.000876,-0.001254,-0.012875
46.000000,0.003899,0.006048,-0.001074,-0.001077,0.006677
47.000000,0.001620,0.007219,-0.000299,-0.000984,0.000872
48.000000,-0.003619,0.005584,0.000715,-0.001248,-0.002619
49.000000,-0.000869,0.005713,-0.000092,-0.001250,0.003600
50.000000,0.005631,0.007641,0.003327,-0.000117,0.019623
51.000000,0.004252,0.004076,0.004250,-0.001473,-0.000214
52.000000,0.002146,0.001883,0.005314,-0.000880,-0.009658
53.000000,0.005114,0.000747,0.005287,-0.000507,0.012217
54.000000,0.001086,0.000108,0.002818,-0.000534,-0.016540
55.000000,-0.000385,0.002623,0.003340,0.000290,0.012270
56.000000,-0.002774,0.000739,0.003394,-0.000470,-0.012162
57.000000,-0.002977,-0.000415,0.003402,-0.000338,-0.010669
58.000000,0.000085,0.002600,0.004092,0.001343,0.027526
59.000000,-0.000434,0.000326,0.003020,0.000047,-0.019134
60.000000,0.004485,0.002050,0.004846,0.002902,0.036864
61.000000,0.013967,0.005597,0.004836,0.004699,0.035250
62.000000,0.012515,0.004769,0.003326,0.005132,-0.017932
63.000000,0.010333,0.005209,0.002978,0.005261,0.016619
64.000000,0.014766,0.007166,0.003637,0.004267,0.003029
65.000000,0.005326,0.004906,0.003764,0.003862,-0.010335
66.000000,-0.001439,0.006264,0.003502,0.004350,0.001425
67.000000,0.005636,0.009075,0.004330,0.005293,0.017443
68.000000,0.003050,0.006692,0.004646,0.004958,0.003691
69.000000,0.001806,0.008286,0.004306,0.004775,-0.003192
70.000000,-0.004033,0.000646,0.001348,0.003446,-0.039532
71.000000,-0.004360,-0.002899,0.001349,0.002258,-0.000208
72.000000,-0.010886,-0.002625,0.001072,0.001342,-0.015188
73.000000,-0.017471,-0.007210,-0.001001,-0.000418,-0.029236
74.000000,-0.015576,-0.006885,0.000141,0.000130,0.006283
75.000000,-0.012368,-0.008201,-0.001648,-0.000224,-0.023492
76.000000,-0.009603,-0.006981,-0.000359,0.000007,0.013616
77.000000,-0.012005,-0.011445,-0.001185,-0.000928,-0.027196
78.000000,0.014259,-0.001606,0.002543,0.002562,0.102083
79.000000,0.014052,-0.000762,0.003762,0.002617,0.005248
80.000000,0.017376,0.002504,0.001575,0.001734,-0.006869
81.000000,0.013311,0.001854,-0.000523,0.001517,-0.006712
82.000000,0.016017,0.002006,-0.000309,0.001383,-0.013664
83.000000,-0.005374,0.004442,-0.001384,0.000814,-0.004874
84.000000,-0.002370,0.005841,-0.000522,0.002041,0.020271
85.000000,-0.003249,0.007064,-0.000569,0.001256,-0.011268
86.000000,-0.003396,0.004957,-0.001012,0.001413,-0.007445
87.000000,-0.000145,0.007936,-0.001755,0.001855,0.002591
88.000000,0.004095,-0.000640,-0.001123,0.001482,0.016326
89.000000,0.011807,0.004719,0.001978,0.004081,0.058832
90.000000,0.015439,0.006095,0.004299,0.003082,0.006890
91.000000,0.022569,0.009587,0.005720,0.002847,0.028208
92.000000,0.017072,0.008464,0.005235,0.002615,-0.024895
93.000000,0.007260,0.005678,0.005060,0.000970,-0.032733
94.000000,-0.002396,0.004706,0.005273,0.001221,0.010551
95.000000,-0.009431,0.003004,0.005034,0.000622,-0.028288
96.000000,-0.009863,0.006353,0.005655,0.001443,0.026050
97.000000,-0.009017,0.004028,0.005982,0.000173,-0.020666
98.000000,-0.003847,0.001707,0.000533,-0.000180,-0.006885
99.000000,-0.007384,-0.004890,-0.000086,-0.000311,-0.007134
100.000000,0.002306,-0.003563,0.001266,0.001679,0.020164
101.000000,-0.006796,-0.008329,0.000629,0.001037,-0.019459
102.000000,0.001111,-0.003953,0.002255,0.002172,0.018866
103.000000,-0.004659,-0.004253,0.000712,0.001956,-0.035734
104.000000,-0.007584,-0.007484,-0.001389,0.001021,-0.021756
105.000000,-0.017829,-0.007761,-0.002379,0.000769,-0.031060
106.000000,-0.017754,-0.012275,-0.002961,-0.000321,-0.019088
107.000000,-0.016934,-0.007912,-0.001942,0.001351,0.022969
108.000000,-0.006669,-0.005664,-0.001979,-0.001532,0.015590
109.000000,-0.007621,-0.007603,-0.006246,-0.002591,-0.026519
110.000000,0.001013,-0.008408,-0.005985,-0.001959,0.012112
111.000000,0.001186,-0.008284,-0.008307,-0.002342,-0.018224
112.000000,0.001052,-0.007941,-0.005947,-0.001143,0.022300
113.000000,-0.004630,-0.005650,-0.004951,-0.001408,-0.012821
114.000000,-0.001288,-0.004455,-0.005969,-0.002411,-0.009807
115.000000,-0.001381,-0.000184,-0.003973,-0.001647,0.011649
116.000000,-0.000570,0.000308,-0.005984,-0.001871,-0.014171
117.000000,-0.010867,-0.004908,-0.006410,-0.002931,-0.029185
118.000000,-0.008253,-0.006442,-0.006053,-0.003466,0.000249
119.000000,-0.007429,-0.004359,-0.005981,-0.005617,-0.005689
120.000000,-0.008875,-0.005128,-0.006768,-0.005699,0.004423
121.000000,0.003612,0.001521,-0.003382,-0.005031,0.048262
122.000000,0.011679,0.000406,-0.003767,-0.003829,0.011151
123.000000,0.008296,0.000022,-0.002814,-0.003294,-0.016664
124.000000,0.017133,0.004852,0.000199,-0.002362,0.038495
125.000000,0.015182,0.003154,0.001485,-0.001597,-0.005334
126.000000,0.006971,0.005292,0.002800,-0.002225,0.007210
127.000000,0.005593,0.008636,0.001864,-0.001394,0.004260
128.000000,0.004502,0.006399,-0.000021,-0.001902,-0.022119
129.000000,-0.000271,0.008431,0.002036,-0.001177,0.014626
130.000000,0.009763,0.012472,0.003672,-0.000354,0.044838
131.000000,0.010941,0.008956,0.005238,0.000731,0.013098
132.000000,0.033890,0.019742,0.010074,0.004069,0.119009
133.000000,0.026916,0.015709,0.007865,0.003360,-0.056994
134.000000,0.022334,0.011031,0.007942,0.003810,-0.008280
135.000000,0.016426,0.013095,0.008124,0.005355,0.015297
136.000000,0.019055,0.014998,0.010145,0.006866,0.026242
137.000000,-0.003692,0.015099,0.011868,0.006276,0.005274
138.000000,0.008827,0.017871,0.012135,0.005943,0.005601
139.000000,0.004398,0.013366,0.010899,0.005813,-0.030423
140.000000,0.001959,0.009193,0.010833,0.005512,0.003102
141.000000,-0.007339,0.005858,0.007407,0.005445,-0.020247
142.000000,0.000588,-0.001552,0.009095,0.006198,0.044904
143.000000,-0.004936,0.001945,0.008827,0.005892,-0.022018
144.000000,0.013533,0.008965,0.009998,0.008283,0.061923
145.000000,0.011386,0.006673,0.009884,0.007640,-0.007631
146.000000,0.017184,0.004923,0.009960,0.008404,0.008740
147.000000,0.008322,0.004455,0.009777,0.009397,0.000597
148.000000,0.012538,0.003801,0.010836,0.009357,-0.000938
149.000000,-0.004684,0.004425,0.008895,0.008741,-0.024187
150.000000,-0.002669,0.004359,0.006776,0.008675,0.002445
151.000000,-0.005326,0.005929,0.005894,0.006914,-0.004546
152.000000,-0.005515,0.001403,-0.000074,0.006531,-0.000351
153.000000,-0.013979,-0.000720,0.000612,0.005645,-0.043257
154.000000,-0.007574,-0.006129,0.001418,0.004623,0.007840
155.000000,-0.008845,-0.005757,0.000458,0.004670,-0.003912
156.000000,-0.014501,-0.009913,-0.002495,0.003336,-0.032824
157.000000,-0.016605,-0.011060,-0.003303,0.002831,-0.010874
158.000000,-0.009043,-0.011511,-0.003855,0.003387,-0.005443
159.000000,-0.009332,-0.008453,-0.002014,0.003113,0.006395
160.000000,-0.008131,-0.008488,-0.002065,0.001688,0.002091
161.000000,0.001169,-0.006666,-0.000369,0.001707,0.013674
162.000000,0.000874,-0.007866,-0.003231,-0.002671,-0.012345
163.000000,0.005217,-0.001913,-0.001317,-0.000229,0.016271
164.000000,0.001139,-0.004097,-0.005113,-0.000420,-0.013998
165.000000,0.004209,-0.001961,-0.003859,-0.000348,0.017444
166.000000,0.004684,0.002926,-0.003494,-0.000688,0.016048
167.000000,0.004315,0.002595,-0.004233,-0.001337,-0.014190
168.000000,0.005484,0.005351,-0.003080,-0.000786,0.022118
169.000000,0.012736,0.006937,-0.000758,0.000970,0.022261
170.000000,0.008963,0.006586,-0.000951,0.000819,-0.001421
171.000000,0.004093,0.004389,-0.001139,0.001217,-0.008302
172.000000,0.009106,0.006711,-0.000577,0.000083,0.010876
173.000000,0.006167,0.005826,0.001956,0.001064,0.007421
174.000000,0.003677,0.008206,0.002055,-0.000673,0.009809
175.000000,0.003035,0.005999,0.002019,-0.000573,-0.004630
176.000000,0.004573,0.004333,0.003630,-0.000885,-0.000613
177.000000,0.001695,0.005401,0.003998,-0.001022,-0.003511
178.000000,0.001088,0.003628,0.004489,-0.000844,0.004386
179.000000,0.002067,0.002872,0.004905,0.000452,0.014702
180.000000,-0.000315,0.001360,0.003973,-0.000181,-0.016542
181.000000,-0.000860,0.001856,0.003122,-0.000140,-0.003338
182.000000,-0.002192,-0.000249,0.003231,-0.000468,-0.010170
183.000000,-0.001141,-0.000026,0.002900,0.001296,0.009642
184.000000,-0.005035,-0.001484,0.003361,0.000875,-0.004765
185.000000,0.003374,0.001529,0.003764,0.001856,0.025501
186.000000,0.004816,0.001978,0.003155,0.003079,0.003873
187.000000,0.006403,0.002105,0.003753,0.003367,-0.002236
188.000000,0.006581,0.002720,0.003174,0.003899,0.010533
189.000000,0.006441,0.000703,0.001787,0.003504,-0.005467
190.000000,-0.003041,0.000166,0.000763,0.002704,-0.021908
191.000000,0.000034,0.002425,0.002141,0.002890,0.019250
192.000000,-0.002896,0.001753,0.000752,0.002739,-0.016889
193.000000,-0.015806,-0.004612,-0.002319,0.000396,-0.054014
194.000000,-0.020303,-0.006931,-0.004207,-0.000069,-0.027952
195.000000,-0.009955,-0.006498,-0.002484,0.000343,0.029831
196.000000,-0.013555,-0.006760,-0.002391,-0.000150,0.001251
197.000000,-0.013513,-0.008205,-0.003050,-0.000233,-0.016681
198.000000,-0.000425,-0.008115,-0.002698,-0.000589,0.011429
199.000000,0.010130,-0.005087,-0.002192,-0.000504,0.024819
200.000000,0.003857,-0.003049,-0.001441,-0.000508,-0.001533
201.000000,-0.000700,-0.007127,-0.002351,-0.000949,-0.021532
202.000000,-0.002123,-0.007818,-0.003032,-0.002104,-0.023798
203.000000,-0.000963,-0.000694,-0.002653,-0.001777,0.017229
204.000000,-0.002357,0.003886,-0.001522,-0.001509,0.017849
205.000000,0.010394,0.007125,0.000314,0.000719,0.062222
206.000000,0.028714,0.014007,0.003623,0.003075,0.070066
207.000000,0.031917,0.014897,0.003346,0.002933,-0.007780
208.000000,0.028278,0.013658,0.002771,0.002754,-0.000967
209.000000,0.026984,0.012314,0.003614,0.002643,0.011379
210.000000,0.010434,0.010414,0.003683,0.002511,-0.020528
211.000000,-0.002916,0.012899,0.002886,0.002732,0.003313
212.000000,-0.002056,0.014931,0.003556,0.002955,-0.003476
213.000000,-0.007455,0.010412,0.004859,0.001702,-0.027964
214.000000,-0.015192,0.005896,0.004891,0.000950,-0.027306
215.000000,-0.014941,-0.002253,0.002436,-0.000542,-0.019270
216.000000,-0.009850,-0.006383,0.003812,0.000288,0.028767
217.000000,-0.011312,-0.006684,0.004107,0.000003,-0.010788
218.000000,-0.006496,-0.006975,0.003341,-0.000478,-0.003881
219.000000,0.000481,-0.007356,0.002479,-0.000043,0.007576
220.000000,0.010033,-0.002454,0.003980,0.001637,0.028492
221.000000,0.011001,0.000576,0.006737,0.002116,0.033604
222.000000,0.008098,-0.001607,0.006662,0.001835,-0.025303
223.000000,0.004663,-0.000916,0.004748,0.002934,-0.021052
224.000000,0.004176,0.002328,0.004112,0.004037,0.005137
225.000000,0.002205,0.006119,0.001933,0.003664,0.018639
226.000000,-0.002074,0.004463,-0.000960,0.004029,0.012209
227.000000,0.001974,0.005036,-0.000824,0.004416,-0.005062
228.000000,0.005742,0.005203,-0.000886,0.003962,-0.002212
229.000000,0.003629,0.003902,-0.001727,0.002953,-0.005429
230.000000,0.005208,0.003706,0.000626,0.003889,0.026534
231.000000,0.001638,-0.000218,0.000179,0.004419,-0.005638
232.000000,-0.000016,0.000979,-0.000314,0.004768,-0.013336
233.000000,0.001227,0.003484,0.001284,0.004327,0.004003
234.000000,0.001528,0.002579,0.002453,0.003601,-0.003921
235.000000,0.001520,0.003364,0.004742,0.002410,0.026494
236.000000,0.003269,0.002454,0.003458,0.000178,0.003104
237.000000,0.004996,0.002490,0.003763,0.000281,-0.004700
238.000000,-0.001720,-0.000246,0.002478,-0.000673,-0.029575
239.000000,0.000294,0.000911,0.002407,-0.000847,0.006149
240.000000,-0.002826,-0.000653,0.001527,0.000200,0.010893
241.000000,-0.003301,-0.000016,-0.000117,0.000114,0.000727
242.000000,-0.003528,0.000734,0.000856,0.000035,-0.005834
243.000000,0.011272,0.004776,0.004130,0.002448,0.044423
244.000000,0.013280,0.006787,0.004683,0.003898,0.016192
245.000000,0.010933,0.004054,0.003709,0.004512,-0.000842
246.000000,0.011186,0.003942,0.003198,0.003620,0.001988
247.000000,0.012597,0.004534,0.003512,0.004020,0.001222
248.000000,0.006515,0.008894,0.004324,0.004617,0.014017
249.000000,0.001250,0.007265,0.004088,0.004026,-0.010133
250.000000,0.003129,0.007031,0.003189,0.003362,0.008552
251.000000,0.003009,0.007097,0.003540,0.002288,0.001386
252.000000,0.003599,0.008098,0.004416,0.003270,0.004175
253.000000,-0.001799,0.002358,0.003567,0.003540,-0.012973
254.000000,-0.002616,-0.000683,0.003052,0.002894,-0.014222
255.000000,0.000707,0.001918,0.002986,0.003112,0.025170
256.000000,0.001673,0.002341,0.003141,0.002912,0.006213
257.000000,0.000942,0.002271,0.003403,0.003098,0.000522
258.000000,0.005230,0.001716,0.005305,0.003454,0.008467
259.000000,0.001152,-0.000732,0.003266,0.002481,-0.034613
260.000000,0.006632,0.003670,0.005350,0.003349,0.052571
261.000000,0.004472,0.003072,0.005085,0.003384,-0.004587
262.000000,0.008384,0.004663,0.006381,0.004498,0.020084
263.000000,0.006548,0.005889,0.004124,0.004341,-0.000716
264.000000,0.017537,0.009345,0.004331,0.005150,0.020334
265.000000,0.004440,0.005536,0.003727,0.003836,-0.012918
266.000000,0.001324,0.002898,0.002619,0.003060,-0.020166
267.000000,-0.009027,-0.000321,0.000975,0.002161,-0.031669
268.000000,-0.014684,-0.004068,-0.001176,0.002180,-0.029001
269.000000,-0.013896,0.001821,0.000544,0.002785,0.024275
270.000000,-0.010232,-0.002896,0.000387,0.002601,0.005399
271.000000,0.032156,0.016740,0.009906,0.008970,0.191773
272.000000,0.034411,0.012692,0.008678,0.008484,-0.020392
273.000000,0.035029,0.010172,0.008031,0.006140,-0.025911
274.000000,0.032155,0.009130,0.009237,0.005930,0.009907
275.000000,0.028861,0.009314,0.007425,0.005589,-0.011072
276.000000,-0.005761,0.013197,0.008048,0.006145,0.018661
277.000000,0.006081,0.020246,0.009962,0.007398,0.038817
278.000000,0.019030,0.027030,0.011481,0.008226,0.038838
279.000000,0.022064,0.027110,0.014465,0.009399,0.025078
280.000000,0.025912,0.027387,0.012245,0.009387,0.008165
281.000000,0.026833,0.010536,0.013638,0.010116,0.023269
282.000000,0.019680,0.012880,0.012786,0.010079,0.003051
283.000000,0.012477,0.015753,0.012963,0.010605,0.002821
284.000000,0.006742,0.014403,0.011766,0.010959,-0.003596
285.000000,0.003607,0.014759,0.012037,0.009870,-0.007511
286.000000,0.001682,0.014258,0.013727,0.010118,0.013645
287.000000,0.003296,0.011488,0.015867,0.010471,0.011121
288.000000,0.001727,0.007102,0.017066,0.010021,-0.005025
289.000000,0.002380,0.004561,0.015835,0.011164,-0.000329
290.000000,0.005323,0.004465,0.015926,0.009652,0.007204
291.000000,-0.005269,-0.001794,0.004371,0.008494,-0.039319
292.000000,-0.012499,-0.004602,0.004139,0.006990,-0.025028
293.000000,-0.010326,-0.004300,0.005727,0.007209,0.005840
294.000000,-0.013094,-0.005357,0.004523,0.006059,-0.014168
295.000000,-0.017421,-0.006049,0.004355,0.006008,-0.014431
296.000000,-0.010152,-0.007710,0.003274,0.006581,-0.002971
297.000000,0.008593,-0.001953,0.004767,0.009927,0.068695
298.000000,0.002874,-0.003726,0.001688,0.010135,-0.022757
299.000000,0.007912,-0.002591,0.000985,0.009693,0.011022
300.000000,0.007705,-0.004858,-0.000197,0.008998,-0.015465
301.000000,0.008425,-0.000863,-0.001329,0.002626,0.000628
302.000000,-0.002246,0.003174,-0.000714,0.003817,0.015343
303.000000,0.005593,0.004233,-0.000033,0.005229,0.016438
304.000000,-0.002238,0.002837,-0.001260,0.003961,-0.028136
305.000000,-0.001732,0.002987,-0.001531,0.003899,-0.012930
306.000000,-0.018505,-0.005040,-0.006375,0.000502,-0.083239
307.000000,-0.034539,-0.018392,-0.010173,-0.002952,-0.064826
308.000000,-0.033441,-0.013924,-0.008825,-0.003516,0.021927
309.000000,-0.031147,-0.016693,-0.009642,-0.004908,-0.016665
310.000000,-0.027831,-0.014782,-0.009820,-0.005058,0.003647
311.000000,-0.013420,-0.015962,-0.008413,-0.006207,-0.011181
312.000000,0.003140,-0.015699,-0.006263,-0.005709,0.017974
313.000000,0.002938,-0.015252,-0.005509,-0.005106,0.020913
314.000000,0.005193,-0.012977,-0.005070,-0.005166,-0.005390
