0.000000,0.009539,0.004980,0.002490,0.003193,0.065145
315.000000,0.000476,-0.013678,-0.005346,-0.005580,-0.019937
316.000000,-0.009484,-0.011452,-0.008246,-0.008067,-0.060980
317.000000,-0.008692,-0.002776,-0.010584,-0.007707,0.021933
318.000000,-0.010147,-0.003605,-0.008764,-0.007085,0.013637
319.000000,0.001740,0.003466,-0.006613,-0.005273,0.054046
320.000000,-0.009838,-0.004681,-0.009731,-0.008107,-0.077826
321.000000,-0.004098,-0.006791,-0.011377,-0.007872,-0.032279
322.000000,-0.005132,-0.006912,-0.011306,-0.006479,0.016763
323.000000,-0.003057,-0.006602,-0.010927,-0.005874,0.024010
324.000000,-0.008935,-0.003598,-0.008287,-0.004579,0.024656
325.000000,0.007634,-0.001102,-0.007390,-0.003931,0.005019
326.000000,0.017255,0.006579,-0.002437,-0.003304,0.015829
327.000000,0.018976,0.006922,0.002073,-0.004749,0.025367
328.000000,0.009153,0.003048,-0.000278,-0.004827,-0.025104
329.000000,0.009128,0.000096,0.001781,-0.004377,0.024528
330.000000,0.004476,0.006055,0.000687,-0.004469,-0.018241
331.000000,-0.000724,0.008266,0.000737,-0.004829,-0.010170
332.000000,0.001557,0.010267,0.001677,-0.004115,0.036773
333.000000,0.007694,0.008423,0.000911,-0.004477,0.005578
334.000000,0.004801,0.006964,0.001683,-0.003204,0.010063
335.000000,0.002504,0.003490,0.001194,-0.003763,-0.029724
336.000000,0.010358,0.004817,0.005698,-0.000019,0.029098
337.000000,-0.002122,-0.000282,0.003320,0.001288,-0.025623
338.000000,-0.005798,0.000948,0.001998,0.000130,-0.012802
339.000000,-0.011262,-0.003231,-0.001567,0.000111,-0.017262
340.000000,-0.002922,-0.000209,0.002923,0.000388,0.011977
341.000000,0.001746,0.006052,0.007159,0.002509,0.052437
342.000000,0.007366,0.002622,0.006444,0.001992,0.002480
343.000000,0.007710,0.000956,0.004690,0.000926,-0.011083
344.000000,0.008629,-0.001317,0.002824,0.000683,-0.012664
345.000000,0.006513,0.001795,0.002643,0.001394,0.001394
346.000000,-0.003355,-0.000805,0.002006,0.003530,0.003098
347.000000,-0.007122,0.000122,-0.000080,0.002254,-0.016356
348.000000,-0.003945,0.001882,0.001415,0.001959,0.004801
349.000000,0.003482,0.006056,0.001412,0.000974,0.024475
350.000000,0.005459,0.005986,0.002888,0.003944,0.011277
351.000000,0.011981,0.004313,0.005182,0.006210,0.035707
352.000000,0.014597,0.003737,0.003180,0.005542,-0.003275
353.000000,0.013482,0.004768,0.002862,0.004716,-0.000776
354.000000,0.007149,0.005316,0.002000,0.003654,-0.007189
355.000000,0.005769,0.005614,0.003705,0.003633,0.004380
356.000000,0.000024,0.006002,0.002599,0.003338,0.006979
357.000000,0.002301,0.008449,0.004285,0.002763,0.008111
358.000000,0.002350,0.007916,0.004899,0.003582,-0.000531
359.000000,0.004612,0.005880,0.005968,0.002902,0.004121
360.000000,0.000908,0.003339,0.004662,0.003038,-0.014142
361.000000,-0.001576,-0.000776,0.001768,0.003196,-0.005438
362.000000,-0.002528,-0.000113,0.001812,0.002082,0.003350
363.000000,-0.004209,-0.000930,0.001919,0.001598,-0.008937
364.000000,-0.007751,-0.001569,0.001873,0.000810,-0.013588
365.000000,-0.006037,-0.002565,0.001525,0.001615,-0.005573
366.000000,-0.008257,-0.004916,0.000543,0.000094,-0.016534
367.000000,-0.008577,-0.005553,0.001448,0.001006,0.001747
368.000000,-0.007715,-0.005962,0.000977,0.001279,-0.004623
369.000000,0.002102,-0.002824,0.001528,0.003037,0.035495
370.000000,-0.001430,-0.003734,-0.000198,0.001864,-0.023234
371.000000,-0.001712,-0.004984,-0.002880,-0.000482,-0.017944
372.000000,-0.001627,-0.005102,-0.002608,-0.000493,0.002170
373.000000,0.000563,-0.003576,-0.002253,0.000088,0.006327
374.000000,-0.009734,-0.003816,-0.002693,-0.000023,-0.015988
375.000000,-0.006808,-0.004119,-0.003342,-0.000356,-0.008603
376.000000,0.004982,0.001635,-0.001641,0.000907,0.041004
377.000000,0.006297,0.002335,-0.001609,0.001744,0.008746
378.000000,0.005020,0.002791,-0.001585,0.001582,-0.000061
379.000000,0.003846,-0.002944,-0.002884,0.000037,-0.021856
380.000000,0.003590,-0.001609,-0.002671,-0.000668,-0.009883
381.000000,0.002114,0.003548,-0.000718,-0.000737,0.033625
382.000000,-0.001626,0.002335,-0.001383,-0.000960,-0.009957
383.000000,-0.001222,0.001899,-0.000838,-0.000869,0.001963
384.000000,0.003822,0.003834,0.000009,-0.000517,0.003364
385.000000,0.001553,0.002571,-0.000774,-0.001371,-0.021230
386.000000,-0.007115,-0.002500,-0.000433,-0.001927,-0.009715
387.000000,-0.009853,-0.005739,-0.001702,-0.002986,-0.023644
388.000000,-0.002416,-0.001819,0.000486,-0.001663,0.039144
389.000000,-0.000477,0.001673,-0.000636,-0.001365,0.013062
390.000000,0.009323,0.005438,0.001915,0.000032,0.027768
391.000000,0.017259,0.005072,0.004310,0.001212,0.029969
392.000000,0.015410,0.002779,0.002557,0.000004,-0.032890
393.000000,0.007055,0.002320,0.002109,0.000214,-0.002631
394.000000,-0.000773,-0.000625,0.001605,-0.000202,-0.026079
395.000000,-0.005052,0.002135,0.002353,0.000196,0.006370
396.000000,-0.011168,0.003046,0.000273,0.000727,-0.000611
397.000000,-0.010405,0.002503,-0.001618,-0.000301,-0.029072
398.000000,-0.009715,-0.001330,-0.001574,-0.000119,0.000817
399.000000,-0.004814,-0.002793,-0.000560,-0.001355,-0.001572
400.000000,-0.009145,-0.007099,-0.000830,-0.001090,-0.015286
401.000000,-0.006167,-0.008668,-0.001798,-0.000016,0.014278
402.000000,-0.003848,-0.007126,-0.002174,-0.000671,-0.017479
403.000000,-0.000013,-0.004864,-0.001272,-0.000215,0.019996
404.000000,0.003630,-0.000592,-0.000608,0.000873,0.016642
405.000000,0.005248,-0.001948,0.000093,0.000919,-0.007196
406.000000,0.006570,0.000201,0.001624,0.000249,0.020886
407.000000,0.015941,0.006047,0.004275,0.000937,0.029379
408.000000,0.014764,0.007376,0.003023,0.001409,0.014110
409.000000,0.010194,0.006912,0.002060,0.001931,-0.006207
410.000000,0.011069,0.008159,0.000530,0.002166,-0.002824
411.000000,0.005686,0.006128,-0.001270,0.000844,-0.006027
412.000000,-0.002898,0.006522,-0.000302,0.000725,-0.013544
413.000000,-0.003629,0.005568,0.000352,0.001008,0.010458
414.000000,0.000376,0.005285,0.002347,0.001356,0.013814
415.000000,0.002935,0.007002,0.002527,0.002396,0.009976
416.000000,0.000509,0.003098,0.001650,0.002115,-0.018159
417.000000,0.002198,-0.000350,0.002848,0.002733,-0.005097
418.000000,0.001268,-0.001180,0.003098,0.001622,0.005806
419.000000,-0.001672,-0.000648,0.003132,0.001157,-0.000886
420.000000,-0.002700,0.000118,0.004138,0.000393,0.004836
421.000000,-0.004217,-0.001854,0.002137,-0.001465,-0.025746
422.000000,-0.003609,-0.000705,0.002908,-0.000437,-0.002055
423.000000,-0.006154,-0.002443,0.001562,-0.000580,-0.006920
424.000000,-0.009405,-0.005539,-0.000127,-0.000282,-0.017142
425.000000,-0.005137,-0.003919,0.001542,0.000378,0.026177
426.000000,0.001576,-0.001321,0.000888,0.000659,0.007817
427.000000,-0.003146,-0.003378,-0.001864,0.000773,-0.025663
428.000000,-0.004609,-0.005382,-0.003281,0.000271,-0.014236
429.000000,0.002513,-0.003446,-0.002047,0.000939,0.018467
430.000000,-0.005037,-0.005087,-0.002485,0.001063,-0.011571
431.000000,-0.006564,-0.002494,-0.002174,0.000593,0.000186
432.000000,-0.001579,-0.002363,-0.001534,0.001151,-0.000743
433.000000,-0.001037,-0.002823,-0.002633,0.000100,-0.011526
434.000000,-0.005887,-0.001687,-0.003613,-0.000647,-0.005781
435.000000,0.008686,0.001824,-0.001047,0.001636,0.061295
436.000000,0.005253,-0.000655,-0.000988,0.000374,-0.016978
437.000000,0.007549,0.002985,-0.000196,-0.000248,0.010734
438.000000,0.010212,0.004587,-0.000397,-0.000658,0.001788
439.000000,0.008815,0.001464,-0.000991,-0.000877,-0.012763
440.000000,-0.001786,0.003450,-0.000819,-0.000506,0.008288
441.000000,0.002397,0.003825,0.000666,-0.000174,0.003940
442.000000,0.011959,0.009754,0.003695,0.002229,0.058541
443.000000,0.006687,0.008449,0.002813,0.001061,-0.024572
444.000000,0.002565,0.005690,0.002001,-0.000512,-0.033374
445.000000,0.010735,0.004475,0.003150,0.000793,0.049142
446.000000,0.002886,0.002642,0.000993,0.000222,-0.035306
447.000000,-0.011780,0.000089,0.001537,-0.000101,-0.014789
448.000000,-0.012952,-0.003133,0.000727,-0.001309,-0.030435
449.000000,-0.010387,-0.003911,-0.001223,-0.001964,-0.020545
450.000000,-0.018628,-0.003946,-0.000248,-0.001861,0.007933
451.000000,-0.008456,-0.002785,0.000520,-0.000484,0.015557
452.000000,-0.003669,-0.007724,0.001015,-0.000111,0.009146
453.000000,0.006563,-0.003195,0.002627,0.000810,0.020725
454.000000,0.017998,0.003806,0.004748,0.002603,0.036628
455.000000,0.015025,-0.001802,0.001336,0.001499,-0.006930
456.000000,0.026007,0.008775,0.005709,0.003587,0.070465
457.000000,0.028824,0.012578,0.006334,0.005217,0.023233
458.000000,0.024952,0.015758,0.006312,0.005737,0.001365
459.000000,0.019351,0.018674,0.007382,0.005409,0.008622
460.000000,0.018950,0.016987,0.006520,0.005497,-0.008937
461.000000,0.007402,0.016704,0.006960,0.005915,0.012728
462.000000,0.001121,0.014973,0.003624,0.005667,-0.008171
463.000000,0.000514,0.012733,0.004769,0.005996,-0.001674
464.000000,-0.000939,0.009206,0.006506,0.006234,0.001360
465.000000,-0.000631,0.009159,0.003679,0.003944,-0.007398
466.000000,0.000218,0.003810,0.006293,0.005076,0.016970
467.000000,0.002544,0.001833,0.007205,0.004833,0.003463
468.000000,0.004922,0.002718,0.009238,0.005114,0.010215
469.000000,0.003749,0.001405,0.010040,0.005390,-0.004505
470.000000,0.003963,0.001666,0.009327,0.004902,-0.006330
471.000000,0.000465,0.000342,0.008523,0.004754,-0.000516
472.000000,-0.005280,-0.001368,0.006802,0.001960,-0.025266
473.000000,-0.009432,-0.002255,0.005239,0.002428,-0.010545
474.000000,-0.002634,0.000558,0.004882,0.004523,0.029489
475.000000,-0.001794,0.001084,0.005122,0.002814,-0.002134
476.000000,-0.001077,-0.000306,0.001752,0.004093,0.003069
477.000000,0.002380,-0.001450,0.000191,0.004320,-0.007978
478.000000,0.007740,-0.000846,0.000936,0.005876,0.016253
479.000000,0.000415,-0.001109,0.000148,0.006323,-0.007133
480.000000,0.002855,0.000530,0.001098,0.006395,0.010065
481.000000,0.002426,0.000674,0.000508,0.005907,0.000924
482.000000,0.001554,0.001967,0.000300,0.005191,-0.012339
483.000000,0.006726,0.007233,0.002489,0.005904,0.042111
484.000000,0.006241,0.003328,0.001943,0.004364,-0.009558
485.000000,0.002997,0.002926,0.002005,0.004390,-0.006153
486.000000,0.003771,0.003099,0.001396,0.002201,0.004795
487.000000,0.004743,0.003149,0.000849,0.001177,-0.007480
488.000000,-0.001014,0.002856,0.001005,0.001576,0.013328
489.000000,-0.007625,-0.000692,-0.000901,-0.000132,-0.042617
490.000000,-0.006207,-0.001605,-0.000537,0.000197,0.000940
491.000000,-0.012154,-0.004191,-0.001758,-0.001058,-0.024941
492.000000,-0.014646,-0.004952,-0.001492,-0.001451,-0.019941
493.000000,-0.023385,-0.012199,-0.002483,-0.002407,-0.030367
494.000000,-0.010026,-0.008826,-0.002749,-0.001647,0.024181
495.000000,-0.002796,-0.004501,-0.000788,-0.000164,0.037089
496.000000,0.002795,-0.004680,-0.000790,-0.000629,0.003012
497.000000,0.005321,-0.004662,-0.000757,-0.000988,-0.007308
498.000000,0.001279,-0.011053,-0.004099,-0.003014,-0.050580
499.000000,-0.000132,-0.005079,-0.002886,-0.002293,0.017128
500.000000,-0.001567,-0.002182,-0.001893,-0.001085,0.029912
501.000000,-0.000867,0.000964,-0.001614,-0.000851,0.006513
502.000000,-0.003442,0.000940,-0.002006,-0.000681,-0.020180
503.000000,0.006772,0.004025,-0.004087,-0.000314,0.000487
504.000000,0.005036,0.002452,-0.003187,-0.001015,0.008449
505.000000,-0.005752,-0.003660,-0.004080,-0.001745,-0.024027
506.000000,-0.011742,-0.006304,-0.005492,-0.002628,-0.023438
507.000000,0.003208,-0.000117,-0.002390,-0.000544,0.054567
508.000000,-0.001334,0.002719,-0.004167,-0.001826,-0.022221
509.000000,-0.002513,0.001262,-0.001909,-0.001503,0.002554
510.000000,0.001302,-0.002225,-0.002203,-0.002004,-0.004951
511.000000,0.001411,-0.005165,-0.002101,-0.002798,-0.022893
512.000000,-0.013800,-0.005296,-0.002178,-0.003103,-0.021489
513.000000,-0.012262,-0.006798,-0.001386,-0.004991,-0.014529
514.000000,-0.004201,-0.003357,-0.000452,-0.003243,0.042858
515.000000,-0.000327,0.000487,-0.001586,-0.002558,0.014416
516.000000,0.000056,0.000733,-0.002786,-0.003417,-0.020977
517.000000,0.005533,-0.004134,-0.002125,-0.002971,0.005896
518.000000,0.011739,-0.000261,0.001229,-0.002865,0.016500
519.000000,0.002555,-0.000823,0.000219,-0.001547,-0.003059
520.000000,-0.002972,-0.001650,-0.001937,-0.002019,-0.013219
521.000000,-0.001658,-0.000801,-0.002983,-0.001668,-0.014408
522.000000,0.008395,0.006964,0.000834,0.000869,0.056161
523.000000,-0.000087,0.005826,-0.000486,0.001018,-0.025911
524.000000,-0.005087,-0.001266,-0.002311,-0.000724,-0.028059
525.000000,-0.003186,-0.003079,-0.001296,-0.002084,-0.003711
526.000000,0.000573,-0.000543,0.000095,-0.002038,0.004384
527.000000,-0.010794,-0.001199,-0.002667,-0.001817,-0.000673
528.000000,-0.008483,-0.004285,-0.002273,-0.000609,-0.014359
529.000000,-0.007724,-0.006406,-0.003614,-0.001989,-0.024263
530.000000,-0.001266,-0.002226,-0.001938,-0.002033,0.028581
531.000000,-0.005447,-0.002437,-0.001619,-0.002801,-0.016520
532.000000,-0.002144,-0.006469,0.000247,-0.001600,0.015839
533.000000,0.007444,-0.000520,0.002653,-0.000497,0.033582
534.000000,0.008620,0.000448,-0.000409,-0.001392,-0.018381
535.000000,0.004374,0.001554,-0.000762,-0.000346,0.007348
536.000000,0.009873,0.002213,0.000835,0.000801,0.010977
537.000000,0.010767,0.004312,0.001556,-0.000341,0.020310
538.000000,0.002020,0.004732,0.000223,0.000062,-0.010158
539.000000,0.003676,0.006148,-0.000129,-0.000360,-0.010098
540.000000,0.005050,0.004712,0.001243,0.000279,0.014216
541.000000,0.000909,0.005391,0.001477,0.000718,-0.009728
542.000000,-0.006169,0.002299,-0.002085,0.000931,-0.015077
543.000000,0.000521,0.001270,0.000375,0.002192,0.023289
544.000000,0.000241,0.001959,0.001203,0.000380,-0.011495
545.000000,-0.002580,0.001235,0.001394,-0.000097,0.000110
546.000000,0.002906,0.001907,0.002060,0.001193,0.017702
547.000000,0.001414,-0.002377,0.000967,0.000245,-0.022535
548.000000,0.000314,0.000417,0.002574,0.000288,0.017787
549.000000,-0.001352,-0.000556,0.002796,-0.000271,-0.019826
550.000000,-0.004118,-0.003349,0.000681,-0.000288,-0.013719
551.000000,-0.008567,-0.002830,0.001280,0.000041,-0.004540
552.000000,-0.005311,-0.001948,0.000176,-0.002039,-0.006255
553.000000,-0.007056,-0.003371,-0.001051,-0.000874,0.009061
554.000000,0.003109,0.000878,0.001418,0.001095,0.030999
555.000000,0.010194,0.003038,0.002136,0.001942,0.021705
556.000000,0.012067,0.001750,0.001829,0.001957,0.004825
557.000000,0.011874,0.003282,0.000452,0.001739,-0.007219
558.000000,0.007629,0.000286,0.000352,0.001812,-0.012167
559.000000,-0.000740,0.001184,0.000314,0.002259,-0.010844
560.000000,-0.013783,-0.001794,-0.002572,-0.000144,-0.043508
561.000000,-0.014281,-0.001107,-0.001969,0.000484,0.002332
562.000000,-0.007734,0.002070,0.000061,0.000807,0.025518
563.000000,-0.005666,0.000981,-0.001195,-0.000373,-0.001829
564.000000,-0.011373,-0.006056,-0.002589,-0.001073,-0.039376
565.000000,-0.007105,-0.010444,-0.003703,-0.002057,-0.022171
566.000000,-0.007053,-0.010667,-0.004459,-0.002337,0.002593
567.000000,-0.011346,-0.009540,-0.003129,-0.002879,0.004052
568.000000,-0.004783,-0.005225,-0.002469,-0.001507,0.030987
569.000000,0.005621,-0.002876,-0.000846,-0.000749,0.012647
570.000000,0.009077,0.000986,-0.000404,-0.001386,-0.004893
571.000000,0.014458,0.003702,0.001298,-0.000078,0.029498
572.000000,0.013888,0.001271,0.001671,0.000464,0.001204
573.000000,0.007494,0.001355,0.001168,-0.000345,-0.000985
574.000000,0.006176,0.005899,-0.000079,0.000240,0.006056
575.000000,0.007644,0.008360,-0.001042,0.000318,0.002445
576.000000,-0.001472,0.006493,-0.002087,-0.000808,-0.016083
577.000000,0.003049,0.008469,-0.000536,0.000737,0.023813
578.000000,0.004395,0.005945,0.000360,0.000335,0.005745
579.000000,0.004688,0.005432,0.001278,0.001247,0.007521
580.000000,0.000325,0.003985,0.002485,0.001059,-0.019369
581.000000,-0.001395,-0.001433,0.001134,0.000387,-0.024682
582.000000,-0.012166,-0.004558,-0.001644,-0.000406,-0.030045
583.000000,-0.017560,-0.006582,-0.002613,-0.001415,-0.021225
584.000000,-0.016128,-0.005720,0.000089,-0.001959,0.014680
585.000000,-0.017365,-0.008520,-0.000080,-0.003534,-0.025553
586.000000,-0.008601,-0.004998,0.000748,-0.003057,0.019139
587.000000,-0.003988,-0.008077,0.000196,-0.003049,-0.006981
588.000000,-0.002980,-0.010270,-0.002163,-0.003183,-0.016184
589.000000,-0.022664,-0.019396,-0.006982,-0.005613,-0.083743
590.000000,-0.007551,-0.012458,-0.004237,-0.002496,0.050015
591.000000,-0.011305,-0.009953,-0.005693,-0.002561,0.000368
592.000000,-0.012353,-0.008170,-0.006364,-0.003819,-0.012220
593.000000,-0.009066,-0.006023,-0.006303,-0.003750,0.000248
594.000000,0.005598,-0.008533,-0.007127,-0.002785,-0.010422
595.000000,-0.001565,-0.004558,-0.006539,-0.001572,0.014201
596.000000,-0.003041,-0.007173,-0.006085,-0.001893,-0.007013
597.000000,0.002616,-0.004869,-0.006473,-0.001492,0.016064
598.000000,0.001090,-0.003988,-0.007129,-0.002771,-0.007382
599.000000,0.006213,0.005906,-0.006745,-0.002686,0.015196
600.000000,0.008334,0.003385,-0.004537,-0.001696,0.024805
601.000000,0.013696,0.005327,-0.002313,-0.002020,0.019794
602.000000,0.003379,0.002997,-0.002587,-0.003244,-0.035519
603.000000,0.007466,0.004278,-0.000873,-0.002776,0.013052
604.000000,0.002117,0.004165,-0.002184,-0.003363,-0.011546
605.000000,-0.005692,0.001321,-0.001618,-0.003919,-0.014241
606.000000,-0.008507,0.002594,-0.002289,-0.003192,0.005721
607.000000,-0.002462,0.000459,-0.002205,-0.004162,-0.005294
608.000000,-0.007997,-0.000266,-0.002127,-0.004841,-0.014627
609.000000,-0.008770,-0.003326,0.001290,-0.005606,-0.015409
610.000000,-0.004419,-0.005055,-0.000835,-0.004710,0.007516
611.000000,-0.006664,-0.007585,-0.001129,-0.004070,-0.005506
612.000000,-0.006032,-0.004247,-0.000625,-0.003140,-0.002136
613.000000,0.010080,0.001041,0.002660,-0.000235,0.065937
614.000000,0.011851,0.001541,0.002853,-0.000942,-0.006555
615.000000,0.010668,0.003125,0.002223,-0.000037,0.001599
616.000000,0.016654,0.004995,0.003795,0.000139,0.024427
617.000000,0.021557,0.007762,0.004110,0.001117,0.022378
618.000000,0.011362,0.010721,0.005228,0.002156,0.014960
619.000000,0.017291,0.014571,0.005622,0.005717,0.023089
620.000000,0.017394,0.014031,0.004488,0.004120,0.002117
621.000000,0.016631,0.016643,0.004529,0.004795,0.020610
622.000000,0.014983,0.018270,0.007011,0.005673,0.014137
623.000000,0.005669,0.008516,0.004778,0.004612,-0.031607
624.000000,0.002044,0.009667,0.005604,0.005124,0.004961
625.000000,0.000054,0.008724,0.005924,0.004390,-0.007830
626.000000,-0.011457,0.002587,0.003791,0.003392,-0.036944
