0.000000,0.009539,0.004980,0.002490,0.003193,0.065145
627.000000,-0.010926,0.002029,0.004895,0.003416,0.016791
628.000000,-0.001215,0.002227,0.006474,0.004228,0.016949
629.000000,-0.000733,0.000655,0.007613,0.003967,0.007370
630.000000,0.001932,0.000993,0.007512,0.003323,0.005492
631.000000,0.010487,-0.000485,0.008079,0.002858,0.005836
632.000000,0.004258,-0.003334,0.007468,0.003563,-0.014355
633.000000,0.004624,0.001704,0.005110,0.003754,0.018776
634.000000,0.007742,0.003504,0.006586,0.004904,0.022959
635.000000,0.013364,0.007648,0.008186,0.006499,0.033605
636.000000,0.018028,0.014258,0.008422,0.007280,0.029153
637.000000,0.019725,0.011991,0.007010,0.007261,-0.005871
638.000000,0.016420,0.010522,0.006375,0.007823,0.002255
639.000000,0.011868,0.009805,0.005230,0.008344,0.000196
640.000000,0.005303,0.009334,0.005163,0.008119,0.000783
641.000000,-0.000117,0.008955,0.004235,0.008371,0.002052
642.000000,0.002303,0.011014,0.003840,0.008650,0.006228
643.000000,0.003475,0.009948,0.005826,0.006723,0.008116
644.000000,-0.003267,0.004300,0.003902,0.005824,-0.033513
645.000000,-0.006320,-0.000509,0.003570,0.005288,-0.014483
646.000000,-0.001303,-0.000710,0.006774,0.005378,0.027140
647.000000,-0.007311,-0.002504,0.004744,0.003839,-0.023814
648.000000,-0.008402,-0.002463,0.004029,0.003429,0.002663
649.000000,-0.003564,-0.003415,0.003195,0.002348,-0.009326
650.000000,-0.002407,-0.004364,0.002485,0.001988,-0.008699
651.000000,-0.006389,-0.003846,0.002555,0.001542,0.007229
652.000000,-0.000827,-0.004069,0.003472,0.001204,0.003999
653.000000,-0.009832,-0.009117,0.000415,0.000845,-0.042362
654.000000,-0.008083,-0.005823,-0.000761,0.000660,-0.000580
655.000000,-0.005490,-0.003949,-0.002229,0.001064,0.004263
656.000000,-0.011311,-0.008850,-0.004780,0.001566,-0.021873
657.000000,-0.007128,-0.003977,-0.003241,0.001837,0.024914
658.000000,-0.000951,-0.005391,-0.003927,0.000889,-0.011479
659.000000,-0.003232,-0.005657,-0.004536,0.000244,-0.011987
660.000000,0.000828,-0.002331,-0.003347,0.000880,0.024564
661.000000,0.001188,-0.005061,-0.004454,0.000016,-0.020073
662.000000,-0.006437,-0.006782,-0.005426,0.000054,-0.013213
663.000000,-0.011117,-0.006034,-0.007575,-0.001734,-0.034879
664.000000,-0.014179,-0.008706,-0.007265,-0.003410,-0.027298
665.000000,-0.027266,-0.013219,-0.008584,-0.005892,-0.040868
666.000000,-0.024949,-0.011880,-0.010365,-0.007147,-0.008487
667.000000,-0.012746,-0.009592,-0.006784,-0.005358,0.047800
668.000000,0.001339,-0.004889,-0.005140,-0.004248,0.035548
669.000000,0.005728,-0.004226,-0.004942,-0.004433,-0.005353
670.000000,0.006301,-0.010483,-0.006407,-0.005726,-0.038005
671.000000,0.006435,-0.009257,-0.007159,-0.006055,-0.007813
672.000000,0.003088,-0.004829,-0.005806,-0.005227,0.031061
673.000000,-0.005114,-0.001888,-0.003961,-0.005679,-0.005462
674.000000,-0.007845,-0.001058,-0.004882,-0.005196,-0.019007
675.000000,0.005431,0.005866,-0.003677,-0.003767,0.028376
676.000000,0.001062,0.003749,-0.004066,-0.005660,-0.029656
677.000000,-0.005278,-0.001095,-0.005343,-0.004888,-0.000641
678.000000,-0.003859,-0.004487,-0.004688,-0.004922,0.001630
679.000000,-0.003733,-0.005789,-0.005007,-0.005224,-0.018373
680.000000,-0.009136,-0.001852,-0.006167,-0.004889,0.001362
681.000000,-0.004677,-0.001807,-0.005532,-0.005375,-0.007363
682.000000,-0.004311,-0.004794,-0.004812,-0.005469,0.001191
683.000000,-0.006322,-0.005091,-0.003489,-0.004338,-0.008429
684.000000,-0.010072,-0.006902,-0.003980,-0.005556,-0.037119
685.000000,-0.011933,-0.010534,-0.002334,-0.005962,-0.007944
686.000000,-0.009971,-0.007324,-0.001787,-0.005152,0.002446
687.000000,-0.013468,-0.008889,-0.004992,-0.006525,-0.016294
688.000000,-0.021971,-0.014146,-0.009317,-0.007841,-0.050941
689.000000,-0.019499,-0.014785,-0.010287,-0.008267,-0.024760
690.000000,-0.014978,-0.013455,-0.007654,-0.008597,0.014659
691.000000,-0.004101,-0.007036,-0.004422,-0.006033,0.056831
692.000000,0.000978,-0.006245,-0.005520,-0.005289,0.009102
693.000000,0.021357,-0.000307,-0.002699,-0.002428,0.050954
694.000000,0.023092,0.001797,-0.002553,-0.002055,-0.016086
695.000000,0.015930,0.000476,-0.005029,-0.001397,-0.021150
696.000000,0.010452,0.003175,-0.002074,-0.000133,0.029437
697.000000,0.008060,0.004519,-0.002185,-0.001822,-0.002856
698.000000,-0.006102,0.007628,-0.003259,-0.003669,-0.019854
699.000000,-0.004405,0.009344,-0.002721,-0.003743,-0.007603
700.000000,-0.008621,0.003655,-0.004900,-0.003884,-0.042228
701.000000,-0.015280,-0.002414,-0.004725,-0.003752,-0.003857
702.000000,-0.003983,0.002038,-0.002103,-0.003000,0.053626
703.000000,-0.000447,-0.003275,-0.001791,-0.002891,-0.002175
704.000000,0.002795,-0.000805,0.000496,-0.001970,0.008611
705.000000,0.007392,-0.000614,-0.000069,-0.003557,-0.019245
706.000000,0.009779,-0.002750,0.000213,-0.002300,0.008079
707.000000,0.006943,0.001480,0.003000,-0.000963,0.039446
708.000000,0.012587,0.006070,0.006849,-0.000150,0.026043
709.000000,0.009516,0.006156,0.007750,0.000238,-0.006742
710.000000,0.020960,0.014176,0.008915,0.001458,0.037973
711.000000,0.020271,0.015025,0.006306,0.001858,0.004633
712.000000,0.010729,0.008836,0.005437,0.001543,-0.008264
713.000000,0.005577,0.009082,0.002904,0.001834,0.000284
714.000000,0.012263,0.010890,0.005042,0.003960,0.026686
715.000000,0.001219,0.011090,0.005238,0.003651,-0.017242
716.000000,-0.002210,0.009030,0.003140,0.003152,-0.012517
717.000000,-0.002874,0.003928,0.002704,0.003309,-0.011579
718.000000,-0.004424,0.000577,0.003323,0.004758,-0.007466
719.000000,-0.009192,0.001535,0.003846,0.005678,0.002842
720.000000,-0.006045,-0.002413,0.005882,0.005139,-0.001507
721.000000,-0.006864,-0.004537,0.005244,0.002691,-0.016612
722.000000,-0.008612,-0.005743,0.001547,0.001711,-0.020318
723.000000,-0.006746,-0.005585,0.001749,0.000074,0.001864
724.000000,-0.004368,-0.006780,0.002055,0.001101,0.014731
725.000000,-0.001362,-0.003704,0.003693,0.002257,0.013525
726.000000,0.008216,0.000676,0.004853,0.002319,0.031280
727.000000,0.009808,0.000598,0.002263,0.002002,-0.012360
728.000000,0.008412,0.000833,0.000705,0.002493,-0.005114
729.000000,0.008189,0.001911,0.001723,0.003201,0.013617
730.000000,0.007554,0.003096,0.000341,0.004953,0.010346
731.000000,0.006231,0.007224,0.001343,0.005904,0.024665
732.000000,0.008944,0.009376,0.001817,0.004156,0.001206
733.000000,0.005511,0.006962,0.000688,0.003486,-0.022279
734.000000,0.004840,0.006515,-0.000133,0.003541,0.010259
735.000000,-0.001377,0.003088,-0.000308,0.003491,-0.020737
736.000000,-0.015334,-0.004552,-0.001938,0.001718,-0.045119
737.000000,-0.007482,0.000731,0.000664,0.001752,0.040464
738.000000,0.000794,0.003153,0.001993,0.001521,0.019104
739.000000,0.009151,0.006995,0.004453,0.003480,0.052041
740.000000,0.007317,0.002970,0.003033,0.001218,-0.029904
741.000000,0.021163,0.002915,0.005069,0.001867,0.024112
742.000000,0.013528,0.003023,0.006200,0.002219,0.002289
743.000000,0.009420,0.005107,0.006034,0.002161,-0.001437
744.000000,-0.002678,0.003236,0.004875,0.000990,-0.008449
745.000000,0.006182,0.006750,0.004919,0.002045,0.014396
746.000000,-0.001971,0.009596,0.002522,0.001907,-0.016654
747.000000,-0.006408,0.003560,0.002146,0.001630,-0.019896
748.000000,-0.002918,0.003251,0.003202,0.002412,0.016013
749.000000,0.000922,-0.000878,0.003058,0.002676,0.010749
750.000000,-0.001616,0.002283,0.002627,0.002783,0.001709
751.000000,0.003859,0.000944,0.001929,0.003694,0.010722
752.000000,0.007511,0.000551,0.001787,0.004317,-0.001638
753.000000,0.007227,0.002155,0.003631,0.004741,0.014594
754.000000,0.004482,0.002702,0.002969,0.004151,-0.002975
755.000000,0.003554,0.000969,0.003859,0.003602,-0.002931
756.000000,-0.005058,-0.000599,0.004498,0.001482,-0.032339
757.000000,-0.004492,0.001509,0.002535,0.001934,0.001191
758.000000,-0.008311,-0.000542,0.001355,0.001954,-0.004499
759.000000,-0.018543,-0.007030,-0.003954,-0.000304,-0.054137
760.000000,-0.025245,-0.010845,-0.004281,-0.001864,-0.036442
761.000000,-0.026638,-0.015848,-0.007452,-0.003996,-0.039304
762.000000,-0.021421,-0.012957,-0.006203,-0.003127,0.027277
763.000000,-0.030646,-0.019478,-0.008662,-0.004072,-0.050622
764.000000,-0.008290,-0.013417,-0.005357,-0.002493,0.057640
765.000000,-0.011570,-0.018407,-0.008719,-0.003563,-0.052839
766.000000,-0.006156,-0.016397,-0.008498,-0.002467,-0.012237
767.000000,-0.007645,-0.014533,-0.006512,-0.003154,0.019834
768.000000,-0.003063,-0.016854,-0.008698,-0.004715,-0.027712
769.000000,-0.009976,-0.009133,-0.008082,-0.005681,0.023073
770.000000,-0.005287,-0.008428,-0.009637,-0.005664,-0.029394
771.000000,-0.005314,-0.005735,-0.010792,-0.006880,-0.012371
772.000000,-0.011282,-0.009464,-0.011210,-0.007290,-0.010008
773.000000,-0.013169,-0.008116,-0.013797,-0.008480,-0.037142
774.000000,-0.017344,-0.013660,-0.013538,-0.008125,0.002195
775.000000,-0.014824,-0.010055,-0.014231,-0.009165,-0.016792
776.000000,-0.021095,-0.013205,-0.014801,-0.010067,-0.043730
777.000000,-0.006935,-0.009108,-0.011821,-0.007377,0.060796
778.000000,0.000562,-0.006303,-0.011579,-0.007900,0.000342
779.000000,-0.005066,-0.011205,-0.010169,-0.009123,-0.025947
780.000000,-0.006157,-0.010490,-0.009459,-0.009921,-0.022244
781.000000,-0.001315,-0.011205,-0.008470,-0.010929,-0.019521
782.000000,-0.010045,-0.008490,-0.008977,-0.010303,0.017147
783.000000,-0.015161,-0.007299,-0.007708,-0.011631,-0.025240
784.000000,-0.001651,-0.003359,-0.008509,-0.010145,0.041602
785.000000,0.004603,-0.000777,-0.005416,-0.009746,0.009030
786.000000,0.017045,0.007865,-0.002670,-0.007246,0.042688
787.000000,0.006143,-0.001951,-0.005530,-0.008531,-0.037365
788.000000,0.014983,-0.000089,-0.003196,-0.007749,0.018960
789.000000,0.005880,0.002114,-0.004545,-0.006075,-0.003915
790.000000,-0.000464,0.002070,-0.004210,-0.005616,-0.022689
791.000000,-0.009128,0.003958,-0.003623,-0.004327,-0.000634
792.000000,-0.003680,0.001231,-0.003629,-0.005574,-0.010124
793.000000,-0.008014,0.003485,-0.001907,-0.003977,-0.002708
794.000000,-0.006320,-0.000220,-0.001789,-0.005746,0.004556
795.000000,0.011981,0.005758,0.002491,-0.001691,0.068813
796.000000,0.013113,0.001992,0.004929,-0.001116,0.005026
797.000000,0.007417,0.001869,-0.000041,-0.003064,-0.038601
798.000000,0.006044,-0.000985,-0.000537,-0.002459,-0.009576
799.000000,0.012125,0.002903,0.002508,-0.002063,0.034962
800.000000,-0.013436,-0.000728,0.000671,-0.003049,-0.058992
801.000000,-0.015166,-0.001027,0.001466,-0.002758,-0.003623
802.000000,-0.012870,-0.002726,-0.000748,-0.003328,-0.027122
803.000000,-0.007318,-0.000637,0.001424,-0.001484,0.018187
804.000000,-0.021280,-0.004578,-0.002399,-0.002719,-0.034850
805.000000,-0.009571,-0.011504,-0.002873,-0.002174,-0.000446
806.000000,-0.014275,-0.014720,-0.006364,-0.001621,-0.027143
807.000000,-0.013380,-0.013125,-0.005628,-0.004402,-0.022648
808.000000,-0.016175,-0.011746,-0.006366,-0.004273,0.004213
809.000000,-0.005182,-0.013231,-0.005164,-0.002738,0.020116
810.000000,0.001880,-0.003845,-0.002286,-0.000834,0.034865
811.000000,0.004220,-0.005028,-0.003027,-0.000699,-0.015445
812.000000,0.008090,-0.002645,-0.002686,-0.001380,-0.003298
813.000000,0.006209,-0.004983,-0.002810,-0.000712,-0.005194
814.000000,0.005241,0.000030,-0.002274,-0.001589,0.015279
815.000000,-0.001316,0.000282,-0.005611,-0.001821,0.002079
816.000000,0.008196,0.006208,-0.004256,-0.002173,0.032115
817.000000,0.014130,0.011110,-0.001008,-0.000049,0.026370
818.000000,0.020906,0.013557,0.000905,0.000275,0.028688
819.000000,0.019111,0.012176,-0.000528,0.000616,0.006302
820.000000,0.030487,0.014585,0.005370,0.003337,0.058958
821.000000,0.012272,0.010234,0.002603,0.001393,-0.058958
822.000000,0.008157,0.011143,0.004249,0.001924,0.005793
823.000000,0.001058,0.010982,0.002999,0.001787,-0.006807
824.000000,0.007322,0.013216,0.006623,0.002890,0.037625
825.000000,-0.005344,0.012571,0.006427,0.000450,-0.004373
826.000000,0.008879,0.010576,0.008392,0.000688,0.012158
827.000000,0.005564,0.006860,0.008985,0.001615,-0.010785
828.000000,0.010319,0.005688,0.009623,0.002500,0.016969
829.000000,0.002447,0.004884,0.008530,0.001276,-0.001735
830.000000,0.005369,0.000013,0.007299,0.003584,0.010241
831.000000,0.008390,0.008635,0.009434,0.004614,0.027261
832.000000,0.007701,0.006633,0.008888,0.005044,-0.014229
833.000000,0.002945,0.006632,0.008807,0.004210,-0.006811
834.000000,-0.001848,0.000299,0.006758,0.004515,-0.025704
835.000000,-0.008136,-0.001383,0.005594,0.003823,-0.021196
836.000000,-0.024842,-0.008226,0.001175,0.002853,-0.056269
837.000000,-0.026609,-0.009454,-0.001297,0.002839,-0.023066
838.000000,-0.023460,-0.010257,-0.002285,0.002996,0.008935
839.000000,-0.012928,-0.007388,-0.001252,0.003224,0.026958
840.000000,-0.012832,-0.010484,-0.005235,0.001371,-0.020716
841.000000,0.000070,-0.012386,-0.001876,0.002161,0.008240
842.000000,0.002441,-0.012084,-0.002726,0.001897,-0.011214
843.000000,0.004211,-0.009625,-0.001496,0.002663,0.017785
844.000000,0.001532,-0.005698,-0.002699,0.002606,0.013564
845.000000,-0.003639,-0.008236,-0.004809,0.000984,-0.046572
846.000000,-0.004928,-0.002429,-0.005327,-0.000026,0.001799
847.000000,-0.001781,0.000330,-0.004562,-0.000755,0.004519
848.000000,0.001458,0.002834,-0.003712,-0.000578,0.033980
849.000000,-0.007736,-0.003102,-0.005245,-0.001869,-0.032407
850.000000,0.004936,0.000648,-0.004918,-0.003274,0.016792
851.000000,-0.000115,-0.002521,-0.007454,-0.002091,-0.023459
852.000000,0.003940,0.001079,-0.005503,-0.001458,0.024793
853.000000,-0.002870,-0.000706,-0.005165,-0.001233,-0.000070
854.000000,0.009366,0.000815,-0.002442,-0.001528,0.028773
855.000000,0.009977,0.007457,-0.000389,-0.000721,0.019847
856.000000,0.012734,0.006310,0.001940,-0.001448,-0.009672
857.000000,0.010790,0.007365,0.003847,-0.000586,0.015071
858.000000,0.011441,0.004285,0.003560,-0.001046,0.003186
859.000000,0.008058,0.008712,0.002805,-0.000593,0.011858
860.000000,0.009350,0.009663,0.005156,-0.000057,0.026305
861.000000,0.007576,0.010155,0.003817,-0.001584,-0.018542
862.000000,0.005986,0.008388,0.004734,-0.000872,0.007123
863.000000,-0.017684,-0.003122,-0.001914,-0.004484,-0.115165
864.000000,-0.018973,-0.005457,-0.002321,-0.003447,0.005415
865.000000,-0.025158,-0.007904,-0.000224,-0.002894,-0.004619
866.000000,-0.025291,-0.008858,-0.001274,-0.001659,-0.019208
867.000000,-0.030122,-0.012068,-0.002352,-0.001458,-0.017031
868.000000,-0.010264,-0.013974,-0.004844,-0.002285,-0.015877
869.000000,-0.013909,-0.016441,-0.003864,-0.003610,-0.012808
870.000000,-0.016191,-0.020674,-0.005506,-0.003454,-0.016029
871.000000,-0.015974,-0.020633,-0.005239,-0.004333,-0.018125
872.000000,-0.014559,-0.022340,-0.006976,-0.004291,-0.009954
873.000000,-0.011093,-0.010679,-0.006900,-0.004835,0.001451
874.000000,-0.012979,-0.013444,-0.009451,-0.006029,-0.022237
875.000000,-0.006246,-0.011218,-0.009561,-0.003889,0.017635
876.000000,-0.020523,-0.018248,-0.013553,-0.006932,-0.089508
877.000000,-0.020489,-0.017524,-0.014796,-0.007409,-0.009783
878.000000,-0.015400,-0.013247,-0.013610,-0.007645,0.026894
879.000000,-0.012297,-0.012638,-0.014539,-0.006789,-0.006722
880.000000,-0.011337,-0.008792,-0.014733,-0.006601,0.022432
881.000000,0.009675,-0.005424,-0.013028,-0.005301,0.015552
882.000000,0.010023,-0.005233,-0.013787,-0.006395,-0.008043
883.000000,0.010474,-0.002463,-0.006571,-0.005421,0.029153
884.000000,0.015451,0.001577,-0.005933,-0.005775,0.018163
885.000000,0.012708,0.000686,-0.005266,-0.006146,0.008718
886.000000,0.011008,0.010341,-0.003954,-0.005588,0.007048
887.000000,0.012696,0.011359,-0.003082,-0.006077,0.000399
888.000000,0.003843,0.007159,-0.003044,-0.006687,-0.015112
889.000000,0.002914,0.009182,-0.001728,-0.006632,0.013515
890.000000,0.001856,0.007282,-0.000755,-0.007395,0.003430
891.000000,0.000255,0.005631,0.000104,-0.006808,-0.000956
892.000000,-0.001908,0.005394,0.000081,-0.007393,-0.010416
893.000000,0.005528,0.004685,0.001111,-0.002819,0.022065
894.000000,0.003407,0.003160,0.002369,-0.002902,0.002911
895.000000,0.000350,0.001103,0.000894,-0.003143,-0.011853
896.000000,0.003163,0.001709,0.006025,-0.002066,0.013109
897.000000,0.003971,0.001032,0.006196,-0.001711,-0.006375
898.000000,0.004441,0.004984,0.006072,-0.000368,0.024413
899.000000,0.004812,0.004109,0.006646,0.000218,0.004766
900.000000,0.004403,0.002376,0.004829,0.000289,-0.013900
901.000000,0.009260,0.006211,0.005921,0.002140,0.037395
902.000000,0.010700,0.007335,0.006365,0.002499,0.000824
903.000000,0.011789,0.008115,0.006400,0.003446,0.029862
904.000000,0.007570,0.006191,0.004676,0.003643,-0.016332
905.000000,0.012815,0.008609,0.004856,0.003466,0.012329
906.000000,0.003828,0.006544,0.004127,0.006198,-0.007541
907.000000,0.002070,0.006385,0.003708,0.006259,-0.007968
908.000000,-0.007384,0.002202,0.003593,0.004782,-0.017410
909.000000,-0.002616,0.002477,0.003293,0.005256,0.007509
910.000000,-0.005426,0.003695,0.003035,0.004451,-0.001722
911.000000,-0.000015,0.001907,0.004059,0.004583,0.019518
912.000000,-0.001846,0.000112,0.003724,0.004281,-0.017122
913.000000,0.000587,-0.003399,0.002358,0.003134,-0.005247
914.000000,-0.001864,-0.002240,0.001975,0.002370,-0.004746
915.000000,-0.001966,-0.003696,0.002457,0.002005,-0.002230
916.000000,0.000675,0.000330,0.003437,0.002861,0.032720
917.000000,0.005399,0.001777,0.004081,0.003064,0.006498
918.000000,-0.001418,-0.000415,0.000893,0.002257,-0.039331
919.000000,-0.004985,-0.003424,-0.000474,0.001054,-0.022581
920.000000,-0.003828,-0.002897,0.000399,0.001058,0.003555
921.000000,-0.012918,-0.006122,-0.002107,0.000666,-0.012732
922.000000,-0.013859,-0.004230,-0.002059,0.001073,0.001795
923.000000,-0.009708,-0.005563,-0.004481,-0.000282,-0.018577
924.000000,-0.005558,-0.005271,-0.003756,-0.000440,-0.001829
925.000000,-0.009414,-0.006621,-0.005158,-0.000569,-0.015724
926.000000,-0.003372,-0.008145,-0.003908,-0.000424,0.017474
927.000000,-0.004943,-0.009401,-0.003812,-0.000413,-0.006057
928.000000,0.006565,-0.001571,-0.000993,0.000072,0.038962
929.000000,-0.001134,-0.003346,-0.003385,-0.001431,-0.040322
930.000000,0.008888,-0.000263,-0.001580,0.000178,0.034384
931.000000,0.001488,-0.000942,-0.003532,-0.001719,-0.019526
932.000000,0.006806,0.000932,-0.001649,-0.001062,0.020531
933.000000,-0.000554,0.003005,-0.001279,-0.001985,0.002161
934.000000,0.010206,0.004536,-0.000368,-0.000992,0.013479
935.000000,0.002902,0.005895,-0.000363,-0.001474,-0.002132
936.000000,0.007644,0.004566,-0.001789,-0.001083,0.004184
937.000000,0.001447,0.004127,-0.002637,-0.001166,-0.010455
