0.000000,0.009539,0.004980,0.002490,0.003193,0.065145
938.000000,0.006060,0.002753,0.000591,0.000255,0.025224
939.000000,-0.006557,0.001824,-0.000761,-0.001649,-0.049606
940.000000,-0.010437,-0.003767,-0.002015,-0.002309,-0.021532
941.000000,-0.008926,-0.000641,-0.000791,-0.002568,0.011737
942.000000,-0.010391,-0.004472,-0.001770,-0.002590,-0.017779
943.000000,-0.021506,-0.007723,-0.002359,-0.003427,-0.030353
944.000000,-0.007496,-0.007027,-0.001245,-0.002587,0.020446
945.000000,-0.003844,-0.007140,-0.000622,-0.002622,-0.003270
946.000000,-0.004122,-0.006524,-0.000979,-0.003368,0.010344
947.000000,0.002808,-0.003791,0.000168,-0.003022,0.016873
948.000000,0.004660,-0.008423,-0.002835,-0.002414,-0.021096
949.000000,0.004055,-0.001720,0.000052,-0.001081,0.017424
950.000000,0.006302,0.001229,-0.001269,-0.000934,0.007965
951.000000,-0.002676,-0.003399,-0.002020,-0.001661,-0.034545
952.000000,-0.011073,-0.004132,-0.004302,-0.002558,-0.025114
953.000000,-0.005411,-0.000376,-0.004049,-0.001698,0.007216
954.000000,-0.011030,-0.003488,-0.005257,-0.001993,-0.010675
955.000000,-0.010723,-0.002210,-0.004675,-0.001152,0.009503
956.000000,-0.000707,-0.001692,-0.004108,-0.001216,0.015531
957.000000,0.002610,-0.004231,-0.004011,-0.001299,-0.008525
958.000000,0.004726,-0.000342,-0.004383,-0.002004,0.017794
959.000000,0.003219,-0.003906,-0.002813,-0.001267,-0.018210
960.000000,0.003551,-0.003586,-0.001178,-0.002041,0.011163
961.000000,0.000115,-0.000296,-0.001847,-0.001445,-0.001646
962.000000,0.002117,0.002363,-0.000884,-0.002080,0.001481
963.000000,0.014030,0.009378,0.004501,0.000426,0.077363
964.000000,0.023996,0.013607,0.005060,0.001031,0.031618
965.000000,0.014111,0.008831,0.003310,-0.000173,-0.038262
966.000000,0.015845,0.007980,0.003144,-0.000079,0.007025
967.000000,0.009868,0.005993,0.000881,-0.000677,-0.028401
968.000000,-0.005949,0.004041,0.001849,-0.001575,-0.001724
969.000000,-0.009965,0.007016,0.001555,0.000463,0.011539
970.000000,-0.016693,-0.001291,-0.002439,-0.001216,-0.071904
971.000000,-0.019268,-0.001711,-0.001004,-0.001802,-0.005848
972.000000,-0.000910,0.004479,0.003421,0.000903,0.063386
973.000000,-0.001006,-0.003478,0.002950,0.001842,-0.002204
974.000000,-0.025391,-0.017678,-0.002035,-0.002519,-0.110382
975.000000,-0.001942,-0.009317,-0.000243,-0.000899,0.045339
976.000000,0.001685,-0.008791,-0.000405,-0.000834,0.012289
977.000000,-0.007451,-0.004180,0.000906,-0.000806,0.017705
978.000000,-0.006260,-0.003633,0.000204,0.000022,0.003748
979.000000,0.010676,-0.007357,-0.000171,-0.001416,-0.025699
980.000000,-0.002046,-0.001994,-0.001643,-0.002290,-0.018272
981.000000,-0.005628,-0.001972,-0.001841,-0.001326,-0.005624
982.000000,-0.005948,-0.006700,-0.001110,0.000048,0.016106
983.000000,-0.006849,-0.006555,-0.005016,-0.000218,-0.000757
984.000000,-0.000786,0.004945,-0.006366,0.000292,0.004618
985.000000,0.013011,0.005482,-0.001918,0.001665,0.050711
986.000000,0.009300,0.001836,-0.003478,0.000342,-0.024177
987.000000,0.005130,-0.000409,-0.002295,0.000468,-0.004742
988.000000,0.006833,-0.000008,-0.001821,0.000133,0.007756
989.000000,0.009088,0.004151,-0.001603,0.001270,0.015894
990.000000,-0.002274,0.005368,0.001687,0.000694,-0.006102
991.000000,0.004883,0.007092,0.002560,0.001136,0.011610
992.000000,0.006436,0.005783,-0.000458,0.001188,0.003020
993.000000,0.014295,0.010564,0.002005,0.000177,0.047050
994.000000,-0.016425,-0.003668,0.000638,-0.005467,-0.137705
995.000000,-0.024216,-0.013245,-0.003881,-0.005693,-0.045056
996.000000,-0.020256,-0.007687,-0.002925,-0.004881,0.031408
997.000000,-0.015335,-0.004450,-0.002429,-0.003013,0.027628
998.000000,-0.019101,-0.002403,-0.001206,-0.002015,0.028218
999.000000,-0.000906,-0.008665,-0.002257,-0.003957,-0.046726
1000.000000,0.011841,-0.006187,-0.000410,-0.000938,0.018679
1001.000000,0.009412,-0.005422,0.000835,-0.000101,0.019262
1002.000000,0.015097,-0.000119,0.002832,-0.000345,0.056051
1003.000000,0.011571,-0.003765,0.003399,0.000081,0.010591
1004.000000,0.019132,0.009113,0.002722,0.003463,-0.008924
1005.000000,0.011665,0.011753,-0.000746,0.001330,-0.018656
1006.000000,0.007651,0.008531,0.000422,0.000894,-0.000809
1007.000000,-0.005641,0.004728,0.000139,-0.000044,-0.010407
1008.000000,-0.007302,0.002135,-0.000134,-0.000092,0.002286
1009.000000,0.001659,0.010395,0.000865,0.001960,0.035881
1010.000000,0.023533,0.017599,0.005706,0.005593,0.090715
1011.000000,0.029962,0.018806,0.006692,0.006825,0.031333
1012.000000,0.033652,0.014006,0.006943,0.006557,0.008045
1013.000000,0.031669,0.012184,0.004209,0.006328,-0.007627
1014.000000,0.014489,0.008074,0.008593,0.004506,-0.050023
1015.000000,-0.002647,0.010443,0.011098,0.002984,0.005036
1016.000000,-0.009526,0.010218,0.009375,0.003687,-0.003063
1017.000000,-0.013530,0.010061,0.007394,0.003446,-0.011975
1018.000000,-0.011164,0.010253,0.006194,0.003328,0.004204
1019.000000,-0.003410,0.005540,0.007967,0.002423,-0.011250
1020.000000,-0.007992,-0.005319,0.006140,0.002031,-0.017874
1021.000000,-0.008108,-0.008817,0.004995,0.001522,-0.003644
1022.000000,-0.008192,-0.010861,0.001572,0.001008,-0.012397
1023.000000,-0.009665,-0.010415,0.000884,-0.000665,-0.003162
1024.000000,-0.009371,-0.006390,0.000842,0.003599,-0.009780
1025.000000,-0.004196,-0.006094,0.002175,0.005367,0.008002
1026.000000,-0.005302,-0.006705,0.001756,0.004015,-0.009173
1027.000000,0.001244,-0.003474,0.003293,0.003772,0.020331
1028.000000,0.004370,-0.002648,0.003803,0.003247,0.012472
1029.000000,0.000281,-0.004545,0.000497,0.003797,-0.030229
1030.000000,-0.003513,-0.003855,-0.004587,0.002808,-0.010965
1031.000000,0.000219,-0.002542,-0.005679,0.002482,0.009484
1032.000000,-0.004582,-0.001669,-0.006265,0.000492,-0.003673
1033.000000,-0.009202,-0.002416,-0.006415,-0.000216,-0.010626
1034.000000,-0.002036,-0.000877,-0.003634,0.000269,0.005603
1035.000000,-0.000742,-0.002127,-0.004111,0.000741,-0.004495
1036.000000,-0.000656,-0.000219,-0.003462,0.001098,0.009910
1037.000000,0.002768,-0.000907,-0.002191,0.001893,0.013449
1038.000000,0.008718,-0.000242,-0.001445,0.002454,0.019121
1039.000000,0.005143,0.001554,-0.001496,0.000849,-0.012272
1040.000000,0.003619,0.001439,-0.001208,-0.002578,-0.012114
1041.000000,0.003291,0.001317,-0.000612,-0.003347,0.008272
1042.000000,0.002044,0.002406,0.000368,-0.003375,0.007211
1043.000000,-0.002378,0.003170,0.000377,-0.003220,-0.002985
1044.000000,0.001756,0.003449,0.001286,-0.001273,0.008398
1045.000000,0.005180,0.004399,0.001136,-0.001274,0.005005
1046.000000,0.002083,0.002687,0.001234,-0.001412,-0.007212
1047.000000,0.005101,0.003572,0.001333,-0.000270,0.022302
1048.000000,0.003797,0.000710,0.000234,-0.000727,-0.009508
1049.000000,0.005178,0.003467,0.002510,0.000158,0.015303
1050.000000,0.001702,0.003441,0.002440,0.000342,-0.012373
1051.000000,-0.003179,-0.000548,0.000385,-0.000591,-0.031620
1052.000000,-0.010399,-0.002649,-0.000122,-0.000637,-0.013797
1053.000000,-0.009852,-0.003028,0.000071,-0.000758,-0.006773
1054.000000,-0.011715,-0.003269,0.000090,-0.000232,0.005988
1055.000000,-0.013319,-0.005808,-0.000704,-0.001179,-0.020393
1056.000000,-0.012094,-0.007637,-0.002475,-0.001723,-0.025495
1057.000000,-0.008481,-0.009440,-0.002934,-0.002258,0.004267
1058.000000,-0.006652,-0.008252,-0.003771,-0.002595,0.002372
1059.000000,-0.008390,-0.010052,-0.003293,-0.001677,-0.002699
1060.000000,-0.007415,-0.010367,-0.003463,-0.001829,-0.015520
1061.000000,-0.004828,-0.008461,-0.004504,-0.002564,-0.012558
1062.000000,-0.003369,-0.005925,-0.004287,-0.002056,0.011559
1063.000000,-0.003544,-0.005098,-0.004063,-0.001652,0.001498
1064.000000,-0.004674,-0.006532,-0.004900,-0.002117,-0.008350
1065.000000,-0.002293,-0.004854,-0.005331,-0.002088,-0.003612
1066.000000,-0.000287,-0.002557,-0.005097,-0.002502,-0.002528
1067.000000,0.001063,-0.001153,-0.005297,-0.002340,0.018308
1068.000000,0.003004,-0.000270,-0.004261,-0.002604,0.011203
1069.000000,0.003293,-0.000690,-0.005371,-0.002425,-0.006905
1070.000000,0.000773,-0.000760,-0.005563,-0.002562,-0.016215
1071.000000,-0.000388,-0.000338,-0.004399,-0.003115,-0.008334
1072.000000,-0.007615,-0.003276,-0.004601,-0.003950,-0.017825
1073.000000,-0.011099,-0.004047,-0.004573,-0.004058,-0.006215
1074.000000,-0.009493,-0.003100,-0.004816,-0.004300,0.001125
1075.000000,-0.003177,-0.001202,-0.003028,-0.003955,0.015363
1076.000000,-0.002398,-0.001393,-0.001975,-0.003862,-0.004439
1077.000000,-0.002843,-0.005229,-0.003191,-0.005274,-0.020047
1078.000000,0.004892,-0.003103,-0.001686,-0.003875,0.032460
1079.000000,0.005477,-0.002008,-0.001349,-0.004250,0.004048
1080.000000,0.001375,-0.000901,-0.000830,-0.004009,-0.005147
1081.000000,0.006067,0.001834,0.000748,-0.002321,0.019019
1082.000000,0.007116,0.002137,-0.000570,-0.002355,-0.014799
1083.000000,-0.002602,0.001145,-0.001451,-0.002667,-0.016133
1084.000000,0.001191,0.003334,0.000117,-0.002099,0.023017
1085.000000,0.003903,0.002639,0.000719,-0.001139,0.008414
1086.000000,0.000398,0.003232,0.000920,-0.000239,0.001492
1087.000000,0.013342,0.010229,0.002500,0.001282,0.049922
1088.000000,0.017935,0.007666,0.002282,0.001431,0.006832
1089.000000,0.019208,0.010200,0.004096,0.002500,0.029381
1090.000000,0.020272,0.012088,0.005593,0.003476,0.013736
1091.000000,0.015456,0.007927,0.004881,0.003141,-0.022590
1092.000000,0.005042,0.009192,0.005664,0.002684,-0.002149
1093.000000,0.001621,0.009778,0.005462,0.002292,-0.010272
1094.000000,-0.011109,0.004049,0.003692,0.001428,-0.034271
1095.000000,-0.013503,0.003385,0.003012,0.001607,0.001766
1096.000000,-0.015092,0.000182,0.001707,0.000674,-0.030534
1097.000000,-0.017846,-0.006402,0.001914,-0.000467,-0.015918
1098.000000,-0.014052,-0.006215,0.000726,-0.000551,0.008699
1099.000000,-0.005787,-0.008448,0.000876,-0.000085,0.007054
1100.000000,-0.007184,-0.010344,0.000872,0.000281,-0.005223
1101.000000,-0.008099,-0.011595,-0.001834,-0.000611,-0.035106
1102.000000,-0.004022,-0.010934,-0.000871,0.000132,0.004467
1103.000000,-0.010673,-0.012362,-0.001292,-0.000480,-0.024555
1104.000000,-0.009327,-0.007557,-0.001754,-0.000058,0.013784
1105.000000,-0.027893,-0.017538,-0.007077,-0.003838,-0.098052
1106.000000,-0.027794,-0.017946,-0.008882,-0.004844,-0.034614
1107.000000,-0.033859,-0.018940,-0.012671,-0.005038,-0.025856
1108.000000,-0.030578,-0.020626,-0.013420,-0.006391,-0.008155
1109.000000,-0.033172,-0.021249,-0.014849,-0.006499,0.000818
1110.000000,-0.013050,-0.020472,-0.015408,-0.006242,0.002553
1111.000000,-0.000992,-0.014393,-0.012994,-0.006020,0.025680
1112.000000,0.006650,-0.013604,-0.012269,-0.005115,0.012351
1113.000000,0.007848,-0.011365,-0.011864,-0.004650,-0.002163
1114.000000,0.007409,-0.012881,-0.010219,-0.005463,-0.001379
1115.000000,0.004259,-0.004396,-0.010967,-0.006183,-0.013194
1116.000000,0.004600,0.001804,-0.008071,-0.005320,0.027383
1117.000000,0.006854,0.006752,-0.006094,-0.006197,0.023621
1118.000000,0.010113,0.008981,-0.005823,-0.005953,0.014134
1119.000000,0.012474,0.009941,-0.005654,-0.006585,0.010425
1120.000000,0.032823,0.018541,-0.000965,-0.004091,0.088553
1121.000000,0.027313,0.015956,0.000782,-0.003344,-0.000170
1122.000000,0.015690,0.011272,-0.001166,-0.004422,-0.034492
1123.000000,0.016652,0.013383,0.001009,-0.003448,0.018946
1124.000000,0.019482,0.015978,0.001548,-0.001487,0.024575
1125.000000,0.009241,0.021032,0.008318,-0.000301,0.037345
1126.000000,0.013518,0.020415,0.011110,0.001424,0.021217
1127.000000,0.020163,0.017926,0.012339,0.001913,-0.001268
1128.000000,0.014813,0.015733,0.012357,0.001363,-0.007804
1129.000000,0.005076,0.012279,0.011110,0.000324,-0.024111
1130.000000,0.003577,0.006409,0.012475,0.001493,0.029851
1131.000000,-0.006113,0.003702,0.009829,0.001755,-0.027233
1132.000000,-0.007105,0.006529,0.008900,0.001399,-0.006227
1133.000000,-0.006516,0.004148,0.008765,0.002055,-0.004861
1134.000000,0.004758,0.004917,0.010448,0.002671,0.032262
1135.000000,-0.007648,-0.002035,0.009498,0.004867,-0.032180
1136.000000,0.001027,-0.002543,0.008936,0.006559,0.016138
1137.000000,0.003406,-0.001849,0.008039,0.007610,0.005672
1138.000000,0.005281,-0.000617,0.007558,0.008032,0.004515
1139.000000,-0.000176,0.002291,0.007285,0.008170,0.004975
1140.000000,0.009389,0.000871,0.003640,0.008607,0.015645
1141.000000,0.005846,0.003436,0.003569,0.007698,-0.001577
1142.000000,0.003238,0.003322,0.004926,0.007041,-0.007367
1143.000000,0.003903,0.004592,0.004370,0.007374,0.007840
1144.000000,0.003743,0.001783,0.003350,0.007559,0.004172
1145.000000,0.004519,0.006954,0.002459,0.008650,0.019525
1146.000000,0.007862,0.006854,0.002155,0.008242,0.015138
1147.000000,0.007735,0.005487,0.001819,0.007188,-0.007999
1148.000000,0.004029,0.003966,0.001674,0.006361,-0.010689
1149.000000,0.005837,0.004790,0.003540,0.006453,0.013210
1150.000000,0.006234,0.005376,0.003123,0.004219,0.021511
1151.000000,0.009194,0.008528,0.005982,0.005222,0.029939
1152.000000,0.009850,0.008793,0.006057,0.006215,-0.004722
1153.000000,0.012642,0.008336,0.006464,0.005692,0.003271
1154.000000,0.010261,0.008049,0.004916,0.004916,0.001305
1155.000000,0.004138,0.005186,0.006070,0.003368,-0.009101
1156.000000,-0.001966,0.003614,0.005234,0.002641,-0.000585
1157.000000,0.001437,0.005643,0.005565,0.003093,0.012292
1158.000000,-0.002556,0.005043,0.004505,0.002797,-0.016693
1159.000000,-0.001630,0.004315,0.004553,0.003799,0.005936
1160.000000,-0.006573,-0.001217,0.002080,0.001677,-0.033813
1161.000000,-0.005505,-0.003736,0.002396,0.002743,0.004751
1162.000000,-0.006420,-0.002492,0.003150,0.003208,0.007719
1163.000000,-0.001224,-0.001890,0.003223,0.003679,0.009288
1164.000000,-0.000439,-0.001035,0.003507,0.002933,0.009862
1165.000000,0.003492,-0.001540,0.001823,0.003533,-0.014161
1166.000000,0.000706,-0.002400,0.000607,0.002689,-0.009178
1167.000000,-0.000793,-0.003607,0.001018,0.002508,0.000225
1168.000000,0.004375,0.001575,0.003309,0.003528,0.035125
1169.000000,-0.001293,-0.000866,0.001725,0.002746,-0.018476
1170.000000,0.004626,0.004059,0.001421,0.002739,0.015433
1171.000000,0.006113,0.003409,-0.000163,0.002734,-0.001743
1172.000000,0.008208,0.003708,0.000608,0.003336,0.010703
1173.000000,0.000260,0.002317,0.000214,0.002921,-0.004614
1174.000000,0.004057,0.001382,0.000174,0.002799,0.000506
1175.000000,0.006610,0.005618,0.002039,0.003088,0.028201
1176.000000,0.009291,0.007702,0.002651,0.002972,0.011658
1177.000000,0.008037,0.008122,0.002258,0.003386,0.004432
1178.000000,0.009511,0.004886,0.003231,0.003835,0.002760
1179.000000,0.007165,0.005611,0.002372,0.003020,-0.011226
1180.000000,-0.001721,0.002445,0.003252,0.001762,-0.016229
1181.000000,-0.001603,0.003844,0.003627,0.001172,0.012248
1182.000000,-0.000900,0.003568,0.003638,0.001595,0.007944
1183.000000,0.001838,0.005675,0.003996,0.002034,0.016453
1184.000000,0.001541,0.004353,0.002867,0.001567,-0.012712
1185.000000,0.007643,0.002961,0.004290,0.002346,0.014281
1186.000000,0.000991,-0.000306,0.003698,0.001665,-0.021011
1187.000000,-0.001729,-0.001315,0.003404,0.001067,-0.005655
1188.000000,-0.004893,-0.001528,0.001679,0.001645,0.000630
1189.000000,-0.002351,-0.000405,0.002603,0.001447,0.000000
1190.000000,-0.005347,0.001148,0.001796,0.002550,-0.000700
1191.000000,0.000445,0.000718,0.002281,0.002657,0.007950
1192.000000,-0.004432,-0.003080,0.000244,0.001399,-0.030038
1193.000000,-0.004916,-0.004905,0.000385,0.001029,-0.001791
1194.000000,-0.006514,-0.004433,-0.000040,0.000434,-0.007992
1195.000000,-0.003575,-0.004461,-0.000750,0.001373,0.013997
1196.000000,-0.004269,-0.001912,-0.001109,0.001828,0.004481
1197.000000,0.002532,-0.000950,-0.001132,0.001953,0.003966
1198.000000,0.003526,-0.000695,-0.001111,0.000888,0.003176
1199.000000,0.007728,0.000607,0.000101,0.001938,0.013020
1200.000000,0.001435,-0.001070,0.000039,0.000841,-0.017469
1201.000000,0.000312,-0.001978,-0.000630,0.000861,-0.001133
1202.000000,0.003309,0.002920,-0.000080,0.001136,0.018949
1203.000000,-0.000989,0.001268,-0.001818,0.000680,-0.018312
1204.000000,-0.003267,0.002230,-0.001101,0.000717,0.001627
1205.000000,-0.000979,0.000228,-0.002117,-0.000424,-0.006027
1206.000000,-0.000426,-0.000057,-0.000984,-0.000758,0.001634
1207.000000,-0.000948,0.001180,0.000115,-0.000361,0.016338
1208.000000,-0.001407,-0.001198,-0.000946,-0.001140,-0.020608
1209.000000,-0.001419,-0.002343,-0.000868,-0.000714,0.001568
1210.000000,-0.002274,-0.001627,-0.001348,-0.000516,-0.010305
1211.000000,-0.008174,-0.004300,-0.003139,-0.001853,-0.027863
1212.000000,-0.009293,-0.005121,-0.001100,-0.001760,0.010741
1213.000000,-0.012096,-0.006751,-0.002741,-0.003462,-0.034618
1214.000000,-0.021617,-0.011518,-0.004644,-0.004573,-0.046040
1215.000000,-0.015551,-0.008913,-0.004342,-0.004382,0.020025
1216.000000,-0.011242,-0.009708,-0.004882,-0.003892,-0.006318
1217.000000,-0.026568,-0.017931,-0.008375,-0.005900,-0.065890
1218.000000,-0.025754,-0.018925,-0.010061,-0.006939,-0.030547
1219.000000,-0.017288,-0.019453,-0.010898,-0.007063,-0.003712
1220.000000,-0.017320,-0.016436,-0.009031,-0.006377,0.019865
1221.000000,-0.019494,-0.015368,-0.009834,-0.007215,-0.017188
1222.000000,-0.003779,-0.015174,-0.010147,-0.005791,0.012684
1223.000000,-0.001158,-0.013456,-0.010104,-0.006313,-0.017440
1224.000000,0.001276,-0.008006,-0.009762,-0.005765,0.008457
1225.000000,-0.004770,-0.011045,-0.009979,-0.006577,-0.010365
1226.000000,-0.004342,-0.011918,-0.010813,-0.007228,-0.015047
1227.000000,-0.013092,-0.008436,-0.013183,-0.008395,-0.031064
1228.000000,-0.008950,-0.005054,-0.011989,-0.008392,0.003268
1229.000000,-0.010660,-0.004692,-0.012072,-0.008829,-0.000091
1230.000000,-0.007610,-0.006190,-0.011313,-0.008084,0.004882
1231.000000,-0.008941,-0.006641,-0.011005,-0.008770,-0.021700
1232.000000,-0.003541,-0.008316,-0.011745,-0.009537,-0.004064
1233.000000,-0.005029,-0.006990,-0.010223,-0.009066,-0.004173
1234.000000,-0.003142,-0.006901,-0.007454,-0.008808,0.009343
1235.000000,-0.005709,-0.006660,-0.008852,-0.008873,-0.007950
1236.000000,-0.000720,-0.004831,-0.008374,-0.008819,0.003243
1237.000000,-0.001263,-0.002402,-0.005419,-0.009589,-0.006776
1238.000000,0.004066,-0.000481,-0.002768,-0.008153,0.022471
1239.000000,0.000643,-0.001250,-0.002971,-0.008465,-0.007771
1240.000000,0.007290,0.000791,-0.002700,-0.007278,0.025283
1241.000000,0.001475,0.000377,-0.003132,-0.007211,-0.025834
1242.000000,0.003783,0.001260,-0.003528,-0.007410,0.004764
1243.000000,-0.005596,-0.000765,-0.003877,-0.007070,-0.024423
1244.000000,0.009849,0.005246,-0.000827,-0.003220,0.069455
