0.000000,0.006443,0.002746,0.003491,0.004170,0.031619
1.000000,0.008059,0.001325,0.003928,0.004096,0.006893
2.000000,0.014949,0.006642,0.005253,0.004970,0.032661
3.000000,0.016369,0.006576,0.005216,0.004538,0.001107
4.000000,0.013902,0.006595,0.004164,0.004172,-0.002771
5.000000,0.007245,0.006844,0.004810,0.004243,-0.001666
6.000000,0.008187,0.008123,0.004691,0.004650,0.011606
7.000000,0.002532,0.008741,0.005335,0.003801,0.004386
8.000000,0.001324,0.008846,0.004604,0.003924,-0.004936
9.000000,0.001878,0.007890,0.004664,0.003862,0.000000
10.000000,0.000887,0.004066,0.003406,0.003683,-0.006619
11.000000,0.000000,0.004094,0.002709,0.003983,0.007168
12.000000,0.001851,0.002192,0.004417,0.004232,0.013643
13.000000,0.009029,0.005176,0.005876,0.005203,0.030952
14.000000,0.004780,0.003329,0.004962,0.003886,-0.021243
15.000000,0.008240,0.004564,0.005704,0.004728,0.010678
16.000000,0.011010,0.005505,0.006814,0.004963,0.021020
17.000000,0.008904,0.005378,0.007059,0.005349,0.003115
18.000000,0.004880,0.006954,0.007900,0.005387,0.010828
19.000000,0.007377,0.006079,0.006984,0.005135,-0.008756
20.000000,0.005861,0.007050,0.005558,0.004621,0.003099
21.000000,0.004728,0.007869,0.005981,0.004429,0.015353
22.000000,0.000828,0.004866,0.003529,0.004567,-0.016385
23.000000,0.001736,0.003308,0.004242,0.005020,0.015369
24.000000,0.002161,0.004769,0.004049,0.004898,-0.006631
25.000000,0.002867,0.004364,0.004464,0.005257,0.006631
26.000000,0.000000,0.002364,0.003934,0.005331,0.001016
27.000000,0.003277,0.002052,0.003715,0.005390,0.000000
28.000000,0.003727,0.002732,0.004843,0.006177,0.017619
29.000000,0.004854,0.003507,0.004793,0.005825,-0.000999
30.000000,0.004921,0.003894,0.005472,0.005004,0.006969
31.000000,0.004321,0.002160,0.005015,0.004708,-0.001986
32.000000,0.004221,0.003749,0.004308,0.003602,-0.000497
33.000000,-0.002915,0.000406,0.001857,0.002963,-0.018064
34.000000,-0.008364,-0.001755,0.001507,0.002114,-0.028243
35.000000,-0.005941,-0.000510,0.001927,0.002806,0.019088
36.000000,-0.010405,-0.003042,-0.000339,0.001609,-0.024309
37.000000,-0.011883,-0.003831,-0.000889,0.001200,-0.007884
38.000000,-0.006484,-0.004700,-0.000984,0.001662,0.008931
39.000000,-0.001989,-0.005177,-0.000835,0.001470,-0.005770
40.000000,-0.005176,-0.005558,-0.000832,0.001795,0.003151
41.000000,0.003940,-0.003233,-0.000536,0.002266,0.021272
42.000000,0.008877,-0.001503,0.001123,0.002371,0.016799
43.000000,0.010096,0.001806,0.001106,0.001840,0.015030
44.000000,0.014114,0.006062,0.002154,0.003025,0.014318
45.000000,0.017848,0.006336,0.002913,0.003397,0.021819
46.000000,0.015407,0.009674,0.003316,0.002998,0.009071
47.000000,0.011477,0.010177,0.003173,0.002799,-0.002856
48.000000,0.012528,0.011312,0.003306,0.003115,0.020288
49.000000,0.007032,0.010573,0.002698,0.002968,-0.013164
50.000000,0.001529,0.009688,0.002065,0.002675,-0.005695
51.000000,-0.002872,0.006268,0.001517,0.001732,-0.012934
52.000000,-0.002977,0.004250,0.001373,0.002165,-0.003381
53.000000,-0.003582,0.004473,0.003140,0.002229,0.017267
54.000000,-0.003148,0.001942,0.004002,0.002083,-0.010997
55.000000,-0.003844,-0.001158,0.002589,0.001556,-0.009177
56.000000,-0.002718,-0.002795,0.003439,0.001279,-0.007305
57.000000,-0.000484,-0.001731,0.004223,0.001538,0.007790
58.000000,-0.005789,-0.004685,0.003313,0.000642,-0.009257
59.000000,-0.001738,-0.002443,0.004065,0.000984,0.009257
60.000000,-0.003524,-0.003684,0.003002,0.000148,-0.018107
61.000000,-0.002360,-0.002539,0.001864,0.000165,-0.001483
62.000000,-0.009230,-0.004857,-0.000304,-0.000704,-0.026561
63.000000,-0.007176,-0.006482,-0.001005,-0.000068,0.001015
64.000000,-0.013024,-0.007381,-0.002720,0.000208,-0.019985
65.000000,-0.006729,-0.005127,-0.003142,0.000017,0.013368
66.000000,-0.005008,-0.003684,-0.003240,0.001065,0.007125
67.000000,0.004420,-0.002405,-0.002068,0.002014,0.020578
68.000000,0.006391,-0.000392,-0.002539,0.002078,0.010870
69.000000,0.006918,-0.003053,-0.002748,0.001692,-0.017349
70.000000,-0.001435,-0.004082,-0.003883,0.000641,-0.028399
71.000000,-0.002346,-0.003677,-0.003108,0.000017,0.002569
72.000000,-0.010819,-0.003199,-0.004028,-0.001269,-0.021785
73.000000,-0.013098,-0.003353,-0.004918,-0.001788,-0.000525
74.000000,-0.007333,-0.000207,-0.003794,-0.001882,0.011476
75.000000,-0.003215,-0.002325,-0.003726,-0.002870,-0.007811
76.000000,-0.001029,-0.001688,-0.002686,-0.002722,0.013500
77.000000,0.005176,-0.002821,-0.002613,-0.002319,0.009240
78.000000,0.006097,-0.003500,-0.001946,-0.002859,0.004080
79.000000,0.002679,-0.002327,-0.002690,-0.002608,-0.005614
80.000000,0.004854,0.000820,-0.001631,-0.002316,0.003066
81.000000,0.005293,0.002132,-0.000773,-0.001361,0.015693
82.000000,-0.004026,0.000575,-0.001312,-0.002494,-0.037354
83.000000,-0.000714,0.002692,-0.000331,-0.002381,0.020641
84.000000,0.012209,0.007444,0.003618,-0.000048,0.059001
85.000000,0.013417,0.009136,0.003405,0.000561,0.009106
86.000000,0.008842,0.007068,0.002690,0.000565,-0.007182
87.000000,0.018036,0.007005,0.002092,0.000593,0.008612
88.000000,0.015048,0.007167,0.001833,0.001091,0.005701
89.000000,0.010960,0.011585,0.004629,0.002068,0.038565
90.000000,0.010411,0.011914,0.006367,0.002884,0.006361
91.000000,0.017738,0.013290,0.007711,0.003915,0.029453
92.000000,0.013003,0.015519,0.008047,0.004298,-0.015065
93.000000,0.011416,0.013232,0.007962,0.004190,-0.002235
94.000000,0.007339,0.009149,0.008297,0.005462,0.018178
95.000000,0.004390,0.007401,0.008268,0.004737,-0.008383
96.000000,-0.003460,0.007139,0.007103,0.004173,-0.009795
97.000000,0.000089,0.006546,0.006775,0.003577,0.002681
98.000000,-0.000269,0.005574,0.006370,0.003080,-0.004024
99.000000,-0.003278,0.002030,0.006808,0.003763,0.003131
100.000000,0.009348,0.006869,0.009392,0.006534,0.054749
101.000000,0.012151,0.004346,0.008818,0.006589,0.004219
102.000000,0.013042,0.006565,0.011042,0.007553,0.007132
103.000000,0.009792,0.004762,0.008997,0.006895,-0.020271
104.000000,0.007108,0.001915,0.005532,0.006169,-0.010292
105.000000,-0.005226,0.002061,0.004731,0.006199,-0.006920
106.000000,-0.010902,0.000624,0.003882,0.004944,-0.024161
107.000000,-0.005338,0.003852,0.005199,0.005801,0.034953
108.000000,0.004805,0.007299,0.006436,0.006680,0.030446
109.000000,0.006363,0.006735,0.004383,0.006783,-0.002502
110.000000,0.005057,-0.000085,0.003392,0.006233,-0.013451
111.000000,0.009211,-0.000846,0.001750,0.005597,-0.003391
112.000000,0.004500,-0.000419,0.003073,0.007222,0.011400
113.000000,-0.004294,0.000256,0.002509,0.006083,-0.013525
114.000000,0.000417,0.003390,0.002652,0.004818,0.021053
115.000000,0.002774,0.003915,0.002988,0.004459,-0.001668
116.000000,0.003702,0.006457,0.003541,0.004740,0.001251
117.000000,-0.000757,0.001872,0.002862,0.004090,-0.010897
118.000000,0.000764,-0.001765,0.002767,0.003703,-0.005917
119.000000,-0.003107,-0.001345,0.002695,0.002474,0.001694
120.000000,-0.001004,0.000885,0.000400,0.002556,0.008848
121.000000,0.000333,0.002018,0.000586,0.001839,0.007938
122.000000,0.005978,0.002610,0.001096,0.002919,0.017327
123.000000,0.005848,0.003306,0.001781,0.002775,-0.006565
124.000000,0.007720,0.002307,0.002848,0.002537,0.011054
125.000000,0.005706,0.002351,0.003133,0.002776,-0.001222
126.000000,0.006308,0.003321,0.004889,0.003467,0.010947
127.000000,0.007860,0.006919,0.004395,0.004214,0.025086
128.000000,0.013606,0.009727,0.003981,0.005087,0.022167
129.000000,0.013918,0.010819,0.004737,0.005403,0.012612
130.000000,0.012867,0.009287,0.005086,0.003362,-0.006477
131.000000,0.005802,0.006055,0.004036,0.002409,-0.024377
132.000000,0.004048,0.005954,0.004282,0.002715,0.016317
133.000000,0.001151,0.007378,0.005342,0.003647,0.007678
134.000000,-0.004067,0.004926,0.003616,0.003541,-0.013475
135.000000,-0.005032,0.003917,0.003134,0.003395,-0.011304
136.000000,0.004109,0.004956,0.004138,0.004911,0.021331
137.000000,0.001459,0.002754,0.004836,0.003848,0.003065
138.000000,-0.000766,0.000192,0.004960,0.002718,-0.003449
139.000000,0.010568,0.003251,0.007035,0.004242,0.043199
140.000000,0.009343,0.002156,0.005721,0.004109,-0.017430
141.000000,0.008930,0.006520,0.006288,0.004864,0.019267
142.000000,0.006622,0.004041,0.004997,0.004202,-0.008476
143.000000,0.004929,0.002081,0.004730,0.004255,-0.011914
144.000000,-0.001254,0.004657,0.004791,0.003963,0.012284
145.000000,0.002232,0.005788,0.004853,0.004019,0.000000
146.000000,0.003131,0.006031,0.005493,0.004769,0.023763
147.000000,0.003449,0.005036,0.003895,0.004903,-0.006888
148.000000,0.005468,0.005198,0.002695,0.005039,-0.001820
149.000000,0.001180,-0.000037,0.001607,0.004678,-0.009153
150.000000,0.002134,0.002183,0.002169,0.004542,0.004770
151.000000,-0.002399,0.000366,0.003443,0.004314,0.001097
152.000000,-0.000656,0.001397,0.002719,0.003797,0.001826
153.000000,-0.007728,-0.001130,0.000476,0.002777,-0.037179
154.000000,0.001758,0.001469,0.003063,0.003684,0.038273
155.000000,-0.003099,-0.000482,0.002653,0.003074,-0.019511
156.000000,-0.007526,-0.004962,0.000534,0.002008,-0.021038
157.000000,-0.004578,-0.002617,0.001209,0.001724,0.016567
158.000000,0.002634,-0.002547,0.001326,0.000948,-0.001121
159.000000,-0.003012,-0.000627,-0.000332,0.000862,0.010043
160.000000,-0.000894,-0.001996,0.000093,0.000781,-0.008922
161.000000,0.004282,-0.001622,-0.000628,0.001755,0.004843
162.000000,0.001488,-0.001545,-0.000074,0.001297,0.002598
163.000000,0.001490,0.002062,0.000466,0.001004,-0.001113
164.000000,-0.011894,-0.007453,-0.002992,-0.000442,-0.056875
165.000000,-0.008233,-0.004564,-0.002523,0.000247,0.009382
166.000000,-0.006419,-0.001069,-0.003015,0.000000,0.013911
167.000000,-0.009955,-0.004233,-0.003425,-0.000605,-0.015079
168.000000,-0.007639,-0.003075,-0.002811,-0.000141,0.010463
169.000000,0.008234,-0.001830,-0.001229,-0.000831,0.022490
170.000000,0.008531,0.000149,-0.000924,0.000112,0.010872
171.000000,0.004102,-0.001159,-0.001390,-0.000805,-0.008237
172.000000,0.008317,-0.000819,-0.001182,-0.000322,0.005997
173.000000,0.013201,0.002781,0.002421,0.001238,0.034885
174.000000,0.008415,0.008324,0.000436,0.000780,-0.001445
175.000000,0.006890,0.007711,0.001573,0.000888,0.003247
176.000000,0.007888,0.005995,0.002463,-0.000012,-0.003247
177.000000,0.006254,0.007286,0.001526,0.000145,-0.002171
178.000000,0.002439,0.007820,0.002373,0.000733,0.015811
179.000000,-0.005422,0.001496,-0.000167,-0.000320,-0.040748
180.000000,-0.009819,-0.001465,-0.000658,-0.001104,-0.018741
181.000000,-0.008264,-0.000188,-0.000673,-0.000990,0.004530
182.000000,-0.009950,-0.001848,-0.001333,-0.001404,-0.010602
183.000000,-0.012125,-0.004843,-0.001031,0.000000,0.004936
184.000000,-0.004203,-0.004812,0.001756,-0.001314,-0.001137
185.000000,-0.000151,-0.004985,0.001363,-0.000613,0.001516
186.000000,-0.002044,-0.005154,0.000420,-0.000076,-0.004935
187.000000,-0.000686,-0.005318,0.000984,-0.000755,-0.003812
188.000000,0.001284,-0.005421,0.001200,-0.000225,0.014787
189.000000,-0.000608,-0.002405,-0.000454,-0.000913,-0.010594
190.000000,-0.001826,-0.000989,-0.001227,-0.000768,-0.004575
191.000000,0.001818,-0.000113,-0.000151,-0.000487,0.013285
192.000000,-0.000306,-0.000496,-0.001172,-0.001054,-0.014432
193.000000,-0.007673,-0.003194,-0.004019,-0.001752,-0.022047
194.000000,-0.004773,-0.002690,-0.003751,0.000274,0.003903
195.000000,0.002204,0.000189,-0.002398,0.000971,0.030311
196.000000,0.001128,0.001473,-0.001840,0.000771,0.007905
197.000000,0.006400,0.003047,-0.001136,0.001671,0.011927
198.000000,0.013459,0.002893,-0.001264,0.001764,0.013250
199.000000,0.015871,0.005549,0.001572,0.001547,0.015960
200.000000,0.011528,0.006866,0.002939,0.001471,0.008599
201.000000,0.014462,0.007795,0.003841,0.002498,0.022576
202.000000,0.009550,0.007975,0.003739,0.001877,-0.012636
203.000000,0.006970,0.010215,0.003510,0.000726,0.000353
204.000000,0.001363,0.008617,0.002963,0.000371,-0.012078
205.000000,-0.002730,0.004399,0.002294,-0.000132,-0.011864
206.000000,-0.005302,0.004580,0.003027,0.000300,0.009718
207.000000,-0.002703,0.003423,0.003235,0.000384,0.000358
208.000000,-0.004789,0.001091,0.001992,-0.000479,-0.010076
209.000000,-0.004408,-0.001523,0.002013,0.000540,-0.010178
210.000000,-0.002841,-0.002785,0.002040,0.001031,-0.004027
211.000000,-0.001871,-0.003586,0.002104,0.001365,0.014567
212.000000,-0.000933,-0.001818,0.003078,0.001887,0.005049
213.000000,-0.001088,-0.002938,0.003638,0.001361,-0.010850
214.000000,0.002758,-0.000825,0.003896,0.001700,0.009050
215.000000,0.000952,-0.000945,0.001727,0.001215,-0.013058
216.000000,0.004787,0.001458,0.003019,0.002504,0.033743
217.000000,0.008659,0.003863,0.003643,0.003444,0.024408
218.000000,0.010277,0.004594,0.002843,0.002860,-0.002760
219.000000,0.010050,0.006404,0.002440,0.003476,0.007913
220.000000,0.011768,0.006360,0.001787,0.003480,-0.004465
221.000000,0.004882,0.004834,0.000624,0.003014,-0.000689
222.000000,-0.000483,0.004088,0.001135,0.003415,-0.002414
223.000000,0.001034,0.005655,0.001358,0.004311,0.004823
224.000000,0.000137,0.005093,0.002134,0.004295,0.003431
225.000000,0.003074,0.007421,0.003238,0.003625,0.010222
226.000000,0.004967,0.004924,0.003191,0.003654,0.008775
227.000000,0.004034,0.001775,0.002819,0.003021,-0.007081
228.000000,0.003407,0.002220,0.003407,0.002635,0.001691
229.000000,0.002180,0.001158,0.003781,0.002013,-0.002706
230.000000,-0.004942,-0.000934,0.002713,0.000880,-0.025387
231.000000,-0.005934,-0.000483,0.002175,0.000255,0.003815
232.000000,-0.006046,-0.001006,0.001541,0.000421,-0.007644
233.000000,-0.006385,-0.001489,0.002083,0.000409,0.000000
234.000000,-0.006542,-0.002181,0.001456,0.000696,-0.003494
235.000000,0.000278,-0.002332,0.002545,0.001381,0.008712
236.000000,0.001792,-0.002071,0.001427,0.001437,0.011385
237.000000,0.002909,-0.001569,0.000103,0.001356,-0.002060
238.000000,0.003046,-0.001669,0.000276,0.001715,0.000687
239.000000,0.004568,-0.000987,0.000086,0.002192,0.004114
240.000000,0.002688,0.001483,0.000275,0.002303,-0.000684
241.000000,0.002726,0.002259,0.000888,0.002203,0.011573
242.000000,0.000549,0.001729,0.000361,0.001603,-0.012943
243.000000,0.006489,0.004768,0.001639,0.002978,0.030387
244.000000,0.007915,0.006241,0.002030,0.003051,0.011244
245.000000,0.008052,0.005370,0.001519,0.003486,0.000000
246.000000,0.005869,0.004297,0.001113,0.002384,0.000657
247.000000,0.008523,0.004536,0.001484,0.001581,0.000329
248.000000,0.000995,0.003742,0.001036,0.001431,-0.007254
249.000000,-0.001386,0.003265,0.001139,0.001145,-0.000662
250.000000,-0.001386,0.003333,0.002408,0.001294,0.000000
251.000000,0.001375,0.003622,0.002941,0.001799,0.014464
252.000000,-0.000066,0.004229,0.002979,0.001650,-0.006877
253.000000,0.003217,0.002106,0.003437,0.001795,0.009159
254.000000,0.002435,0.000525,0.003383,0.001528,-0.004569
255.000000,0.002828,0.000721,0.003046,0.001253,0.001961
256.000000,0.001236,0.001306,0.002802,0.001177,0.006508
257.000000,0.004291,0.002113,0.003325,0.001693,0.008398
258.000000,0.001557,0.002387,0.003065,0.001487,-0.004513
259.000000,0.000000,0.001218,0.002241,0.001165,-0.012354
260.000000,0.004455,0.003641,0.003487,0.002819,0.024238
261.000000,0.006258,0.003747,0.003685,0.003210,0.015524
262.000000,0.008254,0.006273,0.005251,0.004077,0.018378
263.000000,0.009219,0.005388,0.003747,0.004087,0.000309
264.000000,0.020384,0.010192,0.005358,0.005653,0.043472
265.000000,0.015477,0.009966,0.005344,0.005352,-0.000295
266.000000,0.009335,0.007797,0.004551,0.004467,-0.015186
267.000000,-0.002172,0.003041,0.002577,0.003230,-0.039161
268.000000,-0.006332,0.001443,0.001915,0.002524,-0.020489
269.000000,-0.013314,0.003535,0.002376,0.002672,0.008562
270.000000,-0.017016,-0.000769,0.001436,0.002068,-0.018805
271.000000,-0.010913,-0.000789,0.001479,0.002194,0.015326
272.000000,-0.005056,-0.003614,0.001330,0.002296,-0.009871
273.000000,-0.009189,-0.007760,-0.001186,-0.000089,-0.041155
274.000000,-0.007398,-0.010356,-0.000082,0.000120,0.017518
275.000000,-0.003375,-0.010195,-0.000114,0.000164,0.001310
276.000000,-0.004097,-0.007505,0.000146,0.000532,0.011711
277.000000,0.000511,-0.002272,0.000384,0.000961,0.013173
278.000000,0.010964,0.000888,0.001166,0.001573,0.011109
279.000000,0.012202,0.002402,0.002969,0.002385,0.023707
280.000000,0.012248,0.004437,0.001834,0.002436,0.001540
281.000000,0.013868,0.004885,0.002048,0.002614,0.019809
282.000000,0.007517,0.004014,0.000200,0.002224,-0.018578
283.000000,0.010094,0.010529,0.001385,0.002719,0.023995
284.000000,0.002512,0.007357,-0.001499,0.002398,-0.014206
285.000000,0.004022,0.008135,-0.001030,0.002635,0.009091
286.000000,0.001203,0.007535,0.000015,0.002609,0.005715
287.000000,0.007304,0.007411,0.002569,0.002727,0.011926
288.000000,-0.001809,0.004143,0.002515,0.002158,-0.021571
289.000000,-0.000061,0.001226,0.001814,0.002388,-0.005466
290.000000,-0.000786,0.001618,0.003027,0.001762,0.005466
291.000000,0.000539,0.000871,0.002878,0.001656,0.012340
292.000000,-0.005468,0.000918,0.002466,0.000439,-0.018111
293.000000,0.007315,0.002753,0.006641,0.001841,0.042344
294.000000,0.007413,0.003676,0.005516,0.000226,-0.004976
295.000000,0.008943,0.004079,0.006107,0.000673,0.013118
296.000000,0.005721,0.003130,0.005333,0.001053,-0.003772
297.000000,0.008469,0.001500,0.004456,0.002213,-0.004370
298.000000,-0.001524,0.002895,0.003519,0.002642,-0.007620
299.000000,-0.000647,0.003383,0.002304,0.002337,-0.000589
300.000000,-0.006894,0.001024,0.001321,0.002360,-0.018120
301.000000,-0.006861,-0.000570,0.000151,0.001729,-0.003604
302.000000,-0.002823,0.002823,0.001871,0.002585,0.015819
303.000000,-0.001121,-0.001323,0.000715,0.003987,0.000888
304.000000,0.002748,0.001051,0.002363,0.004028,0.018758
305.000000,0.011248,0.002177,0.003128,0.004797,0.024381
306.000000,0.012139,0.002639,0.002885,0.004435,0.000850
307.000000,0.007441,0.002309,0.001905,0.003740,-0.007674
308.000000,0.006348,0.002613,0.002754,0.003217,-0.004575
309.000000,0.000580,0.001664,0.002524,0.002091,-0.010082
310.000000,-0.009696,0.000776,0.000900,0.001140,-0.026997
311.000000,-0.011179,0.000480,-0.000045,0.000260,-0.006565
312.000000,-0.006377,0.000532,0.001677,0.001424,0.016333
313.000000,-0.004639,0.000854,-0.000234,0.000762,0.004115
314.000000,-0.004213,-0.001817,-0.000383,0.000970,-0.007952
315.000000,-0.009752,-0.009724,-0.003773,-0.001156,-0.054692
