0.000000,0.006443,0.002746,0.003491,0.004170,0.031619
316.000000,-0.017054,-0.014116,-0.005739,-0.002782,-0.043076
317.000000,-0.022353,-0.014365,-0.006028,-0.003519,-0.010159
318.000000,-0.022649,-0.013644,-0.005515,-0.002712,0.002632
319.000000,-0.018708,-0.011460,-0.004898,-0.002138,0.011757
320.000000,-0.012567,-0.011159,-0.005191,-0.003120,-0.023987
321.000000,-0.005085,-0.011070,-0.005295,-0.003720,-0.005670
322.000000,-0.000066,-0.011209,-0.005339,-0.002618,0.014938
323.000000,0.000197,-0.011226,-0.005186,-0.003898,0.003946
324.000000,0.003157,-0.007775,-0.004796,-0.002847,0.026556
325.000000,0.011062,-0.000752,-0.005238,-0.002766,0.015539
326.000000,0.012824,0.003869,-0.005124,-0.002536,0.003142
327.000000,0.015770,0.007852,-0.003256,-0.001401,0.029668
328.000000,0.011231,0.005714,-0.003965,-0.001772,-0.018750
329.000000,0.007527,0.005342,-0.003059,-0.001485,0.008035
330.000000,0.004419,0.007740,-0.001709,-0.000881,0.000000
331.000000,-0.000817,0.006003,-0.002533,-0.001529,-0.023040
332.000000,-0.005620,0.005075,-0.003067,-0.001868,0.005653
333.000000,-0.002058,0.004586,-0.003320,-0.001928,-0.000940
334.000000,-0.003603,0.001962,-0.002907,-0.002543,0.000313
335.000000,-0.003916,0.000251,-0.000250,-0.003408,-0.001568
336.000000,0.000189,-0.000314,0.001778,-0.003520,-0.002514
337.000000,-0.006235,-0.005927,0.000962,-0.004147,-0.026464
338.000000,-0.005080,-0.003569,0.001073,-0.003833,0.004835
339.000000,-0.008057,-0.005830,-0.000244,-0.003983,-0.014575
340.000000,-0.005473,-0.004695,0.001523,-0.002704,0.011355
341.000000,-0.000693,-0.000252,0.002876,-0.001773,0.021383
342.000000,0.000516,-0.002859,0.001108,-0.002998,-0.020415
343.000000,-0.003242,-0.004161,0.000213,-0.003600,-0.013954
344.000000,-0.006432,-0.007245,-0.002641,-0.004353,-0.030527
345.000000,-0.008635,-0.007054,-0.003401,-0.002518,0.000337
346.000000,-0.010768,-0.005731,-0.003022,-0.000725,0.010720
347.000000,-0.008492,-0.003988,-0.004958,-0.000688,-0.009038
348.000000,-0.003827,-0.003534,-0.003552,-0.000463,0.009371
349.000000,0.003474,-0.001479,-0.003655,-0.000656,0.005978
350.000000,0.002942,-0.002847,-0.003771,0.000066,-0.002321
351.000000,0.001659,-0.004554,-0.002403,0.000399,0.004305
352.000000,0.000939,-0.003777,-0.003318,-0.000520,-0.012637
353.000000,0.001791,-0.001018,-0.002589,-0.000197,0.013628
354.000000,0.000925,0.002199,-0.002523,-0.001028,0.001649
355.000000,0.002047,0.002495,-0.002280,-0.001436,0.003291
356.000000,-0.001127,0.000266,-0.002732,-0.001926,-0.011565
357.000000,0.003451,0.002195,-0.000897,-0.002573,0.010250
358.000000,0.001382,0.001586,-0.000974,-0.001839,0.003284
359.000000,0.002554,0.001740,0.000130,-0.001856,0.007513
360.000000,0.004290,0.003169,0.000161,-0.001457,0.011968
361.000000,0.004144,0.001509,-0.001523,-0.001099,-0.012294
362.000000,-0.001983,0.000734,-0.001521,-0.001967,-0.020389
363.000000,-0.002906,-0.000762,-0.000890,-0.001980,-0.001330
364.000000,-0.003678,-0.000562,0.000819,-0.001869,0.003653
365.000000,-0.006205,-0.000957,0.000769,-0.001839,-0.000663
366.000000,0.005522,0.004833,0.002550,-0.000210,0.046339
367.000000,0.007563,0.002790,0.002492,0.000332,-0.010185
368.000000,0.006287,0.001691,0.001638,-0.000086,-0.007707
369.000000,0.007928,0.002125,0.001932,0.000795,0.011857
370.000000,0.007295,0.000545,0.001857,0.000289,-0.003830
371.000000,-0.004418,0.000552,0.001030,-0.000831,-0.012227
372.000000,-0.000384,0.003589,0.002161,0.000182,0.009986
373.000000,0.001285,0.003786,0.001512,0.000669,0.000641
374.000000,-0.000510,0.003709,0.001574,0.001782,0.002879
375.000000,0.000511,0.003903,0.001473,0.001813,0.001277
376.000000,0.005114,0.000348,0.002590,0.001816,0.010787
377.000000,0.001405,0.000511,0.001650,0.001832,-0.008557
378.000000,0.007605,0.004445,0.003068,0.002574,0.031639
379.000000,0.005233,0.002361,0.002243,0.002075,-0.008983
380.000000,0.000637,0.000574,0.000560,0.001429,-0.021702
381.000000,-0.003566,0.000774,0.000663,0.000945,-0.010227
382.000000,-0.002756,-0.000675,0.001457,0.001216,-0.004507
383.000000,-0.008375,-0.000385,0.001701,0.000880,0.003543
384.000000,-0.005233,0.000000,0.001854,0.001049,0.006730
385.000000,-0.003205,-0.001284,0.001309,0.000554,-0.011565
386.000000,-0.001483,-0.002524,-0.001088,0.000885,-0.001617
387.000000,-0.003056,-0.002906,-0.001198,0.000131,-0.012374
388.000000,0.000514,-0.003931,0.000257,0.000735,0.021395
389.000000,-0.001025,-0.003129,-0.000384,0.000452,-0.000963
390.000000,-0.001622,-0.002414,-0.000920,-0.000432,-0.014552
391.000000,0.001097,-0.000193,0.000291,0.000378,0.011980
392.000000,0.005111,0.001027,0.000176,0.001314,0.007695
393.000000,-0.000321,0.000096,-0.000144,0.001166,-0.005766
394.000000,0.001853,0.000414,0.000207,0.001374,0.009909
395.000000,0.007355,0.002866,0.000791,0.001828,0.012956
396.000000,0.009184,0.005141,0.001308,0.000988,0.021125
397.000000,0.005108,0.005110,0.001102,0.000905,-0.012684
398.000000,0.003818,0.001749,-0.001091,0.000754,-0.012216
399.000000,0.003593,0.002723,-0.000203,0.000652,0.008786
400.000000,0.000314,0.003834,0.000710,0.000665,-0.003442
401.000000,-0.003285,0.002949,0.001378,0.001177,0.003130
402.000000,-0.003581,0.000764,0.000895,0.000372,-0.014162
403.000000,0.002443,0.003131,0.001614,0.000947,0.017905
404.000000,0.003653,0.003623,0.002019,0.001346,0.014833
405.000000,0.002802,0.001558,0.002212,0.001047,-0.007698
406.000000,0.001928,-0.000679,0.002231,0.000646,-0.001237
407.000000,0.004451,0.000435,0.002772,0.000879,-0.001549
408.000000,0.000000,0.001222,0.001485,-0.000320,-0.004349
409.000000,-0.001725,0.000964,0.001844,0.000186,0.006207
410.000000,-0.001303,0.000750,0.002292,0.000723,-0.005585
411.000000,0.001787,0.001858,0.002403,0.001538,0.014211
412.000000,0.003015,0.003733,0.002248,0.001841,0.004591
413.000000,0.004312,0.002156,0.002643,0.001794,0.002135
414.000000,0.006753,0.002514,0.003069,0.002184,0.018416
415.000000,0.008587,0.003642,0.002600,0.002689,0.003583
416.000000,0.003467,0.002627,0.000974,0.002363,-0.011391
417.000000,0.001521,0.002268,0.001351,0.002604,-0.005138
418.000000,0.001759,0.003036,0.002129,0.002002,0.003328
419.000000,-0.002347,0.002203,0.001584,0.001963,-0.002116
420.000000,-0.004644,0.001972,0.001361,0.002185,-0.007900
421.000000,-0.003344,0.000061,0.000959,0.001623,-0.004893
422.000000,-0.002316,-0.000398,0.001668,0.001366,0.000000
423.000000,-0.003105,-0.000673,0.000742,0.001538,-0.000613
424.000000,-0.003050,-0.002698,-0.000092,0.001146,-0.001842
425.000000,0.000913,-0.001865,0.000889,0.001112,0.011914
426.000000,0.001283,-0.001030,0.000798,0.000306,-0.003041
427.000000,0.004846,0.001265,0.001766,0.001323,0.017812
428.000000,0.004309,0.000602,0.001819,0.001620,-0.003297
429.000000,0.005097,0.001024,0.001614,0.001397,0.002099
430.000000,0.005570,0.003242,0.002607,0.001988,0.014277
431.000000,0.008410,0.004847,0.002454,0.002255,0.011160
432.000000,0.003618,0.004232,0.001917,0.002522,-0.006152
433.000000,0.002861,0.003585,0.001456,0.001690,-0.007078
434.000000,0.001016,0.003057,0.000179,0.000957,-0.007128
435.000000,-0.001007,0.002282,0.000208,0.001353,0.004164
436.000000,-0.005327,0.001542,0.000256,0.001046,-0.010443
437.000000,-0.002305,0.000656,0.000960,0.001396,0.008958
438.000000,-0.002142,0.000360,0.000481,0.001332,-0.006262
439.000000,-0.001076,-0.000030,0.000497,0.001066,-0.001796
440.000000,-0.004139,-0.002573,0.000334,0.000880,-0.011150
441.000000,-0.000360,-0.002844,0.001002,0.000688,0.008449
442.000000,0.000416,-0.000945,0.001643,0.000963,0.012838
443.000000,0.001549,-0.000296,0.001644,0.000872,-0.000593
444.000000,-0.002230,-0.001653,0.000702,-0.000432,-0.020693
445.000000,-0.000243,-0.002191,0.000046,-0.000591,-0.001213
446.000000,-0.007469,-0.003915,-0.001187,-0.001135,-0.027686
447.000000,-0.015604,-0.007594,-0.003469,-0.001891,-0.027832
448.000000,-0.020947,-0.009699,-0.004670,-0.002912,-0.027310
449.000000,-0.019129,-0.010679,-0.005355,-0.003228,-0.011603
450.000000,-0.022656,-0.011449,-0.007011,-0.003593,-0.018849
451.000000,-0.014956,-0.011213,-0.007028,-0.003070,0.010815
452.000000,-0.007516,-0.011560,-0.006252,-0.002758,0.009368
453.000000,-0.001655,-0.011301,-0.005799,-0.002671,0.001996
454.000000,0.005330,-0.006899,-0.004276,-0.001832,0.023322
455.000000,0.008058,-0.007299,-0.004745,-0.002403,-0.005208
456.000000,0.009902,-0.002527,-0.003221,-0.001633,0.020033
457.000000,0.008348,0.000416,-0.003589,-0.002174,0.001598
458.000000,0.007949,0.003147,-0.003276,-0.002064,0.000000
459.000000,0.009634,0.007482,-0.001599,-0.001076,0.031749
460.000000,0.014598,0.011328,-0.000061,-0.000898,0.019608
461.000000,0.011499,0.010701,-0.000256,-0.001119,0.004541
462.000000,0.014949,0.011649,0.000044,-0.000285,0.018849
463.000000,0.016367,0.012158,0.000429,0.000187,0.007088
464.000000,0.009841,0.009737,0.001419,0.000395,-0.000883
465.000000,0.009423,0.012010,0.002356,0.000840,0.017519
466.000000,0.010358,0.010929,0.004201,0.001496,0.009219
467.000000,0.004976,0.009963,0.005189,0.000928,-0.008062
468.000000,0.006258,0.011312,0.007230,0.001587,0.013496
469.000000,0.008252,0.009046,0.008264,0.001950,0.009086
470.000000,0.002588,0.006005,0.008667,0.001961,-0.010799
471.000000,-0.000115,0.005122,0.007911,0.001537,-0.004295
472.000000,0.001440,0.003208,0.007428,0.001099,-0.000287
473.000000,-0.001546,0.002356,0.007257,0.001071,-0.001436
474.000000,-0.004170,0.002041,0.005889,0.001626,-0.004032
475.000000,-0.001837,0.000376,0.006193,0.001696,0.000865
476.000000,-0.002599,-0.001357,0.004786,0.002348,-0.008107
477.000000,-0.003299,-0.000929,0.004517,0.003150,-0.003786
478.000000,-0.001790,-0.001668,0.004822,0.004264,0.006109
479.000000,-0.000926,-0.002548,0.003249,0.004660,0.000290
480.000000,-0.001331,-0.001584,0.002211,0.005250,-0.001160
481.000000,0.001217,-0.000691,0.002215,0.005044,0.004634
482.000000,-0.001935,-0.002617,0.000296,0.004080,-0.019548
483.000000,0.000521,-0.000634,0.000861,0.004626,0.018392
484.000000,0.005829,0.002452,0.002246,0.004743,0.026828
485.000000,0.006623,0.002646,0.001511,0.005011,0.002812
486.000000,0.011563,0.006390,0.002517,0.005321,0.029332
487.000000,0.015800,0.006932,0.003001,0.005322,0.001635
488.000000,0.011958,0.006240,0.002286,0.005295,-0.000817
489.000000,0.002463,0.004146,0.000799,0.003548,-0.020648
490.000000,0.002678,0.004651,0.001533,0.003024,0.003887
491.000000,-0.009780,0.000892,0.000100,0.001774,-0.032956
492.000000,-0.012701,0.001550,-0.000534,0.000714,-0.012970
493.000000,-0.015460,-0.001751,-0.001193,-0.000010,-0.014612
494.000000,-0.006502,-0.002020,0.000216,0.000824,0.024140
495.000000,-0.002566,0.000056,0.001351,0.001026,0.023571
496.000000,0.004194,-0.002793,0.001799,0.000747,0.000842
497.000000,0.007124,-0.002788,0.002072,0.001072,0.001681
498.000000,0.012550,-0.001455,0.002393,0.001039,0.012519
499.000000,0.007667,0.000582,0.002364,0.000727,-0.000277
500.000000,0.001566,-0.000500,0.002075,0.000856,-0.006938
501.000000,0.001676,0.002935,0.001913,0.001045,0.001391
502.000000,0.000503,0.003814,0.002682,0.000915,-0.004180
503.000000,-0.002168,0.005191,0.001720,0.000935,-0.000838
504.000000,-0.003290,0.002189,0.000084,0.000873,-0.005886
505.000000,-0.006971,-0.002702,-0.001323,0.000000,-0.025339
506.000000,-0.012685,-0.005505,-0.004149,-0.000636,-0.027183
507.000000,-0.009434,-0.004466,-0.003627,-0.000107,0.012075
508.000000,-0.005095,-0.003632,-0.002543,0.000384,0.020858
509.000000,-0.007388,-0.005339,-0.002378,-0.000204,-0.017352
510.000000,-0.004432,-0.005701,-0.003101,-0.000517,-0.010557
511.000000,0.003291,-0.004697,-0.000881,-0.000290,0.011432
512.000000,-0.002949,-0.006192,-0.001189,-0.000276,-0.019127
513.000000,-0.010960,-0.008028,-0.001418,-0.001529,-0.019197
514.000000,-0.007490,-0.007439,-0.002625,-0.002423,0.000000
515.000000,-0.004773,-0.004603,-0.003653,-0.002416,0.003024
516.000000,-0.006096,-0.001402,-0.003454,-0.003233,0.004819
517.000000,0.002010,-0.000469,-0.002468,-0.002574,0.021404
518.000000,0.003542,-0.003709,-0.003670,-0.002932,-0.011537
519.000000,0.005614,-0.000938,-0.003139,-0.001898,0.010360
520.000000,0.000964,-0.001905,-0.003803,-0.002702,-0.020227
521.000000,-0.006102,-0.006099,-0.005398,-0.002620,-0.030509
522.000000,-0.007308,-0.002649,-0.004420,-0.001676,0.015371
523.000000,-0.007395,-0.001926,-0.004977,-0.001588,-0.011969
524.000000,-0.007562,-0.000974,-0.004206,-0.002075,0.009525
525.000000,0.006271,0.003617,-0.000493,-0.001229,0.048936
526.000000,0.013012,0.003455,0.001026,-0.001151,0.003198
527.000000,0.012534,0.002613,0.001072,-0.000774,0.012978
528.000000,0.019964,0.006284,0.001288,-0.000352,0.025182
529.000000,0.015585,0.004012,0.001537,-0.000755,-0.012370
530.000000,0.008495,0.007383,0.002739,-0.000074,0.013487
531.000000,0.008413,0.010712,0.002307,-0.000028,0.002787
532.000000,0.006539,0.009537,0.003444,0.000232,0.003612
533.000000,0.000279,0.010121,0.004098,0.000056,-0.006120
534.000000,0.001970,0.008778,0.003902,0.000122,-0.003914
535.000000,-0.002245,0.003125,0.003371,0.000713,-0.007592
536.000000,-0.000056,0.004179,0.003817,0.002077,0.013735
537.000000,0.000055,0.003297,0.002955,0.001814,0.004167
538.000000,0.000613,0.000446,0.003365,0.001007,-0.003332
539.000000,0.005634,0.003802,0.003907,0.002292,0.021192
540.000000,0.006607,0.002181,0.004782,0.002553,-0.002727
541.000000,0.004078,0.002011,0.006362,0.002208,0.001092
542.000000,0.001106,0.000581,0.005059,0.002489,-0.010695
543.000000,0.005974,0.003293,0.006707,0.003829,0.021007
544.000000,0.000978,0.003306,0.006042,0.003703,-0.003787
545.000000,0.000981,0.003794,0.003459,0.003512,-0.002714
546.000000,-0.000164,0.001957,0.003068,0.003197,-0.004630
547.000000,0.007681,0.004393,0.003845,0.003434,0.028527
548.000000,0.002148,0.004061,0.002254,0.003597,-0.006655
549.000000,0.000757,0.000868,0.002335,0.002894,-0.010741
550.000000,0.003609,0.002295,0.002238,0.003953,0.011542
551.000000,0.006606,0.003221,0.002616,0.005315,0.010355
552.000000,0.000371,0.004026,0.002303,0.004714,-0.002645
553.000000,0.002073,0.002110,0.002702,0.005175,0.001852
554.000000,0.004009,0.002383,0.002845,0.004822,-0.001058
555.000000,-0.001985,0.000812,0.002303,0.002577,-0.018428
556.000000,-0.006769,-0.000082,0.000938,0.002018,-0.013569
557.000000,-0.004066,-0.001848,0.001273,0.001948,0.010870
558.000000,-0.003897,-0.000912,0.001574,0.001198,0.002699
559.000000,-0.002879,0.000565,0.000717,0.001745,0.004035
560.000000,-0.001515,-0.001750,0.000272,0.000909,-0.011611
561.000000,0.002066,-0.002352,0.000435,0.000960,0.004336
562.000000,-0.000054,-0.002060,0.000983,0.000849,0.000270
563.000000,0.000646,-0.001626,0.000242,0.001259,0.006199
564.000000,0.000054,-0.001412,0.000485,0.001426,0.001074
565.000000,0.000109,-0.000703,0.000054,0.001301,-0.011336
566.000000,-0.000325,0.000871,0.000394,0.000915,0.002169
567.000000,-0.001574,-0.000814,-0.001331,0.000577,-0.005977
568.000000,-0.003688,-0.001521,-0.001217,0.000543,-0.004369
569.000000,-0.001509,-0.000727,-0.000081,0.000235,0.011970
570.000000,0.003551,0.001830,0.000040,0.000792,0.013964
571.000000,0.002797,0.001236,-0.000558,0.000702,-0.001601
572.000000,0.004526,0.001476,-0.000292,0.001147,0.002667
573.000000,0.001907,-0.000891,-0.001258,-0.000135,-0.017467
574.000000,0.000270,-0.000619,-0.001016,0.000117,0.003788
575.000000,-0.003714,-0.000081,-0.000392,0.000009,-0.005959
576.000000,-0.005085,-0.001144,-0.000137,-0.000119,-0.008457
577.000000,-0.006003,-0.000738,-0.000776,-0.001133,-0.001920
578.000000,-0.008133,-0.003113,-0.002317,-0.001849,-0.028116
579.000000,-0.007652,-0.003691,-0.002209,-0.001284,0.006192
580.000000,-0.004617,-0.004166,-0.001168,-0.001362,0.009217
581.000000,-0.003985,-0.004535,-0.001649,-0.001884,-0.005296
582.000000,-0.002820,-0.004411,-0.001468,-0.001665,0.003905
583.000000,0.006281,-0.000926,-0.000908,-0.001147,0.017387
584.000000,0.006188,-0.000732,-0.000676,-0.000921,0.005729
585.000000,0.001551,-0.001533,-0.000807,-0.000773,-0.013971
586.000000,0.002002,-0.000991,-0.001068,-0.000422,-0.003039
587.000000,0.004078,0.000629,-0.000055,-0.000308,0.014286
588.000000,0.000928,0.003604,0.000246,-0.000343,0.001635
589.000000,-0.001529,0.002330,-0.000681,-0.000696,-0.006557
590.000000,0.001539,0.001545,-0.001310,-0.000264,0.001370
591.000000,0.001324,0.001663,-0.001436,-0.000545,-0.004115
592.000000,0.002332,0.003205,-0.000603,0.000090,0.019328
593.000000,0.000327,0.000627,-0.000149,-0.000396,-0.008393
594.000000,0.002018,0.000245,-0.000244,-0.000369,0.001901
595.000000,0.002773,0.002156,0.000311,0.000180,0.005143
596.000000,0.001860,0.001592,0.000300,-0.000181,-0.008677
597.000000,0.002572,0.002452,0.001541,0.000781,0.022884
598.000000,0.004941,0.002634,0.003119,0.001042,0.003454
599.000000,0.002267,0.002142,0.002236,0.000260,-0.011471
600.000000,-0.000108,0.001332,0.001439,-0.000429,-0.006730
601.000000,0.001951,0.001906,0.001784,-0.000322,0.001619
602.000000,-0.003436,-0.000432,0.001386,-0.000546,-0.004054
603.000000,-0.000744,0.002099,0.001363,0.000600,0.016915
604.000000,0.001816,0.002041,0.001143,0.000518,0.001330
605.000000,0.000701,0.000297,0.001226,0.000306,-0.012306
606.000000,-0.000648,0.000651,0.001122,0.000417,-0.005128
607.000000,0.002529,-0.000454,0.000999,0.000876,0.011834
608.000000,0.003641,0.001448,0.002041,0.002562,0.022473
609.000000,0.001589,0.001703,0.001923,0.002058,-0.008929
610.000000,0.007191,0.003946,0.002639,0.002274,0.015703
611.000000,0.006600,0.002976,0.002441,0.002182,-0.008082
612.000000,0.005277,0.003903,0.001736,0.002225,0.005222
613.000000,0.001770,0.002705,0.002402,0.001810,0.004936
614.000000,0.003244,0.002417,0.002229,0.001568,-0.001556
615.000000,-0.000989,0.003101,0.001699,0.001851,-0.005465
616.000000,-0.000472,0.003064,0.001858,0.001769,-0.005495
617.000000,-0.000522,0.002378,0.000962,0.001459,0.004973
618.000000,-0.002766,-0.000498,0.000475,0.001195,-0.006286
619.000000,-0.005953,-0.001354,0.000174,0.000830,-0.017493
620.000000,-0.006525,-0.003757,0.000094,0.000507,-0.008323
621.000000,-0.001686,-0.001079,0.000948,0.001268,0.018697
622.000000,-0.001415,-0.000968,0.001468,0.000834,0.006331
623.000000,-0.002379,-0.002572,0.000067,0.000744,-0.011105
624.000000,0.002022,-0.001966,0.000225,0.000831,0.004510
625.000000,0.005636,-0.000445,0.001328,0.000984,0.009746
626.000000,-0.005690,-0.003688,-0.000312,0.000009,-0.037932
