0.000000,0.006443,0.002746,0.003491,0.004170,0.031619
627.000000,-0.006467,-0.003941,-0.000781,-0.000672,0.002447
628.000000,-0.000746,-0.001562,-0.001030,-0.000204,0.017499
629.000000,-0.002772,-0.000375,-0.000865,-0.000009,-0.005620
630.000000,-0.006284,-0.000324,-0.002041,-0.000045,-0.007814
631.000000,-0.000436,-0.003063,-0.002071,-0.000389,-0.008693
632.000000,-0.004949,-0.005708,-0.003338,-0.000924,-0.020119
633.000000,-0.006400,-0.003573,-0.003073,-0.001147,0.010248
634.000000,-0.002811,-0.002791,-0.002379,-0.000780,0.012324
635.000000,0.001079,-0.002602,-0.001523,0.000018,0.011636
636.000000,0.003998,0.001781,-0.000954,0.000386,0.005901
637.000000,0.008342,0.001697,-0.001122,0.000045,0.001603
638.000000,0.010990,0.002295,0.000366,0.000078,0.023487
639.000000,0.009358,0.003274,0.001449,0.000515,0.004165
640.000000,0.006303,0.003691,0.001683,-0.000130,-0.003643
641.000000,0.001810,0.002904,-0.000079,-0.000413,-0.016560
642.000000,-0.000856,0.003743,-0.000983,-0.000978,-0.011730
643.000000,-0.005983,0.002504,-0.000535,-0.001214,-0.002148
644.000000,-0.008056,0.000651,-0.001070,-0.001369,-0.006200
645.000000,-0.011315,-0.002506,-0.002554,-0.001851,-0.019938
646.000000,-0.006410,-0.002300,-0.000259,-0.001402,0.007968
647.000000,-0.001670,-0.001263,0.000217,-0.001169,0.011970
648.000000,0.000269,-0.002857,-0.000281,-0.000708,0.007543
649.000000,-0.001357,-0.004706,-0.000716,-0.000603,-0.014327
650.000000,0.001922,-0.004697,-0.000503,-0.000443,-0.003546
651.000000,0.003473,-0.001468,0.000718,-0.000542,0.015723
652.000000,0.002633,0.000482,0.002112,-0.000494,0.007770
653.000000,-0.000484,-0.000108,0.001198,-0.000392,-0.008039
654.000000,0.001735,0.000189,0.000420,-0.000650,-0.003234
655.000000,0.006240,0.004081,0.000787,-0.000343,0.018982
656.000000,-0.001349,0.001062,-0.000619,0.000181,-0.022226
657.000000,-0.006510,-0.001939,-0.001601,-0.000502,-0.018033
658.000000,-0.005565,-0.003024,-0.002941,-0.001195,-0.003314
659.000000,-0.003156,-0.000710,-0.002708,-0.000714,0.008813
660.000000,-0.008328,-0.001044,-0.002870,-0.000683,-0.006879
661.000000,-0.006663,-0.004006,-0.002737,-0.000857,-0.013901
662.000000,-0.007529,-0.007019,-0.003269,-0.000932,-0.022365
663.000000,-0.012675,-0.009120,-0.004614,-0.002241,-0.029046
664.000000,-0.021273,-0.012214,-0.006013,-0.003791,-0.034176
665.000000,-0.030095,-0.019212,-0.007565,-0.005879,-0.050988
666.000000,-0.029509,-0.018086,-0.008512,-0.006441,-0.010971
667.000000,-0.015223,-0.011376,-0.006657,-0.004859,0.049068
668.000000,-0.002431,-0.007553,-0.005289,-0.004478,0.034910
669.000000,0.005118,-0.008077,-0.004394,-0.004498,0.003574
670.000000,0.014243,-0.007926,-0.004485,-0.004555,-0.005365
671.000000,0.008325,-0.010592,-0.007299,-0.005356,-0.040561
672.000000,0.000986,-0.007118,-0.007069,-0.004552,0.012373
673.000000,-0.004892,-0.003662,-0.006391,-0.004297,0.005518
674.000000,-0.007573,-0.001227,-0.006721,-0.004418,-0.009831
675.000000,0.002199,0.008221,-0.005495,-0.002303,0.043498
676.000000,0.007753,0.008039,-0.005023,-0.002995,-0.012792
677.000000,0.007364,0.004175,-0.003601,-0.003047,0.010425
678.000000,0.006793,0.000950,-0.003302,-0.003209,0.002663
679.000000,0.006859,-0.000357,-0.004217,-0.003048,-0.009501
680.000000,0.001941,0.002070,-0.002928,-0.002300,0.018913
681.000000,0.007175,0.007464,-0.001564,-0.002378,0.013376
682.000000,-0.002205,0.002579,-0.002269,-0.003853,-0.036475
683.000000,-0.009749,-0.001478,-0.002570,-0.004753,-0.035059
684.000000,-0.004953,0.000953,-0.000137,-0.004163,0.014477
685.000000,-0.011818,-0.004938,0.001642,-0.005309,-0.015409
686.000000,-0.013997,-0.003411,0.002314,-0.004486,0.002481
687.000000,-0.010139,-0.006172,-0.000998,-0.004458,-0.017185
688.000000,0.001299,-0.004225,-0.001638,-0.003609,0.022130
689.000000,-0.012362,-0.008658,-0.004508,-0.005698,-0.053827
690.000000,-0.007660,-0.009739,-0.003834,-0.005198,0.008100
691.000000,-0.002745,-0.008371,-0.000453,-0.003833,0.027059
692.000000,0.002007,-0.004066,-0.000743,-0.002868,0.006574
693.000000,-0.007987,-0.003344,-0.002411,-0.002828,-0.027841
694.000000,0.008596,-0.001883,-0.000465,-0.000719,0.029088
695.000000,0.003328,-0.002166,-0.003552,0.000372,-0.018239
696.000000,0.001252,-0.000746,-0.002079,0.001294,0.016680
697.000000,0.000623,0.001315,-0.002428,-0.000227,0.003427
698.000000,0.004442,-0.001773,-0.002999,-0.001683,-0.008747
699.000000,-0.000062,0.004267,-0.002195,-0.001583,0.006568
700.000000,0.000950,0.002139,-0.003800,-0.001843,-0.013179
701.000000,-0.006084,-0.002416,-0.005393,-0.001108,-0.018490
702.000000,-0.002819,-0.001098,-0.002582,-0.000862,0.019752
703.000000,0.001936,0.003189,-0.000078,-0.000545,0.015028
704.000000,0.000747,0.000342,-0.000770,-0.000196,0.000621
705.000000,0.005606,0.003278,0.000556,-0.001275,0.011118
706.000000,0.007453,0.000684,-0.000031,-0.001158,-0.009256
707.000000,0.007796,0.002488,0.001902,-0.000790,0.021467
708.000000,0.010591,0.006263,0.002245,0.000089,0.029005
709.000000,0.009876,0.005312,0.004789,0.000307,-0.002952
710.000000,0.004374,0.004990,0.003565,-0.000870,-0.016391
711.000000,0.015674,0.011564,0.004574,0.000259,0.047244
712.000000,0.011782,0.009789,0.004345,0.001542,0.002004
713.000000,0.003158,0.006874,0.005032,0.002240,-0.014115
714.000000,0.013100,0.011488,0.005915,0.003316,0.046757
715.000000,0.016433,0.010404,0.006841,0.003839,0.000277
716.000000,0.007979,0.011827,0.006255,0.003922,0.004970
717.000000,0.007026,0.009404,0.005946,0.004402,-0.002758
718.000000,0.015566,0.009362,0.007813,0.004618,0.028585
719.000000,0.004544,0.008822,0.007067,0.006133,-0.008355
720.000000,0.002803,0.009618,0.007304,0.005583,-0.008425
721.000000,0.002409,0.005194,0.008379,0.004780,0.002998
722.000000,-0.000941,0.003042,0.006416,0.003911,-0.019509
723.000000,-0.008554,0.003506,0.005190,0.004523,-0.009479
724.000000,-0.005098,-0.000277,0.005605,0.003851,0.008924
725.000000,-0.002472,0.000166,0.005285,0.004616,0.004708
726.000000,0.000706,0.001558,0.006692,0.004689,0.018887
727.000000,0.002974,0.001017,0.005210,0.004303,-0.008168
728.000000,0.006558,-0.000998,0.004182,0.004876,0.008439
729.000000,0.003031,-0.001034,0.003894,0.004367,-0.008712
730.000000,0.000827,-0.000822,0.004398,0.004596,-0.006309
731.000000,-0.001852,-0.000573,0.002310,0.005395,0.005488
732.000000,0.000873,0.001924,0.002483,0.004918,0.005459
733.000000,-0.001415,0.002572,0.003039,0.004317,-0.002999
734.000000,0.001905,0.002468,0.001095,0.004560,0.007886
735.000000,0.002298,0.001563,0.000864,0.004044,-0.004343
736.000000,-0.002922,-0.002387,-0.000415,0.003666,-0.020614
737.000000,0.000381,0.000627,0.000822,0.003682,0.021973
738.000000,-0.001535,-0.001475,-0.001236,0.002296,-0.012575
739.000000,-0.004936,-0.001515,-0.001275,0.002091,-0.009120
740.000000,-0.008049,-0.002875,-0.001849,0.001974,-0.019908
741.000000,-0.002066,-0.002494,-0.001533,0.000709,0.009302
742.000000,-0.014067,-0.006843,-0.002460,-0.000626,-0.038032
743.000000,-0.011668,-0.006601,-0.002015,-0.000175,-0.000583
744.000000,-0.003077,-0.004007,-0.000769,-0.000605,0.033834
745.000000,0.002197,-0.002926,-0.000682,-0.000399,0.006463
746.000000,-0.004598,-0.003332,-0.002860,-0.001387,-0.024672
747.000000,-0.003114,-0.008590,-0.003982,-0.002316,-0.030610
748.000000,-0.001875,-0.006772,-0.004123,-0.003081,0.005609
749.000000,-0.004217,-0.003647,-0.002581,-0.002065,0.022126
750.000000,-0.004418,-0.001111,-0.001993,-0.001603,0.005456
751.000000,0.000172,-0.002213,-0.002353,-0.001760,-0.001720
752.000000,0.006867,0.001877,-0.002483,-0.001014,0.002865
753.000000,0.007170,0.002648,-0.001977,-0.000461,0.007126
754.000000,0.002461,-0.000878,-0.002442,-0.000806,-0.001421
755.000000,-0.001206,-0.002812,-0.002869,-0.001392,-0.012881
756.000000,-0.007422,-0.003625,-0.003478,-0.003115,-0.032799
757.000000,-0.009070,-0.001101,-0.004846,-0.003022,-0.005373
758.000000,-0.017005,-0.004917,-0.005844,-0.004388,-0.032550
759.000000,-0.024991,-0.011265,-0.007456,-0.005476,-0.041350
760.000000,-0.022479,-0.011843,-0.006477,-0.005276,-0.000322
761.000000,-0.018189,-0.012806,-0.007509,-0.005837,-0.011347
762.000000,-0.014265,-0.011668,-0.004895,-0.005545,0.014244
763.000000,-0.014955,-0.015980,-0.006666,-0.006645,-0.035999
764.000000,-0.004827,-0.014909,-0.007893,-0.006598,0.009287
765.000000,-0.012710,-0.017595,-0.010203,-0.007778,-0.039736
766.000000,-0.011681,-0.014935,-0.009280,-0.007297,-0.006203
767.000000,-0.018863,-0.016564,-0.008833,-0.008752,-0.021664
768.000000,-0.014080,-0.014517,-0.009717,-0.008735,-0.012083
769.000000,-0.008429,-0.006628,-0.008946,-0.007180,0.037542
770.000000,-0.004516,-0.008613,-0.010228,-0.007189,-0.020175
771.000000,-0.000831,-0.006256,-0.009531,-0.007092,0.012223
772.000000,-0.000283,-0.009573,-0.010620,-0.006455,-0.018921
773.000000,-0.004483,-0.009281,-0.012631,-0.007538,-0.033085
774.000000,-0.010317,-0.009373,-0.012141,-0.008387,0.008374
775.000000,-0.006645,-0.005581,-0.011588,-0.008662,-0.001815
776.000000,-0.020141,-0.010486,-0.012711,-0.009682,-0.055259
777.000000,-0.015437,-0.007860,-0.012212,-0.008509,0.004596
778.000000,-0.001984,-0.003234,-0.008875,-0.007556,0.034182
779.000000,-0.003069,-0.006693,-0.006660,-0.008195,0.002950
780.000000,-0.008458,-0.007551,-0.008082,-0.009336,-0.028760
781.000000,0.002366,-0.008887,-0.007572,-0.009316,-0.001137
782.000000,0.001219,-0.007109,-0.008341,-0.009450,-0.001139
783.000000,-0.010617,-0.006300,-0.007791,-0.010521,-0.024996
784.000000,-0.006587,-0.004828,-0.007100,-0.009703,0.023096
785.000000,0.005088,-0.001685,-0.003633,-0.008287,0.029618
786.000000,0.011069,0.006717,-0.001884,-0.006235,0.028766
787.000000,0.009928,0.005574,-0.001143,-0.006284,-0.006843
788.000000,0.016511,0.002947,-0.000143,-0.004935,0.007919
789.000000,0.013036,0.003224,-0.001734,-0.003366,0.005720
790.000000,0.005250,0.005169,-0.001191,-0.003665,-0.009312
791.000000,-0.000431,0.005319,-0.001784,-0.003275,0.000360
792.000000,0.004503,0.007215,0.000053,-0.003156,0.017826
793.000000,0.008975,0.012743,0.003221,-0.000946,0.030279
794.000000,0.003744,0.008390,0.001781,-0.001937,-0.020434
795.000000,0.015571,0.010410,0.004363,0.001048,0.049823
796.000000,0.018866,0.009217,0.007967,0.001816,0.016835
797.000000,0.018483,0.011493,0.008533,0.003069,0.015912
798.000000,0.012492,0.010733,0.006840,0.003482,0.000322
799.000000,0.019520,0.011632,0.007428,0.002721,0.014706
800.000000,0.002053,0.008812,0.006991,0.002143,-0.037508
801.000000,-0.001775,0.008545,0.006932,0.001659,-0.002309
802.000000,-0.002529,0.007977,0.007596,0.002694,0.012145
803.000000,0.005589,0.009041,0.010892,0.005161,0.040913
804.000000,0.000063,0.009792,0.009091,0.004451,-0.012924
805.000000,0.005268,0.003661,0.007035,0.004129,-0.011487
806.000000,0.000923,-0.000426,0.004395,0.005169,-0.024035
807.000000,0.002593,0.000032,0.005763,0.005700,0.020499
808.000000,-0.001509,0.002040,0.006387,0.005240,0.020402
809.000000,0.000000,0.000032,0.005832,0.004963,-0.005379
810.000000,0.002741,0.004004,0.006408,0.005995,0.002218
811.000000,0.005512,0.003217,0.005881,0.005694,-0.010181
812.000000,0.000836,0.001714,0.004846,0.005636,-0.002882
813.000000,-0.003887,-0.002698,0.003171,0.006362,-0.003212
814.000000,-0.002426,-0.001213,0.004289,0.005656,0.001929
815.000000,0.000190,0.001465,0.002563,0.005179,0.015297
816.000000,0.001656,0.003584,0.001579,0.004125,-0.002850
817.000000,0.006748,0.003792,0.001912,0.005106,0.022579
818.000000,0.003572,-0.000158,0.000941,0.004205,-0.019096
819.000000,0.000385,-0.001020,-0.000494,0.003548,-0.014004
820.000000,-0.000443,-0.000127,0.001939,0.004230,0.011155
821.000000,-0.010750,-0.004547,-0.000665,0.002405,-0.054384
822.000000,-0.015266,-0.004259,-0.001272,0.001811,0.000000
823.000000,-0.007142,-0.001785,-0.002242,0.001519,0.021520
824.000000,-0.001286,-0.000451,-0.000832,0.002709,0.015277
825.000000,0.005317,0.002437,0.001951,0.002521,0.044171
826.000000,0.015699,0.002475,0.003029,0.001877,-0.002472
827.000000,0.011825,-0.001720,0.001036,0.000701,-0.019370
828.000000,0.007206,0.000032,-0.000063,0.000638,-0.001579
829.000000,-0.000129,-0.000708,-0.000864,-0.000565,-0.021396
830.000000,-0.008512,-0.001597,-0.000862,0.000760,0.002257
831.000000,-0.006414,0.004643,0.000048,0.001104,0.008019
832.000000,0.000378,0.006102,0.000922,0.001186,0.014590
833.000000,0.000694,0.003950,0.001082,-0.000178,0.000000
834.000000,0.006354,0.003112,0.001331,0.000483,0.006903
835.000000,0.003765,-0.002374,0.000032,0.000510,-0.010689
836.000000,-0.005047,-0.005730,-0.001628,0.000109,-0.036040
837.000000,-0.012539,-0.006080,-0.003900,-0.001336,-0.022868
838.000000,-0.011402,-0.005354,-0.002661,-0.001827,0.005683
839.000000,-0.017573,-0.005610,-0.003159,-0.002446,-0.023951
840.000000,-0.018740,-0.007488,-0.004543,-0.003071,-0.016524
841.000000,-0.011601,-0.008324,-0.001841,-0.002743,-0.000347
842.000000,-0.009825,-0.011182,-0.002540,-0.003113,-0.013986
843.000000,-0.010399,-0.010901,-0.003475,-0.002912,0.002813
844.000000,-0.000547,-0.009060,-0.002974,-0.002133,0.025309
845.000000,0.000485,-0.009127,-0.005750,-0.003021,-0.011362
846.000000,0.002347,-0.004627,-0.005179,-0.002628,0.008962
847.000000,0.002102,-0.003862,-0.004971,-0.003887,-0.015215
848.000000,0.003274,-0.003563,-0.004458,-0.002962,0.008673
849.000000,-0.002688,-0.001618,-0.003614,-0.002645,-0.004501
850.000000,0.011439,0.005962,-0.000763,-0.001041,0.059277
851.000000,0.007411,0.004879,-0.001723,0.000399,-0.011181
852.000000,0.014059,0.008080,-0.001551,0.001000,0.018024
853.000000,0.012194,0.007734,-0.001583,0.000261,-0.000650
854.000000,0.019868,0.008590,-0.000235,0.000881,0.033869
855.000000,0.011562,0.011501,0.001187,0.000000,0.017749
856.000000,0.010751,0.009081,0.002227,-0.000426,-0.015239
857.000000,0.010625,0.012342,0.004240,0.000800,0.017397
858.000000,0.011983,0.012089,0.004263,0.001057,0.006141
859.000000,0.005148,0.012508,0.005445,0.001760,-0.000306
860.000000,0.002941,0.007252,0.006607,0.001909,0.006713
861.000000,-0.002777,0.003987,0.004433,0.000181,-0.043830
862.000000,-0.002979,0.003823,0.005952,0.000241,0.016389
863.000000,-0.006977,0.002503,0.005119,-0.000221,-0.013850
864.000000,-0.008187,-0.001519,0.003535,-0.000663,-0.006359
865.000000,-0.012746,-0.004902,0.003299,-0.000843,-0.016078
866.000000,-0.008835,-0.005806,0.001637,-0.000451,-0.024279
867.000000,-0.014855,-0.008917,0.001712,-0.000146,-0.013710
868.000000,-0.014661,-0.010819,0.000635,-0.000764,-0.012877
869.000000,-0.011826,-0.010007,0.001251,0.000295,0.007814
870.000000,-0.008475,-0.010610,-0.001679,0.000868,0.000677
871.000000,-0.003958,-0.006397,-0.001205,0.000823,-0.001692
872.000000,0.000806,-0.007024,-0.001601,0.001626,0.010111
873.000000,0.002979,-0.005841,-0.001669,0.001465,-0.002014
874.000000,0.002087,-0.004869,-0.003194,0.000734,0.003355
875.000000,0.010154,0.000839,-0.002031,0.002479,0.041010
876.000000,-0.009362,-0.006660,-0.006233,-0.001128,-0.099272
877.000000,-0.022253,-0.010723,-0.009820,-0.002433,-0.054343
878.000000,-0.017843,-0.007432,-0.009125,-0.002054,0.020038
879.000000,-0.014225,-0.006069,-0.008038,-0.001189,0.021444
880.000000,-0.017701,-0.003773,-0.007192,-0.002377,0.023631
881.000000,-0.001354,-0.005358,-0.005877,-0.002589,-0.017537
882.000000,0.001717,-0.010268,-0.008646,-0.004490,-0.038992
883.000000,-0.001623,-0.009733,-0.007787,-0.004357,0.003339
884.000000,-0.001879,-0.008052,-0.006461,-0.004814,0.020166
885.000000,-0.004152,-0.010926,-0.005043,-0.004996,0.012266
886.000000,0.000428,-0.000463,-0.003561,-0.004310,0.005364
887.000000,0.014545,0.008131,-0.001296,-0.003836,0.031593
888.000000,0.011374,0.004876,-0.001278,-0.004458,-0.012518
889.000000,0.011153,0.004637,-0.000716,-0.003813,0.019061
890.000000,0.010000,0.002924,-0.000425,-0.003820,0.006501
891.000000,0.008450,0.004439,-0.000459,-0.002439,-0.002390
892.000000,0.006727,0.010636,0.000184,-0.002219,0.022982
893.000000,0.009765,0.010569,0.000418,-0.001668,0.002669
894.000000,0.007016,0.009085,0.000516,-0.001279,0.005317
895.000000,0.007760,0.008880,-0.001023,-0.000402,0.010223
896.000000,0.007449,0.007949,0.003743,0.000276,-0.003945
897.000000,0.003904,0.005316,0.006723,0.000908,0.005256
898.000000,0.003567,0.006666,0.005771,0.001370,0.000982
899.000000,0.003418,0.005217,0.004927,0.001262,0.004572
900.000000,-0.000789,0.003486,0.003205,0.000879,-0.010811
901.000000,-0.001787,0.002831,0.003635,0.000637,-0.008933
902.000000,-0.006324,-0.001210,0.004713,-0.000281,-0.017433
903.000000,-0.003367,0.000100,0.005335,0.000312,0.015769
904.000000,-0.003351,0.000033,0.004559,0.000355,0.004650
905.000000,0.006481,0.002846,0.005863,0.000267,0.038354
906.000000,0.007373,0.002793,0.005371,0.003427,-0.004474
907.000000,0.010089,0.001883,0.003599,0.005110,-0.003851
908.000000,0.004281,0.000457,0.003561,0.003999,-0.013271
909.000000,0.005103,0.000876,0.003046,0.003577,0.008759
910.000000,-0.003799,0.001341,0.002414,0.002584,-0.006156
911.000000,-0.000513,0.003430,0.003131,0.003567,0.011953
912.000000,0.000385,0.005237,0.002014,0.004888,0.000642
913.000000,0.002847,0.003564,0.001832,0.004745,-0.000963
914.000000,0.001352,0.003228,0.001630,0.004115,0.001284
915.000000,0.003862,0.000032,0.001439,0.003919,0.006396
916.000000,-0.000450,-0.000482,0.001156,0.003420,-0.009609
917.000000,0.001024,0.000705,0.001294,0.002634,0.008014
918.000000,0.001727,0.002287,0.001372,0.003137,0.002551
919.000000,0.003939,0.002646,0.001761,0.002913,0.012344
920.000000,0.006029,0.004946,0.003143,0.003258,0.016844
921.000000,0.008074,0.003812,0.003621,0.003358,0.000618
922.000000,0.009722,0.005373,0.005305,0.003133,0.016251
923.000000,0.009120,0.005424,0.004494,0.003029,-0.000456
924.000000,0.004356,0.004148,0.003688,0.002469,-0.011476
925.000000,0.002398,0.004213,0.002123,0.002364,0.007054
926.000000,-0.001552,0.003261,0.001390,0.001858,-0.019130
927.000000,-0.003931,0.002895,0.001800,0.001828,0.004352
928.000000,-0.002665,0.003228,0.002757,0.001991,0.005876
929.000000,-0.002665,0.000846,0.001746,0.001456,-0.011475
930.000000,0.000366,0.001382,0.003164,0.002556,0.022209
931.000000,0.001428,-0.000062,0.001875,0.002393,-0.013823
932.000000,-0.000746,-0.002339,0.001517,0.002757,-0.006517
933.000000,0.005894,0.001615,0.003519,0.003534,0.039077
934.000000,0.006868,0.002101,0.003125,0.003159,-0.006609
935.000000,0.004166,0.002266,0.003240,0.002171,0.008702
