0.000000,0.006443,0.002746,0.003491,0.004170,0.031619
936.000000,0.005491,0.003460,0.003361,0.002080,-0.007196
937.000000,0.008115,0.003684,0.003290,0.002428,0.006599
938.000000,0.001551,0.003723,0.003475,0.003079,0.006258
939.000000,-0.000362,0.003253,0.002049,0.002248,-0.016173
940.000000,-0.005574,-0.000704,0.000339,0.001875,-0.017360
941.000000,-0.003951,0.000770,0.000354,0.001507,0.000921
942.000000,-0.004108,0.002003,-0.000168,0.001679,0.005815
943.000000,0.004756,0.003153,0.002384,0.003397,0.050576
944.000000,0.012409,0.006023,0.004062,0.004091,0.022092
945.000000,0.014800,0.004613,0.003439,0.003697,-0.005406
946.000000,0.015413,0.005731,0.004595,0.004151,0.003986
947.000000,0.019467,0.007679,0.005682,0.004753,0.026085
948.000000,0.008519,0.006638,0.005180,0.004529,-0.004161
949.000000,0.004933,0.008671,0.005962,0.004256,0.004161
950.000000,0.004792,0.009796,0.004546,0.003491,-0.006109
951.000000,0.002934,0.009173,0.004972,0.003294,-0.005307
952.000000,-0.002339,0.008564,0.005284,0.002743,-0.000280
953.000000,-0.001563,0.003478,0.003316,0.002749,-0.000280
954.000000,0.000166,0.002550,0.004286,0.003558,0.012806
955.000000,0.000278,0.002535,0.003574,0.003138,-0.005548
956.000000,0.002891,0.002913,0.004322,0.004034,0.007758
957.000000,0.005034,0.001347,0.004513,0.004237,0.010434
958.000000,0.005254,0.001846,0.004242,0.004069,0.000819
959.000000,0.005080,0.002623,0.005647,0.004849,0.011937
960.000000,-0.002745,-0.001233,0.004281,0.002620,-0.044672
961.000000,-0.010832,-0.003970,0.002601,0.001991,-0.032677
962.000000,-0.014263,-0.004615,0.001975,0.001984,-0.006724
963.000000,-0.013608,-0.004177,-0.000349,0.000818,0.004098
964.000000,-0.017697,-0.006308,-0.001879,0.000755,-0.008508
965.000000,-0.007177,-0.004961,-0.001213,0.000729,0.007924
966.000000,-0.001580,-0.006206,-0.001647,0.000813,-0.004688
967.000000,-0.003551,-0.008907,-0.003780,0.000040,-0.016583
968.000000,-0.002292,-0.007950,-0.003052,0.000178,0.010397
969.000000,-0.002729,-0.010213,-0.003795,0.000360,-0.010695
970.000000,0.001224,-0.002977,-0.002105,0.001862,0.027690
971.000000,0.002452,0.000436,-0.001767,0.001880,0.001452
972.000000,0.010527,0.003488,-0.000563,0.002479,0.023794
973.000000,0.011874,0.004791,0.000307,0.001364,0.017133
974.000000,0.018257,0.007764,0.000728,0.001335,0.021216
975.000000,0.017833,0.009528,0.002284,0.002368,0.025570
976.000000,0.018655,0.010554,0.002174,0.002420,0.005565
977.000000,0.015633,0.013080,0.002086,0.001840,0.008683
978.000000,0.017583,0.014729,0.003390,0.002875,0.026882
979.000000,0.015370,0.016813,0.003300,0.003074,0.010150
980.000000,0.011615,0.014724,0.005873,0.003505,0.006793
981.000000,0.012100,0.015378,0.007907,0.003948,0.007992
982.000000,0.014499,0.015066,0.009277,0.004647,0.020680
983.000000,0.008342,0.012963,0.008877,0.004526,-0.003906
984.000000,0.004148,0.009759,0.008761,0.003738,-0.010822
985.000000,0.003726,0.007671,0.008599,0.004079,0.004687
986.000000,0.003990,0.008045,0.009299,0.004131,0.009309
987.000000,0.004052,0.009276,0.011178,0.004483,0.020992
988.000000,0.002914,0.005628,0.010178,0.004136,-0.009597
989.000000,0.007379,0.005764,0.011288,0.004121,0.011505
990.000000,0.008056,0.005891,0.010307,0.005879,0.008070
991.000000,0.008123,0.006057,0.010717,0.007290,0.009646
992.000000,0.006299,0.005176,0.010121,0.007910,0.011870
993.000000,0.008911,0.005913,0.009438,0.007889,0.003465
994.000000,0.003777,0.005578,0.007669,0.007700,-0.014165
995.000000,0.003096,0.005576,0.006623,0.007592,0.004666
996.000000,0.002605,0.005364,0.006705,0.007988,0.007190
997.000000,0.005117,0.005708,0.007492,0.009355,0.024428
998.000000,0.002566,0.005739,0.005683,0.008698,-0.009290
999.000000,0.004989,0.004383,0.005073,0.008987,-0.002051
1000.000000,0.006504,0.004800,0.005346,0.008472,0.012242
1001.000000,0.004479,0.003542,0.004799,0.008326,-0.002934
1002.000000,-0.000859,0.002129,0.003652,0.007457,-0.002262
1003.000000,0.002443,0.002505,0.004209,0.007127,0.007222
1004.000000,0.002944,0.003966,0.004772,0.006434,0.000450
1005.000000,-0.002403,0.002051,0.003813,0.005099,-0.014490
1006.000000,-0.003281,0.000599,0.002982,0.004669,-0.007324
1007.000000,-0.002507,-0.001683,0.002012,0.004434,0.001607
1008.000000,-0.001354,0.000545,0.003142,0.003970,0.012989
1009.000000,0.004929,0.003936,0.004160,0.004694,0.031862
1010.000000,0.010960,0.004278,0.004539,0.004990,0.015666
1011.000000,0.014700,0.005710,0.004626,0.005103,0.011377
1012.000000,0.013094,0.005293,0.003711,0.004199,-0.006424
1013.000000,0.011738,0.005192,0.003848,0.004537,0.006211
1014.000000,0.005579,0.005254,0.004610,0.004933,0.001067
1015.000000,0.001805,0.006383,0.004217,0.004670,-0.003204
1016.000000,0.000043,0.007371,0.003985,0.004445,0.002564
1017.000000,-0.002943,0.005075,0.001696,0.003033,-0.021353
1018.000000,-0.000813,0.005463,0.003004,0.003915,0.016862
1019.000000,-0.002446,0.001567,0.002751,0.003295,-0.007099
1020.000000,-0.002324,-0.000259,0.002010,0.002940,-0.002594
1021.000000,-0.003184,-0.001570,0.002070,0.002560,-0.001733
1022.000000,0.001953,-0.000495,0.002399,0.002309,0.004327
1023.000000,0.000770,-0.000021,0.002585,0.002559,0.010950
1024.000000,0.002489,0.000021,0.002638,0.003080,0.001494
1025.000000,0.003178,0.000427,0.003405,0.002953,0.000853
1026.000000,0.000779,-0.001202,0.003085,0.002256,-0.013728
1027.000000,-0.000735,0.000609,0.002842,0.001334,-0.003245
1028.000000,-0.003186,-0.001208,0.002128,0.001600,-0.001301
1029.000000,-0.023503,-0.010507,-0.004470,-0.001668,-0.100095
1030.000000,-0.021432,-0.009127,-0.004693,-0.001703,0.011208
1031.000000,-0.018971,-0.009096,-0.005333,-0.001652,-0.001424
1032.000000,-0.019036,-0.009886,-0.005191,-0.001696,-0.003568
1033.000000,-0.019827,-0.011506,-0.005764,-0.002112,-0.005257
1034.000000,0.004318,-0.009593,-0.004786,-0.001439,0.020629
1035.000000,0.000805,-0.010314,-0.004943,-0.001168,-0.006357
1036.000000,0.002923,-0.008024,-0.004613,-0.000618,0.009169
1037.000000,0.004617,-0.007209,-0.003300,-0.000508,0.004903
1038.000000,0.007892,-0.005968,-0.003588,-0.000571,0.011116
1039.000000,0.003074,0.003696,-0.003406,-0.001748,-0.003461
1040.000000,0.003790,0.002297,-0.003415,-0.002363,-0.002777
1041.000000,0.002558,0.002741,-0.003178,-0.002642,0.003008
1042.000000,0.002407,0.003512,-0.003187,-0.002290,0.004150
1043.000000,0.000276,0.004084,-0.003711,-0.002481,0.000460
1044.000000,0.000646,0.001860,-0.003866,-0.002570,-0.001611
1045.000000,0.002350,0.003070,-0.003622,-0.002272,0.005743
1046.000000,-0.020314,-0.008878,-0.008451,-0.006035,-0.110310
1047.000000,-0.010778,-0.004185,-0.005697,-0.003595,0.051830
1048.000000,-0.016884,-0.008304,-0.007136,-0.005160,-0.030074
1049.000000,-0.017868,-0.008611,-0.002457,-0.005141,-0.006528
1050.000000,-0.019067,-0.008358,-0.003030,-0.005063,-0.000252
1051.000000,0.001529,-0.009392,-0.003326,-0.005249,-0.007333
1052.000000,-0.009651,-0.010214,-0.003351,-0.005529,-0.004069
1053.000000,-0.002670,-0.009777,-0.002847,-0.005733,0.004830
1054.000000,-0.001416,-0.009642,-0.003891,-0.005791,-0.000254
1055.000000,-0.000555,-0.009811,-0.003370,-0.005685,0.004051
1056.000000,-0.000356,0.000587,-0.004146,-0.005438,-0.006336
1057.000000,0.000915,-0.004368,-0.004277,-0.005254,0.002286
1058.000000,0.004861,0.001095,-0.003605,-0.004392,0.024556
1059.000000,0.004366,0.001475,-0.003568,-0.001147,-0.002726
1060.000000,0.001159,0.000302,-0.004028,-0.001920,-0.011985
1061.000000,-0.007038,-0.003697,-0.006545,-0.003450,-0.047322
1062.000000,-0.007443,-0.003264,-0.006739,-0.003322,0.000263
1063.000000,-0.013093,-0.004116,-0.006947,-0.003270,-0.003693
1064.000000,-0.013342,-0.004488,-0.007065,-0.004090,-0.003972
1065.000000,-0.012971,-0.005906,-0.007859,-0.004216,-0.010133
1066.000000,0.001365,-0.002837,-0.001125,-0.003709,0.024359
1067.000000,0.001364,-0.003039,-0.003704,-0.003864,0.000262
1068.000000,0.005526,-0.003784,-0.001344,-0.003664,0.017112
1069.000000,0.006114,-0.003614,-0.001069,-0.003583,-0.001029
1070.000000,0.007057,-0.002957,-0.001328,-0.003671,-0.005419
1071.000000,0.000731,0.001048,-0.001324,-0.004014,-0.007271
1072.000000,-0.003482,-0.001059,-0.002161,-0.004846,-0.020804
1073.000000,-0.003370,0.001078,-0.001519,-0.004272,0.017672
1074.000000,-0.002330,0.001892,-0.001298,-0.004079,0.004174
1075.000000,-0.003655,0.001701,-0.002103,-0.004672,-0.012048
1076.000000,-0.003523,-0.001396,-0.002116,-0.001215,-0.006609
1077.000000,-0.001925,-0.002704,-0.002871,-0.003370,-0.012814
1078.000000,-0.007512,-0.005441,-0.004612,-0.002710,-0.010262
1079.000000,-0.005543,-0.003936,-0.003775,-0.002025,0.014016
1080.000000,-0.003187,-0.003421,-0.003189,-0.002026,-0.000268
1081.000000,0.000847,-0.001338,-0.000145,-0.001329,0.013562
1082.000000,0.007592,0.002833,0.000887,-0.000496,0.020910
1083.000000,0.005832,-0.000840,0.000119,-0.001293,-0.019063
1084.000000,0.009258,0.001857,0.001875,-0.000246,0.031147
1085.000000,0.008851,0.002832,0.002266,-0.000458,-0.002303
1086.000000,0.005214,0.003031,0.000817,-0.000401,-0.004621
1087.000000,-0.001715,0.002939,0.000118,-0.000935,-0.013733
1088.000000,0.001785,0.003808,-0.000816,-0.001805,-0.001567
1089.000000,-0.002158,0.003550,-0.000193,-0.001334,0.011432
1090.000000,-0.001440,0.003706,0.000142,-0.000891,0.001291
1091.000000,0.004076,0.004645,0.001653,0.001452,0.022954
1092.000000,0.003312,0.000799,0.001816,0.000858,-0.017551
1093.000000,0.003574,0.002679,0.000920,0.000972,-0.000257
1094.000000,0.001339,-0.000410,0.000724,0.001113,0.000257
1095.000000,0.001568,0.000064,0.001448,0.001532,0.002435
1096.000000,-0.006249,-0.001087,0.000972,0.000183,-0.016128
1097.000000,-0.006150,-0.001419,0.000760,-0.000395,-0.017054
1098.000000,-0.008708,-0.002567,0.000620,-0.001400,-0.013051
1099.000000,-0.003625,-0.001143,0.001203,-0.000510,0.025673
1100.000000,-0.002447,-0.000440,0.001633,-0.000052,0.008327
1101.000000,-0.011787,-0.009018,-0.002187,-0.001904,-0.062830
1102.000000,-0.006673,-0.006411,-0.002806,-0.000926,0.008518
1103.000000,-0.003680,-0.006194,-0.001757,-0.001452,0.001913
1104.000000,-0.006966,-0.005296,-0.002853,-0.001283,0.009242
1105.000000,-0.006104,-0.004275,-0.002106,-0.000460,0.012636
1106.000000,0.006622,-0.002582,-0.001835,-0.000213,0.000801
1107.000000,0.008307,0.000817,-0.000301,0.000779,0.016941
1108.000000,0.006924,0.001622,-0.000473,0.000954,-0.004999
1109.000000,0.002153,-0.002407,-0.001775,0.000000,-0.014614
1110.000000,-0.000374,-0.003239,-0.001839,0.000009,0.000000
1111.000000,0.003073,0.004847,-0.002085,0.000158,0.018038
1112.000000,-0.001846,0.003230,-0.001590,-0.000794,-0.007653
1113.000000,0.001000,0.003962,-0.001116,0.000149,0.009229
1114.000000,0.000641,0.001397,-0.001949,-0.001436,-0.016407
1115.000000,0.002130,0.000878,-0.001699,-0.001111,0.007443
1116.000000,0.003699,0.003386,0.000402,-0.000094,0.025880
1117.000000,0.010375,0.004265,0.002541,0.001221,0.025731
1118.000000,0.011525,0.006262,0.003942,0.001772,0.014978
1119.000000,0.015696,0.008169,0.002881,0.001540,0.004450
1120.000000,0.015633,0.008882,0.002821,0.001734,0.007128
1121.000000,0.009918,0.006808,0.005828,0.000879,-0.002698
1122.000000,0.004526,0.007451,0.005340,0.001423,-0.001229
1123.000000,0.003731,0.007628,0.005795,0.001799,0.011004
1124.000000,0.001915,0.008806,0.005101,0.001636,-0.004631
1125.000000,-0.001031,0.007301,0.004089,0.001301,-0.007603
1126.000000,-0.000590,0.004664,0.004025,0.001822,-0.000492
1127.000000,0.000540,0.002533,0.003399,0.002538,0.004424
1128.000000,0.000486,0.002108,0.004185,0.003331,0.010732
1129.000000,0.006537,0.004226,0.006198,0.003329,0.025627
1130.000000,0.011388,0.005178,0.007030,0.003607,0.016649
1131.000000,0.009805,0.004607,0.005708,0.005421,-0.008407
1132.000000,0.010555,0.005548,0.006499,0.005410,0.008175
1133.000000,0.013960,0.007223,0.007426,0.006271,0.027757
1134.000000,0.010681,0.008609,0.008708,0.006271,0.009233
1135.000000,0.004780,0.008084,0.007692,0.005421,-0.012860
1136.000000,0.007954,0.008880,0.006772,0.005643,0.007465
1137.000000,0.008427,0.009491,0.006012,0.005430,0.010537
1138.000000,0.000452,0.007206,0.004657,0.005192,-0.012116
1139.000000,0.000403,0.005542,0.004884,0.005979,0.008989
1140.000000,0.004890,0.004835,0.005007,0.006298,0.009574
1141.000000,0.002864,0.005409,0.005008,0.005608,-0.002663
1142.000000,-0.000268,0.004079,0.004814,0.005693,-0.005123
1143.000000,0.010638,0.005545,0.006384,0.006799,0.042411
1144.000000,0.007982,0.004192,0.006401,0.007202,-0.004290
1145.000000,0.006668,0.005779,0.006931,0.007055,0.003005
1146.000000,0.008780,0.005822,0.007351,0.006455,0.007898
1147.000000,0.007968,0.003850,0.006670,0.005291,-0.009185
1148.000000,0.001067,0.005852,0.006529,0.005056,0.007909
1149.000000,-0.001684,0.003149,0.004346,0.004306,-0.018046
1150.000000,-0.003023,0.001822,0.003329,0.003945,-0.003692
1151.000000,-0.005519,0.001631,0.003520,0.003882,-0.004580
1152.000000,-0.003769,0.002099,0.003089,0.003909,-0.000437
1153.000000,-0.006755,-0.002844,0.001350,0.003308,-0.007022
1154.000000,-0.003941,-0.002812,0.000690,0.003330,-0.003972
1155.000000,-0.003867,-0.003445,0.001167,0.003473,-0.003322
1156.000000,-0.002021,-0.003770,0.001026,0.003644,0.004648
1157.000000,-0.002553,-0.003161,0.000344,0.003393,-0.003096
1158.000000,-0.001770,-0.004262,0.000795,0.002932,-0.003106
1159.000000,-0.001643,-0.002792,0.000179,0.001967,-0.003338
1160.000000,-0.006676,-0.005271,-0.001725,0.000462,-0.028489
1161.000000,-0.006599,-0.004310,-0.001340,0.000910,0.005033
1162.000000,-0.004117,-0.003335,-0.000618,0.000948,0.009313
1163.000000,-0.006457,-0.004113,-0.003479,-0.000471,-0.014805
1164.000000,-0.006756,-0.004199,-0.003506,-0.000940,-0.004830
1165.000000,-0.005393,-0.006035,-0.004740,-0.001234,-0.021677
1166.000000,-0.006447,-0.006523,-0.005147,-0.001490,-0.000236
1167.000000,-0.008215,-0.006166,-0.004664,-0.001826,0.000471
1168.000000,-0.002447,-0.004452,-0.004357,-0.000954,0.014035
1169.000000,-0.001249,-0.004002,-0.003397,-0.001215,0.001161
1170.000000,0.004151,-0.000621,-0.002946,-0.001357,0.005322
1171.000000,0.003365,-0.001541,-0.002925,-0.001407,-0.004163
1172.000000,0.001922,-0.003146,-0.003241,-0.001461,-0.006743
1173.000000,-0.001492,-0.001970,-0.003042,-0.002976,-0.003038
1174.000000,-0.000325,-0.000787,-0.002493,-0.002599,0.006996
1175.000000,-0.000046,0.002052,-0.001991,-0.002476,0.006717
1176.000000,0.001248,0.002306,-0.002108,-0.002662,0.002306
1177.000000,-0.001687,0.000118,-0.003024,-0.003070,-0.021416
1178.000000,0.001120,-0.000186,-0.002319,-0.002967,0.010998
1179.000000,-0.002526,-0.001425,-0.002714,-0.002740,-0.011233
1180.000000,-0.001669,-0.000858,-0.000739,-0.002250,0.011001
1181.000000,0.001331,0.001289,-0.000126,-0.001520,0.017307
1182.000000,0.008070,0.003192,0.000023,-0.001097,0.012278
1183.000000,0.005871,0.003495,0.000763,-0.000863,0.000000
1184.000000,0.010588,0.004031,0.001622,-0.000318,0.012353
1185.000000,0.010387,0.004359,0.003206,0.000125,0.009995
1186.000000,0.008685,0.005008,0.003657,0.000264,0.008801
1187.000000,0.008018,0.008044,0.004081,0.000665,0.008941
1188.000000,0.009273,0.007572,0.003693,0.000978,0.006276
1189.000000,0.008179,0.009383,0.003979,0.001319,0.006880
1190.000000,0.006651,0.008519,0.003831,0.002347,0.002354
1191.000000,0.005531,0.007108,0.004199,0.002286,0.003201
1192.000000,0.004338,0.006178,0.004685,0.002074,0.002979
1193.000000,0.009809,0.009541,0.006518,0.003689,0.033632
1194.000000,0.009253,0.008716,0.006374,0.003987,0.004100
1195.000000,0.008455,0.007553,0.005956,0.004655,-0.001638
1196.000000,0.008837,0.007184,0.006096,0.004833,0.005110
1197.000000,0.010390,0.007364,0.007704,0.005175,0.010747
1198.000000,0.003179,0.006494,0.007033,0.004627,-0.002423
1199.000000,0.004811,0.007032,0.008208,0.004997,0.012258
1200.000000,-0.001977,0.003239,0.005879,0.003633,-0.035576
1201.000000,-0.001679,0.003579,0.005343,0.003992,0.006601
1202.000000,-0.006853,0.001769,0.003973,0.003713,-0.015122
1203.000000,-0.005493,-0.001157,0.004192,0.003960,0.004374
1204.000000,-0.008028,-0.001609,0.003554,0.003713,-0.000416
1205.000000,-0.004225,-0.003101,0.002226,0.002937,-0.016560
1206.000000,-0.003610,-0.002644,0.002270,0.003183,0.009676
1207.000000,-0.002901,-0.004877,0.001244,0.003510,-0.011580
1208.000000,-0.002425,-0.003959,0.001268,0.003369,0.006754
1209.000000,-0.002974,-0.005501,0.000765,0.003638,-0.003160
1210.000000,0.004018,-0.000104,0.001568,0.003885,0.018399
1211.000000,0.001543,-0.001033,0.001273,0.003218,-0.002697
1212.000000,0.011441,0.004270,0.003019,0.004072,0.037910
1213.000000,0.009610,0.003592,0.001218,0.003992,-0.002403
1214.000000,0.014447,0.005737,0.002064,0.004281,0.021028
1215.000000,0.009072,0.006545,0.001722,0.003666,-0.008477
1216.000000,0.007342,0.004442,0.000899,0.002994,-0.011349
1217.000000,-0.000040,0.005701,0.000412,0.002729,0.001001
1218.000000,-0.002339,0.003635,-0.000162,0.002057,-0.013899
1219.000000,-0.004246,0.005101,-0.000200,0.002211,0.011496
1220.000000,-0.003113,0.002980,0.001438,0.002038,-0.002811
1221.000000,-0.002823,0.002259,0.000613,0.001602,-0.009902
1222.000000,-0.006093,-0.003067,0.000602,0.000991,-0.015349
1223.000000,-0.002737,-0.002538,0.000527,-0.000034,0.002883
1224.000000,-0.006067,-0.005156,0.000290,-0.000343,-0.005154
1225.000000,-0.003530,-0.003321,0.001612,0.000041,0.009873
1226.000000,0.001940,-0.000442,0.002000,0.000452,0.017448
1227.000000,0.004688,-0.000703,0.002499,0.000040,-0.001610
1228.000000,0.001924,-0.000407,0.001614,-0.000244,-0.010938
1229.000000,0.002914,-0.001576,0.001762,-0.000659,-0.000204
1230.000000,-0.000492,-0.002011,0.000484,0.000288,-0.007155
1231.000000,-0.002958,-0.000509,0.000875,0.000239,0.005116
1232.000000,-0.001781,0.001454,-0.000806,0.000886,0.004277
1233.000000,-0.000449,0.000738,-0.000900,0.000597,-0.004277
1234.000000,0.000122,0.001518,-0.001819,0.000699,0.002650
1235.000000,0.002082,0.000795,-0.001263,0.001340,0.002643
1236.000000,0.004081,0.000562,0.000060,0.001521,0.015114
1237.000000,0.006676,0.002448,0.000873,0.002482,0.017250
1238.000000,0.008707,0.004129,0.001861,0.002453,0.005880
1239.000000,0.010122,0.005122,0.001773,0.002882,0.009724
1240.000000,0.015955,0.009019,0.003504,0.003329,0.031809
1241.000000,0.008612,0.006347,0.002919,0.002699,-0.021604
1242.000000,0.003430,0.005053,0.003253,0.001147,-0.008658
1243.000000,0.003947,0.006327,0.003533,0.001509,0.008466
1244.000000,0.004137,0.007130,0.004324,0.001164,0.010673
