0.000000,0.007586,-0.000608,0.001048,0.003627,0.046840
1.000000,0.005247,-0.002135,0.002432,0.001968,-0.010426
2.000000,0.007242,-0.001702,0.002871,0.002087,0.005533
3.000000,0.007014,0.001052,0.002881,0.001986,-0.003686
4.000000,0.008389,0.004067,0.002773,0.001591,0.003686
5.000000,0.001095,0.004340,0.004406,0.001131,0.010369
6.000000,0.011733,0.008490,0.006910,0.003340,0.042762
7.000000,0.008287,0.007764,0.004877,0.003101,-0.011696
8.000000,0.009024,0.008019,0.002875,0.002482,0.000000
9.000000,0.009811,0.009100,0.002545,0.002631,0.007618
10.000000,0.006213,0.003654,0.001523,0.001917,-0.007618
11.000000,0.004143,0.007938,0.002901,0.004267,0.032410
12.000000,0.016911,0.012599,0.005449,0.006113,0.052147
13.000000,0.018205,0.013614,0.007333,0.006459,0.006466
14.000000,0.014521,0.012166,0.008116,0.005904,-0.010799
15.000000,0.015827,0.011020,0.007680,0.006611,-0.001086
16.000000,0.008037,0.006090,0.007290,0.006636,-0.006543
17.000000,-0.000541,0.008185,0.007975,0.005980,0.009257
18.000000,-0.001509,0.008348,0.008183,0.004699,0.001625
19.000000,0.001837,0.008179,0.008640,0.004423,0.005935
20.000000,0.001839,0.008833,0.006244,0.003960,-0.001076
21.000000,0.004864,0.006450,0.007194,0.004084,0.008579
22.000000,0.001619,0.000539,0.006569,0.003812,-0.006965
23.000000,0.000864,-0.000323,0.006646,0.004781,-0.002153
24.000000,-0.001187,0.000325,0.006246,0.005519,-0.004320
25.000000,-0.002602,-0.000381,0.005320,0.004993,-0.008150
26.000000,-0.005192,-0.000164,0.002963,0.004805,-0.004374
27.000000,-0.001186,0.000217,0.004201,0.005389,0.013065
28.000000,0.000646,0.000755,0.004551,0.005707,0.007006
29.000000,0.000540,-0.000323,0.003928,0.005652,-0.004845
30.000000,0.000109,-0.001246,0.003794,0.003747,-0.010307
31.000000,-0.001761,-0.003477,0.001487,0.003637,-0.013725
32.000000,0.001294,0.000054,0.000296,0.004397,0.028340
33.000000,-0.004343,-0.001849,-0.001086,0.003814,-0.021179
34.000000,-0.005249,-0.002354,-0.001015,0.003379,-0.009374
35.000000,-0.013417,-0.006654,-0.003518,0.001328,-0.051148
36.000000,-0.006403,-0.004082,-0.002123,0.000614,0.021345
37.000000,-0.013446,-0.006076,-0.002930,0.000775,-0.006873
38.000000,-0.006130,-0.005237,-0.002241,0.001288,0.015398
39.000000,-0.009531,-0.007390,-0.003857,0.000155,-0.026378
40.000000,-0.002346,-0.007882,-0.004564,-0.000098,-0.015223
41.000000,-0.005673,-0.006038,-0.004758,-0.001022,0.004709
42.000000,-0.001037,-0.007241,-0.003594,-0.002216,0.016308
43.000000,-0.005043,-0.005587,-0.003718,-0.002586,-0.004632
44.000000,0.001851,-0.003840,-0.003097,-0.001956,0.008093
45.000000,0.006387,0.002020,-0.002317,-0.001672,0.007456
46.000000,0.005559,-0.000057,-0.002070,-0.001435,0.000571
47.000000,0.002526,0.000744,-0.002666,-0.001705,0.001142
48.000000,0.004590,-0.000227,-0.002732,-0.001570,0.005688
49.000000,0.005452,0.003651,-0.001869,-0.001354,0.012402
50.000000,0.001253,0.003820,-0.002031,-0.001769,-0.013537
51.000000,-0.000343,0.002608,-0.001715,-0.002302,-0.007410
52.000000,-0.000228,0.001149,-0.003046,-0.002013,0.001715
53.000000,0.002032,0.003311,-0.001138,-0.001375,0.016988
54.000000,-0.001236,0.002108,-0.000866,-0.001362,-0.003938
55.000000,0.006371,0.003812,0.002916,-0.000274,0.024500
56.000000,0.005863,0.002760,0.001351,-0.000460,-0.009950
57.000000,0.005520,0.002646,0.001695,-0.000895,0.000000
58.000000,-0.001918,0.000057,-0.000085,-0.001802,-0.020203
59.000000,0.001348,0.000056,0.001854,-0.001228,0.012395
60.000000,-0.004787,0.000792,0.002306,-0.001090,-0.006178
61.000000,-0.004381,0.000741,0.001675,-0.000896,-0.007919
62.000000,0.000444,0.002982,0.002065,-0.001037,0.024125
63.000000,0.009520,0.003801,0.003556,0.000508,0.025179
64.000000,0.005957,0.003653,0.002880,0.000640,-0.005420
65.000000,0.009999,0.002606,0.003209,0.002813,0.014032
66.000000,0.014245,0.004932,0.003846,0.002545,0.013309
67.000000,0.018669,0.009556,0.006101,0.004315,0.046244
68.000000,0.016739,0.013130,0.006593,0.004320,0.015531
69.000000,0.024328,0.015143,0.007599,0.006283,0.032525
70.000000,0.018809,0.014404,0.007598,0.006339,-0.013566
71.000000,0.025579,0.019912,0.010327,0.007754,0.047163
72.000000,0.009322,0.013995,0.008489,0.006042,-0.035041
73.000000,0.003889,0.010314,0.007058,0.005809,-0.011634
74.000000,0.001056,0.012692,0.008172,0.006151,0.018358
75.000000,0.002328,0.010568,0.006587,0.005662,-0.007206
76.000000,-0.007105,0.009237,0.007085,0.005643,0.000000
77.000000,0.001536,0.005429,0.007493,0.005877,0.008163
78.000000,0.010264,0.007076,0.010103,0.006754,0.032003
79.000000,0.007055,0.004055,0.009599,0.006418,0.002313
80.000000,0.007755,0.005041,0.009723,0.006746,-0.003704
81.000000,0.009510,0.001203,0.010557,0.007285,0.008774
82.000000,-0.001151,0.000193,0.007094,0.005723,-0.045142
83.000000,-0.005256,0.002504,0.006409,0.005540,0.011478
84.000000,-0.002980,0.002038,0.007365,0.006127,0.013696
85.000000,0.008179,0.007967,0.009268,0.007047,0.052090
86.000000,0.004636,0.007073,0.008155,0.007081,-0.008945
87.000000,0.006809,0.002829,0.004129,0.005938,-0.034273
88.000000,0.001799,-0.001729,0.002674,0.006159,-0.013574
89.000000,0.004728,0.000874,0.002465,0.006691,0.028341
90.000000,-0.008737,-0.000279,0.002381,0.006389,-0.015232
91.000000,-0.006948,-0.001156,0.000023,0.006653,0.000000
92.000000,0.002127,0.004468,0.002330,0.006219,0.011101
93.000000,0.006491,0.004145,0.003324,0.005654,0.008246
94.000000,-0.000826,0.001951,0.001994,0.005560,-0.008246
95.000000,0.000743,-0.003997,0.001985,0.004846,-0.007387
96.000000,-0.002810,-0.004879,0.001097,0.003810,-0.017766
97.000000,-0.002034,0.000046,0.001438,0.002768,0.014982
98.000000,0.002088,0.004289,0.001280,0.003212,0.028855
99.000000,0.005176,0.002175,0.001525,0.002368,0.007198
100.000000,0.012745,0.006744,0.003233,0.003836,0.030459
101.000000,0.013143,0.005167,0.002005,0.001738,-0.015776
102.000000,0.013910,0.005938,0.005203,0.003533,0.018815
103.000000,0.009780,0.005934,0.005039,0.004194,0.008202
104.000000,0.010138,0.007657,0.004804,0.003882,0.008988
105.000000,0.008095,0.010420,0.003212,0.004797,0.020245
106.000000,0.009825,0.011484,0.003303,0.004559,-0.007123
107.000000,0.001726,0.007818,0.003932,0.003565,-0.021680
108.000000,0.002818,0.006299,0.005294,0.002953,0.013658
109.000000,0.000935,0.005536,0.003856,0.002862,-0.000424
110.000000,-0.007400,0.000347,0.003546,0.002271,-0.021432
111.000000,-0.004250,0.002788,0.003977,0.002266,0.008628
112.000000,0.001626,0.001676,0.003807,0.004027,0.007702
113.000000,0.000846,0.001832,0.003883,0.003970,0.009756
114.000000,0.009524,0.005229,0.006443,0.004946,0.042964
115.000000,0.018368,0.005484,0.007952,0.003969,0.022787
116.000000,0.016800,0.006275,0.008880,0.004293,0.000790
117.000000,0.013115,0.007371,0.007595,0.005079,-0.010721
118.000000,0.011164,0.006005,0.006152,0.005531,0.000000
119.000000,0.004636,0.007080,0.006308,0.004930,0.010326
120.000000,-0.003107,0.007630,0.003989,0.004907,-0.015930
121.000000,-0.000871,0.007965,0.005376,0.005306,0.011971
122.000000,-0.000480,0.006318,0.003997,0.004644,-0.008765
123.000000,-0.001362,0.004901,0.003366,0.004222,-0.004411
124.000000,-0.002545,0.001046,0.003138,0.004644,0.004411
125.000000,0.006011,0.001452,0.003468,0.005785,0.026847
126.000000,0.003070,0.001100,0.003687,0.006286,-0.002731
127.000000,0.007924,0.003722,0.005547,0.006304,0.015504
128.000000,0.006408,0.002523,0.004264,0.004942,-0.011995
129.000000,0.009609,0.003532,0.005306,0.005383,0.020421
130.000000,0.003935,0.004973,0.006301,0.004317,-0.001527
131.000000,0.006230,0.004650,0.006307,0.005134,0.008747
132.000000,0.000768,0.004346,0.005332,0.004113,-0.011807
133.000000,-0.005685,0.000361,0.002631,0.002365,-0.044260
134.000000,-0.008174,0.000718,0.000882,0.002331,0.007978
135.000000,-0.012775,-0.004420,-0.001484,0.000838,-0.024534
136.000000,-0.011936,-0.002853,-0.000877,0.001507,0.012945
137.000000,-0.015530,-0.007381,-0.001829,0.001237,-0.029780
138.000000,-0.009262,-0.007474,-0.002475,0.000351,-0.012920
139.000000,-0.024348,-0.016261,-0.006364,-0.001883,-0.067451
140.000000,-0.018412,-0.015593,-0.005310,-0.000997,0.005147
141.000000,-0.018428,-0.015182,-0.005266,-0.000856,0.012863
142.000000,-0.008717,-0.012124,-0.003889,-0.000487,0.018774
143.000000,-0.004582,-0.006922,-0.003281,-0.000553,0.007755
144.000000,0.010702,-0.006823,-0.003052,-0.001686,0.008973
145.000000,0.010437,-0.003987,-0.004204,-0.002319,0.003821
146.000000,0.019310,0.000441,-0.001206,-0.000437,0.057229
147.000000,0.016434,0.003858,-0.001761,0.000066,0.004392
148.000000,0.012961,0.004190,-0.001642,-0.000254,-0.009608
149.000000,0.011247,0.010975,-0.002643,-0.000585,0.000402
150.000000,0.010161,0.010299,-0.002647,-0.000107,-0.001610
151.000000,-0.001849,0.008731,-0.003226,-0.000600,-0.002823
152.000000,-0.003781,0.006327,-0.002899,-0.000484,-0.005264
153.000000,-0.004721,0.004120,-0.001401,-0.000814,-0.014312
154.000000,-0.004555,0.003346,-0.001738,-0.000920,0.001235
155.000000,-0.003576,0.003293,-0.000347,-0.001705,0.003285
156.000000,-0.005487,-0.003668,-0.001613,-0.002027,-0.012376
157.000000,-0.009648,-0.006714,-0.001428,-0.003412,-0.026074
158.000000,-0.007554,-0.006138,-0.000974,-0.003141,-0.003842
159.000000,-0.008401,-0.006478,0.002248,-0.003921,-0.002999
160.000000,-0.010263,-0.006919,0.001690,-0.004071,-0.006024
161.000000,-0.009000,-0.007243,0.000744,-0.004565,-0.006061
162.000000,-0.003698,-0.006673,-0.000173,-0.004157,0.000434
163.000000,-0.004674,-0.006114,-0.000997,-0.002972,-0.008718
164.000000,-0.008322,-0.008361,-0.002508,-0.003946,-0.021240
165.000000,-0.008553,-0.009408,-0.003058,-0.003368,-0.007181
166.000000,-0.004834,-0.006917,-0.005292,-0.003381,0.012534
167.000000,-0.004743,-0.004221,-0.005468,-0.002359,0.000889
168.000000,-0.000702,-0.002688,-0.004413,-0.001545,0.011489
169.000000,0.003722,-0.002300,-0.004389,0.000732,0.000878
170.000000,0.004366,-0.002093,-0.004506,0.000429,-0.003959
171.000000,0.003353,-0.000741,-0.003992,0.000249,0.007464
172.000000,0.007245,0.001251,-0.002711,0.000301,0.020351
173.000000,0.007502,0.003400,-0.001357,0.000469,0.012777
174.000000,0.003740,0.003731,-0.002315,-0.000428,-0.017934
175.000000,0.006077,0.005222,-0.002093,-0.000298,0.007725
176.000000,0.006117,0.004735,-0.001091,-0.001950,0.007666
177.000000,0.006992,0.007118,0.001449,-0.001272,0.024724
178.000000,0.007720,0.007611,0.002462,-0.000405,0.016421
179.000000,0.009425,0.006583,0.002141,-0.000732,-0.009409
180.000000,0.000938,0.003508,0.000707,-0.001835,-0.034710
181.000000,-0.004549,0.000784,0.000022,-0.002400,-0.019769
182.000000,-0.012203,-0.002605,-0.000677,-0.002676,-0.013546
183.000000,-0.011307,-0.001793,0.000803,-0.001502,0.020898
184.000000,-0.008137,0.000644,0.002188,-0.001329,0.006442
185.000000,-0.000682,0.000128,0.002675,-0.001353,0.002565
186.000000,0.006910,0.001181,0.002958,-0.000334,0.018194
187.000000,0.007597,-0.002303,0.002408,0.000198,-0.010114
188.000000,0.001203,-0.005052,0.001280,-0.000043,-0.011073
189.000000,-0.002845,-0.005491,0.000546,-0.000403,-0.013799
190.000000,-0.008282,-0.004482,-0.000487,-0.001023,-0.024617
191.000000,-0.013171,-0.003130,-0.001173,-0.001029,-0.006250
192.000000,-0.014035,-0.003219,-0.002912,-0.001524,-0.014434
193.000000,-0.014105,-0.006451,-0.004122,-0.001615,-0.011423
194.000000,-0.015618,-0.009232,-0.004294,-0.001619,-0.021366
195.000000,-0.006605,-0.007444,-0.003658,-0.000698,0.020447
196.000000,-0.000808,-0.006989,-0.002904,-0.000358,0.022739
197.000000,0.002169,-0.005933,-0.004118,-0.000372,0.000450
198.000000,0.003282,-0.005411,-0.005232,-0.000951,-0.005860
199.000000,0.012732,-0.001443,-0.003467,-0.000117,0.025883
200.000000,0.009959,0.001677,-0.001402,0.000234,0.006586
201.000000,0.003477,0.001335,-0.000898,-0.000337,-0.009675
202.000000,0.002057,0.002113,-0.000553,-0.001237,-0.006650
203.000000,0.003051,0.003166,-0.001642,-0.001693,-0.000890
204.000000,-0.002037,0.005347,-0.001942,-0.001080,0.000445
205.000000,-0.000175,0.004892,-0.001276,-0.000808,0.015894
206.000000,0.007460,0.005468,-0.000760,-0.000113,0.028499
207.000000,0.014414,0.008236,0.001151,0.000000,0.028124
208.000000,0.021108,0.012079,0.003334,0.000539,0.032576
209.000000,0.021579,0.009771,0.004164,0.000945,0.002801
210.000000,0.018360,0.009092,0.005385,0.002096,-0.000200
211.000000,0.013736,0.010598,0.005966,0.002934,0.005380
212.000000,0.008111,0.011263,0.006688,0.003386,0.000000
213.000000,0.004985,0.013047,0.008106,0.003254,0.016946
214.000000,0.002698,0.012139,0.008743,0.002751,-0.008634
215.000000,-0.003914,0.007223,0.006058,0.001557,-0.033263
216.000000,0.003545,0.008641,0.007055,0.002373,0.042678
217.000000,0.003702,0.005907,0.007071,0.002736,0.000781
218.000000,-0.001963,0.001511,0.006795,0.002726,-0.011379
219.000000,0.000630,0.001664,0.005718,0.003331,0.004332
220.000000,0.008614,0.002350,0.005721,0.004373,0.006658
221.000000,-0.001096,0.001225,0.005911,0.004386,-0.005872
222.000000,-0.000312,0.001695,0.006479,0.005023,0.004700
223.000000,0.002588,0.000312,0.006679,0.005508,0.003121
224.000000,-0.003568,-0.001469,0.005335,0.005339,-0.026447
225.000000,-0.002277,0.003169,0.005196,0.005095,0.013114
226.000000,-0.000157,-0.000627,0.004007,0.004494,0.004726
227.000000,0.010059,0.004873,0.005390,0.006339,0.055782
228.000000,0.007943,0.005265,0.003388,0.006285,-0.007460
229.000000,0.010291,0.003361,0.002513,0.004932,-0.014709
230.000000,0.006754,0.002239,0.002294,0.004560,-0.004570
231.000000,-0.000709,-0.000433,0.000396,0.003797,-0.032586
232.000000,-0.016815,-0.003378,-0.000842,0.003193,-0.024752
233.000000,-0.018501,-0.005279,-0.002483,0.002693,-0.015890
234.000000,-0.017540,-0.003625,-0.002547,0.002348,-0.009905
235.000000,-0.014728,-0.003987,-0.000409,0.002135,0.009494
236.000000,-0.006900,-0.003804,-0.002215,0.001403,0.006552
237.000000,-0.003178,-0.009997,-0.002562,0.000261,-0.006141
238.000000,-0.000411,-0.009456,-0.002095,-0.000893,-0.002055
239.000000,-0.003430,-0.010485,-0.003562,-0.001820,-0.025001
240.000000,-0.004992,-0.009860,-0.003811,-0.001757,0.001686
241.000000,-0.003624,-0.005262,-0.002848,-0.001490,0.013389
242.000000,-0.005834,-0.004506,-0.003942,-0.002063,-0.017188
243.000000,-0.005169,-0.002790,-0.004035,-0.002586,0.001268
244.000000,-0.002976,-0.003203,-0.003414,-0.002766,-0.014034
245.000000,0.001176,-0.001908,-0.002947,-0.000909,0.022444
246.000000,0.002150,-0.000737,-0.002271,-0.001723,0.018258
247.000000,0.001936,-0.001949,-0.005973,-0.002357,-0.018258
248.000000,0.002184,-0.001493,-0.005474,-0.001894,0.002509
249.000000,0.006323,0.001674,-0.004406,-0.001817,0.006661
250.000000,0.001086,0.001131,-0.004364,-0.002163,-0.003741
251.000000,-0.002566,-0.000208,-0.002735,-0.001968,0.000000
252.000000,-0.000084,0.000926,-0.001790,-0.002319,-0.005848
253.000000,-0.001341,0.000421,-0.001184,-0.002549,-0.003778
254.000000,-0.005810,0.000257,-0.001473,-0.002190,-0.015682
255.000000,-0.004976,-0.001945,-0.001927,-0.002613,0.000427
256.000000,-0.003784,-0.003175,-0.001956,-0.002572,0.005960
257.000000,-0.003039,-0.001562,-0.001755,-0.004502,-0.002124
258.000000,-0.005976,-0.003658,-0.002575,-0.004869,-0.018459
259.000000,-0.009895,-0.007852,-0.003089,-0.005555,-0.035277
260.000000,-0.007926,-0.006451,-0.002660,-0.005060,0.010270
261.000000,-0.008586,-0.006185,-0.003196,-0.003885,0.002662
262.000000,-0.004909,-0.003974,-0.001524,-0.002518,0.016261
263.000000,-0.010131,-0.008053,-0.003816,-0.003474,-0.044571
264.000000,0.004087,-0.002904,-0.001324,-0.001950,0.035814
265.000000,0.007841,-0.000043,-0.000994,-0.001299,0.029038
266.000000,0.006795,-0.000895,-0.002035,-0.001603,-0.002566
267.000000,0.003629,-0.000640,-0.001101,-0.001384,0.000428
268.000000,0.008565,-0.000783,-0.002221,-0.001978,-0.019888
269.000000,0.002100,0.003093,-0.002379,-0.001028,0.003487
270.000000,-0.003534,0.002153,-0.002149,-0.001056,0.000870
271.000000,-0.002465,0.002165,-0.002010,-0.001409,0.002779
272.000000,-0.003367,0.000131,-0.001922,-0.000972,-0.004084
273.000000,-0.007202,0.000681,-0.003686,-0.002317,-0.039064
274.000000,-0.005828,-0.001864,-0.002384,-0.001504,0.010358
275.000000,-0.006990,-0.005262,-0.002652,-0.002417,-0.004940
276.000000,-0.003094,-0.002779,-0.001837,-0.002283,0.022263
277.000000,-0.001749,-0.002558,-0.001599,-0.001587,0.002639
278.000000,0.008508,0.000653,-0.000065,-0.001263,0.012222
279.000000,0.008336,0.001254,0.002174,-0.001168,0.009499
280.000000,0.006206,-0.000392,0.000881,-0.001563,-0.015591
281.000000,0.003059,-0.000017,0.001074,-0.001346,0.006526
282.000000,-0.001853,-0.001801,-0.000835,-0.001881,-0.021921
283.000000,-0.004652,0.001928,0.001305,-0.001815,-0.001775
284.000000,-0.007086,0.000625,-0.000619,-0.001381,-0.002668
285.000000,-0.001930,0.002138,-0.001562,-0.001056,0.010188
286.000000,-0.002531,0.000264,-0.001258,-0.001137,0.003520
287.000000,0.003515,0.000831,-0.000864,-0.000789,0.008310
288.000000,0.030347,0.012848,0.006750,0.004239,0.132387
289.000000,0.022545,0.007730,0.004492,0.004026,-0.041681
290.000000,0.021934,0.010002,0.004805,0.003921,0.007134
291.000000,0.019803,0.008636,0.004309,0.003595,-0.007134
292.000000,0.022080,0.012798,0.005498,0.003709,0.019693
293.000000,-0.011949,0.009199,0.005564,0.003936,-0.037755
294.000000,-0.004587,0.008979,0.004802,0.002580,-0.004872
295.000000,-0.003185,0.009375,0.005756,0.002084,0.014145
296.000000,0.001032,0.010417,0.005341,0.002634,0.013947
297.000000,-0.005376,0.008352,0.004592,0.002208,-0.012343
298.000000,0.000808,-0.005570,0.003639,0.002643,-0.006834
299.000000,0.003230,-0.000679,0.003526,0.002768,0.007235
300.000000,-0.001854,-0.002520,0.003741,0.002363,-0.011277
301.000000,-0.002389,-0.000679,0.003979,0.002647,0.011277
302.000000,0.002310,-0.001533,0.005632,0.003155,0.011151
303.000000,0.004389,0.002599,0.005899,0.004575,0.003558
304.000000,0.001078,0.002154,0.005567,0.003919,-0.009317
305.000000,0.001292,-0.000281,0.004547,0.003744,-0.010209
306.000000,0.000879,-0.000755,0.004831,0.003309,0.009213
307.000000,-0.007752,-0.002721,0.002816,0.002154,-0.032006
308.000000,-0.011283,-0.003447,-0.004509,0.001277,-0.014096
309.000000,-0.014152,-0.006537,-0.003608,0.000171,-0.023660
310.000000,-0.011342,-0.005025,-0.003772,0.000819,0.003840
311.000000,-0.011404,-0.005262,-0.002970,0.000898,0.008904
312.000000,-0.001571,-0.004661,-0.003097,0.002201,0.017159
313.000000,0.006652,-0.002315,0.000142,0.003161,0.027018
