0.000000,0.007586,-0.000608,0.001048,0.003627,0.046840
314.000000,0.008127,-0.003012,-0.000429,0.002707,-0.016287
315.000000,0.004631,-0.003355,-0.001818,0.001913,-0.013639
316.000000,-0.001866,-0.006635,-0.003695,0.001009,-0.023580
317.000000,-0.013295,-0.007433,-0.005077,-0.000601,-0.039988
318.000000,-0.016406,-0.004877,-0.004162,-0.004631,0.011464
319.000000,-0.006678,0.000724,-0.002906,-0.002164,0.032351
320.000000,-0.010333,-0.002851,-0.003938,-0.003465,-0.031913
321.000000,-0.008886,-0.005376,-0.005319,-0.003772,-0.016347
322.000000,0.004733,-0.004281,-0.004471,-0.003492,0.028109
323.000000,0.000613,-0.007897,-0.005106,-0.002538,-0.009136
324.000000,-0.005683,-0.006181,-0.004597,-0.002346,0.000874
325.000000,-0.002203,-0.006268,-0.004812,-0.003302,-0.014515
326.000000,0.000356,-0.004265,-0.005450,-0.003885,-0.003551
327.000000,-0.004467,0.000133,-0.003650,-0.003340,0.003994
328.000000,-0.009029,-0.004208,-0.004543,-0.004177,-0.031949
329.000000,-0.010029,-0.007856,-0.003566,-0.004556,-0.004124
330.000000,-0.009621,-0.005912,-0.004382,-0.004596,-0.012474
331.000000,-0.013044,-0.006344,-0.005860,-0.005661,-0.020668
332.000000,-0.014413,-0.009440,-0.006861,-0.006128,-0.002852
333.000000,-0.005094,-0.007062,-0.007479,-0.005758,0.014647
334.000000,0.001828,-0.004100,-0.005140,-0.004431,0.030487
335.000000,0.007124,-0.001248,-0.003758,-0.003624,0.014005
336.000000,0.009726,-0.001659,-0.002962,-0.004186,-0.007656
337.000000,0.010387,-0.002013,-0.000940,-0.003104,0.000452
338.000000,0.008809,0.001857,-0.001175,-0.002409,0.006755
339.000000,-0.005162,-0.001667,-0.004761,-0.002933,-0.039364
340.000000,-0.012974,-0.002925,-0.004418,-0.003896,-0.025054
341.000000,-0.004850,0.002438,-0.001953,-0.003094,0.032960
342.000000,-0.006989,0.001699,-0.003871,-0.004007,-0.010242
343.000000,-0.011263,-0.001227,-0.004144,-0.005395,-0.014613
344.000000,-0.008098,-0.006630,-0.005365,-0.005637,-0.023542
345.000000,0.006407,-0.003283,-0.002266,-0.003600,0.047470
346.000000,-0.001815,-0.003332,-0.002496,-0.003086,-0.008146
347.000000,-0.003398,-0.005194,-0.003603,-0.002358,-0.018159
348.000000,0.000758,-0.005252,-0.001697,-0.002534,0.006168
349.000000,0.004233,-0.001933,-0.001800,-0.003818,-0.006168
350.000000,-0.003366,0.001520,-0.000702,-0.002439,0.009474
351.000000,-0.001172,-0.001493,0.000472,-0.001800,0.002825
352.000000,0.000000,-0.001699,0.000000,-0.003147,-0.012299
353.000000,-0.004207,-0.001724,-0.001476,-0.003338,-0.014865
354.000000,-0.001625,0.001304,-0.002663,-0.003142,0.006741
355.000000,0.000753,-0.001307,-0.002295,-0.001946,0.021363
356.000000,-0.002555,-0.001863,-0.002598,-0.002285,-0.013715
357.000000,0.004145,0.002073,-0.001560,-0.001711,0.021202
358.000000,0.009436,0.002615,-0.001319,-0.000260,0.011588
359.000000,0.013722,0.006048,0.002058,0.000816,0.028171
360.000000,0.012825,0.006789,0.004155,0.001795,0.016882
361.000000,0.013621,0.005533,0.002020,0.002159,-0.009739
362.000000,0.009558,0.006852,0.002576,0.002284,0.000889
363.000000,0.003109,0.006273,0.002274,0.001107,-0.020656
364.000000,-0.004990,0.004366,0.002835,-0.000320,-0.012326
365.000000,-0.005810,0.003508,0.001100,-0.000361,0.012780
366.000000,-0.002642,0.005489,0.001813,0.000098,0.006104
367.000000,-0.002505,0.003527,0.002800,0.000135,0.001576
368.000000,0.003597,0.003353,0.002984,0.000239,0.009852
369.000000,0.006419,0.000714,0.003381,0.001610,0.001781
370.000000,0.006514,0.000352,0.003571,0.002887,0.013257
371.000000,0.004016,0.000687,0.003110,0.001576,-0.006386
372.000000,0.005241,0.001368,0.004110,0.002174,0.007702
373.000000,0.001775,0.002686,0.004479,0.002411,-0.007481
374.000000,0.001153,0.003786,0.004076,0.003152,-0.001326
375.000000,-0.003097,0.001709,0.002608,0.001303,-0.007993
376.000000,-0.003072,0.000472,0.002981,0.001366,-0.006261
377.000000,-0.006596,-0.000677,0.001425,0.001641,-0.009919
378.000000,-0.001775,0.000000,0.001677,0.001989,0.016626
379.000000,-0.005379,-0.002113,-0.000699,0.001550,-0.019348
380.000000,-0.007819,-0.005458,-0.002553,0.000561,-0.020193
381.000000,-0.008243,-0.005657,-0.002485,0.000188,-0.008380
382.000000,-0.005792,-0.006194,-0.002413,0.000675,0.002335
383.000000,-0.011274,-0.006525,-0.001919,0.000811,-0.010786
384.000000,-0.007499,-0.006439,-0.001327,0.000571,-0.000472
385.000000,-0.006502,-0.007161,-0.002726,-0.000648,-0.015209
386.000000,-0.004539,-0.006391,-0.002959,-0.000143,0.001436
387.000000,-0.009260,-0.007526,-0.004102,-0.001559,-0.021267
388.000000,-0.004193,-0.007734,-0.003867,-0.001460,0.014549
389.000000,-0.008086,-0.007792,-0.004953,-0.003064,-0.019937
390.000000,-0.002943,-0.004723,-0.005090,-0.003276,0.010505
391.000000,-0.008200,-0.006370,-0.006014,-0.003780,-0.024851
392.000000,-0.002656,-0.005958,-0.006076,-0.003594,0.006456
393.000000,-0.005664,-0.004929,-0.005727,-0.002922,-0.000495
394.000000,-0.004872,-0.006479,-0.006459,-0.003044,-0.015976
395.000000,-0.005569,-0.004256,-0.005708,-0.003236,0.007021
396.000000,-0.003823,-0.006012,-0.006201,-0.003977,-0.016121
397.000000,-0.006133,-0.004394,-0.005960,-0.004199,-0.005092
398.000000,-0.007674,-0.006669,-0.007201,-0.004801,-0.008201
399.000000,-0.000605,-0.002739,-0.005266,-0.004215,0.019369
400.000000,-0.056838,-0.031203,-0.017963,-0.013795,-0.274145
401.000000,-0.041755,-0.022789,-0.014579,-0.011605,0.059296
402.000000,-0.039489,-0.022811,-0.014384,-0.011654,0.006238
403.000000,-0.034640,-0.021157,-0.013043,-0.010870,0.016040
404.000000,-0.041598,-0.021101,-0.013790,-0.011340,-0.015418
405.000000,0.015333,-0.020752,-0.012504,-0.010723,0.010510
406.000000,0.008814,-0.016470,-0.011241,-0.009624,0.026701
407.000000,0.002472,-0.018508,-0.011451,-0.010143,-0.025471
408.000000,-0.000982,-0.017811,-0.012240,-0.010738,-0.001229
409.000000,0.003206,-0.019196,-0.010967,-0.009909,0.005520
410.000000,0.000369,0.007851,-0.011676,-0.009358,-0.003676
411.000000,-0.005463,0.001675,-0.010557,-0.009161,-0.002459
412.000000,-0.000492,0.000990,-0.010910,-0.009259,-0.000616
413.000000,-0.001729,-0.001356,-0.011256,-0.009147,-0.007417
414.000000,-0.001967,0.000620,-0.010241,-0.008987,0.004333
415.000000,0.001102,0.000735,-0.010009,-0.008091,0.011667
416.000000,0.001471,-0.001996,-0.009233,-0.008159,-0.000611
417.000000,0.004866,0.002187,-0.008160,-0.006905,0.016359
418.000000,0.006350,0.002310,-0.007750,-0.007390,0.000000
419.000000,0.005843,0.001938,-0.008629,-0.006665,0.001801
420.000000,0.002307,0.001704,0.004778,-0.007216,-0.006017
421.000000,0.006017,0.003744,0.002710,-0.005790,0.017943
422.000000,0.002864,0.003865,0.002428,-0.005985,0.000593
423.000000,0.003810,0.005080,0.001862,-0.005811,0.004728
424.000000,0.002504,0.004174,0.002397,-0.005436,-0.004728
425.000000,0.005006,0.003656,0.002196,-0.005454,0.006495
426.000000,0.003176,0.004596,0.001300,-0.004623,0.008790
427.000000,0.002824,0.002844,0.002516,-0.004492,-0.001168
428.000000,0.000000,0.001905,0.002107,-0.004532,-0.009390
429.000000,0.000592,0.001548,0.001743,-0.005237,-0.001770
430.000000,0.003385,0.004196,0.002950,0.004584,0.020463
431.000000,0.005977,0.004577,0.004160,0.003332,0.021752
432.000000,0.010136,0.006480,0.005172,0.003778,0.019625
433.000000,0.009331,0.004665,0.004873,0.002797,-0.013416
434.000000,0.010247,0.005419,0.004796,0.003404,0.002810
435.000000,0.010044,0.006715,0.005186,0.003702,0.019450
436.000000,0.010372,0.008175,0.006386,0.003592,0.023390
437.000000,0.009435,0.009786,0.006315,0.004939,0.014942
438.000000,0.011056,0.010193,0.006049,0.004803,-0.005311
439.000000,0.005753,0.008000,0.004774,0.003829,-0.023708
440.000000,-0.000551,0.004747,0.004471,0.003549,-0.012068
441.000000,-0.003799,0.003286,0.003931,0.003869,0.007149
442.000000,-0.003311,0.003062,0.004771,0.004469,0.017382
443.000000,-0.006824,0.002116,0.003391,0.003954,-0.022877
444.000000,-0.005136,0.000308,0.002864,0.003300,-0.015267
445.000000,0.004475,0.001962,0.004338,0.004111,0.035988
446.000000,0.000984,-0.001408,0.003383,0.003788,-0.010307
447.000000,-0.001948,-0.002630,0.003578,0.003333,0.002723
448.000000,-0.002495,-0.004660,0.002767,0.002480,-0.025611
449.000000,0.003494,-0.000821,0.003589,0.002909,0.014676
450.000000,-0.005360,-0.000442,0.002152,0.002833,-0.008280
451.000000,-0.001148,-0.000082,0.001602,0.002594,0.010751
452.000000,-0.000327,-0.001137,0.000962,0.002801,0.006832
453.000000,0.007823,0.002664,0.002390,0.003148,0.015135
454.000000,0.000330,0.001912,0.001110,0.002546,-0.022790
455.000000,0.004820,-0.000270,0.000846,0.002802,0.014169
456.000000,-0.001707,-0.001428,-0.001418,0.001780,-0.021883
457.000000,0.001195,0.000434,-0.001098,0.002530,0.021341
458.000000,-0.000537,0.003643,-0.000508,0.003059,0.006476
459.000000,0.010478,0.005404,0.002291,0.004194,0.032286
460.000000,0.003752,0.004286,0.001922,0.002863,-0.019459
461.000000,0.008765,0.003529,0.001723,0.002244,0.003181
462.000000,0.004709,0.002952,0.000907,0.001625,0.001058
463.000000,0.000430,-0.000054,0.001305,0.001575,-0.014918
464.000000,0.012419,0.011448,0.006680,0.004556,0.092231
465.000000,0.029841,0.016797,0.008263,0.006163,0.067654
466.000000,0.029297,0.019031,0.008802,0.005398,0.000457
467.000000,0.027432,0.016070,0.008252,0.004625,-0.008265
468.000000,0.027256,0.013843,0.008743,0.004275,-0.015800
469.000000,0.006548,0.009484,0.007444,0.004689,-0.011305
470.000000,-0.003321,0.013260,0.008773,0.005701,0.018306
471.000000,0.000274,0.014785,0.009157,0.006077,0.018434
472.000000,0.002838,0.015135,0.009043,0.005650,0.004556
473.000000,0.005452,0.016354,0.008150,0.006321,-0.002731
474.000000,0.006157,0.006353,0.008901,0.006571,-0.007779
475.000000,0.002955,-0.000183,0.008307,0.005448,0.002294
476.000000,-0.000915,-0.000321,0.009355,0.005761,-0.000917
477.000000,0.001720,0.002279,0.009175,0.006261,0.017732
478.000000,0.004685,0.005068,0.009456,0.007518,0.012094
479.000000,0.003099,0.004628,0.007056,0.006505,-0.015706
480.000000,0.001006,0.001980,0.007620,0.006509,-0.008174
481.000000,0.008707,0.003896,0.009341,0.007403,0.037588
482.000000,-0.000903,0.000408,0.007772,0.006165,-0.030319
483.000000,0.002478,0.003581,0.009968,0.006627,0.029000
484.000000,0.006146,0.004623,0.005488,0.007475,0.002635
485.000000,0.009702,0.005354,0.002585,0.007322,0.009603
486.000000,0.001270,0.004988,0.002334,0.007900,-0.004572
487.000000,0.005183,0.002140,0.002210,0.006830,-0.010749
488.000000,0.005037,0.003758,0.004413,0.007556,0.028269
489.000000,-0.000088,0.003029,0.003829,0.005714,-0.022990
490.000000,-0.000435,0.004633,0.003307,0.006625,0.007867
491.000000,-0.002680,-0.000705,0.001595,0.005992,-0.015797
492.000000,0.001144,0.003164,0.001786,0.006236,0.008368
493.000000,-0.005742,-0.000352,0.001614,0.006528,-0.006159
494.000000,0.007408,0.003660,0.004142,0.004879,0.042762
495.000000,0.005835,0.002700,0.004027,0.002623,0.000000
496.000000,0.007722,0.002521,0.003755,0.002396,-0.006363
497.000000,0.008753,0.004948,0.003544,0.003122,0.013525
498.000000,0.008214,0.001236,0.002497,0.003354,-0.008855
499.000000,0.001180,0.004294,0.003662,0.003984,0.007595
500.000000,0.000844,0.003339,0.003986,0.003318,-0.001683
501.000000,0.005953,0.006837,0.003066,0.003343,0.019183
502.000000,0.003908,0.006330,0.004747,0.003301,0.003299
503.000000,0.009512,0.008863,0.004255,0.004031,0.019165
504.000000,0.001090,0.001135,0.002398,0.003139,-0.034515
505.000000,-0.002542,-0.000849,0.000925,0.002401,-0.019844
506.000000,-0.004174,0.000890,0.001705,0.002800,0.011026
507.000000,0.005602,0.004755,0.004852,0.003948,0.052179
508.000000,0.001128,0.005320,0.003278,0.003438,-0.003208
509.000000,0.009391,0.005241,0.004768,0.004188,0.006804
510.000000,0.013280,0.005369,0.004354,0.004447,-0.000399
511.000000,0.014478,0.005152,0.005995,0.003761,0.017013
512.000000,0.004747,0.005175,0.005753,0.004890,0.003525
513.000000,0.001041,0.001085,0.004974,0.003198,-0.021736
514.000000,0.002221,0.005806,0.003471,0.003534,0.012704
515.000000,0.000239,0.006760,0.002955,0.002870,-0.010309
516.000000,-0.008577,0.002951,0.001920,0.002120,-0.027067
517.000000,-0.004507,0.000120,0.002438,0.003274,0.023873
518.000000,-0.000801,0.000120,0.002720,0.002225,-0.003204
519.000000,-0.000276,0.000973,0.003107,0.003503,0.015325
520.000000,0.001746,0.000993,0.003181,0.003234,-0.000198
521.000000,0.003370,-0.002603,0.001274,0.003129,-0.018946
522.000000,0.003488,-0.000510,0.002333,0.003665,0.024462
523.000000,-0.001732,-0.001266,-0.000091,0.002894,-0.029305
524.000000,-0.006626,-0.003451,0.001177,0.001163,-0.009145
525.000000,-0.005935,-0.002094,0.002333,0.001272,0.003261
526.000000,0.000523,0.001947,0.002449,0.001929,0.013342
527.000000,-0.007527,-0.002019,-0.000950,0.000952,-0.015787
528.000000,-0.000121,-0.000927,-0.000403,0.001504,0.007722
529.000000,-0.001887,-0.004257,-0.001642,0.000652,-0.017974
530.000000,-0.000897,-0.003416,-0.001212,0.000982,0.008210
531.000000,0.000000,0.000261,-0.001171,0.000937,0.017829
532.000000,0.000814,-0.003356,-0.001933,0.000436,-0.011715
533.000000,-0.002035,-0.001078,-0.001172,-0.000420,-0.006523
534.000000,0.003027,0.000570,-0.001441,0.000975,0.007335
535.000000,0.007935,0.003519,0.000712,0.002728,0.032751
536.000000,0.004605,0.002303,0.002125,0.002400,0.001178
537.000000,0.006319,0.003567,0.000774,0.000556,-0.003145
538.000000,0.005168,0.001567,0.000320,0.000253,-0.012280
539.000000,0.008427,0.005727,0.000735,0.000814,0.023632
540.000000,0.000236,0.004085,0.000335,0.000554,-0.008208
541.000000,-0.000944,0.001831,0.001046,-0.000170,-0.004721
542.000000,0.002815,0.004567,0.000605,0.000234,0.015650
543.000000,0.008352,0.006760,0.002841,0.001472,0.015409
544.000000,0.000389,0.004408,0.002489,0.000509,-0.016185
545.000000,0.000549,0.000392,0.001956,0.000606,-0.007409
546.000000,0.002586,0.000821,0.001562,0.001690,0.005464
547.000000,-0.007596,-0.002391,0.000588,-0.000281,-0.035258
548.000000,-0.005896,0.001228,0.001397,0.000623,0.023906
549.000000,-0.005554,-0.002583,0.001572,-0.000371,-0.014474
550.000000,-0.008720,-0.004085,0.000000,-0.001139,-0.023236
551.000000,-0.005966,-0.001690,0.000070,0.000134,0.019233
552.000000,-0.001945,-0.004770,-0.000102,-0.001187,-0.015153
553.000000,-0.003896,-0.004896,0.000932,0.000262,0.014150
554.000000,-0.001483,-0.003519,0.000445,0.000486,-0.002412
555.000000,0.001060,-0.003830,-0.001719,0.000027,-0.010518
556.000000,-0.001409,-0.003687,-0.001433,-0.000188,0.006890
557.000000,0.003551,0.000803,-0.000794,0.000660,0.009646
558.000000,0.002711,-0.000592,0.000318,0.000734,0.009950
559.000000,0.000322,-0.000581,-0.001582,0.000855,-0.014360
560.000000,-0.002537,-0.000739,-0.002412,-0.000246,-0.024813
561.000000,-0.007405,-0.004407,-0.003048,-0.001422,-0.017450
562.000000,-0.009670,-0.003059,-0.003915,-0.001088,-0.001678
563.000000,-0.007793,-0.002541,-0.003719,-0.000226,0.019333
564.000000,-0.004551,-0.002115,-0.002817,-0.000409,0.001851
565.000000,-0.001157,-0.001847,-0.002838,-0.001762,-0.007840
566.000000,0.001253,-0.003076,-0.003382,-0.001981,-0.005400
567.000000,-0.001686,-0.005678,-0.002437,-0.002422,-0.016377
568.000000,-0.010482,-0.009138,-0.004865,-0.002834,-0.024645
569.000000,-0.005585,-0.005068,-0.002824,-0.002744,0.026337
570.000000,-0.006655,-0.003906,-0.002322,-0.002910,-0.013189
571.000000,-0.003402,-0.001074,-0.002741,-0.002390,0.010862
572.000000,-0.005755,-0.003721,-0.003390,-0.003850,-0.028141
573.000000,-0.001131,-0.005807,-0.004174,-0.004415,-0.001526
574.000000,-0.007142,-0.006363,-0.004239,-0.003999,-0.003716
575.000000,-0.004987,-0.005821,-0.003834,-0.003832,-0.002412
576.000000,-0.009589,-0.006496,-0.004786,-0.004420,-0.012148
577.000000,-0.003074,-0.004414,-0.005046,-0.003096,0.004435
578.000000,-0.001841,-0.001486,-0.005312,-0.003739,0.004635
579.000000,-0.001142,-0.004142,-0.004605,-0.003264,-0.000220
580.000000,0.001618,-0.001684,-0.002795,-0.002110,0.011389
581.000000,0.005090,-0.002249,-0.001662,-0.002577,0.005213
582.000000,0.004723,0.000824,-0.001448,-0.001985,0.002596
583.000000,0.005774,0.001966,-0.001920,-0.002127,0.009890
584.000000,-0.000662,-0.000902,-0.003633,-0.003127,-0.032398
585.000000,-0.002630,-0.000506,-0.003163,-0.002725,0.001546
586.000000,-0.001653,0.001718,-0.002389,-0.002618,0.010099
587.000000,-0.001214,0.001754,-0.001330,-0.002779,0.004794
588.000000,-0.016123,-0.005175,-0.003330,-0.005266,-0.064654
589.000000,-0.011226,-0.005944,-0.005043,-0.005051,-0.007916
590.000000,-0.009489,-0.006060,-0.003872,-0.003883,0.010233
591.000000,-0.013088,-0.007371,-0.004810,-0.003565,-0.007898
592.000000,-0.008754,-0.004984,-0.002080,-0.002627,0.026466
593.000000,0.003038,-0.006542,-0.002288,-0.003461,-0.005694
594.000000,0.004164,-0.003531,-0.002217,-0.003599,-0.002287
595.000000,0.003395,-0.003047,-0.001777,-0.003125,0.006390
596.000000,0.007417,-0.002836,-0.000559,-0.002538,0.012209
597.000000,0.002931,-0.002912,-0.000579,-0.001857,0.004037
598.000000,0.006826,0.004932,-0.000121,-0.000576,0.013781
599.000000,0.006664,0.005414,-0.000265,-0.001557,-0.003095
600.000000,0.006886,0.005141,-0.000459,-0.000868,0.007501
601.000000,0.003298,0.005358,-0.001007,-0.001421,-0.005731
602.000000,0.002049,0.002490,-0.001247,-0.000557,-0.002213
603.000000,0.002457,0.004642,-0.000950,0.000022,0.015825
604.000000,0.000531,0.003598,0.000033,-0.000279,-0.012728
605.000000,-0.002566,0.002160,-0.000443,-0.000464,-0.007982
606.000000,-0.002044,0.000627,-0.001104,-0.000163,-0.003122
607.000000,-0.002721,-0.000336,-0.001624,-0.000498,-0.005598
608.000000,-0.002943,-0.000243,0.002344,-0.000162,0.014713
609.000000,-0.002310,-0.000890,0.002262,-0.000473,-0.009561
610.000000,0.000267,-0.001149,0.001996,-0.000689,0.004903
611.000000,0.003102,0.000529,0.002943,-0.000495,0.011055
612.000000,0.004222,0.000750,0.001620,-0.000581,0.000000
613.000000,0.003640,0.000348,0.002495,-0.000517,0.011803
614.000000,0.004681,0.001186,0.002392,0.000417,-0.004355
615.000000,0.002738,0.001502,0.001831,0.000205,-0.004813
616.000000,-0.000793,0.001155,0.000891,-0.000351,-0.006601
617.000000,-0.007756,-0.001767,-0.001052,-0.001672,-0.034815
618.000000,-0.010437,-0.003399,-0.001821,0.000430,-0.001601
619.000000,-0.011037,-0.003178,-0.002034,0.000449,-0.007353
620.000000,-0.008878,-0.003070,-0.002110,0.000307,0.005978
621.000000,-0.006370,-0.003581,-0.001526,0.000768,0.005943
622.000000,-0.000779,-0.004267,-0.001759,-0.000342,-0.006860
623.000000,-0.001471,-0.005954,-0.002803,-0.000321,-0.005061
624.000000,-0.000092,-0.005564,-0.002189,-0.000260,-0.000461
