0.000000,0.007586,-0.000608,0.001048,0.003627,0.046840
625.000000,-0.001565,-0.005222,-0.001860,-0.000520,-0.001385
626.000000,-0.008425,-0.007397,-0.003121,-0.001872,-0.028356
627.000000,-0.004080,-0.002429,-0.002098,-0.001511,0.014864
628.000000,-0.000369,-0.000920,-0.002159,-0.001521,0.013492
629.000000,0.003023,0.001465,-0.000856,-0.000867,0.016499
630.000000,0.004659,0.001547,-0.000762,-0.000891,0.006795
631.000000,0.014441,0.003008,-0.000287,-0.000015,0.020555
632.000000,0.009423,0.002672,-0.000798,-0.000282,-0.010225
633.000000,0.009035,0.004333,-0.000811,-0.000424,0.011551
634.000000,0.010363,0.006693,0.000564,0.000771,0.023140
635.000000,0.012003,0.008331,0.001555,0.001537,0.014993
636.000000,0.009332,0.011887,0.002245,0.001881,0.007202
637.000000,0.008571,0.008997,0.003284,0.001600,-0.014028
638.000000,0.006860,0.007947,0.003514,0.001210,0.002992
639.000000,-0.000778,0.004792,0.003129,0.001027,-0.015051
640.000000,-0.003950,0.004026,0.002787,0.000834,-0.000867
641.000000,-0.005999,0.001667,0.002337,0.000364,-0.003040
642.000000,-0.003280,0.002646,0.002659,0.000350,-0.000435
643.000000,-0.005539,0.000660,0.002497,-0.000320,-0.008302
644.000000,-0.007685,-0.004232,0.001231,-0.001034,-0.025779
645.000000,-0.008867,-0.006409,0.000961,-0.001100,-0.006777
646.000000,-0.008531,-0.007265,0.002311,-0.000925,-0.001361
647.000000,-0.006367,-0.004823,0.002087,0.000582,0.010386
648.000000,0.000000,-0.002770,0.002589,0.001419,0.023530
649.000000,0.009496,0.000906,0.002849,0.002388,0.021702
650.000000,0.006423,-0.001222,0.001402,0.001450,-0.022141
651.000000,0.011210,0.001339,0.001503,0.002005,0.022570
652.000000,0.006192,-0.000087,0.001279,0.001743,-0.014700
653.000000,-0.002295,-0.001147,-0.000244,0.001282,-0.018906
654.000000,-0.007703,0.000896,-0.001668,0.001119,-0.005340
655.000000,-0.007788,-0.000682,-0.003545,0.000413,-0.022564
656.000000,-0.014690,-0.001740,-0.004502,0.000961,-0.011938
657.000000,-0.013233,-0.003520,-0.004172,0.000218,-0.007418
658.000000,-0.005581,-0.003938,-0.003354,0.000413,0.019355
659.000000,-0.006808,-0.007256,-0.003175,-0.000519,-0.011476
660.000000,0.000091,-0.003848,-0.002535,-0.000348,0.011932
661.000000,0.000738,-0.006976,-0.002818,-0.001323,-0.008706
662.000000,0.000650,-0.006291,-0.003189,-0.001244,-0.007854
663.000000,-0.010302,-0.007941,-0.004544,-0.002809,-0.035406
664.000000,-0.012379,-0.009594,-0.004349,-0.004310,-0.021861
665.000000,-0.025148,-0.012528,-0.006605,-0.006540,-0.051914
666.000000,-0.028755,-0.014009,-0.007874,-0.007671,-0.026738
667.000000,-0.019368,-0.009359,-0.006440,-0.005901,0.039078
668.000000,-0.007241,-0.008772,-0.006355,-0.005160,0.025228
669.000000,0.001468,-0.005455,-0.006356,-0.003935,0.021686
670.000000,0.013695,-0.005727,-0.004787,-0.003599,0.009221
671.000000,0.017783,-0.005486,-0.006231,-0.003708,-0.006300
672.000000,0.011613,-0.003878,-0.005084,-0.003419,0.008230
673.000000,0.005504,-0.000869,-0.004405,-0.003319,-0.005318
674.000000,-0.000684,0.000392,-0.004601,-0.002768,-0.009253
675.000000,0.002114,0.007905,-0.002312,-0.001769,0.023212
676.000000,0.001067,0.009425,-0.002292,-0.002108,-0.011539
677.000000,-0.003895,0.003859,-0.002750,-0.003007,-0.016578
678.000000,-0.004708,0.000398,-0.004187,-0.004104,-0.009385
679.000000,-0.001178,-0.000931,-0.003193,-0.004547,0.008401
680.000000,-0.004936,-0.001411,-0.003569,-0.003662,0.004419
681.000000,-0.003316,-0.001124,-0.003305,-0.004529,-0.003436
682.000000,0.001079,-0.001408,-0.002643,-0.003859,0.005393
683.000000,-0.001995,-0.003352,-0.002110,-0.004054,-0.024754
684.000000,-0.001482,-0.001330,-0.000469,-0.003510,0.010967
685.000000,-0.004961,-0.004948,0.001478,-0.003191,-0.012974
686.000000,-0.007514,-0.005415,0.002005,-0.003333,-0.016203
687.000000,-0.010542,-0.004732,-0.000436,-0.003410,-0.009746
688.000000,-0.008813,-0.005404,-0.002503,-0.004593,-0.016108
689.000000,-0.016961,-0.009221,-0.005076,-0.005203,-0.029774
690.000000,-0.015015,-0.009988,-0.005699,-0.005708,-0.003243
691.000000,-0.014939,-0.011227,-0.006176,-0.005946,-0.015826
692.000000,-0.013872,-0.012207,-0.006808,-0.005831,-0.004410
693.000000,-0.006712,-0.007762,-0.005557,-0.003994,0.019694
694.000000,-0.003594,-0.010277,-0.005804,-0.003738,-0.014185
695.000000,-0.005600,-0.010308,-0.007628,-0.002450,-0.013275
696.000000,-0.000330,-0.007635,-0.006525,-0.001208,0.010523
697.000000,0.002852,-0.005510,-0.005121,-0.002127,0.011504
698.000000,-0.000108,-0.003410,-0.004407,-0.002805,0.004890
699.000000,0.008446,0.002426,-0.003398,-0.002575,0.028585
700.000000,0.007540,0.000970,-0.004509,-0.003476,-0.017803
701.000000,0.004791,0.002230,-0.004498,-0.003374,-0.003222
702.000000,0.009259,0.006056,-0.003076,-0.002520,0.033848
703.000000,0.007761,0.003826,-0.001968,-0.002429,-0.002603
704.000000,0.003291,0.005868,-0.002205,-0.001913,0.006237
705.000000,0.005604,0.006572,-0.001868,-0.002895,-0.006237
706.000000,-0.005563,-0.000386,-0.004011,-0.004479,-0.059062
707.000000,-0.017715,-0.004228,-0.004869,-0.004823,-0.026907
708.000000,-0.016400,-0.004320,-0.003865,-0.004378,0.003969
709.000000,-0.011847,-0.004278,-0.000926,-0.003691,0.029004
710.000000,-0.017308,-0.005852,-0.002441,-0.004956,-0.033541
711.000000,-0.004814,-0.005189,-0.001479,-0.004728,0.003405
712.000000,-0.003034,-0.010374,-0.002159,-0.005509,-0.018008
713.000000,-0.008084,-0.012242,-0.004208,-0.005393,-0.021280
714.000000,-0.010844,-0.011345,-0.002738,-0.005251,0.015205
715.000000,-0.000912,-0.009110,-0.001269,-0.004282,0.016120
716.000000,-0.009633,-0.007224,-0.003805,-0.005082,-0.040203
717.000000,-0.006866,-0.004950,-0.004589,-0.004896,-0.004170
718.000000,-0.005133,-0.006609,-0.005464,-0.004779,-0.012617
719.000000,-0.011712,-0.011278,-0.007778,-0.004377,-0.017689
720.000000,-0.013587,-0.007249,-0.006550,-0.004044,0.006746
721.000000,-0.001193,-0.005413,-0.005301,-0.002791,0.021766
722.000000,-0.002644,-0.004755,-0.007565,-0.003025,-0.011429
723.000000,-0.005144,-0.005139,-0.008690,-0.004518,-0.025116
724.000000,-0.001731,-0.006721,-0.009033,-0.004066,-0.000621
725.000000,-0.000122,-0.006854,-0.007982,-0.003131,0.014788
726.000000,0.002378,0.000593,-0.003316,-0.002339,0.034268
727.000000,0.003478,0.000417,-0.002267,-0.002920,-0.005928
728.000000,0.012037,0.003447,-0.001581,-0.002494,0.017679
729.000000,0.013906,0.006088,-0.002595,-0.003156,0.008724
730.000000,0.012678,0.006278,-0.000486,-0.002274,0.008648
731.000000,0.008788,0.005583,0.000085,-0.001673,0.014815
732.000000,0.008041,0.005760,0.000502,-0.003123,-0.009662
733.000000,0.002207,0.007122,0.000992,-0.003419,-0.011488
734.000000,0.000578,0.007242,0.000260,-0.003608,0.000578
735.000000,-0.001730,0.005474,-0.000690,-0.003497,-0.002891
736.000000,-0.009024,-0.000118,0.000237,-0.002250,-0.021657
737.000000,-0.007447,0.000297,0.000357,-0.001412,-0.001777
738.000000,-0.002675,-0.000234,0.001606,-0.001132,0.012371
739.000000,-0.005502,-0.002462,0.001813,-0.002551,-0.013558
740.000000,-0.005757,-0.003743,0.001267,-0.001571,-0.004163
741.000000,-0.002381,-0.005703,-0.000060,-0.001844,-0.004779
742.000000,-0.004678,-0.006062,-0.000151,-0.001686,-0.013261
743.000000,-0.010456,-0.006566,0.000278,-0.001527,-0.016519
744.000000,-0.002749,-0.004126,0.001558,-0.001202,0.024978
745.000000,0.001425,-0.002166,0.001654,-0.001182,0.016707
746.000000,-0.001201,-0.001791,-0.000955,-0.000439,-0.017911
747.000000,0.002772,-0.000953,-0.000328,-0.000080,0.006605
748.000000,0.008455,-0.001000,-0.000617,0.000737,0.011898
749.000000,0.004815,0.001033,-0.000714,0.001553,0.006778
750.000000,0.002587,0.002006,-0.000869,0.001514,0.005565
751.000000,0.005935,0.002367,-0.001668,0.000749,-0.001169
752.000000,0.003559,0.003165,-0.001449,0.000954,-0.005277
753.000000,0.002819,0.005637,-0.000464,0.002065,0.008197
754.000000,-0.000294,0.002261,-0.000932,0.001792,-0.008785
755.000000,-0.002705,-0.000059,-0.001112,0.001083,-0.006492
756.000000,-0.007144,-0.000604,-0.001198,-0.000838,-0.023361
757.000000,-0.006088,-0.001265,-0.001109,-0.000640,0.000000
758.000000,-0.010167,-0.003674,-0.002337,-0.001636,-0.012195
759.000000,-0.015402,-0.007848,-0.003407,-0.003092,-0.034960
760.000000,-0.014485,-0.008595,-0.003295,-0.003444,-0.001908
761.000000,-0.007157,-0.007150,-0.002392,-0.003495,0.013279
762.000000,-0.000850,-0.003469,-0.000152,-0.002122,0.031533
763.000000,0.007111,-0.001528,0.002055,-0.000819,0.027613
764.000000,0.016575,0.000587,0.001424,-0.000426,0.012357
765.000000,0.011502,-0.001491,-0.000775,-0.001239,-0.027269
766.000000,0.012066,0.002454,0.000925,0.000020,0.016096
767.000000,0.002300,0.000725,-0.000270,-0.000498,-0.017298
768.000000,-0.002023,0.002544,-0.000565,-0.000710,0.005999
769.000000,0.002672,0.009623,0.000888,0.000936,0.035833
770.000000,0.002627,0.007065,-0.000765,0.000159,-0.027495
771.000000,0.003052,0.007559,0.000204,0.000925,0.018220
772.000000,0.005460,0.003880,0.000205,0.001192,-0.005255
773.000000,0.005428,0.001702,0.000087,0.001937,0.005838
774.000000,0.003773,0.003222,0.001904,0.002023,0.027556
775.000000,0.008250,0.005438,0.001974,0.001296,-0.005109
776.000000,0.000814,0.001933,0.002194,0.001261,-0.018961
777.000000,0.003482,0.004471,0.002598,0.001310,0.008088
778.000000,0.002660,0.004044,0.003294,0.000971,0.001725
779.000000,-0.012139,-0.004183,0.002720,-0.000803,-0.046438
780.000000,-0.015866,-0.003808,0.001628,-0.001780,-0.023745
781.000000,-0.018842,-0.009014,-0.000728,-0.002868,-0.033838
782.000000,-0.015176,-0.005847,-0.000983,-0.001812,0.026417
783.000000,-0.016018,-0.006679,-0.002488,-0.002168,-0.002486
784.000000,0.000721,-0.005709,-0.001243,-0.000633,0.037256
785.000000,0.008209,-0.003829,0.000805,0.000039,0.013695
786.000000,-0.007666,-0.013254,-0.005661,-0.002956,-0.113210
787.000000,-0.010317,-0.012747,-0.004138,-0.002517,0.013158
788.000000,-0.006579,-0.011298,-0.003627,-0.001570,0.016208
789.000000,-0.009830,-0.004555,-0.004369,0.000295,0.021000
790.000000,-0.002380,0.002915,-0.000447,0.002057,0.050947
791.000000,0.022524,0.007429,-0.000793,0.001991,0.011306
792.000000,0.022829,0.006256,0.000204,0.001430,0.014685
793.000000,0.023399,0.008410,0.000866,0.001145,0.019059
794.000000,0.017014,0.003592,-0.001059,0.000368,-0.010929
795.000000,0.012638,0.005129,0.000650,0.002246,0.029070
796.000000,0.012055,0.017290,0.002018,0.001989,0.008392
797.000000,0.009341,0.016085,0.001669,0.002603,0.001114
798.000000,0.005752,0.014576,0.001639,0.002440,0.001112
799.000000,0.007938,0.012476,0.003960,0.001246,0.000000
800.000000,-0.003285,0.004676,0.003796,0.001261,-0.027044
801.000000,-0.004166,0.003945,0.005687,0.000787,0.003990
802.000000,-0.008062,0.000639,0.003448,0.000349,-0.018370
803.000000,-0.004156,0.000798,0.004604,0.000843,0.020643
804.000000,-0.006669,0.000634,0.002113,-0.000494,-0.012564
805.000000,-0.002760,-0.003023,0.001053,-0.000574,-0.007499
806.000000,-0.007771,-0.005968,0.005661,-0.000644,-0.021066
807.000000,-0.001279,-0.004671,0.005707,-0.000444,0.014093
808.000000,-0.003666,-0.003911,0.005332,-0.000211,0.008708
809.000000,-0.009896,-0.008283,0.002096,-0.000121,-0.043716
810.000000,-0.007192,-0.004976,-0.000150,0.000872,0.006020
811.000000,-0.009941,-0.008856,-0.002456,0.000839,-0.034813
812.000000,-0.010781,-0.006030,-0.002695,0.000288,0.009895
813.000000,-0.013510,-0.008588,-0.003895,0.000207,-0.004935
814.000000,0.001084,-0.004406,-0.001886,-0.000060,0.029253
815.000000,0.000360,-0.003416,-0.003219,-0.000437,0.002400
816.000000,0.009468,-0.000237,-0.003103,0.003695,0.010727
817.000000,0.011596,0.000407,-0.002132,0.003941,0.020535
818.000000,0.009186,-0.002162,-0.003036,0.002834,-0.016984
819.000000,0.002744,0.001914,-0.003184,0.002036,-0.002958
820.000000,0.005671,0.003015,-0.000980,0.000905,0.017034
821.000000,0.003525,0.006497,-0.001180,0.000528,0.000000
822.000000,-0.001165,0.005215,-0.000407,-0.000058,-0.002916
823.000000,0.008782,0.008984,0.000198,0.000398,0.032752
824.000000,0.014839,0.008791,0.002193,0.001673,0.027323
825.000000,0.011871,0.008771,0.002677,0.000777,0.002198
826.000000,0.009108,0.006317,0.003040,0.000037,-0.013816
827.000000,0.007565,0.003200,0.001804,-0.000354,-0.010629
828.000000,0.002695,0.005739,0.001788,-0.000111,0.008401
829.000000,-0.007054,0.003892,0.002903,-0.000825,-0.021421
830.000000,-0.006924,0.002474,0.002744,0.000171,0.002845
831.000000,-0.006447,0.001331,0.003914,-0.000343,-0.011429
832.000000,-0.002604,0.002481,0.003848,0.000555,0.008584
833.000000,-0.006231,-0.001768,0.003608,-0.000457,-0.009734
834.000000,0.014292,0.003619,0.006205,0.002668,0.081193
835.000000,0.016358,0.004717,0.006744,0.003357,0.013175
836.000000,0.015584,0.004568,0.005443,0.003549,-0.015300
837.000000,0.012694,0.005045,0.004123,0.002884,-0.005865
838.000000,0.019292,0.006531,0.006135,0.003369,0.023257
839.000000,0.000847,0.007569,0.005731,0.004459,-0.011032
840.000000,0.000627,0.008493,0.005483,0.004660,0.012077
841.000000,0.004417,0.010000,0.005665,0.005942,0.003647
842.000000,0.003919,0.008306,0.005393,0.005334,-0.008355
843.000000,0.003316,0.011304,0.004768,0.006173,0.020245
844.000000,0.006650,0.003748,0.003684,0.005386,0.005637
845.000000,-0.001257,-0.000315,0.002201,0.004391,-0.027456
846.000000,-0.001252,0.001582,0.003075,0.004156,0.003670
847.000000,-0.001052,0.001434,0.003239,0.003226,-0.007353
848.000000,-0.004574,-0.000629,0.002951,0.003880,0.002632
849.000000,-0.007179,-0.000264,0.003652,0.003732,-0.007388
850.000000,-0.006079,-0.003668,0.002412,0.002433,-0.021955
851.000000,-0.006596,-0.003924,0.003038,0.002469,0.001082
852.000000,-0.004910,-0.002981,0.002663,0.002602,0.001081
853.000000,-0.004896,-0.004735,0.003284,0.001600,0.002698
854.000000,0.000000,-0.003589,0.000080,0.001259,0.017094
855.000000,0.007440,0.000680,0.000183,0.001694,0.015243
856.000000,0.006387,-0.000105,0.000739,0.002015,-0.004182
857.000000,0.007736,0.001413,0.001423,0.002631,0.007827
858.000000,0.005212,0.000158,-0.000236,0.002020,-0.009924
859.000000,0.003882,0.001941,0.000838,0.003082,0.010444
860.000000,0.001869,0.004654,0.000493,0.003160,0.005181
861.000000,0.005884,0.006136,0.001106,0.004071,0.015894
862.000000,0.004115,0.005926,0.001473,0.003750,-0.001018
863.000000,0.004464,0.004838,0.000051,0.003802,-0.008180
864.000000,0.003604,0.003743,0.000077,0.001301,0.006141
865.000000,0.003991,0.002930,0.001805,0.001099,0.007117
866.000000,-0.004111,0.000887,0.000391,0.000788,-0.024617
867.000000,-0.008849,-0.002367,-0.000477,0.000160,-0.024706
868.000000,-0.006681,-0.001108,-0.000475,-0.000527,0.002657
869.000000,-0.010259,-0.003327,-0.000693,-0.000550,-0.011746
870.000000,-0.010611,-0.003310,0.000672,-0.000774,0.005356
871.000000,-0.006651,-0.005381,0.000377,-0.001057,-0.004819
872.000000,-0.000320,-0.004584,0.000671,-0.000546,0.006954
873.000000,-0.002457,-0.004569,0.000135,-0.001489,-0.008028
874.000000,-0.003686,-0.006972,-0.001615,-0.002273,-0.017892
875.000000,-0.001717,-0.006164,-0.001617,-0.000851,0.015201
876.000000,-0.002376,-0.004514,-0.001814,-0.001244,-0.008115
877.000000,-0.014822,-0.007571,-0.004969,-0.002841,-0.055275
878.000000,-0.013561,-0.008009,-0.004559,-0.002987,-0.001724
879.000000,-0.004201,-0.003944,-0.003636,-0.001777,0.028905
880.000000,-0.007577,-0.004647,-0.003978,-0.001101,-0.001677
881.000000,-0.005842,-0.004109,-0.004745,-0.001118,0.000559
882.000000,0.000000,-0.007411,-0.005997,-0.002023,-0.026064
883.000000,0.000460,-0.006551,-0.005560,-0.002094,0.000574
884.000000,-0.006934,-0.005568,-0.006270,-0.002932,-0.008065
885.000000,-0.002704,-0.005141,-0.005652,-0.002791,0.019474
886.000000,0.001338,-0.002252,-0.003383,-0.001960,0.020770
887.000000,0.013001,0.006500,-0.000535,-0.001146,0.032252
888.000000,0.008865,0.004662,-0.001673,-0.001485,-0.020104
889.000000,0.012879,0.002972,-0.000486,-0.001433,0.012002
890.000000,0.008114,0.002705,-0.000971,-0.001751,-0.004348
891.000000,0.003087,0.002212,-0.000948,-0.002426,-0.004367
892.000000,-0.001512,0.005745,-0.000833,-0.002083,0.009257
893.000000,0.003482,0.006174,-0.000188,-0.001649,0.004866
894.000000,-0.000652,0.006113,0.000273,-0.002142,-0.008667
895.000000,0.003027,0.005571,0.000215,-0.001911,0.014047
896.000000,0.007516,0.005301,0.001525,-0.000488,0.018076
897.000000,0.004396,0.001442,0.003971,0.000124,-0.006343
898.000000,0.002253,0.002867,0.003765,-0.000160,-0.005850
899.000000,0.006108,0.002728,0.002850,0.000586,0.010610
900.000000,-0.007210,-0.002091,0.000307,-0.001344,-0.052544
901.000000,-0.011048,-0.001766,0.000223,-0.001221,-0.001113
902.000000,-0.009334,-0.002469,0.001638,-0.001379,0.002225
903.000000,-0.008721,-0.003234,0.001470,-0.001204,-0.002782
904.000000,-0.009842,-0.001867,0.002123,-0.000441,0.005001
905.000000,0.004835,-0.001187,0.002192,-0.000252,0.020846
906.000000,0.004949,-0.003049,0.001126,0.000000,-0.000543
907.000000,0.006988,-0.001173,0.000134,0.002256,0.012416
908.000000,0.006144,-0.001288,0.000790,0.002081,-0.006999
909.000000,0.009526,-0.000158,0.001285,0.001847,0.021908
910.000000,0.005884,0.005360,0.001634,0.001991,0.002639
911.000000,0.009546,0.007248,0.002741,0.002565,0.017764
912.000000,0.006648,0.006818,0.002174,0.003364,-0.002074
913.000000,0.007320,0.006732,0.001749,0.003224,-0.003639
914.000000,0.004081,0.006803,0.002468,0.003683,0.005713
915.000000,0.003656,0.004770,0.001792,0.003051,0.000518
916.000000,0.000827,0.005186,0.001069,0.002480,0.003617
917.000000,0.000932,0.003790,0.001308,0.001353,-0.001548
918.000000,0.003306,0.005313,0.002012,0.002297,0.008230
919.000000,0.002163,0.003122,0.001482,0.001897,0.000000
920.000000,-0.001142,0.001257,0.003309,0.001509,-0.016009
921.000000,-0.000620,0.000104,0.003676,0.001862,0.006227
922.000000,-0.000414,0.000259,0.003538,0.001536,-0.000517
923.000000,0.000205,0.001755,0.004244,0.001751,0.011323
924.000000,0.000614,0.001389,0.004096,0.002108,0.002045
925.000000,0.005342,0.002100,0.003435,0.001894,0.007632
926.000000,0.003995,0.001688,0.003437,0.001275,-0.000507
927.000000,0.005413,0.002499,0.003145,0.001705,0.006571
928.000000,-0.003407,-0.001601,0.001856,0.000808,-0.032773
929.000000,-0.010916,-0.005151,-0.001014,-0.000729,-0.035500
930.000000,-0.010403,-0.002530,-0.000637,0.001362,0.010196
931.000000,-0.014728,-0.005366,-0.002631,0.000662,-0.022133
932.000000,-0.018238,-0.006412,-0.003077,0.000221,-0.010977
933.000000,-0.011462,-0.007434,-0.002840,0.000351,0.001103
934.000000,-0.004693,-0.007804,-0.003208,0.000129,-0.001655
935.000000,-0.006953,-0.008678,-0.003289,-0.000603,-0.001105
