0.000000,0.007586,-0.000608,0.001048,0.003627,0.046840
936.000000,-0.005310,-0.010019,-0.004166,-0.001048,-0.013916
937.000000,-0.001551,-0.009894,-0.003697,-0.001202,0.007817
938.000000,0.001319,-0.005072,-0.003336,-0.000453,0.015453
939.000000,0.005339,0.000323,-0.002414,-0.000569,0.018449
940.000000,-0.000664,-0.003809,-0.003170,-0.001694,-0.031125
941.000000,-0.001350,-0.003330,-0.004348,-0.002864,-0.017343
942.000000,-0.006443,-0.003997,-0.005205,-0.003383,-0.017649
943.000000,-0.012310,-0.005496,-0.006465,-0.003725,-0.013881
944.000000,-0.015186,-0.004923,-0.006364,-0.003780,0.004069
945.000000,-0.010592,-0.005628,-0.007153,-0.004069,-0.008154
946.000000,-0.009950,-0.005650,-0.007834,-0.004660,-0.014135
947.000000,-0.007729,-0.007086,-0.008490,-0.004827,-0.006546
948.000000,-0.005911,-0.009110,-0.007091,-0.005261,-0.004788
949.000000,-0.003865,-0.009526,-0.004601,-0.004784,0.014294
950.000000,0.001399,-0.004597,-0.004203,-0.003645,0.018166
951.000000,0.002007,-0.003972,-0.003651,-0.004223,-0.011095
952.000000,0.004837,-0.001446,-0.002722,-0.003952,0.007605
953.000000,0.003921,-0.000995,-0.003245,-0.004642,-0.009368
954.000000,0.003749,-0.000058,-0.002491,-0.004262,0.013439
955.000000,-0.000465,0.000467,-0.002581,-0.004613,-0.002906
956.000000,0.001754,0.001880,-0.001885,-0.004596,0.000000
957.000000,0.001509,0.003173,-0.001957,-0.004603,0.006382
958.000000,0.001407,0.002664,-0.003223,-0.003839,-0.009881
959.000000,0.001273,0.002511,-0.003507,-0.002230,0.012769
960.000000,0.001854,0.000694,-0.001951,-0.002570,0.000000
961.000000,-0.000466,0.000644,-0.001664,-0.002219,-0.011601
962.000000,-0.005750,-0.002120,-0.001783,-0.002521,-0.020036
963.000000,-0.002350,-0.000472,-0.000733,-0.002321,0.007117
964.000000,-0.000578,0.000348,0.000145,-0.001545,0.021632
965.000000,-0.000462,0.000696,0.000581,-0.001488,0.000578
966.000000,0.000350,-0.000058,0.000911,-0.001276,-0.007543
967.000000,0.003540,-0.001105,0.001034,-0.001673,-0.004085
968.000000,-0.001543,-0.001946,0.000359,-0.002798,-0.018295
969.000000,-0.004445,-0.002511,0.000000,-0.003175,0.007122
970.000000,-0.000927,-0.000694,0.000000,-0.001532,0.018166
971.000000,0.002086,0.001218,0.000931,-0.000703,0.007521
972.000000,0.016494,0.010017,0.003948,0.002150,0.067955
973.000000,0.029310,0.013884,0.006706,0.004139,0.045785
974.000000,0.026233,0.010894,0.005621,0.003728,-0.008265
975.000000,0.021142,0.010107,0.005402,0.003757,-0.007288
976.000000,0.018275,0.010180,0.005061,0.004001,-0.006815
977.000000,0.002142,0.009318,0.004107,0.003795,-0.012705
978.000000,-0.005106,0.012102,0.005078,0.004273,0.009544
979.000000,-0.002926,0.011653,0.004571,0.003884,0.002635
980.000000,0.000522,0.010832,0.005069,0.003611,0.009950
981.000000,0.004987,0.011631,0.006424,0.004498,0.015512
982.000000,0.010179,0.006161,0.008089,0.004686,0.013252
983.000000,0.007356,0.001125,0.007504,0.004846,-0.004567
984.000000,-0.002223,-0.002574,0.004160,0.002889,-0.045261
985.000000,-0.004639,-0.002059,0.004024,0.002915,-0.002131
986.000000,-0.009348,-0.002180,0.004000,0.002647,-0.008032
987.000000,-0.009328,0.000425,0.004872,0.002879,0.013351
988.000000,-0.010977,-0.001810,0.005146,0.002782,-0.012814
989.000000,-0.000746,-0.001485,0.005084,0.002553,0.005893
990.000000,0.003385,-0.000627,0.005102,0.003170,0.018524
991.000000,0.010065,0.000359,0.005995,0.004402,0.025370
992.000000,0.008109,-0.000609,0.002776,0.005189,0.003572
993.000000,0.008932,-0.001023,0.000051,0.004662,-0.008698
994.000000,0.001066,0.000160,-0.001207,0.002826,-0.033441
995.000000,-0.002958,0.000213,-0.000923,0.002754,-0.001595
996.000000,-0.009528,0.000268,-0.000956,0.002756,-0.007479
997.000000,-0.010028,-0.000959,-0.000267,0.002928,0.001072
998.000000,-0.004784,0.002074,0.000132,0.004122,0.017521
999.000000,0.000848,0.000957,-0.000264,0.003709,-0.005277
1000.000000,-0.001496,-0.002227,-0.001427,0.002659,-0.013316
1001.000000,0.000856,-0.004336,-0.001989,0.002551,0.004280
1002.000000,-0.003894,-0.006961,-0.003785,-0.000470,-0.022679
1003.000000,-0.007836,-0.006310,-0.003666,-0.002069,-0.002187
1004.000000,-0.007109,-0.003130,-0.001485,-0.001848,-0.001643
1005.000000,-0.005766,-0.003631,-0.001709,-0.001825,-0.006601
1006.000000,-0.005192,-0.002168,-0.000950,-0.001360,0.007149
1007.000000,-0.003082,-0.003488,-0.002224,-0.001341,-0.012128
1008.000000,-0.001870,-0.004853,-0.001389,-0.001530,0.003875
1009.000000,0.000547,-0.003281,-0.001162,-0.001269,0.010443
1010.000000,-0.005937,-0.005852,-0.004039,-0.002902,-0.039024
1011.000000,-0.009424,-0.007308,-0.005822,-0.003762,-0.010286
1012.000000,-0.004034,-0.003558,-0.005260,-0.003710,0.014824
1013.000000,0.000000,-0.000935,-0.003622,-0.002756,0.024044
1014.000000,-0.003419,-0.001436,-0.002283,-0.001469,-0.006652
1015.000000,0.002261,-0.001838,-0.002734,-0.001752,-0.010624
1016.000000,-0.000690,-0.005057,-0.003613,-0.002319,-0.025044
1017.000000,-0.008911,-0.006472,-0.004980,-0.003640,-0.026279
1018.000000,-0.012775,-0.006388,-0.005620,-0.003055,0.004723
1019.000000,-0.013101,-0.008260,-0.005770,-0.003528,-0.008279
1020.000000,-0.007561,-0.002650,-0.004251,-0.003576,0.017074
1021.000000,-0.004194,-0.002442,-0.004875,-0.004695,-0.008206
1022.000000,0.001767,-0.003572,-0.003565,-0.004697,0.003525
1023.000000,0.000235,-0.006270,-0.003602,-0.004505,-0.002937
1024.000000,0.002596,-0.005252,-0.003344,-0.003273,0.003523
1025.000000,-0.001641,-0.004601,-0.003220,-0.003357,-0.004112
1026.000000,0.000588,-0.001803,-0.003430,-0.003009,0.002939
1027.000000,0.000703,0.001235,-0.002619,-0.002908,0.004100
1028.000000,-0.000118,0.000059,-0.003164,-0.003727,-0.007038
1029.000000,-0.000117,0.001239,-0.003510,-0.003434,0.003525
1030.000000,0.002224,0.000291,-0.001179,-0.002737,0.007596
1031.000000,0.002450,0.001519,-0.000462,-0.002744,0.004066
1032.000000,0.000700,0.000701,-0.001435,-0.002143,-0.004648
1033.000000,0.006827,0.003355,-0.001458,-0.001283,0.023598
1034.000000,0.010288,0.005085,-0.000083,-0.000534,0.020828
1035.000000,0.012193,0.007209,0.001304,0.000257,0.017123
1036.000000,0.008512,0.005481,0.001839,-0.000460,-0.014341
1037.000000,0.009996,0.005348,0.003292,0.000037,0.002774
1038.000000,0.006712,0.006770,0.003414,0.000147,0.007176
1039.000000,-0.000446,0.004921,0.003080,-0.000700,-0.014963
1040.000000,0.006466,0.009330,0.004811,0.002324,0.051684
1041.000000,0.008910,0.008711,0.005115,0.002596,-0.002123
1042.000000,-0.001893,0.004052,0.002377,0.000394,-0.051237
1043.000000,-0.012366,-0.002827,0.000264,-0.001914,-0.045189
1044.000000,-0.007278,-0.003862,0.000612,-0.001343,0.010477
1045.000000,-0.017036,-0.005285,0.000962,-0.000892,0.002891
1046.000000,-0.019285,-0.005188,0.000146,-0.000503,-0.013368
1047.000000,-0.008220,-0.005056,0.000146,0.000509,0.004088
1048.000000,0.001748,-0.005309,0.000730,0.000507,0.004651
1049.000000,-0.001511,-0.004394,0.000263,0.000589,-0.005817
1050.000000,0.000000,-0.008518,0.000406,0.000368,0.010447
1051.000000,0.001632,-0.008827,-0.000058,0.000468,-0.005210
1052.000000,0.000349,-0.003935,0.000058,0.000273,-0.002324
1053.000000,0.006056,0.003902,0.000537,0.001477,0.033184
1054.000000,0.009791,0.004140,0.000139,0.001788,0.012860
1055.000000,0.003888,0.001944,-0.001671,0.001289,-0.019070
1056.000000,0.005269,0.003451,-0.000869,0.001248,0.001697
1057.000000,0.010758,0.005554,0.000249,0.001949,0.025120
1058.000000,0.005987,0.006022,0.000356,0.002494,0.009328
1059.000000,0.006558,0.008175,0.001890,0.002900,0.015714
1060.000000,0.010372,0.007130,-0.000694,0.002647,0.000000
1061.000000,0.009817,0.007543,-0.000642,0.002476,-0.001076
1062.000000,0.009790,0.010274,0.003169,0.003463,0.024981
1063.000000,0.009075,0.007531,0.005717,0.002869,0.005758
1064.000000,0.007492,0.007025,0.005583,0.002434,0.007798
1065.000000,0.002033,0.006202,0.004073,0.000954,-0.027298
1066.000000,0.006669,0.008243,0.005847,0.002169,0.022106
1067.000000,0.001569,0.005679,0.005616,0.002059,-0.000521
1068.000000,0.004847,0.006961,0.006491,0.002558,0.022149
1069.000000,0.004303,0.005898,0.007036,0.003226,0.005081
1070.000000,0.009966,0.005999,0.006565,0.001537,0.001013
1071.000000,0.003509,0.005089,0.006316,0.001269,-0.010178
1072.000000,0.002896,0.002232,0.006253,0.002857,-0.003587
1073.000000,0.000915,0.002881,0.005206,0.004771,0.012245
1074.000000,-0.001629,0.001337,0.004181,0.004168,-0.007636
1075.000000,-0.000812,0.004577,0.005390,0.004241,0.005097
1076.000000,0.002036,0.002772,0.005508,0.004822,0.004059
1077.000000,0.001738,0.002317,0.003998,0.004517,-0.005076
1078.000000,-0.001732,-0.000408,0.003276,0.004191,-0.005102
1079.000000,-0.006122,-0.003875,0.001011,0.003399,-0.029589
1080.000000,-0.004733,-0.002772,0.001613,0.003452,0.012045
1081.000000,-0.005440,-0.001702,0.001693,0.003643,0.000520
1082.000000,0.000407,0.001072,0.001652,0.004526,0.024159
1083.000000,0.002339,0.000304,0.001592,0.003572,0.004560
1084.000000,0.011367,0.002622,0.001980,0.003662,0.015551
1085.000000,0.006353,0.000810,0.002694,0.003863,-0.013026
1086.000000,0.017714,0.006137,0.004455,0.005717,0.057326
1087.000000,0.013548,0.006977,0.004647,0.004991,0.003328
1088.000000,0.018436,0.010388,0.004990,0.005647,0.029001
1089.000000,0.017618,0.014493,0.005309,0.005505,0.011460
1090.000000,0.018575,0.012464,0.004846,0.005230,-0.008238
1091.000000,0.007569,0.012642,0.005470,0.005343,0.002295
1092.000000,0.004876,0.009212,0.005142,0.004172,-0.010138
1093.000000,-0.004476,0.006980,0.003642,0.003388,-0.017757
1094.000000,-0.006391,0.005613,0.004118,0.003191,0.001884
1095.000000,-0.002311,0.008132,0.004471,0.004506,0.012161
1096.000000,0.001917,0.004743,0.005440,0.004551,0.023433
1097.000000,0.003398,0.004137,0.005557,0.004477,-0.002729
1098.000000,0.004752,0.000138,0.005263,0.003372,-0.010989
1099.000000,0.001687,-0.002352,0.006070,0.002755,-0.013442
1100.000000,-0.002715,-0.002513,0.004976,0.002393,-0.009848
1101.000000,-0.010536,-0.004310,0.004166,0.002210,-0.015674
1102.000000,-0.012883,-0.004742,0.002235,0.001847,-0.014465
1103.000000,-0.015304,-0.005276,0.000852,0.000669,-0.023091
1104.000000,-0.011327,-0.004820,0.000397,0.001139,0.006440
1105.000000,-0.012143,-0.007429,0.000352,0.000505,-0.013924
1106.000000,-0.005730,-0.008133,-0.001695,0.000916,0.016390
1107.000000,-0.003231,-0.008057,-0.001960,0.001019,-0.001972
1108.000000,0.003156,-0.006074,-0.002968,0.001484,0.008845
1109.000000,-0.002685,-0.007006,-0.004679,0.001712,-0.022762
1110.000000,0.000600,-0.005771,-0.004142,0.001393,0.002499
1111.000000,0.000787,-0.002472,-0.003391,0.001953,0.017323
1112.000000,0.002160,-0.000536,-0.002639,0.001311,0.004895
1113.000000,0.000684,0.001920,-0.001678,0.001208,0.001464
1114.000000,0.005626,0.001471,-0.001675,0.000755,0.001948
1115.000000,0.004150,0.002375,-0.002527,0.001026,-0.004878
1116.000000,0.004272,0.002529,-0.002802,-0.000287,0.017931
1117.000000,0.007852,0.005006,-0.001526,0.000362,0.022793
1118.000000,0.010541,0.005613,-0.000231,-0.000108,0.014912
1119.000000,0.005093,0.005359,-0.000823,-0.001333,-0.025294
1120.000000,0.005879,0.005014,-0.000378,-0.001090,-0.000949
1121.000000,-0.001543,0.001365,-0.000554,-0.001806,-0.019176
1122.000000,-0.001603,0.003125,0.001294,-0.000718,0.022494
1123.000000,-0.003829,0.003356,0.002638,0.000000,0.003779
1124.000000,-0.004995,0.000049,0.000760,-0.001100,-0.031125
1125.000000,-0.007449,-0.000785,0.000795,-0.001946,-0.013219
1126.000000,0.002310,0.000384,0.001456,-0.001740,0.029621
1127.000000,-0.004112,-0.002857,0.001074,-0.001970,-0.009615
1128.000000,-0.002658,-0.003244,0.001184,-0.001235,0.011050
1129.000000,0.005753,0.000379,0.002869,-0.000423,0.010929
1130.000000,0.006593,-0.000428,0.002293,-0.000395,-0.009020
1131.000000,0.002850,0.002580,0.001972,0.000491,0.010908
1132.000000,0.005056,0.000472,0.001798,0.001020,0.001414
1133.000000,0.004067,0.000705,0.002030,0.001994,0.006105
1134.000000,0.000661,0.003207,0.001628,0.001575,-0.006105
1135.000000,0.001615,0.004104,0.001659,0.001898,-0.004248
1136.000000,-0.000378,0.001236,0.000810,0.001383,0.000946
1137.000000,-0.001228,0.001914,-0.000472,0.001354,-0.002840
1138.000000,-0.000281,0.001893,-0.000675,0.001421,0.010841
1139.000000,0.001502,0.001081,0.000730,0.002273,0.002809
1140.000000,0.002632,0.002123,0.000847,0.002236,0.001402
1141.000000,-0.000473,-0.000425,0.001077,0.001173,-0.014578
1142.000000,-0.000474,-0.000851,-0.000190,0.000915,-0.002846
1143.000000,-0.003977,-0.002129,-0.000712,0.000644,-0.006673
1144.000000,-0.001219,0.000141,0.001674,0.001132,0.016600
1145.000000,-0.001218,0.000707,0.002405,0.001342,0.001410
1146.000000,0.000473,0.000000,0.000618,0.000540,-0.006125
1147.000000,-0.004225,-0.002350,-0.000218,-0.001098,-0.026336
1148.000000,-0.001344,-0.002660,-0.000384,-0.001337,0.007733
1149.000000,-0.027487,-0.014353,-0.006636,-0.004298,-0.114119
1150.000000,-0.029940,-0.015579,-0.006728,-0.004628,-0.010852
1151.000000,-0.037070,-0.018298,-0.009362,-0.005381,-0.041777
1152.000000,-0.033517,-0.018871,-0.009861,-0.006417,-0.008569
1153.000000,-0.032215,-0.016779,-0.009454,-0.006068,0.014241
1154.000000,-0.013275,-0.020381,-0.010120,-0.005678,-0.019418
1155.000000,-0.015654,-0.022797,-0.011045,-0.005995,-0.022748
1156.000000,-0.004836,-0.020953,-0.010477,-0.006572,0.012313
1157.000000,-0.002424,-0.017970,-0.010160,-0.006135,0.003490
1158.000000,-0.003884,-0.018049,-0.010355,-0.006272,0.006944
1159.000000,-0.000693,-0.006984,-0.010669,-0.006752,-0.003466
1160.000000,0.004203,-0.005725,-0.010652,-0.006394,0.001735
1161.000000,0.003122,-0.000857,-0.009578,-0.006527,0.006908
1162.000000,0.002768,0.000172,-0.009349,-0.006517,0.001720
1163.000000,0.000691,-0.001596,-0.009188,-0.006835,-0.003442
1164.000000,0.005029,0.002168,-0.009107,-0.006024,0.018224
1165.000000,0.003323,0.003763,-0.009517,-0.006109,-0.006795
1166.000000,0.003526,0.003324,-0.008815,-0.005876,0.007923
1167.000000,-0.002188,0.000290,-0.008840,-0.006677,-0.026851
1168.000000,-0.002428,-0.000869,-0.009459,-0.007193,-0.004643
1169.000000,-0.006073,-0.000522,-0.003753,-0.007287,0.000000
1170.000000,-0.005998,-0.001338,-0.003532,-0.007547,-0.006420
1171.000000,-0.003985,-0.000230,-0.000543,-0.006462,0.017987
1172.000000,-0.001628,-0.001908,-0.000868,-0.006869,-0.015064
1173.000000,-0.004233,-0.003331,-0.002464,-0.007235,-0.017668
1174.000000,-0.003285,-0.004679,-0.001256,-0.007631,0.004742
1175.000000,-0.000821,-0.003410,0.000177,-0.007481,0.005896
1176.000000,-0.002314,-0.003149,0.000087,-0.006926,0.010526
1177.000000,0.000000,-0.000814,-0.000262,-0.006165,-0.003497
1178.000000,-0.002873,-0.003553,-0.002211,-0.007490,-0.032031
1179.000000,-0.006491,-0.004888,-0.002705,-0.004131,-0.013350
1180.000000,-0.003320,-0.002070,-0.001704,-0.003045,0.021753
1181.000000,-0.003758,-0.003036,-0.001633,-0.001374,0.008333
1182.000000,0.001396,0.000698,-0.000605,-0.000346,0.022275
1183.000000,0.011365,0.004246,0.000458,-0.000227,0.017811
1184.000000,0.009193,0.001351,-0.001664,-0.000387,-0.024209
1185.000000,0.005308,0.000994,-0.001208,0.000449,0.002331
1186.000000,-0.000832,-0.002295,-0.002722,-0.000707,-0.022367
1187.000000,-0.004930,-0.001767,-0.001290,-0.000764,0.001784
1188.000000,-0.006012,0.002676,-0.000438,-0.000582,0.012401
1189.000000,-0.002347,0.003423,-0.000733,-0.000662,-0.005886
1190.000000,0.000697,0.003003,0.000466,-0.000135,0.017555
1191.000000,0.006903,0.003036,0.000000,-0.000077,0.008663
1192.000000,0.004930,0.000000,0.000349,-0.000403,-0.008083
1193.000000,0.004411,-0.000800,0.001723,0.000038,0.009807
1194.000000,0.006619,0.002136,0.001743,-0.000397,0.005153
1195.000000,0.004133,0.002415,0.001705,0.000000,0.005127
1196.000000,0.002855,0.004879,0.001292,-0.000188,0.002270
1197.000000,-0.000930,0.002000,0.000117,-0.000194,-0.027005
1198.000000,-0.004999,-0.000294,0.001191,-0.000390,-0.010539
1199.000000,-0.002067,0.002276,0.002849,0.000270,0.019814
1200.000000,-0.000455,0.001839,0.002421,0.000924,0.013184
1201.000000,-0.003546,-0.000346,0.001345,-0.000115,-0.013184
1202.000000,0.004492,0.001781,0.000891,0.000826,0.013184
1203.000000,0.006714,0.000857,0.000028,0.001434,0.000569
1204.000000,0.004338,0.001136,0.001636,0.001541,0.007937
1205.000000,0.000796,0.000170,0.001293,0.001193,-0.004527
1206.000000,0.002067,-0.000740,0.002070,0.000615,-0.006830
1207.000000,0.004505,0.004498,0.003249,0.001577,0.025375
1208.000000,0.002264,0.004489,0.002097,0.002290,-0.010635
1209.000000,0.003803,0.004071,0.003173,0.003257,0.015634
1210.000000,0.004265,0.002530,0.002185,0.002457,-0.002219
1211.000000,0.000228,0.001147,0.000401,0.001279,-0.027013
1212.000000,-0.003256,0.000624,0.001203,0.000802,0.007955
1213.000000,-0.002834,-0.000285,0.000286,-0.000076,-0.008525
1214.000000,-0.003014,0.000394,0.000765,0.001222,0.014731
1215.000000,-0.000333,0.001966,0.001068,0.001517,0.011186
1216.000000,0.004735,0.002482,0.000871,0.002207,-0.001670
1217.000000,0.001241,-0.001007,0.001746,0.001830,-0.009516
1218.000000,0.000911,-0.000961,0.001764,0.001078,-0.010175
1219.000000,-0.005474,-0.004244,-0.000087,0.000701,-0.017192
1220.000000,-0.007711,-0.004022,-0.000746,0.000116,0.000000
1221.000000,-0.011582,-0.003424,-0.001138,-0.000874,-0.021029
1222.000000,-0.014579,-0.006669,-0.003022,-0.001421,-0.024501
1223.000000,-0.007762,-0.003426,-0.001855,-0.000951,0.023910
1224.000000,-0.003263,-0.004369,-0.001987,-0.000946,0.005302
1225.000000,-0.003734,-0.005722,-0.001878,-0.001195,-0.002353
1226.000000,0.001997,-0.004793,-0.001155,-0.001017,0.007627
1227.000000,0.014242,-0.000169,-0.000588,0.001107,0.036722
1228.000000,0.009572,0.000905,-0.000028,0.001477,0.000563
1229.000000,0.008737,0.002737,-0.000754,0.000855,0.001125
1230.000000,0.014645,0.005455,0.000717,0.001321,0.027186
1231.000000,0.036542,0.019270,0.007923,0.005665,0.117114
1232.000000,0.032002,0.023122,0.008226,0.005692,0.014020
1233.000000,0.024953,0.017263,0.006919,0.004517,-0.034680
1234.000000,0.028470,0.018604,0.007118,0.004877,0.018711
1235.000000,0.019191,0.016918,0.005598,0.004387,-0.019208
1236.000000,0.002612,0.019577,0.007392,0.005755,0.034216
1237.000000,0.005119,0.018560,0.009196,0.005795,0.026554
1238.000000,0.012988,0.018971,0.009938,0.006305,0.004669
1239.000000,0.008873,0.018672,0.010704,0.005722,-0.001865
1240.000000,0.019324,0.019258,0.012357,0.006897,0.033046
1241.000000,0.014904,0.008758,0.014014,0.008201,0.012116
1242.000000,0.003341,0.004230,0.013676,0.006894,-0.031260
1243.000000,0.002223,0.007606,0.012434,0.007148,-0.000921
1244.000000,0.001395,0.005134,0.011869,0.006456,-0.006006
