0.000000,0.006107,-0.005825,0.000060,0.003621,0.001892
1.000000,0.008029,-0.001147,0.001028,0.002415,0.013146
2.000000,0.011907,0.003279,0.000847,0.002367,0.009453
3.000000,0.007474,0.003593,-0.001264,0.001126,-0.029324
4.000000,-0.010607,-0.000868,-0.003725,-0.001422,-0.048202
5.000000,-0.012005,-0.002949,-0.003929,-0.002109,-0.005096
6.000000,-0.010302,-0.001136,-0.003947,-0.001706,0.021661
7.000000,-0.008793,0.001557,-0.003688,-0.001800,0.016998
8.000000,-0.000277,0.003598,-0.002764,-0.001358,0.013254
9.000000,0.011843,0.000618,-0.002307,-0.000453,0.012397
10.000000,0.012725,0.000360,-0.002732,0.000160,-0.000685
11.000000,0.007156,-0.001573,-0.001360,0.000161,-0.006183
12.000000,0.003066,-0.002863,0.000208,-0.000390,-0.003452
13.000000,0.000000,-0.000139,0.001727,-0.000889,-0.002077
14.000000,-0.007817,0.002013,0.000573,-0.001812,-0.026687
15.000000,-0.004713,0.004006,0.000529,-0.001284,0.014836
16.000000,0.003552,0.005354,0.002109,-0.000847,0.035140
17.000000,0.007865,0.005466,0.003511,-0.000637,0.018115
18.000000,0.007080,0.003540,0.003569,-0.000662,-0.006002
19.000000,0.014149,0.003166,0.001892,-0.000483,0.008658
20.000000,0.019622,0.007455,0.003908,0.000663,0.042200
21.000000,0.018359,0.010956,0.004691,0.002745,0.028824
22.000000,0.012375,0.010120,0.003629,0.003512,-0.011805
23.000000,0.024402,0.015741,0.007801,0.006399,0.054133
24.000000,0.022552,0.018351,0.010182,0.006499,-0.000592
25.000000,0.013993,0.016808,0.010407,0.005955,-0.000593
26.000000,0.014070,0.016215,0.010784,0.006811,0.029208
27.000000,0.016891,0.014633,0.010049,0.007219,0.002300
28.000000,0.007552,0.015977,0.009759,0.007705,0.007439
29.000000,0.003407,0.012979,0.008073,0.005588,-0.021320
30.000000,0.003292,0.008643,0.008049,0.005486,-0.001166
31.000000,-0.004660,0.004705,0.007830,0.004696,-0.010551
32.000000,0.002000,0.009446,0.009783,0.005568,0.035599
33.000000,-0.000685,0.003434,0.009587,0.006345,-0.005989
34.000000,0.005401,0.004404,0.011377,0.008256,0.009112
35.000000,0.007552,0.005422,0.011115,0.008745,0.009591
36.000000,0.008424,0.001882,0.009048,0.007817,-0.006195
37.000000,0.001191,0.001595,0.008114,0.007231,-0.000565
38.000000,0.007192,0.003253,0.009615,0.007590,0.024017
39.000000,-0.001251,0.002075,0.007527,0.006074,-0.033103
40.000000,0.002566,0.005059,0.006851,0.007052,0.028678
41.000000,0.005571,0.006997,0.005851,0.007553,0.008830
42.000000,0.009062,0.005126,0.007286,0.008231,0.016890
43.000000,0.005444,0.006318,0.004876,0.008498,0.005925
44.000000,0.013029,0.005889,0.005146,0.009548,0.004822
45.000000,0.005899,0.004233,0.004827,0.008821,-0.006972
46.000000,0.009967,0.007769,0.004826,0.008622,0.029172
47.000000,0.007840,0.008451,0.005023,0.008227,0.006253
48.000000,0.003408,0.004426,0.003840,0.007885,-0.016235
49.000000,0.006623,0.009826,0.005951,0.008294,0.020899
50.000000,0.003203,0.004551,0.004805,0.006084,-0.024072
51.000000,-0.004440,0.002764,0.004881,0.004822,-0.009045
52.000000,-0.023103,-0.007631,-0.001252,0.002314,-0.087060
53.000000,-0.017652,-0.007122,-0.000402,0.000876,0.011018
54.000000,-0.017722,-0.005549,0.000170,0.001581,0.020549
55.000000,-0.009880,-0.003338,0.000447,0.002106,0.015139
56.000000,-0.012687,-0.008563,-0.000397,0.000363,-0.023080
57.000000,0.007103,-0.008000,0.000226,0.000682,0.011888
58.000000,0.005124,-0.006264,-0.000919,0.000472,0.001125
59.000000,0.000000,-0.008861,0.000483,0.001013,-0.005072
60.000000,-0.000613,-0.005246,-0.000348,0.001455,0.012074
61.000000,-0.000171,-0.006429,-0.001833,0.001111,-0.020869
62.000000,-0.006056,0.000523,-0.003554,-0.000660,-0.017537
63.000000,-0.006223,-0.000549,-0.003836,-0.000451,0.000290
64.000000,-0.003994,-0.001997,-0.003773,-0.000553,0.006070
65.000000,-0.007333,-0.003973,-0.003656,-0.001026,-0.004622
66.000000,-0.001086,-0.000628,-0.004596,-0.000474,0.010369
67.000000,0.006393,0.000169,-0.003916,0.000207,0.019859
68.000000,0.004416,-0.000903,-0.003584,-0.000914,-0.009596
69.000000,0.002634,-0.000680,-0.004771,0.000095,-0.002840
70.000000,-0.004213,-0.005773,-0.005510,-0.002156,-0.038857
71.000000,-0.000919,-0.001002,-0.003716,-0.001556,0.026839
72.000000,-0.009079,-0.001343,-0.000410,-0.002817,-0.020943
73.000000,-0.007985,-0.001784,-0.001167,-0.003152,-0.004124
74.000000,-0.005654,-0.001510,-0.001754,-0.003019,0.008816
75.000000,0.004329,0.000058,-0.001958,-0.002418,0.011056
76.000000,0.000575,-0.000172,-0.000400,-0.003121,0.008069
77.000000,0.009079,0.000000,0.000084,-0.002610,0.021579
78.000000,0.011471,0.001743,0.000420,-0.001808,0.007834
79.000000,0.009038,0.001692,0.000506,-0.002616,-0.003350
80.000000,0.005592,0.004961,-0.000406,-0.002020,-0.006171
81.000000,0.002170,0.001372,0.000185,-0.002020,-0.009045
82.000000,-0.005698,0.001691,0.000174,0.000290,-0.017760
83.000000,-0.004510,0.003481,0.000848,0.000382,0.013777
84.000000,0.000837,0.004938,0.001714,0.000477,0.023385
85.000000,0.005769,0.005680,0.002869,0.000588,0.018486
86.000000,0.008885,0.005528,0.002678,0.001576,0.006540
87.000000,0.044027,0.019164,0.009582,0.006444,0.157946
88.000000,0.042012,0.018751,0.010247,0.006530,0.003704
89.000000,0.044951,0.022894,0.012293,0.007969,0.038083
90.000000,0.034560,0.020164,0.012562,0.006451,-0.033472
91.000000,0.039323,0.024104,0.012738,0.008158,0.030353
92.000000,0.009776,0.026901,0.014296,0.009083,0.010211
93.000000,0.003482,0.022747,0.013114,0.008148,-0.027767
94.000000,-0.002417,0.021267,0.013102,0.008232,0.008592
95.000000,0.000459,0.017510,0.011595,0.007749,-0.019091
96.000000,-0.003966,0.017678,0.011603,0.007678,0.008227
97.000000,-0.008021,0.000877,0.010021,0.006681,-0.010064
98.000000,0.005642,0.004562,0.011656,0.008352,0.040546
99.000000,0.004980,0.001282,0.012088,0.008623,0.005284
100.000000,0.013057,0.006758,0.013461,0.010628,0.021291
101.000000,0.010507,0.003270,0.013687,0.009582,-0.004524
102.000000,0.014197,0.003088,0.014995,0.010560,0.008386
103.000000,0.002980,0.004311,0.013529,0.010179,-0.015538
104.000000,0.001923,0.003452,0.012360,0.009886,0.000000
105.000000,-0.004698,0.004179,0.010845,0.009123,-0.011814
106.000000,-0.002390,0.004059,0.010868,0.009088,0.007018
107.000000,-0.000600,0.006798,0.003838,0.008947,0.017331
108.000000,0.005322,0.004151,0.004356,0.009155,0.014076
109.000000,-0.001047,0.000438,0.000860,0.008205,-0.031844
110.000000,-0.001059,-0.002879,0.001940,0.008015,-0.011876
111.000000,-0.012070,-0.007230,-0.001980,0.006715,-0.048038
112.000000,-0.016001,-0.008301,-0.002607,0.007229,-0.002324
113.000000,-0.015860,-0.005269,-0.000479,0.007263,0.014781
114.000000,-0.003885,-0.002466,0.000493,0.007418,0.028031
115.000000,0.003770,0.001355,0.002767,0.007681,0.026398
116.000000,0.011720,-0.000175,0.001942,0.007187,-0.008284
117.000000,0.006050,-0.004976,0.000911,0.000900,-0.030676
118.000000,0.001507,-0.007176,-0.001513,0.000512,-0.007932
119.000000,-0.007449,-0.005667,-0.002614,-0.001316,-0.016749
120.000000,-0.011161,-0.003696,-0.003287,0.000061,0.007836
121.000000,-0.009412,0.001154,-0.003038,-0.000935,0.000459
122.000000,0.000541,0.003295,-0.002503,-0.000639,0.019091
123.000000,0.009031,0.005269,0.000000,0.001437,0.034517
124.000000,0.014027,0.003289,0.000412,0.001425,0.008230
125.000000,0.015372,0.002105,0.001730,0.002547,0.014561
126.000000,0.013452,0.002020,0.000922,0.001968,-0.009140
127.000000,0.014081,0.007311,0.001168,0.003044,0.022234
128.000000,0.004728,0.006880,-0.000148,0.001285,-0.012244
129.000000,0.003295,0.008661,0.001497,0.001144,0.001061
130.000000,0.003205,0.009289,0.002796,0.000905,0.014116
131.000000,0.008106,0.010779,0.005966,0.001568,0.015363
132.000000,0.004071,0.009076,0.006186,0.001357,0.002058
133.000000,0.005448,0.005088,0.005179,0.001696,-0.005360
134.000000,0.005235,0.004265,0.003777,0.001696,0.000000
135.000000,-0.000755,0.001225,0.001665,0.001562,-0.015834
136.000000,-0.000909,0.003599,0.002809,0.001815,0.014593
137.000000,-0.000453,0.001809,0.004560,0.001381,0.004337
138.000000,-0.001494,0.001977,0.004428,0.000560,-0.010565
139.000000,-0.003041,0.001097,0.004879,0.001364,-0.007735
140.000000,0.013007,0.006126,0.007708,0.003906,0.064407
141.000000,0.003935,0.001513,0.006146,0.004482,-0.030772
142.000000,0.012423,0.005985,0.007530,0.006119,0.046778
143.000000,0.011885,0.005195,0.005142,0.005184,-0.013256
144.000000,0.018010,0.007485,0.005875,0.005013,0.022891
145.000000,0.005512,0.009260,0.005243,0.004197,0.001916
146.000000,0.014781,0.009358,0.006478,0.004992,0.015575
147.000000,0.005727,0.009075,0.005442,0.006065,0.001507
148.000000,0.008076,0.009981,0.005979,0.006279,-0.001507
149.000000,0.002819,0.010414,0.005756,0.006724,-0.003398
150.000000,0.001677,0.003595,0.004861,0.006337,-0.003789
151.000000,0.000828,0.007804,0.004659,0.006699,0.011325
152.000000,0.000601,0.003164,0.004575,0.006075,0.000375
153.000000,0.001128,0.004602,0.004899,0.004962,0.001125
154.000000,0.000830,0.001824,0.004655,0.004525,-0.004884
155.000000,0.002415,0.002046,0.005653,0.004177,0.004135
156.000000,-0.001205,-0.000189,0.004585,0.004256,-0.006775
157.000000,0.001756,0.001179,0.005127,0.004021,0.015179
158.000000,-0.000826,0.000151,0.005066,0.004036,-0.011786
159.000000,0.001501,0.001166,0.005790,0.004226,0.006752
160.000000,0.000000,0.001208,0.002401,0.003643,-0.003370
161.000000,0.009585,0.004190,0.005997,0.004503,0.041152
162.000000,0.007913,0.004834,0.003999,0.004661,0.006816
163.000000,0.009482,0.004328,0.004465,0.004708,-0.003941
164.000000,0.001786,0.001644,0.001734,0.003651,-0.031726
165.000000,0.003495,0.001748,0.001897,0.004351,0.005174
166.000000,-0.001518,0.004034,0.001923,0.004401,0.016088
167.000000,-0.009744,-0.000915,0.000132,0.003113,-0.034314
168.000000,-0.003622,0.002930,0.001540,0.004354,0.026668
169.000000,0.007276,0.004531,0.002848,0.005370,0.022765
170.000000,0.004014,0.003755,0.002481,0.002852,-0.011137
171.000000,-0.005964,-0.003741,0.000225,0.002751,-0.033802
172.000000,0.003498,-0.003123,0.000856,0.001625,0.012994
173.000000,-0.003020,-0.003321,0.000503,0.001870,-0.005919
174.000000,-0.009362,-0.001043,0.000300,0.000808,-0.008945
175.000000,-0.009545,-0.002765,-0.000509,0.000343,-0.012053
176.000000,-0.000674,-0.003319,0.000357,0.000175,0.010554
177.000000,-0.001110,0.001194,0.000139,0.000486,0.010815
178.000000,0.004766,0.000873,0.001902,0.001318,0.023461
179.000000,0.001120,-0.004121,0.000205,0.000525,-0.027178
180.000000,0.004385,-0.002580,0.000587,0.000794,0.004272
181.000000,-0.000977,-0.000826,-0.002283,-0.000125,-0.016257
182.000000,-0.005795,-0.003453,-0.003288,-0.000580,-0.013275
183.000000,-0.007757,-0.001495,-0.002408,-0.000163,0.013652
184.000000,-0.001945,-0.000413,-0.000728,0.000063,0.001881
185.000000,-0.006212,-0.000914,-0.001840,-0.000644,-0.017062
186.000000,-0.004496,-0.002737,-0.003028,-0.000674,-0.007678
187.000000,-0.004948,-0.005372,-0.002089,-0.001698,-0.015534
188.000000,-0.000982,-0.004369,-0.001748,-0.000189,0.033484
189.000000,-0.007508,-0.004726,-0.004424,-0.001439,-0.030748
190.000000,-0.008356,-0.007284,-0.004932,-0.002036,-0.021303
191.000000,-0.001470,-0.002983,-0.001904,-0.002516,0.026752
192.000000,-0.002362,-0.003655,-0.003554,-0.003410,-0.019997
193.000000,-0.018631,-0.009806,-0.005651,-0.004874,-0.047860
194.000000,-0.011818,-0.009663,-0.005038,-0.003706,0.003318
195.000000,0.001113,-0.003621,-0.002267,-0.002433,0.043353
196.000000,-0.008242,-0.004856,-0.003796,-0.003637,-0.020025
197.000000,-0.005297,-0.003830,-0.004601,-0.002669,-0.005273
198.000000,-0.000833,-0.009732,-0.007051,-0.004409,-0.025537
199.000000,0.000496,-0.005661,-0.005194,-0.004836,0.009963
200.000000,-0.005548,-0.002217,-0.004751,-0.004027,0.013131
201.000000,0.002492,-0.002875,-0.002929,-0.002228,0.020178
202.000000,-0.000733,-0.003015,-0.003335,-0.003374,-0.021402
203.000000,0.010246,0.004707,-0.002550,-0.002198,0.029361
204.000000,0.003277,0.001887,-0.003888,-0.002730,-0.024881
205.000000,0.001705,-0.001922,-0.002771,-0.002152,0.005269
206.000000,-0.002250,0.000121,-0.002367,-0.002490,0.000404
207.000000,0.002676,0.000971,-0.001429,-0.002743,0.003227
208.000000,-0.008916,0.000665,-0.004533,-0.004479,-0.028597
209.000000,0.010989,0.007133,0.000736,-0.001085,0.074641
210.000000,0.011849,0.006777,0.002280,-0.000908,0.009569
211.000000,0.006988,0.002369,-0.000253,-0.001163,-0.023902
212.000000,0.007121,0.004898,0.000942,-0.000591,0.003894
213.000000,0.011515,0.001299,0.003003,-0.001267,-0.006629
214.000000,-0.002010,0.004489,0.003188,-0.001096,0.007018
215.000000,-0.007135,0.002357,0.000218,-0.001062,-0.016057
216.000000,0.000545,0.003767,0.001944,-0.000323,0.014502
217.000000,0.002011,0.004566,0.002769,0.000569,0.011221
218.000000,0.006770,0.009142,0.004904,0.000025,0.017166
219.000000,0.005215,0.001602,0.004368,0.001025,-0.000757
220.000000,0.004913,-0.001111,0.002833,0.001150,-0.017564
221.000000,-0.013188,-0.006321,-0.001976,-0.002276,-0.076006
222.000000,-0.014934,-0.006462,-0.000782,-0.001526,0.002491
223.000000,-0.025113,-0.009172,-0.003936,-0.001055,-0.033730
224.000000,-0.027725,-0.011255,-0.003383,-0.001626,-0.013817
225.000000,-0.020850,-0.007968,-0.002806,-0.002511,0.016814
226.000000,-0.007798,-0.010493,-0.003363,-0.002202,-0.010746
227.000000,-0.011432,-0.013183,-0.004308,-0.002549,-0.015680
228.000000,-0.006982,-0.016047,-0.003453,-0.002080,-0.011479
229.000000,-0.007893,-0.017809,-0.008103,-0.003025,-0.018374
230.000000,-0.010714,-0.015782,-0.008446,-0.003372,0.002710
231.000000,-0.011015,-0.009406,-0.007864,-0.004453,-0.012253
232.000000,-0.011194,-0.011313,-0.008887,-0.004292,-0.016575
233.000000,-0.001605,-0.004293,-0.006732,-0.004055,0.036467
234.000000,-0.010206,-0.009050,-0.010152,-0.005272,-0.061380
235.000000,0.000630,-0.005042,-0.006505,-0.003551,0.056894
236.000000,0.002631,-0.004192,-0.007342,-0.003639,-0.002251
237.000000,0.004771,-0.003212,-0.008197,-0.003943,-0.005876
238.000000,-0.011611,-0.006608,-0.011328,-0.004504,-0.045441
239.000000,-0.000381,-0.005294,-0.011551,-0.007167,-0.005232
240.000000,-0.000180,0.000225,-0.007778,-0.005556,0.057900
241.000000,-0.001175,0.000728,-0.004339,-0.005000,-0.007227
242.000000,0.006160,0.005465,-0.002924,-0.004103,0.030799
243.000000,0.016213,0.002301,-0.000996,-0.003721,0.004824
244.000000,0.022100,0.010859,0.000905,-0.003149,0.024202
245.000000,0.011542,0.005681,0.000320,-0.002443,0.005111
246.000000,0.015687,0.007256,0.001532,-0.002476,0.013502
247.000000,0.009276,0.007718,0.002253,-0.002892,-0.001258
248.000000,0.006964,0.011588,0.002490,-0.003689,-0.006737
249.000000,-0.002146,0.009977,0.002341,-0.004375,-0.021350
250.000000,-0.005600,0.002971,0.001598,-0.004195,-0.012158
251.000000,-0.007864,0.003912,0.002320,-0.001589,0.002182
252.000000,-0.008574,0.000351,0.002908,-0.001832,-0.004807
253.000000,-0.008545,-0.000791,0.000755,-0.000928,-0.006592
254.000000,-0.005602,-0.003874,0.003492,-0.000688,-0.006636
255.000000,0.001826,-0.001887,0.001897,-0.000416,0.024985
256.000000,0.003200,-0.002332,0.002462,0.000244,0.009050
257.000000,-0.000702,-0.004638,0.001540,-0.000044,-0.024317
258.000000,0.002889,-0.002828,0.004380,0.000718,0.011364
259.000000,-0.001336,-0.003469,0.003254,0.000405,-0.027761
260.000000,-0.005619,-0.001896,0.000537,0.000433,0.003568
261.000000,-0.012205,-0.004503,-0.000296,0.000046,-0.023880
262.000000,-0.010931,-0.005816,-0.002733,0.000000,-0.017944
263.000000,0.009257,0.006073,0.002641,0.002528,0.112300
264.000000,0.016626,0.007645,0.001885,0.004877,0.009087
265.000000,0.014675,0.004528,0.001321,0.002774,-0.006187
266.000000,0.016953,0.002374,0.000021,0.002433,-0.012490
267.000000,0.020291,0.004680,0.000021,0.002587,-0.001258
268.000000,0.003047,0.006152,0.001662,0.004971,0.026083
269.000000,0.004473,0.010549,0.003540,0.005686,0.016214
270.000000,0.008505,0.011590,0.004847,0.004221,0.013975
271.000000,0.017325,0.017139,0.006318,0.005516,0.031612
272.000000,0.020400,0.020345,0.007264,0.004960,0.014114
273.000000,0.012744,0.007896,0.006984,0.004393,-0.012195
274.000000,0.010267,0.007370,0.007507,0.003714,0.003827
275.000000,0.007319,0.007912,0.006220,0.003518,-0.000764
276.000000,0.003277,0.010301,0.006338,0.003448,0.011403
277.000000,0.005971,0.013185,0.008933,0.004409,0.027583
278.000000,0.006043,0.009393,0.007773,0.004239,-0.011834
279.000000,0.009182,0.009725,0.010137,0.005602,0.019525
280.000000,0.012592,0.009955,0.010773,0.006550,0.016284
281.000000,0.008146,0.005712,0.011425,0.006116,-0.010827
282.000000,0.002775,0.004373,0.012359,0.006301,0.000725
283.000000,0.011001,0.008522,0.008209,0.007497,0.029298
284.000000,0.003615,0.006399,0.006884,0.007138,-0.017404
285.000000,-0.000503,0.006044,0.006978,0.006161,-0.004309
286.000000,0.003168,0.005657,0.007979,0.006111,0.007528
287.000000,0.002737,0.002756,0.007971,0.006874,-0.001430
288.000000,-0.002124,0.004439,0.006916,0.006661,0.004995
289.000000,0.002563,0.003089,0.006407,0.007788,0.006032
290.000000,0.005326,0.002411,0.006183,0.007986,0.009505
291.000000,0.004170,0.003669,0.004690,0.008840,0.001750
292.000000,0.000928,0.001832,0.003102,0.008850,-0.017643
293.000000,0.004991,0.001433,0.004978,0.005950,0.025309
294.000000,0.005719,0.004141,0.005270,0.005970,0.009672
295.000000,0.004641,0.004983,0.005514,0.006313,0.004117
296.000000,0.005451,0.004811,0.005234,0.006923,0.005803
297.000000,0.007819,0.004374,0.003565,0.006772,-0.005803
298.000000,0.006757,0.005874,0.005156,0.006569,0.019997
299.000000,0.006027,0.005873,0.004481,0.006229,0.006022
300.000000,0.003395,0.004018,0.003215,0.005462,-0.009047
301.000000,0.001492,0.003472,0.003570,0.004284,-0.003709
302.000000,0.006003,0.006911,0.004372,0.004372,0.016751
303.000000,0.002931,0.004844,0.003139,0.004933,0.004640
304.000000,0.001661,0.003844,0.003992,0.004795,-0.000331
305.000000,0.003569,0.003482,0.004233,0.004837,0.000496
306.000000,0.001011,0.001251,0.003031,0.003906,-0.016502
307.000000,-0.007446,-0.000722,0.001826,0.002136,-0.025533
308.000000,-0.006384,-0.001726,0.002074,0.002862,0.009950
309.000000,-0.011296,-0.004817,0.000528,0.001382,-0.024889
310.000000,-0.012026,-0.004228,-0.000105,0.000734,-0.003155
311.000000,-0.008375,-0.003682,-0.000105,0.001153,0.001754
312.000000,0.000069,-0.003688,0.001611,0.001685,0.016684
313.000000,0.001225,-0.002579,0.001133,0.001233,0.015732
