0.000000,0.006107,-0.005825,0.000060,0.003621,0.001892
314.000000,0.003882,-0.003707,0.000069,0.001426,-0.011604
315.000000,0.002720,-0.004653,-0.000585,0.001271,-0.008966
316.000000,0.000490,-0.003942,-0.001345,0.000707,-0.009396
317.000000,-0.004673,-0.002302,-0.001512,0.000450,-0.009132
318.000000,-0.005086,-0.001930,-0.001828,0.000739,0.013668
319.000000,-0.006773,-0.001445,-0.003131,-0.000130,-0.020039
320.000000,-0.011770,-0.004525,-0.004377,-0.001578,-0.033951
321.000000,-0.013973,-0.006742,-0.005212,-0.002317,-0.020413
322.000000,-0.007624,-0.006149,-0.004919,-0.000975,0.022614
323.000000,-0.009006,-0.007046,-0.004813,-0.001594,0.006759
324.000000,-0.004090,-0.005432,-0.004569,-0.001765,0.004541
325.000000,0.002555,-0.004607,-0.004630,-0.001926,-0.000725
326.000000,0.009590,-0.002192,-0.003067,-0.001627,0.014762
327.000000,0.006065,-0.000779,-0.001541,-0.001268,0.004991
328.000000,0.004927,-0.002039,-0.001985,-0.001899,0.001066
329.000000,0.003663,-0.000213,-0.000829,-0.002159,-0.001778
330.000000,0.004590,0.003572,-0.000476,-0.001727,0.003907
331.000000,0.001425,0.005507,-0.000617,-0.001639,-0.001064
332.000000,-0.000427,0.002819,-0.001665,-0.002339,-0.004267
333.000000,0.001063,0.002995,-0.002026,-0.002210,0.008517
334.000000,0.004504,0.004084,-0.000674,-0.001685,0.015428
335.000000,0.002046,0.003318,-0.000645,-0.001981,-0.008386
336.000000,0.004075,0.002750,0.000279,-0.001128,0.009081
337.000000,-0.000071,-0.000249,-0.000514,-0.001110,-0.024997
338.000000,0.036405,0.018734,0.008347,0.004921,0.190900
339.000000,0.035254,0.019879,0.009833,0.006073,0.009673
340.000000,0.041773,0.021909,0.012741,0.006986,0.024209
341.000000,0.041036,0.022555,0.014031,0.007107,0.005395
342.000000,0.044500,0.022215,0.012517,0.006295,-0.007676
343.000000,0.001058,0.018731,0.010863,0.004893,-0.026314
344.000000,-0.002879,0.016188,0.010136,0.004947,-0.010012
345.000000,-0.003910,0.018931,0.011125,0.005881,0.019054
346.000000,-0.004236,0.018400,0.010575,0.006319,0.003768
347.000000,-0.003803,0.020349,0.010050,0.006440,-0.005511
348.000000,0.002735,0.001896,0.010315,0.006197,0.006379
349.000000,0.004564,0.000842,0.010361,0.006836,-0.000867
350.000000,0.002539,-0.000686,0.010612,0.008265,0.008927
351.000000,0.002929,-0.000654,0.010951,0.009136,0.005718
352.000000,0.001853,-0.000975,0.010620,0.008020,-0.010891
353.000000,0.000923,0.001829,0.010280,0.007852,0.001728
354.000000,0.003214,0.003889,0.010038,0.008053,0.010588
355.000000,-0.001843,0.000348,0.009640,0.007532,-0.016359
356.000000,-0.002005,0.000462,0.009431,0.007204,0.004907
357.000000,0.001436,0.001644,0.010996,0.007248,0.006315
358.000000,0.000115,0.000519,0.001208,0.007050,-0.004876
359.000000,-0.001600,0.000807,0.000825,0.007176,0.002011
360.000000,0.002015,0.000086,-0.000300,0.007103,0.001720
361.000000,0.005509,0.001752,0.000549,0.007885,0.022377
362.000000,0.003179,0.002307,0.000666,0.007849,-0.005336
363.000000,0.002571,0.001343,0.001586,0.007301,-0.007916
364.000000,0.004707,0.001553,0.002721,0.007210,0.012692
365.000000,0.004475,0.003245,0.001797,0.007508,0.000560
366.000000,0.006015,0.005762,0.003112,0.008208,0.030075
367.000000,0.009030,0.006105,0.003874,0.009366,0.009738
368.000000,0.010182,0.006377,0.003448,0.002931,-0.002156
369.000000,0.008021,0.006364,0.003585,0.002671,0.001887
370.000000,0.006612,0.005544,0.002815,0.001648,-0.006483
371.000000,-0.002351,0.001832,0.001792,0.000977,-0.014742
372.000000,-0.003476,0.002777,0.002542,0.001370,0.004117
373.000000,-0.004363,0.002909,0.002126,0.002027,-0.006595
374.000000,-0.006847,0.000587,0.001070,0.002010,-0.010532
375.000000,-0.005662,0.000475,0.001860,0.001356,-0.000557
376.000000,0.000275,-0.001038,0.002362,0.001729,0.014942
377.000000,0.001365,-0.001055,0.002525,0.002231,0.009567
378.000000,0.003552,-0.000405,0.002986,0.002163,0.004343
379.000000,0.001499,-0.002674,0.001845,0.001499,-0.020800
380.000000,-0.003260,-0.004461,0.000541,0.000390,-0.024354
381.000000,-0.004950,-0.002337,-0.000253,0.000415,0.006496
382.000000,-0.005013,-0.001824,0.000476,0.001087,0.009248
383.000000,-0.005214,-0.000831,0.001039,0.001141,0.003342
384.000000,0.002146,0.001822,0.001205,0.001321,0.015996
385.000000,0.004981,0.000861,0.000668,0.001527,-0.010175
386.000000,0.008812,0.001931,0.000446,0.002218,0.025649
387.000000,0.006639,0.000813,-0.000121,0.001954,-0.001618
388.000000,0.012970,0.003878,0.001736,0.003283,0.034998
389.000000,0.009979,0.006062,0.001694,0.003251,0.001042
390.000000,0.012014,0.008498,0.002018,0.003193,0.000000
391.000000,-0.005905,0.001453,-0.000442,0.000316,-0.063949
392.000000,-0.001191,0.002724,0.000450,0.001226,0.021955
393.000000,-0.012581,0.000194,-0.000318,0.000758,-0.021955
394.000000,-0.018132,-0.004076,-0.001127,-0.000556,-0.026713
395.000000,-0.022453,-0.005220,-0.002180,-0.001295,-0.021605
396.000000,-0.008734,-0.007320,-0.002694,-0.002142,0.004648
397.000000,-0.018412,-0.009801,-0.004494,-0.003348,-0.026433
398.000000,-0.013367,-0.012974,-0.004548,-0.003167,0.003268
399.000000,-0.005255,-0.011694,-0.002816,-0.002768,0.013846
400.000000,-0.001227,-0.011840,-0.001671,-0.002601,-0.001464
401.000000,-0.001338,-0.005036,-0.001791,-0.001973,0.004094
402.000000,-0.001734,-0.010073,-0.003674,-0.003058,-0.028413
403.000000,0.003412,-0.004978,-0.002392,-0.001871,0.028996
404.000000,0.005141,-0.000057,-0.002067,-0.000770,0.022492
405.000000,0.008153,0.003463,-0.000878,-0.000299,0.013594
406.000000,0.012132,0.005397,-0.000961,0.000003,0.023988
407.000000,0.018783,0.008525,-0.000638,-0.000155,0.004846
408.000000,0.010509,0.006961,-0.003007,-0.000712,-0.012375
409.000000,0.008923,0.007032,-0.002331,0.000467,0.014559
410.000000,0.008050,0.008101,-0.001870,0.001586,0.009229
411.000000,0.006176,0.009154,0.002059,0.001857,0.014618
412.000000,0.006295,0.012539,0.001233,0.001730,0.005444
413.000000,0.010878,0.010693,0.002858,0.001970,0.010538
414.000000,0.005115,0.007019,0.003481,0.000962,-0.014252
415.000000,0.002950,0.005500,0.004481,0.001248,-0.001596
416.000000,-0.001792,0.002192,0.003794,0.000090,-0.009093
417.000000,-0.003527,0.001384,0.004955,0.000036,-0.003229
418.000000,-0.001684,0.004597,0.005779,-0.000472,0.019750
419.000000,0.002063,0.003589,0.005310,-0.000358,0.004483
420.000000,0.001750,0.002350,0.005226,-0.000463,-0.003162
421.000000,0.000751,-0.000521,0.004317,0.001199,-0.014087
422.000000,0.003156,-0.000186,0.006177,0.000760,0.008794
423.000000,0.000844,-0.000420,0.005137,0.001765,0.008191
424.000000,-0.002969,-0.000453,0.003283,0.002170,-0.014579
425.000000,-0.000423,0.000663,0.003082,0.003209,0.009567
426.000000,0.003608,0.002179,0.002185,0.003256,0.006065
427.000000,-0.002832,0.000162,0.000773,0.003357,-0.023405
428.000000,-0.007890,-0.003523,0.000537,0.002678,-0.017099
429.000000,-0.002310,-0.002639,0.000475,0.002661,0.013324
430.000000,-0.007546,-0.003984,-0.000817,0.002156,-0.016615
431.000000,-0.004197,-0.000295,-0.000408,0.002779,0.022808
432.000000,-0.002437,-0.002635,-0.001410,0.003240,-0.014603
433.000000,0.000438,-0.003726,-0.002073,0.002182,-0.002728
434.000000,-0.001900,-0.002105,-0.001279,0.001487,0.001638
435.000000,0.002511,-0.002518,-0.000927,0.001215,0.005439
436.000000,-0.007829,-0.006013,-0.001917,-0.000547,-0.028892
437.000000,-0.004128,-0.003283,-0.001560,-0.000579,0.003901
438.000000,-0.004586,-0.002074,-0.002799,-0.000334,-0.005018
439.000000,-0.005866,-0.003883,-0.003261,-0.000978,-0.004763
440.000000,-0.009612,-0.003550,-0.003767,-0.001728,-0.013286
441.000000,-0.001288,-0.004559,-0.002427,-0.001791,0.012725
442.000000,-0.000056,-0.002092,-0.002363,-0.001637,0.010064
443.000000,0.001226,-0.001680,-0.002703,-0.001942,0.001390
444.000000,-0.003913,-0.004890,-0.003497,-0.002483,-0.030459
445.000000,0.000795,-0.004408,-0.003463,-0.002087,0.010257
446.000000,-0.003286,-0.002287,-0.004150,-0.002040,-0.007682
447.000000,-0.008060,-0.004058,-0.003670,-0.002393,-0.013805
448.000000,-0.016013,-0.007394,-0.004734,-0.004330,-0.038375
449.000000,-0.012923,-0.008418,-0.006151,-0.004980,-0.015008
450.000000,-0.011072,-0.005138,-0.004344,-0.004224,0.019512
451.000000,-0.014142,-0.008714,-0.006636,-0.004523,-0.023031
452.000000,-0.001482,-0.004771,-0.003432,-0.003166,0.049491
453.000000,0.009979,-0.003017,-0.002349,-0.002808,0.018930
454.000000,0.017285,0.002181,-0.001354,-0.001605,0.021524
455.000000,0.009764,-0.000654,-0.002531,-0.002527,-0.018095
456.000000,0.021048,0.003453,0.000583,-0.001616,0.033388
457.000000,0.011756,0.005137,0.000539,-0.000735,0.003031
458.000000,0.010810,0.010395,0.001500,0.000309,0.014204
459.000000,0.009787,0.013536,0.002559,0.000412,0.016409
460.000000,0.020895,0.015329,0.005096,0.002214,0.037444
461.000000,0.018992,0.020020,0.005653,0.002249,0.023871
462.000000,0.023929,0.017842,0.006536,0.003660,0.027718
463.000000,0.021040,0.015925,0.006454,0.003742,-0.000244
464.000000,0.016189,0.012988,0.007585,0.003426,-0.007843
465.000000,0.009118,0.015007,0.007176,0.003315,0.002089
466.000000,0.004712,0.011852,0.007652,0.004339,0.001840
467.000000,-0.000147,0.011891,0.008514,0.004323,0.003425
468.000000,0.001460,0.011250,0.010822,0.004750,0.007786
469.000000,0.002446,0.009317,0.011427,0.004812,-0.002913
470.000000,0.002319,0.005719,0.010524,0.005303,0.001457
471.000000,0.003137,0.003924,0.011972,0.005077,0.005929
472.000000,0.002573,0.001213,0.009528,0.004761,0.000603
473.000000,0.000677,0.001068,0.008497,0.004659,-0.001689
474.000000,0.008238,0.005342,0.009165,0.006837,0.034891
475.000000,0.010612,0.006465,0.010736,0.006939,0.013323
476.000000,0.008063,0.005600,0.008726,0.006968,-0.006813
477.000000,0.009535,0.006054,0.008973,0.007694,0.007964
478.000000,0.010355,0.005516,0.008383,0.009053,0.002411
479.000000,0.005249,0.006744,0.008030,0.009866,0.009360
480.000000,0.001079,0.005845,0.005782,0.008964,-0.007527
481.000000,0.003583,0.005823,0.004874,0.009922,0.005707
482.000000,-0.001593,0.003971,0.002592,0.007676,-0.017915
483.000000,0.000138,0.005246,0.003157,0.007413,0.011063
484.000000,0.008801,0.007025,0.006184,0.008452,0.052679
485.000000,0.012469,0.006774,0.006620,0.009415,0.010813
486.000000,0.012037,0.007810,0.006705,0.008421,0.003543
487.000000,0.012835,0.005621,0.005838,0.007855,-0.013921
488.000000,0.008745,0.004441,0.004979,0.007069,-0.009390
489.000000,-0.005422,0.001690,0.004217,0.005917,-0.018154
490.000000,-0.005982,0.003244,0.004544,0.004936,0.008011
491.000000,-0.007691,0.002173,0.003998,0.003973,-0.004999
492.000000,-0.002449,0.005193,0.004582,0.003459,0.012286
493.000000,-0.000571,0.004087,0.004667,0.003467,0.000000
494.000000,0.005726,0.000152,0.003589,0.004173,0.013332
495.000000,0.009183,0.001600,0.004187,0.004947,0.025296
496.000000,0.011091,0.001700,0.004755,0.005037,0.004541
497.000000,0.010292,0.003921,0.004771,0.005199,0.008289
498.000000,0.010229,0.004829,0.004635,0.004929,-0.000314
499.000000,0.008501,0.007114,0.004402,0.005182,0.004693
500.000000,0.004562,0.006873,0.005058,0.005320,0.005602
501.000000,0.000568,0.005830,0.004001,0.004609,-0.015430
502.000000,-0.001974,0.004159,0.004676,0.004441,-0.004422
503.000000,-0.003458,0.003385,0.003736,0.004240,-0.007733
504.000000,-0.005014,0.001743,0.000948,0.002974,-0.003089
505.000000,-0.007419,-0.001428,0.000086,0.002315,-0.006421
506.000000,-0.006970,-0.003201,-0.000750,0.002103,-0.013185
507.000000,-0.002421,-0.002197,0.000862,0.002448,0.018325
508.000000,0.004667,0.000604,0.002717,0.003291,0.027705
509.000000,0.002712,-0.001151,0.002981,0.002551,-0.012862
510.000000,0.002093,-0.002663,0.002105,0.002484,-0.009517
511.000000,0.001992,-0.002489,0.001670,0.001838,-0.013693
512.000000,0.000384,-0.001018,0.001570,0.002778,0.010287
513.000000,-0.006269,-0.000801,0.001292,0.002224,-0.005559
514.000000,0.002406,0.002559,0.002151,0.001485,0.030512
515.000000,0.003162,0.002628,0.000600,0.000933,-0.005735
516.000000,0.006986,0.004489,0.000644,0.000996,0.005423
517.000000,0.010225,0.005304,0.001553,0.002343,0.026482
518.000000,0.013071,0.003401,0.002003,0.002945,0.008674
519.000000,0.005699,0.004053,0.001451,0.003338,-0.006347
520.000000,0.002494,0.002828,0.000083,0.002346,-0.021761
521.000000,0.025512,0.016249,0.006880,0.006530,0.120511
522.000000,0.022835,0.016530,0.007756,0.006557,0.013098
523.000000,0.019394,0.016233,0.007716,0.006272,-0.008531
524.000000,0.021046,0.013373,0.007966,0.005892,0.001912
525.000000,0.023772,0.013133,0.007881,0.004778,-0.008129
526.000000,-0.000202,0.012655,0.008572,0.004648,0.000642
527.000000,0.003795,0.013315,0.009310,0.005474,0.033082
528.000000,0.001018,0.010206,0.006804,0.004737,-0.022416
529.000000,-0.002527,0.009260,0.006656,0.004054,-0.015812
530.000000,0.000878,0.012325,0.007577,0.004164,0.008896
531.000000,0.001425,0.000612,0.008430,0.004790,0.003373
532.000000,-0.000693,0.001551,0.009041,0.005688,0.022495
533.000000,0.004483,0.002751,0.009492,0.006061,0.003464
534.000000,0.008954,0.003214,0.008293,0.006382,0.006540
535.000000,0.010130,0.005504,0.009319,0.007088,0.014778
536.000000,0.007834,0.004630,0.008642,0.007258,-0.008105
537.000000,0.005182,0.002245,0.007780,0.006955,0.009233
538.000000,0.004072,0.004278,0.007242,0.005962,-0.002083
539.000000,0.003025,0.005989,0.007624,0.006434,0.001302
540.000000,-0.000748,0.004691,0.008508,0.006615,-0.004086
541.000000,0.002037,0.004936,0.002774,0.007265,0.005820
542.000000,-0.001707,0.001738,0.001644,0.006606,-0.009486
543.000000,-0.000365,0.001854,0.002302,0.006946,0.004624
544.000000,-0.003342,-0.000159,0.001527,0.005476,-0.013583
545.000000,-0.000663,-0.000706,0.002399,0.005977,0.009309
546.000000,-0.001216,0.000410,0.002520,0.005898,0.003055
547.000000,-0.002889,-0.002298,-0.000027,0.004421,-0.017849
548.000000,-0.002734,-0.001550,0.001364,0.004311,0.005397
549.000000,-0.005801,-0.004571,0.000709,0.003559,-0.028915
550.000000,-0.007517,-0.004090,0.000300,0.004309,0.000726
551.000000,-0.008237,-0.004727,0.000105,0.000274,-0.000545
552.000000,-0.003797,-0.003343,-0.000803,-0.000018,0.004349
553.000000,-0.003023,-0.002879,-0.000512,0.000575,0.009270
554.000000,-0.003223,-0.004512,-0.002335,-0.000486,-0.029915
555.000000,0.001933,-0.002792,-0.001749,0.000669,0.026505
556.000000,0.003225,-0.002506,-0.001048,0.000845,0.005915
557.000000,0.007036,0.001619,-0.000339,0.000522,0.023404
558.000000,0.005147,0.001062,-0.000244,0.001263,-0.000175
559.000000,0.013525,0.005151,0.000290,0.002190,0.011976
560.000000,0.001647,0.001790,-0.001150,0.000797,-0.032885
561.000000,0.000428,0.001827,-0.001450,0.000679,-0.000178
562.000000,0.003307,0.005171,0.000914,0.001189,0.037796
563.000000,0.007539,0.006343,0.001732,0.001773,0.020985
564.000000,0.002929,0.008227,0.001858,0.001186,-0.011075
565.000000,0.004199,0.002923,0.000066,-0.000192,-0.026533
566.000000,0.005540,0.002984,0.000239,0.000296,0.006526
567.000000,-0.003866,-0.000280,0.000670,-0.000319,-0.009236
568.000000,-0.005697,0.000921,0.000992,0.000144,0.011834
569.000000,-0.002274,0.000327,0.002739,0.000302,0.006037
570.000000,0.000784,0.002492,0.002141,0.000064,-0.011241
571.000000,0.002431,0.003985,0.002906,0.000362,0.014760
572.000000,0.000734,-0.001566,0.001803,0.000087,-0.017721
573.000000,-0.002542,-0.004119,0.001112,-0.000218,-0.004545
574.000000,-0.004487,-0.003380,0.002423,0.000112,-0.003686
575.000000,-0.002239,-0.000727,0.001098,-0.000199,0.000000
576.000000,-0.008132,-0.002850,0.000067,-0.000791,-0.014705
577.000000,-0.000140,0.000297,0.000009,0.000546,0.022239
578.000000,0.006753,0.002106,0.001513,0.001363,0.029920
579.000000,0.010099,0.002806,0.001567,0.002762,0.013043
580.000000,0.010350,0.004056,0.003274,0.002779,0.001253
581.000000,0.013324,0.002596,0.003291,0.002803,0.000167
582.000000,0.008710,0.004285,0.001359,0.002630,-0.000835
583.000000,0.000271,0.003512,-0.000304,0.001912,-0.012274
584.000000,-0.004020,0.003040,-0.000170,0.002629,-0.008409
585.000000,-0.006070,0.002140,0.000706,0.001445,-0.008997
586.000000,-0.001879,0.005723,0.001436,0.001952,0.021122
587.000000,-0.001779,0.003465,0.001881,0.001161,-0.000337
588.000000,0.000169,0.000220,0.001163,0.001082,-0.002532
589.000000,0.007747,0.001864,0.002335,0.001666,0.029480
590.000000,0.007368,0.000649,0.002352,0.002399,-0.010891
591.000000,0.008416,0.003269,0.002933,0.003284,0.026363
592.000000,0.010766,0.004493,0.004389,0.002404,0.011408
593.000000,0.010856,0.005513,0.004512,0.001635,-0.002079
594.000000,0.002609,0.005178,0.004109,0.001612,-0.011756
595.000000,0.009146,0.008257,0.005199,0.003223,0.021792
596.000000,0.003190,0.005803,0.005763,0.002892,-0.003414
597.000000,0.002256,0.006511,0.004988,0.003424,0.006737
598.000000,0.000480,0.005668,0.002944,0.002665,-0.010960
599.000000,0.001646,0.002127,0.001995,0.002266,-0.005927
600.000000,-0.001272,0.003937,0.002293,0.002881,0.007204
601.000000,-0.001005,0.001093,0.002181,0.002319,-0.002076
602.000000,-0.002464,-0.000104,0.002195,0.002891,-0.000560
603.000000,0.003954,0.002217,0.003865,0.003747,0.021127
604.000000,0.003283,0.002464,0.003821,0.003561,-0.009282
605.000000,0.000207,-0.000532,0.003862,0.003288,-0.008173
606.000000,0.001052,0.000024,0.002914,0.003850,0.002149
607.000000,0.001434,-0.000515,0.002998,0.003154,0.001351
608.000000,-0.001541,0.001207,0.003437,0.002365,0.006253
609.000000,-0.002033,0.000625,0.001376,0.001539,-0.011746
610.000000,0.000462,0.000334,0.002136,0.001640,0.004302
611.000000,-0.003950,-0.001449,-0.000178,0.000971,-0.019911
612.000000,-0.003832,-0.001199,-0.000651,0.001064,0.001944
613.000000,-0.002669,-0.002105,0.000056,0.001875,0.012067
614.000000,-0.000128,-0.001081,0.000692,0.002187,0.000959
615.000000,-0.000478,-0.000008,-0.000270,0.002572,0.002553
616.000000,-0.000292,-0.002121,-0.001049,0.001235,-0.018984
617.000000,0.003466,-0.000183,-0.000349,0.001938,0.020735
618.000000,0.006142,0.001736,0.001472,0.002870,0.025445
619.000000,0.008385,0.004129,0.002377,0.002294,0.012177
620.000000,0.009948,0.004735,0.002535,0.003002,0.010364
621.000000,0.015766,0.007737,0.003144,0.002460,0.010108
622.000000,0.011499,0.007482,0.003142,0.002060,-0.000601
623.000000,0.009687,0.007914,0.002905,0.002675,0.016386
624.000000,0.006571,0.007478,0.003199,0.002954,-0.003404
625.000000,0.005031,0.007489,0.003741,0.002316,0.002665
626.000000,-0.001204,0.007281,0.002580,0.001728,-0.021069
