0.000000,0.006107,-0.005825,0.000060,0.003621,0.001892
627.000000,-0.000240,0.005629,0.002723,0.001644,0.004219
628.000000,0.000929,0.005308,0.003522,0.002750,0.022232
629.000000,0.001035,0.003803,0.003966,0.002852,-0.002872
630.000000,0.001121,0.003076,0.003905,0.002715,0.003093
631.000000,0.010788,0.004792,0.006264,0.003693,0.027268
632.000000,0.007381,0.003570,0.005526,0.003285,-0.012816
633.000000,0.007236,0.004082,0.005998,0.003297,0.021506
634.000000,0.012215,0.006625,0.007052,0.004341,0.022025
635.000000,0.015635,0.008378,0.007934,0.005286,0.020192
636.000000,0.006642,0.008715,0.007998,0.004625,-0.017697
637.000000,0.009896,0.008638,0.007134,0.004695,0.003454
638.000000,0.006887,0.007061,0.006185,0.004702,0.006462
639.000000,0.003848,0.008031,0.005917,0.005321,0.006829
640.000000,0.003371,0.009503,0.006289,0.005771,0.017807
641.000000,0.003920,0.005281,0.005036,0.005937,-0.014953
642.000000,0.001155,0.005526,0.004548,0.005526,-0.010368
643.000000,-0.003205,0.001841,0.002962,0.004613,-0.015339
644.000000,-0.003238,0.000305,0.003465,0.004803,0.006662
645.000000,-0.009782,-0.003206,0.002586,0.004221,-0.014912
646.000000,-0.005169,-0.000625,0.004045,0.005124,0.008111
647.000000,-0.002040,-0.000442,0.004098,0.004608,0.005279
648.000000,0.001360,-0.000922,0.003069,0.003816,0.001661
649.000000,-0.002058,-0.002648,0.002692,0.003062,-0.010428
650.000000,-0.000703,-0.005243,0.002130,0.002445,-0.008139
651.000000,0.000000,-0.002585,0.001348,0.002496,0.011627
652.000000,0.008091,0.003026,0.004276,0.004040,0.045735
653.000000,0.004675,0.003018,0.002429,0.002980,-0.015419
654.000000,0.004996,0.001469,0.000887,0.002800,-0.008821
655.000000,0.008280,0.003789,0.000292,0.002987,0.008281
656.000000,0.005549,0.002775,0.001075,0.003622,-0.002030
657.000000,-0.003869,0.002111,0.000834,0.003436,-0.001356
658.000000,-0.001710,0.001483,0.000280,0.002541,-0.004623
659.000000,-0.001478,0.001759,-0.000444,0.002381,-0.007661
660.000000,-0.000731,0.003775,-0.000734,0.002678,0.012012
661.000000,0.000081,0.002815,0.000115,0.001837,0.002033
662.000000,-0.005808,-0.004838,-0.000906,0.001238,-0.030801
663.000000,-0.016084,-0.008897,-0.002939,-0.001346,-0.056001
664.000000,-0.021097,-0.011287,-0.004909,-0.003171,-0.032726
665.000000,-0.029164,-0.014948,-0.005579,-0.004788,-0.028323
666.000000,-0.030073,-0.014996,-0.006111,-0.004282,-0.002515
667.000000,-0.015288,-0.010548,-0.004218,-0.002960,0.043123
668.000000,-0.001631,-0.008857,-0.003687,-0.002766,0.012285
669.000000,0.007135,-0.006981,-0.002611,-0.002623,0.011105
670.000000,0.007548,-0.010808,-0.003517,-0.004092,-0.026258
671.000000,-0.000347,-0.015210,-0.006197,-0.004993,-0.041988
672.000000,-0.005099,-0.010194,-0.007516,-0.004002,0.019360
673.000000,-0.004122,-0.002877,-0.005887,-0.002919,0.017170
674.000000,-0.004588,0.001274,-0.005007,-0.002848,0.008777
675.000000,0.006982,0.007265,-0.003841,-0.001298,0.031589
676.000000,0.013266,0.006460,-0.004268,-0.001921,-0.010567
677.000000,0.012207,0.003554,-0.003497,-0.001628,0.014064
678.000000,0.009267,0.002572,-0.003143,-0.001601,0.002470
679.000000,0.005879,0.000646,-0.003167,-0.001525,-0.008160
680.000000,0.002553,0.004767,-0.003020,-0.000755,0.014957
681.000000,0.007244,0.010255,-0.002477,-0.000713,0.012889
682.000000,0.006639,0.009423,-0.000386,-0.001870,0.011037
683.000000,0.003339,0.006303,0.001713,-0.001824,-0.014030
684.000000,0.006421,0.006150,0.003712,-0.001288,0.007252
685.000000,-0.001999,0.000277,0.003771,-0.002469,-0.027143
686.000000,-0.002347,0.002448,0.004454,-0.002029,0.011147
687.000000,-0.006435,0.000102,0.001828,-0.002298,-0.009402
688.000000,-0.001662,0.000838,0.001705,-0.001816,0.009834
689.000000,-0.012029,-0.002804,-0.001079,-0.003046,-0.044583
690.000000,-0.007990,-0.004994,-0.000114,-0.003678,-0.006946
691.000000,-0.004985,-0.003666,0.003294,-0.002874,0.026170
692.000000,-0.004735,-0.005585,0.001919,-0.002119,-0.008151
693.000000,-0.008826,-0.005244,0.000529,-0.000606,-0.010622
694.000000,0.003372,-0.004329,0.000911,0.001032,0.016408
695.000000,0.001660,-0.003165,-0.001444,0.001459,-0.015506
696.000000,-0.004901,-0.004943,-0.001247,0.001322,-0.006634
697.000000,-0.004211,-0.004473,-0.002186,-0.000272,-0.004700
698.000000,-0.004410,-0.006618,-0.002890,-0.001069,-0.011617
699.000000,0.001533,0.002452,-0.000176,0.000098,0.046122
700.000000,0.005542,0.003601,-0.000697,0.001125,0.004541
701.000000,0.013057,0.004078,0.000206,0.003556,0.030940
702.000000,0.015127,0.005458,-0.000063,0.003099,0.005652
703.000000,0.019526,0.007558,0.001157,0.002872,0.010373
704.000000,0.011912,0.006723,0.001197,0.002848,0.008056
705.000000,0.011032,0.008287,0.002561,0.001800,0.000138
706.000000,0.006195,0.009626,0.002341,0.002377,0.006754
707.000000,0.009816,0.012472,0.003999,0.002700,0.023757
708.000000,0.008758,0.014142,0.003762,0.002787,0.005085
709.000000,0.004892,0.008402,0.005427,0.002683,-0.011275
710.000000,0.008052,0.009542,0.006571,0.002716,0.015936
711.000000,0.010647,0.008421,0.006249,0.002944,0.019732
712.000000,0.004037,0.006927,0.006192,0.002267,-0.009291
713.000000,-0.007757,0.000501,0.004029,0.000938,-0.053885
714.000000,-0.005696,-0.000402,0.003160,0.000664,-0.000972
715.000000,-0.009161,-0.000555,0.003866,0.001522,-0.001390
716.000000,-0.006568,0.002040,0.005833,0.002241,0.032700
717.000000,-0.005329,-0.000646,0.005913,0.002451,-0.003101
718.000000,0.000858,-0.003449,0.005346,0.001358,-0.022946
719.000000,-0.002966,-0.004331,0.002036,0.002174,-0.020096
720.000000,-0.002999,-0.006080,0.001731,0.002354,-0.001552
721.000000,-0.008216,-0.007392,0.000515,0.001702,0.006614
722.000000,-0.006589,-0.005959,0.000484,0.002142,0.005036
723.000000,-0.007001,-0.003072,-0.001285,0.001662,-0.025010
724.000000,-0.008495,-0.005731,-0.003066,0.000197,-0.027562
725.000000,-0.007861,-0.005430,-0.002992,0.000767,0.001617
726.000000,-0.008246,-0.008231,-0.003096,0.001145,0.004688
727.000000,-0.001625,-0.004107,-0.002376,0.002573,0.038141
728.000000,0.007112,0.000055,-0.001697,0.003583,0.018677
729.000000,0.002891,-0.002802,-0.003566,0.000423,-0.048666
730.000000,-0.003078,-0.005469,-0.005775,-0.000669,-0.028229
731.000000,0.003161,-0.002543,-0.004967,-0.000504,0.035883
732.000000,-0.006288,-0.003957,-0.004958,-0.000996,-0.009105
733.000000,-0.013214,-0.003051,-0.003061,-0.001874,-0.015951
734.000000,-0.001017,0.000937,-0.002397,-0.001732,0.012315
735.000000,0.006687,0.001804,-0.001813,-0.001393,0.010292
736.000000,-0.006700,-0.001769,-0.005000,-0.002654,-0.031051
737.000000,0.004309,-0.000990,-0.002548,-0.001914,0.045938
738.000000,0.008661,-0.002276,-0.001111,-0.001890,0.005809
739.000000,0.006762,0.002872,0.000035,-0.001420,0.002821
740.000000,-0.006597,0.000045,-0.002712,-0.003835,-0.056504
741.000000,-0.002545,-0.004623,-0.003583,-0.004852,-0.010790
742.000000,-0.009336,-0.002514,-0.003235,-0.004143,0.011982
743.000000,-0.003218,0.002721,-0.000165,-0.001134,0.036400
744.000000,0.003740,0.005251,0.003094,0.000152,0.037613
745.000000,0.014237,0.003820,0.002812,0.000065,-0.004017
746.000000,0.013825,0.005640,0.001935,-0.001454,-0.012853
747.000000,0.005318,-0.002009,-0.001499,-0.002369,-0.030552
748.000000,-0.002746,-0.002982,-0.002629,-0.001735,-0.003922
749.000000,-0.009224,-0.002742,0.000065,-0.000890,0.005226
750.000000,-0.009669,0.002284,0.001164,-0.001047,-0.006245
751.000000,-0.006197,0.003814,-0.000404,-0.001117,0.004506
752.000000,0.000608,0.002963,0.000225,-0.001169,0.003475
753.000000,0.003291,0.000272,0.001497,-0.000019,0.009494
754.000000,0.001672,-0.003776,0.000738,0.000804,-0.002867
755.000000,0.000233,-0.004718,-0.000449,0.000302,-0.013442
756.000000,-0.008443,-0.007320,-0.000840,-0.001150,-0.038872
757.000000,-0.012679,-0.006035,-0.004022,-0.003011,-0.017705
758.000000,-0.018496,-0.007602,-0.005292,-0.004287,-0.019593
759.000000,-0.021791,-0.010059,-0.006401,-0.003310,-0.019344
760.000000,-0.016969,-0.008368,-0.003042,-0.002013,0.010670
761.000000,-0.005802,-0.007122,-0.001654,-0.002644,0.016963
762.000000,0.002083,-0.005298,-0.001167,-0.001616,0.021722
763.000000,-0.000944,-0.009720,-0.004724,-0.002242,-0.034732
764.000000,0.006366,-0.007713,-0.005744,-0.002079,0.017207
765.000000,0.009073,-0.003948,-0.004333,-0.001615,0.024208
766.000000,0.009608,0.001903,-0.002708,0.000074,0.019636
767.000000,0.003714,0.002899,-0.001568,-0.001715,-0.007749
768.000000,0.011198,0.005127,-0.001238,-0.001819,0.002689
769.000000,0.014591,0.010478,0.000209,-0.000774,0.034170
770.000000,0.011358,0.010216,0.000924,0.001377,0.008041
771.000000,0.010017,0.009812,0.001345,0.002168,0.012931
772.000000,0.007746,0.005730,0.000216,0.001132,-0.019100
773.000000,0.008070,0.009634,-0.000043,0.000062,0.004308
774.000000,-0.014390,0.000101,-0.003806,-0.003796,-0.078128
775.000000,-0.017070,-0.002856,-0.003402,-0.003841,-0.005359
776.000000,-0.031000,-0.010492,-0.004294,-0.005303,-0.056719
777.000000,-0.030672,-0.011463,-0.004282,-0.004866,-0.017461
778.000000,-0.034508,-0.013219,-0.004046,-0.005231,-0.014873
779.000000,-0.030196,-0.022293,-0.005907,-0.007291,-0.056568
780.000000,-0.026191,-0.021630,-0.005707,-0.006594,0.014667
781.000000,-0.008108,-0.019554,-0.004871,-0.005621,0.033694
782.000000,-0.002125,-0.016398,-0.005334,-0.005322,0.012454
783.000000,-0.001847,-0.018178,-0.004272,-0.006088,-0.013485
784.000000,0.013077,-0.008560,-0.004229,-0.005391,0.018052
785.000000,0.010514,-0.007838,-0.005347,-0.004881,0.001855
786.000000,0.005386,-0.001361,-0.005926,-0.003316,0.008054
787.000000,-0.002148,-0.002136,-0.006800,-0.003567,-0.025215
788.000000,0.004688,0.001420,-0.005899,-0.002224,0.020693
789.000000,0.013129,0.013103,-0.004595,0.000429,0.060259
790.000000,0.007148,0.008831,-0.006399,-0.000861,-0.028049
791.000000,0.010926,0.008156,-0.005699,-0.000528,0.026942
792.000000,0.020599,0.009225,-0.003587,-0.000481,0.023148
793.000000,0.015748,0.010218,-0.003980,0.000558,-0.003562
794.000000,0.003043,0.008086,-0.000237,-0.000124,-0.003264
795.000000,0.012476,0.009812,0.000987,-0.000294,0.019119
796.000000,0.008943,0.009934,0.004287,-0.000639,0.009273
797.000000,0.000371,0.010485,0.004174,-0.001038,-0.019712
798.000000,-0.000062,0.007843,0.004631,-0.001319,-0.005726
799.000000,-0.002034,0.000504,0.006804,-0.002895,-0.013123
800.000000,-0.007849,0.002314,0.005572,-0.003495,-0.009957
801.000000,-0.006677,0.001133,0.004644,-0.003422,0.015133
802.000000,-0.004053,-0.001841,0.003692,-0.003005,-0.006592
803.000000,0.000124,0.000031,0.005124,-0.002643,0.015160
804.000000,0.003739,0.000853,0.004469,0.000126,0.004951
805.000000,0.008581,0.000366,0.005089,0.000780,0.014252
806.000000,0.006404,-0.000136,0.004899,0.002812,0.004251
807.000000,0.003652,-0.000201,0.005142,0.002716,-0.020357
808.000000,-0.000466,-0.000171,0.003836,0.003031,-0.005427
809.000000,-0.002641,0.000549,0.000527,0.004719,-0.005925
810.000000,-0.005711,0.001435,0.001874,0.004193,-0.001095
811.000000,-0.002900,0.001752,0.001443,0.003680,0.018306
812.000000,-0.001334,0.001159,-0.000341,0.002848,-0.012530
813.000000,0.000993,0.000263,0.000147,0.003504,0.006207
814.000000,0.006433,0.001896,0.001374,0.003611,0.021276
815.000000,0.007800,0.001044,0.000705,0.003741,0.005738
816.000000,0.003233,0.000167,0.000015,0.003322,-0.004528
817.000000,0.005163,0.001914,0.000857,0.004066,-0.002878
818.000000,0.003375,0.002184,0.001006,0.003285,-0.002734
819.000000,-0.001765,0.002334,0.001442,0.001129,-0.004421
820.000000,-0.001754,0.003023,0.002229,0.002257,0.005789
821.000000,-0.006706,-0.001737,0.000008,0.000383,-0.029287
822.000000,-0.005163,0.000000,0.000579,-0.000228,0.004837
823.000000,-0.008007,-0.002316,-0.001026,-0.000674,-0.016955
824.000000,-0.007757,-0.004761,-0.001433,-0.000671,-0.003172
825.000000,-0.003247,-0.002501,-0.000728,-0.000363,0.028343
826.000000,0.003135,-0.001786,-0.000810,-0.000585,0.002621
827.000000,0.007935,0.001386,0.001650,0.001033,0.028838
828.000000,0.010366,0.001180,0.001682,0.001064,-0.004799
829.000000,0.010006,0.001124,0.001729,0.001336,-0.004973
830.000000,0.003155,-0.000046,0.001489,0.001471,-0.005910
831.000000,0.003783,0.003459,0.000861,0.001158,0.005758
832.000000,-0.002924,0.002506,0.001253,0.001221,-0.004695
833.000000,-0.001782,0.004292,0.000988,0.000746,0.000910
834.000000,-0.002616,0.003695,-0.000533,0.000277,-0.009142
835.000000,-0.007589,-0.002217,-0.002359,-0.001224,-0.030776
836.000000,-0.012019,-0.004118,-0.002952,-0.001912,-0.016393
837.000000,-0.012594,-0.007759,-0.003186,-0.001486,-0.007570
838.000000,-0.009441,-0.005612,-0.002216,-0.000749,0.016675
839.000000,-0.010205,-0.006411,-0.002643,-0.000984,-0.012963
840.000000,-0.004696,-0.006142,-0.003094,-0.001055,-0.003227
841.000000,-0.000257,-0.006138,-0.001340,-0.001472,0.005801
842.000000,0.006647,-0.002974,-0.000234,-0.000156,0.026947
843.000000,0.005118,-0.002162,0.001065,-0.000062,0.009030
844.000000,0.007772,-0.001217,0.001239,-0.000761,0.000310
845.000000,0.034091,0.014698,0.006240,0.003327,0.128366
846.000000,0.037325,0.018534,0.007208,0.004210,0.021970
847.000000,0.032441,0.019544,0.005892,0.004390,0.002530
848.000000,0.034377,0.019747,0.007068,0.005105,0.018707
849.000000,0.030400,0.019086,0.006338,0.004600,-0.019572
850.000000,0.003003,0.018547,0.006202,0.004120,-0.008622
851.000000,-0.004067,0.016629,0.005245,0.004650,-0.013379
852.000000,-0.005637,0.013402,0.005214,0.004311,-0.005320
853.000000,-0.009023,0.012677,0.005257,0.004936,0.001777
854.000000,0.000571,0.015486,0.007135,0.005988,0.028402
855.000000,0.001205,0.002104,0.008401,0.004862,-0.005456
856.000000,0.004334,0.000133,0.009334,0.004850,0.002266
857.000000,0.006963,0.000663,0.010103,0.004149,0.007824
858.000000,0.009362,0.000170,0.009958,0.004768,0.013775
859.000000,0.003343,0.001957,0.010522,0.004878,-0.001695
860.000000,0.004330,0.002767,0.010657,0.005057,-0.000522
861.000000,0.003301,0.003817,0.010223,0.004769,-0.002877
862.000000,0.002076,0.004519,0.008961,0.004983,0.001701
863.000000,0.001299,0.005331,0.009004,0.005282,0.009887
864.000000,-0.000889,0.001227,0.008356,0.005165,-0.012636
865.000000,-0.000864,0.001733,0.001918,0.006178,-0.000393
866.000000,-0.002849,0.000226,0.000180,0.006298,-0.012803
867.000000,-0.005971,-0.001948,-0.000642,0.006086,-0.013911
868.000000,-0.007196,-0.002949,-0.001390,0.005656,0.003764
869.000000,-0.005018,-0.002954,-0.000498,0.006030,-0.001746
870.000000,-0.003306,-0.002085,0.000341,0.006410,0.008167
871.000000,-0.002029,-0.002439,0.000689,0.006002,-0.006421
872.000000,0.002862,-0.001555,0.001482,0.005456,0.010545
873.000000,0.002640,-0.002278,0.001526,0.005243,0.002652
874.000000,0.001099,-0.001959,-0.000366,0.004918,-0.009447
875.000000,0.002781,-0.000263,0.000735,0.001191,0.016573
876.000000,-0.003547,-0.002788,-0.001281,-0.000810,-0.038059
877.000000,-0.010383,-0.003761,-0.002854,-0.001682,-0.023635
878.000000,-0.007860,-0.002610,-0.002779,-0.001796,0.015267
879.000000,-0.002854,-0.000878,-0.001916,-0.000625,0.015580
880.000000,-0.000764,0.001008,-0.000538,0.000564,0.027025
881.000000,0.007138,0.001795,-0.000322,0.001058,0.001451
882.000000,0.011917,0.000767,-0.000394,0.001244,0.000264
883.000000,0.011092,0.001616,-0.000331,0.001556,0.011138
884.000000,0.007663,0.002404,0.000222,0.000557,-0.001565
885.000000,0.006493,0.002865,0.001301,0.001445,0.021178
886.000000,0.008515,0.007827,0.002519,0.001755,0.011561
887.000000,0.009320,0.010619,0.003429,0.001637,0.004285
888.000000,0.002280,0.006686,0.002038,0.000376,-0.024058
889.000000,0.003698,0.005680,0.002401,0.000616,0.005525
890.000000,-0.001102,0.002696,0.001852,0.000540,-0.002823
891.000000,-0.002312,0.003102,0.002448,0.000819,0.005510
892.000000,-0.007718,0.000801,0.000784,0.000004,-0.022746
893.000000,-0.002385,-0.000052,0.000782,-0.000238,0.002611
894.000000,-0.006962,-0.001632,0.000386,-0.000396,-0.017360
895.000000,-0.003892,-0.002497,0.000184,0.000035,0.012524
896.000000,-0.003506,-0.002909,0.002459,0.000710,0.007440
897.000000,0.000887,-0.003416,0.003601,0.001147,-0.000781
898.000000,-0.000078,-0.001231,0.002727,0.000948,-0.002215
899.000000,0.002374,-0.002294,0.001693,0.000836,-0.005100
900.000000,-0.000026,-0.001959,0.000368,0.000582,0.000524
901.000000,-0.000703,-0.002105,0.000498,0.000931,0.004054
902.000000,-0.000156,0.000365,0.000583,0.000644,0.001956
903.000000,0.005049,0.002485,0.001217,0.001350,0.023809
904.000000,0.005048,0.003711,0.001040,0.001495,-0.005100
905.000000,0.009018,0.004496,0.000999,0.001621,0.020371
906.000000,0.006774,0.003035,0.000063,0.002651,-0.007165
907.000000,0.004914,0.002379,-0.000518,0.003194,-0.007344
908.000000,-0.000153,0.002448,0.000608,0.002634,-0.001526
909.000000,-0.000974,0.002037,-0.000128,0.001808,-0.009206
910.000000,-0.006130,0.001444,-0.000258,0.000727,-0.005410
911.000000,0.000529,0.003652,0.000773,0.001549,0.026131
912.000000,-0.001633,0.001641,0.001003,0.000935,-0.018156
913.000000,0.003032,0.001439,0.001962,0.001291,0.021798
914.000000,0.007884,0.003455,0.003583,0.001845,0.015055
915.000000,0.010883,0.002376,0.003436,0.001458,0.009586
916.000000,0.004995,0.002762,0.002899,0.000963,-0.003308
917.000000,0.010629,0.004498,0.003438,0.001154,0.010012
918.000000,0.006536,0.004784,0.003616,0.002000,0.001336
919.000000,0.001403,0.004643,0.003340,0.001462,-0.010612
920.000000,-0.001350,0.004766,0.003105,0.001417,-0.004178
921.000000,0.000049,0.002522,0.003087,0.001356,0.003687
922.000000,-0.001414,0.004607,0.003124,0.002204,0.002695
923.000000,-0.002909,0.001814,0.001627,0.001913,-0.006136
924.000000,0.000514,0.000959,0.002207,0.002708,0.006503
925.000000,0.005466,0.002058,0.002217,0.002977,0.020579
926.000000,0.005708,0.002879,0.002820,0.002892,0.004901
927.000000,0.002481,0.000533,0.002515,0.002470,-0.013444
928.000000,0.002277,-0.000316,0.002234,0.002305,-0.007155
929.000000,-0.004703,-0.002094,0.001275,0.001529,-0.028393
930.000000,-0.006379,-0.000457,0.002155,0.001918,0.012197
931.000000,-0.007285,-0.000788,0.000867,0.001795,0.000371
932.000000,-0.004695,-0.001107,0.001750,0.001713,-0.000495
933.000000,0.002924,0.002600,0.002207,0.001951,0.030940
934.000000,0.007448,0.001373,0.001166,0.001929,-0.005774
935.000000,0.004719,-0.000830,0.000614,0.001201,-0.001449
936.000000,0.005175,-0.001055,0.000912,0.001529,0.002654
937.000000,0.006428,0.000866,0.000700,0.001966,0.005767
