0.000000,0.006107,-0.005825,0.000060,0.003621,0.001892
938.000000,-0.000480,0.001222,0.000453,0.001897,-0.003601
939.000000,0.003279,0.005363,0.001635,0.002637,0.013021
940.000000,0.001756,0.003237,0.001390,0.002516,-0.009061
941.000000,0.005256,0.005216,0.002214,0.002317,0.020155
942.000000,0.003633,0.005030,0.001962,0.002843,-0.002350
943.000000,0.002604,0.001062,0.001831,0.001825,-0.008744
944.000000,0.002688,0.002983,0.002178,0.001771,0.013439
945.000000,0.004523,0.003140,0.001155,0.001456,0.000117
946.000000,0.000843,0.003050,0.000997,0.001625,0.001755
947.000000,0.001103,0.002368,0.001617,0.001256,-0.001052
948.000000,0.000758,0.001681,0.001451,0.000862,-0.010468
949.000000,-0.003759,-0.000535,0.002414,0.000911,-0.009145
950.000000,-0.001575,0.001474,0.002356,0.001418,0.011035
951.000000,-0.005186,-0.002171,0.001522,0.000752,-0.016299
952.000000,-0.007001,-0.002949,0.001041,0.000325,-0.010127
953.000000,-0.006782,-0.003012,-0.000975,0.000217,-0.009374
954.000000,-0.002933,-0.003346,-0.000181,0.000337,0.010100
955.000000,-0.005795,-0.003685,-0.000273,-0.000458,-0.003275
956.000000,0.001529,-0.001828,0.000611,0.000056,0.020322
957.000000,0.000557,-0.003222,-0.000427,0.000004,-0.014991
958.000000,0.001851,-0.002466,-0.000392,0.000146,-0.002904
959.000000,0.000677,-0.001128,-0.000832,0.001233,0.004232
960.000000,0.004397,-0.000699,0.000388,0.001338,0.015328
961.000000,-0.002564,-0.000517,-0.001344,0.000842,-0.014483
962.000000,-0.000435,0.000061,-0.001444,0.000714,-0.004350
963.000000,0.000484,0.001167,-0.000922,-0.000261,0.001694
964.000000,-0.008429,-0.003876,-0.003611,-0.001413,-0.040334
965.000000,-0.013850,-0.004726,-0.004205,-0.001757,-0.011775
966.000000,-0.012692,-0.007628,-0.004728,-0.002135,-0.008698
967.000000,-0.008560,-0.004498,-0.003860,-0.001784,0.016310
968.000000,-0.005391,-0.002454,-0.002460,-0.001079,0.017540
969.000000,0.001929,-0.003250,-0.002189,-0.001638,-0.003733
970.000000,0.006417,-0.003716,-0.002208,-0.000980,0.010663
971.000000,0.009165,-0.001764,-0.001140,-0.001484,0.005044
972.000000,0.000807,-0.003877,-0.001908,-0.002255,-0.025478
973.000000,-0.009486,-0.007439,-0.003136,-0.003094,-0.033928
974.000000,-0.007028,-0.002550,-0.003213,-0.003257,0.008558
975.000000,-0.011943,-0.002763,-0.003745,-0.003725,-0.013912
976.000000,-0.009731,-0.000283,-0.003956,-0.003246,0.016104
977.000000,-0.001542,-0.000367,-0.002433,-0.002696,0.015469
978.000000,0.007238,-0.001124,-0.001789,-0.002014,0.009972
979.000000,0.003938,-0.001545,-0.002398,-0.001974,-0.007944
980.000000,0.004863,-0.003540,-0.003628,-0.002652,-0.009285
981.000000,0.000335,-0.004698,-0.003231,-0.002326,-0.006538
982.000000,0.001315,-0.000113,-0.001995,-0.001310,0.020370
983.000000,-0.001134,0.003052,-0.002193,-0.001073,-0.002271
984.000000,-0.000659,0.001639,-0.000455,-0.001595,-0.005573
985.000000,0.007794,0.006329,0.001783,-0.000387,0.032982
986.000000,0.003797,0.002066,0.000891,-0.001948,-0.026525
987.000000,-0.009735,-0.004210,-0.002289,-0.003025,-0.047290
988.000000,-0.008542,-0.004838,-0.002981,-0.002805,0.003698
989.000000,-0.003278,-0.001969,-0.001757,-0.002255,0.020743
990.000000,-0.011378,-0.001792,-0.002666,-0.003016,-0.007517
991.000000,-0.003283,0.000257,-0.002221,-0.002068,0.013952
992.000000,0.005739,-0.001998,-0.001056,-0.001996,-0.002183
993.000000,0.007478,-0.000532,0.001260,-0.001639,0.012394
994.000000,0.008023,0.002372,0.002006,0.000487,0.023468
995.000000,0.009873,-0.000752,0.002788,0.000938,0.001735
996.000000,0.006934,0.001826,0.001946,0.001203,-0.000743
997.000000,0.009368,0.007553,0.001672,0.000992,0.009987
998.000000,0.001921,0.004699,-0.000069,-0.000421,-0.024843
999.000000,-0.002798,0.002612,0.000322,-0.000301,-0.000126
1000.000000,-0.003145,0.003364,0.000786,-0.000656,0.000000
1001.000000,-0.002594,0.002170,0.001213,-0.000757,0.002011
1002.000000,-0.004266,0.002551,0.000276,0.000147,0.001631
1003.000000,0.002897,0.002409,0.000938,0.001643,0.010969
1004.000000,0.003936,0.000569,0.001471,0.001527,0.005070
1005.000000,0.002202,-0.000472,-0.000612,0.001701,-0.008671
1006.000000,0.001251,-0.000671,0.000577,0.001073,-0.002741
1007.000000,-0.002599,-0.003432,0.002061,-0.000030,-0.017619
1008.000000,-0.003754,-0.000429,0.002135,-0.000189,0.005192
1009.000000,-0.001113,0.001411,0.002012,0.000685,0.018273
1010.000000,-0.003565,-0.000682,0.001341,0.000297,-0.020929
1011.000000,-0.002890,-0.000819,0.000675,0.000536,0.000633
1012.000000,-0.000305,-0.001452,0.000550,-0.000300,-0.004694
1013.000000,-0.000810,-0.002282,0.000063,-0.000135,0.002667
1014.000000,-0.004034,-0.002574,-0.001002,0.000123,0.002154
1015.000000,0.001615,-0.000975,-0.000723,-0.000733,0.007313
1016.000000,0.003364,0.000237,-0.000217,0.000464,0.009378
1017.000000,0.004003,0.001849,-0.000791,0.001990,-0.001495
1018.000000,0.004216,0.001703,0.000637,0.001991,0.003732
1019.000000,0.003413,-0.000311,0.000550,0.001238,-0.001864
1020.000000,0.001302,0.001458,0.000388,0.001380,-0.003240
1021.000000,-0.001173,0.001095,0.000138,0.000815,-0.003000
1022.000000,0.000697,0.002350,0.000449,0.001150,0.007856
1023.000000,0.002346,0.003281,0.000500,0.001136,0.011976
1024.000000,0.003258,0.003335,0.000381,0.000444,0.002696
1025.000000,0.007448,0.004375,0.001700,0.000976,0.017712
1026.000000,0.009677,0.004252,0.002244,0.001272,0.008144
1027.000000,0.007125,0.003911,0.002880,0.000776,-0.004902
1028.000000,0.003697,0.003021,0.002362,0.001432,-0.005167
1029.000000,0.001973,0.002615,0.001152,0.001239,-0.005921
1030.000000,-0.004573,0.001437,0.001448,0.000738,-0.015020
1031.000000,-0.005612,0.002032,0.001564,0.000769,0.002948
1032.000000,-0.002946,0.002090,0.002220,0.000996,0.008429
1033.000000,-0.003697,0.000000,0.001641,0.000333,-0.008919
1034.000000,0.001810,0.001891,0.002613,0.000884,0.021611
1035.000000,0.011684,0.003556,0.003965,0.002319,0.034354
1036.000000,0.011443,0.002915,0.003583,0.002468,0.001739
1037.000000,0.009154,0.003104,0.003507,0.002955,-0.003017
1038.000000,0.015282,0.005793,0.004407,0.003506,0.021724
1039.000000,0.010733,0.006271,0.004443,0.002859,-0.001138
1040.000000,0.002606,0.007145,0.004291,0.003347,-0.006280
1041.000000,0.002807,0.007125,0.004579,0.003417,0.002745
1042.000000,0.003044,0.006099,0.004094,0.003513,-0.001829
1043.000000,-0.002978,0.006152,0.003076,0.003144,-0.008389
1044.000000,-0.003005,0.003864,0.002878,0.003030,-0.001270
1045.000000,-0.000688,0.000959,0.002257,0.002963,0.005301
1046.000000,-0.002390,0.000208,0.001562,0.002458,-0.005764
1047.000000,0.001005,0.002024,0.002564,0.003013,0.015145
1048.000000,0.000829,-0.001075,0.002359,0.002580,-0.009266
1049.000000,0.001611,-0.000697,0.002787,0.002730,0.002640
1050.000000,0.000322,-0.000183,0.003481,0.002800,-0.001147
1051.000000,0.004119,0.000864,0.003995,0.003340,0.013224
1052.000000,0.002669,0.001837,0.003968,0.003342,0.007896
1053.000000,0.004590,0.002710,0.004431,0.002954,0.000337
1054.000000,0.005807,0.003709,0.003786,0.003155,0.008723
1055.000000,0.008074,0.004198,0.002578,0.002904,0.010192
1056.000000,0.005804,0.004962,0.002585,0.002695,0.001872
1057.000000,0.005562,0.004116,0.003070,0.003081,0.006688
1058.000000,0.002611,0.003601,0.001263,0.002773,-0.014419
1059.000000,-0.000491,0.002658,0.000981,0.002744,-0.006786
1060.000000,-0.003491,0.002292,0.001054,0.003084,-0.004811
1061.000000,-0.005555,0.000124,0.000494,0.002705,-0.008447
1062.000000,-0.006148,-0.000293,0.000772,0.002548,0.003726
1063.000000,-0.003557,-0.000473,0.001118,0.002796,-0.001466
1064.000000,-0.000536,-0.000514,0.001598,0.002353,0.008317
1065.000000,-0.000314,-0.001903,0.001148,0.001085,-0.003700
1066.000000,0.002986,-0.001284,0.001839,0.001295,0.008056
1067.000000,0.002330,-0.001909,0.001104,0.001411,0.000446
1068.000000,0.003690,0.000066,0.001834,0.000864,0.005332
1069.000000,0.000380,-0.000078,0.001290,0.000628,-0.008232
1070.000000,0.000202,-0.000056,0.001118,0.000684,-0.004591
1071.000000,-0.001028,0.000979,0.000552,0.000656,0.001906
1072.000000,-0.003098,-0.000384,-0.000338,0.000387,-0.009906
1073.000000,-0.003803,-0.000056,-0.000265,0.000727,0.001808
1074.000000,-0.001773,-0.000696,-0.000605,0.000833,0.001918
1075.000000,-0.000832,-0.000315,-0.001109,0.000660,0.000113
1076.000000,0.000894,-0.000067,-0.000676,0.001203,0.010537
1077.000000,0.003476,0.000189,-0.000860,0.000799,0.003006
1078.000000,0.001036,-0.001383,-0.000658,0.000761,-0.010393
1079.000000,0.001079,-0.000347,-0.000213,0.000744,0.002132
1080.000000,0.001034,0.000101,0.000022,0.000779,-0.000112
1081.000000,-0.000067,0.000414,0.000696,0.000506,0.005032
1082.000000,0.002782,0.003129,0.001373,0.000818,0.017251
1083.000000,0.006455,0.003746,0.001845,0.001072,0.007972
1084.000000,0.007912,0.004496,0.001900,0.001095,0.009418
1085.000000,0.008322,0.004678,0.002182,0.000820,0.001938
1086.000000,0.008410,0.004171,0.002052,0.000940,0.005469
1087.000000,0.006536,0.004659,0.002424,0.000980,0.007883
1088.000000,0.006169,0.006312,0.002464,0.001665,0.006136
1089.000000,0.004222,0.006067,0.002860,0.001881,-0.000316
1090.000000,0.002692,0.005507,0.002804,0.001851,-0.005713
1091.000000,0.001301,0.004855,0.002634,0.002083,-0.001487
1092.000000,0.001101,0.003818,0.003474,0.002188,0.006883
1093.000000,0.001931,0.004050,0.003898,0.002580,0.010289
1094.000000,0.001974,0.003098,0.003797,0.002299,-0.000104
1095.000000,0.003700,0.003196,0.003937,0.002520,0.002921
1096.000000,0.027829,0.014565,0.009368,0.006223,0.119159
1097.000000,0.027228,0.014164,0.009412,0.006337,0.003876
1098.000000,0.026107,0.014019,0.010166,0.006316,0.004686
1099.000000,0.029419,0.015696,0.010882,0.007139,0.016456
1100.000000,0.030380,0.017040,0.011274,0.007549,0.007725
1101.000000,-0.005474,0.011178,0.008017,0.005482,-0.060110
1102.000000,-0.003063,0.012083,0.007950,0.006343,0.015931
1103.000000,-0.002676,0.011716,0.007883,0.006504,0.006618
1104.000000,-0.004579,0.012420,0.007759,0.006671,0.006944
1105.000000,-0.004983,0.012699,0.007947,0.006858,0.005704
1106.000000,0.013004,0.003765,0.009165,0.007501,0.029823
1107.000000,0.012506,0.004722,0.009443,0.007848,0.013443
1108.000000,0.008173,0.002749,0.008384,0.007693,-0.015047
1109.000000,0.008065,0.001743,0.008720,0.007836,0.006401
1110.000000,0.007773,0.001395,0.009218,0.007981,0.004244
1111.000000,0.002759,0.007881,0.009530,0.007971,0.004754
1112.000000,0.001209,0.006858,0.009470,0.007586,0.005692
1113.000000,0.004515,0.006344,0.009030,0.007370,0.001483
1114.000000,0.001483,0.004774,0.008597,0.006764,-0.008757
1115.000000,0.003568,0.005670,0.009185,0.007188,0.014669
1116.000000,0.000736,0.001748,0.002756,0.006693,-0.009405
1117.000000,-0.007219,-0.003005,0.000858,0.005294,-0.034086
1118.000000,-0.010361,-0.002923,-0.000087,0.004615,-0.014223
1119.000000,-0.006635,-0.002576,-0.000417,0.004954,0.009869
1120.000000,-0.009496,-0.002964,-0.000785,0.005157,0.000364
1121.000000,-0.006690,-0.002977,0.002452,0.005361,0.004625
1122.000000,0.000091,-0.003564,0.001647,0.005125,-0.000181
1123.000000,0.008539,-0.000911,0.002717,0.005716,0.028018
1124.000000,0.006248,-0.000194,0.002290,0.005667,-0.001585
1125.000000,0.005646,-0.001925,0.001873,0.005481,-0.002647
1126.000000,0.003746,-0.001472,0.000138,0.001347,-0.004872
1127.000000,0.000650,0.000370,-0.001317,0.000696,-0.015661
1128.000000,-0.003175,0.002682,-0.000121,0.000836,0.008890
1129.000000,-0.009290,-0.001521,-0.002048,-0.000785,-0.032158
1130.000000,-0.007858,-0.001106,-0.002035,-0.000892,0.004513
1131.000000,-0.010837,-0.003545,-0.003261,0.000453,-0.019770
1132.000000,-0.009513,-0.004431,-0.003998,-0.000379,-0.009040
1133.000000,-0.011859,-0.007517,-0.004214,-0.000695,-0.002842
1134.000000,-0.002901,-0.006096,-0.003145,-0.000505,0.012631
1135.000000,-0.005705,-0.006781,-0.004353,-0.001012,-0.009506
1136.000000,0.001438,-0.004699,-0.003086,-0.001475,0.015948
1137.000000,0.003971,-0.002771,-0.001200,-0.001802,0.003623
1138.000000,0.005612,-0.003124,-0.000221,-0.001122,0.005364
1139.000000,0.007212,0.002155,0.000317,-0.000647,0.020631
1140.000000,0.006017,0.000156,-0.000475,-0.001305,-0.015479
1141.000000,0.002846,0.002142,-0.000702,-0.001460,0.000092
1142.000000,0.002946,0.003458,-0.000486,-0.001512,0.004120
1143.000000,0.003402,0.004507,-0.001505,-0.001307,0.007646
1144.000000,0.001620,0.004416,-0.000840,-0.000624,0.011719
1145.000000,0.005413,0.005715,-0.000533,-0.000997,0.003489
1146.000000,0.005841,0.004344,-0.000178,-0.000609,0.002230
1147.000000,0.007725,0.005335,0.001282,0.000978,0.013542
1148.000000,0.006038,0.004720,0.000798,0.001426,-0.000792
1149.000000,0.011189,0.006404,0.004280,0.002346,0.037473
1150.000000,0.009812,0.007612,0.003884,0.002221,-0.003396
1151.000000,0.010468,0.008154,0.005148,0.002250,0.005512
1152.000000,0.005189,0.006457,0.004958,0.001828,-0.012852
1153.000000,0.005656,0.005847,0.005177,0.000946,0.001541
1154.000000,-0.001993,0.004598,0.004507,0.000973,-0.000770
1155.000000,0.002115,0.005963,0.005839,0.001632,0.017142
1156.000000,-0.001750,0.004359,0.004351,0.001334,-0.013810
1157.000000,0.000377,0.002783,0.004059,0.001782,-0.002221
1158.000000,-0.000720,0.002468,0.003594,0.001355,-0.003941
1159.000000,-0.001236,-0.001615,0.002395,0.002315,-0.003353
1160.000000,-0.008350,-0.003118,0.002247,0.001550,-0.018427
1161.000000,-0.003043,-0.002396,0.002879,0.002633,0.012727
1162.000000,0.000256,0.000316,0.003387,0.003411,0.014276
1163.000000,0.001590,0.000435,0.003141,0.003596,0.002729
1164.000000,0.005337,0.002050,0.003324,0.003688,0.015380
1165.000000,0.004305,-0.002023,0.001970,0.003219,-0.023588
1166.000000,0.002462,-0.000290,0.002034,0.002804,0.003514
1167.000000,-0.000462,-0.000103,0.001340,0.002672,-0.000342
1168.000000,0.002707,0.002148,0.002308,0.003112,0.018570
1169.000000,-0.001803,0.001767,0.000076,0.002186,-0.007167
1170.000000,0.002305,0.003305,0.000093,0.002600,-0.003051
1171.000000,0.000086,0.001274,-0.000561,0.002344,-0.007583
1172.000000,0.003209,0.001374,0.000845,0.002716,0.015277
1173.000000,0.000336,0.001521,0.000978,0.002601,0.004202
1174.000000,0.006313,0.002255,0.002153,0.002968,0.022721
1175.000000,0.006151,0.004228,0.001103,0.002723,-0.003861
1176.000000,0.004030,0.002058,0.000884,0.002042,-0.018189
1177.000000,-0.000878,0.001166,0.000532,0.001282,-0.009262
1178.000000,-0.003776,-0.001720,0.000214,0.000965,-0.010289
1179.000000,-0.005048,0.000633,0.001200,0.000262,0.016361
1180.000000,-0.005372,0.000390,0.001847,0.000192,-0.005480
1181.000000,0.003127,0.003578,0.002426,0.000819,0.024305
1182.000000,0.003688,0.001405,0.001389,0.001032,-0.006457
1183.000000,0.004396,0.000310,0.000916,0.000755,-0.006750
1184.000000,0.000437,-0.002306,-0.000025,0.000667,-0.003434
1185.000000,0.001918,-0.001727,0.001251,0.000159,0.001928
1186.000000,-0.002040,0.000543,0.001301,0.000770,0.004512
1187.000000,-0.000332,0.001678,0.001422,0.000914,0.002082
1188.000000,0.001234,0.002815,0.000547,0.001081,0.001081
1189.000000,-0.001973,-0.000768,-0.000068,0.000544,-0.019467
1190.000000,-0.001547,0.000186,0.000288,0.001293,0.004059
1191.000000,-0.009841,-0.005941,-0.001181,-0.000363,-0.036962
1192.000000,-0.010749,-0.005541,-0.002068,-0.000921,-0.002455
1193.000000,-0.007398,-0.003082,-0.001386,-0.000417,0.017835
1194.000000,-0.002404,-0.002188,-0.002247,-0.000746,0.005503
1195.000000,-0.000744,-0.001145,-0.001436,0.000452,0.012358
1196.000000,0.006462,-0.001690,-0.000573,0.000304,-0.000932
1197.000000,0.006970,-0.001889,-0.000106,0.000318,0.000085
1198.000000,0.004418,-0.001490,0.000662,-0.000132,0.005074
1199.000000,0.004930,0.001263,0.000247,0.000376,0.008065
1200.000000,0.003410,0.001333,0.000759,0.000636,0.004758
1201.000000,0.001133,0.003797,-0.001072,0.000478,-0.012316
1202.000000,-0.000238,0.003366,-0.001087,-0.000256,-0.006767
1203.000000,-0.004280,0.000069,-0.001507,-0.000901,-0.015137
1204.000000,-0.004023,0.000453,-0.000867,-0.001347,0.009349
1205.000000,-0.002463,0.000473,-0.000336,-0.000800,0.012555
1206.000000,-0.001931,-0.000399,-0.001045,-0.000515,-0.009657
1207.000000,-0.003148,-0.001693,-0.001791,-0.000635,-0.012850
1208.000000,-0.005044,-0.004662,-0.003076,-0.001112,-0.024615
1209.000000,-0.007073,-0.005548,-0.002142,-0.001684,-0.000796
1210.000000,-0.008613,-0.005538,-0.002103,-0.001340,0.004852
1211.000000,-0.006611,-0.004271,-0.000237,-0.002138,0.000352
1212.000000,-0.004517,-0.003832,-0.000233,-0.002002,-0.002378
1213.000000,0.002459,-0.001292,-0.000612,-0.001435,0.010265
1214.000000,0.004823,-0.001125,-0.000336,-0.000953,0.011025
1215.000000,0.005675,-0.001469,-0.000498,-0.000714,0.009110
1216.000000,0.006781,0.000085,-0.000157,-0.000668,0.005886
1217.000000,0.010664,0.003074,0.000690,-0.000170,0.017034
1218.000000,-0.000157,0.001151,-0.001755,-0.001667,-0.043840
1219.000000,-0.005497,-0.000337,-0.002942,-0.001540,-0.015672
1220.000000,-0.006415,-0.000370,-0.002954,-0.001525,0.004515
1221.000000,-0.008904,-0.001061,-0.002666,-0.000512,-0.006559
1222.000000,-0.013667,-0.001502,-0.002667,-0.000656,-0.006781
1223.000000,-0.000560,-0.000359,-0.000825,-0.000527,0.021697
1224.000000,-0.001425,-0.003461,-0.002293,-0.001377,-0.019997
1225.000000,-0.000797,-0.003606,-0.002538,-0.001534,0.007657
1226.000000,-0.000802,-0.004853,-0.002384,-0.001722,-0.006585
1227.000000,0.001018,-0.006325,-0.001626,-0.001648,0.002319
1228.000000,-0.004734,-0.002647,-0.000748,-0.002052,-0.007061
1229.000000,-0.000519,-0.000972,-0.000654,-0.002285,0.001076
1230.000000,-0.007096,-0.003946,-0.002158,-0.003285,-0.025226
1231.000000,-0.007959,-0.004381,-0.002721,-0.003238,-0.010903
1232.000000,-0.008293,-0.003637,-0.002570,-0.002991,0.000650
1233.000000,-0.007606,-0.006170,-0.003264,-0.002607,-0.003627
1234.000000,-0.006669,-0.003594,-0.003527,-0.002726,0.005760
1235.000000,-0.003392,-0.005244,-0.004425,-0.003440,-0.008840
1236.000000,0.003372,-0.002294,-0.003573,-0.002354,0.022915
1237.000000,-0.004165,-0.006229,-0.006277,-0.003160,-0.037034
1238.000000,-0.001816,-0.004711,-0.003679,-0.002069,0.008119
1239.000000,-0.003590,-0.005129,-0.003051,-0.002146,-0.003108
1240.000000,-0.011860,-0.007626,-0.005786,-0.003981,-0.050192
1241.000000,-0.011448,-0.004038,-0.004209,-0.003160,0.024976
1242.000000,-0.004428,-0.004297,-0.003967,-0.003145,-0.001936
1243.000000,-0.003759,-0.002787,-0.004479,-0.003105,0.011467
1244.000000,-0.001420,-0.002505,-0.003049,-0.003187,0.008586
