0.000000,0.012917,0.006684,0.003643,0.004055,0.019156
1.000000,0.012870,0.004219,0.002370,0.002978,-0.013442
2.000000,0.012354,0.005934,0.003949,0.003125,0.010627
3.000000,0.009104,0.004403,0.003521,0.003290,-0.010271
4.000000,0.000858,0.004732,0.003547,0.002879,-0.001782
5.000000,-0.006209,0.003354,0.002015,0.001672,-0.016179
6.000000,-0.004976,0.003947,0.001614,0.001436,-0.007275
7.000000,-0.006009,0.003173,0.002418,0.001460,0.005462
8.000000,-0.005120,0.001992,0.001671,0.000908,-0.005827
9.000000,-0.004326,-0.001734,0.001932,0.000886,0.002189
10.000000,-0.002113,-0.004161,0.001261,0.001042,-0.005115
11.000000,0.000073,-0.002451,0.000884,0.000763,0.003656
12.000000,-0.002337,-0.004173,0.000880,0.001241,-0.006591
13.000000,0.003332,-0.000894,0.001755,0.002049,0.022522
14.000000,0.000582,-0.001872,0.001430,0.001740,-0.011561
15.000000,0.002765,0.000326,0.001840,0.001452,0.005797
16.000000,-0.000731,-0.000329,0.001809,0.000966,-0.013823
17.000000,0.001901,-0.000218,0.001477,0.001539,0.006572
18.000000,-0.001732,0.000800,0.001396,0.001381,0.004357
19.000000,-0.000728,-0.000073,-0.000904,0.001264,-0.006543
20.000000,-0.024898,-0.011067,-0.007614,-0.002848,-0.115052
21.000000,-0.025184,-0.012958,-0.007705,-0.003730,-0.015255
22.000000,-0.027916,-0.013007,-0.008590,-0.003749,-0.007088
23.000000,-0.027287,-0.014509,-0.007702,-0.003667,0.007503
24.000000,-0.021543,-0.011135,-0.006504,-0.002758,0.022178
25.000000,-0.000328,-0.012613,-0.006144,-0.002978,-0.008976
26.000000,0.005005,-0.010089,-0.005209,-0.002157,0.011410
27.000000,0.007715,-0.010100,-0.005159,-0.002382,0.006462
28.000000,0.006537,-0.010375,-0.004787,-0.002528,0.001609
29.000000,0.002903,-0.009320,-0.004696,-0.003709,0.004011
30.000000,0.004698,0.002185,-0.004441,-0.004347,0.000000
31.000000,0.002704,0.003855,-0.004551,-0.003851,0.001440
32.000000,0.008234,0.007975,-0.002516,-0.003069,0.034109
33.000000,0.005549,0.006043,-0.004233,-0.003120,-0.011814
34.000000,0.007542,0.005223,-0.002956,-0.002595,0.013975
35.000000,0.005808,0.005253,-0.003680,-0.002345,-0.008673
36.000000,0.001148,0.001926,-0.004082,-0.002831,-0.021858
37.000000,-0.004406,0.001914,-0.004093,-0.002801,0.006339
38.000000,-0.002201,0.001674,-0.004351,-0.002634,-0.000790
39.000000,-0.006305,0.000619,-0.004351,-0.002925,-0.006543
40.000000,-0.002630,0.001589,0.001887,-0.002431,0.009700
41.000000,0.003624,0.002386,0.003120,-0.002239,0.009412
42.000000,0.002979,-0.000713,0.003631,-0.001915,0.003118
43.000000,0.004533,0.001166,0.003604,-0.002433,0.006979
44.000000,0.006613,0.000154,0.002688,-0.001920,0.003857
45.000000,0.004827,0.001098,0.003176,-0.002087,0.000770
46.000000,0.003060,0.003342,0.002634,-0.001607,0.000577
47.000000,0.002436,0.002708,0.002311,-0.001826,0.000000
48.000000,0.002458,0.003496,0.002585,-0.001735,0.007086
49.000000,0.003813,0.005213,0.002916,-0.001163,0.010630
50.000000,0.006568,0.005697,0.003643,0.003157,0.014546
51.000000,0.004147,0.003603,0.002995,0.003281,-0.011530
52.000000,0.002179,0.002308,0.000797,0.003190,-0.009837
53.000000,0.004080,0.003269,0.002217,0.003493,0.016592
54.000000,0.003593,0.003703,0.001928,0.003027,0.008194
55.000000,-0.001254,0.002657,0.001878,0.003003,-0.009691
56.000000,0.002841,0.003494,0.003418,0.002921,0.008949
57.000000,0.005254,0.003716,0.003212,0.002779,0.002225
58.000000,0.002822,0.003451,0.003473,0.002874,0.004435
59.000000,0.000000,0.001796,0.003505,0.002543,-0.005917
60.000000,-0.002108,-0.001681,0.002008,0.001868,-0.020233
61.000000,-0.003928,-0.000544,0.001530,0.001815,-0.000151
62.000000,-0.006015,-0.000381,0.000963,0.000404,-0.008210
63.000000,-0.006293,-0.001735,0.000767,0.000900,0.003049
64.000000,-0.005719,-0.002859,0.000422,0.000332,-0.003049
65.000000,-0.000076,-0.001092,0.000782,0.000888,0.007983
66.000000,-0.003175,-0.003552,-0.000029,0.001095,-0.015646
67.000000,0.002428,-0.001794,0.000961,0.001543,0.019803
68.000000,-0.001221,-0.003757,-0.000153,0.001063,-0.015198
69.000000,0.002428,-0.001646,0.000075,0.001788,0.015198
70.000000,-0.007170,-0.003623,-0.002652,0.000131,-0.040005
71.000000,-0.001700,-0.002437,-0.001490,0.000208,0.011705
72.000000,-0.009300,-0.003436,-0.001909,-0.000503,-0.018202
73.000000,-0.001075,-0.001148,-0.001442,0.000129,0.025930
74.000000,-0.003653,-0.000613,-0.001736,0.000077,0.002307
75.000000,0.005420,-0.000875,-0.000983,0.000230,0.005362
76.000000,0.004298,0.001299,-0.001126,0.000414,0.006093
77.000000,0.007482,-0.000909,-0.001351,0.000338,-0.002281
78.000000,0.002296,0.000611,-0.001573,0.000102,0.000000
79.000000,0.001683,-0.000985,-0.001315,-0.000278,-0.000761
80.000000,0.002392,0.003906,0.000142,-0.000466,0.008909
81.000000,0.000152,0.002225,-0.000106,-0.000252,-0.005108
82.000000,-0.001950,0.002766,-0.000335,-0.000350,-0.012790
83.000000,0.000152,0.001224,0.000038,-0.000553,0.010511
84.000000,0.004742,0.003212,0.001300,-0.000087,0.022186
85.000000,0.000641,0.001516,0.000321,-0.000150,-0.011595
86.000000,0.002263,0.001208,0.001253,-0.000348,0.003005
87.000000,0.004371,0.001210,0.000151,-0.000498,-0.002253
88.000000,0.002869,0.001511,0.001061,-0.000545,0.003003
89.000000,-0.000521,0.002110,0.000562,-0.000174,0.005234
90.000000,0.001649,0.001145,0.002525,0.000476,-0.000746
91.000000,0.003863,0.003063,0.002644,0.000950,0.014080
92.000000,0.005049,0.004710,0.003738,0.001346,0.003672
93.000000,0.004301,0.003585,0.002405,0.001220,-0.000733
94.000000,0.005516,0.002497,0.002855,0.001699,0.011308
95.000000,0.005084,0.003366,0.002441,0.001336,-0.002906
96.000000,0.003212,0.003538,0.002373,0.002015,0.004718
97.000000,0.003920,0.004484,0.002847,0.001595,0.007215
98.000000,0.005642,0.004972,0.003241,0.002364,0.007877
99.000000,0.002809,0.004163,0.003136,0.001763,-0.002857
100.000000,0.009865,0.007475,0.004310,0.004175,0.032374
101.000000,0.003303,0.003258,0.003160,0.002849,-0.028092
102.000000,0.001004,0.002462,0.003586,0.003313,-0.004283
103.000000,-0.000286,0.002678,0.003132,0.002496,0.001430
104.000000,0.005503,0.004156,0.003327,0.003289,0.026085
105.000000,-0.002088,0.003888,0.003627,0.002924,-0.005583
106.000000,0.002125,0.002714,0.003126,0.002487,-0.007023
107.000000,0.003123,0.002063,0.003274,0.002586,0.000704
108.000000,0.005182,0.002448,0.003710,0.002977,0.011727
109.000000,0.001974,0.003738,0.003950,0.003337,0.010042
110.000000,0.003193,0.000552,0.004014,0.003057,0.000517
111.000000,0.001719,0.001922,0.002590,0.002748,-0.014394
112.000000,0.006376,0.004749,0.003606,0.003974,0.023989
113.000000,0.001456,0.003319,0.002999,0.003194,-0.012872
114.000000,-0.002392,-0.000209,0.001974,0.002148,-0.009197
115.000000,0.001373,0.002283,0.003086,0.003179,0.019338
116.000000,0.001843,0.001781,0.002248,0.002678,-0.012042
117.000000,-0.005113,0.000632,0.001348,0.002393,-0.010788
118.000000,0.004070,0.002763,0.002606,0.003394,0.033038
119.000000,0.005807,0.001708,0.002723,0.003203,-0.000508
120.000000,0.001499,0.001436,0.000994,0.003154,-0.002204
121.000000,0.001036,0.001439,0.001681,0.002206,-0.014359
122.000000,0.006303,0.000595,0.002672,0.002602,0.015547
123.000000,0.000108,0.002089,0.002704,0.002696,0.002066
124.000000,0.002658,0.004233,0.002012,0.002727,0.012240
125.000000,0.003699,0.002599,0.002441,0.002924,0.003004
126.000000,0.008890,0.004963,0.003372,0.003153,0.011595
127.000000,0.010494,0.008399,0.004515,0.003698,0.023567
128.000000,0.016015,0.008062,0.005412,0.004424,0.029667
129.000000,0.019869,0.011263,0.006486,0.005570,0.031510
130.000000,0.018995,0.011347,0.006392,0.004445,-0.001363
131.000000,0.018606,0.013748,0.007594,0.005703,0.009650
132.000000,0.013653,0.012074,0.006334,0.005806,-0.001201
133.000000,0.008199,0.012107,0.007098,0.005838,0.002401
134.000000,-0.000758,0.009555,0.006894,0.004526,-0.013277
135.000000,-0.002807,0.008094,0.005347,0.004325,-0.011610
136.000000,-0.004124,0.007241,0.006102,0.004662,0.003068
137.000000,-0.004374,0.004639,0.006519,0.004557,-0.002454
138.000000,-0.005593,0.001303,0.004682,0.004043,-0.003692
139.000000,-0.005045,-0.002901,0.004181,0.003357,-0.010536
140.000000,-0.003847,-0.003327,0.004010,0.003152,-0.005623
141.000000,0.008458,0.002167,0.007958,0.005785,0.064597
142.000000,0.005334,0.000480,0.006277,0.004383,-0.018077
143.000000,0.005209,-0.000192,0.005958,0.004668,-0.004316
144.000000,0.007700,0.001328,0.005442,0.005039,0.001920
145.000000,0.007018,0.001585,0.004840,0.004093,-0.009033
146.000000,-0.003615,0.002421,0.004831,0.004875,0.011429
147.000000,-0.001200,0.002067,0.003353,0.005035,-0.005999
148.000000,-0.000794,0.002207,0.001755,0.003857,-0.002289
149.000000,-0.001203,0.003249,0.000174,0.003870,-0.000121
150.000000,0.000845,0.003932,0.000302,0.003984,0.001206
151.000000,-0.000239,-0.001927,0.000120,0.004663,0.006006
152.000000,0.002154,0.000477,0.000478,0.004344,0.005970
153.000000,0.003207,0.001206,0.000507,0.004374,0.002972
154.000000,0.003349,0.001073,0.001201,0.003985,0.000593
155.000000,0.003523,0.002184,0.001885,0.003954,0.002074
156.000000,0.000030,-0.000105,0.001158,0.003186,-0.011459
157.000000,-0.000716,0.000719,0.001393,0.002475,0.002243
158.000000,-0.003201,0.000003,0.001105,0.001171,-0.009453
159.000000,-0.000386,0.001482,0.002365,0.000610,0.014667
160.000000,-0.004731,-0.000604,0.001664,0.000000,-0.019654
161.000000,-0.001931,-0.000951,-0.001439,-0.000237,0.002542
162.000000,-0.000958,-0.000837,-0.000180,0.000040,0.007108
163.000000,0.000331,-0.001435,-0.000114,-0.000140,-0.003006
164.000000,-0.007477,-0.003932,-0.001429,-0.000510,-0.024377
165.000000,-0.001582,-0.003157,-0.000486,0.000204,0.009822
166.000000,0.001061,-0.000435,-0.000270,0.000627,0.015758
167.000000,-0.004615,-0.002786,-0.001033,0.000000,-0.021271
168.000000,-0.002240,-0.000954,-0.000476,0.000419,0.008867
169.000000,0.002331,-0.002573,-0.000546,0.000719,-0.001523
170.000000,-0.000882,-0.001232,-0.000918,0.000699,-0.006239
171.000000,-0.001691,-0.000315,-0.000633,-0.001064,0.011712
172.000000,0.007061,0.001223,0.000193,0.000288,0.022486
173.000000,0.007586,0.002673,0.000619,0.000815,0.011496
174.000000,0.009758,0.006044,0.001056,0.001062,0.009335
175.000000,0.010075,0.004596,0.000720,0.001208,-0.004657
176.000000,0.011202,0.004756,0.002160,0.001405,0.017352
177.000000,0.002123,0.004592,0.000903,0.000842,-0.022910
178.000000,-0.000587,0.003500,0.001273,0.000849,-0.002055
179.000000,-0.000465,0.004646,0.001037,0.001185,0.009945
180.000000,0.001395,0.005735,0.002252,0.001300,0.004646
181.000000,-0.000436,0.005383,0.002534,0.001373,0.008193
182.000000,0.009369,0.005746,0.003485,0.002044,0.026118
183.000000,0.009079,0.004246,0.003460,0.001828,-0.003505
184.000000,0.006415,0.002975,0.004510,0.001696,-0.003376
185.000000,0.006946,0.004171,0.004384,0.001870,0.007301
186.000000,0.005196,0.002380,0.003568,0.002234,-0.000560
187.000000,0.001089,0.005229,0.004910,0.002345,0.005583
188.000000,0.000897,0.004988,0.004244,0.002511,-0.004464
189.000000,-0.001471,0.002472,0.003559,0.001515,-0.015216
190.000000,-0.006946,0.000000,0.002867,0.001501,-0.020075
191.000000,-0.004530,0.000333,0.002858,0.001800,0.011521
192.000000,-0.008648,-0.003779,0.000983,0.001063,-0.015003
193.000000,-0.009126,-0.004114,0.000066,0.000935,-0.006855
194.000000,-0.004479,-0.002975,0.000000,0.002015,0.008017
195.000000,0.006274,-0.000336,0.001917,0.002810,0.033689
196.000000,0.009179,0.002324,0.002352,0.003153,0.026047
197.000000,0.012398,0.001875,0.003552,0.003899,0.001093
198.000000,0.010907,0.000891,0.002940,0.003126,-0.014310
199.000000,0.010079,0.002800,0.002636,0.003306,0.003873
200.000000,0.010287,0.008280,0.004140,0.004672,0.034729
201.000000,0.008567,0.008873,0.004603,0.004863,0.017447
202.000000,0.012086,0.012242,0.004231,0.004736,0.018692
203.000000,0.017910,0.014409,0.005147,0.004847,0.014808
204.000000,0.017844,0.013961,0.005493,0.004654,0.003542
205.000000,0.013507,0.011897,0.005780,0.005244,0.013046
206.000000,0.008416,0.008491,0.005408,0.004398,-0.008008
207.000000,0.003468,0.007777,0.004826,0.004960,-0.006048
208.000000,-0.001118,0.008396,0.004643,0.004758,-0.008122
209.000000,-0.006989,0.005427,0.004113,0.003566,-0.025815
210.000000,-0.011892,0.000807,0.004544,0.003029,-0.011467
211.000000,-0.012653,-0.002119,0.003377,0.002362,-0.011814
212.000000,-0.011123,-0.003827,0.004207,0.001545,0.001605
213.000000,-0.009926,-0.005522,0.004443,0.001591,-0.002140
214.000000,-0.004785,-0.005887,0.004037,0.001700,-0.000107
215.000000,-0.006255,-0.009073,0.001412,0.000829,-0.018817
216.000000,0.000000,-0.006327,0.001082,0.001496,0.019460
217.000000,-0.001206,-0.006164,0.000806,0.001163,-0.004426
218.000000,-0.001074,-0.005500,0.001448,0.001262,-0.001480
219.000000,-0.000757,-0.002771,0.001328,0.001819,0.001480
220.000000,0.002172,-0.002042,-0.000617,0.002349,-0.004176
221.000000,0.001493,0.000747,-0.000686,0.002500,0.016069
222.000000,0.001633,0.000214,-0.001807,0.002876,-0.003726
223.000000,0.000484,-0.000295,-0.002909,0.002864,-0.007226
224.000000,0.000564,-0.000096,-0.002992,0.002659,0.001878
225.000000,0.005328,0.003750,-0.002662,0.002191,0.019645
226.000000,0.003946,0.002720,-0.001803,0.001628,0.009159
227.000000,0.005160,0.003396,-0.001384,0.001670,0.002342
228.000000,0.007435,0.003959,-0.000770,0.002285,0.004149
229.000000,0.010548,0.005556,0.001393,0.002737,0.017445
230.000000,0.003337,0.004332,0.001145,0.001033,-0.016411
231.000000,-0.000365,0.001790,0.001269,0.000139,-0.009351
232.000000,-0.000182,0.002489,0.001351,-0.000375,0.003257
233.000000,-0.000539,0.003448,0.001576,-0.000790,0.002364
234.000000,-0.002869,0.003840,0.001872,-0.000715,0.005796
235.000000,0.003689,0.003513,0.003631,-0.000604,0.016377
236.000000,0.001456,0.000546,0.001633,-0.001020,-0.020514
237.000000,0.001426,0.000622,0.002009,-0.000715,0.003104
238.000000,-0.004069,-0.002304,0.000828,-0.001282,-0.025106
239.000000,-0.004937,-0.003903,0.000827,-0.000373,0.001456
240.000000,-0.008503,-0.002407,0.000963,-0.000039,-0.001456
241.000000,-0.004506,-0.001525,0.000133,0.000337,-0.000530
242.000000,-0.006403,-0.002489,0.000000,0.000071,-0.006380
243.000000,0.002944,-0.000562,0.001443,0.000864,0.021631
244.000000,0.000660,-0.002138,0.000851,0.000535,-0.009966
245.000000,0.009314,0.000405,0.001959,0.002556,0.041813
246.000000,0.010629,0.003061,0.001803,0.002109,0.006048
247.000000,0.011452,0.002525,0.001573,0.002181,-0.002264
248.000000,0.005863,0.004404,0.001050,0.002020,-0.006316
249.000000,0.006534,0.003597,-0.000153,0.001750,-0.006611
250.000000,-0.002877,0.003218,0.000406,0.001715,-0.005243
251.000000,-0.005936,0.002346,0.000411,0.000871,-0.009249
252.000000,-0.007649,0.001902,-0.000293,0.000634,-0.010826
253.000000,-0.003993,0.000935,0.000186,0.001274,0.011964
254.000000,-0.004124,0.001205,-0.000467,0.000969,-0.007265
255.000000,-0.004015,-0.003446,-0.001520,0.000157,-0.004699
256.000000,-0.004799,-0.005368,-0.001153,-0.000587,-0.013168
257.000000,-0.002422,-0.005035,-0.001255,-0.000630,0.001060
258.000000,-0.004391,-0.004192,0.000106,-0.000697,0.002116
259.000000,-0.005042,-0.004583,-0.000493,-0.001630,-0.010520
260.000000,-0.001365,-0.002690,0.000264,-0.000626,0.013686
261.000000,0.002083,-0.001358,0.000494,-0.000179,0.004075
262.000000,0.002552,0.000065,0.000984,-0.000174,0.003405
263.000000,-0.001592,-0.002992,-0.001028,-0.000873,-0.018606
264.000000,0.003316,-0.000863,0.000171,-0.000599,0.014020
265.000000,0.000421,-0.000472,-0.001959,-0.001171,-0.000788
266.000000,0.002632,0.002358,-0.001505,0.000017,0.015132
267.000000,-0.004041,-0.000744,-0.002890,-0.001085,-0.029963
268.000000,-0.005072,-0.003332,-0.003762,-0.001040,-0.023759
269.000000,-0.007003,-0.001844,-0.003213,-0.000943,0.004362
270.000000,-0.009916,-0.004747,-0.003719,-0.001406,-0.015351
271.000000,-0.006580,-0.001974,-0.001666,-0.000328,0.031809
272.000000,-0.007392,-0.005717,-0.002826,-0.001250,-0.034022
273.000000,-0.007823,-0.006447,-0.004720,-0.002835,-0.025914
274.000000,-0.010156,-0.008579,-0.004721,-0.002746,-0.007300
275.000000,-0.011601,-0.010758,-0.005615,-0.004892,-0.022577
276.000000,-0.013333,-0.009957,-0.003799,-0.004322,0.023149
277.000000,-0.004027,-0.005710,-0.003227,-0.003830,0.012507
278.000000,0.001805,-0.003009,-0.003171,-0.003511,0.003243
279.000000,0.002503,-0.003826,-0.002835,-0.003418,-0.003808
280.000000,0.006679,-0.002461,-0.003604,-0.003299,-0.001697
281.000000,0.005084,-0.004125,-0.003049,-0.002485,0.015173
282.000000,0.001295,-0.001366,-0.003541,-0.002339,-0.006434
283.000000,0.004703,0.003254,-0.001597,-0.002062,0.020281
284.000000,0.001689,0.002096,-0.003242,-0.002449,-0.018879
285.000000,0.004867,0.005773,-0.002493,-0.001819,0.014193
286.000000,0.001223,0.003153,-0.003402,-0.001482,-0.003044
287.000000,0.001566,0.001430,-0.002140,-0.001674,-0.004723
288.000000,-0.005013,-0.000155,-0.001582,-0.002165,-0.012611
289.000000,-0.000899,0.000395,-0.001716,-0.001758,0.001691
290.000000,-0.004414,0.000226,-0.001117,-0.002327,-0.003384
291.000000,-0.002566,-0.000672,-0.002398,-0.002257,0.006195
292.000000,0.000056,0.000811,-0.000278,-0.002091,0.008387
293.000000,0.012887,0.003937,0.003595,0.000248,0.051544
294.000000,0.008731,0.003916,0.003006,-0.000856,-0.019086
295.000000,0.013727,0.004656,0.005215,-0.000110,0.021595
296.000000,0.012830,0.005132,0.004143,-0.000557,0.001713
297.000000,0.009991,0.005023,0.003227,0.000248,-0.005809
298.000000,-0.001114,0.005886,0.002866,0.000907,-0.003980
299.000000,0.000081,0.004406,0.002400,0.000325,-0.013114
300.000000,-0.005021,0.004353,0.002290,0.000706,-0.003914
301.000000,-0.003185,0.004823,0.002076,0.000009,0.010894
302.000000,0.000000,0.004996,0.002903,0.001480,0.010115
303.000000,0.000796,-0.000159,0.001889,0.002344,0.000000
304.000000,0.001396,0.000738,0.002327,0.002250,-0.010115
305.000000,0.001321,-0.001850,0.001403,0.002860,-0.004290
306.000000,0.001386,-0.000899,0.002116,0.002462,0.011221
307.000000,-0.001916,-0.000958,0.002033,0.001832,-0.006397
308.000000,-0.001297,-0.000250,0.002818,0.001827,0.003097
309.000000,-0.004108,-0.001356,0.001525,0.001148,-0.024173
310.000000,-0.000323,0.000499,0.002426,0.001693,0.014638
311.000000,-0.004080,-0.001347,0.001738,0.000935,-0.007564
312.000000,0.000641,-0.000638,0.002179,0.001723,0.017205
313.000000,0.002353,0.000528,0.000185,0.001435,0.011659
314.000000,0.007609,0.001750,0.001244,0.002135,0.002105
