0.000000,0.012917,0.006684,0.003643,0.004055,0.019156
315.000000,0.003415,0.001546,-0.000152,0.001451,-0.006329
316.000000,-0.003060,-0.003570,-0.002235,0.000221,-0.039941
317.000000,-0.008438,-0.003899,-0.002428,0.000056,-0.009683
318.000000,-0.008613,-0.003130,-0.001690,0.000835,0.010784
319.000000,-0.008265,-0.000328,-0.000842,0.000907,0.003843
320.000000,-0.012555,-0.004570,-0.002035,0.000094,-0.027780
321.000000,-0.006947,-0.005004,-0.003175,-0.000509,-0.011902
322.000000,-0.004669,-0.006553,-0.003596,-0.000732,0.001709
323.000000,-0.005465,-0.007039,-0.003255,-0.002223,0.006807
324.000000,-0.001872,-0.005068,-0.001659,-0.000860,0.021807
325.000000,0.005665,-0.003445,-0.000949,-0.001250,0.009907
326.000000,0.008155,0.000604,-0.001483,-0.001288,0.000547
327.000000,0.007265,0.001298,-0.001300,-0.001186,-0.002740
328.000000,0.004582,-0.000441,-0.001785,-0.001274,-0.006608
329.000000,-0.004542,-0.003207,-0.001768,-0.001630,-0.023817
330.000000,-0.008640,-0.001487,-0.003029,-0.001853,-0.010580
331.000000,-0.008955,-0.000400,-0.002702,-0.002250,-0.001030
332.000000,-0.010478,-0.001606,-0.004080,-0.002932,-0.010357
333.000000,-0.005546,-0.000482,-0.003760,-0.002331,0.018055
334.000000,-0.004486,-0.004514,-0.004791,-0.002611,-0.018517
335.000000,0.002071,-0.003284,-0.003365,-0.001728,0.022203
336.000000,0.001687,-0.003634,-0.001515,-0.002200,-0.002947
337.000000,0.000578,-0.004950,-0.001826,-0.002517,-0.015905
338.000000,-0.002458,-0.004002,-0.002221,-0.002524,0.002879
339.000000,-0.000197,-0.002341,-0.002774,-0.001959,-0.007214
340.000000,-0.000589,0.000741,-0.000373,-0.001772,0.020240
341.000000,0.002952,0.002320,0.000960,-0.001028,0.014762
342.000000,0.001379,0.000978,-0.000314,-0.002394,-0.023770
343.000000,-0.006665,-0.004561,-0.002522,-0.004027,-0.037344
344.000000,-0.006894,-0.003546,-0.004030,-0.004376,-0.008358
345.000000,-0.007142,-0.003865,-0.003575,-0.003532,0.019003
346.000000,-0.009859,-0.003453,-0.003544,-0.002161,0.001176
347.000000,-0.005693,-0.002157,-0.003554,-0.001936,-0.002942
348.000000,0.003886,-0.001390,-0.002696,-0.001944,0.010551
349.000000,0.006023,-0.000435,-0.001388,-0.001995,0.002330
350.000000,0.003614,-0.001764,-0.000512,-0.000837,0.006957
351.000000,0.007043,-0.001408,0.000456,0.000171,0.018318
352.000000,0.006607,0.000457,0.000718,-0.000057,-0.005118
353.000000,0.005180,0.004533,-0.000014,-0.000170,0.003415
354.000000,0.005621,0.005822,0.001138,-0.000746,0.004535
355.000000,0.005020,0.004317,0.000226,-0.000944,0.003951
356.000000,0.001829,0.004436,0.000491,-0.000884,0.002363
357.000000,0.001590,0.004099,0.000971,-0.001003,-0.006315
358.000000,0.007363,0.006271,0.002441,0.000293,0.032279
359.000000,0.006237,0.005929,0.002747,0.001051,-0.001096
360.000000,0.007193,0.006107,0.002171,0.001695,0.008734
361.000000,0.005521,0.003675,0.001134,0.001529,-0.005996
362.000000,0.006346,0.003968,0.002213,0.001801,-0.002189
363.000000,-0.000658,0.003352,0.003943,0.001108,-0.002743
364.000000,0.000000,0.003118,0.004470,0.001798,0.002195
365.000000,-0.001637,0.002778,0.003548,0.001077,0.000548
366.000000,-0.000109,0.002706,0.003571,0.001230,0.001642
367.000000,0.001420,0.003883,0.003991,0.001942,0.005456
368.000000,0.000822,0.000082,0.003177,0.001655,-0.005729
369.000000,0.000329,0.000164,0.003047,0.001886,-0.000274
370.000000,0.001420,-0.000109,0.002999,0.001411,0.006003
371.000000,-0.000055,-0.000082,0.001797,0.000728,-0.005729
372.000000,-0.001091,0.000164,0.002066,0.001530,0.000274
373.000000,0.000164,0.000493,0.001923,0.002793,0.000547
374.000000,0.000874,0.000601,0.001860,0.003181,0.003275
375.000000,0.001626,0.001523,0.002150,0.002873,0.009761
376.000000,0.006323,0.003134,0.002920,0.003425,0.017758
377.000000,0.003471,0.001190,0.002536,0.003057,-0.013988
378.000000,0.004434,0.002299,0.001191,0.002884,0.005362
379.000000,0.002276,0.001575,0.000870,0.002556,-0.007515
380.000000,0.000431,0.001028,0.000460,0.002342,0.000539
381.000000,-0.003768,0.001278,0.000598,0.001624,-0.003236
382.000000,-0.001078,0.001196,0.000680,0.001776,-0.000540
383.000000,-0.002151,0.001142,0.000817,0.001662,0.000000
384.000000,-0.000626,0.000825,0.000713,0.001515,0.000108
385.000000,-0.000701,-0.000135,0.000694,0.001389,0.000162
386.000000,-0.000108,-0.001938,0.000598,0.001301,-0.000270
387.000000,-0.004593,-0.002836,-0.000823,0.000746,-0.022964
388.000000,-0.001759,-0.001955,0.000172,0.000142,0.014169
389.000000,-0.004836,-0.002731,-0.000578,-0.000331,-0.015276
390.000000,-0.002228,-0.001465,-0.000218,-0.000182,0.013202
391.000000,0.007532,0.003712,0.002495,0.001636,0.048530
392.000000,0.008744,0.002076,0.001636,0.001145,-0.016904
393.000000,0.003963,0.001102,0.001122,0.000912,-0.009736
394.000000,0.005483,0.000324,0.000574,0.000583,-0.007674
395.000000,0.001199,-0.000515,-0.000325,0.000291,-0.008222
396.000000,-0.008725,-0.000596,-0.001267,0.000200,-0.001087
397.000000,-0.012203,-0.001729,-0.002282,-0.001125,-0.034295
398.000000,-0.011498,-0.003767,-0.002861,-0.001141,-0.006209
399.000000,-0.007487,-0.001002,-0.001866,-0.000719,0.012381
400.000000,-0.005172,-0.001987,-0.001726,-0.000808,0.003350
401.000000,-0.004732,-0.006728,-0.001508,-0.000580,0.001114
402.000000,0.002350,-0.004927,-0.001426,-0.000552,0.001113
403.000000,0.005749,-0.002874,-0.000886,-0.000210,0.010787
404.000000,0.003135,-0.002176,-0.000926,-0.000342,-0.000688
405.000000,0.000779,-0.002197,-0.001356,-0.000949,-0.008432
406.000000,0.002984,-0.000874,-0.000735,-0.001136,0.012141
407.000000,0.002652,0.002501,0.000386,-0.000688,-0.000549
408.000000,-0.000275,0.002737,-0.000515,-0.000995,-0.003849
409.000000,0.003790,0.003463,0.001231,-0.000090,0.019641
410.000000,0.005152,0.002966,0.000489,-0.000162,-0.001622
411.000000,0.000985,0.001985,-0.002372,-0.000344,-0.008696
412.000000,0.001640,0.002146,-0.001390,-0.000235,0.002726
413.000000,0.003820,0.001772,-0.000551,0.000000,0.007052
414.000000,-0.001845,0.000973,-0.000602,-0.000293,-0.008686
415.000000,-0.002286,0.001433,-0.000382,-0.000426,-0.003824
416.000000,-0.000547,0.000219,-0.000327,-0.000417,0.000000
417.000000,-0.002741,-0.000550,0.000975,0.000074,-0.008244
418.000000,-0.002612,0.000604,0.001671,-0.000142,0.007697
419.000000,0.000871,-0.000487,0.001488,0.000658,0.008724
420.000000,0.006780,0.002247,0.002606,0.001075,0.025725
421.000000,0.004332,0.001892,0.001939,-0.000950,-0.012244
422.000000,0.006643,0.001951,0.002049,-0.000276,0.003315
423.000000,0.005935,0.001662,0.001717,0.000187,0.004155
424.000000,0.001191,0.001031,0.001002,-0.000058,-0.014998
425.000000,-0.001807,0.002487,0.001960,0.000574,0.010735
426.000000,0.002660,0.003496,0.001858,0.000947,0.010093
427.000000,0.000192,0.003418,0.001434,0.001789,-0.009026
428.000000,-0.001173,0.002381,0.001493,0.001907,-0.002670
429.000000,0.001933,0.001562,0.000537,0.001513,0.000535
430.000000,0.000000,-0.000904,0.000672,0.001436,0.001068
431.000000,-0.000847,0.000906,0.001399,0.001595,0.005856
432.000000,-0.006064,-0.002936,-0.000492,0.000387,-0.035110
433.000000,-0.006279,-0.003726,-0.001032,-0.000097,-0.003745
434.000000,-0.009607,-0.003837,-0.001403,-0.000611,-0.016104
435.000000,-0.008173,-0.004087,-0.000800,-0.000056,0.008237
436.000000,-0.011244,-0.006046,-0.001275,-0.000777,-0.009500
437.000000,-0.002100,-0.004082,-0.000332,-0.000405,0.010612
438.000000,-0.000602,-0.003441,-0.000530,-0.000152,0.003743
439.000000,-0.001266,-0.005436,-0.001937,-0.001454,-0.019421
440.000000,-0.004727,-0.006450,-0.003677,-0.001702,-0.009070
441.000000,0.000561,-0.005342,-0.002218,-0.000848,0.016940
442.000000,-0.000222,-0.001161,-0.002049,-0.000715,0.006696
443.000000,-0.002731,-0.001666,-0.002696,-0.001244,-0.008798
444.000000,0.000113,-0.000576,-0.002207,-0.001128,-0.005204
445.000000,0.008037,0.001655,-0.001216,0.000018,0.030549
446.000000,0.001617,0.001089,-0.002479,-0.000487,-0.015158
447.000000,-0.001171,-0.000697,-0.002390,-0.000454,-0.007246
448.000000,0.004192,0.000731,-0.001355,-0.000110,0.018019
449.000000,0.007419,0.003766,-0.000835,-0.000036,0.010929
450.000000,0.005184,0.006610,0.000080,-0.000248,0.019376
451.000000,0.006045,0.003831,-0.000755,-0.000201,-0.010853
452.000000,0.001838,0.000333,-0.000414,-0.001255,-0.028283
453.000000,0.002050,0.003121,0.000727,-0.000757,0.019080
454.000000,0.002592,0.005005,0.002214,0.000197,0.013639
455.000000,-0.002251,0.001466,0.001560,-0.000322,-0.004840
456.000000,0.001850,0.003948,0.002518,-0.000336,0.009657
457.000000,0.009102,0.005470,0.002387,0.000230,0.007977
458.000000,0.006132,0.004091,0.002411,0.000460,0.004228
459.000000,0.011467,0.007030,0.005398,0.001786,0.040316
460.000000,0.009270,0.003509,0.005060,0.001223,-0.015829
461.000000,0.011515,0.006683,0.005257,0.001724,0.020882
462.000000,0.011125,0.010114,0.005224,0.003095,0.006030
463.000000,0.007962,0.007047,0.005084,0.002834,-0.011590
464.000000,-0.000304,0.005582,0.005293,0.003337,-0.001014
465.000000,0.003773,0.006521,0.003994,0.003214,0.004556
466.000000,0.001406,0.006461,0.005204,0.003832,0.009050
467.000000,-0.000703,0.005211,0.005341,0.003328,-0.004515
468.000000,0.003118,0.005540,0.004815,0.003454,0.007513
469.000000,0.002596,0.001146,0.004088,0.003980,-0.003624
470.000000,0.004000,0.003886,0.003698,0.004669,0.011577
471.000000,-0.000200,0.000603,0.003643,0.003706,-0.011952
472.000000,-0.000302,-0.000502,0.004806,0.003315,-0.005023
473.000000,-0.002915,0.000101,0.003574,0.003423,-0.005554
474.000000,-0.001988,0.000304,0.002943,0.003630,0.001012
475.000000,-0.007362,-0.001681,0.002420,0.002102,-0.015291
476.000000,-0.005588,-0.002894,0.001783,0.002505,-0.003086
477.000000,-0.004893,-0.002598,0.001307,0.002695,-0.001547
478.000000,-0.002548,-0.002732,0.001404,0.002300,0.006173
479.000000,-0.002955,-0.002472,-0.000663,0.001901,-0.001026
480.000000,0.000205,-0.003578,0.000154,0.001272,0.000513
481.000000,-0.004059,-0.004824,-0.002110,0.000821,-0.024410
482.000000,-0.001346,-0.003120,-0.001811,0.002164,0.012020
483.000000,-0.001338,-0.001943,-0.000921,0.001735,0.006214
484.000000,0.001636,-0.000660,-0.000178,0.001742,0.013843
485.000000,-0.000514,-0.000154,-0.000917,0.001562,-0.010236
486.000000,0.006314,0.001127,-0.000884,0.001564,0.009726
487.000000,0.001449,0.000052,-0.001273,0.000888,-0.012302
488.000000,0.005720,0.002191,-0.000270,0.001666,0.027569
489.000000,-0.000510,0.000563,-0.000954,-0.000254,-0.017307
490.000000,0.003872,0.001679,-0.000950,0.000662,0.011672
491.000000,-0.001740,0.002287,-0.001268,-0.000645,-0.018330
492.000000,0.000361,0.000905,-0.001107,-0.000906,-0.001800
493.000000,-0.002342,0.001689,-0.000127,-0.000051,0.014058
494.000000,0.008201,0.003846,0.001593,0.001163,0.035406
495.000000,0.009075,0.006473,0.003159,0.001546,0.016039
496.000000,0.010120,0.004190,0.002659,0.000808,-0.013104
497.000000,0.011065,0.005713,0.002882,0.001056,0.002927
498.000000,0.009516,0.003587,0.002889,0.001016,0.006312
499.000000,0.000587,0.004394,0.002479,0.000828,-0.009239
500.000000,-0.000048,0.004513,0.003096,0.000871,0.012863
501.000000,0.003199,0.006659,0.004473,0.001374,0.003130
502.000000,0.001069,0.006067,0.003486,0.001284,-0.007722
503.000000,-0.000388,0.004564,0.003127,0.001437,-0.000969
504.000000,-0.001939,-0.000676,0.001585,0.000837,-0.016996
505.000000,-0.005724,-0.002886,0.001794,0.001144,-0.006061
506.000000,-0.009148,-0.002975,0.000608,0.000781,-0.013993
507.000000,-0.004409,-0.001670,0.002021,0.001365,0.015976
508.000000,-0.001167,-0.000777,0.001405,0.001667,0.015237
509.000000,-0.000519,-0.001229,0.001583,0.001243,-0.013753
510.000000,0.000099,-0.002812,0.000850,0.001127,-0.002972
511.000000,0.007991,-0.000579,0.003040,0.002789,0.025467
512.000000,0.003047,-0.000681,0.002693,0.002097,-0.008742
513.000000,-0.000195,-0.000681,0.001942,0.001857,-0.000976
514.000000,0.003724,0.001603,0.000463,0.001591,0.005842
515.000000,-0.000422,-0.000161,-0.001524,0.001142,-0.023701
516.000000,-0.004301,0.001845,-0.000565,0.001020,0.006071
517.000000,0.001826,0.002437,0.000383,0.002160,0.021893
518.000000,0.001556,0.000681,-0.000048,0.001163,-0.002323
519.000000,0.000485,0.002104,0.000438,0.001757,0.000484
520.000000,0.004934,0.002256,-0.000278,0.001319,-0.001454
521.000000,0.000395,-0.001953,-0.001266,0.001376,-0.016626
522.000000,0.000019,0.000923,0.000121,0.002103,0.020015
523.000000,-0.005900,-0.002172,-0.001427,0.000570,-0.031920
524.000000,-0.004011,-0.001763,-0.000080,-0.000279,0.009931
525.000000,0.001353,0.003144,0.001491,0.000032,0.025367
526.000000,0.004679,0.002537,0.002191,0.000469,0.000000
527.000000,0.016951,0.008485,0.005461,0.003084,0.081376
528.000000,0.024398,0.009249,0.004965,0.003051,0.005314
529.000000,0.018486,0.007238,0.004671,0.002704,-0.019626
530.000000,0.011375,0.006364,0.004310,0.001936,-0.010187
531.000000,0.010710,0.007694,0.002871,0.001721,-0.003327
532.000000,-0.003675,0.006638,0.003780,0.002293,0.009452
533.000000,-0.004828,0.009785,0.003806,0.002311,-0.000452
534.000000,-0.000343,0.009072,0.003654,0.002970,0.002802
535.000000,0.005432,0.008404,0.005774,0.003795,0.018685
536.000000,0.004050,0.007380,0.004958,0.003921,-0.010238
537.000000,-0.000816,-0.002245,0.003120,0.002892,-0.014875
538.000000,-0.002275,-0.003552,0.002848,0.002126,-0.007750
539.000000,-0.003294,-0.001818,0.002710,0.002508,-0.002291
540.000000,-0.007605,-0.001087,0.002639,0.002511,-0.002871
541.000000,-0.005534,-0.000742,0.003476,0.001666,0.000115
542.000000,-0.003555,-0.002186,0.002226,0.001792,-0.004980
543.000000,0.000868,-0.000704,0.004540,0.002303,0.014366
544.000000,0.000092,-0.001601,0.003735,0.001903,-0.006171
545.000000,-0.001269,-0.004437,0.001983,0.002370,-0.009675
546.000000,-0.000922,-0.003228,0.002076,0.002229,0.001850
547.000000,-0.003846,-0.003701,-0.002973,0.000846,-0.019599
548.000000,-0.001693,-0.000413,-0.001982,0.001761,0.025129
549.000000,-0.003534,-0.001721,-0.001770,0.001233,-0.015375
550.000000,0.000023,-0.000623,-0.000855,0.001552,0.008111
551.000000,0.005650,0.002364,0.000811,0.003105,0.029982
552.000000,0.006217,0.001186,-0.000500,0.001879,-0.016761
553.000000,0.002648,0.000477,-0.000113,0.003186,0.007283
554.000000,0.007708,0.002087,0.000243,0.003186,0.009928
555.000000,0.004825,0.002424,-0.001007,0.002130,-0.006306
556.000000,-0.002896,0.001377,-0.000926,0.001843,-0.008623
557.000000,0.002181,0.004199,0.000249,-0.000582,0.008623
558.000000,0.000453,0.001550,0.000569,-0.000805,-0.001357
559.000000,0.000963,0.004336,0.001307,0.000265,0.012478
560.000000,-0.001884,0.001470,0.000424,-0.000080,-0.020542
561.000000,-0.000731,-0.001813,0.000275,-0.000064,-0.002855
562.000000,0.000992,0.001586,0.001386,0.000195,0.017234
563.000000,0.001398,0.000925,0.000701,0.000233,0.000674
564.000000,-0.001413,-0.000225,0.000931,0.000087,-0.001574
565.000000,0.001069,-0.000408,0.001008,-0.000807,-0.008134
566.000000,0.003716,0.001493,0.001435,-0.000120,0.010381
567.000000,0.001255,0.001123,0.002661,0.000541,0.004927
568.000000,0.000045,0.000721,0.001136,0.000620,-0.005376
569.000000,0.001524,0.000056,0.002196,0.000890,0.005823
570.000000,0.002278,0.001674,0.001572,0.000840,-0.004364
571.000000,0.001521,0.002619,0.000403,0.001056,0.006595
572.000000,0.000179,0.000717,0.001152,0.001163,-0.001784
573.000000,0.001321,0.000683,0.000804,0.000695,0.000335
574.000000,0.000936,0.001230,0.000503,0.001031,0.003897
575.000000,0.000247,0.001262,0.000427,0.001093,-0.007810
576.000000,-0.005192,-0.001835,-0.000171,0.000345,-0.020596
577.000000,-0.000179,0.000000,0.000562,0.001774,0.023281
578.000000,-0.001141,0.000090,0.000406,0.000787,-0.004478
579.000000,-0.001921,-0.000493,-0.000218,0.001300,0.000000
580.000000,0.013008,0.006628,0.004151,0.003257,0.066836
581.000000,0.017296,0.006052,0.004335,0.002286,0.000839
582.000000,0.009170,0.004496,0.002606,0.002266,-0.017348
583.000000,0.011087,0.004973,0.002828,0.002194,0.005109
584.000000,0.006535,0.002307,0.001769,0.001104,-0.022762
585.000000,-0.014520,-0.000756,0.000253,0.000033,-0.038436
586.000000,-0.015339,0.000979,-0.000428,0.000212,-0.003256
587.000000,-0.011281,-0.001056,-0.000528,0.000023,0.002940
588.000000,-0.015765,-0.002339,-0.001124,-0.000509,-0.017309
589.000000,-0.010387,-0.001926,-0.001209,-0.000788,0.004127
590.000000,-0.002288,-0.008404,-0.000888,-0.000034,0.002057
591.000000,-0.004211,-0.009775,-0.001861,-0.000368,-0.012868
592.000000,-0.003968,-0.007624,-0.001564,-0.000804,0.004154
593.000000,-0.001893,-0.008829,-0.001928,-0.001058,-0.006933
594.000000,-0.002162,-0.006274,-0.001984,-0.000912,0.002779
595.000000,-0.004152,-0.003220,-0.001988,-0.000904,-0.007894
596.000000,-0.002626,-0.003418,-0.001220,-0.001425,-0.005235
597.000000,-0.003719,-0.003844,-0.002450,-0.001633,-0.001313
598.000000,0.001018,-0.000437,-0.001388,-0.000895,0.016752
599.000000,0.000831,-0.000666,-0.001296,-0.001028,0.001844
600.000000,0.000837,-0.001657,-0.005031,-0.001145,-0.007861
601.000000,0.002070,-0.000278,-0.005026,-0.001334,0.000928
602.000000,0.001589,-0.001065,-0.004345,-0.001398,-0.003717
603.000000,-0.003632,-0.001307,-0.005068,-0.001721,-0.009355
604.000000,-0.004283,-0.001726,-0.004000,-0.001898,-0.001411
605.000000,-0.002429,-0.000796,-0.002008,-0.001591,0.001411
606.000000,-0.003085,-0.000507,-0.001963,-0.000982,-0.002352
607.000000,-0.002228,-0.000320,-0.002082,-0.001740,0.000565
608.000000,0.000844,-0.001394,-0.000916,-0.001390,0.006008
609.000000,0.137922,0.066820,0.033077,0.021409,0.683980
610.000000,0.142630,0.070101,0.034222,0.020013,0.024952
611.000000,0.141853,0.069384,0.034553,0.019777,-0.006238
612.000000,0.140858,0.069315,0.034125,0.020208,-0.004413
613.000000,0.140469,0.070657,0.034675,0.020174,0.004065
614.000000,0.002860,0.070391,0.034333,0.020797,-0.004065
615.000000,-0.003813,0.069409,0.034306,0.021798,-0.008415
616.000000,-0.006501,0.067676,0.033584,0.021250,-0.019676
617.000000,-0.000933,0.069962,0.034821,0.021933,0.023425
618.000000,-0.002027,0.069221,0.033914,0.022463,-0.001404
619.000000,0.001992,0.002426,0.034623,0.022860,0.016030
620.000000,0.005373,0.000780,0.035440,0.023074,0.008491
621.000000,0.011355,0.002427,0.035906,0.023844,0.010231
622.000000,0.008561,0.003814,0.036564,0.024021,0.009455
623.000000,0.008258,0.003115,0.036886,0.024155,-0.002917
624.000000,0.005546,0.003769,0.037080,0.024145,0.002469
625.000000,0.005588,0.005481,0.037445,0.024698,0.008704
