0.000000,0.012917,0.006684,0.003643,0.004055,0.019156
626.000000,0.000362,0.005858,0.036767,0.024342,-0.015904
627.000000,0.000671,0.004616,0.037289,0.024753,0.011003
628.000000,0.001834,0.005046,0.037134,0.024291,0.002899
629.000000,0.001563,0.003554,0.002990,0.024267,0.001113
630.000000,0.001042,0.003315,0.002048,0.024732,0.006098
631.000000,0.004333,0.002347,0.002387,0.024719,0.000553
632.000000,0.001646,0.001158,0.002486,0.024762,-0.002433
633.000000,0.002302,0.002068,0.002592,0.025280,0.006182
634.000000,0.006908,0.004235,0.004002,0.026132,0.024139
635.000000,0.005430,0.003236,0.004358,0.026042,-0.001290
636.000000,0.004803,0.004568,0.005213,0.026034,-0.002585
637.000000,0.003469,0.002557,0.003587,0.025712,-0.009101
638.000000,0.004096,0.003199,0.004123,0.025822,0.009317
639.000000,-0.002247,0.002330,0.002942,0.002770,-0.007577
640.000000,-0.003823,0.000804,0.002059,0.001633,-0.009168
641.000000,-0.004980,-0.000088,0.001129,0.001562,-0.008368
642.000000,-0.002718,0.000376,0.000767,0.001783,0.002209
643.000000,-0.008908,-0.002406,-0.000169,0.000926,-0.021636
644.000000,-0.009523,-0.005885,-0.000825,0.000706,-0.010654
645.000000,-0.006101,-0.004962,-0.000863,0.001252,0.007945
646.000000,-0.004337,-0.004658,-0.000045,0.001923,0.000452
647.000000,-0.004147,-0.003432,-0.000437,0.001247,0.003159
648.000000,-0.000090,-0.004499,-0.000650,0.001249,-0.001353
649.000000,0.002761,-0.003381,-0.000525,0.000835,0.003603
650.000000,-0.000226,-0.003164,-0.001180,0.000318,-0.006992
651.000000,-0.000588,-0.002463,-0.001276,-0.000068,-0.001359
652.000000,-0.000406,-0.002276,-0.000950,-0.000247,0.004071
653.000000,-0.002360,-0.001225,-0.001816,-0.000521,-0.011123
654.000000,-0.004087,-0.000663,-0.003274,-0.000771,-0.005034
655.000000,-0.002964,-0.001595,-0.003279,-0.001107,-0.001377
656.000000,-0.004864,-0.002726,-0.003692,-0.000939,-0.010856
657.000000,-0.002362,-0.001384,-0.002408,-0.000753,0.016583
658.000000,-0.001788,-0.002074,-0.003287,-0.001125,-0.008257
659.000000,0.000870,-0.001609,-0.002495,-0.000887,0.008257
660.000000,0.002919,-0.000023,-0.001593,-0.000794,0.008869
661.000000,0.003636,-0.000614,-0.001538,-0.001055,-0.007271
662.000000,-0.001790,-0.002076,-0.002176,-0.001325,-0.010546
663.000000,-0.002550,-0.002169,-0.001697,-0.001933,-0.012057
664.000000,-0.004388,-0.001759,-0.001211,-0.002769,-0.000933
665.000000,-0.013485,-0.005283,-0.003439,-0.003947,-0.036618
666.000000,-0.013051,-0.004707,-0.003717,-0.004031,-0.005099
667.000000,-0.006084,-0.003937,-0.002660,-0.002918,0.024289
668.000000,-0.002016,-0.002283,-0.002179,-0.002952,0.008281
669.000000,-0.000561,-0.002474,-0.002042,-0.002488,0.006342
670.000000,0.006950,-0.003268,-0.001645,-0.002151,0.000936
671.000000,0.004572,-0.004239,-0.002426,-0.002439,-0.016986
672.000000,0.001184,-0.002450,-0.002263,-0.002267,0.007349
673.000000,0.000377,-0.000820,-0.001494,-0.001405,0.004242
674.000000,-0.001976,-0.001269,-0.001514,-0.001230,-0.005424
675.000000,0.002788,0.004869,-0.000207,-0.000670,0.024756
676.000000,0.004331,0.004452,-0.000128,-0.000994,-0.009270
677.000000,0.005544,0.003364,-0.000286,-0.000652,0.013414
678.000000,0.005337,0.002857,0.000287,-0.000500,0.003211
679.000000,0.005412,0.001718,-0.000378,-0.000788,-0.005051
680.000000,0.002658,0.002723,-0.000272,-0.000189,0.010987
681.000000,0.004694,0.004512,0.000137,-0.000114,0.000910
682.000000,0.001145,0.003344,0.000447,-0.000394,-0.004330
683.000000,-0.002210,0.001563,0.000372,-0.000475,-0.013568
684.000000,0.001010,0.003211,0.000971,0.000061,0.011052
685.000000,-0.003351,-0.000347,0.002261,-0.000254,-0.010821
686.000000,-0.002379,0.001157,0.002804,0.000301,0.005770
687.000000,0.002407,0.001776,0.002570,0.000401,0.019600
688.000000,0.005481,0.001635,0.002246,0.000736,0.001804
689.000000,0.005644,0.003327,0.002523,0.000857,0.011869
690.000000,0.006109,0.001379,0.002051,0.000278,-0.008495
691.000000,0.005045,0.001333,0.002923,0.000535,0.000449
692.000000,0.003845,0.003126,0.003235,0.001340,0.013597
693.000000,0.006690,0.006086,0.003825,0.002276,0.016032
694.000000,0.010706,0.008175,0.005693,0.003372,0.031946
695.000000,0.013121,0.009615,0.004634,0.004712,0.003581
696.000000,0.019527,0.012286,0.006722,0.005965,0.032478
697.000000,0.018631,0.011238,0.006507,0.005459,0.009118
698.000000,0.015666,0.011178,0.006407,0.005224,0.001209
699.000000,0.010282,0.010494,0.006910,0.005180,0.005024
700.000000,0.006210,0.009666,0.005522,0.004589,-0.016777
701.000000,-0.001840,0.008843,0.005088,0.004896,-0.007776
702.000000,-0.004735,0.006948,0.005037,0.004473,-0.005355
703.000000,-0.005059,0.005303,0.005695,0.004318,-0.000413
704.000000,-0.004418,0.002932,0.005553,0.004773,0.008230
705.000000,0.001745,0.003978,0.006797,0.004415,0.014040
706.000000,0.000000,-0.000920,0.005683,0.004174,-0.016502
707.000000,0.017547,0.006406,0.008822,0.006473,0.082379
708.000000,0.018196,0.006568,0.008873,0.006461,0.002834
709.000000,0.013624,0.004603,0.007548,0.006141,-0.014632
710.000000,0.009317,0.005531,0.007598,0.005525,-0.007494
711.000000,0.013195,0.006598,0.007720,0.005591,0.002889
712.000000,-0.004864,0.006341,0.006645,0.005472,-0.007916
713.000000,-0.006130,0.006033,0.005668,0.005807,-0.003495
714.000000,-0.003437,0.005093,0.004013,0.005400,-0.001168
715.000000,-0.002914,0.003201,0.003590,0.005598,-0.004880
716.000000,-0.003805,0.004695,0.001887,0.005354,-0.001567
717.000000,-0.002104,-0.003484,0.001461,0.004720,0.000588
718.000000,0.000854,-0.002638,0.001965,0.005036,0.011297
719.000000,-0.000351,-0.001894,0.001355,0.004401,-0.007192
720.000000,0.001715,-0.000600,0.002466,0.004866,0.005447
721.000000,0.002144,-0.000830,0.002884,0.004870,0.000582
722.000000,-0.000431,-0.001268,0.002537,0.004007,-0.012292
723.000000,-0.004624,-0.001885,0.002074,0.003151,-0.009666
724.000000,-0.000547,-0.000449,0.002322,0.002525,0.013193
725.000000,-0.004117,-0.001201,0.001000,0.001993,-0.012401
726.000000,-0.002930,-0.000393,0.002151,0.001127,0.006515
727.000000,-0.001379,-0.000905,-0.002195,0.000672,-0.004536
728.000000,0.004197,-0.000213,-0.001426,0.001239,0.018216
729.000000,0.000859,0.000156,-0.000869,0.000955,-0.003500
730.000000,0.003689,-0.000214,-0.000407,0.001573,0.001751
731.000000,0.003356,0.000213,-0.000309,0.001993,0.004849
732.000000,0.005767,0.002194,0.000463,0.002423,0.007518
733.000000,0.000427,0.002312,0.000214,0.002153,-0.008486
734.000000,0.002208,0.001534,0.000542,0.002059,0.005409
735.000000,0.004080,0.003885,0.001342,0.001962,0.011111
736.000000,0.003415,0.003386,0.001496,0.002563,0.001523
737.000000,0.007945,0.006856,0.002975,0.000822,0.030166
738.000000,0.009235,0.004831,0.002309,0.000660,-0.002032
739.000000,0.004834,0.003521,0.001839,0.000594,-0.016597
740.000000,-0.001684,0.001198,0.000492,0.000128,-0.021478
741.000000,-0.003841,-0.000213,0.000000,-0.000277,-0.009265
742.000000,-0.011901,-0.001978,0.000108,-0.000351,-0.010135
743.000000,-0.009973,-0.000369,0.000972,0.000019,0.007611
744.000000,-0.006926,-0.001046,0.000244,0.000013,-0.001362
745.000000,-0.002163,-0.001924,0.000981,0.000253,0.002333
746.000000,-0.002733,-0.003287,0.000049,-0.000098,-0.012114
747.000000,-0.004237,-0.008069,-0.000607,-0.000706,-0.017650
748.000000,-0.005679,-0.007826,-0.001497,-0.001069,0.000400
749.000000,-0.004289,-0.005608,-0.001043,-0.000643,0.005584
750.000000,-0.003883,-0.003023,-0.000912,-0.000679,0.004366
751.000000,-0.000946,-0.001840,-0.001026,-0.000613,0.002571
752.000000,0.002979,-0.000629,-0.001304,-0.000138,0.001973
753.000000,0.005250,-0.000214,-0.000291,0.000576,0.011758
754.000000,0.002412,-0.000939,-0.000992,-0.000150,-0.008609
755.000000,-0.002190,-0.003037,-0.002480,-0.000358,-0.018644
756.000000,-0.007978,-0.004462,-0.003875,-0.001455,-0.026371
757.000000,-0.007716,-0.002369,-0.005219,-0.001194,0.003283
758.000000,-0.012210,-0.003480,-0.005653,-0.002158,-0.010711
759.000000,-0.012612,-0.005100,-0.005354,-0.002395,-0.010617
760.000000,-0.010480,-0.006335,-0.004679,-0.002720,-0.007985
761.000000,-0.003986,-0.005982,-0.003911,-0.002678,0.006100
762.000000,-0.004475,-0.006096,-0.003362,-0.002901,0.000838
763.000000,-0.012519,-0.012364,-0.006289,-0.004316,-0.050929
764.000000,-0.006985,-0.009799,-0.005369,-0.003928,0.017050
765.000000,-0.005518,-0.007999,-0.005518,-0.004320,-0.000650
766.000000,-0.002066,-0.003026,-0.003744,-0.003592,0.023364
767.000000,0.001295,-0.001590,-0.001979,-0.004009,0.017640
768.000000,0.011481,-0.000519,-0.001999,-0.003942,0.000000
769.000000,0.011251,0.002133,-0.001484,-0.002858,0.015901
770.000000,0.007366,0.000924,-0.002706,-0.002811,-0.020073
771.000000,0.007974,0.002954,-0.001514,-0.001622,0.026404
772.000000,0.000665,0.000980,-0.002558,-0.001915,-0.018907
773.000000,0.004243,0.007862,-0.002251,-0.001572,0.017889
774.000000,0.009990,0.010621,0.000411,-0.000039,0.044638
775.000000,0.009750,0.008558,0.000279,-0.000826,-0.021273
776.000000,-0.000775,0.003600,0.000287,-0.001296,-0.026222
777.000000,0.001735,0.001200,-0.000195,-0.000920,-0.006356
778.000000,0.004195,0.004219,0.001850,0.000073,0.030186
779.000000,-0.009703,0.000143,0.001138,-0.000941,-0.024852
780.000000,-0.008458,0.000646,0.000785,-0.001588,-0.015047
781.000000,-0.006185,-0.003480,-0.000263,-0.002169,-0.014855
782.000000,-0.008144,-0.003204,-0.001112,-0.002773,-0.016150
783.000000,-0.013582,-0.004694,0.001584,-0.003065,0.002995
784.000000,-0.006741,-0.008222,0.001199,-0.002467,0.009354
785.000000,-0.002382,-0.005420,0.001569,-0.001620,0.006748
786.000000,0.000169,-0.003008,0.000296,-0.000811,-0.002104
787.000000,0.000684,-0.003730,-0.001265,-0.001373,-0.013571
788.000000,0.002125,-0.005729,-0.000755,-0.000676,0.010196
789.000000,0.001518,-0.002612,-0.001234,-0.000112,0.006320
790.000000,-0.002155,-0.002269,-0.000811,-0.000233,-0.011617
791.000000,-0.001947,-0.000889,-0.002185,-0.000472,-0.001063
792.000000,0.000554,0.000619,-0.001292,-0.000535,-0.001064
793.000000,-0.000890,0.000617,-0.002038,0.001262,0.002976
794.000000,-0.003945,-0.001213,-0.004718,0.000395,-0.008955
795.000000,0.003245,0.000545,-0.002438,0.001228,0.024332
796.000000,0.001694,-0.000126,-0.001567,0.000155,-0.008818
797.000000,0.003043,0.001798,-0.000966,-0.000244,0.005678
798.000000,0.004533,0.001822,-0.001953,0.000104,0.010430
799.000000,0.006158,0.001107,-0.000752,-0.000454,-0.000830
800.000000,-0.001469,0.000888,-0.000690,-0.000245,-0.013802
801.000000,0.001931,0.001812,0.000462,-0.000852,0.008179
802.000000,-0.002193,0.000425,0.000522,-0.000720,-0.014940
803.000000,-0.001834,0.001349,0.000983,-0.000909,0.012221
804.000000,-0.001836,0.002161,0.000474,-0.002425,-0.000838
805.000000,0.006179,0.002355,0.001450,-0.000840,0.026271
806.000000,0.006615,0.004273,0.002073,0.000379,0.010359
807.000000,0.012650,0.005229,0.003514,0.001099,0.015240
808.000000,0.012383,0.005274,0.003548,0.000456,0.010886
809.000000,0.010533,0.004349,0.002728,0.000948,-0.010090
810.000000,0.005756,0.005967,0.003428,0.001529,0.002383
811.000000,0.001770,0.004192,0.003002,0.001705,-0.009568
812.000000,-0.002201,0.005225,0.002825,0.002090,-0.004617
813.000000,-0.005792,0.003296,0.002323,0.001754,-0.007067
814.000000,0.001466,0.006000,0.004080,0.002316,0.026199
815.000000,0.002797,0.004276,0.003316,0.002392,0.009039
816.000000,0.004280,0.003025,0.003649,0.002390,-0.002154
817.000000,0.003550,0.000674,0.002952,0.002567,-0.008268
818.000000,0.003336,-0.001228,0.002023,0.001956,-0.008137
819.000000,-0.003947,-0.001241,0.001554,0.001405,-0.010215
820.000000,-0.006481,-0.001842,0.002063,0.001671,-0.003631
821.000000,-0.008981,-0.002351,0.000921,0.001218,-0.014655
822.000000,-0.006264,-0.001357,0.001934,0.001431,0.005317
823.000000,-0.005168,-0.000916,0.001190,0.001243,-0.002655
824.000000,-0.003125,-0.003536,0.001232,0.001542,0.000000
825.000000,0.001930,-0.002275,0.001001,0.001452,0.021645
826.000000,0.003335,-0.002823,0.000101,0.001492,-0.007634
827.000000,0.004318,-0.000973,-0.000149,0.001643,0.010232
828.000000,0.005248,0.000040,-0.000594,0.001362,0.001994
829.000000,0.005566,0.001221,-0.000010,0.001443,0.001592
830.000000,0.002585,0.002258,0.000208,0.002128,0.006739
831.000000,0.002246,0.002790,0.000220,0.001544,-0.009328
832.000000,0.002065,0.003191,0.000917,0.002353,0.009328
833.000000,-0.002445,0.001401,0.000243,0.001260,-0.020558
834.000000,-0.002200,0.001683,-0.000926,0.001382,0.002819
835.000000,-0.004556,-0.000985,-0.001630,0.000339,-0.005040
836.000000,-0.004599,-0.001176,-0.002000,-0.000325,-0.009544
837.000000,-0.003106,-0.000520,-0.000747,-0.000273,0.016794
838.000000,0.000121,-0.001162,-0.000561,-0.000783,-0.004424
839.000000,-0.002917,-0.002558,-0.000669,-0.000859,-0.012370
840.000000,-0.000040,-0.002298,-0.000020,-0.000627,0.009342
841.000000,-0.000082,-0.002340,0.000225,-0.000634,-0.009750
842.000000,-0.000764,-0.001935,0.000628,-0.000034,0.013382
843.000000,0.001366,0.000743,0.001072,0.000409,0.006224
844.000000,0.005276,0.001179,0.001431,-0.000224,0.007180
845.000000,0.001089,0.000524,-0.000231,-0.000912,-0.011593
846.000000,0.004361,0.002140,0.000482,-0.000620,0.006613
847.000000,0.002084,0.000660,0.000070,-0.000278,0.001995
848.000000,0.003335,0.002350,0.000594,0.000409,0.012479
849.000000,-0.002842,0.001217,-0.000671,-0.000040,-0.023704
850.000000,0.002040,0.001564,-0.000367,0.000508,0.012818
851.000000,-0.001604,0.001378,-0.000481,0.000610,-0.011609
852.000000,0.000835,0.001460,-0.000238,0.000905,0.014193
853.000000,-0.002735,0.000300,0.000522,0.000815,-0.005374
854.000000,0.007672,0.002415,0.001797,0.001759,0.028332
855.000000,0.008417,0.005229,0.002876,0.001589,0.016545
856.000000,0.010816,0.004606,0.003373,0.001856,0.000382
857.000000,0.009800,0.005318,0.002989,0.001819,0.009113
858.000000,0.014619,0.005942,0.004146,0.002377,0.018724
859.000000,0.009804,0.008738,0.004977,0.002466,0.004257
860.000000,0.007600,0.008009,0.004787,0.002425,0.005526
861.000000,0.008587,0.009701,0.005540,0.002913,0.005313
862.000000,0.008111,0.008956,0.005208,0.002827,0.006738
863.000000,0.005055,0.009837,0.005068,0.003627,0.003442
864.000000,0.005322,0.007563,0.004989,0.003719,0.005591
865.000000,0.004325,0.005963,0.005596,0.003905,0.000539
866.000000,0.003226,0.005906,0.005256,0.004217,-0.000180
867.000000,0.000688,0.004400,0.004859,0.003459,-0.005951
868.000000,0.000506,0.002780,0.004361,0.003691,0.002529
869.000000,-0.001770,0.001776,0.005257,0.003910,-0.005790
870.000000,0.000682,0.002503,0.005256,0.004026,0.012801
871.000000,-0.001046,0.001090,0.005396,0.004057,-0.008817
872.000000,0.004789,0.002739,0.005847,0.004385,0.023224
873.000000,0.002795,0.001650,0.005744,0.003929,-0.007444
874.000000,0.002489,0.000359,0.003961,0.003446,-0.007321
875.000000,0.002811,0.001746,0.003854,0.004313,0.014412
876.000000,0.001333,0.000144,0.003025,0.003552,-0.016206
877.000000,-0.005043,-0.000127,0.002137,0.003197,-0.008655
878.000000,-0.004789,-0.000997,0.000892,0.002575,-0.006176
879.000000,0.000394,0.001441,0.001608,0.003985,0.018594
880.000000,0.006260,0.004535,0.003519,0.005016,0.043744
881.000000,0.007989,0.004661,0.002876,0.005151,-0.007561
882.000000,0.009513,0.002235,0.002487,0.004643,-0.001036
883.000000,0.011919,0.003565,0.002608,0.005017,0.005854
884.000000,0.006268,0.003331,0.001845,0.003751,-0.009660
885.000000,-0.000652,0.002804,0.002275,0.003504,0.009145
886.000000,0.003387,0.005688,0.002916,0.003913,0.012630
887.000000,0.004609,0.007061,0.003467,0.003778,0.005075
888.000000,0.003371,0.007645,0.003324,0.003143,-0.000338
889.000000,0.004491,0.005379,0.003410,0.002865,-0.004060
890.000000,0.002322,0.000835,0.002685,0.002625,-0.001696
891.000000,-0.001806,0.000790,0.002726,0.002181,-0.008012
892.000000,-0.002924,0.000843,0.001539,0.001939,-0.000514
893.000000,-0.026494,-0.011562,-0.003998,-0.002116,-0.118190
894.000000,-0.026107,-0.010808,-0.003738,-0.002373,-0.002122
895.000000,-0.025382,-0.011530,-0.004363,-0.002326,0.001929
896.000000,-0.025327,-0.013567,-0.003939,-0.002578,-0.007740
897.000000,-0.023715,-0.013319,-0.003129,-0.002128,0.007547
898.000000,-0.000424,-0.013459,-0.002907,-0.002271,-0.001737
899.000000,-0.000271,-0.013189,-0.003905,-0.002123,-0.001353
900.000000,-0.004168,-0.014775,-0.006970,-0.003135,-0.017558
901.000000,-0.002148,-0.013738,-0.006474,-0.002762,0.002359
902.000000,-0.005433,-0.014574,-0.006866,-0.003832,-0.008875
903.000000,-0.004255,-0.002340,-0.006951,-0.003446,0.004151
904.000000,-0.004340,-0.002305,-0.006557,-0.003261,-0.001777
905.000000,0.003473,-0.000348,-0.005939,-0.003024,0.021506
906.000000,0.001876,-0.000136,-0.006851,-0.002672,-0.005625
907.000000,0.004853,-0.000290,-0.006804,-0.002183,0.006012
908.000000,0.003714,-0.000271,-0.006865,-0.002028,-0.001548
909.000000,0.004301,-0.000019,-0.006604,-0.002610,0.001161
910.000000,0.000579,0.002026,-0.006374,-0.003971,0.002897
911.000000,0.002359,0.002118,-0.005810,-0.003610,0.003273
912.000000,0.001041,0.002947,-0.005813,-0.003595,-0.000577
913.000000,-0.004583,-0.000435,-0.001387,-0.004779,-0.029672
914.000000,-0.005093,-0.000396,-0.001351,-0.004503,-0.001388
915.000000,-0.010818,-0.005119,-0.002733,-0.005665,-0.025725
916.000000,-0.011106,-0.004374,-0.002255,-0.006025,0.001831
917.000000,-0.007366,-0.003162,-0.001726,-0.005590,0.018124
918.000000,0.000238,-0.002173,-0.001222,-0.005301,0.008347
919.000000,0.001974,-0.001559,-0.000789,-0.004922,0.007296
920.000000,0.006647,-0.002085,-0.000030,-0.004945,-0.002360
921.000000,0.004977,-0.003065,-0.000473,-0.004895,-0.006520
922.000000,0.003089,-0.002138,0.000404,-0.004588,0.008684
923.000000,-0.000396,-0.000079,-0.000257,-0.000951,-0.009080
924.000000,-0.001261,0.000357,-0.000020,-0.000782,0.002970
925.000000,-0.000315,0.003166,-0.000977,-0.000767,0.002370
926.000000,-0.001832,0.001573,-0.001400,-0.000979,-0.014103
927.000000,-0.002491,0.000299,-0.001432,-0.001051,0.005387
928.000000,-0.000596,-0.000496,-0.001334,-0.000980,0.000398
929.000000,-0.005208,-0.003234,-0.002397,-0.001604,-0.020089
930.000000,-0.004065,-0.002190,-0.002138,-0.000750,0.008084
931.000000,-0.003837,-0.002835,-0.002950,-0.001261,-0.012966
932.000000,-0.005732,-0.004112,-0.003125,-0.001101,-0.004087
933.000000,-0.004261,-0.002429,-0.001254,-0.000981,0.007750
934.000000,0.000527,-0.002340,-0.000992,-0.000793,0.003853
935.000000,-0.000121,-0.002093,0.000537,-0.001349,0.004846
936.000000,0.003076,-0.000381,0.000596,-0.001061,0.003017
