0.000000,0.012917,0.006684,0.003643,0.004055,0.019156
937.000000,0.006724,0.000496,0.000398,-0.000789,0.014156
938.000000,0.007419,0.001579,0.000541,-0.000363,0.011222
939.000000,0.004007,0.002267,-0.000484,-0.000842,-0.013203
940.000000,0.001685,0.000782,-0.000704,-0.001164,-0.006768
941.000000,0.002514,0.002795,-0.000020,-0.001035,0.007164
942.000000,0.001106,0.003915,-0.000098,-0.000778,0.007113
943.000000,-0.002522,0.002448,0.000010,-0.000020,-0.006915
944.000000,0.002562,0.003285,0.000472,0.000434,0.012217
945.000000,0.003406,0.002545,0.000226,0.001206,-0.002549
946.000000,-0.000755,0.000880,0.000249,0.000690,-0.013641
947.000000,-0.000552,0.000277,0.000386,0.000357,0.008128
948.000000,0.001422,-0.000550,0.000514,0.000178,0.002957
949.000000,-0.004877,-0.001157,0.000555,-0.000708,-0.019279
950.000000,-0.003326,0.000040,0.000411,-0.000456,0.005204
951.000000,-0.003291,-0.002023,0.000386,-0.000688,-0.013466
952.000000,-0.005444,-0.002998,0.000459,-0.001065,-0.002634
953.000000,-0.008115,-0.003346,-0.000449,-0.001109,-0.010401
954.000000,-0.004588,-0.004732,-0.000724,-0.001263,-0.001641
955.000000,-0.003382,-0.003354,-0.000404,-0.000967,0.011230
956.000000,0.000081,-0.001605,-0.000363,-0.000369,0.003850
957.000000,0.003340,-0.001052,-0.000388,-0.000093,0.013660
958.000000,0.022323,0.007104,0.003277,0.002711,0.084514
959.000000,0.029393,0.012403,0.005623,0.004504,0.033712
960.000000,0.029649,0.013133,0.006587,0.004652,0.012508
961.000000,0.028458,0.014270,0.006123,0.005014,-0.002103
962.000000,0.023999,0.013670,0.005336,0.004862,-0.008634
963.000000,0.006459,0.014391,0.005522,0.004498,-0.003190
964.000000,0.001272,0.015333,0.005300,0.004629,0.007781
965.000000,0.000455,0.015052,0.005849,0.004748,0.008420
966.000000,0.000175,0.014317,0.006356,0.004530,-0.003500
967.000000,0.002602,0.013301,0.006124,0.004175,0.003500
968.000000,0.002715,0.004587,0.005845,0.003714,-0.002624
969.000000,-0.002374,-0.000551,0.005926,0.003565,-0.017668
970.000000,0.001045,0.000750,0.006942,0.004641,0.025518
971.000000,0.002092,0.001134,0.007702,0.004460,0.001736
972.000000,0.008213,0.005408,0.009539,0.005360,0.034104
973.000000,0.013705,0.008210,0.011300,0.006418,0.024836
974.000000,0.020483,0.009054,0.012194,0.006552,0.016221
975.000000,0.014896,0.007971,0.011511,0.006556,-0.002416
976.000000,0.013011,0.007552,0.010934,0.006754,-0.007691
977.000000,0.003490,0.005852,0.009576,0.006033,-0.013500
978.000000,-0.001148,0.006279,0.005433,0.005990,0.001646
979.000000,-0.003899,0.008292,0.003870,0.006715,0.002464
980.000000,-0.002271,0.006313,0.003531,0.006732,0.005726
981.000000,0.003145,0.008078,0.004606,0.007827,0.019387
982.000000,0.005685,0.004587,0.004997,0.007888,-0.000800
983.000000,0.006791,0.002822,0.005516,0.008474,0.007180
984.000000,0.006457,0.001279,0.005167,0.008555,0.000795
985.000000,0.001625,-0.000323,0.003824,0.007566,-0.018437
986.000000,-0.006009,-0.001432,0.003060,0.006812,-0.018784
987.000000,-0.007339,-0.000827,0.002512,0.006108,-0.007447
988.000000,-0.010108,-0.001658,0.002310,0.003069,-0.006667
989.000000,-0.007939,-0.000741,0.003775,0.002333,0.011638
990.000000,-0.003592,-0.000984,0.002664,0.002026,0.003300
991.000000,0.000987,-0.002511,0.002783,0.002233,0.004110
992.000000,0.009568,0.001115,0.002851,0.003703,0.035459
993.000000,0.015132,0.002512,0.002667,0.004515,0.021152
994.000000,0.009522,0.000791,0.001035,0.003708,-0.016413
995.000000,0.006643,0.001526,0.000601,0.003058,-0.011094
996.000000,0.002446,0.001716,0.000142,0.002612,-0.016875
997.000000,-0.003353,0.003107,0.001140,0.002711,0.006462
998.000000,-0.009201,0.002966,0.000654,0.002529,-0.008084
999.000000,-0.008204,0.000659,-0.000041,0.002737,-0.011429
1000.000000,-0.005657,0.000493,-0.000245,0.001941,0.001641
1001.000000,-0.003433,-0.000493,-0.001502,0.001691,-0.005754
1002.000000,-0.004231,-0.003792,-0.001339,0.000637,0.002470
1003.000000,-0.001958,-0.005579,-0.001534,-0.000082,0.003284
1004.000000,0.000000,-0.004102,-0.001655,-0.000677,-0.001641
1005.000000,-0.002143,-0.003900,-0.001187,-0.000899,-0.009072
1006.000000,-0.000495,-0.001964,-0.000124,-0.000560,0.002482
1007.000000,-0.001652,-0.002941,0.000083,-0.000220,-0.003311
1008.000000,-0.003974,-0.002966,0.000000,-0.000553,-0.008326
1009.000000,-0.002978,-0.001489,-0.000415,-0.000524,0.003339
1010.000000,-0.004017,-0.003080,-0.001293,-0.001190,-0.014268
1011.000000,-0.005870,-0.003183,-0.001838,-0.002063,-0.006785
1012.000000,-0.006061,-0.003856,-0.003824,-0.002178,-0.004264
1013.000000,-0.003203,-0.003588,-0.004584,-0.002218,0.005965
1014.000000,-0.004211,-0.003594,-0.003848,-0.002302,-0.001701
1015.000000,-0.001868,-0.002943,-0.003421,-0.001772,-0.002556
1016.000000,0.000170,-0.002850,-0.002407,-0.001033,0.003407
1017.000000,-0.002408,-0.004234,-0.003588,-0.001356,-0.017153
1018.000000,-0.003428,-0.003315,-0.003140,-0.001105,0.000865
1019.000000,-0.007810,-0.006010,-0.003750,-0.002280,-0.023613
1020.000000,-0.005537,-0.003703,-0.003391,-0.002096,0.008811
1021.000000,-0.005868,-0.002849,-0.003016,-0.002175,0.001753
1022.000000,0.000691,-0.000858,-0.002357,-0.002836,0.015639
1023.000000,0.001892,-0.000768,-0.002178,-0.003312,0.006873
1024.000000,0.005413,-0.001199,-0.002396,-0.002965,-0.006011
1025.000000,0.002441,-0.001548,-0.002245,-0.002797,-0.006048
1026.000000,0.000000,-0.002934,-0.002892,-0.002583,-0.010453
1027.000000,0.000172,0.000432,-0.001901,-0.002248,0.016501
1028.000000,-0.006261,-0.002184,-0.002750,-0.002822,-0.025296
1029.000000,-0.006300,-0.000443,-0.003227,-0.002648,-0.006203
1030.000000,0.002583,0.002512,-0.000595,-0.001423,0.038366
1031.000000,0.003300,0.001650,-0.000599,-0.001460,-0.006867
1032.000000,-0.001036,-0.000432,-0.000645,-0.001716,-0.005181
1033.000000,0.001408,-0.002426,-0.001597,-0.002261,-0.013072
1034.000000,0.004917,-0.000691,-0.000945,-0.001828,0.011339
1035.000000,-0.001718,0.000432,-0.000558,-0.001353,0.005190
1036.000000,-0.001036,0.001132,-0.000901,-0.001551,-0.003457
1037.000000,0.000000,-0.000518,-0.000043,-0.001440,0.000000
1038.000000,0.003306,0.002357,0.000086,-0.001048,0.003457
1039.000000,0.001555,0.003236,0.001396,-0.001073,0.002585
1040.000000,0.001204,-0.000257,0.001128,-0.000482,0.003436
1041.000000,0.001552,0.000258,0.000954,-0.000314,-0.001717
1042.000000,0.002581,0.001290,0.000429,0.000000,0.005141
1043.000000,0.001376,0.002341,-0.000043,-0.000284,-0.002567
1044.000000,0.000000,0.000778,0.000043,-0.000371,-0.004294
1045.000000,-0.001032,0.000086,0.000259,-0.000343,-0.001723
1046.000000,-0.002594,-0.000521,0.000306,-0.000774,-0.009528
1047.000000,0.002041,0.002311,0.000896,0.000741,0.028316
1048.000000,0.000684,0.001030,0.001694,0.000401,-0.009350
1049.000000,0.001372,0.000686,0.001961,0.001160,-0.000854
1050.000000,-0.000691,-0.000861,-0.000559,0.000465,-0.012038
1051.000000,0.000868,-0.000863,-0.000302,0.000348,-0.001732
1052.000000,-0.004448,-0.001204,0.000043,-0.000115,0.001732
1053.000000,-0.002925,-0.001120,0.000610,-0.000402,-0.001732
1054.000000,0.000683,0.001027,0.000902,0.000371,0.017183
1055.000000,0.002237,0.000773,0.000430,0.000430,-0.004268
1056.000000,0.002240,0.001554,0.000517,0.000722,-0.001712
1057.000000,0.006301,0.000926,0.001619,0.000906,0.022035
1058.000000,0.004964,0.001020,0.001025,0.001469,-0.008418
1059.000000,0.005047,0.002865,0.001775,0.002262,0.017596
1060.000000,0.003561,0.002899,0.001019,0.000593,-0.011696
1061.000000,0.000855,0.001548,0.000342,0.000314,-0.015242
1062.000000,-0.004922,0.000690,-0.000257,0.000259,-0.006849
1063.000000,-0.003066,0.000949,-0.000086,0.000723,0.000859
1064.000000,-0.007101,-0.001027,0.000000,0.000259,-0.002578
1065.000000,-0.003561,0.000000,0.000386,0.000286,0.006006
1066.000000,0.000851,0.000853,0.001204,0.000629,0.006820
1067.000000,0.002900,-0.001011,-0.000042,0.000742,0.003393
1068.000000,0.004414,0.000674,0.000847,0.000908,0.008432
1069.000000,0.004930,-0.001086,0.000889,0.000822,0.000000
1070.000000,-0.000514,-0.002037,0.000431,0.000000,-0.021214
1071.000000,-0.002050,-0.000599,0.000474,0.000029,-0.000858
1072.000000,-0.005494,-0.001297,-0.000304,-0.000604,-0.013829
1073.000000,-0.004414,0.000000,0.000474,-0.000057,0.013829
1074.000000,-0.004414,0.000258,-0.000385,0.000086,0.000000
1075.000000,0.000343,-0.000086,-0.000043,0.000229,0.002572
1076.000000,0.004246,0.001098,0.000976,0.001169,0.018660
1077.000000,0.002250,-0.001622,-0.001316,-0.000569,-0.023811
1078.000000,-0.000860,-0.002637,-0.000982,-0.000315,-0.001723
1079.000000,0.002897,-0.000759,-0.000922,0.000340,0.018788
1080.000000,0.005406,0.002874,0.000418,0.001245,0.015114
1081.000000,0.002837,0.003542,0.001471,0.001497,0.005816
1082.000000,0.009742,0.005996,0.002349,0.001796,0.010713
1083.000000,0.010414,0.004777,0.002388,0.001908,0.001638
1084.000000,0.006165,0.004531,0.002394,0.001254,-0.002458
1085.000000,0.003797,0.004601,0.002258,0.001505,0.003276
1086.000000,0.006360,0.004599,0.002848,0.002183,0.018632
1087.000000,0.002606,0.006174,0.002276,0.001180,-0.008058
1088.000000,0.000164,0.005289,0.001326,0.001108,-0.010574
1089.000000,0.003899,0.005032,0.002137,0.001063,0.016221
1090.000000,0.002761,0.003279,0.003077,0.001372,-0.002416
1091.000000,-0.004054,0.001153,0.002347,0.001365,-0.015441
1092.000000,-0.002278,0.000164,0.003080,0.001621,0.000819
1093.000000,0.000000,0.000082,0.002429,0.001620,0.000818
1094.000000,-0.002917,0.000491,0.002511,0.001760,0.001634
1095.000000,-0.004073,-0.000656,0.001973,0.001287,-0.008197
1096.000000,-0.000574,-0.002314,0.001142,0.001128,0.002055
1097.000000,-0.002305,-0.002291,0.001941,0.000753,-0.007833
1098.000000,-0.002965,-0.001483,0.001903,0.000390,-0.002487
1099.000000,-0.002629,-0.002773,0.001129,0.000500,0.003314
1100.000000,-0.001321,-0.002697,0.000291,0.001152,-0.001656
1101.000000,-0.005749,-0.003162,-0.001004,0.000511,-0.020084
1102.000000,-0.003003,-0.002654,-0.001245,0.001169,0.005900
1103.000000,-0.000332,-0.001649,-0.000784,0.001070,0.010865
1104.000000,0.001647,-0.000491,0.000000,0.001510,0.013212
1105.000000,0.002143,0.000411,-0.000123,0.001452,0.000820
1106.000000,0.003020,-0.001365,-0.001839,0.000307,-0.015696
1107.000000,0.001173,-0.000915,-0.001603,0.000989,-0.003336
1108.000000,-0.002173,-0.001253,-0.001368,0.000851,-0.005865
1109.000000,-0.004984,-0.001668,-0.002221,0.000197,-0.000841
1110.000000,-0.005653,-0.001755,-0.002226,-0.000391,-0.002526
1111.000000,-0.002177,0.000422,-0.001370,-0.000529,0.001685
1112.000000,0.001830,0.001501,-0.000576,-0.000329,0.016695
1113.000000,0.003829,0.000828,-0.000411,-0.000246,0.004131
1114.000000,0.003667,-0.000658,-0.000575,-0.000219,-0.001650
1115.000000,0.001846,-0.001903,-0.000746,-0.000716,-0.011628
1116.000000,0.002010,-0.000083,-0.000724,-0.001254,0.002503
1117.000000,-0.001329,0.000250,-0.000332,-0.000985,0.000000
1118.000000,-0.000495,0.001667,0.000207,-0.000356,0.008299
1119.000000,-0.000165,0.001751,0.000041,-0.000897,0.000000
1120.000000,0.000501,0.001174,-0.000291,-0.001093,-0.008299
1121.000000,-0.000835,0.000587,0.000505,-0.000717,-0.004175
1122.000000,-0.002685,-0.002007,-0.000253,-0.001053,-0.009248
1123.000000,-0.003333,-0.001914,-0.000543,-0.000912,0.005055
1124.000000,-0.006723,-0.003444,-0.002051,-0.001531,-0.016950
1125.000000,-0.006780,-0.003140,-0.002522,-0.001544,-0.008584
1126.000000,-0.006982,-0.003909,-0.001996,-0.001786,-0.005186
1127.000000,-0.005133,-0.003909,-0.001829,-0.001524,0.000000
1128.000000,-0.006491,-0.004912,-0.001623,-0.001499,-0.001735
1129.000000,-0.003275,-0.004999,-0.001624,-0.001639,-0.000868
1130.000000,-0.000864,-0.003822,-0.001324,-0.001468,0.003469
1131.000000,-0.000868,-0.003925,-0.001669,-0.000972,-0.005208
1132.000000,0.002069,-0.001532,-0.001769,-0.000679,0.014687
1133.000000,0.003613,-0.001439,-0.001677,-0.000842,0.005985
1134.000000,0.003104,-0.000086,-0.001765,-0.001396,-0.003416
1135.000000,-0.001914,-0.001389,-0.002264,-0.002144,-0.021618
1136.000000,0.002594,0.000863,-0.001523,-0.001043,0.017331
1137.000000,-0.002416,-0.000173,-0.002041,-0.001277,-0.010363
1138.000000,-0.004135,-0.000261,-0.002586,-0.001169,-0.002608
1139.000000,-0.000342,0.001381,-0.001809,-0.000623,0.015544
1140.000000,0.003466,0.000776,-0.001523,-0.000624,-0.002574
1141.000000,0.000686,0.001640,-0.001143,-0.000566,0.003431
1142.000000,0.003101,0.000342,-0.000595,-0.001065,0.001711
1143.000000,0.004475,0.000170,-0.000634,-0.001061,0.004264
1144.000000,0.026149,0.012903,0.006409,0.003124,0.123911
1145.000000,0.025154,0.014310,0.006461,0.003260,-0.007547
1146.000000,0.022182,0.011434,0.006148,0.002796,-0.011429
1147.000000,0.022452,0.012776,0.006301,0.002898,0.003060
1148.000000,0.022666,0.013570,0.006655,0.002799,0.005333
1149.000000,-0.002573,0.011788,0.006584,0.002723,-0.002282
1150.000000,-0.002439,0.011357,0.006067,0.002770,-0.006878
1151.000000,-0.002157,0.010012,0.005826,0.002576,-0.010019
1152.000000,-0.000765,0.010843,0.005593,0.003218,0.010019
1153.000000,0.000607,0.011636,0.005903,0.003456,0.012195
1154.000000,-0.001529,-0.002051,0.005426,0.003589,-0.012962
1155.000000,0.001376,-0.000532,0.006889,0.004130,0.007645
1156.000000,0.006403,0.002123,0.006778,0.004807,0.015117
1157.000000,0.005148,0.002191,0.007484,0.004931,0.003744
1158.000000,0.003455,0.002031,0.007801,0.005114,0.003730
1159.000000,0.001072,-0.000229,0.005780,0.004313,-0.024879
1160.000000,-0.001222,0.000077,0.005717,0.004070,-0.003824
1161.000000,-0.005014,0.000695,0.005354,0.004116,-0.003839
1162.000000,-0.005916,-0.000384,0.005230,0.003601,-0.000770
1163.000000,-0.006201,-0.001373,0.005132,0.003478,0.002307
1164.000000,-0.001686,-0.000307,-0.001179,0.003515,-0.002307
1165.000000,-0.002312,-0.001767,-0.001149,0.004004,-0.006953
1166.000000,-0.003570,-0.004292,-0.001084,0.003088,-0.010129
1167.000000,-0.001701,-0.003809,-0.000809,0.003720,0.008577
1168.000000,-0.000924,-0.003562,-0.000766,0.004013,0.006192
1169.000000,-0.001236,-0.001461,-0.000845,0.003366,-0.003865
1170.000000,0.002005,-0.000153,-0.000038,0.003760,0.009252
1171.000000,0.006017,0.001223,0.000959,0.003977,0.009928
1172.000000,0.005060,0.001679,0.000648,0.004046,0.003792
1173.000000,0.003973,0.001524,0.000076,0.003929,0.000757
1174.000000,0.005350,0.002057,0.000875,-0.000100,0.003021
1175.000000,0.008857,0.005431,0.001832,0.001044,0.026787
1176.000000,0.006871,0.006444,0.001076,0.001425,0.000000
1177.000000,0.005377,0.005219,0.000705,0.001200,-0.003678
1178.000000,0.008297,0.006135,0.001286,0.001535,0.015357
1179.000000,0.010146,0.007748,0.003143,0.002019,0.012261
1180.000000,0.003060,0.005959,0.002903,0.001961,-0.008639
1181.000000,0.004501,0.005686,0.003455,0.002535,0.007205
1182.000000,0.006382,0.005880,0.003780,0.002392,0.005727
1183.000000,0.001878,0.005088,0.003306,0.001746,-0.007163
1184.000000,0.000430,0.005288,0.003672,0.002346,0.005020
1185.000000,0.004434,0.003747,0.004589,0.002470,0.011380
1186.000000,0.006359,0.005430,0.005937,0.002527,0.016831
1187.000000,0.006323,0.006352,0.005786,0.002588,0.005548
1188.000000,0.008446,0.005162,0.005649,0.002578,0.003452
1189.000000,0.006475,0.003452,0.005600,0.003246,-0.004836
1190.000000,0.006677,0.005555,0.005757,0.003787,0.012388
1191.000000,0.002488,0.004423,0.005055,0.003778,-0.004112
1192.000000,0.003700,0.005011,0.005446,0.004190,0.011608
1193.000000,0.004767,0.006607,0.005847,0.004406,0.008787
1194.000000,0.004925,0.005700,0.005494,0.004348,-0.004046
1195.000000,0.002177,0.004427,0.004087,0.004535,-0.001352
1196.000000,0.008472,0.005480,0.005455,0.005785,0.027362
1197.000000,0.004298,0.003999,0.005176,0.005190,-0.009259
1198.000000,0.003072,0.003919,0.004541,0.005072,0.002654
1199.000000,0.003483,0.004204,0.003828,0.005135,-0.001990
1200.000000,0.002421,0.002299,0.003927,0.004604,-0.006662
1201.000000,-0.000924,0.003774,0.004099,0.004628,0.010638
1202.000000,0.000133,0.002216,0.003614,0.004369,-0.003976
1203.000000,-0.000398,0.001337,0.003972,0.004344,0.000000
1204.000000,-0.002405,0.000539,0.003120,0.003842,-0.012024
1205.000000,0.000934,0.001677,0.003052,0.003284,0.010030
1206.000000,-0.001327,-0.001125,0.002177,0.003261,-0.000666
1207.000000,-0.001868,-0.000868,0.001566,0.003161,-0.006680
1208.000000,-0.002808,-0.001603,0.001158,0.002493,-0.004703
1209.000000,-0.006419,-0.004412,-0.000104,0.001081,-0.030077
1210.000000,-0.007594,-0.003330,-0.000516,0.001508,0.004155
1211.000000,-0.006221,-0.003774,0.000000,0.001474,0.006201
1212.000000,-0.003926,-0.002897,-0.000341,0.001443,0.004796
1213.000000,-0.002712,-0.002760,-0.000712,0.001728,0.001366
1214.000000,0.003713,-0.001353,-0.000407,0.001629,0.002046
1215.000000,0.006393,-0.000601,0.000538,0.001834,0.017556
1216.000000,0.000412,-0.002905,-0.002015,0.000483,-0.023706
1217.000000,0.001905,-0.001010,-0.000939,0.000707,0.012262
1218.000000,-0.001783,-0.002247,-0.001925,0.000023,-0.017071
1219.000000,0.001628,0.002670,-0.000871,0.000821,0.019100
1220.000000,-0.003103,0.001645,-0.000843,0.000205,-0.006100
1221.000000,-0.000549,-0.000069,-0.001921,-0.000023,-0.010937
1222.000000,-0.006188,-0.002142,-0.002519,-0.000941,-0.015934
1223.000000,-0.004035,-0.002909,-0.002834,-0.001444,-0.006305
1224.000000,-0.008559,-0.003465,-0.002409,-0.001426,-0.003520
1225.000000,-0.006916,-0.005010,-0.002805,-0.001311,0.002113
1226.000000,-0.003326,-0.001938,-0.002421,-0.001989,0.007013
1227.000000,0.002912,-0.001638,-0.001324,-0.001172,0.015257
1228.000000,0.003483,-0.000276,-0.001262,-0.001375,-0.003447
1229.000000,0.007475,-0.000542,0.001064,-0.000761,0.016439
1230.000000,0.006780,-0.000068,0.000788,-0.000584,-0.001360
1231.000000,0.007408,0.002041,0.000986,-0.000601,0.010152
1232.000000,0.009148,0.006030,0.001944,0.000330,0.023953
1233.000000,0.004101,0.003792,0.000442,-0.000626,-0.028678
1234.000000,0.003235,0.005355,0.000945,0.000179,0.012105
1235.000000,0.002434,0.004607,-0.000201,-0.000334,-0.005362
1236.000000,0.003868,0.005638,0.001850,0.000265,0.017322
1237.000000,0.000918,0.005033,0.001697,0.000795,0.009205
1238.000000,0.004284,0.004193,0.001958,0.000556,-0.011850
1239.000000,0.000134,0.001684,0.000571,0.001271,-0.008647
1240.000000,0.001606,0.002020,0.000976,0.001199,0.002002
1241.000000,-0.003868,0.000000,0.001020,0.000657,-0.010050
1242.000000,-0.006384,-0.002733,0.001649,0.000385,-0.003373
1243.000000,-0.004962,-0.000339,0.001727,0.000182,-0.004741
1244.000000,-0.004732,-0.002299,0.001528,-0.000137,-0.007496
