0.000000,-0.000160,-0.000120,-0.000388,-0.000298,-0.001198
1.000000,0.000000,-0.000108,-0.000259,-0.000305,-0.000200
2.000000,-0.000040,0.000000,0.000010,-0.000489,0.001198
3.000000,-0.000120,-0.000034,-0.000015,-0.000463,-0.000399
4.000000,-0.000092,0.000008,0.000021,-0.000359,0.000140
5.000000,0.000147,-0.000007,-0.000002,-0.000465,-0.000006
6.000000,0.000200,0.000100,0.000020,-0.000436,0.000066
7.000000,-0.000280,-0.000160,-0.000070,-0.000437,-0.001199
8.000000,-0.000320,-0.000220,0.000000,-0.000444,-0.000600
9.000000,-0.000385,-0.000238,-0.000109,-0.000417,-0.000184
10.000000,-0.000027,0.000060,-0.000030,-0.000239,0.001783
11.000000,-0.000360,-0.000080,-0.000094,-0.000199,-0.001599
12.000000,-0.000060,-0.000170,-0.000085,-0.000050,0.000300
13.000000,0.000053,-0.000133,-0.000084,-0.000054,-0.000034
14.000000,0.000037,-0.000174,-0.000083,-0.000044,-0.000266
15.000000,-0.000560,-0.000293,-0.000150,-0.000099,-0.001201
16.000000,0.000100,-0.000130,-0.000015,-0.000030,0.001701
17.000000,-0.000180,-0.000120,-0.000140,-0.000087,-0.001100
18.000000,-0.000494,-0.000220,-0.000220,-0.000073,-0.001602
19.000000,-0.000426,-0.000195,-0.000216,-0.000138,0.000072
20.000000,-0.000561,-0.000561,-0.000250,-0.000207,-0.001878
21.000000,-0.000540,-0.000220,-0.000150,-0.000136,0.001806
22.000000,0.001277,0.000548,0.000189,0.000126,0.007986
23.000000,0.000560,0.000033,-0.000050,-0.000045,-0.005183
24.000000,-0.000536,-0.000481,-0.000328,-0.000216,-0.005411
25.000000,0.000181,-0.000190,-0.000242,-0.000163,0.001707
26.000000,0.000152,-0.000194,-0.000162,-0.000075,0.001664
27.000000,-0.001557,-0.000140,-0.000130,-0.000140,-0.000561
28.000000,-0.000536,0.000012,-0.000104,-0.000143,-0.000080
29.000000,0.000040,-0.000248,-0.000221,-0.000227,-0.002528
30.000000,0.000060,0.000120,-0.000220,-0.000127,0.001807
31.000000,-0.000915,-0.000382,-0.000301,-0.000227,-0.003214
32.000000,-0.000577,-0.001067,-0.000259,-0.000229,0.001132
33.000000,-0.000026,-0.000281,-0.000124,-0.000127,0.002671
34.000000,0.000213,0.000127,-0.000177,-0.000176,-0.001332
35.000000,-0.000161,-0.000050,-0.000120,-0.000178,-0.000060
36.000000,0.000121,-0.000397,-0.000296,-0.000240,-0.001808
37.000000,0.000657,0.000040,-0.000050,-0.000073,0.003813
38.000000,0.000403,0.000188,0.000100,-0.000007,0.001401
39.000000,0.000865,0.000539,0.000145,0.000032,0.000980
40.000000,0.000921,0.000380,0.000250,-0.000020,0.000220
41.000000,0.001083,0.000602,0.000110,0.000000,-0.001000
42.000000,0.000160,0.000409,-0.000329,-0.000037,-0.000800
43.000000,-0.000360,0.000021,-0.000130,-0.000076,-0.001202
44.000000,0.000084,0.000475,0.000301,0.000040,0.003201
45.000000,-0.000801,0.000060,0.000005,-0.000060,-0.004204
46.000000,-0.000521,0.000281,-0.000058,-0.000103,0.000401
47.000000,-0.000595,-0.000217,-0.000089,-0.000106,-0.001172
48.000000,-0.000160,-0.000260,-0.000036,-0.000020,0.000971
49.000000,-0.000841,-0.000378,0.000080,-0.000029,-0.000201
50.000000,0.000160,-0.000320,0.000030,0.000060,0.000802
51.000000,-0.000696,-0.000608,-0.000003,-0.000129,-0.003880
52.000000,-0.000167,-0.000381,0.000014,-0.000346,0.001472
53.000000,-0.000623,-0.000392,-0.000185,-0.000217,-0.001309
54.000000,-0.000241,-0.000541,-0.000033,0.000020,0.001711
55.000000,-0.000401,-0.000120,-0.000030,-0.000037,0.000000
56.000000,0.000218,-0.000239,0.000021,-0.000118,-0.000782
57.000000,-0.000443,-0.000305,-0.000261,-0.000161,-0.001833
58.000000,0.000169,-0.000227,-0.000244,-0.000100,0.001750
59.000000,-0.000197,-0.000219,-0.000299,-0.000019,-0.000121
60.000000,0.000201,-0.000100,-0.000210,-0.000013,0.001988
61.000000,0.000116,0.000167,-0.000220,0.000054,-0.001205
62.000000,0.000575,0.000066,-0.000157,0.000031,0.000460
63.000000,0.000374,0.000271,-0.000060,-0.000033,0.000745
64.000000,0.001094,0.000449,-0.000046,0.000127,0.003483
65.000000,0.000397,0.000299,0.000089,0.000080,-0.001499
66.000000,0.000361,0.000239,0.000000,0.000094,-0.001383
67.000000,0.000069,0.000322,0.000008,-0.000067,-0.001003
68.000000,-0.000281,0.000046,-0.000090,-0.000147,-0.001004
69.000000,-0.000572,0.000261,0.000021,-0.000112,0.002027
70.000000,-0.000437,-0.000020,-0.000060,-0.000147,-0.000822
71.000000,0.000200,0.000281,0.000224,-0.000053,0.001805
72.000000,0.000657,0.000363,0.000215,0.000016,0.001281
73.000000,0.000838,0.000279,0.000275,0.000053,-0.000100
74.000000,0.000162,-0.000205,0.000122,-0.000099,-0.001355
75.000000,0.000120,-0.000158,0.000070,0.000007,-0.001028
76.000000,0.000210,0.000205,0.000222,0.000068,0.002254
77.000000,-0.000027,0.000315,0.000318,0.000111,0.000094
78.000000,-0.000274,0.000282,0.000164,0.000034,-0.001333
79.000000,0.000475,0.000318,0.000290,0.000120,0.002389
80.000000,0.000641,0.000381,0.000180,0.000087,-0.000200
81.000000,-0.000058,0.000076,0.000178,0.000175,-0.001240
82.000000,-0.000429,-0.000228,0.000067,0.000067,-0.001763
83.000000,0.000180,-0.000047,0.000116,0.000168,0.001713
84.000000,-0.000585,-0.000055,-0.000130,0.000063,-0.001432
85.000000,-0.001093,-0.000226,-0.000192,-0.000029,-0.002744
86.000000,-0.000553,-0.000306,-0.000050,0.000046,0.001460
87.000000,-0.000201,-0.000315,0.000000,0.000107,0.000000
88.000000,-0.000664,-0.000242,0.000020,0.000029,-0.000602
89.000000,-0.000056,-0.000320,-0.000001,0.000086,0.001605
90.000000,-0.000392,-0.000742,-0.000181,-0.000127,-0.004421
91.000000,-0.000001,-0.000277,-0.000101,0.000027,0.003412
92.000000,-0.000724,-0.000462,-0.000345,-0.000109,-0.003614
93.000000,0.001441,0.000389,0.000171,0.000207,0.010222
94.000000,-0.000482,-0.000269,-0.000162,-0.000176,-0.008008
95.000000,0.000081,-0.000156,-0.000191,-0.000180,-0.001609
96.000000,0.000202,0.000100,-0.000103,0.000000,0.004018
97.000000,-0.000969,-0.000847,-0.000581,-0.000282,-0.009469
98.000000,-0.001843,-0.000201,-0.000221,-0.000054,0.005853
99.000000,-0.000523,-0.000503,-0.000411,-0.000168,-0.001410
100.000000,-0.000888,-0.000404,-0.000573,-0.000255,-0.003432
101.000000,-0.002543,-0.001170,-0.000724,-0.000457,-0.004256
102.000000,-0.000405,-0.000687,-0.000575,-0.000459,0.001218
103.000000,-0.001576,-0.001709,-0.000660,-0.000456,0.000000
104.000000,-0.002160,-0.001342,-0.000805,-0.000555,-0.004330
105.000000,-0.002892,-0.001890,-0.001023,-0.000757,-0.007094
106.000000,-0.002082,-0.002312,-0.001106,-0.000839,-0.000205
107.000000,-0.001957,-0.001181,-0.001014,-0.000781,0.001845
108.000000,-0.001033,-0.001305,-0.000753,-0.000582,0.004619
109.000000,0.000907,-0.000627,-0.000565,-0.000483,0.005368
110.000000,-0.000246,-0.001569,-0.000987,-0.000905,-0.012859
111.000000,-0.000370,-0.001226,-0.001198,-0.000891,-0.000822
112.000000,-0.000903,-0.001430,-0.001059,-0.000860,-0.000823
113.000000,0.000871,-0.000081,-0.000895,-0.000467,0.013489
114.000000,-0.000528,0.000189,-0.000576,-0.000474,-0.001625
115.000000,-0.000082,-0.000164,-0.001027,-0.000737,-0.010630
116.000000,0.000657,0.000144,-0.001084,-0.000690,0.002873
117.000000,0.000370,-0.000267,-0.000724,-0.000765,-0.002257
118.000000,-0.006143,-0.002636,-0.001970,-0.001381,-0.019076
119.000000,-0.007120,-0.003824,-0.002225,-0.001651,-0.006511
120.000000,-0.005966,-0.003024,-0.002297,-0.001666,-0.004858
121.000000,-0.004128,-0.001736,-0.001481,-0.001377,0.012059
122.000000,-0.002231,-0.000930,-0.001180,-0.001016,0.007233
123.000000,0.002331,-0.001906,-0.000994,-0.001232,0.003731
124.000000,0.003302,-0.001909,-0.000860,-0.001020,-0.001657
125.000000,0.002901,-0.001532,-0.000848,-0.001196,-0.006863
126.000000,0.000697,-0.001715,-0.000786,-0.001295,0.001043
127.000000,0.000498,-0.000866,-0.000566,-0.000771,0.006234
128.000000,-0.004944,-0.001306,-0.001971,-0.001749,-0.023476
129.000000,-0.003302,0.000000,-0.001912,-0.001484,0.006553
130.000000,0.000459,0.001680,-0.000672,-0.000971,0.011939
131.000000,-0.000232,0.000233,-0.000752,-0.000910,-0.002412
132.000000,-0.001915,-0.000709,-0.000819,-0.001023,-0.002179
133.000000,0.002613,-0.001165,-0.001536,-0.001051,-0.000837
134.000000,0.002845,-0.000228,-0.001069,-0.000649,0.007716
135.000000,0.000250,0.000354,-0.000589,-0.000448,-0.001039
136.000000,-0.000603,-0.000418,-0.001067,-0.000663,-0.006676
137.000000,0.001621,-0.000147,-0.000507,-0.000427,0.008940
138.000000,0.000710,0.001662,0.000178,-0.000760,-0.005388
139.000000,-0.001079,0.000883,0.000442,-0.000980,-0.001231
140.000000,-0.001419,-0.000585,0.000547,-0.000643,-0.002740
141.000000,-0.000629,-0.000616,-0.000192,-0.000706,-0.002724
142.000000,0.001492,0.001557,0.000424,-0.000027,0.019545
143.000000,0.000142,0.000426,-0.000370,-0.000882,-0.012141
144.000000,-0.000088,-0.000583,-0.000406,-0.000907,-0.002379
145.000000,0.001836,0.000208,0.000281,-0.000323,0.006878
146.000000,0.000084,-0.000273,-0.000345,-0.000802,-0.011485
147.000000,-0.002528,-0.000518,-0.000333,-0.000510,0.006486
148.000000,0.003004,0.001573,0.001617,0.000643,0.015520
149.000000,-0.000482,-0.000285,0.000299,0.000200,-0.019807
150.000000,0.000082,0.000959,0.000187,0.000685,0.009694
151.000000,0.002545,0.001314,0.000349,0.000310,0.000829
152.000000,0.002528,0.000000,0.000778,0.000283,0.006404
153.000000,-0.002604,0.000200,0.000313,-0.000180,-0.010142
154.000000,0.000732,0.000125,-0.000229,-0.000229,-0.003125
155.000000,-0.000623,-0.000271,-0.000031,0.000097,0.002917
156.000000,-0.000956,0.000794,0.000261,0.000035,-0.000833
157.000000,-0.003742,-0.000607,-0.000562,-0.000424,-0.007525
158.000000,-0.003403,-0.003003,-0.000715,0.000077,-0.008447
159.000000,-0.002351,-0.000809,-0.000547,-0.000070,0.002133
160.000000,-0.002934,-0.001779,-0.000410,-0.000468,0.000000
161.000000,-0.000542,-0.000749,0.000283,-0.000017,0.011129
162.000000,0.000587,-0.001577,-0.000789,-0.000007,-0.001881
163.000000,0.000764,-0.001319,-0.000560,-0.000231,-0.007560
164.000000,0.003018,0.000333,0.000229,-0.000042,0.013401
165.000000,0.000848,-0.001043,-0.000657,-0.000369,-0.010849
166.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
167.000000,-0.000524,0.000093,-0.000275,-0.000359,-1234.000000
168.000000,-0.000105,0.000378,-0.001402,-0.000376,-0.005887
169.000000,-0.004427,-0.000291,-0.000564,-0.000468,-0.003886
170.000000,-0.002012,-0.000423,-0.001137,-0.000414,-0.001188
171.000000,-0.001609,-0.001660,-0.001180,-0.000320,0.000000
172.000000,-0.000336,-0.000419,-0.001029,-0.000674,0.009283
173.000000,-0.000845,-0.000516,-0.000939,-0.000546,-0.008435
174.000000,0.001451,-0.001162,-0.000375,-0.000202,0.007595
175.000000,0.001726,0.000065,-0.000518,-0.000433,0.000189
176.000000,0.002192,0.000291,-0.000352,0.000043,0.002330
177.000000,-0.000505,-0.000420,-0.000177,-0.000325,-0.004202
178.000000,0.003178,0.001167,0.000793,-0.000516,0.009980
179.000000,0.002319,0.001885,0.000854,0.000281,0.003300
180.000000,0.000843,0.001285,0.000476,-0.000302,-0.007193
181.000000,0.004022,0.003107,0.000849,0.000298,0.018226
182.000000,0.004698,0.002097,0.000905,0.000049,-0.000822
183.000000,0.002418,0.002798,0.001228,0.000350,-0.001420
184.000000,0.003072,0.002696,0.000869,0.000684,0.006568
185.000000,0.001542,0.001193,0.000658,0.000072,-0.014840
186.000000,-0.001937,0.001043,0.000667,0.000129,0.000830
187.000000,0.000095,0.002396,0.000988,0.000710,0.009334
188.000000,0.001845,0.002132,0.001649,0.001254,0.007331
189.000000,-0.001314,0.000879,0.001382,0.000863,-0.009224
190.000000,0.003091,0.002317,0.001801,0.001110,0.007182
191.000000,0.003292,0.000678,0.001893,0.000790,0.001838
192.000000,-0.000584,-0.000245,0.000926,0.000508,-0.010048
193.000000,-0.002712,-0.000433,0.001182,0.000655,-0.003306
194.000000,0.000370,-0.000472,0.001112,0.000406,0.006186
195.000000,-0.001684,0.000703,0.000948,0.000674,-0.003088
196.000000,-0.002733,0.000280,0.000661,0.000538,-0.003408
197.000000,0.001192,0.000304,0.001350,0.000760,0.009574
198.000000,0.001237,-0.000737,0.000697,0.000854,-0.003079
199.000000,-0.000370,0.000000,0.000440,0.000921,-0.001852
200.000000,0.001069,-0.000307,0.001005,0.001098,0.004110
201.000000,0.001956,-0.000389,0.000145,0.001132,0.001025
202.000000,-0.000904,0.000144,-0.000050,0.000665,-0.004723
203.000000,0.002776,0.002007,0.000787,0.001457,0.015320
204.000000,0.001804,0.000717,0.000123,0.000980,-0.006712
205.000000,0.001833,0.001451,0.001077,0.001116,0.004256
206.000000,0.001794,0.001875,0.001077,0.001066,0.000831
207.000000,0.002707,0.000902,0.000603,0.001201,-0.000160
208.000000,-0.001302,0.000737,0.000000,0.000711,-0.004723
209.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
210.000000,0.000208,0.001111,0.000365,0.001038,-1234.000000
211.000000,-0.002448,-0.000091,-0.000248,0.000071,-0.009794
212.000000,-0.000824,0.001138,0.000615,0.000318,0.006336
213.000000,-0.001946,-0.001588,0.000304,0.000050,-0.009211
214.000000,0.000245,0.000159,0.000452,0.000134,0.009007
215.000000,-0.000769,-0.000335,0.000605,0.000639,-0.000185
216.000000,0.000369,-0.000883,0.000569,0.000469,-0.004103
217.000000,-0.001678,-0.001298,-0.000140,0.000013,-0.003896
218.000000,-0.000907,-0.001369,-0.000260,-0.000425,-0.005356
219.000000,-0.002378,-0.001067,-0.000076,-0.000050,0.001651
220.000000,-0.001888,-0.001329,-0.000173,-0.000219,0.002266
221.000000,-0.001809,-0.000720,-0.000422,-0.000411,-0.003711
222.000000,0.000214,-0.000732,0.000154,0.000150,0.006218
223.000000,0.002219,0.000656,-0.000407,0.000425,0.004669
224.000000,0.002093,-0.000143,0.000000,0.000247,0.001021
225.000000,0.001517,-0.000185,-0.000256,0.000333,-0.000612
226.000000,0.001481,-0.000164,-0.000505,0.000316,-0.003887
227.000000,0.000074,0.000144,-0.000539,-0.000042,-0.000818
228.000000,-0.000532,0.000843,-0.000204,0.000120,0.001638
229.000000,-0.001187,0.000453,-0.000307,0.000106,-0.002256
230.000000,-0.000491,0.000513,-0.000408,0.000064,0.002870
231.000000,-0.001605,-0.000062,-0.000391,-0.000298,-0.009459
232.000000,-0.000370,-0.000148,-0.000440,0.000050,0.005357
233.000000,-0.001522,-0.001027,-0.000185,-0.000621,-0.004119
234.000000,-0.001194,-0.001191,-0.000667,-0.000411,-0.000619
235.000000,-0.000780,-0.000635,-0.000410,-0.000387,0.004942
236.000000,-0.000174,-0.000889,-0.000527,-0.000637,-0.006428
237.000000,0.000657,0.000143,0.000144,-0.000304,0.009508
238.000000,-0.001060,-0.001291,-0.000224,-0.000579,-0.012701
239.000000,-0.001201,-0.001198,-0.000373,-0.000604,-0.001329
240.000000,-0.000246,-0.000513,0.000000,-0.000443,0.009718
241.000000,0.000586,0.000206,0.000072,-0.000192,-0.002266
242.000000,-0.001192,-0.000268,-0.000208,-0.000383,0.000618
243.000000,0.001307,0.000124,-0.000451,-0.000082,-0.000206
244.000000,0.000747,-0.000227,-0.000709,-0.000520,-0.004131
245.000000,-0.000536,-0.000391,-0.000513,-0.000404,0.003306
246.000000,0.000124,0.000355,-0.000267,-0.000233,0.001031
247.000000,-0.000206,-0.000699,-0.000278,-0.000137,-0.001031
248.000000,-0.000876,0.000216,-0.000537,-0.000077,-0.003555
249.000000,0.000248,0.000497,-0.000350,-0.000083,0.001490
250.000000,-0.001018,-0.000777,-0.000645,-0.000259,-0.003023
251.000000,-0.000578,-0.000227,-0.000010,-0.000028,0.003230
252.000000,-0.001449,-0.000828,-0.000548,-0.000414,-0.005389
253.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
254.000000,0.000671,0.000436,0.000087,-0.000354,-1234.000000
255.000000,0.000031,-0.000552,-0.000467,-0.000525,-0.005583
256.000000,0.000361,-0.000160,0.000111,-0.000234,0.004551
257.000000,0.001863,0.000023,-0.000357,-0.000185,0.000619
258.000000,0.002006,0.000704,0.000447,-0.000152,0.002575
259.000000,0.000576,0.000618,0.000555,-0.000050,0.000720
260.000000,0.000993,0.000565,-0.000141,-0.000269,-0.003501
261.000000,0.000000,0.000161,-0.000043,0.000043,-0.000413
262.000000,0.000692,0.001213,0.000139,-0.000001,0.004078
263.000000,0.000596,0.001301,0.000260,0.000213,0.002094
264.000000,0.000575,0.000576,0.000510,0.000255,0.000615
265.000000,0.000782,0.000888,0.000206,0.000000,-0.002463
266.000000,0.002584,0.001292,0.000604,0.000518,0.008594
267.000000,0.001646,0.001169,0.000626,0.000169,-0.000611
268.000000,0.001227,0.000911,0.000813,0.000607,0.000000
269.000000,0.000737,0.000656,0.000638,0.000590,-0.001837
270.000000,0.001719,0.001251,0.000926,0.000339,0.002448
271.000000,0.000081,0.001333,0.000778,0.000431,0.000407
272.000000,-0.000204,0.000721,0.000954,0.000340,-0.002037
273.000000,0.000448,0.000838,0.001069,0.000459,0.003258
274.000000,0.001222,0.000979,0.000777,0.000672,0.002032
275.000000,-0.000694,0.000512,0.000700,0.000312,-0.007131
276.000000,-0.000530,-0.000224,0.000534,0.000318,0.001226
277.000000,0.000652,0.000224,0.000696,0.000487,0.003872
278.000000,0.000447,0.000448,0.000679,0.000687,0.002235
279.000000,-0.000203,0.000509,0.000583,0.000594,-0.001219
280.000000,-0.000303,-0.000498,0.000376,0.000435,-0.007629
281.000000,0.000648,0.000059,0.000696,0.000530,0.005982
282.000000,-0.000611,0.000020,0.000371,0.000632,-0.002425
283.000000,-0.000977,-0.000265,0.000286,0.000624,0.000408
284.000000,-0.001302,-0.000752,0.000113,0.000268,-0.002843
285.000000,-0.000188,-0.000246,0.000133,0.000385,-0.002064
286.000000,-0.001057,-0.000204,-0.000214,0.000288,0.001638
287.000000,-0.000572,-0.000592,-0.000184,0.000267,0.000000
288.000000,-0.000736,-0.000856,-0.000204,0.000168,-0.000409
289.000000,0.001017,-0.000142,0.000183,0.000341,0.005919
290.000000,0.001958,0.000885,0.000193,0.000546,0.002640
291.000000,0.001590,0.000266,0.000163,0.000553,-0.000201
292.000000,0.001995,0.000712,0.000366,0.000484,0.002028
293.000000,0.000164,-0.000286,-0.000275,0.000096,-0.009568
294.000000,-0.000530,0.000244,-0.000254,0.000157,0.002451
295.000000,-0.001262,0.000348,0.000051,0.000205,-0.001021
296.000000,-0.001979,-0.000195,-0.000199,-0.000208,-0.003786
297.000000,-0.001873,0.000061,-0.000265,-0.000102,0.002560
298.000000,-0.000246,-0.000041,-0.000449,-0.000150,-0.001433
299.000000,-0.000082,-0.000306,-0.000224,0.000020,0.003271
300.000000,0.000571,-0.000345,0.000270,0.000014,0.002243
301.000000,0.001654,-0.000163,0.000052,0.000054,0.001628
302.000000,0.000714,-0.000579,0.000066,0.000051,-0.002137
303.000000,0.001176,0.000465,0.000090,-0.000028,0.000876
304.000000,-0.000409,-0.000245,-0.000001,-0.000251,-0.004653
305.000000,-0.001718,-0.000574,-0.000113,-0.000157,-0.004305
306.000000,-0.002414,-0.000380,-0.000287,-0.000260,-0.001851
307.000000,-0.001021,-0.000153,-0.000046,-0.000228,0.004825
308.000000,-0.001136,0.000020,-0.000010,-0.000292,0.000305
309.000000,0.000164,-0.000123,-0.000214,-0.000190,0.001843
310.000000,0.000902,-0.000408,-0.000377,0.000044,-0.000613
