0.000000,-0.000160,-0.000120,-0.000388,-0.000298,-0.001198
311.000000,0.001182,-0.000616,-0.000389,-0.000171,-0.000450
312.000000,0.000287,-0.000367,-0.000473,-0.000078,0.000348
313.000000,0.000328,-0.000404,0.000031,-0.000075,0.000511
314.000000,-0.000918,-0.000377,-0.000311,-0.000126,-0.004384
315.000000,-0.000676,0.000113,-0.000230,-0.000038,0.000595
316.000000,0.000133,0.000658,0.000139,0.000028,0.003597
317.000000,0.000551,0.000419,0.000133,0.000109,0.002438
318.000000,0.000490,0.000409,0.000215,0.000129,0.000204
319.000000,0.001693,0.000388,0.000133,-0.000014,0.001630
320.000000,0.001899,0.000612,0.000102,-0.000047,0.001627
321.000000,0.001342,0.000738,0.000061,-0.000014,0.000813
322.000000,0.000245,0.000398,0.000015,-0.000183,-0.003051
323.000000,0.000489,0.000489,0.000043,0.000184,0.001425
324.000000,0.000000,0.000846,0.000235,0.000075,-0.000814
325.000000,-0.000448,0.000726,0.000419,0.000088,-0.000611
326.000000,-0.000896,0.000223,0.000441,0.000167,-0.001427
327.000000,-0.000095,0.000075,0.000247,0.000114,0.000954
328.000000,-0.001343,-0.000427,-0.000009,0.000001,-0.004817
329.000000,-0.000041,-0.000020,0.000184,0.000082,0.005697
330.000000,0.000041,-0.000203,0.000204,0.000000,-0.000204
331.000000,0.000408,-0.000244,0.000247,-0.000041,0.000407
332.000000,0.000156,0.000031,0.000214,0.000020,-0.000305
333.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
334.000000,0.000864,0.000361,0.000617,0.000274,-1234.000000
335.000000,0.001320,0.000609,0.000671,0.000478,0.001622
336.000000,0.000356,0.000385,0.000300,0.000423,-0.003450
337.000000,-0.000025,0.000075,0.000075,0.000194,-0.001831
338.000000,0.000833,0.001085,0.000289,0.000330,0.004268
339.000000,-0.000474,0.000121,0.000046,0.000164,-0.002979
340.000000,0.000405,0.000812,0.000277,0.000393,0.006017
341.000000,0.000690,0.000542,0.000128,0.000338,-0.002024
342.000000,0.001279,0.000699,0.000347,0.000365,0.001114
343.000000,0.000890,0.000862,0.000395,0.000427,0.002325
344.000000,0.001567,0.000546,0.000459,0.000592,0.000404
345.000000,-0.000113,0.000146,0.000365,0.000490,-0.002384
346.000000,0.000324,0.000507,0.000449,0.000371,0.000162
347.000000,0.000303,0.000791,0.000452,0.000322,0.001011
348.000000,0.000444,0.000667,0.000865,0.000419,0.003026
349.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
350.000000,0.000993,0.000378,0.000595,0.000310,-1234.000000
351.000000,0.001412,0.000807,0.000674,0.000346,0.001838
352.000000,0.001712,0.000929,0.000814,0.000534,0.002210
353.000000,0.000930,0.000660,0.000766,0.000480,-0.000100
354.000000,0.000503,0.000481,0.000515,0.000466,-0.001205
355.000000,-0.001284,-0.000272,-0.000052,0.000160,-0.009165
356.000000,-0.000564,0.000314,0.000416,0.000406,0.005440
357.000000,-0.001095,0.000153,0.000489,0.000356,-0.000444
358.000000,-0.000784,-0.000022,0.000340,0.000580,0.001452
359.000000,-0.001310,-0.000404,0.000295,0.000239,-0.003836
360.000000,0.001306,0.000011,0.000185,0.000386,0.003916
361.000000,-0.000081,-0.000322,0.000213,0.000318,-0.001492
362.000000,0.000048,-0.000523,0.000165,0.000337,0.000202
363.000000,0.000101,-0.000342,0.000133,0.000384,0.001713
364.000000,0.000848,-0.000231,0.000106,0.000258,-0.000101
365.000000,0.000507,0.000906,0.000348,0.000278,0.002213
366.000000,0.000282,0.000101,0.000202,0.000307,-0.002616
367.000000,0.000765,0.000407,0.000286,0.000460,0.002616
368.000000,-0.000006,0.000048,0.000014,0.000239,-0.002141
369.000000,0.000322,0.000585,0.000091,0.000395,0.001537
370.000000,-0.000121,0.000193,0.000102,0.000188,0.000000
371.000000,0.000604,0.000443,0.000060,0.000292,0.001005
372.000000,0.000201,0.000483,-0.000020,0.000275,0.000602
373.000000,0.001030,0.000512,0.000085,0.000264,0.002006
374.000000,0.000474,0.000398,0.000083,0.000207,-0.001243
375.000000,0.000683,0.000281,0.000594,0.000325,0.001043
376.000000,0.000040,0.000322,0.000211,0.000243,-0.002207
377.000000,-0.000531,-0.000165,0.000121,0.000131,-0.002252
378.000000,-0.000940,0.000045,0.000046,0.000025,-0.000040
379.000000,-0.000715,-0.000121,0.000232,0.000020,-0.000121
380.000000,-0.000522,0.000080,0.000137,0.000095,0.002011
381.000000,-0.000765,-0.000362,0.000040,-0.000081,-0.003422
382.000000,0.000410,-0.000060,0.000211,-0.000033,0.003622
383.000000,0.000579,-0.000180,0.000166,-0.000003,0.000803
384.000000,-0.000359,-0.000537,-0.000070,-0.000123,-0.004809
385.000000,-0.000133,-0.000327,-0.000023,0.000287,0.003141
386.000000,0.000411,-0.000177,0.000072,0.000082,-0.000704
387.000000,0.000482,0.000446,0.000140,0.000229,0.003976
388.000000,-0.000241,0.000169,0.000107,0.000087,-0.002810
389.000000,0.001291,0.000466,0.000173,0.000310,0.002850
390.000000,0.000614,0.000241,0.000161,0.000171,-0.000241
391.000000,0.000635,0.000523,0.000080,0.000201,-0.000602
392.000000,-0.000482,0.000000,-0.000030,0.000141,-0.001606
393.000000,0.000353,0.000056,-0.000062,0.000129,0.001365
394.000000,-0.000369,0.000461,-0.000038,0.000107,-0.000763
395.000000,-0.000128,0.000243,-0.000042,0.000066,0.000963
396.000000,-0.000562,0.000036,-0.000070,0.000060,-0.002772
397.000000,-0.000281,-0.000381,0.000032,-0.000034,-0.000201
398.000000,-0.000339,0.000007,0.000088,0.000074,0.001076
399.000000,0.000120,-0.000124,0.000171,0.000074,0.001536
400.000000,0.000048,-0.000040,0.000100,0.000094,0.000602
401.000000,0.000402,-0.000080,0.000221,0.000027,-0.001003
402.000000,0.000723,0.000221,0.000110,0.000053,0.001404
403.000000,0.000428,0.000044,0.000050,-0.000027,-0.000401
404.000000,0.000321,0.000221,0.000341,0.000048,0.001002
405.000000,-0.000201,-0.000076,0.000083,-0.000053,-0.002005
406.000000,0.000241,0.000321,0.000179,0.000060,0.001204
407.000000,-0.000441,0.000141,-0.000120,0.000068,-0.002007
408.000000,0.000321,0.000374,0.000191,0.000183,0.003409
409.000000,0.000120,0.000220,0.000048,0.000187,0.000000
410.000000,-0.000293,-0.000247,-0.000144,-0.000015,-0.004072
411.000000,-0.000602,-0.000181,-0.000131,0.000087,-0.000342
412.000000,0.000281,-0.000080,0.000070,0.000047,0.002410
413.000000,-0.000441,-0.000060,-0.000008,0.000013,-0.000201
414.000000,0.000200,0.000160,0.000190,0.000281,0.003205
415.000000,0.001214,0.000461,0.000192,0.000209,0.001000
416.000000,0.001323,0.000360,0.000341,0.000239,0.000200
417.000000,0.001120,0.000701,0.000421,0.000153,0.001397
418.000000,0.001240,0.000400,0.000387,0.000260,0.000399
419.000000,-0.001123,-0.000462,-0.000121,-0.000122,-0.008611
420.000000,-0.000921,0.000147,-0.000050,-0.000047,0.002009
421.000000,-0.000999,0.000162,-0.000010,-0.000033,-0.000191
422.000000,-0.001474,-0.000177,-0.000128,-0.000012,-0.000974
423.000000,-0.001020,0.000110,0.000025,0.000031,0.002669
424.000000,0.000233,-0.000445,-0.000142,-0.000021,-0.002348
425.000000,-0.000161,-0.000541,-0.000040,-0.000052,0.000040
426.000000,-0.000380,-0.000690,-0.000165,-0.000003,-0.001286
427.000000,-0.000088,-0.000781,-0.000040,0.000020,0.000483
428.000000,-0.000642,-0.000831,-0.000216,-0.000019,-0.000101
429.000000,-0.000032,0.000101,-0.000181,-0.000047,0.000703
430.000000,0.000040,-0.000060,0.000043,-0.000054,0.000400
431.000000,0.000093,-0.000144,0.000009,-0.000054,-0.001023
432.000000,0.000362,0.000137,-0.000020,-0.000040,0.001828
433.000000,-0.000342,-0.000492,-0.000191,-0.000147,-0.003619
434.000000,0.000682,0.000325,-0.000060,0.000013,0.005824
435.000000,0.000562,0.000301,-0.000120,0.000074,-0.000200
436.000000,0.000845,0.000469,-0.000110,0.000046,0.000392
437.000000,-0.000040,0.000161,-0.000310,0.000027,-0.002598
438.000000,0.000997,0.000327,-0.000252,-0.000035,0.001564
439.000000,0.000096,0.000389,0.000245,0.000009,0.001322
440.000000,0.000520,0.000541,0.000240,0.000209,0.001920
441.000000,-0.000279,0.000283,0.000070,0.000100,-0.003602
442.000000,0.001161,0.000560,0.000348,0.000173,0.004600
443.000000,0.001127,0.001062,0.000285,0.000227,0.001396
444.000000,0.001261,0.000679,0.000502,0.000186,0.001991
445.000000,0.001354,0.000937,0.000619,0.000232,0.002384
446.000000,0.001558,0.000639,0.000554,0.000140,-0.002583
447.000000,0.000717,0.000939,0.000550,0.000106,0.000396
448.000000,0.000750,0.000939,0.000633,0.000145,0.001562
449.000000,0.000556,0.000909,0.000649,0.000466,0.001022
450.000000,0.001108,0.001231,0.000886,0.000570,0.005143
451.000000,-0.000036,0.000761,0.000522,0.000300,-0.008302
452.000000,-0.000318,0.000199,0.000380,0.000299,-0.001015
453.000000,-0.000193,0.000279,0.000670,0.000283,0.002188
454.000000,-0.000278,0.000139,0.000409,0.000381,0.000596
455.000000,-0.001346,-0.000119,0.000409,0.000373,-0.000199
456.000000,0.000473,0.000219,0.000429,0.000442,0.000794
457.000000,0.001136,0.000409,0.000674,0.000503,0.002300
458.000000,0.000714,0.000261,0.000600,0.000509,0.000077
459.000000,0.000357,0.000040,0.000474,0.000446,-0.001187
460.000000,-0.000239,-0.000792,0.000219,0.000327,-0.003177
461.000000,-0.000139,0.000167,0.000464,0.000404,0.001292
462.000000,-0.000539,0.000298,0.000249,0.000353,0.000298
463.000000,-0.000932,-0.000109,0.000085,0.000410,-0.001888
464.000000,-0.000476,-0.000060,0.000040,0.000253,0.001094
465.000000,0.000099,-0.000070,-0.000094,0.000249,-0.000298
466.000000,-0.000338,-0.000238,-0.000010,0.000207,-0.000895
467.000000,0.000179,-0.000180,0.000114,0.000389,0.002881
468.000000,0.000417,-0.000258,0.000001,0.000314,-0.000695
469.000000,0.000159,-0.000159,-0.000060,0.000263,-0.000201
470.000000,-0.000019,0.000040,-0.000376,0.000159,-0.001188
471.000000,0.000338,0.000000,0.000083,0.000309,0.000892
472.000000,0.000006,0.000092,0.000195,0.000197,0.001223
473.000000,0.000040,0.000229,0.000060,0.000133,-0.000528
474.000000,0.000338,0.000248,0.000094,0.000109,0.001289
475.000000,0.000159,0.000070,0.000000,-0.000040,-0.002082
476.000000,0.000218,0.000278,0.000020,0.000086,0.001189
477.000000,-0.000185,-0.000089,-0.000135,0.000046,-0.000794
478.000000,0.000456,0.000248,-0.000005,0.000084,0.002677
479.000000,0.000535,0.000436,0.000139,0.000106,0.001682
480.000000,0.001208,0.000683,0.000362,-0.000023,0.001284
481.000000,0.000693,0.000456,0.000228,0.000208,-0.001383
482.000000,0.000278,0.000046,0.000069,0.000146,-0.002871
483.000000,-0.000328,0.000064,0.000146,0.000061,-0.000351
484.000000,-0.000554,-0.000010,0.000119,0.000060,0.000549
485.000000,-0.000573,0.000317,0.000193,0.000106,0.001189
486.000000,-0.001250,-0.000278,0.000000,-0.000079,-0.004764
487.000000,0.000040,0.000159,0.000035,-0.000037,0.003575
488.000000,0.000506,0.000089,0.000168,0.000026,0.001981
489.000000,0.000989,0.000217,0.000327,0.000165,0.002964
490.000000,-0.000357,-0.000465,0.000109,0.000086,-0.005539
491.000000,0.000953,-0.000148,0.000154,0.000102,0.001784
492.000000,0.000159,0.000099,0.000073,0.000079,-0.000396
493.000000,0.000079,0.000293,0.000178,0.000195,0.001584
494.000000,-0.000553,0.000218,0.000104,0.000152,-0.000198
495.000000,-0.000079,-0.000218,0.000050,0.000056,-0.003170
496.000000,-0.000040,0.000457,0.000089,0.000152,0.001983
497.000000,-0.000040,0.000059,0.000109,0.000043,-0.000396
498.000000,-0.000277,-0.000099,-0.000005,0.000079,0.000396
499.000000,-0.001868,-0.001211,-0.000497,-0.000186,-0.008154
500.000000,-0.000477,-0.000278,-0.000372,-0.000020,0.003787
501.000000,-0.001033,-0.000536,-0.000342,-0.000076,-0.000796
502.000000,0.002050,0.001005,0.000552,0.000384,0.015015
503.000000,0.000514,0.000118,0.000205,0.000158,-0.007283
504.000000,0.001512,-0.000178,0.000020,0.000010,-0.003164
505.000000,0.001565,0.000544,0.000163,0.000214,0.004054
506.000000,0.002257,0.000612,0.000534,0.000264,0.002661
507.000000,-0.001614,0.000218,0.000139,0.000145,-0.004340
508.000000,-0.000039,0.000237,0.000069,0.000076,0.000593
509.000000,0.000424,0.000968,-0.000121,-0.000009,-0.000850
510.000000,-0.000099,0.000733,0.000228,-0.000003,0.001443
511.000000,-0.001105,0.000576,0.000020,-0.000036,-0.002372
512.000000,0.000356,-0.000629,0.000188,0.000158,0.002965
513.000000,0.000237,0.000099,0.000109,0.000170,0.000000
514.000000,-0.000662,-0.000119,-0.000149,-0.000026,-0.005343
515.000000,-0.002024,-0.001062,-0.000259,-0.000245,-0.005372
516.000000,-0.001191,-0.001148,-0.000268,-0.000027,0.001794
517.000000,-0.001029,-0.000337,-0.000059,-0.000020,0.003776
518.000000,-0.000573,-0.000168,0.000035,-0.000010,0.002279
519.000000,0.001029,0.000184,0.000576,-0.000020,0.002668
520.000000,0.001955,-0.000035,0.000349,0.000140,-0.000741
521.000000,0.001824,0.000316,0.000446,0.000119,0.001135
522.000000,0.000198,-0.000415,-0.000522,-0.000013,-0.004350
523.000000,0.000534,-0.000020,0.000040,0.000066,0.003956
524.000000,-0.000395,0.000317,0.000099,0.000007,-0.001976
525.000000,-0.000089,0.000933,-0.000064,0.000139,0.000789
526.000000,-0.000632,0.000596,-0.000276,0.000020,-0.001580
527.000000,0.000040,0.000119,-0.000109,0.000000,-0.000990
528.000000,-0.001426,-0.000446,-0.000307,-0.000126,-0.003374
529.000000,-0.000277,-0.000336,-0.000076,0.000272,0.003770
530.000000,-0.000712,-0.000401,-0.000218,0.000099,-0.001387
531.000000,-0.000674,-0.000653,-0.000169,0.000080,-0.001389
532.000000,0.000514,0.000277,-0.000069,-0.000256,0.004953
533.000000,0.000159,-0.000634,-0.000327,-0.000185,-0.005152
534.000000,-0.001391,-0.000834,-0.000259,-0.000212,-0.003981
535.000000,-0.000158,-0.000435,0.000249,-0.000188,0.004777
536.000000,0.000397,-0.000139,0.000228,-0.000230,0.001386
537.000000,-0.001216,-0.000351,-0.000116,-0.000190,-0.003113
538.000000,0.000083,0.000121,-0.000163,-0.000164,0.001347
539.000000,0.001984,0.000296,-0.000020,0.000048,0.005523
540.000000,0.001069,0.000455,0.000027,0.000007,0.000199
541.000000,-0.000516,-0.000060,-0.000356,-0.000132,-0.006537
542.000000,0.000146,-0.000535,-0.000129,-0.000224,0.000199
543.000000,-0.000361,-0.000139,-0.000386,-0.000264,-0.001191
544.000000,-0.000791,0.000597,-0.000119,0.000027,0.003376
545.000000,-0.001546,-0.000239,-0.000337,0.000086,-0.003577
546.000000,0.000000,-0.000258,-0.000198,0.000066,0.001193
547.000000,-0.001435,-0.000645,-0.000498,-0.000292,-0.006978
548.000000,-0.000598,-0.000480,-0.000179,-0.000268,0.002995
549.000000,-0.000765,-0.000778,-0.000241,-0.000273,0.002541
550.000000,0.000239,-0.000654,-0.000099,-0.000200,0.001442
551.000000,0.000119,0.000059,-0.000000,-0.000218,0.000594
552.000000,0.001435,-0.000000,-0.000268,-0.000086,-0.000397
553.000000,0.000836,0.000119,-0.000010,-0.000218,0.000000
554.000000,0.000010,-0.000378,0.000110,-0.000205,-0.001589
555.000000,0.000813,0.000526,0.000144,-0.000049,0.005458
556.000000,0.000159,0.000139,-0.000060,-0.000086,-0.002676
557.000000,-0.000039,0.000698,0.000027,-0.000099,-0.001390
558.000000,0.001425,0.001131,0.000325,0.000257,0.007324
559.000000,0.001111,0.000561,-0.000109,0.000026,-0.003159
560.000000,0.000020,0.000416,-0.000119,0.000073,0.000000
561.000000,-0.000238,-0.000040,0.000010,-0.000013,-0.003966
562.000000,0.000595,0.000278,0.000139,-0.000086,0.002778
563.000000,-0.000909,0.000258,0.000189,0.000079,-0.000198
564.000000,0.000119,0.000615,0.000119,0.000278,0.001980
565.000000,0.000435,0.000227,0.000377,0.000172,0.001581
566.000000,0.000833,0.000297,0.000218,0.000059,-0.001977
567.000000,0.000594,0.000594,0.000646,0.000216,0.001582
568.000000,0.000633,-0.000138,0.000496,0.000171,0.000000
569.000000,-0.000396,-0.000138,0.000211,-0.000119,-0.003164
570.000000,-0.000871,-0.000218,0.000099,-0.000152,-0.000795
571.000000,0.000237,0.000535,0.000248,0.000185,0.003564
572.000000,0.000473,0.000533,0.000406,0.000270,0.002761
573.000000,0.000316,0.000474,0.000366,0.000284,-0.000787
574.000000,0.000146,-0.000125,0.000245,0.000038,-0.004012
575.000000,0.001304,0.000217,0.000222,0.000323,0.004996
576.000000,0.000474,0.000356,0.000326,0.000264,-0.000589
577.000000,-0.000197,0.000138,0.000366,0.000477,-0.000594
578.000000,-0.000711,-0.000198,-0.000168,0.000265,-0.003355
579.000000,0.000012,0.000079,-0.000030,0.000167,-0.000398
580.000000,-0.000282,0.000511,0.000147,0.000237,0.003524
581.000000,0.000079,0.000276,0.000406,0.000257,0.001217
582.000000,-0.000236,-0.000217,0.000158,0.000198,-0.002170
583.000000,0.000790,0.000039,0.000257,0.000257,0.001776
584.000000,-0.000238,-0.000113,-0.000119,0.000126,-0.005536
585.000000,-0.000309,-0.000296,-0.000040,0.000049,0.003167
586.000000,-0.001464,-0.000692,-0.000168,-0.000013,-0.004556
587.000000,-0.000911,-0.000574,-0.000218,0.000053,0.000595
588.000000,-0.001266,-0.000238,-0.000218,-0.000191,0.000000
589.000000,-0.000742,-0.000490,-0.000205,-0.000183,-0.002917
590.000000,-0.000953,-0.000631,-0.000060,-0.000113,0.002111
591.000000,0.001069,-0.000197,0.000040,0.000205,0.005556
592.000000,-0.000199,-0.000555,-0.000386,-0.000079,-0.005743
593.000000,-0.000517,-0.000891,-0.000426,-0.000126,-0.001590
594.000000,0.000742,0.000000,-0.000056,-0.000079,0.003376
595.000000,0.000121,-0.000416,-0.000356,-0.000165,-0.000992
596.000000,-0.000316,0.000376,-0.000158,0.000013,0.003368
597.000000,-0.000119,-0.000159,-0.000366,-0.000198,-0.004758
598.000000,-0.000080,-0.000298,-0.000268,-0.000245,-0.001392
599.000000,-0.000874,-0.000066,-0.000278,-0.000159,-0.000597
600.000000,0.000278,0.000200,-0.000216,0.000026,0.004768
601.000000,-0.000595,-0.000455,-0.000326,-0.000125,-0.000993
602.000000,0.000516,0.000198,-0.000178,-0.000191,0.000795
603.000000,0.000874,0.000397,-0.000247,-0.000152,0.000396
604.000000,0.000795,-0.000040,-0.000020,-0.000051,-0.000991
605.000000,-0.000357,-0.000040,-0.000228,-0.000250,-0.000992
606.000000,-0.000596,-0.000595,-0.000109,-0.000304,-0.002186
607.000000,-0.001632,-0.000558,-0.000358,-0.000430,-0.004387
608.000000,-0.002111,-0.000619,-0.000458,-0.000385,-0.002000
609.000000,-0.001281,-0.000243,-0.000155,-0.000266,0.003159
610.000000,-0.002035,-0.001196,-0.000498,-0.000543,-0.004762
611.000000,-0.001702,-0.001149,-0.000802,-0.000601,-0.000522
612.000000,-0.000560,-0.001096,-0.000449,-0.000484,0.001324
613.000000,-0.001095,-0.001603,-0.000603,-0.000699,-0.004674
614.000000,-0.000712,-0.000997,-0.000518,-0.000345,0.005075
615.000000,0.000146,-0.000944,-0.000492,-0.000467,-0.000471
616.000000,0.000425,-0.000639,-0.000617,-0.000286,0.000869
617.000000,0.000040,-0.000260,-0.000409,-0.000326,-0.000599
618.000000,0.001175,0.000040,-0.000289,-0.000292,0.001001
619.000000,0.000180,-0.000266,-0.000255,-0.000192,0.000100
620.000000,0.000894,0.000520,-0.000338,-0.000159,0.003097
621.000000,-0.000080,0.000172,-0.000488,-0.000477,-0.003998
622.000000,0.000240,0.000140,-0.000478,-0.000253,0.001001
623.000000,0.000000,0.000588,-0.000508,-0.000206,-0.000200
