0.000000,-0.000160,-0.000120,-0.000388,-0.000298,-0.001198
624.000000,-0.000300,-0.000060,-0.000528,-0.000365,-0.001402
625.000000,-0.001221,-0.000163,-0.000554,-0.000383,-0.001504
626.000000,0.000200,0.000060,-0.000289,-0.000391,0.003107
627.000000,0.000040,0.000140,-0.000060,-0.000226,0.000198
628.000000,-0.001204,-0.000602,-0.000281,-0.000394,-0.006419
629.000000,-0.000040,-0.000170,-0.000218,-0.000226,0.004418
630.000000,0.000749,-0.000236,0.000142,-0.000304,0.002443
631.000000,-0.000300,-0.000050,0.000061,-0.000342,-0.002142
632.000000,0.000878,0.000459,0.000300,-0.000166,0.006092
633.000000,0.000362,-0.000421,0.000083,-0.000479,-0.009003
634.000000,-0.000844,-0.000442,-0.000251,-0.000500,-0.001609
635.000000,-0.001622,-0.000437,-0.000300,-0.000515,-0.001451
636.000000,-0.000301,-0.000301,-0.000120,-0.000293,0.004466
637.000000,-0.000678,0.000100,0.000120,-0.000007,0.004206
638.000000,0.001082,0.000722,0.000060,0.000053,-0.000200
639.000000,0.000563,-0.000140,-0.000155,-0.000192,-0.004207
640.000000,0.001476,-0.000073,-0.000154,0.000070,0.003117
641.000000,0.001200,0.000450,0.000200,0.000191,0.003085
642.000000,0.000160,-0.000259,0.000100,0.000113,-0.000996
643.000000,0.000120,0.000601,0.000090,0.000256,-0.000400
644.000000,0.001281,0.000922,0.000240,0.000140,0.001597
645.000000,0.001012,0.001244,0.000404,0.000215,0.001774
646.000000,-0.000040,0.000580,0.000140,0.000113,-0.002173
647.000000,0.000439,0.000299,0.000200,0.000180,0.001396
648.000000,0.000519,0.000319,0.000521,0.000146,0.000000
649.000000,0.001114,0.001197,0.000528,0.000296,0.004573
650.000000,-0.000235,0.000389,0.000158,0.000027,-0.004972
651.000000,0.000160,0.000060,0.000255,0.000153,-0.000199
652.000000,-0.000479,-0.000020,-0.000140,0.000060,-0.001796
653.000000,-0.000703,-0.000092,0.000255,0.000029,-0.001119
654.000000,-0.001473,-0.000180,0.000371,0.000100,0.000720
655.000000,-0.000212,-0.000224,0.000510,0.000195,0.001334
656.000000,0.000915,0.000537,0.000559,0.000272,0.005438
657.000000,0.000996,0.000259,0.000279,0.000219,-0.001390
658.000000,-0.000208,-0.000455,-0.000068,0.000195,-0.007141
659.000000,0.000040,-0.000717,0.000240,0.000113,0.001962
660.000000,-0.000157,-0.000185,0.000102,0.000044,0.000348
661.000000,-0.001011,-0.000048,0.000006,0.000154,0.001168
662.000000,-0.000757,0.000120,0.000050,-0.000053,-0.000120
663.000000,0.000456,0.000124,0.000016,0.000211,-0.001078
664.000000,0.000798,0.000419,0.000120,0.000387,0.003670
665.000000,0.001482,0.000663,0.000220,0.000561,0.003772
666.000000,-0.000104,-0.000557,-0.000010,0.000187,-0.006764
667.000000,0.000160,-0.000299,-0.000020,0.000087,0.001197
668.000000,0.000773,0.000614,0.000080,0.000159,0.001990
669.000000,0.000317,0.000557,-0.000080,0.000346,0.001392
670.000000,-0.001034,0.000224,0.000020,0.000143,-0.002983
671.000000,0.000339,0.000118,0.000035,0.000043,0.000100
672.000000,-0.000311,-0.000076,0.000022,0.000008,-0.002055
673.000000,0.000080,0.000427,0.000275,0.000153,0.003946
674.000000,-0.000119,0.000099,0.000259,0.000113,0.000396
675.000000,-0.000679,-0.000856,-0.000097,-0.000139,-0.005780
676.000000,0.000069,0.000204,-0.000177,0.000061,0.003836
677.000000,0.000016,-0.000148,-0.000223,-0.000063,-0.002317
678.000000,-0.000358,-0.000139,0.000238,0.000007,0.002074
679.000000,-0.001264,-0.000692,-0.000067,-0.000284,-0.004133
680.000000,0.000240,-0.000219,0.000002,-0.000060,0.001739
681.000000,-0.000847,-0.000389,-0.000136,-0.000107,-0.001599
682.000000,0.000216,0.000116,0.000020,0.000053,0.002996
683.000000,-0.000159,-0.000259,0.000084,0.000097,0.000201
684.000000,0.000587,-0.000338,-0.000120,0.000060,-0.000401
685.000000,0.000805,0.000523,-0.000167,0.000110,0.002829
686.000000,0.000719,-0.000064,0.000070,-0.000139,-0.002031
687.000000,0.000319,0.000267,0.000060,-0.000060,0.000996
688.000000,0.000020,-0.000070,-0.000104,0.000135,-0.001295
689.000000,-0.000040,0.000274,-0.000209,0.000047,-0.000698
690.000000,0.000072,0.000438,0.000109,0.000148,0.003386
691.000000,0.000577,0.000648,0.000129,0.000125,0.000497
692.000000,0.000338,0.000329,0.000222,0.000123,-0.000199
693.000000,0.001450,0.000735,0.000238,0.000301,0.004265
694.000000,0.001511,0.000735,0.000199,0.000165,-0.000396
695.000000,0.001071,0.000571,0.000547,0.000079,0.001185
696.000000,0.000258,0.000418,0.000177,0.000186,-0.003565
697.000000,-0.000857,-0.000259,0.000004,-0.000047,-0.005773
698.000000,-0.001351,0.000050,-0.000010,-0.000053,0.001795
699.000000,-0.000119,0.000696,0.000485,0.000093,0.005763
700.000000,-0.000753,0.000159,0.000299,0.000126,-0.001983
701.000000,0.000000,0.000129,0.000389,0.000129,0.000199
702.000000,0.000678,-0.000089,0.000120,0.000118,-0.002385
703.000000,0.000398,-0.000476,0.000129,0.000000,0.000398
704.000000,-0.000913,-0.000516,0.000110,-0.000040,-0.000794
705.000000,-0.000246,-0.000499,0.000036,0.000198,0.001351
706.000000,0.000079,0.000040,0.000229,0.000131,0.001827
707.000000,0.000691,0.000684,0.000213,0.000231,0.000672
708.000000,0.000556,0.000477,0.000263,0.000152,-0.000276
709.000000,0.000794,-0.000059,0.000318,0.000303,0.000397
710.000000,0.000722,0.000238,0.000198,0.000278,0.000991
711.000000,-0.000238,-0.000079,0.000025,0.000233,-0.002975
712.000000,-0.001080,-0.000195,-0.000142,0.000015,-0.003538
713.000000,-0.000675,-0.000060,-0.000268,0.000066,0.001749
714.000000,-0.000566,0.000114,-0.000201,0.000111,0.000945
715.000000,-0.001152,-0.000215,-0.000357,-0.000048,-0.001940
716.000000,-0.000179,-0.000209,-0.000084,0.000083,0.001891
717.000000,0.000350,-0.000365,0.000159,0.000020,-0.000895
718.000000,-0.000359,-0.000517,-0.000020,0.000003,-0.001793
719.000000,-0.000468,-0.000517,-0.000288,0.000040,0.000399
720.000000,-0.000399,-0.000775,-0.000269,-0.000126,-0.001596
721.000000,-0.001157,-0.000668,-0.000374,-0.000206,-0.001898
722.000000,-0.001197,-0.000424,-0.000309,-0.000236,-0.001098
723.000000,-0.000599,-0.000479,-0.000269,-0.000338,0.001198
724.000000,-0.000043,-0.000255,-0.000071,-0.000219,0.003178
725.000000,0.000200,-0.000100,-0.000157,-0.000271,-0.000383
726.000000,0.000295,-0.000431,-0.000320,-0.000200,-0.001419
727.000000,0.001001,-0.000098,-0.000232,0.000074,0.002431
728.000000,0.000719,0.000060,-0.000229,0.000007,-0.000215
729.000000,-0.000156,-0.000100,-0.000308,-0.000225,-0.001196
730.000000,-0.000200,0.000000,-0.000388,-0.000179,-0.000599
731.000000,0.000164,0.000230,-0.000219,-0.000172,0.000399
732.000000,0.000005,0.000503,0.000040,-0.000038,0.001635
733.000000,-0.000066,0.000326,-0.000076,-0.000071,-0.000570
734.000000,0.000478,0.000161,-0.000047,0.000007,0.001526
735.000000,0.000439,0.000120,0.000010,-0.000065,-0.000796
736.000000,0.000279,0.000222,-0.000104,-0.000139,-0.000398
737.000000,-0.000167,-0.000081,-0.000090,-0.000182,-0.000598
738.000000,0.000487,0.000211,0.000135,-0.000082,0.002704
739.000000,-0.000159,0.000159,0.000030,-0.000152,-0.001707
740.000000,-0.000040,0.000199,0.000100,-0.000192,-0.000199
741.000000,0.000478,0.000378,0.000304,-0.000020,0.002189
742.000000,0.000322,0.000077,0.000290,0.000052,-0.001376
743.000000,-0.000940,-0.000226,0.000050,-0.000126,-0.003605
744.000000,-0.001068,-0.000614,-0.000226,-0.000236,-0.002348
745.000000,-0.001480,-0.000760,-0.000320,-0.000247,-0.002257
746.000000,-0.000637,-0.000080,0.000071,-0.000096,0.006401
747.000000,0.000196,0.000259,0.000089,0.000027,0.002788
748.000000,0.000279,-0.000330,-0.000060,-0.000020,-0.003187
749.000000,0.000430,-0.000319,-0.000080,-0.000086,-0.001597
750.000000,0.000401,-0.000539,-0.000170,-0.000113,-0.002400
751.000000,-0.000251,-0.000444,-0.000033,0.000055,0.003143
752.000000,-0.001308,-0.000556,-0.000239,0.000008,-0.002497
753.000000,-0.000674,-0.000197,-0.000212,-0.000032,-0.000020
754.000000,-0.000385,0.000022,-0.000296,-0.000143,-0.000152
755.000000,0.000716,0.000558,-0.000101,-0.000027,0.003104
756.000000,0.000171,-0.000040,-0.000060,0.000034,0.000419
757.000000,0.001029,-0.000139,0.000060,0.000013,0.001794
758.000000,0.001510,0.000418,0.000044,0.000099,0.002387
759.000000,0.001660,0.000637,0.000159,0.000159,0.000596
760.000000,0.001218,0.000967,0.000214,0.000209,0.000893
761.000000,0.001154,0.000662,0.000109,0.000199,0.000099
762.000000,0.000860,0.000944,0.000194,0.000155,0.000325
763.000000,0.000179,0.000845,0.000324,0.000140,-0.001016
764.000000,0.000040,0.000850,0.000436,0.000086,-0.000103
765.000000,0.000139,0.000678,0.000618,0.000159,0.001388
766.000000,-0.000278,0.000438,0.000199,0.000106,-0.001984
767.000000,0.000608,0.000734,0.000297,0.000285,0.004755
768.000000,-0.000060,0.000060,0.000239,0.000049,-0.004358
769.000000,-0.000159,-0.000060,0.000289,0.000086,-0.000596
770.000000,0.000534,0.000337,0.000652,0.000255,0.004855
771.000000,0.000793,0.000258,0.000460,0.000159,-0.000692
772.000000,-0.000079,0.000265,0.000604,0.000218,0.000396
773.000000,0.000911,0.000425,0.000635,0.000358,0.000593
774.000000,0.001701,0.000771,0.000810,0.000548,0.003352
775.000000,-0.000099,0.000218,0.000448,0.000485,-0.004143
776.000000,0.000947,0.000870,0.000654,0.000423,0.004539
777.000000,0.000119,0.000020,0.000377,0.000205,-0.003748
778.000000,0.000553,0.000732,0.000396,0.000403,0.002763
779.000000,-0.000829,0.000436,0.000188,0.000338,-0.003554
780.000000,0.001026,0.000463,0.000400,0.000589,0.005129
781.000000,-0.000908,0.000020,0.000139,0.000313,-0.005129
782.000000,0.000237,0.000178,0.000221,0.000462,0.001976
783.000000,0.001688,0.001120,0.000773,0.000797,0.010017
784.000000,-0.000119,-0.000474,0.000149,0.000382,-0.012586
785.000000,-0.000355,0.000336,0.000277,0.000411,0.003950
786.000000,0.000198,-0.000355,0.000258,0.000318,-0.002368
787.000000,0.000513,0.000375,0.000197,0.000376,0.003550
788.000000,-0.001546,0.000071,0.000402,0.000288,-0.000274
789.000000,0.001037,0.000459,0.000448,0.000278,0.000325
790.000000,0.000433,0.000039,0.000251,0.000280,0.000933
791.000000,0.000828,0.000513,0.000266,0.000263,-0.000393
792.000000,0.000197,0.000355,0.000266,0.000266,0.000393
793.000000,-0.000182,-0.000864,0.000128,0.000227,-0.002166
794.000000,0.000108,0.000572,0.000049,0.000290,0.001773
795.000000,-0.001105,-0.000336,0.000000,0.000073,-0.005129
796.000000,-0.000512,0.000158,-0.000099,0.000224,0.002568
797.000000,-0.000512,-0.000158,0.000109,0.000079,0.000394
798.000000,-0.000079,-0.000130,-0.000030,0.000224,0.000000
799.000000,-0.000749,-0.000321,0.000069,0.000191,-0.001579
800.000000,0.000652,-0.000226,-0.000094,0.000092,0.001875
801.000000,-0.000403,-0.000458,0.000028,0.000025,-0.002704
802.000000,-0.000751,-0.000631,-0.000138,-0.000033,-0.001345
803.000000,-0.000830,-0.000454,-0.000659,-0.000066,-0.000396
804.000000,-0.000198,-0.000473,0.000049,-0.000125,0.001583
805.000000,-0.000652,0.000000,-0.000168,0.000000,-0.000395
806.000000,0.000126,-0.000138,0.000010,-0.000112,0.001186
807.000000,0.000316,-0.000217,-0.000187,0.000000,-0.000395
808.000000,0.000672,-0.000079,-0.000105,-0.000046,0.001382
809.000000,-0.000079,-0.000138,-0.000229,0.000000,-0.002173
810.000000,-0.000158,-0.000405,-0.000316,-0.000197,-0.000791
811.000000,-0.000514,-0.000194,-0.000326,-0.000046,-0.000594
812.000000,-0.000514,-0.000099,-0.000365,-0.000125,-0.000396
813.000000,-0.000712,-0.000020,-0.000237,-0.000446,0.000396
814.000000,0.000237,0.000079,-0.000197,0.000059,0.002571
815.000000,0.000908,0.000375,0.000188,0.000013,0.002565
816.000000,0.000475,-0.000020,-0.000079,0.000000,-0.002762
817.000000,0.000594,0.000040,-0.000089,-0.000112,0.000198
818.000000,0.000712,0.000000,-0.000039,-0.000070,0.000987
819.000000,0.000611,0.000424,0.000143,-0.000012,0.002070
820.000000,-0.000481,0.000214,-0.000096,-0.000139,-0.002897
821.000000,0.000119,0.000297,0.000051,-0.000118,0.000235
822.000000,-0.000594,0.000000,-0.000050,-0.000243,-0.003363
823.000000,-0.000237,0.000237,0.000109,-0.000079,0.002770
824.000000,-0.000770,-0.000079,0.000000,-0.000158,-0.000593
825.000000,-0.000032,-0.000256,0.000059,0.000040,0.000791
826.000000,-0.000079,0.000020,0.000000,-0.000046,0.000000
827.000000,0.000830,0.000118,0.000079,-0.000020,0.001185
828.000000,0.000119,-0.000059,-0.000030,-0.000046,-0.000790
829.000000,0.000316,-0.000227,0.000099,0.000020,0.000395
830.000000,-0.000079,-0.000056,0.000079,-0.000082,-0.001185
831.000000,-0.000316,-0.000197,0.000050,-0.000032,-0.001184
832.000000,-0.000672,0.000079,0.000040,-0.000007,-0.000596
833.000000,0.000118,0.000118,0.000178,0.000112,0.003163
834.000000,-0.000395,-0.000040,-0.000059,-0.000013,-0.002173
835.000000,0.000198,0.000059,-0.000099,0.000059,0.001778
836.000000,0.000671,0.000177,0.000099,0.000059,0.001182
837.000000,0.000672,0.000000,0.000059,0.000053,-0.000590
838.000000,0.000158,0.000138,0.000039,0.000026,0.000592
839.000000,0.000592,0.000099,-0.000064,0.000099,0.000000
840.000000,-0.000158,0.000020,-0.000018,0.000059,-0.001974
841.000000,0.000473,0.000572,0.000187,0.000224,0.004338
842.000000,0.000039,0.000356,0.000217,0.000145,-0.002758
843.000000,0.000709,0.000433,0.000276,0.000263,0.003938
844.000000,0.000158,0.000375,0.000168,0.000085,-0.002755
845.000000,0.000631,0.000237,0.000148,0.000013,0.000394
846.000000,0.000000,0.000237,0.000207,0.000145,0.001181
847.000000,0.000905,0.000472,0.000236,0.000197,0.001769
848.000000,-0.000118,0.000295,0.000217,0.000125,-0.001179
849.000000,0.000630,0.000394,0.000246,0.000089,0.000983
850.000000,0.000158,0.000394,0.000207,0.000120,-0.001966
851.000000,-0.000473,-0.000236,0.000168,0.000046,-0.001970
852.000000,-0.000265,0.000320,0.000338,0.000252,0.002810
853.000000,-0.000197,-0.000157,0.000138,0.000131,-0.000840
854.000000,-0.000827,-0.000099,0.000138,0.000079,-0.002167
855.000000,-0.000394,-0.000118,0.000059,0.000059,0.000197
856.000000,0.000276,-0.000098,0.000069,0.000105,0.001379
857.000000,0.000029,-0.000118,0.000177,0.000118,0.001574
858.000000,0.000275,0.000039,0.000167,0.000158,0.000393
859.000000,0.000591,-0.000118,0.000138,0.000125,-0.000590
860.000000,0.000669,0.000138,0.000266,0.000184,0.000590
861.000000,-0.000158,0.000059,-0.000089,0.000132,-0.002755
862.000000,-0.000243,-0.000107,0.000107,0.000190,0.001146
863.000000,-0.000192,0.000042,-0.000058,0.000106,0.000649
864.000000,-0.000433,0.000079,-0.000010,0.000118,-0.001796
865.000000,-0.000098,0.000286,0.000084,0.000135,0.002264
866.000000,0.000590,0.000216,0.000059,0.000118,0.000688
867.000000,0.000084,-0.000080,-0.000099,0.000092,-0.001386
868.000000,0.000408,0.000108,0.000074,0.000148,0.002270
869.000000,0.000551,0.000059,-0.000029,0.000112,-0.001080
870.000000,0.000099,0.000000,0.000069,0.000177,0.000002
871.000000,0.000549,0.000570,0.000315,0.000131,0.002942
872.000000,0.000891,0.000487,0.000190,0.000233,0.000319
873.000000,-0.000294,0.000057,0.000049,-0.000020,-0.003654
874.000000,-0.000354,0.000098,0.000089,0.000026,-0.001379
875.000000,-0.000142,-0.000022,0.000132,0.000049,0.001063
876.000000,-0.000392,0.000079,0.000147,0.000066,0.001690
877.000000,0.000406,0.000648,0.000284,0.000150,0.004310
878.000000,0.001332,0.000519,0.000313,0.000222,0.000977
879.000000,0.001540,0.000593,0.000326,0.000178,-0.000340
880.000000,0.001315,0.000587,0.000293,0.000242,-0.000061
881.000000,0.000039,-0.000177,0.000197,0.000151,-0.004691
882.000000,-0.000039,0.000183,0.000335,0.000188,0.003919
883.000000,-0.000391,0.000471,0.000264,0.000190,-0.000782
884.000000,-0.000304,0.000618,0.000358,0.000265,0.000096
885.000000,-0.000898,0.000208,0.000093,0.000157,-0.003034
886.000000,0.000133,0.000086,0.000082,0.000127,0.000469
887.000000,-0.001098,-0.000569,0.000040,0.000000,-0.002239
888.000000,-0.000372,-0.000382,0.000069,0.000082,0.002847
889.000000,-0.000825,-0.000564,0.000014,0.000029,-0.002167
890.000000,-0.000040,-0.000469,0.000059,0.000039,0.000892
891.000000,0.000188,0.000161,-0.000008,0.000185,0.001608
892.000000,0.000933,-0.000083,0.000050,0.000196,0.001485
893.000000,0.000333,-0.000020,0.000226,0.000169,-0.000153
894.000000,0.000688,-0.000068,0.000275,0.000216,-0.000392
895.000000,0.000431,0.000196,0.000202,0.000128,-0.000392
896.000000,-0.000322,-0.000067,0.000010,0.000033,-0.002157
897.000000,-0.001051,-0.000059,-0.000314,0.000007,-0.002162
898.000000,-0.000078,0.000127,-0.000127,0.000088,0.004711
899.000000,0.000117,0.000403,-0.000081,0.000144,0.000587
900.000000,0.000039,0.000235,-0.000117,0.000118,-0.000783
901.000000,0.000275,-0.000024,0.000069,-0.000013,-0.000980
902.000000,0.000550,-0.000250,-0.000166,-0.000050,-0.000784
903.000000,-0.000157,-0.000118,-0.000069,0.000111,0.001176
904.000000,-0.000353,-0.000118,-0.000093,0.000144,-0.000392
905.000000,-0.000039,0.000000,0.000098,0.000135,0.000784
906.000000,0.000078,0.000177,0.000055,0.000065,-0.000392
907.000000,0.000470,0.000510,0.000226,-0.000039,0.001175
908.000000,0.000505,0.000174,0.000151,-0.000027,0.001352
909.000000,0.000431,0.000039,0.000221,-0.000041,-0.000763
910.000000,0.000235,0.000098,0.000167,-0.000045,-0.000198
911.000000,0.000274,0.000176,0.000076,0.000105,-0.000196
912.000000,0.000068,0.000269,0.000009,-0.000021,0.000143
913.000000,-0.000114,0.000196,0.000039,0.000020,0.000444
914.000000,-0.000079,0.000176,0.000029,-0.000003,-0.000587
915.000000,0.000047,0.000141,0.000070,0.000112,0.000430
916.000000,-0.000392,-0.000059,0.000059,0.000017,-0.002389
917.000000,-0.000774,-0.000353,0.000079,0.000033,-0.001766
918.000000,-0.000509,-0.000311,-0.000069,-0.000003,0.001766
919.000000,-0.000534,-0.000306,-0.000134,0.000045,-0.000712
920.000000,-0.000847,-0.000400,-0.000151,-0.000022,-0.001133
921.000000,0.000228,-0.000082,0.000047,0.000024,0.002985
922.000000,0.000510,-0.000132,0.000069,-0.000038,-0.000357
923.000000,-0.000235,-0.000372,-0.000088,-0.000098,-0.001959
924.000000,-0.000289,-0.000412,-0.000118,-0.000118,-0.000984
925.000000,-0.000024,-0.000435,-0.000147,-0.000098,0.000196
926.000000,-0.000581,-0.000177,-0.000118,-0.000020,0.000196
927.000000,0.000039,0.000275,-0.000039,0.000144,0.002746
928.000000,-0.000158,-0.000196,-0.000254,-0.000111,-0.002943
929.000000,-0.000275,-0.000282,-0.000294,-0.000183,-0.001573
930.000000,-0.000236,-0.000130,-0.000265,-0.000144,0.000393
931.000000,0.000145,-0.000218,-0.000150,-0.000041,0.002100
932.000000,-0.000510,-0.000235,-0.000184,-0.000033,-0.000528
933.000000,0.000393,0.000118,-0.000127,-0.000020,0.001570
934.000000,0.000432,0.000079,-0.000167,-0.000052,-0.001373
935.000000,0.000000,-0.000118,-0.000277,-0.000137,-0.001769
936.000000,-0.000381,-0.000118,-0.000147,-0.000118,0.000197
937.000000,-0.000079,-0.000294,-0.000010,-0.000124,0.000983
