0.000000,0.002533,0.000000,0.000681,0.001169,0.008263
1.000000,0.007859,0.001293,0.001106,0.001459,0.017275
2.000000,0.010840,0.002818,0.001872,0.001956,0.009941
3.000000,0.011648,0.004336,0.000880,0.001249,-0.000943
4.000000,0.010083,0.005825,0.001458,0.001599,0.015880
5.000000,0.012569,0.007551,0.002732,0.002305,0.020690
6.000000,0.005444,0.006652,0.001504,0.001775,-0.018349
7.000000,0.001595,0.006217,0.002051,0.001924,-0.009302
8.000000,0.001970,0.006809,0.002734,0.001366,0.000934
9.000000,0.000376,0.005229,0.003253,0.001988,0.007905
10.000000,-0.005530,0.003519,0.001760,0.001627,-0.008839
11.000000,0.002302,0.003873,0.002583,0.002028,0.020810
12.000000,-0.003583,-0.000994,0.000912,0.000916,-0.038727
13.000000,-0.018475,-0.008252,-0.001958,-0.002164,-0.073523
14.000000,-0.016202,-0.007913,-0.001044,-0.001665,0.019270
15.000000,-0.015542,-0.010536,-0.001493,-0.001690,-0.005540
16.000000,-0.016199,-0.006949,-0.000149,-0.001314,0.017522
17.000000,-0.008653,-0.006118,0.000050,-0.000672,-0.000993
18.000000,0.002847,-0.007814,-0.000502,-0.000782,-0.016024
19.000000,-0.002121,-0.009161,-0.001966,-0.000885,-0.005568
20.000000,0.003604,-0.005969,-0.001225,-0.000817,0.023082
21.000000,0.003737,-0.006231,-0.001179,-0.000355,0.018187
22.000000,0.003252,-0.002700,-0.001847,-0.000292,-0.003415
23.000000,0.001308,0.002078,-0.003087,-0.000613,-0.025744
24.000000,0.001315,-0.000403,-0.004158,-0.000830,-0.005532
25.000000,-0.001894,0.000855,-0.004841,-0.000710,0.007035
26.000000,-0.003241,0.000248,-0.003351,-0.000016,0.011451
27.000000,-0.004148,-0.000448,-0.003283,-0.000116,-0.007952
28.000000,-0.000905,0.000202,-0.003806,-0.000268,-0.009526
29.000000,0.001607,0.001461,-0.003850,-0.000823,0.007028
30.000000,0.002587,0.000347,-0.002811,-0.000701,0.011935
31.000000,-0.000396,-0.001819,-0.004025,-0.001392,-0.003466
32.000000,-0.002966,-0.003557,-0.003129,-0.002417,-0.020800
33.000000,-0.002025,-0.001465,0.000306,-0.002547,-0.004823
34.000000,-0.004451,-0.001422,-0.000912,-0.003246,-0.005102
35.000000,-0.007043,-0.002228,-0.000687,-0.003970,-0.001024
36.000000,-0.005430,-0.002913,-0.001333,-0.003205,0.004598
37.000000,-0.004042,-0.003504,-0.001976,-0.003357,-0.013857
38.000000,0.001319,-0.000353,-0.000076,-0.002655,0.021979
39.000000,0.002945,-0.000753,0.000354,-0.002818,0.003029
40.000000,0.004756,-0.001143,-0.000398,-0.002255,0.008032
41.000000,0.003837,-0.000797,-0.001308,-0.002949,0.000000
42.000000,-0.053613,-0.028827,-0.016192,-0.011695,-0.301105
43.000000,-0.045312,-0.021997,-0.011731,-0.007128,0.063482
44.000000,-0.043022,-0.020039,-0.010730,-0.007288,0.014479
45.000000,-0.036785,-0.016014,-0.009121,-0.005796,0.039221
46.000000,-0.033802,-0.014983,-0.008948,-0.005883,0.014912
47.000000,0.024635,-0.014489,-0.008996,-0.006147,-0.008921
48.000000,0.007468,-0.018922,-0.009638,-0.006358,-0.022351
49.000000,0.003101,-0.019961,-0.010357,-0.006418,-0.007357
50.000000,-0.010740,-0.023762,-0.012453,-0.008186,-0.029984
51.000000,-0.015634,-0.024718,-0.012757,-0.009111,-0.009557
52.000000,-0.014491,0.005072,-0.011878,-0.009104,-0.003206
53.000000,-0.006078,0.000695,-0.010651,-0.007589,0.019714
54.000000,-0.008806,-0.002853,-0.011446,-0.008105,-0.021000
55.000000,-0.001911,-0.006326,-0.011170,-0.008189,0.004492
56.000000,-0.002059,-0.008847,-0.011915,-0.008914,-0.010296
57.000000,0.000257,-0.007117,-0.010803,-0.008370,0.008374
58.000000,-0.005879,-0.005979,-0.012450,-0.008418,-0.010964
59.000000,-0.001420,-0.005113,-0.012537,-0.008609,0.001296
60.000000,-0.004271,-0.003091,-0.013427,-0.009332,-0.009763
61.000000,-0.002211,-0.002135,-0.013427,-0.009217,0.000000
62.000000,0.003938,0.002097,0.003585,-0.007219,0.039120
63.000000,0.007759,0.000940,0.000818,-0.006787,0.008143
64.000000,0.010472,0.004526,0.000837,-0.006122,0.014861
65.000000,0.009827,0.002778,-0.001774,-0.006521,-0.012991
66.000000,0.009203,0.003496,-0.002675,-0.006778,-0.003118
67.000000,0.007772,0.005855,-0.000631,-0.005251,0.031963
68.000000,0.005780,0.006770,0.000395,-0.006044,-0.001817
69.000000,0.002322,0.006397,0.000642,-0.006226,-0.002427
70.000000,0.000373,0.005100,0.001004,-0.007251,-0.022735
71.000000,0.002730,0.005966,0.001915,-0.006962,0.008663
72.000000,-0.004651,0.001560,0.001829,0.002910,-0.004941
73.000000,-0.004164,0.000808,0.000874,0.000814,0.000619
74.000000,0.003254,0.002788,0.003657,0.001487,0.034664
75.000000,0.011590,0.005982,0.004380,0.000811,0.018947
76.000000,0.016548,0.009639,0.006567,0.001429,0.033452
77.000000,0.015713,0.005531,0.005693,0.001423,-0.009117
78.000000,0.015704,0.005770,0.006270,0.002187,0.000572
79.000000,0.010366,0.006810,0.006604,0.002698,0.007977
80.000000,0.005667,0.008629,0.006864,0.003546,-0.004551
81.000000,-0.001480,0.007534,0.006750,0.003788,-0.002283
82.000000,-0.001148,0.007282,0.004421,0.003647,-0.007456
83.000000,-0.007341,0.004181,0.002494,0.001976,-0.030394
84.000000,-0.007164,0.001601,0.002195,0.002972,0.008863
85.000000,-0.006961,-0.000647,0.002667,0.002704,-0.003536
86.000000,-0.013595,-0.007537,0.001051,0.001866,-0.035450
87.000000,-0.011981,-0.006565,-0.000517,0.001607,0.000611
88.000000,-0.008486,-0.007914,-0.001072,0.001542,-0.012919
89.000000,0.004651,-0.001256,0.002777,0.003984,0.074550
90.000000,0.009792,0.001415,0.005022,0.005048,0.022166
91.000000,0.019673,0.003039,0.005287,0.005513,0.013955
92.000000,0.018995,0.003507,0.005395,0.004117,-0.002775
93.000000,0.028678,0.010096,0.007139,0.005028,0.035494
94.000000,0.011393,0.008022,0.004812,0.004137,-0.011873
95.000000,0.007069,0.008430,0.003891,0.004588,0.000543
96.000000,0.005144,0.012408,0.002435,0.004837,0.004331
97.000000,0.006777,0.012886,0.003161,0.003951,0.005388
98.000000,-0.000430,0.014124,0.003105,0.003993,-0.000537
99.000000,0.004084,0.007739,0.003241,0.004431,0.010695
100.000000,0.007769,0.007419,0.004417,0.005821,0.018968
101.000000,0.013171,0.009157,0.006098,0.006577,0.031341
102.000000,0.009651,0.008214,0.005860,0.006334,-0.012214
103.000000,0.003897,0.001734,0.005915,0.005337,-0.029304
104.000000,0.001695,0.002889,0.005456,0.004171,-0.000316
105.000000,-0.004220,0.001775,0.005102,0.003186,-0.010605
106.000000,-0.009424,0.001873,0.007141,0.002248,0.005316
107.000000,-0.005292,0.002179,0.007533,0.002834,0.008448
108.000000,-0.000697,0.001600,0.007862,0.002603,-0.006329
109.000000,0.000264,0.000979,0.004359,0.002487,0.004487
110.000000,-0.000641,-0.002430,0.002494,0.002135,-0.015126
111.000000,-0.000212,-0.004818,0.002170,0.002459,0.007459
112.000000,-0.000526,-0.002909,0.002652,0.002937,0.006877
113.000000,-0.000530,-0.000613,0.000560,0.003739,-0.006346
114.000000,-0.001427,-0.000582,0.001154,0.003443,0.000000
115.000000,0.001598,0.000479,0.001127,0.003561,0.000000
116.000000,-0.003426,-0.001819,0.000027,0.004154,-0.017662
117.000000,-0.010942,-0.005734,-0.001778,0.003110,-0.030704
118.000000,-0.008231,-0.004380,-0.001390,0.003781,0.007212
119.000000,-0.010231,-0.005829,-0.002425,0.000963,-0.010000
120.000000,0.001585,0.001592,-0.000419,0.002193,0.059080
121.000000,0.003956,0.000265,-0.002277,0.001535,-0.005806
122.000000,0.016453,0.002756,-0.000077,0.002687,0.031782
123.000000,0.019454,0.005611,0.002499,0.002244,0.022213
124.000000,0.025348,0.007558,0.003488,0.003289,0.019470
125.000000,0.013236,0.007411,0.003945,0.003221,-0.001477
126.000000,0.010317,0.007137,0.002659,0.002397,-0.020404
127.000000,0.008632,0.012543,0.003404,0.002996,0.023355
128.000000,0.003904,0.011679,0.003649,0.002966,-0.001425
129.000000,-0.000197,0.012575,0.003373,0.002575,-0.001033
130.000000,-0.000790,0.006223,0.003907,0.001795,-0.004441
131.000000,0.005162,0.007739,0.004002,0.001062,0.009353
132.000000,-0.001182,0.003725,0.003240,0.001190,-0.008364
133.000000,-0.002086,0.000909,0.003260,0.001969,-0.005946
134.000000,-0.000592,-0.000394,0.003582,0.002194,0.006440
135.000000,-0.000198,-0.000494,0.003458,0.002465,-0.002472
136.000000,-0.001574,0.001794,0.004465,0.002370,0.002472
137.000000,0.003623,0.001220,0.006881,0.002676,0.017622
138.000000,0.005974,0.001944,0.006811,0.003081,0.005806
139.000000,0.004975,0.002191,0.007383,0.002979,0.001446
140.000000,0.004213,0.002007,0.004115,0.003274,-0.006282
141.000000,0.006988,0.002707,0.005223,0.003570,0.016347
142.000000,0.003177,0.003400,0.003562,0.003293,-0.001432
143.000000,0.000578,0.003276,0.002092,0.003265,-0.007189
144.000000,0.000961,0.002968,0.001287,0.003377,0.003361
145.000000,0.001064,0.002638,0.001072,0.003185,-0.005769
146.000000,-0.001340,0.002824,0.002309,0.003918,0.004330
147.000000,0.000286,0.001732,0.001476,0.005165,0.006699
148.000000,0.004377,0.002477,0.002211,0.005367,0.013264
149.000000,0.001813,0.001387,0.001789,0.005385,-0.009456
150.000000,0.000674,0.000869,0.001438,0.003033,-0.011467
151.000000,0.001244,-0.000048,0.001330,0.003466,0.007182
152.000000,0.007212,0.003749,0.003575,0.003625,0.036538
153.000000,0.000939,0.002658,0.002967,0.002281,-0.018102
154.000000,0.000948,0.001381,0.002174,0.001318,-0.009412
155.000000,0.003996,0.002335,0.002487,0.001493,0.003775
156.000000,-0.002593,-0.000674,0.001075,0.001314,-0.025765
157.000000,-0.010288,-0.001538,0.000097,0.000471,-0.001935
158.000000,-0.006087,-0.002574,-0.000048,0.000616,0.002901
159.000000,-0.002570,-0.000811,0.000288,0.000923,0.008175
160.000000,-0.004092,-0.000048,0.000410,0.000943,-0.003839
161.000000,0.002020,-0.000287,-0.000167,0.000791,0.004796
162.000000,0.002885,-0.003702,0.000024,0.001149,0.002389
163.000000,0.005148,-0.000469,0.001094,0.001821,0.014218
164.000000,-0.002797,-0.002683,-0.000651,0.000555,-0.031551
165.000000,-0.003296,-0.003694,-0.000680,0.000426,-0.006334
166.000000,0.000096,0.001058,0.000192,0.001069,0.021756
167.000000,-0.005517,-0.001316,-0.001427,-0.000374,-0.025673
168.000000,-0.009542,-0.002197,-0.002385,-0.000764,-0.005906
169.000000,0.000582,-0.001108,-0.000959,-0.000177,0.019067
170.000000,0.005781,0.001242,0.000597,0.000688,0.019660
171.000000,0.001240,0.000668,0.000190,0.000111,-0.000950
172.000000,0.005994,0.000238,-0.001732,0.000095,-0.001903
173.000000,0.006029,-0.001757,-0.001113,0.000144,-0.005731
174.000000,-0.000194,0.000194,-0.001245,-0.000370,-0.012045
175.000000,-0.007252,-0.000736,-0.002215,-0.000698,-0.015633
176.000000,-0.003839,-0.001300,-0.000121,-0.000305,0.016118
177.000000,-0.003943,0.001025,-0.000145,-0.000610,-0.002425
178.000000,0.000096,0.003062,0.000433,-0.000570,0.014465
179.000000,-0.002831,-0.001513,-0.001310,-0.001144,-0.026681
180.000000,-0.003477,-0.005365,-0.002061,-0.001390,-0.018859
181.000000,-0.002535,-0.003187,-0.001260,-0.000935,0.020824
182.000000,-0.002443,-0.003193,-0.001477,-0.002219,-0.001965
183.000000,-0.005631,-0.002768,-0.002262,-0.001665,-0.001476
184.000000,0.000098,-0.001367,-0.000586,-0.001285,0.001968
185.000000,0.003870,0.000197,-0.000270,-0.001411,0.000000
186.000000,-0.000688,-0.001612,-0.001456,-0.000618,-0.001968
187.000000,0.001274,-0.000585,0.000220,-0.000292,0.007847
188.000000,0.009049,0.001709,0.002385,0.000858,0.037396
189.000000,0.009031,0.004565,0.001526,0.000648,0.001881
190.000000,0.004567,0.004218,-0.000573,0.000032,-0.022323
191.000000,0.005056,0.002184,-0.000502,-0.000112,0.000480
192.000000,0.001848,0.001561,-0.000816,-0.000465,-0.008195
193.000000,-0.011028,-0.000990,-0.001879,-0.001838,-0.026982
194.000000,-0.015930,-0.003449,-0.002408,-0.001541,-0.022631
195.000000,-0.010097,-0.002765,-0.001284,-0.001101,0.006843
196.000000,-0.012224,-0.003584,-0.002598,-0.002165,-0.010155
197.000000,-0.009313,-0.003733,-0.002159,-0.001097,0.006359
198.000000,-0.006983,-0.009005,-0.003648,-0.001412,-0.015330
199.000000,0.000711,-0.007610,-0.001522,-0.001519,0.015837
200.000000,0.003952,-0.003073,0.000573,-0.001406,0.023047
201.000000,0.009225,-0.001499,0.000342,-0.000834,0.016213
202.000000,0.004116,-0.002599,-0.000519,-0.001410,-0.019189
203.000000,0.009552,0.001285,0.000147,-0.000824,0.011852
204.000000,0.008533,0.004622,0.000586,-0.000065,0.010742
205.000000,0.002755,0.003353,0.000294,0.000262,-0.005845
206.000000,-0.000488,0.004369,0.000392,-0.000276,0.000000
207.000000,0.004713,0.004414,0.000341,0.000032,0.006816
208.000000,0.003021,0.006286,-0.001359,-0.000337,0.003391
209.000000,-0.002837,0.002848,-0.002381,-0.000066,-0.018546
210.000000,-0.002062,0.000346,-0.001363,0.000497,-0.001972
211.000000,0.004062,0.001787,0.000144,0.000824,0.030622
212.000000,0.003844,0.004279,0.000840,0.001080,0.005728
213.000000,0.013824,0.008423,0.004854,0.002906,0.053290
214.000000,0.016448,0.006805,0.005714,0.002659,-0.005430
215.000000,0.016570,0.007254,0.005303,0.002614,-0.001362
216.000000,0.014938,0.009500,0.006934,0.003428,0.022463
217.000000,0.012634,0.008239,0.006327,0.002974,-0.005792
218.000000,0.004815,0.009320,0.007803,0.002200,0.014197
219.000000,0.013423,0.014935,0.008892,0.003391,0.037610
220.000000,0.010013,0.013291,0.006819,0.003522,-0.018412
221.000000,0.006899,0.010918,0.006353,0.003735,0.006891
222.000000,0.004157,0.008395,0.006337,0.003358,-0.019502
223.000000,0.001054,0.002935,0.005679,0.004214,-0.001314
224.000000,-0.003682,0.004870,0.005838,0.005433,0.013925
225.000000,0.002235,0.006124,0.006689,0.005577,0.011173
226.000000,0.001624,0.004262,0.006881,0.006043,0.003839
227.000000,0.004671,0.004414,0.006327,0.005689,-0.004266
228.000000,0.005702,0.003378,0.006349,0.006328,0.003840
229.000000,0.004867,0.000592,0.007764,0.006125,0.009748
230.000000,0.005397,0.003816,0.008554,0.005818,0.013822
231.000000,-0.000939,0.000343,0.005631,0.004349,-0.027838
232.000000,-0.001804,0.001434,0.004915,0.004703,-0.008591
233.000000,0.002034,0.003868,0.003401,0.005075,0.023029
234.000000,-0.001694,0.001586,0.003228,0.004421,-0.008893
235.000000,-0.003018,0.001189,0.003657,0.004856,0.007205
236.000000,0.002465,0.000763,0.002512,0.004842,-0.000422
237.000000,0.005279,0.001738,0.003076,0.004797,0.005477
238.000000,-0.005124,-0.001545,0.000917,0.003718,-0.028988
239.000000,-0.003605,-0.002650,-0.001029,0.004293,-0.001298
240.000000,-0.006611,-0.004815,-0.000499,0.004097,-0.007826
241.000000,-0.001868,0.000299,0.000321,0.003853,0.023297
242.000000,-0.003732,0.000774,0.001104,0.003534,-0.003845
243.000000,0.008883,0.001879,0.002874,0.002894,0.034087
244.000000,0.007647,0.002021,0.001804,0.002826,-0.007475
245.000000,0.017620,0.005504,0.003347,0.004273,0.042038
246.000000,0.013121,0.005627,0.003195,0.003550,0.000799
247.000000,0.013570,0.004919,0.003328,0.003690,-0.001599
248.000000,0.006993,0.007938,0.003196,0.003257,0.001199
249.000000,0.008567,0.008107,0.002729,0.002017,0.000399
250.000000,-0.001525,0.008048,0.001617,0.002350,-0.008422
251.000000,0.000797,0.006959,0.003629,0.002534,0.012408
252.000000,-0.001445,0.006062,0.003418,0.002757,-0.012810
253.000000,0.001195,0.004094,0.002987,0.003280,0.014400
254.000000,0.001433,0.005000,0.003511,0.002869,0.001587
255.000000,-0.002594,-0.002059,0.001723,0.001545,-0.028556
256.000000,-0.004750,-0.001976,0.001825,0.001471,0.001631
257.000000,-0.003331,-0.002388,0.001265,0.001423,-0.005719
258.000000,-0.004905,-0.001855,0.003041,0.001513,0.006533
259.000000,-0.006283,-0.002425,0.002841,0.001011,-0.005305
260.000000,-0.000490,-0.001542,0.003253,0.000564,0.000409
261.000000,0.001299,-0.001725,0.002617,0.001844,0.010578
262.000000,0.001225,-0.001053,0.002505,0.001928,-0.006089
263.000000,0.000407,-0.002249,0.000922,0.001241,0.002440
264.000000,0.002602,-0.001841,0.001580,0.001727,0.005670
265.000000,0.005884,0.002697,0.000319,0.002047,0.016821
266.000000,0.003530,0.002415,0.000219,0.002022,-0.001192
267.000000,-0.004696,-0.001736,-0.002062,0.000265,-0.047221
268.000000,-0.012226,-0.005910,-0.003882,0.000058,-0.035210
269.000000,-0.006652,-0.002025,-0.002225,0.001219,0.033542
270.000000,-0.014663,-0.004389,-0.002966,0.000705,-0.023232
271.000000,-0.009770,-0.003120,-0.002423,0.000705,0.023274
272.000000,-0.007215,-0.005956,-0.003504,-0.000315,-0.034447
273.000000,-0.006852,-0.009539,-0.005894,-0.002565,-0.033395
274.000000,-0.011958,-0.009305,-0.005573,-0.002049,0.008011
275.000000,-0.009720,-0.012191,-0.004747,-0.003851,-0.012040
276.000000,-0.015003,-0.012387,-0.004986,-0.003983,-0.003145
277.000000,-0.004104,-0.005659,-0.003698,-0.003261,0.020050
278.000000,0.005900,-0.000476,-0.003193,-0.002747,0.016623
279.000000,-0.001692,-0.006825,-0.004425,-0.003758,-0.029945
280.000000,-0.002437,-0.006078,-0.005234,-0.004003,-0.015770
281.000000,0.001792,-0.006606,-0.004863,-0.003817,0.018002
282.000000,-0.000530,-0.002317,-0.004136,-0.003109,0.008439
283.000000,0.006572,0.006236,-0.001652,-0.001851,0.052133
284.000000,0.016222,0.007265,-0.001020,-0.001294,0.018303
285.000000,0.027612,0.012588,0.000198,0.001031,0.041185
286.000000,0.027852,0.014822,0.001218,0.001617,0.019197
287.000000,0.024606,0.012038,0.003189,0.001548,-0.007791
288.000000,0.012530,0.009551,0.004537,0.001055,-0.008247
289.000000,0.010205,0.013213,0.003194,0.001454,0.006681
290.000000,0.005309,0.016461,0.005191,0.001998,0.016703
291.000000,0.000000,0.013926,0.003660,0.001400,-0.007346
292.000000,0.001791,0.013198,0.005441,0.001642,0.001163
293.000000,0.012310,0.012420,0.009328,0.003039,0.044351
294.000000,0.015592,0.012899,0.010082,0.003620,0.023091
295.000000,0.009846,0.007577,0.010082,0.002658,-0.012029
296.000000,0.012631,0.006316,0.010569,0.002917,0.006579
297.000000,0.013416,0.007603,0.009821,0.004661,0.005087
298.000000,-0.002537,0.004887,0.007219,0.004654,-0.035415
299.000000,-0.006705,0.004443,0.008828,0.003611,0.002251
300.000000,-0.005653,0.002097,0.009279,0.004160,-0.006767
301.000000,0.002606,0.007618,0.010772,0.004980,0.047874
302.000000,0.002306,0.007861,0.010530,0.006247,0.003589
303.000000,0.008887,0.003175,0.007797,0.007277,-0.002511
304.000000,0.005178,-0.000764,0.006067,0.006467,-0.016296
305.000000,0.002921,-0.001366,0.003106,0.006266,-0.018052
306.000000,-0.010179,-0.003787,0.001264,0.005784,-0.017627
307.000000,-0.017513,-0.007603,0.000000,0.004013,-0.033080
308.000000,-0.018030,-0.004572,0.000157,0.003289,-0.005097
309.000000,-0.017303,-0.006062,-0.000809,0.003865,-0.012658
310.000000,-0.008661,-0.002870,-0.000387,0.005229,0.025159
311.000000,-0.012973,-0.011576,-0.001979,0.003323,-0.039190
312.000000,0.006540,-0.005486,0.001187,0.005191,0.064488
313.000000,0.008089,-0.004971,-0.000898,0.003541,0.002646
314.000000,0.008724,-0.004289,-0.002527,0.002615,-0.009482
