0.000000,0.002533,0.000000,0.000681,0.001169,0.008263
315.000000,-0.003288,-0.005974,-0.003670,0.000079,-0.034901
316.000000,-0.009677,-0.011325,-0.007556,-0.002932,-0.071137
317.000000,-0.020803,-0.007131,-0.007367,-0.002377,0.008859
318.000000,-0.015619,-0.003765,-0.004168,-0.001150,0.028567
319.000000,-0.011530,-0.001403,-0.003733,-0.001007,0.010960
320.000000,-0.007724,-0.005506,-0.004188,-0.002093,-0.015870
321.000000,0.007893,-0.000892,-0.006234,-0.001617,0.006949
322.000000,0.006284,-0.007260,-0.006373,-0.001628,0.000814
323.000000,-0.003874,-0.009746,-0.007359,-0.003847,-0.022223
324.000000,-0.003749,-0.007640,-0.005965,-0.004231,0.011585
325.000000,-0.003810,-0.005767,-0.005871,-0.004369,-0.016173
326.000000,0.008766,0.008330,-0.001498,-0.002261,0.069829
327.000000,0.011698,0.008991,0.000930,-0.001915,0.015474
328.000000,0.017825,0.006975,0.001605,-0.000454,0.008410
329.000000,0.018830,0.007540,0.003069,0.000025,0.016610
330.000000,0.021164,0.008677,0.001586,0.000100,-0.004503
331.000000,0.002788,0.005777,0.002442,-0.002230,-0.022054
332.000000,0.001986,0.006842,-0.000209,-0.001968,0.011468
333.000000,-0.000916,0.008455,-0.000646,-0.002087,-0.006100
334.000000,-0.001051,0.008889,0.000625,-0.001013,0.015934
335.000000,0.003060,0.012112,0.003173,0.000124,0.016054
336.000000,0.004787,0.003787,0.006058,0.000264,-0.013423
337.000000,-0.002371,-0.000192,0.004400,0.000556,-0.024317
338.000000,0.001903,0.000494,0.003735,0.001235,0.015267
339.000000,-0.002881,-0.001966,0.002787,0.001390,-0.007986
340.000000,-0.003588,-0.000264,0.004207,0.000969,0.012522
341.000000,0.000300,0.002543,0.004160,0.002476,0.006015
342.000000,-0.000539,-0.001455,0.002694,-0.000624,-0.028514
343.000000,-0.008987,-0.003542,0.002456,-0.001611,-0.026971
344.000000,-0.004870,-0.003875,0.002507,-0.000875,0.012599
345.000000,-0.002657,-0.003122,0.004495,0.001074,0.023585
346.000000,-0.003402,-0.001551,0.001118,0.003522,0.002290
347.000000,0.005553,0.002507,0.001157,0.003769,0.016261
348.000000,0.009667,0.000340,0.000417,0.002603,-0.006397
349.000000,0.012658,0.003894,0.000964,0.003156,0.027552
350.000000,0.012731,0.005037,0.002387,0.004484,0.023949
351.000000,0.014909,0.005753,0.004148,0.004691,0.013179
352.000000,0.009951,0.007752,0.003148,0.004380,-0.008529
353.000000,0.008933,0.009300,0.002879,0.004738,-0.011486
354.000000,0.003855,0.008257,0.002191,0.004424,0.002164
355.000000,-0.003691,0.004520,0.000699,0.004503,-0.013783
356.000000,-0.004292,0.005308,0.001879,0.002515,0.010175
357.000000,-0.001577,0.004187,0.003347,0.002167,0.005049
358.000000,0.003507,0.006220,0.003280,0.002351,0.013931
359.000000,0.006939,0.005397,0.004646,0.002442,0.019323
360.000000,0.008789,0.002549,0.003793,0.002441,-0.004534
361.000000,0.005632,0.000670,0.003212,0.002989,-0.005608
362.000000,0.000646,-0.000465,0.003643,0.001944,-0.019880
363.000000,-0.000568,0.001469,0.005385,0.002409,0.007857
364.000000,-0.000557,0.003191,0.005724,0.002524,0.019377
365.000000,-0.001333,0.003728,0.004124,0.001709,-0.008409
366.000000,0.000386,0.003009,0.004159,0.002256,0.002986
367.000000,0.005098,0.002872,0.003530,0.003189,0.003677
368.000000,0.008019,0.003725,0.004973,0.003429,0.022465
369.000000,0.009139,0.004291,0.004844,0.004527,0.024976
370.000000,0.013207,0.005937,0.004243,0.004508,0.011929
371.000000,0.012214,0.006300,0.003485,0.004241,-0.001978
372.000000,0.013971,0.009534,0.004535,0.005607,0.012463
373.000000,0.006787,0.007403,0.004436,0.006058,-0.013454
374.000000,0.001660,0.005399,0.004295,0.005616,-0.000661
375.000000,-0.002452,0.005377,0.004553,0.004542,-0.008632
376.000000,0.002883,0.007549,0.005279,0.005289,0.024701
377.000000,-0.001046,0.006463,0.004667,0.004507,-0.007183
378.000000,0.002691,0.004739,0.004232,0.004895,0.005229
379.000000,-0.006518,-0.002429,0.000931,0.002420,-0.046706
380.000000,-0.008098,-0.005275,0.000331,0.001070,-0.016529
381.000000,-0.009459,-0.003288,0.001506,0.001227,0.017894
382.000000,-0.010770,-0.005908,0.001813,0.001054,-0.013736
383.000000,-0.011056,-0.004183,0.001610,0.001563,0.003796
384.000000,-0.000684,-0.003601,0.000899,0.001663,0.005154
385.000000,-0.000975,-0.004536,0.000420,0.001523,-0.017981
386.000000,-0.008571,-0.009015,-0.000733,0.000514,-0.020089
387.000000,-0.008476,-0.009623,-0.001580,-0.000096,-0.013259
388.000000,-0.001036,-0.006046,-0.000654,0.000806,0.040995
389.000000,-0.001652,-0.001168,-0.001799,0.000231,0.002075
390.000000,0.002428,0.000727,-0.002274,0.000463,0.002416
391.000000,0.005962,-0.001305,-0.002296,0.000569,-0.002416
392.000000,0.003150,-0.002663,-0.004285,0.000321,-0.027322
393.000000,-0.007120,-0.004078,-0.004130,-0.000286,-0.010352
394.000000,-0.006390,-0.004021,-0.003811,-0.000741,0.005725
395.000000,-0.039927,-0.018750,-0.011643,-0.005970,-0.165272
396.000000,-0.042754,-0.018396,-0.013706,-0.006621,-0.016550
397.000000,-0.037119,-0.016985,-0.013304,-0.006715,0.000855
398.000000,-0.033007,-0.020063,-0.013055,-0.007123,0.010209
399.000000,-0.041566,-0.023978,-0.012573,-0.009192,-0.037073
400.000000,-0.001776,-0.020851,-0.010062,-0.008467,0.033682
401.000000,0.005820,-0.018467,-0.009886,-0.007687,0.021425
402.000000,0.001788,-0.017666,-0.010164,-0.008745,-0.019304
403.000000,-0.001274,-0.017140,-0.010609,-0.008467,-0.005098
404.000000,0.006821,-0.017373,-0.010697,-0.008332,0.003401
405.000000,-0.000340,-0.001058,-0.009904,-0.008115,-0.002124
406.000000,-0.005563,0.000128,-0.009134,-0.009094,-0.004690
407.000000,0.000000,0.000894,-0.008045,-0.008571,0.008511
408.000000,0.003462,0.001094,-0.009484,-0.008338,0.012213
409.000000,0.003117,0.004969,-0.009505,-0.006726,0.001673
410.000000,0.008086,0.003873,-0.008489,-0.005417,0.022724
411.000000,0.007548,0.000993,-0.008737,-0.006260,-0.007380
412.000000,0.007077,0.003538,-0.007064,-0.005597,0.006154
413.000000,0.004470,0.003966,-0.006587,-0.005751,-0.000818
414.000000,0.006658,0.004887,-0.006243,-0.005502,0.012609
415.000000,0.003483,0.005784,0.002363,-0.004674,0.006848
416.000000,0.001884,0.004716,0.002422,-0.004517,-0.015372
417.000000,0.001629,0.004353,0.002623,-0.003913,0.004880
418.000000,0.001712,0.003091,0.002093,-0.005293,-0.000406
419.000000,0.002251,0.004454,0.004712,-0.004852,0.015304
420.000000,0.000721,0.002102,0.002988,-0.004959,-0.000800
421.000000,0.001300,0.001592,0.001292,-0.005294,-0.012478
422.000000,-0.000406,0.000612,0.002075,-0.004505,-0.003652
423.000000,0.001939,0.001825,0.002896,-0.003783,0.011318
424.000000,-0.007244,-0.002497,0.001195,-0.004994,-0.030608
425.000000,-0.005023,-0.002151,0.001817,0.000859,0.010307
426.000000,-0.002691,-0.000695,0.002010,0.001383,-0.000821
427.000000,-0.003775,-0.002091,0.001131,0.001052,-0.009072
428.000000,-0.005956,-0.002009,0.000541,0.000726,0.000414
429.000000,-0.001080,-0.004162,0.000146,0.001754,-0.006231
430.000000,0.003093,-0.000965,0.000569,0.001670,0.031176
431.000000,0.007177,0.002243,0.001917,0.001609,0.019597
432.000000,0.003205,-0.000285,0.000163,0.001288,-0.028929
433.000000,0.003285,-0.001335,0.000245,0.001485,0.000815
434.000000,0.002320,0.000620,-0.000938,0.001003,-0.011059
435.000000,-0.000972,0.001061,-0.000545,0.001565,0.014718
436.000000,-0.007588,-0.000205,-0.000450,0.001272,-0.013483
437.000000,-0.001555,0.000825,-0.000633,0.001029,0.001233
438.000000,-0.001718,0.000784,-0.000613,0.000622,0.000000
439.000000,-0.004751,-0.001216,-0.002689,-0.000308,-0.026224
440.000000,-0.009304,-0.005138,-0.003051,-0.001334,-0.008046
441.000000,-0.005674,-0.006631,-0.002194,-0.000932,0.004666
442.000000,0.000328,-0.000613,-0.000449,-0.000096,0.031246
443.000000,-0.002813,-0.002266,-0.001801,-0.000592,-0.015709
444.000000,0.000337,-0.002207,-0.000794,-0.001361,-0.010471
445.000000,0.002703,-0.003301,-0.001120,-0.001463,0.003782
446.000000,0.024054,0.009190,0.004492,0.002763,0.111424
447.000000,0.022185,0.011257,0.006041,0.003330,0.021897
448.000000,0.024370,0.010778,0.005781,0.003184,-0.004784
449.000000,0.030914,0.015626,0.007205,0.003416,0.022252
450.000000,0.022959,0.012831,0.003847,0.002243,-0.035994
451.000000,0.002647,0.013350,0.003360,0.002987,0.009861
452.000000,-0.003930,0.009127,0.004257,0.002743,-0.010984
453.000000,0.002274,0.013322,0.005528,0.003240,0.026235
454.000000,-0.005189,0.012862,0.005328,0.003758,-0.015066
455.000000,0.002601,0.012780,0.004740,0.003513,0.002957
456.000000,0.005803,0.004225,0.006707,0.004403,0.025871
457.000000,0.008000,0.002035,0.006646,0.004706,0.000000
458.000000,0.005184,0.003729,0.007254,0.005097,0.012156
459.000000,0.006914,0.000862,0.008244,0.005091,-0.006417
460.000000,0.007961,0.005281,0.009056,0.004325,0.008192
461.000000,0.005814,0.005808,0.009579,0.004176,0.015138
462.000000,0.008245,0.008122,0.008625,0.005545,0.012155
463.000000,0.006296,0.005740,0.009531,0.005599,0.002413
464.000000,0.009635,0.008274,0.010568,0.006310,0.010278
465.000000,0.007997,0.007979,0.010379,0.005819,0.000000
466.000000,0.000976,0.003395,0.003810,0.005603,-0.019966
467.000000,-0.002781,0.002732,0.002384,0.005341,-0.006628
468.000000,0.000069,0.003183,0.003456,0.005897,0.016661
469.000000,-0.001505,0.004065,0.002464,0.006851,0.002407
470.000000,0.000341,0.004169,0.004725,0.007427,0.009229
471.000000,0.002075,0.001526,0.003667,0.006895,-0.011292
472.000000,0.002020,-0.000380,0.003871,0.005623,-0.006906
473.000000,-0.002355,-0.001143,0.002299,0.005973,-0.005211
474.000000,0.002864,0.000679,0.004477,0.007272,0.028500
475.000000,0.005834,0.003087,0.005533,0.007949,0.024081
476.000000,0.015425,0.008750,0.006073,0.005457,0.036663
477.000000,0.013012,0.007516,0.005124,0.004094,-0.018975
478.000000,0.017849,0.007747,0.005465,0.004886,0.018975
479.000000,0.014303,0.008584,0.006324,0.004504,0.010773
480.000000,0.013172,0.009503,0.006836,0.006318,0.018424
481.000000,0.003537,0.009481,0.005503,0.005605,-0.011514
482.000000,0.007769,0.010390,0.005005,0.006044,0.002189
483.000000,0.001397,0.009623,0.004240,0.004740,-0.012887
484.000000,0.002754,0.008529,0.004604,0.005828,0.017561
485.000000,-0.004632,0.004270,0.003679,0.005112,-0.018510
486.000000,0.002797,0.003167,0.005959,0.005104,0.025634
487.000000,0.003958,0.005864,0.006690,0.005371,0.007993
488.000000,0.007086,0.004241,0.005994,0.005057,0.002752
489.000000,-0.003259,-0.000252,0.004166,0.004132,-0.034165
490.000000,0.002016,-0.001308,0.004098,0.004121,0.007868
491.000000,-0.007805,-0.002504,0.003489,0.002834,-0.023471
492.000000,-0.012769,-0.004405,0.002992,0.001868,-0.016829
493.000000,-0.023702,-0.008308,0.000657,0.000057,-0.051912
494.000000,-0.011175,-0.007217,0.000656,0.000664,0.028467
495.000000,-0.007116,-0.002550,0.000860,0.001603,0.028166
496.000000,0.001024,-0.003390,-0.000112,0.002842,0.017229
497.000000,0.005790,-0.003489,0.001187,0.003297,0.007000
498.000000,0.013105,-0.005298,-0.000528,0.002230,-0.015336
499.000000,0.009079,-0.001048,-0.000650,0.002428,0.008336
500.000000,0.007679,0.000282,-0.000513,0.002826,0.021166
501.000000,0.003293,0.002159,-0.000172,0.003045,-0.004700
502.000000,0.002958,0.004374,-0.000016,0.003453,0.005325
503.000000,0.003953,0.008529,0.000111,0.003281,-0.010363
504.000000,0.003042,0.006060,-0.000578,0.002457,0.003781
505.000000,-0.010130,-0.001226,-0.001888,0.000165,-0.044695
506.000000,-0.010576,-0.003641,-0.003516,-0.001288,-0.006930
507.000000,-0.006477,-0.001759,-0.002624,0.000205,0.025823
508.000000,0.017634,0.010793,0.002748,0.003245,0.110189
509.000000,0.024198,0.013620,0.006286,0.004107,0.036605
510.000000,0.033749,0.011810,0.006046,0.003594,0.003060
511.000000,0.039096,0.014260,0.008209,0.004638,0.019803
512.000000,0.036260,0.014892,0.009633,0.004953,0.011642
513.000000,0.007877,0.012756,0.010642,0.004326,-0.031723
514.000000,0.004953,0.014576,0.010318,0.004473,0.021985
515.000000,0.004233,0.018991,0.008883,0.005072,-0.000544
516.000000,-0.000709,0.019193,0.007776,0.004054,-0.004907
517.000000,-0.001513,0.017373,0.007807,0.004042,0.007623
518.000000,0.012128,0.010003,0.010398,0.005166,0.036484
519.000000,0.010793,0.007873,0.010747,0.006815,0.015311
520.000000,0.011262,0.007748,0.009779,0.006613,0.001801
521.000000,0.008245,0.003768,0.009014,0.006729,-0.019993
522.000000,0.004399,0.001443,0.008167,0.006903,-0.011607
523.000000,-0.008385,0.001872,0.007314,0.007719,-0.027436
524.000000,-0.007237,0.001778,0.008177,0.007472,0.021048
525.000000,-0.004524,0.003369,0.011180,0.007045,0.015369
526.000000,-0.004134,0.002056,0.010625,0.005869,-0.018042
527.000000,0.007141,0.005770,0.011572,0.007128,0.044766
528.000000,0.013088,0.002352,0.006177,0.007716,0.002301
529.000000,0.009338,0.001050,0.004462,0.007515,0.002296
530.000000,0.005601,0.000538,0.004143,0.006698,-0.003318
531.000000,0.004501,0.000183,0.001976,0.006070,-0.023543
532.000000,-0.001233,0.002954,0.002199,0.006430,0.016100
533.000000,0.001831,0.007459,0.004666,0.007362,0.017618
534.000000,0.005529,0.007434,0.004606,0.007929,0.020790
535.000000,0.003849,0.004725,0.004047,0.009028,-0.011719
536.000000,0.009758,0.007129,0.004593,0.009459,0.006002
537.000000,0.007731,0.003249,0.004510,0.008798,0.005966
538.000000,0.007355,0.004593,0.003472,0.005649,0.015737
539.000000,0.001285,0.003407,0.002229,0.004110,-0.009560
540.000000,0.004121,0.003985,0.002262,0.004090,0.002460
541.000000,0.002920,0.006339,0.003261,0.003430,0.000000
542.000000,-0.000298,0.003717,0.003335,0.002705,-0.010125
543.000000,-0.002652,0.002351,0.004905,0.003894,0.003963
544.000000,-0.003328,-0.001022,0.003206,0.002730,-0.012939
545.000000,-0.001480,0.001321,0.003023,0.003138,0.011702
546.000000,-0.003070,-0.000075,0.003527,0.003037,-0.007952
547.000000,-0.006098,-0.003198,0.000026,0.001940,-0.025267
548.000000,-0.005007,-0.003829,0.000382,0.001038,0.009423
549.000000,-0.007502,-0.005415,-0.001004,-0.000319,-0.025415
550.000000,0.008860,0.003690,0.003838,0.002738,0.093512
551.000000,0.016009,0.006469,0.006404,0.004331,0.027789
552.000000,0.029407,0.011654,0.007685,0.006108,0.041724
553.000000,0.029019,0.012006,0.007179,0.007272,0.007482
554.000000,0.037234,0.014866,0.006922,0.007093,0.015663
555.000000,0.022676,0.015768,0.008544,0.007271,0.020721
556.000000,0.015035,0.015522,0.007724,0.007525,-0.010413
557.000000,0.004672,0.017039,0.006921,0.005697,-0.010091
558.000000,0.001616,0.015317,0.005744,0.005360,-0.007799
559.000000,-0.000822,0.018206,0.006396,0.005399,0.003474
560.000000,-0.012429,0.005123,0.004407,0.004266,-0.037315
561.000000,-0.008465,0.003285,0.004877,0.005364,0.009404
562.000000,-0.002606,0.001033,0.006343,0.005468,0.019204
563.000000,0.004005,0.002810,0.007408,0.005723,0.025258
564.000000,0.003140,0.001159,0.008012,0.005001,-0.000853
565.000000,0.009619,-0.001405,0.007181,0.005228,-0.004919
566.000000,0.007866,-0.000300,0.007611,0.005049,0.000643
567.000000,0.005733,0.001563,0.009301,0.005135,0.008534
568.000000,0.009492,0.006748,0.011033,0.006079,0.044054
569.000000,0.017594,0.010367,0.014287,0.007719,0.039658
570.000000,0.018304,0.013962,0.009542,0.007592,-0.001369
571.000000,0.016486,0.012176,0.007731,0.007310,-0.008449
572.000000,0.012437,0.009085,0.005059,0.007257,-0.011710
573.000000,0.007188,0.008340,0.005575,0.007719,0.017808
574.000000,0.000507,0.009051,0.005105,0.008359,0.006256
575.000000,0.000586,0.009445,0.004020,0.007936,-0.000975
576.000000,-0.002782,0.006852,0.003276,0.007358,-0.025288
577.000000,-0.000920,0.005758,0.003661,0.008120,-0.002404
578.000000,-0.004001,0.001593,0.004171,0.007886,0.002404
579.000000,-0.006860,-0.003176,0.003595,0.008466,-0.008035
580.000000,-0.004658,-0.002036,0.005963,0.005683,0.010034
581.000000,-0.001728,-0.002255,0.004961,0.004402,-0.010639
582.000000,-0.013266,-0.007093,0.000996,0.001008,-0.060095
583.000000,-0.012338,-0.008169,0.000085,0.000994,0.007048
584.000000,-0.013430,-0.010145,-0.000547,0.000022,-0.013498
585.000000,-0.020240,-0.012449,-0.001502,-0.001470,-0.024013
586.000000,-0.013223,-0.007475,-0.000312,-0.000308,0.024445
587.000000,-0.001852,-0.007559,-0.000900,-0.000079,-0.003239
588.000000,-0.006313,-0.009325,-0.003866,-0.000328,-0.015257
589.000000,-0.005910,-0.009670,-0.006423,-0.000827,-0.011487
590.000000,-0.003612,-0.011926,-0.006981,0.000000,-0.012520
591.000000,-0.005553,-0.009388,-0.005821,0.000178,0.014739
592.000000,-0.000563,-0.001207,-0.004150,0.000261,0.021709
593.000000,-0.003010,-0.004661,-0.006415,-0.001497,-0.027489
594.000000,0.000400,-0.002755,-0.006450,-0.001283,0.005559
595.000000,0.001658,-0.000977,-0.006713,-0.001327,-0.006228
596.000000,-0.002993,-0.004273,-0.005874,-0.001632,-0.008515
597.000000,-0.003943,-0.002253,-0.004906,-0.001351,0.016957
598.000000,0.001687,-0.000661,-0.004993,-0.002798,0.000663
599.000000,0.000044,0.000222,-0.004724,-0.004208,-0.002657
600.000000,0.002836,0.002247,-0.004839,-0.003905,0.007729
601.000000,0.007811,0.002409,-0.003489,-0.003078,0.016363
602.000000,0.000354,-0.001795,-0.001501,-0.003365,-0.020331
603.000000,0.003854,0.002771,-0.000945,-0.003353,0.018164
604.000000,0.006800,0.003422,0.000333,-0.003159,0.012072
605.000000,0.006706,0.004771,0.001897,-0.002885,0.007259
606.000000,0.011316,0.009564,0.002645,-0.000728,0.039417
607.000000,0.018306,0.009330,0.003538,-0.000161,0.014617
608.000000,0.015838,0.009846,0.004592,-0.000047,0.005827
609.000000,0.009417,0.008108,0.004165,-0.000447,-0.020035
610.000000,0.006611,0.006658,0.004453,-0.001007,-0.006769
611.000000,-0.002428,0.004444,0.003427,-0.000845,-0.005779
612.000000,-0.009365,0.004470,0.001338,0.000489,-0.020072
613.000000,-0.010193,0.002823,0.002797,0.000311,0.001688
614.000000,-0.007710,0.000853,0.002138,0.000507,-0.007619
615.000000,-0.006314,0.000149,0.002460,0.001314,0.000212
616.000000,-0.005456,-0.003942,0.002811,0.000450,-0.001488
617.000000,0.001053,-0.004156,0.002587,0.000973,0.012472
618.000000,-0.000295,-0.005244,0.002301,0.001314,-0.005055
619.000000,0.002659,-0.002525,0.002791,0.001935,0.007153
620.000000,0.003035,-0.001639,0.002510,0.002422,0.002094
621.000000,0.004210,-0.000623,0.001911,0.002077,0.004384
622.000000,0.002630,0.001841,0.003156,0.001506,0.004572
623.000000,0.001891,0.000798,0.001810,0.002130,-0.008746
624.000000,-0.003553,-0.000447,0.000203,0.001276,-0.020070
625.000000,-0.007286,-0.002125,-0.000988,0.000931,-0.016568
626.000000,-0.009294,-0.002542,-0.003242,0.001027,-0.005657
627.000000,-0.009816,-0.003593,-0.003875,0.000527,0.001962
628.000000,-0.004912,-0.001511,-0.003377,0.001030,0.015772
