0.000000,0.002533,0.000000,0.000681,0.001169,0.008263
629.000000,-0.002361,-0.002957,-0.002741,0.000875,-0.007315
630.000000,0.007160,-0.000063,-0.000851,0.001652,0.031040
631.000000,0.007242,-0.001026,-0.000824,0.000932,-0.005247
632.000000,0.000305,-0.004756,-0.001457,0.000519,-0.032727
633.000000,-0.002763,-0.003838,-0.001520,-0.000072,0.000435
634.000000,0.004484,0.001061,0.000307,0.000489,0.028919
635.000000,0.002165,0.004663,0.001269,0.000895,0.019447
636.000000,0.004289,0.005766,0.001612,-0.000239,0.005370
637.000000,0.012434,0.006369,0.001388,-0.000460,0.008001
638.000000,0.017072,0.007155,0.002822,0.000133,0.023626
639.000000,0.012522,0.008503,0.002773,0.001007,0.006167
640.000000,0.003856,0.003011,0.001474,0.000436,-0.023885
641.000000,0.004481,0.004385,0.001679,0.000912,0.008495
642.000000,0.004485,0.008460,0.001852,0.001849,0.008024
643.000000,0.000518,0.008795,0.002479,0.001919,0.003789
644.000000,-0.004858,0.003832,0.002447,0.001482,-0.020715
645.000000,0.000081,0.001968,0.003316,0.001502,0.000813
646.000000,-0.001618,0.001432,0.003599,0.001552,0.000000
647.000000,-0.006622,-0.001068,0.002651,0.000569,-0.016996
648.000000,-0.007628,-0.003555,0.001800,0.000697,-0.001240
649.000000,-0.003072,-0.003965,0.002269,0.000527,0.002066
650.000000,-0.003937,-0.001928,0.000541,0.000340,-0.003514
651.000000,-0.002904,-0.002261,0.001062,0.000366,0.005164
652.000000,-0.002201,-0.004412,0.002024,-0.000236,-0.013481
653.000000,-0.008706,-0.008167,0.000314,-0.001070,-0.033765
654.000000,-0.005821,-0.004446,-0.000307,0.000149,0.016494
655.000000,-0.011288,-0.007612,-0.002822,-0.000327,-0.030851
656.000000,-0.016886,-0.009895,-0.004232,-0.000899,-0.022826
657.000000,-0.012983,-0.007592,-0.004330,-0.000764,0.006034
658.000000,-0.007931,-0.008318,-0.005937,-0.001573,-0.008503
659.000000,-0.008241,-0.007031,-0.005498,-0.000831,0.014944
660.000000,0.005148,-0.003070,-0.002499,-0.000662,0.036091
661.000000,0.009927,-0.003480,-0.002870,-0.000452,0.001067
662.000000,0.007607,-0.002688,-0.003550,0.000454,-0.005562
663.000000,-0.002761,-0.005346,-0.006756,-0.001572,-0.060343
664.000000,-0.007903,-0.008072,-0.006259,-0.002895,-0.010766
665.000000,-0.023397,-0.009124,-0.008368,-0.004923,-0.041379
666.000000,-0.026658,-0.008365,-0.009130,-0.005610,-0.015238
667.000000,-0.014176,-0.003284,-0.005438,-0.003981,0.056847
668.000000,0.000364,-0.001198,-0.004758,-0.004357,0.012357
669.000000,-0.004754,-0.006328,-0.006680,-0.005775,-0.036359
670.000000,-0.003389,-0.013393,-0.008231,-0.006130,-0.034552
671.000000,-0.001959,-0.014308,-0.008894,-0.006683,-0.008089
672.000000,-0.010785,-0.012481,-0.007584,-0.006527,0.012717
673.000000,-0.014524,-0.007080,-0.006213,-0.006864,-0.006338
674.000000,-0.010110,-0.007432,-0.007752,-0.006650,-0.014286
675.000000,0.019523,0.008067,-0.000529,-0.002890,0.113612
676.000000,0.016436,0.007238,-0.000564,-0.003674,-0.023525
677.000000,0.011750,0.000482,-0.001401,-0.003465,-0.010712
678.000000,0.011684,-0.001420,-0.001309,-0.003646,-0.006667
679.000000,0.016561,0.003226,-0.001551,-0.003378,0.010099
680.000000,-0.005659,0.006932,-0.003230,-0.003177,0.002509
681.000000,-0.001639,0.007398,-0.003455,-0.003463,-0.003423
682.000000,0.001097,0.006423,-0.003029,-0.002915,0.002967
683.000000,0.001150,0.006417,-0.000331,-0.002003,-0.006401
684.000000,-0.006687,0.004937,-0.001248,-0.003522,-0.029089
685.000000,-0.006859,-0.006259,0.000904,-0.002439,0.001652
686.000000,-0.005656,-0.003648,0.001795,-0.001592,0.002590
687.000000,-0.005499,-0.002201,-0.000859,-0.001668,0.003755
688.000000,-0.014850,-0.006850,-0.004135,-0.003156,-0.053157
689.000000,-0.030885,-0.018786,-0.007780,-0.007296,-0.109266
690.000000,-0.048593,-0.027726,-0.010397,-0.011396,-0.086886
691.000000,-0.037776,-0.021716,-0.007159,-0.009542,0.056674
692.000000,-0.032484,-0.018992,-0.006284,-0.008350,0.030212
693.000000,-0.011595,-0.013222,-0.003403,-0.004628,0.051293
694.000000,0.012290,-0.009298,-0.002180,-0.003931,0.010158
695.000000,0.025584,-0.011505,-0.008882,-0.003232,-0.020420
696.000000,0.017450,-0.010163,-0.006905,-0.002191,0.016005
697.000000,0.010677,-0.010904,-0.006552,-0.004207,-0.003651
698.000000,0.002394,-0.004600,-0.005725,-0.004290,0.009878
699.000000,0.000155,0.006223,-0.006282,-0.003113,-0.001035
700.000000,-0.005198,0.010193,-0.008767,-0.003534,-0.047186
701.000000,-0.009979,0.003735,-0.008991,-0.003528,-0.007903
702.000000,-0.005187,0.002745,-0.008123,-0.003274,0.020312
703.000000,-0.003655,-0.000630,-0.006926,-0.002478,0.017540
704.000000,-0.004081,-0.001963,-0.005630,-0.002108,-0.003166
705.000000,-0.006848,-0.006023,-0.008764,-0.007929,-0.061021
706.000000,-0.008609,-0.009294,-0.009729,-0.007702,-0.016712
707.000000,-0.015433,-0.010310,-0.010607,-0.007805,-0.013805
708.000000,-0.012669,-0.008162,-0.006381,-0.006537,0.031359
709.000000,-0.010136,-0.007109,-0.000443,-0.006557,0.009497
710.000000,-0.001693,-0.004270,0.002961,-0.007268,-0.018802
711.000000,0.010732,0.001061,0.002398,-0.005640,0.045412
712.000000,0.006944,-0.004244,-0.000750,-0.006830,-0.032745
713.000000,-0.005694,-0.009181,-0.004906,-0.007678,-0.031830
714.000000,-0.004897,-0.007517,-0.004740,-0.006259,0.013481
715.000000,0.002701,0.000504,-0.002759,-0.005674,0.019188
716.000000,-0.008065,0.001334,-0.003980,-0.006041,-0.008420
717.000000,-0.005444,0.000750,-0.004780,-0.006821,-0.019639
718.000000,0.006869,0.000588,-0.003787,-0.004058,0.029735
719.000000,0.014610,0.004857,-0.001126,0.001324,0.052186
720.000000,0.012039,0.007370,0.001550,0.004431,0.006336
721.000000,0.010968,0.001451,0.001256,0.002083,-0.013779
722.000000,0.018282,0.006419,0.001087,0.001640,0.016932
723.000000,0.030287,0.018578,0.004698,0.002922,0.089762
724.000000,0.014553,0.014581,0.003532,0.001701,-0.026487
725.000000,0.019206,0.015622,0.008063,0.003368,0.029599
726.000000,0.028638,0.019803,0.010568,0.003947,0.033383
727.000000,0.023627,0.020954,0.010852,0.003798,-0.008125
728.000000,0.010556,0.020422,0.010505,0.004282,0.024408
729.000000,0.014209,0.014381,0.009619,0.004043,-0.008223
730.000000,0.010478,0.014842,0.011106,0.005981,0.010949
731.000000,0.006685,0.017661,0.009556,0.006725,0.014415
732.000000,0.007638,0.015632,0.011026,0.005936,-0.003360
733.000000,0.000454,0.005505,0.012042,0.004967,-0.011509
734.000000,0.005252,0.009730,0.012156,0.005598,0.015763
735.000000,0.001357,0.005918,0.010770,0.007348,-0.008526
736.000000,-0.004112,0.001286,0.010545,0.007474,-0.012927
737.000000,-0.001577,0.003031,0.011992,0.008245,0.009315
738.000000,-0.007069,-0.003307,0.008557,0.005901,-0.038967
739.000000,-0.010080,-0.002414,0.005983,0.005608,0.000705
740.000000,-0.012649,-0.005646,0.004598,0.005522,-0.021373
741.000000,-0.009585,-0.006848,0.005407,0.004088,0.002398
742.000000,-0.012600,-0.007089,0.004272,0.004987,-0.005764
743.000000,-0.006840,-0.006954,-0.000725,0.005710,-0.010167
744.000000,-0.003508,-0.006794,0.001468,0.005839,0.017367
745.000000,0.001578,-0.005536,0.000191,0.005335,0.004057
746.000000,0.001289,-0.004148,-0.001431,0.005647,0.000952
747.000000,0.000865,-0.005868,-0.001419,0.006039,-0.007883
748.000000,0.007122,0.000141,-0.001583,0.005752,0.021118
749.000000,0.003790,0.000141,-0.001137,0.004036,0.000704
750.000000,0.006283,0.003930,-0.000858,0.004375,0.016522
751.000000,0.006553,0.003921,-0.001464,0.004911,0.002305
752.000000,0.011282,0.006074,-0.000507,0.004872,0.015763
753.000000,0.006332,0.006727,-0.000114,0.001759,-0.003633
754.000000,0.004547,0.004168,-0.001313,0.002368,-0.008223
755.000000,-0.002648,0.001817,-0.001859,0.000733,-0.019454
756.000000,-0.005415,0.000569,-0.001789,-0.000764,-0.011525
757.000000,-0.006777,0.002253,-0.001807,-0.000195,0.008950
758.000000,-0.009122,-0.001395,-0.000627,-0.001520,-0.015358
759.000000,-0.014800,-0.005127,-0.002493,-0.002467,-0.036615
760.000000,-0.022083,-0.012366,-0.004218,-0.004694,-0.055866
761.000000,-0.031557,-0.018486,-0.007282,-0.007138,-0.058896
762.000000,-0.028638,-0.017708,-0.005817,-0.006241,0.023543
763.000000,-0.030553,-0.019837,-0.006555,-0.006688,-0.024929
764.000000,-0.011069,-0.012935,-0.004383,-0.005187,0.060804
765.000000,0.003777,-0.009153,-0.003668,-0.004290,0.018363
766.000000,0.014580,-0.008488,-0.003960,-0.004022,-0.004881
767.000000,0.009304,-0.009667,-0.003707,-0.004427,-0.002837
768.000000,0.013617,-0.008468,-0.004931,-0.003241,-0.003363
769.000000,0.008933,-0.001068,-0.003097,-0.002018,0.037385
770.000000,0.003606,0.003692,-0.004337,-0.001581,-0.008272
771.000000,0.005587,0.010084,-0.004201,-0.001494,0.005021
772.000000,-0.001556,0.003874,-0.006917,-0.002587,-0.038550
773.000000,-0.009553,0.002032,-0.008903,-0.003693,-0.043352
774.000000,-0.013368,-0.002217,-0.007576,-0.003661,0.018315
775.000000,-0.011233,-0.003813,-0.006483,-0.003716,0.002399
776.000000,-0.016707,-0.005560,-0.007024,-0.004493,-0.022346
777.000000,-0.013012,-0.007284,-0.008475,-0.004899,-0.020075
778.000000,-0.010548,-0.010051,-0.009259,-0.006638,-0.031032
779.000000,-0.020853,-0.017110,-0.009089,-0.007768,-0.033210
780.000000,-0.027713,-0.019473,-0.007891,-0.009382,-0.031902
781.000000,-0.024840,-0.020774,-0.005345,-0.009725,-0.007983
782.000000,-0.022435,-0.017723,-0.006925,-0.010519,-0.008047
783.000000,-0.025449,-0.017999,-0.007983,-0.011935,-0.046106
784.000000,-0.017769,-0.019311,-0.010764,-0.011487,0.005193
785.000000,-0.003330,-0.015522,-0.009668,-0.009496,0.040291
786.000000,0.019208,-0.002816,-0.004188,-0.005622,0.104707
787.000000,0.016743,-0.002846,-0.005065,-0.006599,-0.020368
788.000000,0.020048,-0.002701,-0.006376,-0.007073,-0.029585
789.000000,0.014062,-0.001854,-0.009482,-0.006677,-0.024737
790.000000,0.004124,0.000397,-0.009538,-0.005128,-0.009398
791.000000,-0.021876,-0.001334,-0.011054,-0.004008,-0.025294
792.000000,-0.013721,0.001511,-0.008106,-0.004113,0.020409
793.000000,-0.004164,0.007942,-0.005028,-0.002675,0.018199
794.000000,-0.002734,0.005664,-0.006824,-0.005288,-0.017587
795.000000,0.009110,0.006617,-0.004452,-0.004239,0.049824
796.000000,0.014750,-0.003563,-0.003190,-0.003980,0.002906
797.000000,0.012977,-0.000372,-0.001609,-0.003501,0.011541
798.000000,0.006098,0.000967,-0.000867,-0.003928,-0.016195
799.000000,0.011992,0.004629,0.001388,-0.004778,0.011882
800.000000,-0.010946,-0.000918,-0.000261,-0.006665,-0.064865
801.000000,-0.005114,0.004818,0.001742,-0.005763,0.032066
802.000000,-0.001902,0.005537,0.003524,-0.003558,0.027600
803.000000,0.011445,0.008771,0.008356,-0.000429,0.050540
804.000000,0.002690,0.007341,0.006502,-0.002102,-0.031891
805.000000,0.002808,-0.004069,0.001274,-0.004325,-0.064273
806.000000,-0.003605,-0.004359,-0.003961,-0.003580,0.000000
807.000000,-0.015469,-0.008685,-0.004529,-0.003968,-0.031719
808.000000,-0.028921,-0.008738,-0.003886,-0.003491,-0.016722
809.000000,-0.017454,-0.007382,-0.001377,-0.001536,0.025445
810.000000,0.002710,0.002759,0.000921,0.000746,0.036545
811.000000,-0.006094,-0.004849,-0.000016,-0.000455,-0.044017
812.000000,0.001620,-0.006924,-0.000693,0.000041,0.006851
813.000000,-0.000382,-0.014652,-0.002940,0.000687,-0.026735
814.000000,0.002527,-0.007463,-0.000061,0.001847,0.039993
815.000000,-0.006813,-0.002052,-0.003060,0.000165,-0.010159
816.000000,0.000125,-0.002984,-0.003672,-0.003636,-0.009326
817.000000,0.006354,0.003987,-0.002349,-0.001690,0.037995
818.000000,0.007201,0.003409,-0.002665,-0.001454,-0.022500
819.000000,-0.001846,0.000341,-0.003521,-0.000804,-0.005241
820.000000,0.014211,0.003699,0.003229,0.001847,0.070126
821.000000,0.017168,0.008646,0.001899,0.002872,0.005461
822.000000,0.009110,0.007732,0.000404,0.002115,-0.002296
823.000000,0.010541,0.008871,-0.002890,0.000997,-0.015343
824.000000,0.011765,0.004959,-0.001252,0.001612,0.000875
825.000000,0.003712,0.008961,0.003455,0.000947,0.029862
826.000000,0.002846,0.010007,0.003511,0.000888,0.001131
827.000000,0.002285,0.005697,0.004842,0.000333,-0.005099
828.000000,0.006656,0.008599,0.006004,0.001090,0.006511
829.000000,0.006142,0.008953,0.004647,0.000637,-0.001694
830.000000,-0.000850,0.001431,0.002565,0.002629,-0.005101
831.000000,0.005628,0.004237,0.006442,0.002678,0.033523
832.000000,0.005822,0.004053,0.005893,0.001620,-0.004129
833.000000,-0.001132,0.002762,0.005816,-0.001006,-0.028258
834.000000,-0.002217,0.001963,0.003461,-0.000181,-0.007119
835.000000,-0.001999,-0.001425,0.003768,0.001828,-0.004009
836.000000,-0.012644,-0.003508,0.003249,0.001171,-0.019705
837.000000,-0.016676,-0.005427,0.000135,0.001419,-0.024290
838.000000,-0.012349,-0.006740,0.000929,0.001756,-0.006619
839.000000,-0.008107,-0.005162,0.001896,0.001377,0.014087
840.000000,-0.015383,-0.008691,-0.003630,-0.001187,-0.040388
841.000000,-0.011442,-0.012043,-0.003903,0.000280,0.000000
842.000000,-0.022510,-0.019593,-0.007770,-0.002603,-0.079630
843.000000,-0.017265,-0.014807,-0.006022,-0.001058,0.019605
844.000000,-0.026095,-0.017101,-0.007569,-0.003393,-0.030062
845.000000,-0.022544,-0.018964,-0.010194,-0.003809,-0.022635
846.000000,-0.024286,-0.017864,-0.010686,-0.003788,-0.008709
847.000000,-0.004205,-0.013357,-0.009392,-0.004362,0.020776
848.000000,-0.001785,-0.009525,-0.008133,-0.002556,0.031706
849.000000,0.005617,-0.010239,-0.007700,-0.002149,0.006948
850.000000,0.015672,-0.003436,-0.006063,-0.003565,0.027640
851.000000,0.015545,-0.004371,-0.008207,-0.004059,-0.009344
852.000000,0.018450,0.007123,-0.006235,-0.002806,0.035303
853.000000,0.012858,0.005537,-0.004635,-0.002169,0.003743
854.000000,0.014558,0.010087,-0.003507,-0.001684,0.015447
855.000000,0.011588,0.013630,-0.002667,-0.002253,0.012793
856.000000,0.013094,0.014319,-0.001772,-0.002351,-0.001818
857.000000,0.009341,0.013896,0.000269,-0.001630,0.016539
858.000000,0.012257,0.012557,0.001516,-0.001236,0.018322
859.000000,0.012593,0.013575,0.001668,-0.000608,0.017129
860.000000,0.011583,0.011586,0.004075,-0.000180,0.007742
861.000000,0.008257,0.010675,0.003152,-0.001913,-0.018450
862.000000,0.003635,0.006488,0.006805,-0.001994,-0.006568
863.000000,-0.001588,0.005335,0.005436,-0.001312,-0.007791
864.000000,-0.006316,0.003138,0.006613,-0.001292,-0.006515
865.000000,-0.008460,0.001562,0.007596,-0.001257,-0.002975
866.000000,-0.011497,-0.001620,0.006350,-0.001722,-0.033634
867.000000,-0.010306,-0.003336,0.005280,-0.000932,-0.000617
868.000000,-0.006357,-0.003972,0.004292,-0.000313,0.011954
869.000000,-0.007384,-0.006850,0.003363,-0.001171,-0.011646
870.000000,-0.008460,-0.008460,0.001563,-0.000103,-0.008358
871.000000,-0.006961,-0.009229,0.000723,-0.000975,-0.026139
872.000000,-0.002857,-0.006582,-0.000047,0.002343,0.019903
873.000000,-0.029565,-0.017961,-0.006313,-0.002363,-0.121583
874.000000,-0.018865,-0.013124,-0.004993,0.000034,0.041853
875.000000,-0.011779,-0.010120,-0.004279,0.001691,0.027069
876.000000,-0.013735,-0.010348,-0.005984,0.000784,-0.035916
877.000000,-0.026447,-0.014652,-0.008994,-0.001364,-0.043660
878.000000,0.003710,-0.012927,-0.008450,-0.001448,0.029202
879.000000,-0.002660,-0.010762,-0.008806,-0.001346,0.010005
880.000000,-0.010214,-0.010996,-0.009728,-0.002624,-0.010699
881.000000,0.000273,-0.006731,-0.007980,-0.001761,0.016518
882.000000,0.004449,-0.010999,-0.008791,-0.003698,-0.022783
883.000000,0.000692,0.002201,-0.007880,-0.003475,0.010420
884.000000,-0.000069,-0.001364,-0.007244,-0.003783,0.006201
885.000000,0.003645,-0.003284,-0.006702,-0.003948,0.007867
886.000000,0.008813,0.004543,-0.002902,-0.002475,0.042361
887.000000,0.017891,0.011170,-0.001741,-0.002273,0.022603
888.000000,0.012523,0.006608,-0.003160,-0.003431,-0.016418
889.000000,0.011866,0.005899,-0.002432,-0.003905,0.002917
890.000000,0.011390,0.007517,-0.001740,-0.003980,0.005487
891.000000,0.001950,0.005382,-0.000675,-0.003526,-0.004839
892.000000,-0.007349,0.005271,-0.002864,-0.004104,-0.023892
893.000000,0.001230,0.006876,0.004539,-0.002961,0.026476
894.000000,-0.002409,0.004728,0.001682,-0.003253,-0.015277
895.000000,-0.004097,0.003646,0.000181,-0.003253,-0.002952
896.000000,-0.001754,0.000098,0.002321,-0.001902,0.006875
897.000000,0.003936,-0.001707,0.004731,-0.001730,0.004557
898.000000,0.002819,0.002024,0.004316,-0.001432,0.020891
899.000000,0.006065,0.001828,0.003863,-0.001012,0.000954
900.000000,0.006337,0.001120,0.004319,-0.000786,-0.001590
901.000000,0.003236,0.000741,0.003061,-0.000203,-0.008630
902.000000,0.001166,0.002551,0.003911,-0.001059,-0.005795
903.000000,0.001142,0.001980,0.004428,0.003686,0.020771
904.000000,-0.001531,0.002267,0.003498,0.001877,-0.012411
905.000000,-0.004116,0.001111,0.002379,0.000491,-0.014514
906.000000,-0.003628,-0.000196,-0.000049,0.001482,-0.006192
907.000000,-0.055800,-0.027317,-0.014512,-0.005951,-0.266656
908.000000,-0.072731,-0.035795,-0.016885,-0.009054,-0.063884
909.000000,-0.069523,-0.035527,-0.016850,-0.009267,0.003633
910.000000,-0.069726,-0.036921,-0.017900,-0.009428,-0.015533
911.000000,-0.057297,-0.030463,-0.014861,-0.008113,0.055956
912.000000,-0.004838,-0.030319,-0.013884,-0.007499,-0.004363
913.000000,0.010718,-0.031007,-0.014513,-0.007383,0.013895
914.000000,0.013072,-0.028225,-0.012979,-0.007077,0.015405
915.000000,0.014473,-0.027627,-0.013258,-0.007623,-0.008529
916.000000,0.008856,-0.024220,-0.012208,-0.008106,0.027873
917.000000,0.008559,0.001861,-0.012728,-0.009054,-0.005848
918.000000,0.005109,0.007913,-0.013941,-0.008619,-0.003357
919.000000,0.002364,0.007718,-0.013904,-0.008660,0.001680
920.000000,0.004991,0.009732,-0.013595,-0.008690,0.004605
921.000000,-0.000584,0.004136,-0.013163,-0.008528,0.000000
922.000000,0.004556,0.006558,-0.011881,-0.007070,0.019852
923.000000,0.003335,0.004222,-0.013393,-0.008268,-0.009463
924.000000,0.000921,0.001642,-0.013291,-0.008105,-0.010389
925.000000,0.000750,0.002871,-0.012378,-0.007882,0.003752
926.000000,0.002491,0.000953,-0.011633,-0.007821,0.008701
927.000000,0.000409,0.002483,0.002172,-0.007658,0.009444
928.000000,0.000413,0.001874,0.004894,-0.008669,-0.009444
929.000000,0.002820,0.001871,0.004794,-0.008646,0.001649
930.000000,0.010537,0.005644,0.007688,-0.007182,0.042336
931.000000,0.006254,0.004373,0.004254,-0.007318,-0.012714
932.000000,0.007382,0.003895,0.005226,-0.006622,0.015080
933.000000,0.013093,0.006753,0.005487,-0.006677,0.019115
934.000000,0.014839,0.008830,0.005236,-0.005918,0.010379
935.000000,0.006601,0.008569,0.005720,-0.005396,0.001147
936.000000,0.008838,0.007546,0.004250,-0.005240,-0.001529
937.000000,0.008180,0.007781,0.005132,0.004041,0.011789
