0.000000,0.002533,0.000000,0.000681,0.001169,0.008263
938.000000,0.004282,0.008687,0.005281,0.006158,-0.000378
939.000000,0.002584,0.008711,0.005291,0.006100,0.001889
940.000000,-0.006049,0.000276,0.002960,0.005217,-0.042018
941.000000,-0.003668,0.002585,0.003479,0.003698,0.010379
942.000000,-0.013448,-0.002634,0.000631,0.002606,-0.037111
943.000000,-0.022811,-0.009265,-0.001256,0.000570,-0.047194
944.000000,-0.022258,-0.009837,-0.000504,0.000212,0.004652
945.000000,-0.012929,-0.009489,-0.000460,0.000650,0.004631
946.000000,-0.013415,-0.008541,-0.000498,-0.000014,0.007948
947.000000,-0.004085,-0.008766,-0.000493,0.000499,0.009538
948.000000,0.002024,-0.010393,-0.000853,0.000056,-0.016646
949.000000,-0.001185,-0.011722,-0.001505,-0.000380,-0.011395
950.000000,0.001673,-0.005628,-0.002676,0.000097,0.018920
951.000000,-0.007731,-0.010573,-0.003994,-0.001205,-0.039071
952.000000,-0.015885,-0.009985,-0.006309,-0.002908,-0.031232
953.000000,-0.011664,-0.004820,-0.007042,-0.002444,0.004458
954.000000,-0.016448,-0.008816,-0.009327,-0.003275,-0.035314
955.000000,-0.019771,-0.009049,-0.009269,-0.003323,0.002301
956.000000,-0.008764,-0.008248,-0.008394,-0.003081,0.015964
957.000000,-0.004336,-0.010110,-0.009438,-0.003699,-0.009091
958.000000,-0.005228,-0.008446,-0.009420,-0.003384,0.000000
959.000000,0.001378,-0.007535,-0.009628,-0.003515,-0.002286
960.000000,-0.000460,-0.010116,-0.007872,-0.005156,-0.006889
961.000000,-0.002734,-0.005749,-0.008161,-0.004579,0.004598
962.000000,-0.005087,-0.004712,-0.007348,-0.005777,-0.020858
963.000000,-0.004152,-0.004690,-0.004755,-0.006258,0.004673
964.000000,-0.010813,-0.004718,-0.006767,-0.007791,-0.035591
965.000000,-0.015318,-0.007889,-0.008469,-0.008809,-0.029414
966.000000,-0.007954,-0.005344,-0.006796,-0.007378,0.041419
967.000000,-0.008125,-0.006606,-0.008358,-0.008494,-0.021714
968.000000,-0.052473,-0.028313,-0.018379,-0.015717,-0.217065
969.000000,-0.030750,-0.020782,-0.014158,-0.013346,0.073025
970.000000,-0.023743,-0.019531,-0.014823,-0.011758,0.005618
971.000000,-0.034848,-0.021401,-0.013575,-0.012574,-0.014105
972.000000,-0.076274,-0.042199,-0.023456,-0.018965,-0.228842
973.000000,-0.027922,-0.040197,-0.022444,-0.016569,0.024693
974.000000,-0.033667,-0.032208,-0.018463,-0.015247,0.044300
975.000000,-0.041571,-0.032657,-0.020273,-0.016532,-0.033902
976.000000,-0.041528,-0.038188,-0.021766,-0.017260,-0.013889
977.000000,0.002131,-0.037071,-0.021839,-0.017929,-0.010545
978.000000,0.005499,-0.011212,-0.019762,-0.015990,0.041528
979.000000,-0.006780,-0.020224,-0.020503,-0.016180,-0.017094
980.000000,-0.003478,-0.022525,-0.021028,-0.017390,-0.017392
981.000000,-0.007844,-0.024686,-0.023044,-0.017279,-0.035718
982.000000,0.004196,0.003164,-0.019518,-0.014582,0.049656
983.000000,0.004690,0.005094,-0.017551,-0.013264,0.044000
984.000000,0.008109,0.000664,-0.015772,-0.012087,0.000000
985.000000,0.006897,0.001709,-0.015474,-0.012946,-0.023452
986.000000,0.009931,0.001043,-0.018572,-0.014163,-0.020549
987.000000,-0.009931,-0.002868,-0.019969,-0.015515,-0.049656
988.000000,-0.020191,-0.007750,-0.009481,-0.015758,-0.007299
989.000000,-0.023888,-0.007889,-0.014057,-0.016298,-0.018485
990.000000,-0.026029,-0.009566,-0.016045,-0.017207,-0.034159
991.000000,-0.021920,-0.005994,-0.015340,-0.017360,0.000000
992.000000,-0.007408,-0.008670,-0.002753,-0.015902,0.022902
993.000000,-0.003697,-0.011944,-0.003425,-0.015682,0.011257
994.000000,-0.006832,-0.015360,-0.007348,-0.015635,-0.034159
995.000000,0.003824,-0.011103,-0.004697,-0.014017,0.019121
996.000000,-0.003113,-0.012516,-0.005736,-0.016554,-0.034686
997.000000,0.000753,-0.003327,-0.003098,-0.014422,0.042233
998.000000,0.000745,-0.001476,-0.004613,-0.006813,0.011215
999.000000,0.001538,-0.002647,-0.005268,-0.010253,-0.030191
1000.000000,0.004865,0.004344,-0.002611,-0.009249,0.035752
1001.000000,0.015102,0.005994,0.000000,-0.008229,0.016499
1002.000000,0.003725,0.002239,-0.003215,-0.001089,-0.014652
1003.000000,0.005138,0.002941,-0.004501,-0.001303,0.018282
1004.000000,0.003042,0.002290,-0.006535,-0.004135,-0.040671
1005.000000,-0.011802,-0.003469,-0.007286,-0.004287,-0.038466
1006.000000,-0.013539,0.000781,-0.005868,-0.003564,0.007813
1007.000000,-0.004478,-0.000377,-0.001852,-0.002191,0.030654
1008.000000,-0.003656,0.000741,-0.000368,-0.002829,0.022389
1009.000000,0.013849,0.008445,0.002899,-0.000697,0.046855
1010.000000,0.021542,0.004870,0.004607,-0.000117,0.000000
1011.000000,0.014265,0.000363,0.003179,0.000121,-0.028573
1012.000000,0.002251,-0.001113,0.000563,-0.002515,-0.029414
1013.000000,-0.012957,-0.008307,-0.002683,-0.005770,-0.053653
1014.000000,-0.027109,-0.006630,-0.002170,-0.006567,-0.023906
1015.000000,-0.021542,0.000000,-0.001734,-0.004857,0.027835
1016.000000,-0.014265,0.000000,0.000391,-0.003912,0.007813
1017.000000,-0.016320,-0.007034,-0.003705,-0.003579,-0.039688
1018.000000,-0.004781,-0.008869,-0.004064,-0.003201,0.004040
1019.000000,-0.005726,-0.016418,-0.003986,-0.003540,-0.028632
1020.000000,-0.011293,-0.016418,-0.005774,-0.002401,0.000000
1021.000000,-0.012856,-0.013560,-0.006599,-0.002401,0.000000
1022.000000,-0.004918,-0.010619,-0.005866,-0.003164,0.000000
1023.000000,0.000805,-0.001988,-0.005147,-0.002451,0.032656
1024.000000,0.002474,-0.001626,-0.004128,-0.001989,-0.020285
1025.000000,0.001653,-0.004820,-0.002410,-0.002763,-0.004107
1026.000000,0.004918,-0.003969,-0.001984,-0.001063,0.016327
1027.000000,0.017471,0.006277,-0.000379,-0.000378,0.062766
1028.000000,0.019864,0.010334,0.000733,0.000735,0.044617
1029.000000,0.020251,0.011363,-0.002528,0.001130,-0.018349
1030.000000,0.024013,0.012833,-0.001792,0.000429,0.014706
1031.000000,0.022203,0.013560,0.000000,0.000121,0.007273
1032.000000,0.001515,0.009493,-0.000563,-0.000746,-0.040671
1033.000000,-0.005904,0.006980,0.002496,-0.001105,0.007519
1034.000000,0.002941,0.011596,0.004985,0.001113,0.025879
1035.000000,0.000729,0.012371,0.003775,0.002517,0.003643
1036.000000,0.000000,0.011101,0.003566,0.002377,0.003630
1037.000000,0.012435,0.006975,0.006626,0.002073,0.021506
1038.000000,0.020622,0.007359,0.008847,0.002941,0.048452
1039.000000,0.012725,0.007833,0.009598,0.000926,-0.013606
1040.000000,0.011997,0.006363,0.009598,0.000926,0.000000
1041.000000,0.012636,0.006318,0.009939,0.002106,0.006826
1042.000000,0.001413,0.006924,0.008209,0.001933,-0.034606
1043.000000,-0.005480,0.007571,0.007275,0.004188,0.013986
1044.000000,-0.007680,0.002523,0.007059,0.004164,-0.024606
1045.000000,0.000684,0.006340,0.009356,0.004630,0.041818
1046.000000,-0.006218,0.003209,0.007155,0.003447,-0.027683
1047.000000,-0.084646,-0.041616,-0.017320,-0.009455,-0.426743
1048.000000,-0.086370,-0.045925,-0.019283,-0.009411,0.005362
1049.000000,-0.112636,-0.060158,-0.026162,-0.013654,-0.155935
1050.000000,-0.111242,-0.055279,-0.024458,-0.012028,0.048790
1051.000000,-0.089696,-0.047957,-0.020820,-0.009360,0.080043
1052.000000,0.002139,-0.041253,-0.017164,-0.008278,0.032435
1053.000000,-0.006522,-0.046446,-0.019438,-0.010632,-0.037945
1054.000000,0.020195,-0.046220,-0.021849,-0.010701,-0.022347
1055.000000,0.014907,-0.048168,-0.020914,-0.009819,0.022347
1056.000000,-0.004445,-0.047071,-0.021931,-0.010920,-0.016713
1057.000000,-0.003217,-0.000539,-0.021078,-0.011727,0.038572
1058.000000,0.010755,0.002116,-0.021904,-0.012150,0.031918
1059.000000,0.012058,0.016127,-0.022016,-0.012066,-0.015831
1060.000000,0.002198,0.008552,-0.023363,-0.013455,-0.026956
1061.000000,0.002235,-0.001105,-0.024531,-0.014248,-0.016529
1062.000000,-0.006594,-0.004906,-0.023079,-0.013078,-0.005571
1063.000000,-0.007468,0.001644,-0.022401,-0.012410,0.027550
1064.000000,-0.003217,0.004421,-0.020900,-0.013092,0.005420
1065.000000,0.065570,0.033884,-0.007142,-0.002648,0.316978
1066.000000,0.070444,0.036339,-0.005366,-0.002507,0.007843
1067.000000,0.072338,0.032872,0.016166,-0.003094,0.003899
1068.000000,0.063691,0.028112,0.015114,-0.005232,-0.015687
1069.000000,0.062607,0.029695,0.022911,-0.004779,0.000000
1070.000000,-0.007215,0.029177,0.018865,-0.005850,-0.032131
1071.000000,-0.010423,0.030010,0.014453,-0.006351,-0.008197
1072.000000,-0.003929,0.034204,0.014649,-0.003985,0.036368
1073.000000,0.001575,0.032633,0.017138,-0.004057,0.011834
1074.000000,0.016676,0.039642,0.022031,-0.000719,0.075508
1075.000000,0.020172,0.006478,0.020181,-0.002602,-0.014652
1076.000000,0.018087,0.003832,0.020086,-0.002300,-0.018623
1077.000000,0.010060,0.003065,0.017969,0.011799,-0.003766
1078.000000,0.009197,0.005386,0.016749,0.011871,0.007519
1079.000000,-0.011218,0.002729,0.016212,0.016184,-0.026567
1080.000000,-0.012957,0.003608,0.016392,0.013779,-0.023347
1081.000000,-0.011609,0.003239,0.016625,0.010715,-0.011881
1082.000000,0.001504,0.005782,0.019993,0.011694,0.061796
1083.000000,0.002235,0.005716,0.019174,0.013331,0.011173
1084.000000,0.008287,-0.001465,0.019088,0.014199,0.003697
1085.000000,0.012957,0.000000,0.003239,0.013454,0.000000
1086.000000,0.021867,0.005129,0.004481,0.015100,0.032671
1087.000000,0.006630,0.004067,0.003566,0.013335,-0.014389
1088.000000,0.007987,0.005111,0.005248,0.012869,0.017954
1089.000000,0.000737,0.004512,0.003621,0.012312,-0.032553
1090.000000,0.005100,0.009029,0.006318,0.013938,0.021819
1091.000000,-0.014437,0.003715,0.003477,0.012322,-0.065018
1092.000000,-0.008890,-0.001130,0.002326,0.012952,0.013346
1093.000000,-0.012481,-0.002247,0.001734,0.012034,0.000000
1094.000000,-0.002218,-0.000741,-0.001103,0.012479,0.018762
1095.000000,0.004271,0.004686,0.002343,0.003721,0.054263
1096.000000,0.047903,0.016733,0.010931,0.008565,0.153144
1097.000000,0.051187,0.021148,0.012608,0.009427,0.029764
1098.000000,0.058104,0.022811,0.013961,0.011103,0.034586
1099.000000,0.044480,0.021131,0.012821,0.009457,-0.049357
1100.000000,0.028808,0.016539,0.012784,0.009725,-0.024098
1101.000000,-0.005513,0.021195,0.012455,0.009383,-0.018462
1102.000000,-0.015228,0.017979,0.008425,0.007544,-0.018809
1103.000000,-0.022779,0.017662,0.007708,0.007044,-0.003170
1104.000000,-0.012908,0.015786,0.007523,0.004527,0.000000
1105.000000,-0.009362,0.009723,0.007204,0.004803,-0.006369
1106.000000,-0.003762,-0.004638,0.006048,0.005742,0.009539
1107.000000,0.000632,-0.007298,0.006925,0.005972,0.003160
1108.000000,-0.006452,-0.014616,0.004098,0.004435,-0.038590
1109.000000,-0.009758,-0.011333,0.004899,0.004770,-0.016529
1110.000000,-0.005178,-0.007270,0.004635,0.006099,0.016529
1111.000000,0.004382,0.000310,0.010752,0.008407,0.057341
1112.000000,0.001258,0.000945,0.009462,0.005931,-0.012461
1113.000000,0.006452,0.000000,0.008831,0.005138,-0.012618
1114.000000,0.009122,-0.000318,0.007734,0.004909,-0.003180
1115.000000,0.007086,0.000954,0.005338,0.005121,0.006349
1116.000000,0.006098,0.005240,0.000301,0.005778,0.052400
1117.000000,0.001250,0.001254,-0.003022,0.005035,-0.036701
1118.000000,-0.013119,-0.003334,-0.008975,0.001621,-0.084466
1119.000000,-0.011807,-0.001342,-0.006338,0.002819,0.003384
1120.000000,-0.020651,-0.006782,-0.007026,0.000829,-0.037870
1121.000000,-0.036825,-0.015363,-0.007527,0.002047,-0.028472
1122.000000,-0.029485,-0.014117,-0.006586,0.001602,0.000000
1123.000000,-0.002730,-0.007925,-0.003962,0.003246,0.049306
1124.000000,0.012443,0.000318,0.000000,0.005262,0.079249
1125.000000,0.025651,0.002500,0.001727,0.004392,0.028171
1126.000000,0.035015,-0.000905,0.002168,-0.000101,0.018349
1127.000000,0.037425,0.003970,0.002612,-0.000691,0.012048
1128.000000,0.028758,0.013014,0.004840,-0.001645,0.005970
1129.000000,0.002524,0.007483,0.003070,-0.001731,-0.051920
1130.000000,0.000000,0.012825,0.003022,-0.000409,0.015552
1131.000000,-0.004288,0.015363,0.000000,0.000103,-0.003091
1132.000000,-0.007318,0.015053,0.000468,0.000627,-0.003101
1133.000000,-0.004820,0.011969,0.002022,0.001348,0.018462
1134.000000,0.005565,0.004044,0.002181,0.001348,0.000000
1135.000000,-0.001860,-0.000930,0.000785,0.000841,-0.021572
1136.000000,0.009079,0.002395,0.000745,0.002243,0.051605
1137.000000,0.011466,0.002074,0.003022,0.002433,0.008837
1138.000000,0.006597,0.000889,0.006951,0.003523,-0.005882
1139.000000,0.008359,0.006962,0.007223,0.004368,0.008811
1140.000000,0.010321,0.004230,0.008528,0.003424,-0.011765
1141.000000,-0.001783,0.003648,0.009506,0.001216,-0.008915
1142.000000,0.011952,0.011709,0.013381,0.004215,0.077514
1143.000000,0.014779,0.010688,0.011329,0.004911,0.008253
1144.000000,0.006331,0.007345,0.005695,0.003903,-0.033429
1145.000000,0.012055,0.011188,0.005129,0.004253,0.016854
1146.000000,0.016054,0.007136,0.004766,0.002875,0.011080
1147.000000,0.007056,0.009504,0.005789,0.005183,0.032523
1148.000000,0.012222,0.013501,0.007195,0.009134,0.034079
1149.000000,0.022484,0.014408,0.010685,0.009618,0.017880
1150.000000,0.016565,0.014310,0.009270,0.010455,-0.012739
1151.000000,0.018912,0.017483,0.010565,0.012165,0.022815
1152.000000,0.006300,0.006678,0.009194,0.011147,-0.030537
1153.000000,-0.016654,-0.002216,0.004236,0.006814,-0.080689
1154.000000,-0.020791,0.000846,0.004096,0.004079,-0.002805
1155.000000,-0.030403,-0.006919,0.002134,0.001113,-0.060800
1156.000000,-0.045382,-0.013235,-0.003050,-0.001235,-0.052079
1157.000000,-0.049600,-0.021650,-0.006073,-0.003357,-0.051624
1158.000000,-0.033462,-0.025058,-0.005779,-0.003556,0.000000
1159.000000,-0.014562,-0.017677,-0.001635,0.001231,0.091691
1160.000000,0.016605,-0.006899,0.003705,0.003880,0.095035
1161.000000,0.028116,-0.008633,0.004425,0.004166,0.005479
1162.000000,0.032901,-0.008349,-0.000836,0.003346,-0.027703
1163.000000,0.038441,0.002490,0.000137,0.003654,0.027703
1164.000000,0.022817,0.004127,0.002487,0.004106,0.013569
1165.000000,-0.002766,0.006919,0.000000,0.003729,-0.032880
1166.000000,0.001633,0.014875,0.000820,0.002925,0.027474
1167.000000,0.007173,0.020037,-0.000806,0.002630,0.000000
1168.000000,0.002714,0.020578,-0.002240,0.003007,0.005405
1169.000000,-0.006020,0.008399,-0.004639,0.001710,-0.030098
1170.000000,0.001111,-0.000828,-0.003863,0.002194,0.002774
1171.000000,0.002156,0.001895,-0.003369,0.003582,0.032700
1172.000000,0.005875,0.006524,-0.000913,0.001618,0.018593
1173.000000,0.002677,0.002696,0.002593,0.000990,-0.010582
1174.000000,-0.000556,-0.003288,0.000420,0.000562,-0.046267
1175.000000,0.036372,0.018742,0.012830,0.006247,0.187415
1176.000000,0.027976,0.015066,0.014970,0.005568,-0.009281
1177.000000,0.027035,0.016455,0.018246,0.004947,0.013889
1178.000000,0.020699,0.011688,0.016133,0.002403,-0.042260
1179.000000,0.031862,0.015653,0.012026,0.002125,0.009547
1180.000000,-0.005146,0.015613,0.007393,0.002629,0.002372
1181.000000,0.008667,0.018321,0.010108,0.003861,0.059788
1182.000000,0.005889,0.016462,0.011493,0.004879,0.000000
1183.000000,0.012097,0.016398,0.009547,0.007194,-0.011223
1184.000000,0.004695,0.018279,0.007495,0.006373,-0.027462
1185.000000,-0.002864,-0.004005,0.007368,0.007218,-0.035423
1186.000000,-0.012908,-0.002120,0.006473,0.009273,0.009569
1187.000000,-0.013384,-0.003748,0.006354,0.010915,-0.002384
1188.000000,-0.005492,0.003302,0.007495,0.011856,0.028237
1189.000000,0.019862,0.012279,0.013966,0.012110,0.099310
1190.000000,0.020108,0.008622,0.012117,0.007802,-0.034191
1191.000000,0.016448,0.001770,0.010046,0.007329,-0.008734
1192.000000,0.013830,0.000223,0.008343,0.007736,-0.015470
1193.000000,0.012152,0.003330,0.009864,0.007475,0.019846
1194.000000,-0.023846,-0.001992,0.008143,0.004333,-0.080680
1195.000000,-0.024975,-0.002433,-0.003219,0.004101,-0.039836
1196.000000,-0.011742,0.002353,0.000116,0.005100,0.057432
1197.000000,-0.012878,0.000476,-0.001636,0.004395,-0.021152
1198.000000,-0.013082,-0.000465,0.001419,0.004842,0.018824
1199.000000,0.001180,-0.011333,0.000473,0.005533,-0.009368
1200.000000,0.014258,-0.005358,0.001632,0.006292,0.025553
1201.000000,-0.005183,-0.008462,-0.003346,0.003876,-0.039771
1202.000000,-0.000476,-0.006677,-0.003227,0.003336,0.002384
1203.000000,-0.003290,-0.008186,-0.002428,0.003847,0.004751
1204.000000,-0.004762,-0.001791,-0.001891,0.004832,-0.016727
1205.000000,-0.009391,0.002433,0.000000,-0.001335,0.002407
1206.000000,-0.009782,-0.007482,-0.002565,-0.002417,-0.041724
1207.000000,-0.016883,-0.008680,-0.004102,-0.003984,-0.033124
1208.000000,0.003290,0.000000,-0.000233,0.000946,0.105620
1209.000000,0.002395,-0.001183,-0.006258,-0.000079,-0.021202
1210.000000,0.004281,-0.002555,-0.003957,0.000236,0.011834
1211.000000,0.003970,-0.002906,-0.005684,-0.003199,-0.043276
1212.000000,0.006123,-0.005380,-0.006029,-0.003945,-0.022361
1213.000000,-0.018039,-0.007374,-0.007780,-0.004077,-0.015190
1214.000000,-0.024811,-0.011208,-0.006499,-0.004997,-0.055060
1215.000000,-0.004225,-0.004225,-0.004225,-0.004225,0.018692
1216.000000,-0.019062,-0.007546,-0.007514,-0.004225,-0.021391
1217.000000,-0.018410,-0.006143,-0.007411,-0.004782,-0.019100
1218.000000,-0.017588,-0.017813,-0.008907,-0.006093,-0.011080
1219.000000,-0.006020,-0.015415,-0.008299,-0.009310,0.002782
1220.000000,-0.003738,-0.013589,-0.008072,-0.007167,0.030098
1221.000000,-0.007714,-0.013388,-0.008147,-0.008252,-0.041271
1222.000000,-0.006154,-0.012282,-0.008831,-0.008113,-0.011300
1223.000000,0.000000,-0.008794,-0.008084,-0.008118,0.019691
1224.000000,-0.009675,-0.007847,-0.009527,-0.006949,-0.045592
1225.000000,-0.002714,-0.003226,-0.006403,-0.003457,0.064903
1226.000000,-0.006277,-0.006996,-0.007271,-0.007341,-0.059089
1227.000000,-0.004889,-0.005522,-0.005833,-0.006782,-0.004357
1228.000000,-0.013838,-0.006919,-0.012366,-0.008244,-0.025057
1229.000000,-0.005618,-0.007646,-0.011531,-0.008082,-0.004488
1230.000000,-0.019500,-0.011107,-0.012348,-0.009084,-0.004508
1231.000000,-0.009497,-0.007887,-0.010638,-0.008060,-0.009077
1232.000000,-0.003821,-0.004355,-0.008318,-0.007339,0.024025
1233.000000,0.002374,-0.005732,-0.007263,-0.007300,0.005917
1234.000000,0.004448,-0.000585,-0.004216,-0.006547,0.005882
1235.000000,-0.002424,-0.010962,-0.007094,-0.007922,-0.038869
1236.000000,-0.005547,-0.007522,-0.007259,-0.007355,-0.024693
1237.000000,-0.012236,-0.008029,-0.006775,-0.006565,-0.009419
1238.000000,-0.003572,-0.000599,-0.003759,-0.008444,0.049241
1239.000000,-0.003550,0.000449,-0.003599,-0.007537,0.005988
1240.000000,0.005414,0.001495,-0.004806,-0.007734,0.005952
1241.000000,0.007363,0.000908,-0.003490,-0.006789,-0.014948
1242.000000,0.000000,-0.006118,-0.005236,-0.007585,-0.046233
1243.000000,-0.003636,-0.003604,-0.004668,-0.006043,0.031058
1244.000000,0.002963,-0.000294,-0.000439,-0.002909,0.038985
