0.000000,0.009449,0.003992,-0.000407,0.000274,0.018958
1.000000,0.012608,0.004479,0.000434,0.000019,0.013345
2.000000,0.011107,0.004466,0.000840,0.000019,0.002878
3.000000,0.011242,0.005317,0.001223,-0.000096,-0.001150
4.000000,0.007381,0.005483,0.001574,-0.000794,0.002873
5.000000,0.008351,0.008900,0.002675,0.000755,0.023811
6.000000,0.007356,0.009982,0.003153,0.001397,0.008368
7.000000,0.011067,0.011087,0.005726,0.002327,0.021435
8.000000,0.001147,0.006195,0.003525,0.000364,-0.050750
9.000000,0.004313,0.005847,0.005078,0.001123,0.018703
10.000000,0.003333,0.005842,0.004917,0.001676,0.018910
11.000000,0.002210,0.004783,0.004631,0.001884,0.002751
12.000000,-0.004509,0.003279,0.003873,0.001653,-0.012162
13.000000,0.009714,0.005431,0.005374,0.002626,0.020370
14.000000,0.006301,0.005307,0.005395,0.002818,0.001634
15.000000,0.002301,0.002817,0.005859,0.002723,-0.001089
16.000000,0.004348,0.003279,0.006631,0.003195,0.012987
17.000000,0.007639,0.001565,0.006326,0.004339,0.004292
18.000000,0.002599,0.006157,0.006176,0.004402,-0.004830
19.000000,-0.002849,0.001726,0.003786,0.003961,-0.025608
20.000000,0.000218,0.001259,0.003551,0.003698,0.014247
21.000000,-0.000538,0.001905,0.003344,0.003722,0.009207
22.000000,-0.005097,0.001271,0.002275,0.003005,-0.018499
23.000000,-0.007230,-0.002315,0.001558,0.002811,-0.015496
24.000000,-0.000331,-0.001590,0.001858,0.003067,0.008884
25.000000,-0.004846,-0.002314,0.000251,0.003134,-0.008326
26.000000,-0.009607,-0.005073,-0.000897,0.002729,-0.014599
27.000000,-0.006587,-0.005842,-0.002139,0.002270,-0.003399
28.000000,-0.002131,-0.004680,0.000738,0.002557,0.006787
29.000000,-0.002895,-0.001613,0.000056,0.001986,0.005060
30.000000,-0.001006,-0.002926,-0.000833,0.001392,0.001121
31.000000,0.002920,-0.003344,-0.000719,0.001115,0.005029
32.000000,0.001470,-0.002559,-0.000644,0.000664,-0.010647
33.000000,-0.006066,-0.004098,-0.003207,-0.000328,-0.030895
34.000000,-0.005573,-0.004234,-0.002912,-0.000173,0.007525
35.000000,-0.006144,-0.003575,-0.002945,-0.001024,-0.001732
36.000000,-0.010059,-0.003570,-0.004321,-0.001788,-0.014548
37.000000,-0.011478,-0.005004,-0.005423,-0.003094,-0.017741
38.000000,-0.004584,-0.005325,-0.005003,-0.001283,0.003574
39.000000,-0.005377,-0.005475,-0.003544,-0.001788,0.003561
40.000000,0.000922,-0.002611,-0.002768,-0.001426,0.029766
41.000000,-0.001058,-0.005559,-0.004451,-0.002332,-0.024448
42.000000,0.004717,-0.003380,-0.002969,-0.001556,0.011134
43.000000,0.002716,-0.000934,-0.002516,-0.002449,-0.006431
44.000000,0.001887,-0.001745,-0.002990,-0.002523,-0.000587
45.000000,-0.001733,-0.000405,-0.001990,-0.002098,0.011669
46.000000,0.005349,0.002146,-0.000712,-0.002166,0.010961
47.000000,-0.004479,0.000119,-0.002442,-0.003576,-0.038005
48.000000,-0.002241,0.000238,-0.002544,-0.003256,0.004756
49.000000,-0.002599,-0.000356,-0.002916,-0.002482,-0.002375
50.000000,-0.005052,-0.003392,-0.003001,-0.002976,-0.000595
51.000000,-0.007363,-0.001007,-0.003283,-0.003303,-0.000595
52.000000,-0.000597,-0.002538,-0.002959,-0.002826,-0.004175
53.000000,0.002710,0.000234,-0.000350,-0.001599,0.021290
54.000000,0.002834,0.000117,-0.000814,-0.001954,-0.001757
55.000000,0.002248,-0.001402,-0.000904,-0.001794,-0.003523
56.000000,0.002720,-0.002322,-0.000088,-0.001249,0.001763
57.000000,-0.002526,-0.001562,-0.000721,-0.002149,-0.030405
58.000000,-0.005818,-0.001554,-0.000658,-0.002214,0.004831
59.000000,-0.006433,-0.001800,-0.001078,-0.002544,-0.004831
60.000000,-0.009887,-0.003820,-0.003606,-0.003274,-0.020796
61.000000,-0.004513,-0.000897,-0.000952,-0.002487,0.028634
62.000000,-0.005399,-0.003963,-0.003250,-0.003294,-0.034834
63.000000,-0.002913,-0.004365,-0.002066,-0.001688,0.017263
64.000000,-0.003665,-0.005049,-0.002466,-0.002226,-0.008594
65.000000,0.000370,-0.004759,-0.003080,-0.002189,-0.000617
66.000000,-0.006718,-0.005616,-0.003969,-0.001931,-0.006809
67.000000,0.007806,0.001203,-0.000179,-0.000080,0.037786
68.000000,0.006258,0.001673,0.000059,0.000119,0.009524
69.000000,0.004632,0.000483,-0.000658,-0.000558,-0.016727
70.000000,-0.001114,-0.000372,-0.002096,-0.002528,-0.029342
71.000000,0.004544,-0.001087,-0.000992,-0.000997,0.021480
72.000000,-0.003378,0.002214,-0.000874,-0.001429,-0.001823
73.000000,-0.005648,0.000305,-0.002030,-0.001275,-0.001826
74.000000,0.002276,0.003454,-0.000798,-0.000493,0.022893
75.000000,0.004781,0.001834,-0.001462,-0.001442,-0.016817
76.000000,0.000969,0.002757,-0.001430,-0.001727,0.002420
77.000000,0.000000,-0.001689,-0.000243,-0.000682,-0.006669
78.000000,0.005411,-0.000119,0.000777,0.000000,0.025227
79.000000,-0.005189,-0.001456,-0.000487,-0.000924,-0.030105
80.000000,-0.000971,0.001905,0.000767,-0.000762,0.004270
81.000000,0.000964,0.000967,-0.000060,-0.000339,0.012099
82.000000,-0.011646,-0.005823,-0.001805,-0.002524,-0.069723
83.000000,0.000237,0.002824,0.001565,-0.000412,0.084645
84.000000,0.007557,0.001184,0.002319,-0.000137,0.006495
85.000000,0.007994,0.003511,0.002673,0.000196,0.006454
86.000000,0.006158,0.003561,0.003159,0.000234,0.002920
87.000000,0.022422,0.005388,0.001849,0.001634,0.011594
88.000000,0.005377,0.002807,0.001344,0.001454,-0.000577
89.000000,0.015728,0.011642,0.005093,0.003556,0.058247
90.000000,0.014328,0.011161,0.006533,0.004231,-0.000544
91.000000,0.015155,0.010656,0.005812,0.003512,0.007052
92.000000,0.006911,0.014666,0.004421,0.003686,-0.029624
93.000000,0.008690,0.007033,0.004929,0.003387,0.008317
94.000000,0.000326,0.008027,0.004606,0.004222,0.016430
95.000000,0.003561,0.008945,0.006228,0.004763,0.015630
96.000000,0.001937,0.008546,0.006053,0.004954,-0.001070
97.000000,0.010203,0.008557,0.006972,0.004085,0.011708
98.000000,0.009173,0.008932,0.005869,0.003873,0.003170
99.000000,0.007464,0.003895,0.007769,0.004694,0.007880
100.000000,0.010216,0.006888,0.009025,0.006651,0.029391
101.000000,0.003397,0.002667,0.006662,0.004763,-0.035164
102.000000,0.002001,0.006102,0.010384,0.004982,0.004726
103.000000,0.003244,0.006209,0.006621,0.005355,0.009385
104.000000,0.004348,0.005906,0.006966,0.005039,0.013402
105.000000,-0.001530,0.004343,0.006644,0.005600,0.000000
106.000000,0.001990,0.002694,0.005620,0.004933,-0.017562
107.000000,0.001253,0.001627,0.005092,0.005190,0.001042
108.000000,0.000725,0.001984,0.005458,0.004574,0.006745
109.000000,0.002645,0.003497,0.003696,0.006345,0.023001
110.000000,0.014514,0.006492,0.006690,0.008180,0.059346
111.000000,0.011542,0.006766,0.004716,0.006696,-0.032425
112.000000,0.014069,0.007661,0.006881,0.009476,0.013679
113.000000,0.008106,0.004416,0.005312,0.005886,-0.023069
114.000000,0.001911,0.002278,0.004092,0.005404,-0.007976
115.000000,-0.002106,0.006204,0.005273,0.006497,0.039259
116.000000,0.000589,0.006066,0.004380,0.005768,-0.018946
117.000000,-0.008221,0.002924,0.002275,0.004369,-0.030373
118.000000,0.005485,0.006796,0.004390,0.005904,0.045462
119.000000,0.000699,0.001305,0.002401,0.002899,-0.031905
120.000000,-0.002031,-0.002069,0.002212,0.003770,0.025605
121.000000,-0.001576,-0.000493,0.003136,0.002980,-0.016667
122.000000,0.006369,-0.000926,0.003368,0.004279,0.009348
123.000000,-0.000871,0.002307,0.003361,0.004310,0.009262
124.000000,0.010114,0.005407,0.003842,0.004530,0.023023
125.000000,0.007069,0.002519,0.004361,0.004355,0.010377
126.000000,0.010590,0.004507,0.005286,0.004422,0.000938
127.000000,0.017704,0.012036,0.007480,0.005529,0.044920
128.000000,0.016031,0.007580,0.007188,0.005453,0.000896
129.000000,0.013387,0.011751,0.006528,0.005517,0.009804
130.000000,0.013078,0.010073,0.004002,0.004832,0.008830
131.000000,0.014641,0.012615,0.006061,0.006296,0.008753
132.000000,0.007737,0.012721,0.005897,0.006485,0.010403
133.000000,0.007730,0.011881,0.007094,0.006201,0.000862
134.000000,0.004386,0.008887,0.007147,0.005524,-0.006917
135.000000,0.002620,0.007849,0.005184,0.005524,0.000000
136.000000,0.001649,0.008145,0.006326,0.006239,0.003897
137.000000,0.001289,0.004513,0.008275,0.006491,0.008606
138.000000,0.000860,0.004295,0.005937,0.006224,-0.001286
139.000000,0.001900,0.003143,0.007447,0.005400,-0.001717
140.000000,0.003100,0.002860,0.006466,0.003621,0.005998
141.000000,0.005960,0.003805,0.008210,0.005309,0.018202
142.000000,0.001791,0.001540,0.007131,0.004445,-0.012239
143.000000,-0.000086,0.000387,0.006134,0.004858,-0.010672
144.000000,-0.026522,-0.012311,-0.001712,0.000661,-0.133899
145.000000,-0.032388,-0.014644,-0.003398,-0.001426,-0.023332
146.000000,-0.035127,-0.014583,-0.003219,-0.000644,0.004510
147.000000,-0.033179,-0.015694,-0.005590,0.000285,-0.002503
148.000000,-0.030045,-0.015065,-0.005385,-0.001063,0.005000
149.000000,0.000686,-0.012918,-0.004888,0.000658,0.019754
150.000000,0.011421,-0.010484,-0.003812,0.000816,0.030342
151.000000,0.010234,-0.012446,-0.004321,0.001324,-0.001424
152.000000,0.011588,-0.010796,-0.004628,0.001155,0.004266
153.000000,0.015355,-0.007345,-0.003479,0.001641,0.023838
154.000000,0.009921,0.005303,-0.003504,0.000626,-0.007418
155.000000,0.000994,0.006207,-0.004219,-0.000196,-0.014294
156.000000,-0.003643,0.003295,-0.005644,-0.001048,-0.024610
157.000000,-0.003628,0.003980,-0.005857,-0.002400,0.004345
158.000000,-0.008588,0.003384,-0.005841,-0.002462,-0.000964
159.000000,-0.002906,0.003507,-0.004705,-0.002089,0.020993
160.000000,0.004250,0.002622,-0.003931,-0.001667,0.021486
161.000000,0.010186,0.003271,-0.004588,-0.001790,0.005070
162.000000,0.010783,0.003578,-0.003609,-0.001893,0.007329
163.000000,0.011705,0.001558,-0.002893,-0.001800,0.003645
164.000000,-0.003813,-0.003360,0.000972,-0.003456,-0.056597
165.000000,-0.008882,-0.002316,0.001946,-0.003584,-0.003857
166.000000,-0.007304,0.001441,0.002368,-0.003282,0.012959
167.000000,-0.015264,-0.002241,0.000870,-0.004652,-0.032472
168.000000,-0.014913,-0.001604,0.000890,-0.004429,0.005404
169.000000,-0.004280,-0.004047,-0.000270,-0.004486,-0.003436
170.000000,-0.004001,-0.006442,-0.001910,-0.004768,-0.002461
171.000000,-0.008773,-0.008039,-0.002384,-0.005738,-0.010902
172.000000,-0.002179,-0.008722,-0.002572,-0.005313,0.000498
173.000000,-0.003559,-0.009236,-0.003839,-0.005007,-0.001495
174.000000,-0.002772,-0.003526,-0.003443,-0.000528,0.000499
175.000000,-0.004385,-0.004193,-0.003254,-0.000101,-0.010524
176.000000,0.000994,-0.003890,-0.001224,0.000282,0.015992
177.000000,-0.003923,-0.003051,-0.002646,-0.000437,-0.024085
178.000000,0.002281,-0.000639,-0.001121,0.000380,0.029524
179.000000,0.002576,-0.000098,-0.002073,-0.000213,0.001970
180.000000,0.007029,0.001322,-0.002560,-0.000833,0.011742
181.000000,0.000495,0.000745,-0.003647,-0.001341,-0.016675
182.000000,0.002824,-0.000549,-0.004636,-0.001898,-0.012441
183.000000,-0.000692,0.000795,-0.004221,-0.002294,0.011946
184.000000,-0.004479,-0.000952,-0.002239,-0.002613,-0.016966
185.000000,-0.004327,0.001351,-0.001421,-0.001719,0.012503
186.000000,-0.000992,-0.000248,-0.002069,-0.000899,0.000000
187.000000,0.000300,0.001562,-0.000744,-0.001243,-0.005982
188.000000,0.002947,0.001128,0.000244,-0.000372,0.025180
189.000000,0.002501,-0.000989,-0.000544,-0.001711,-0.019198
190.000000,-0.001196,-0.002762,-0.000720,-0.002627,-0.005982
191.000000,-0.002199,-0.001595,-0.000425,-0.002963,-0.005013
192.000000,-0.010997,-0.005348,-0.002949,-0.004873,-0.049972
193.000000,-0.022039,-0.009546,-0.004376,-0.005996,-0.030029
194.000000,-0.024953,-0.011226,-0.006089,-0.005235,-0.033770
195.000000,-0.020628,-0.010912,-0.004781,-0.004585,0.015643
196.000000,-0.020181,-0.011190,-0.005719,-0.005109,-0.002775
197.000000,-0.006442,-0.008719,-0.003579,-0.003403,0.018723
198.000000,-0.000654,-0.011347,-0.005109,-0.003619,-0.001092
199.000000,0.010101,-0.007426,-0.004208,-0.002838,0.020006
200.000000,0.008678,-0.005975,-0.004368,-0.002472,0.008529
201.000000,0.012915,-0.003633,-0.002614,-0.001495,0.018407
202.000000,0.005276,-0.000583,-0.002966,-0.002160,-0.019469
203.000000,0.011152,0.005249,-0.002148,-0.001167,0.028289
204.000000,0.010227,0.010164,-0.000531,-0.000671,0.015377
205.000000,0.011249,0.009963,-0.000474,0.000134,0.013640
206.000000,0.004738,0.008826,-0.001182,-0.000871,-0.014149
207.000000,0.011662,0.008469,-0.000125,0.000437,0.015152
208.000000,0.006705,0.008928,-0.001209,-0.000430,0.003503
209.000000,0.000102,0.005164,-0.001131,-0.001084,-0.017637
210.000000,-0.004362,0.003443,-0.001266,-0.001764,-0.008680
211.000000,-0.004425,0.000156,-0.001738,-0.001691,-0.014463
212.000000,-0.005798,0.002932,0.001175,-0.001000,0.008290
213.000000,-0.019282,-0.006289,-0.000520,-0.003529,-0.063920
214.000000,-0.015425,-0.007662,0.001251,-0.002908,0.001649
215.000000,-0.015897,-0.010130,-0.000083,-0.003693,-0.011044
216.000000,-0.008394,-0.006410,0.001208,-0.002924,0.023053
217.000000,-0.009294,-0.007546,0.000462,-0.002599,0.003791
218.000000,0.008929,-0.005177,0.001876,-0.002532,0.027194
219.000000,0.004238,-0.005593,-0.000215,-0.002618,-0.021804
220.000000,0.001879,-0.007009,-0.001783,-0.003180,-0.022839
221.000000,0.000866,-0.003764,-0.001804,-0.002414,0.017989
222.000000,0.002471,-0.003412,-0.000240,-0.000354,0.011815
223.000000,-0.003075,0.002927,-0.001681,0.000629,-0.000534
224.000000,0.000430,0.002334,-0.002664,0.001612,-0.004283
225.000000,0.009559,0.005719,-0.002205,0.001851,0.022807
226.000000,0.003428,0.002147,-0.002131,0.001521,-0.012665
227.000000,0.000213,0.001342,-0.003102,0.000755,-0.004258
228.000000,0.004124,0.000525,-0.002326,0.001425,0.019018
229.000000,0.009635,0.005033,-0.000280,0.001534,0.023275
230.000000,0.005176,0.007368,0.000179,0.001267,0.000511
231.000000,0.003996,0.003712,-0.000026,0.000035,-0.018567
232.000000,0.000107,0.000160,-0.001626,-0.000106,-0.023704
233.000000,-0.006596,-0.001236,0.000845,-0.001533,-0.014497
234.000000,-0.011901,-0.001133,0.000600,-0.002154,-0.003250
235.000000,-0.005701,-0.000263,0.002728,-0.001558,0.031511
236.000000,-0.004847,-0.000426,0.000861,-0.001563,-0.014297
237.000000,-0.004856,-0.002375,-0.000516,-0.002859,-0.023746
238.000000,-0.002066,-0.004331,-0.001903,-0.002994,-0.000546
239.000000,-0.001744,-0.006823,-0.000895,-0.002461,-0.001641
240.000000,-0.008704,-0.007203,0.000082,-0.002281,-0.003289
241.000000,-0.005406,-0.005127,-0.000707,-0.001726,0.002194
242.000000,-0.001315,-0.003085,-0.001463,-0.002112,-0.003293
243.000000,0.002174,0.000054,-0.000591,0.000582,0.016899
244.000000,0.000109,-0.000817,-0.000975,0.000128,-0.011963
245.000000,0.005524,-0.001590,-0.000926,0.001289,0.023785
246.000000,0.008265,0.001430,0.000502,0.001050,0.015899
247.000000,0.009344,0.004014,0.000820,0.000994,0.002101
248.000000,0.008778,0.005476,0.000572,0.000556,0.014066
249.000000,0.009508,0.004809,-0.001007,0.001006,-0.008312
250.000000,0.005584,0.005554,-0.000824,0.001906,0.004165
251.000000,0.003956,0.006111,0.000492,0.001565,0.007762
252.000000,-0.003280,0.003032,-0.000027,0.000036,-0.034079
253.000000,-0.004393,0.002192,0.001123,0.000337,0.008497
254.000000,-0.009071,0.000219,-0.000299,-0.000577,-0.031698
255.000000,-0.008164,-0.001290,-0.001440,-0.001048,0.008696
256.000000,-0.012112,-0.004078,-0.001324,-0.001025,-0.011976
257.000000,-0.003226,-0.003253,0.000381,-0.000538,0.010351
258.000000,-0.001486,-0.002940,0.001268,-0.000598,0.017195
259.000000,0.007815,-0.000628,0.002090,-0.000881,0.014807
260.000000,0.009201,0.000518,0.003036,-0.000377,0.015625
261.000000,0.014571,0.001230,0.003670,0.000738,0.014876
262.000000,0.013314,0.005044,0.004038,0.001664,0.004065
263.000000,0.005258,0.001886,0.002039,0.001377,-0.023084
264.000000,-0.001264,0.003275,0.001747,0.000892,-0.017802
265.000000,-0.006406,0.001397,0.000053,-0.000494,-0.010088
266.000000,-0.009168,0.002701,-0.000688,0.000018,0.001067
267.000000,-0.012881,0.000217,-0.001518,0.000326,-0.014497
268.000000,-0.010877,-0.002809,-0.002875,-0.000091,-0.013065
269.000000,-0.006224,-0.003744,-0.002186,0.000146,0.005464
270.000000,-0.005189,-0.005798,-0.002640,0.000091,-0.004917
271.000000,-0.001606,-0.005387,-0.002079,0.000651,0.018986
272.000000,-0.002394,-0.007637,-0.001297,0.000146,-0.018439
273.000000,-0.000549,-0.005713,-0.001913,-0.000545,-0.003839
274.000000,-0.007552,-0.006888,-0.001806,-0.001131,-0.029553
275.000000,-0.007818,-0.006504,-0.002553,-0.002132,-0.006245
276.000000,-0.010593,-0.006099,-0.001699,-0.002492,0.005112
277.000000,-0.008041,-0.005218,-0.002501,-0.002751,-0.005682
278.000000,-0.004220,-0.002384,-0.002597,-0.002711,0.015267
279.000000,0.004366,-0.001593,-0.002668,-0.001988,0.013378
280.000000,0.008146,0.000164,-0.002817,-0.001705,0.012655
281.000000,0.006027,-0.002283,-0.003835,-0.002147,-0.005482
282.000000,0.007383,-0.000329,-0.003983,-0.000974,0.001099
283.000000,0.009747,0.002764,-0.001475,-0.000354,0.027087
284.000000,0.008457,0.006411,-0.000238,0.000933,0.006924
285.000000,0.004968,0.006557,0.000027,0.000483,-0.004789
286.000000,0.006597,0.006312,0.000106,0.000971,0.002663
287.000000,0.009962,0.008673,0.001728,0.001224,0.017924
288.000000,0.004858,0.007303,0.002459,0.000703,0.001566
289.000000,0.002741,0.005599,0.002003,0.000087,-0.003658
290.000000,0.000213,0.002591,0.001377,-0.001014,-0.017428
291.000000,-0.003434,0.001582,-0.000351,-0.002029,-0.015571
292.000000,-0.006047,0.001958,0.000814,-0.002003,0.004858
293.000000,0.003414,0.004136,0.003450,0.000395,0.048867
294.000000,0.003735,0.003238,0.004825,0.000920,-0.002053
295.000000,0.008143,0.004178,0.005368,0.001411,0.004614
296.000000,0.016607,0.006587,0.006449,0.002267,0.026749
297.000000,0.016728,0.005341,0.007007,0.002932,0.005463
298.000000,0.007252,0.005333,0.006318,0.003417,0.001485
299.000000,0.006869,0.005302,0.005450,0.003103,-0.003964
300.000000,-0.006023,0.001060,0.001825,0.001272,-0.059849
301.000000,-0.010952,0.002828,0.002205,0.000709,0.002106
302.000000,-0.010368,0.003180,0.002569,0.001603,0.008381
303.000000,-0.008693,-0.000721,0.001708,0.002060,0.009863
304.000000,-0.013345,-0.003238,0.000000,0.002137,-0.027227
305.000000,-0.002120,-0.004072,0.000053,0.002221,-0.003722
306.000000,-0.002968,-0.006960,-0.000187,0.001980,-0.002133
307.000000,-0.007007,-0.008688,-0.001673,0.001775,-0.011815
308.000000,-0.010825,-0.009759,-0.002213,0.000959,-0.009227
309.000000,-0.006144,-0.009745,-0.002221,0.000385,-0.003824
310.000000,-0.006608,-0.004364,-0.001652,-0.000238,-0.006039
311.000000,-0.009737,-0.006352,-0.001762,-0.000648,-0.017778
312.000000,-0.004369,-0.005688,-0.001254,-0.000184,0.015021
