0.000000,0.009449,0.003992,-0.000407,0.000274,0.018958
313.000000,-0.001203,-0.006014,-0.003367,-0.000866,0.006604
314.000000,-0.000219,-0.003182,-0.003210,-0.001061,0.001096
315.000000,0.001427,-0.002591,-0.003331,-0.000828,0.002189
316.000000,-0.001576,-0.005656,-0.006308,-0.002010,-0.032790
317.000000,-0.007081,-0.005725,-0.007207,-0.003024,-0.012507
318.000000,-0.000110,-0.000656,-0.005208,-0.001694,0.041463
319.000000,0.000766,0.000273,-0.004736,-0.001390,0.005473
320.000000,-0.011014,-0.004794,-0.004579,-0.002699,-0.056709
321.000000,-0.013678,-0.007627,-0.006989,-0.003717,-0.046107
322.000000,-0.010451,-0.008766,-0.007227,-0.003758,0.003623
323.000000,-0.016824,-0.008467,-0.007241,-0.005067,0.009598
324.000000,-0.011689,-0.005462,-0.004322,-0.003960,0.031152
325.000000,0.000577,-0.005219,-0.003905,-0.003960,0.004619
326.000000,0.011348,-0.001165,-0.003411,-0.004594,0.007746
327.000000,0.012274,0.000911,-0.002407,-0.004501,0.008254
328.000000,0.006693,-0.005066,-0.002861,-0.005160,-0.018307
329.000000,-0.005396,-0.008542,-0.004135,-0.006005,-0.029293
330.000000,-0.013585,-0.006504,-0.005649,-0.005220,-0.036324
331.000000,-0.019119,-0.003886,-0.005756,-0.005955,-0.019926
332.000000,0.011243,0.011758,0.001496,-0.000899,0.160063
333.000000,0.020714,0.013703,0.002618,-0.000259,0.029049
334.000000,0.026051,0.010328,0.002433,0.000561,-0.002606
335.000000,0.029522,0.007969,0.001375,0.000053,-0.018968
336.000000,0.030290,0.005586,0.002210,-0.000412,-0.016086
337.000000,-0.006980,0.002131,0.001521,-0.000894,-0.026288
338.000000,-0.016373,0.002170,-0.001448,-0.001184,-0.017918
339.000000,-0.017782,0.004135,-0.002204,-0.001378,-0.009651
340.000000,-0.012624,0.008449,0.000973,-0.000950,0.006822
341.000000,-0.005702,0.012294,0.004204,0.000261,0.018524
342.000000,-0.002344,-0.004662,0.003548,-0.000557,-0.009500
343.000000,-0.001474,-0.008924,0.002390,-0.001229,-0.013567
344.000000,0.004289,-0.006747,0.001790,-0.000627,0.019166
345.000000,0.000792,-0.005916,0.001026,-0.001055,-0.010665
346.000000,-0.004955,-0.005329,0.000128,-0.000303,-0.010210
347.000000,-0.004199,-0.003272,-0.000570,-0.000076,-0.005718
348.000000,0.002264,0.000395,0.001282,-0.000834,0.018745
349.000000,-0.000559,0.001865,0.003000,-0.000848,0.005052
350.000000,0.001350,0.001071,0.004760,0.001005,-0.001120
351.000000,0.009573,0.002309,0.007302,0.003572,0.030908
352.000000,0.003524,-0.000337,-0.002500,0.002253,-0.035965
353.000000,-0.004669,-0.001202,-0.005063,0.001192,-0.022217
354.000000,-0.009988,-0.005273,-0.006010,-0.000564,-0.021544
355.000000,-0.011834,-0.005242,-0.005579,-0.001063,-0.010354
356.000000,-0.017007,-0.003717,-0.004523,-0.001153,0.005042
357.000000,-0.009578,-0.003027,-0.003149,-0.001389,0.001183
358.000000,-0.000115,-0.002392,-0.000999,0.000058,0.025096
359.000000,0.006827,-0.001580,0.000142,0.001473,0.013169
360.000000,0.011610,-0.000112,0.000479,0.003136,0.013560
361.000000,0.009476,-0.003766,-0.000728,0.003612,-0.005627
362.000000,0.005480,-0.002049,-0.001193,-0.002350,-0.018799
363.000000,0.000805,0.000345,-0.000429,-0.003260,0.001724
364.000000,-0.004138,0.001345,-0.001964,-0.003558,-0.011547
365.000000,-0.004655,0.003477,-0.000882,-0.002560,0.010973
366.000000,-0.003990,0.002743,-0.000487,-0.002101,-0.002300
367.000000,0.002060,0.003770,0.000371,-0.000843,0.011448
368.000000,0.001259,0.001032,-0.000680,-0.000322,-0.002279
369.000000,0.005724,0.000793,-0.000393,0.000359,0.010780
370.000000,0.003078,-0.000789,-0.000450,0.000057,-0.002260
371.000000,0.000690,-0.001650,-0.002708,-0.001036,-0.014241
372.000000,0.001135,0.001597,-0.000226,-0.000263,0.013675
373.000000,0.002269,0.001764,0.001054,0.000302,0.003390
374.000000,-0.005145,0.000290,0.000817,-0.001213,-0.026287
375.000000,-0.006087,-0.001505,0.000986,-0.001090,-0.006973
376.000000,0.003413,0.002051,0.002397,0.000359,0.033260
377.000000,0.001241,0.001188,0.002479,0.000644,0.002816
378.000000,0.000900,0.001585,0.001308,0.000075,0.001686
379.000000,0.000924,-0.002110,-0.000658,-0.000966,-0.026168
380.000000,-0.003411,-0.004749,-0.002769,-0.001883,-0.028649
381.000000,-0.013533,-0.005060,-0.003355,-0.003492,-0.017350
382.000000,-0.018736,-0.008747,-0.003575,-0.003066,-0.023200
383.000000,-0.011557,-0.005328,-0.001782,-0.001073,0.037580
384.000000,-0.001969,-0.000522,-0.000116,0.000371,0.021772
385.000000,0.002944,-0.000234,-0.000869,0.000580,-0.004083
386.000000,0.007463,-0.003035,-0.000492,0.000587,0.005246
387.000000,0.004761,-0.006988,-0.002900,-0.000677,-0.036712
388.000000,0.003538,-0.004010,-0.001213,-0.000464,0.031466
389.000000,0.000813,-0.000578,-0.001344,-0.000632,0.008149
390.000000,0.003706,0.003325,-0.000712,-0.000738,0.010381
391.000000,0.005957,0.006710,0.000825,0.000000,0.016501
392.000000,0.006176,0.005468,-0.001639,-0.000561,-0.035615
393.000000,0.007232,0.005385,0.000028,0.000607,0.036744
394.000000,0.003676,0.002245,0.000861,0.000671,-0.009629
395.000000,0.017249,0.010478,0.005122,0.002913,0.078246
396.000000,0.008831,0.007394,0.002180,0.002137,-0.025588
397.000000,0.012469,0.009322,0.001167,0.001174,-0.017430
398.000000,0.002688,0.004960,0.000475,0.000845,-0.012162
399.000000,0.004725,0.004200,0.001811,0.000504,0.000556
400.000000,-0.008823,0.004213,0.003769,0.000930,0.010506
401.000000,-0.006475,0.001178,0.003944,0.000943,-0.013847
402.000000,-0.005120,0.003674,0.004571,0.000132,-0.010653
403.000000,-0.003365,-0.000339,0.002523,-0.000094,-0.003388
404.000000,-0.001787,0.001469,0.001857,0.001064,0.008448
405.000000,-0.001214,-0.005019,0.002730,0.001742,0.013371
406.000000,0.001223,-0.002626,0.002384,0.000578,-0.001662
407.000000,0.003354,-0.000883,0.004220,0.000484,0.000000
408.000000,0.008092,0.002363,0.003662,0.001104,0.020302
409.000000,0.009742,0.003978,0.004089,0.002533,0.016698
410.000000,0.007708,0.003247,0.003730,0.003595,0.003200
411.000000,0.008200,0.004712,0.002945,0.004200,0.000798
412.000000,0.006006,0.004680,0.004177,0.004608,-0.010967
413.000000,0.003447,0.005769,0.002715,0.003605,0.007503
414.000000,0.001808,0.005775,0.003622,0.003163,0.008506
415.000000,0.003588,0.005648,0.000315,0.003702,0.012102
416.000000,-0.000907,0.003647,0.000510,0.002805,-0.021677
417.000000,-0.001946,0.002030,0.000574,0.003490,-0.016164
418.000000,0.001277,0.002362,0.002363,0.003228,0.023619
419.000000,0.002002,0.001905,0.002941,0.003361,0.012128
420.000000,-0.000839,0.001375,0.002311,0.002945,-0.002099
421.000000,-0.001179,-0.001043,0.001834,0.001616,-0.023380
422.000000,0.004936,0.001495,0.003088,0.003283,0.014412
423.000000,0.000953,0.001115,0.003442,0.002182,0.003703
424.000000,-0.007911,-0.002955,0.001410,0.001430,-0.032192
425.000000,-0.002856,-0.001848,0.001900,-0.000406,0.023175
426.000000,0.003728,0.001275,0.002461,0.000765,0.009544
427.000000,0.000846,0.002891,0.002461,0.001346,0.000000
428.000000,-0.000317,0.000318,0.001340,0.001681,-0.002113
429.000000,0.010825,0.001457,0.001681,0.002446,0.023518
430.000000,0.008858,0.003001,0.002188,0.002541,0.013340
431.000000,0.010084,0.006906,0.002932,0.003525,0.015677
432.000000,0.002725,0.001786,0.001640,0.002654,-0.036795
433.000000,0.002522,0.001103,0.001109,0.002662,-0.003128
434.000000,-0.001036,0.004895,0.000970,0.002572,0.005728
435.000000,-0.002565,0.003147,0.000650,0.002316,0.005695
436.000000,-0.006735,0.001675,0.001475,0.002199,-0.005176
437.000000,0.000312,0.001519,0.002205,0.002147,-0.001558
438.000000,0.002800,0.002661,0.001490,0.001780,0.009312
439.000000,0.002477,0.000721,0.001089,0.001361,0.004111
440.000000,0.004391,0.000913,0.001957,0.001763,0.015267
441.000000,0.006233,-0.000251,0.003328,0.001871,0.004032
442.000000,0.009540,0.004926,0.003356,0.002736,0.014978
443.000000,0.007876,0.005338,0.003220,0.002519,0.000991
444.000000,0.005463,0.003970,0.004432,0.001970,-0.007952
445.000000,0.010813,0.007602,0.005374,0.002967,0.042019
446.000000,0.012291,0.009262,0.005468,0.004070,0.011418
447.000000,0.004023,0.006781,0.004150,0.003730,-0.026361
448.000000,0.006718,0.007297,0.004979,0.003425,0.014465
449.000000,0.010309,0.007886,0.004303,0.003354,0.010002
450.000000,-0.013662,-0.001424,-0.000255,0.000830,-0.077833
451.000000,-0.018731,-0.003220,-0.001736,0.001145,-0.013929
452.000000,-0.012733,-0.004355,0.000285,0.000786,0.003630
453.000000,-0.014079,-0.003681,0.000829,0.000920,0.007734
454.000000,-0.013528,-0.001610,0.001180,0.002418,0.012759
455.000000,0.002545,-0.005558,0.001022,0.001730,0.002532
456.000000,0.010326,-0.004203,0.002530,0.002245,0.024976
457.000000,0.011564,-0.000585,0.003098,0.002572,0.009818
458.000000,0.013312,-0.000384,0.003457,0.003191,0.016473
459.000000,-0.009981,-0.011755,-0.001934,-0.001049,-0.103707
460.000000,-0.007630,-0.002542,-0.001983,-0.001018,0.014290
461.000000,-0.011472,-0.000573,-0.001897,-0.001348,0.005764
462.000000,-0.014904,-0.001670,-0.003013,-0.000366,-0.007341
463.000000,-0.020528,-0.003608,-0.003645,-0.000650,-0.011647
464.000000,0.000639,-0.004671,-0.003141,-0.000770,0.002128
465.000000,-0.001901,-0.004765,-0.005162,-0.000907,0.001593
466.000000,-0.003691,-0.007582,-0.005892,-0.000841,-0.003188
467.000000,-0.010369,-0.012637,-0.006611,-0.002147,-0.040733
468.000000,-0.004633,-0.012580,-0.006482,-0.001889,0.017038
469.000000,-0.003863,-0.001612,-0.006683,-0.001827,0.005977
470.000000,-0.003640,-0.002771,-0.002656,-0.002246,0.002705
471.000000,-0.004957,-0.004324,-0.002449,-0.002706,-0.009772
472.000000,0.003734,-0.003318,-0.002494,-0.003114,0.002724
473.000000,-0.000983,-0.002808,-0.003208,-0.003366,-0.006550
474.000000,-0.000217,-0.002040,-0.003356,-0.002774,0.009809
475.000000,-0.004812,-0.004226,-0.004496,-0.004850,-0.020269
476.000000,-0.000765,-0.002861,-0.005221,-0.004882,0.010460
477.000000,-0.003181,0.000277,-0.006180,-0.004315,-0.009354
478.000000,0.004334,0.001675,-0.005453,-0.003763,0.031023
479.000000,0.002050,0.000917,-0.000348,-0.004150,-0.001609
480.000000,0.005889,0.000539,-0.001116,-0.001591,-0.001074
481.000000,0.002612,0.000923,-0.001700,-0.001325,-0.005928
482.000000,0.001212,-0.000984,-0.002151,-0.001991,-0.016349
483.000000,-0.000644,0.001845,-0.000482,-0.001524,0.021740
484.000000,0.003195,0.002623,0.000291,-0.001363,0.017586
485.000000,0.001499,0.003694,-0.000266,-0.001766,-0.009554
486.000000,0.003430,0.003021,0.000080,-0.002474,0.003726
487.000000,0.005848,0.003530,0.001903,-0.002943,-0.004260
488.000000,0.003412,0.001384,0.001529,-0.003174,0.009559
489.000000,-0.008195,-0.002500,-0.000792,-0.001065,-0.040448
490.000000,-0.005625,-0.002063,-0.000762,-0.001432,0.003297
491.000000,-0.009577,-0.003074,-0.001075,-0.002158,-0.016036
492.000000,-0.015991,-0.005072,-0.003028,-0.003124,-0.036326
493.000000,-0.017787,-0.007188,-0.002671,-0.002717,0.000578
494.000000,-0.002325,-0.005260,-0.001319,-0.001559,0.036863
495.000000,0.001530,-0.002047,0.000823,-0.000860,0.022572
496.000000,0.005715,-0.001931,0.000545,-0.000591,0.004887
497.000000,0.016843,0.000426,0.001978,0.001411,0.019314
498.000000,0.010357,-0.003715,-0.001166,-0.000219,-0.031852
499.000000,0.007003,0.002339,-0.000081,0.000252,0.020093
500.000000,0.006639,0.004084,0.001011,0.000853,0.020751
501.000000,0.004181,0.004948,0.000937,0.000932,-0.007400
502.000000,-0.000426,0.008209,0.001569,0.000718,-0.003720
503.000000,0.005732,0.008044,0.000428,0.000900,-0.001066
504.000000,0.002352,0.004677,-0.000291,0.000680,0.003193
505.000000,-0.002864,0.001887,-0.000080,0.001178,-0.005328
506.000000,-0.004073,0.000054,-0.000939,0.000381,-0.013445
507.000000,0.009362,0.004468,0.002447,0.002808,0.063455
508.000000,0.010993,0.008362,0.002324,0.002010,0.007089
509.000000,0.007099,0.004725,0.003532,0.001521,-0.016277
510.000000,0.009085,0.003111,0.003598,0.001711,0.004605
511.000000,0.014613,0.005270,0.005109,0.002381,0.014192
512.000000,-0.002866,0.003248,0.005728,0.002128,-0.023938
513.000000,-0.012169,-0.000588,0.003728,0.000089,-0.039427
514.000000,-0.007418,-0.000160,0.002259,-0.000247,0.007479
515.000000,-0.006854,0.001116,0.001501,0.000318,0.007423
516.000000,-0.017448,-0.001418,-0.000682,-0.001098,-0.038777
517.000000,-0.008853,-0.005859,-0.000696,-0.000322,0.019038
518.000000,-0.004008,-0.008088,0.000137,-0.001147,-0.015201
519.000000,-0.008591,-0.008004,-0.001639,-0.000313,-0.015436
520.000000,-0.010409,-0.008632,-0.002760,-0.000479,-0.001668
521.000000,-0.005117,-0.011283,-0.003006,-0.000355,-0.012318
522.000000,-0.007242,-0.008047,-0.002400,0.001136,0.008415
523.000000,-0.007014,-0.005511,-0.003050,0.000648,-0.014065
524.000000,-0.003588,-0.006089,-0.003124,-0.000524,0.001698
525.000000,-0.031909,-0.021159,-0.010022,-0.006052,-0.143275
526.000000,-0.027238,-0.016178,-0.008798,-0.005847,0.011035
527.000000,-0.028921,-0.018081,-0.011970,-0.006491,0.000000
528.000000,-0.025078,-0.016046,-0.012067,-0.005257,0.005151
529.000000,-0.029178,-0.016383,-0.012193,-0.006554,-0.018801
530.000000,0.001690,-0.015109,-0.011871,-0.006877,0.011064
531.000000,-0.000906,-0.014072,-0.012677,-0.006695,-0.001944
532.000000,-0.000776,-0.014849,-0.011448,-0.006549,0.000648
533.000000,-0.001547,-0.013313,-0.009412,-0.006471,0.001295
534.000000,0.002472,-0.013353,-0.009721,-0.006534,0.001294
535.000000,0.001932,0.001811,-0.009674,-0.006077,0.008368
536.000000,0.004489,0.001791,-0.007193,-0.005268,0.010838
537.000000,0.004739,0.001982,-0.008050,-0.007320,0.001901
538.000000,0.009604,0.004028,-0.006009,-0.006702,0.025618
539.000000,0.008232,0.005352,-0.005516,-0.006345,-0.005568
540.000000,0.007671,0.004802,-0.005154,-0.006313,0.005568
541.000000,0.002521,0.003505,-0.005284,-0.007283,-0.014916
542.000000,-0.000761,0.001989,-0.006430,-0.006969,-0.014507
543.000000,-0.001486,0.004059,-0.004627,-0.004922,0.021993
544.000000,-0.006046,0.001093,-0.006130,-0.006116,-0.028366
545.000000,-0.003988,0.001842,0.001827,-0.005835,0.015858
546.000000,-0.004432,-0.000956,0.000418,-0.005114,-0.017138
547.000000,0.000508,-0.000127,0.000927,-0.005409,0.010191
548.000000,-0.003638,-0.002562,0.000733,-0.004860,0.001267
549.000000,0.000893,-0.002576,0.001388,-0.004536,-0.005712
550.000000,0.000503,-0.001742,0.001530,-0.004017,0.013907
551.000000,0.004307,-0.000063,0.001721,-0.003543,0.001881
552.000000,-0.000254,0.000127,0.001058,-0.004244,-0.012611
553.000000,-0.001015,-0.002326,0.000866,-0.003860,-0.002541
554.000000,0.000254,0.000574,0.000833,-0.003895,0.000636
555.000000,-0.000377,0.000063,0.000952,0.001239,0.010749
556.000000,0.001249,0.002778,0.000911,0.001205,0.010013
557.000000,0.002773,0.001259,0.000566,0.001038,-0.004994
558.000000,0.009200,0.004092,0.000765,0.001853,0.029595
559.000000,0.004401,0.002328,-0.000124,0.001701,-0.023357
560.000000,0.000628,0.000125,-0.000808,0.001062,-0.008117
561.000000,-0.003518,-0.001134,-0.000598,0.000769,-0.010716
562.000000,0.001496,0.002134,0.001131,0.001417,0.020076
563.000000,-0.005170,0.002015,-0.000156,0.001249,-0.003734
564.000000,-0.000998,0.001702,0.001138,0.001123,-0.002497
565.000000,0.001375,0.001001,0.000532,0.000969,0.003743
566.000000,0.002394,-0.000562,0.001108,0.000420,-0.005620
567.000000,0.000248,0.000872,0.001066,0.000668,0.009349
568.000000,0.003828,-0.000671,0.001711,0.000287,0.014167
569.000000,0.009042,0.004022,0.003175,0.001258,0.023573
570.000000,0.002352,0.001863,0.000994,0.000082,-0.029708
571.000000,0.008340,0.005367,0.002116,0.001390,0.024317
572.000000,0.005265,0.002757,0.002446,0.001673,-0.006024
573.000000,0.002432,0.003130,0.002573,0.000940,0.000000
574.000000,0.000000,0.004521,0.003112,0.002266,0.011415
575.000000,0.003417,0.002885,0.001943,0.001316,-0.012624
576.000000,-0.004372,0.001984,0.000711,0.001400,-0.014625
577.000000,-0.000969,0.002148,0.001510,0.001427,0.010989
578.000000,-0.002432,0.000000,-0.000335,0.001141,-0.007313
579.000000,-0.004837,-0.002418,0.000802,0.001311,-0.000612
580.000000,-0.003048,0.000184,0.001024,0.000724,-0.003679
581.000000,-0.002346,-0.003359,0.001004,0.000291,-0.011118
582.000000,-0.009067,-0.005018,-0.001131,-0.000042,-0.022614
583.000000,-0.002214,-0.002323,0.000404,0.000941,0.026952
584.000000,-0.004831,-0.004834,-0.000156,0.000463,-0.013699
585.000000,-0.009562,-0.006305,-0.001710,-0.000806,-0.027329
586.000000,-0.003256,-0.002801,-0.000409,-0.000460,0.020409
587.000000,-0.000127,-0.004597,-0.001225,-0.000526,-0.006969
588.000000,0.004162,0.000974,0.000487,0.000101,0.048397
589.000000,0.004096,-0.000368,-0.001393,0.000412,-0.014029
590.000000,0.014895,0.002667,0.001426,0.001572,0.026668
591.000000,0.014135,0.005439,0.001040,0.002482,0.016608
592.000000,0.013875,0.006874,0.000928,0.001537,-0.008269
593.000000,0.002408,0.003285,0.000481,0.001364,-0.008937
594.000000,0.006526,0.005311,0.000238,0.001666,0.006561
595.000000,0.000000,0.007448,0.000571,0.001342,-0.005963
596.000000,-0.004401,0.004867,0.001033,0.001350,-0.005397
597.000000,-0.002267,0.005804,0.000604,0.001118,0.002402
598.000000,0.001312,0.001860,0.001417,0.000945,0.008958
599.000000,0.000356,0.003441,0.001537,0.000218,0.001782
600.000000,-0.001079,-0.000540,0.001064,0.000771,-0.013142
601.000000,-0.002177,-0.003289,0.001075,-0.000403,-0.010883
602.000000,-0.003388,-0.002827,0.002023,-0.000324,-0.003654
603.000000,-0.001312,0.000000,0.001642,0.000321,0.019336
604.000000,-0.005292,-0.002468,0.001422,-0.000664,-0.018116
605.000000,0.001677,0.000299,0.003873,0.000480,0.021701
606.000000,0.001815,-0.000181,0.002343,0.000628,-0.010189
607.000000,0.005061,0.000836,0.003320,0.000681,0.012571
608.000000,0.006361,0.002524,0.002192,0.001786,0.025838
609.000000,0.006829,0.000769,0.002105,0.001281,-0.015776
610.000000,0.004365,0.003021,0.001240,0.001716,0.009379
611.000000,0.006752,0.004284,0.000498,0.002145,0.001749
612.000000,0.002365,0.003713,0.000443,0.002587,-0.009362
613.000000,-0.001630,0.002366,0.001183,0.001884,0.005862
614.000000,0.002109,0.004469,0.001001,0.002437,0.002918
615.000000,0.000350,0.002357,0.001328,0.003368,0.000583
616.000000,0.002201,0.004477,0.002148,0.003054,0.011005
617.000000,0.003728,0.003047,0.001941,0.003229,-0.001730
618.000000,0.005078,0.001724,0.002124,0.002036,0.012615
619.000000,0.006874,0.004491,0.002630,0.002900,0.011895
620.000000,0.007319,0.003835,0.003428,0.002105,0.002811
621.000000,0.007795,0.004998,0.004641,0.001998,0.013386
622.000000,0.009467,0.006597,0.005155,0.002494,0.006626
623.000000,0.004173,0.004625,0.003496,0.002330,-0.013854
624.000000,-0.000451,0.003211,0.003840,0.001738,-0.011223
