0.000000,0.009449,0.003992,-0.000407,0.000274,0.018958
625.000000,-0.001352,0.002984,0.002670,0.001880,-0.001694
626.000000,-0.009415,-0.000810,0.001833,0.001162,-0.026928
627.000000,-0.010276,-0.000405,0.001321,0.001159,0.002320
628.000000,-0.006696,-0.001261,0.000231,0.000996,0.004047
629.000000,-0.006423,-0.003437,0.000527,0.000608,-0.009858
630.000000,-0.005502,-0.003427,0.000204,0.001143,0.002910
631.000000,0.000348,-0.004533,0.000232,0.001583,0.002322
632.000000,-0.004927,-0.007601,-0.000502,0.000903,-0.024055
633.000000,-0.003258,-0.004977,-0.000176,0.000671,0.012393
634.000000,-0.000935,-0.003679,-0.000234,0.001334,0.001758
635.000000,0.000464,-0.002519,0.000232,0.000941,0.009904
636.000000,0.001386,0.000867,0.000029,0.001511,0.006932
637.000000,0.003881,-0.000523,-0.000464,0.000706,-0.011581
638.000000,0.001286,-0.000986,-0.001124,-0.000174,-0.000583
639.000000,0.001516,0.000291,-0.001573,0.000448,0.002910
640.000000,-0.002332,-0.000934,-0.002180,-0.000175,-0.009340
641.000000,-0.003250,-0.000932,-0.002733,-0.000156,0.002343
642.000000,0.002661,0.003271,-0.002165,0.000756,0.017977
643.000000,0.006084,0.003685,-0.000646,0.001111,0.016529
644.000000,0.005049,0.003283,-0.000198,0.000938,-0.002264
645.000000,0.004409,0.001038,-0.000740,0.000501,-0.012543
646.000000,0.008253,0.002502,0.001684,0.000853,0.021567
647.000000,-0.002428,0.000116,-0.000203,-0.000270,-0.035432
648.000000,-0.007370,-0.000643,-0.000814,-0.000963,-0.008178
649.000000,-0.004817,0.000116,0.000204,-0.001010,0.010502
650.000000,-0.001382,0.001513,0.000290,-0.000949,0.004632
651.000000,0.025283,0.016768,0.007918,0.003768,0.154893
652.000000,0.032370,0.014971,0.009121,0.003547,0.000000
653.000000,0.034598,0.013614,0.008650,0.004107,0.002964
654.000000,0.023208,0.009196,0.006239,0.002933,-0.046450
655.000000,0.027283,0.012951,0.006994,0.003823,0.025008
656.000000,-0.005213,0.010035,0.006268,0.004468,-0.007589
657.000000,-0.004605,0.013883,0.006999,0.004492,0.003043
658.000000,-0.008774,0.012912,0.006135,0.003761,-0.017880
659.000000,-0.000932,0.011138,0.005627,0.003848,-0.007243
660.000000,-0.004898,0.011192,0.006353,0.003924,0.005179
661.000000,-0.004312,-0.004763,0.006003,0.003691,-0.004660
662.000000,-0.007112,-0.005859,0.004556,0.004128,-0.010958
663.000000,-0.014758,-0.011766,0.000924,0.001844,-0.056110
664.000000,-0.008377,-0.004654,0.002271,0.002608,0.024666
665.000000,-0.015793,-0.010346,0.001302,0.001214,-0.031906
666.000000,-0.012970,-0.008641,0.000697,0.001298,0.009458
667.000000,-0.006940,-0.007026,0.003428,0.002324,0.019194
668.000000,0.005582,-0.004588,0.004162,0.002560,0.006497
669.000000,-0.000108,-0.004242,0.003448,0.002337,-0.003785
670.000000,0.003656,-0.006069,0.002562,0.002212,-0.013086
671.000000,-0.003914,-0.008442,-0.006602,0.001188,-0.028390
672.000000,-0.003839,-0.005389,-0.005624,0.001241,0.019570
673.000000,-0.005693,-0.000056,-0.005911,0.000598,-0.002772
674.000000,-0.004381,-0.002245,-0.003450,0.000765,0.002772
675.000000,0.001531,0.002593,-0.003876,0.001733,0.016475
676.000000,0.004356,0.000221,-0.004210,0.000538,-0.014262
677.000000,0.002750,-0.000545,-0.003785,0.002104,0.011535
678.000000,0.006769,0.000538,-0.002025,0.002954,0.017326
679.000000,0.005785,0.000702,-0.001770,0.002532,-0.002149
680.000000,0.005798,0.003664,-0.001202,0.002929,0.016538
681.000000,0.008014,0.006185,-0.001128,-0.002340,-0.003180
682.000000,0.006660,0.004705,-0.000342,-0.002181,0.004766
683.000000,-0.000861,0.002954,0.001449,-0.002956,-0.020278
684.000000,-0.005232,0.000276,-0.000984,-0.002208,-0.024006
685.000000,-0.011208,-0.002705,-0.000056,-0.003486,-0.013341
686.000000,-0.011919,-0.001953,-0.000866,-0.003458,-0.006738
687.000000,-0.013324,-0.003332,-0.001938,-0.003634,-0.002256
688.000000,-0.011083,-0.005972,-0.002717,-0.003341,-0.009076
689.000000,-0.011828,-0.008530,-0.003914,-0.004024,-0.027731
690.000000,-0.012945,-0.012076,-0.004206,-0.004827,-0.018924
691.000000,-0.009696,-0.010808,-0.002311,-0.004355,0.009507
692.000000,-0.011266,-0.012295,-0.003795,-0.004326,-0.010104
693.000000,-0.006368,-0.008726,-0.002886,-0.001942,0.015412
694.000000,-0.001529,-0.006679,-0.003201,-0.002882,-0.003536
695.000000,-0.002886,-0.007916,-0.005310,-0.002676,-0.025711
696.000000,0.008453,-0.000622,-0.001287,-0.000784,0.066203
697.000000,0.013400,0.001067,-0.001132,-0.000936,0.014632
698.000000,0.013202,0.003417,-0.001278,-0.000672,0.014421
699.000000,0.015117,0.006794,-0.000868,-0.000345,0.006039
700.000000,0.018057,0.007585,-0.002245,-0.000276,-0.011007
701.000000,0.001693,0.005073,-0.002867,0.000150,-0.015617
702.000000,0.004857,0.009128,-0.001583,0.000513,0.030448
703.000000,-0.001992,0.005605,-0.001560,-0.000056,-0.019824
704.000000,-0.003757,0.005680,-0.000499,-0.000241,-0.002785
705.000000,-0.002114,0.007972,0.000028,-0.000883,-0.002793
706.000000,-0.000563,0.000565,-0.000028,-0.000670,-0.007861
707.000000,-0.004745,0.000056,0.000561,-0.000736,0.009537
708.000000,-0.000669,-0.001330,0.001043,-0.001295,0.000558
709.000000,-0.001006,-0.002382,0.002206,-0.001373,-0.004474
710.000000,0.000447,-0.000834,0.003376,-0.001775,0.004474
711.000000,0.009468,0.004453,0.004763,-0.000427,0.037244
712.000000,0.004308,-0.000218,0.004455,-0.001128,-0.016261
713.000000,0.003101,0.001216,0.003410,-0.000635,-0.005479
714.000000,0.015110,0.007052,0.006366,0.002018,0.055570
715.000000,0.031816,0.016132,0.012052,0.005396,0.088007
716.000000,0.022166,0.015817,0.008191,0.005254,-0.011008
717.000000,0.026570,0.015439,0.007747,0.005521,0.005758
718.000000,0.029191,0.016146,0.007408,0.006077,0.007626
719.000000,0.017982,0.016546,0.007082,0.006986,-0.000475
720.000000,0.000760,0.016288,0.007727,0.007680,0.001898
721.000000,0.000385,0.011275,0.007864,0.006934,-0.012885
722.000000,-0.004941,0.010814,0.005298,0.006575,-0.020869
723.000000,-0.007351,0.010920,0.006068,0.005914,-0.004424
724.000000,-0.002967,0.007507,0.007279,0.006746,0.021443
725.000000,-0.002769,-0.001005,0.007564,0.007700,0.002889
726.000000,0.005682,0.003033,0.009425,0.006472,0.029372
727.000000,0.008732,0.001896,0.008667,0.005797,-0.005618
728.000000,0.013062,0.002855,0.009501,0.005890,0.017222
729.000000,0.007384,0.002208,0.009377,0.005457,-0.006946
730.000000,0.007363,0.002297,0.009292,0.005917,0.002784
731.000000,0.004341,0.005012,0.008143,0.006913,0.014263
732.000000,0.005556,0.007144,0.008979,0.005913,0.000457
733.000000,-0.001389,0.005836,0.008378,0.005991,-0.017504
734.000000,0.003683,0.005534,0.006520,0.006697,0.018417
735.000000,-0.001582,0.002891,0.000943,0.006006,-0.023541
736.000000,-0.004996,-0.000327,0.001353,0.006174,-0.002806
737.000000,-0.003222,0.001167,0.001531,0.006167,0.009324
738.000000,-0.001399,-0.001394,0.000731,0.005869,-0.008388
739.000000,-0.003498,0.000093,0.001151,0.006282,0.007924
740.000000,0.000560,-0.000511,0.000893,0.006025,-0.003255
741.000000,0.002328,-0.001334,0.001839,0.004984,0.006037
742.000000,-0.003275,-0.003249,0.001948,0.004903,-0.018692
743.000000,0.001585,0.000093,0.002965,0.005616,0.015910
744.000000,0.006036,0.001269,0.003401,0.004770,0.030181
745.000000,0.012108,0.006334,0.004612,0.002740,0.027107
746.000000,0.003306,0.002817,0.001245,0.001841,-0.037976
747.000000,0.002717,-0.000279,0.000444,0.000928,-0.021635
748.000000,0.001756,0.001671,0.000138,0.001044,0.011106
749.000000,-0.004648,0.000694,0.000393,0.000998,-0.001842
750.000000,-0.010162,0.000973,0.000231,0.000920,-0.000461
751.000000,-0.002751,0.000277,-0.000528,0.001318,-0.000923
752.000000,0.002037,0.002377,-0.000436,0.002091,0.002306
753.000000,0.001741,0.001749,0.000921,0.002559,0.009626
754.000000,-0.000462,-0.002555,-0.000643,0.001416,-0.012856
755.000000,-0.002693,-0.006428,-0.000047,0.000932,-0.011620
756.000000,-0.011595,-0.007173,-0.002178,-0.001561,-0.045430
757.000000,-0.012938,-0.005451,-0.002865,-0.001521,-0.004413
758.000000,-0.017435,-0.007847,-0.003088,-0.002524,-0.012859
759.000000,-0.017369,-0.008915,-0.004111,-0.002709,-0.012522
760.000000,-0.021811,-0.012252,-0.005639,-0.003930,-0.033832
761.000000,-0.015984,-0.013789,-0.006756,-0.004949,-0.016295
762.000000,-0.007510,-0.010224,-0.003924,-0.003699,0.037956
763.000000,-0.008335,-0.012885,-0.005568,-0.003681,-0.016980
764.000000,-0.004485,-0.010927,-0.006741,-0.004071,0.006724
765.000000,0.002590,-0.009611,-0.008019,-0.003235,0.001545
766.000000,0.002213,-0.006885,-0.007029,-0.003747,-0.018178
767.000000,-0.000102,-0.003806,-0.004628,-0.003179,0.026379
768.000000,-0.001982,-0.005158,-0.006503,-0.003778,-0.026379
769.000000,0.002663,-0.000911,-0.004913,-0.003044,0.029945
770.000000,-0.000722,0.000934,-0.005659,-0.003448,-0.015377
771.000000,0.003533,0.002873,-0.005458,-0.003546,0.003094
772.000000,-0.008979,-0.004540,-0.007382,-0.004129,-0.036177
773.000000,-0.005203,-0.003593,-0.008239,-0.004910,-0.007503
774.000000,-0.004839,-0.001088,-0.006008,-0.004857,0.031766
775.000000,-0.005127,-0.002924,-0.006268,-0.006321,-0.016816
776.000000,0.004279,0.003906,-0.001490,-0.003384,0.050127
777.000000,0.000533,-0.004223,-0.004014,-0.004493,-0.054908
778.000000,-0.000755,-0.002979,-0.004069,-0.005328,-0.013941
779.000000,-0.011806,-0.008323,-0.004617,-0.006050,-0.023492
780.000000,-0.010331,-0.007729,-0.003398,-0.006349,-0.009442
781.000000,-0.022150,-0.008935,-0.003031,-0.006617,-0.008969
782.000000,-0.010382,-0.004924,-0.004732,-0.006563,0.003934
783.000000,-0.011902,-0.006328,-0.004960,-0.007602,-0.021543
784.000000,-0.005719,-0.008763,-0.004926,-0.006926,0.007422
785.000000,0.000112,-0.005110,-0.004017,-0.005882,0.019713
786.000000,0.002796,-0.009677,-0.002886,-0.004219,0.004452
787.000000,-0.000562,-0.005472,-0.004847,-0.004500,-0.012853
788.000000,0.005316,-0.003293,-0.003136,-0.003810,0.007843
789.000000,0.008465,0.001373,-0.003475,-0.002621,0.023167
790.000000,0.003976,0.002044,-0.002843,-0.001584,-0.002730
791.000000,0.004936,0.003866,-0.002535,-0.000732,0.009252
792.000000,0.009017,0.004228,-0.000348,-0.001746,0.007555
793.000000,0.008949,0.007132,0.000402,-0.000930,0.007499
794.000000,0.003674,0.006069,-0.001347,-0.001261,-0.003207
795.000000,0.010335,0.007156,0.001023,-0.000293,0.030577
796.000000,0.008900,0.006918,-0.001380,0.000382,0.002075
797.000000,0.011187,0.010102,0.002315,0.000136,0.018990
798.000000,0.010499,0.009724,0.003215,0.001150,0.004059
799.000000,0.016929,0.010301,0.005837,0.001117,0.028944
800.000000,0.005631,0.007983,0.005013,0.000766,-0.025911
801.000000,0.004508,0.006704,0.005285,0.000545,-0.003540
802.000000,-0.001941,0.004623,0.004425,0.001309,-0.013259
803.000000,0.001815,0.006157,0.006644,0.002320,0.022838
804.000000,-0.006702,0.005113,0.005591,0.000807,-0.013640
805.000000,-0.004183,0.000724,0.003940,0.000923,-0.013313
806.000000,-0.005131,-0.000311,0.003303,-0.001024,-0.008282
807.000000,-0.002791,-0.002366,0.003868,0.000755,-0.001560
808.000000,-0.006010,-0.002098,0.003813,0.001444,0.006745
809.000000,-0.005152,-0.005927,0.002187,0.001916,-0.009351
810.000000,-0.002803,-0.003493,0.002245,0.002178,-0.001567
811.000000,-0.004840,-0.004985,0.000859,0.001861,-0.018465
812.000000,-0.004528,-0.003660,0.000482,0.001730,0.000000
813.000000,-0.003442,-0.004726,0.000715,0.002854,0.012173
814.000000,0.000937,-0.002108,0.001503,0.003025,0.012546
815.000000,0.003729,0.000463,0.000594,0.002781,0.012390
816.000000,0.006496,0.000828,0.000258,0.002478,-0.004628
817.000000,0.009362,0.002417,0.000025,0.003384,0.014330
818.000000,0.007334,0.001946,-0.000076,0.003191,0.002030
819.000000,0.000104,0.000521,-0.002703,0.001632,-0.023603
820.000000,0.004766,0.004247,0.000377,0.002913,0.035700
821.000000,0.000309,0.003403,-0.000791,0.001707,-0.026912
822.000000,-0.001121,0.004121,0.000230,0.001695,0.007180
823.000000,-0.003788,0.001773,-0.001477,0.001068,-0.011305
824.000000,0.000726,0.000415,-0.000846,0.001140,-0.001034
825.000000,0.000300,0.002533,0.001498,0.001240,0.033574
826.000000,0.005282,0.002796,0.001812,0.001104,-0.002003
827.000000,0.003646,0.001262,0.001840,0.000438,-0.001003
828.000000,0.010078,0.003145,0.002545,0.000998,0.020855
829.000000,0.005007,0.002866,0.001693,-0.000847,-0.026389
830.000000,0.002090,0.001195,0.002721,0.000650,0.018991
831.000000,0.003380,0.004331,0.003867,0.000916,0.004446
832.000000,0.006419,0.005032,0.004576,0.001831,0.014192
833.000000,0.003604,0.006841,0.004307,0.001296,0.006780
834.000000,0.006747,0.005877,0.003146,0.001395,-0.010675
835.000000,0.003727,0.002909,0.002721,0.001968,0.003895
836.000000,-0.003129,0.000125,0.001460,0.001250,-0.029838
837.000000,-0.004720,0.000849,0.001056,0.001510,0.006238
838.000000,-0.001453,0.001075,0.002110,0.002055,0.023114
839.000000,-0.011650,-0.002452,0.000207,0.000312,-0.061658
840.000000,-0.009452,-0.002862,-0.000834,0.000860,0.014884
841.000000,0.003622,0.000246,0.002289,0.002660,0.035530
842.000000,-0.001198,-0.002959,0.001037,0.002065,-0.017858
843.000000,-0.002249,-0.001851,0.002495,0.002254,0.017858
844.000000,0.010966,-0.000342,0.002767,0.001983,0.004415
845.000000,0.003635,-0.002909,0.000000,0.000844,-0.021772
846.000000,-0.005988,-0.001183,-0.000529,0.000579,-0.012585
847.000000,-0.003535,-0.002366,-0.000758,-0.000085,-0.005588
848.000000,-0.004073,-0.003161,-0.001043,0.000353,0.015167
849.000000,-0.011587,-0.000311,-0.001381,0.000035,-0.033158
850.000000,-0.003228,0.000204,-0.001329,-0.000488,0.020026
851.000000,-0.002652,-0.004320,-0.002037,0.000086,-0.009706
852.000000,0.002430,-0.000552,-0.001755,0.000507,0.019823
853.000000,-0.001208,-0.002640,-0.002246,0.000783,-0.003024
854.000000,0.012953,0.000683,0.000170,0.002073,0.037647
855.000000,0.006994,0.001883,-0.000513,0.000628,-0.009770
856.000000,0.007061,0.002204,0.000511,0.000382,-0.009371
857.000000,0.005265,0.003848,0.000741,0.000777,0.010843
858.000000,0.007724,0.003258,0.000049,0.000391,0.009271
859.000000,0.000486,0.006719,0.003204,0.001319,0.001456
860.000000,0.003600,0.005297,0.002750,0.000879,0.005803
861.000000,0.001972,0.004517,0.000098,0.000148,-0.017510
862.000000,0.002823,0.004044,0.001746,0.000178,0.015096
863.000000,-0.000389,0.003667,0.000514,-0.000275,-0.006790
864.000000,0.002314,0.001400,0.001041,0.000580,0.014973
865.000000,0.000578,0.002089,0.001986,0.000354,-0.002880
866.000000,0.000000,0.000986,0.001595,0.000669,-0.020399
867.000000,-0.004596,-0.000886,0.001481,0.000198,-0.007882
868.000000,-0.002547,-0.001468,0.000895,-0.000457,0.003456
869.000000,-0.005936,-0.001811,0.002454,0.001533,-0.001973
870.000000,-0.004571,-0.001997,0.001650,0.001168,0.003943
871.000000,-0.009136,-0.004568,-0.000026,-0.001457,-0.043223
872.000000,-0.006331,-0.005463,-0.000710,-0.000657,0.006144
873.000000,-0.005699,-0.004123,-0.000228,-0.001032,0.006614
874.000000,-0.005609,-0.005772,-0.002186,-0.001230,-0.001522
875.000000,-0.003273,-0.003922,-0.000917,0.000017,0.015621
876.000000,0.000410,-0.004363,-0.001688,-0.000391,-0.024805
877.000000,-0.006221,-0.006276,-0.003581,-0.001105,-0.027015
878.000000,-0.005240,-0.005470,-0.003469,-0.001227,0.011518
879.000000,0.002021,-0.001794,-0.001802,0.001038,0.034786
880.000000,0.002287,-0.000493,-0.001245,0.000936,0.016950
881.000000,0.009607,0.005009,0.000220,0.001652,0.011794
882.000000,0.013342,0.003560,-0.000951,0.000714,-0.008340
883.000000,0.017055,0.005907,0.000892,0.001817,0.030085
884.000000,0.012757,0.007389,0.000808,0.001006,0.013296
885.000000,0.013660,0.007973,0.002026,0.002047,0.021466
886.000000,0.011855,0.010731,0.003184,0.002451,0.002766
887.000000,0.018524,0.015933,0.004828,0.002924,0.025007
888.000000,0.010521,0.013788,0.004159,0.002284,-0.009928
889.000000,0.009578,0.011168,0.004687,0.002521,0.008580
890.000000,0.006629,0.010145,0.004826,0.002552,0.006722
891.000000,0.004642,0.008248,0.006628,0.002896,-0.007172
892.000000,-0.001352,0.008586,0.006073,0.002228,-0.004961
893.000000,0.001536,0.006029,0.005968,0.002604,0.004511
894.000000,-0.000630,0.004474,0.005931,0.002030,-0.002253
895.000000,-0.002970,0.001830,0.004902,0.001960,-0.004974
896.000000,-0.004734,-0.000046,0.005342,0.002107,-0.015993
897.000000,-0.001452,-0.001402,0.007266,0.002752,0.011450
898.000000,0.000719,0.001127,0.007458,0.003149,0.015364
899.000000,0.003665,0.001517,0.006342,0.003630,0.012478
900.000000,-0.005795,-0.004382,0.002881,0.001756,-0.052273
901.000000,0.001377,-0.001678,0.003285,0.003859,0.019867
902.000000,-0.008274,-0.004863,0.001861,0.002428,-0.036808
903.000000,-0.007959,-0.003620,0.001204,0.002772,0.016942
904.000000,-0.006116,-0.001225,0.001624,0.003546,0.021695
905.000000,0.005704,-0.000045,0.000892,0.003253,0.006826
906.000000,0.000548,0.000963,0.000458,0.003882,-0.005913
907.000000,0.007087,-0.000594,-0.000998,0.004646,-0.004114
908.000000,0.002964,-0.002497,-0.000685,0.004139,-0.003671
909.000000,-0.001467,-0.003791,-0.001137,0.002965,-0.000460
910.000000,-0.003661,0.001021,-0.001680,0.002261,-0.004148
911.000000,-0.001373,-0.000413,-0.001045,0.002052,0.005527
912.000000,-0.001841,0.002623,-0.001120,0.002115,-0.006452
913.000000,-0.002591,0.000186,-0.001717,0.000865,-0.007425
914.000000,-0.000645,-0.001056,-0.001141,0.000731,0.009272
915.000000,0.000369,-0.001646,-0.000846,0.000046,0.000923
916.000000,0.000642,-0.000366,0.000299,0.000184,0.006892
917.000000,0.002024,0.000092,-0.000251,-0.000635,0.000458
918.000000,-0.002720,-0.002656,-0.002576,-0.001342,-0.031144
919.000000,-0.005521,-0.003083,-0.003437,-0.001786,-0.004733
920.000000,-0.004570,-0.002100,-0.000540,-0.001820,0.005676
921.000000,-0.007084,-0.003221,-0.001817,-0.001771,-0.005676
922.000000,-0.007650,-0.002813,-0.000095,-0.001684,-0.002375
923.000000,-0.001041,-0.001881,-0.000847,-0.001771,0.001900
924.000000,-0.001428,-0.003475,-0.002265,-0.001919,-0.006667
925.000000,-0.000756,-0.002663,-0.002155,-0.001452,0.009037
926.000000,-0.000095,-0.003589,-0.001977,-0.000997,-0.002370
927.000000,0.003395,-0.002128,-0.001018,-0.000877,0.015073
928.000000,0.004412,0.001685,-0.000485,-0.001156,0.006988
929.000000,0.001428,0.000000,-0.001541,-0.002291,-0.021587
930.000000,0.002914,0.001079,-0.000511,0.000000,0.016467
931.000000,0.001983,0.000944,-0.001138,-0.000896,-0.007024
932.000000,0.000280,0.001838,-0.000488,0.000549,0.006557
933.000000,0.003862,0.004137,0.001128,0.000814,0.024898
934.000000,0.007267,0.004347,0.000436,-0.000061,-0.004564
935.000000,0.004156,0.003535,0.000436,-0.000258,0.000914
936.000000,0.007381,0.004682,0.000546,0.000242,0.009099
