0.000000,0.009449,0.003992,-0.000407,0.000274,0.018958
937.000000,0.008679,0.004480,0.001176,0.000815,0.013049
938.000000,0.007069,0.005465,0.003575,0.001498,0.016844
939.000000,0.008333,0.007800,0.003900,0.001572,0.001757
940.000000,0.006165,0.005161,0.003120,0.001380,-0.009922
941.000000,0.005803,0.006592,0.003768,0.001438,0.007286
942.000000,0.003983,0.006331,0.004084,0.001785,0.003952
943.000000,-0.001766,0.002651,0.003394,0.001636,-0.011902
944.000000,-0.000615,0.003859,0.004103,0.001577,0.007511
945.000000,0.000221,0.003193,0.003364,0.001355,-0.005738
946.000000,-0.001324,0.002239,0.003461,0.001111,-0.000443
947.000000,0.001136,0.002560,0.003520,0.001637,0.016253
948.000000,0.005683,0.001959,0.003712,0.003036,0.010834
949.000000,0.003923,0.001654,0.004727,0.003151,-0.001294
950.000000,0.007728,0.003975,0.004568,0.003405,0.013291
951.000000,0.002727,0.000701,0.003647,0.002746,-0.025449
952.000000,-0.005030,-0.001947,0.002192,0.002074,-0.022532
953.000000,-0.009715,-0.002016,0.000318,0.001591,-0.012590
954.000000,-0.008914,-0.002496,0.000682,0.001904,0.002711
955.000000,-0.014115,-0.003193,0.000000,0.001178,-0.012716
956.000000,-0.007115,-0.002194,0.000023,0.001576,0.009552
957.000000,-0.006171,-0.005601,-0.001520,0.000480,-0.017813
958.000000,-0.002184,-0.005949,-0.001995,0.000492,0.007346
959.000000,-0.004657,-0.006785,-0.002566,0.000889,-0.009653
960.000000,0.000639,-0.006738,-0.001382,0.000799,0.013762
961.000000,-0.007471,-0.007293,-0.003296,0.000000,-0.030999
962.000000,-0.009050,-0.007610,-0.004779,-0.001075,-0.025703
963.000000,-0.013140,-0.007662,-0.004839,-0.002342,-0.013104
964.000000,-0.010721,-0.007689,-0.005092,-0.002109,0.002440
965.000000,-0.010475,-0.004918,-0.004056,-0.001639,0.014994
966.000000,-0.030611,-0.019041,-0.010618,-0.006332,-0.131681
967.000000,-0.026129,-0.017589,-0.011595,-0.006877,-0.003291
968.000000,-0.023508,-0.018324,-0.012137,-0.007438,0.000000
969.000000,-0.021159,-0.015940,-0.011363,-0.007024,0.014185
970.000000,-0.011663,-0.011069,-0.008904,-0.004611,0.062471
971.000000,0.015789,-0.007411,-0.007352,-0.004668,0.005582
972.000000,0.023703,-0.001213,-0.004412,-0.003590,0.036277
973.000000,0.029475,0.002984,-0.002339,-0.002231,0.028862
974.000000,0.031325,0.005083,-0.001303,-0.001701,0.023431
975.000000,0.015562,0.001949,-0.001484,-0.002054,-0.016344
976.000000,0.012268,0.014029,-0.002506,-0.002402,-0.010888
977.000000,0.003387,0.013545,-0.002022,-0.003215,-0.008124
978.000000,-0.001332,0.014072,-0.002126,-0.003400,0.005264
979.000000,-0.005161,0.013082,-0.001429,-0.003214,0.004287
980.000000,-0.001797,0.006882,-0.002093,-0.003642,0.000475
981.000000,-0.004915,0.003677,-0.001867,-0.003676,-0.026476
982.000000,0.000957,0.002172,0.000480,-0.002217,0.021236
983.000000,-0.000191,-0.000762,0.001111,-0.001813,-0.000478
984.000000,-0.006669,-0.005915,-0.000416,-0.002840,-0.028103
985.000000,-0.002967,-0.002382,-0.000217,-0.001784,0.018983
986.000000,-0.001665,-0.003290,0.005369,-0.002768,-0.019967
987.000000,-0.011398,-0.005220,0.004162,-0.003088,-0.027426
988.000000,-0.014154,-0.007172,0.003450,-0.003808,-0.014257
989.000000,-0.006290,-0.006479,0.003301,-0.003112,0.011219
990.000000,-0.008269,-0.005618,0.000632,-0.003268,0.009086
991.000000,-0.012063,-0.006864,-0.001594,-0.003533,-0.038939
992.000000,-0.003880,-0.007639,-0.002733,-0.002226,0.013493
993.000000,0.003961,-0.005097,-0.002929,-0.000958,0.024944
994.000000,0.006290,0.000000,-0.002957,-0.000277,0.022864
995.000000,0.006136,-0.001066,-0.001724,-0.000500,0.008319
996.000000,0.011867,-0.000098,-0.001694,0.003547,-0.010287
997.000000,0.012585,0.004353,-0.000434,0.004226,0.017086
998.000000,0.007015,0.005488,-0.000842,0.004129,-0.002908
999.000000,0.001566,0.003928,-0.001276,0.003510,-0.004379
1000.000000,-0.000293,0.002922,-0.001348,0.001395,-0.000976
1001.000000,0.001472,0.006669,-0.000098,0.001160,-0.001465
1002.000000,-0.001068,0.005759,-0.000940,0.000097,0.004389
1003.000000,0.000872,0.003943,-0.000577,-0.000638,0.006790
1004.000000,0.000779,0.001172,0.000586,-0.001581,-0.004845
1005.000000,-0.001077,-0.000685,-0.000876,-0.001378,-0.010251
1006.000000,-0.000882,0.000295,0.000098,-0.001031,-0.000491
1007.000000,-0.003139,-0.002103,0.001125,-0.000990,-0.006897
1008.000000,-0.002823,-0.000976,0.002256,-0.000887,0.008368
1009.000000,-0.000292,0.000243,0.002086,-0.000769,0.007813
1010.000000,-0.000098,-0.000587,0.001167,-0.001095,-0.009284
1011.000000,-0.000098,-0.000490,0.003090,-0.000228,-0.000491
1012.000000,0.003042,-0.000049,0.002855,-0.000643,0.008802
1013.000000,0.008447,0.002812,0.003378,0.000553,0.035393
1014.000000,0.006036,0.002872,0.002022,0.001348,-0.004238
1015.000000,0.001077,0.000489,-0.000098,-0.000421,-0.034081
1016.000000,0.003698,0.001800,0.001048,0.000666,0.012615
1017.000000,-0.003536,-0.000247,-0.001175,0.000667,-0.027372
1018.000000,-0.009824,-0.000689,-0.000832,0.001274,0.003956
1019.000000,-0.015090,-0.004527,-0.002142,-0.000119,-0.030571
1020.000000,-0.005645,-0.002284,-0.001436,0.000017,0.013145
1021.000000,-0.008470,-0.002386,-0.001438,0.001264,-0.001508
1022.000000,-0.003802,-0.003669,-0.001859,0.000680,-0.004032
1023.000000,-0.001287,-0.005556,-0.001372,0.000400,0.016529
1024.000000,0.001218,-0.006936,-0.002032,-0.000964,-0.018046
1025.000000,0.001601,-0.002022,-0.000766,-0.000739,0.015061
1026.000000,-0.003450,-0.005960,-0.002080,-0.001288,-0.026763
1027.000000,0.004198,0.000198,-0.000025,-0.000718,0.034209
1028.000000,0.000793,-0.000247,-0.000468,-0.000637,-0.000495
1029.000000,0.003112,0.002165,-0.001181,-0.000706,-0.006453
1030.000000,0.000000,0.000800,-0.000742,-0.000690,-0.000498
1031.000000,0.004354,0.000452,-0.000967,-0.000808,-0.004995
1032.000000,-0.016702,-0.006252,-0.004961,-0.003323,-0.071070
1033.000000,-0.019419,-0.009313,-0.007434,-0.004019,-0.014077
1034.000000,-0.017583,-0.007236,-0.007086,-0.003767,0.002723
1035.000000,-0.016724,-0.008362,-0.005192,-0.003298,0.003799
1036.000000,-0.014321,-0.004984,-0.005472,-0.003048,0.007018
1037.000000,-0.001728,-0.009215,-0.004508,-0.003088,-0.008102
1038.000000,0.001088,-0.009166,-0.004706,-0.003367,0.000000
1039.000000,-0.003843,-0.010713,-0.004274,-0.004359,-0.021931
1040.000000,-0.002288,-0.009506,-0.004353,-0.003663,0.011574
1041.000000,-0.003582,-0.008952,-0.004250,-0.003629,0.000548
1042.000000,-0.000543,-0.001135,-0.003694,-0.003686,0.007094
1043.000000,0.002479,0.001783,-0.003765,-0.004362,0.015111
1044.000000,0.007186,0.001672,-0.002782,-0.004167,0.001606
1045.000000,0.007422,0.002567,-0.002898,-0.002606,0.012753
1046.000000,0.003475,-0.000054,-0.002519,-0.003666,-0.019190
1047.000000,0.003771,0.001614,-0.003801,-0.002468,0.008575
1048.000000,-0.001938,0.000271,-0.004447,-0.003047,-0.013430
1049.000000,-0.005201,0.000993,-0.004860,-0.002519,-0.014710
1050.000000,-0.011519,-0.002048,-0.005777,-0.003585,-0.018837
1051.000000,-0.008690,-0.002608,-0.005780,-0.003703,-0.005046
1052.000000,-0.007947,-0.002088,-0.001612,-0.003158,0.012291
1053.000000,-0.005150,-0.003544,-0.000880,-0.003691,0.000555
1054.000000,-0.001986,-0.003593,-0.000961,-0.003052,0.001109
1055.000000,0.002887,-0.004316,-0.000874,-0.003370,0.005528
1056.000000,0.003013,-0.002839,-0.001446,-0.002625,-0.004420
1057.000000,0.002099,-0.002924,-0.000655,-0.003508,0.007722
1058.000000,0.002646,-0.001252,-0.000490,-0.003382,0.003291
1059.000000,0.004386,0.001200,0.001097,-0.002840,0.009809
1060.000000,-0.000773,0.001057,-0.000496,-0.003499,-0.020269
1061.000000,0.000774,0.001893,-0.000357,-0.003222,0.003315
1062.000000,-0.002655,-0.000278,-0.001183,-0.001167,-0.009421
1063.000000,-0.002424,0.000111,-0.001716,-0.000550,0.004444
1064.000000,-0.003060,0.000663,-0.001465,-0.000420,0.006630
1065.000000,0.000994,0.000110,-0.002103,-0.000546,0.000000
1066.000000,-0.001662,-0.000444,-0.001641,-0.001112,-0.009961
1067.000000,0.001994,-0.000330,-0.001627,-0.000547,0.008859
1068.000000,0.001986,-0.000219,-0.000736,-0.000400,0.004400
1069.000000,0.002300,-0.000380,0.000410,0.000604,0.008199
1070.000000,-0.001437,-0.000222,0.000418,-0.000404,-0.018682
1071.000000,0.000555,-0.000553,0.000670,-0.000423,0.000000
1072.000000,-0.002329,-0.000167,-0.000223,-0.000844,-0.005562
1073.000000,-0.000110,0.000938,0.000524,-0.000832,0.015496
1074.000000,0.001302,0.001801,0.001232,-0.000376,0.015259
1075.000000,0.004930,0.001747,0.000928,-0.000820,-0.000541
1076.000000,0.005147,0.002851,0.001204,-0.000144,0.001082
1077.000000,0.001445,-0.000442,-0.000386,-0.001232,-0.024071
1078.000000,-0.001765,-0.000937,-0.000578,-0.000803,-0.000554
1079.000000,-0.001302,0.000000,-0.000190,0.000273,0.017573
1080.000000,-0.002067,0.001432,0.000605,0.000756,-0.004364
1081.000000,-0.001519,0.001814,0.000630,0.001051,0.003820
1082.000000,0.004273,0.002859,0.001346,0.000805,0.004890
1083.000000,0.002204,0.000219,0.000579,0.000423,-0.010899
1084.000000,0.000977,-0.000162,0.000819,0.000767,0.011441
1085.000000,0.002823,0.000378,0.001062,0.000745,0.004864
1086.000000,0.007063,0.002772,0.002812,0.001726,0.025021
1087.000000,0.005242,0.004758,0.002158,0.001328,-0.004215
1088.000000,0.006257,0.004231,0.001647,0.001025,-0.005825
1089.000000,0.005028,0.003003,0.001501,0.000874,0.005297
1090.000000,0.017339,0.010081,0.005756,0.003764,0.066419
1091.000000,0.015571,0.011317,0.006566,0.004193,0.016181
1092.000000,0.023392,0.014317,0.008588,0.005670,0.034890
1093.000000,0.020093,0.013175,0.006697,0.004777,-0.022323
1094.000000,0.019609,0.012319,0.006078,0.004652,0.002878
1095.000000,0.010120,0.013730,0.007054,0.005285,0.018976
1096.000000,0.005280,0.010426,0.006599,0.005350,-0.008021
1097.000000,-0.002172,0.010610,0.007684,0.004975,-0.002371
1098.000000,0.000096,0.010094,0.007162,0.004462,-0.010981
1099.000000,0.005480,0.012544,0.007774,0.005182,0.029796
1100.000000,0.000469,0.005295,0.007688,0.005603,-0.006076
1101.000000,-0.001808,0.001736,0.006527,0.004956,-0.019409
1102.000000,-0.002485,-0.002328,0.005994,0.004949,-0.005753
1103.000000,-0.001156,-0.000530,0.006323,0.004288,-0.004336
1104.000000,-0.011410,-0.002965,0.004677,0.003064,-0.021475
1105.000000,-0.010096,-0.004813,0.004458,0.003098,0.000493
1106.000000,-0.007005,-0.004406,0.003010,0.002930,-0.003953
1107.000000,-0.003688,-0.003086,0.003762,0.004094,0.010832
1108.000000,-0.002918,-0.002037,0.004029,0.004096,-0.000490
1109.000000,-0.002382,-0.006896,0.002824,0.002884,-0.018794
1110.000000,-0.000197,-0.005147,0.000074,0.003410,0.011417
1111.000000,0.005662,-0.000671,0.000532,0.004127,0.025342
1112.000000,0.004168,0.000240,-0.001044,0.004076,0.003363
1113.000000,0.003208,0.000145,-0.000192,0.004263,-0.005290
1114.000000,0.005126,0.001372,-0.000797,0.003575,-0.009203
1115.000000,0.006316,0.003059,-0.000877,0.003992,0.017367
1116.000000,-0.000675,0.002493,-0.000957,0.002838,-0.009611
1117.000000,0.000670,0.002419,-0.000333,0.003314,0.010089
1118.000000,-0.000870,0.001169,-0.000434,0.003075,-0.012990
1119.000000,-0.000976,0.002075,-0.002410,0.002574,-0.009732
1120.000000,-0.004547,0.000885,-0.002131,0.000344,-0.000489
1121.000000,-0.002625,-0.001650,-0.001161,-0.000195,0.000000
1122.000000,-0.001632,-0.000481,-0.000120,-0.000856,0.015052
1123.000000,-0.000679,-0.000774,-0.000315,-0.000386,-0.008227
1124.000000,0.003394,0.001209,0.001291,-0.000128,0.010633
1125.000000,0.005120,0.000287,0.001673,-0.000489,0.008140
1126.000000,0.005596,0.001486,0.001990,-0.000142,0.002382
1127.000000,0.003724,0.001046,0.001733,0.000126,0.005693
1128.000000,0.006125,0.002723,0.001946,0.000618,0.003777
1129.000000,0.001151,0.002272,0.002174,-0.000850,-0.014238
1130.000000,0.003873,0.004496,0.002690,0.000078,0.021750
1131.000000,0.002647,0.004121,0.001236,0.000600,-0.003749
1132.000000,-0.000189,0.001767,0.000643,0.000509,-0.008487
1133.000000,-0.001799,0.002163,0.000694,0.000511,-0.004270
1134.000000,0.001903,0.001527,0.001368,0.001369,0.004270
1135.000000,-0.005982,-0.001055,-0.000384,0.000764,-0.017674
1136.000000,-0.002647,0.000000,0.000743,0.001326,0.012928
1137.000000,-0.005277,-0.002733,-0.000844,0.000244,-0.021641
1138.000000,-0.004423,-0.003111,-0.000194,0.000260,0.000000
1139.000000,-0.003921,-0.001009,0.000632,0.001113,0.006783
1140.000000,0.001536,-0.002223,0.001137,0.001053,0.009611
1141.000000,-0.002489,-0.002568,0.000777,-0.000032,-0.007199
1142.000000,0.004042,-0.000617,0.000575,0.000223,0.011018
1143.000000,0.000776,-0.001823,0.000170,-0.000145,-0.016331
1144.000000,0.001252,-0.001335,0.000096,0.000467,0.009159
1145.000000,-0.000191,0.000672,-0.000191,-0.000032,0.002396
1146.000000,-0.000482,-0.001486,-0.000743,0.000000,-0.008654
1147.000000,-0.002782,0.000630,-0.001052,-0.000352,-0.000483
1148.000000,-0.000971,-0.000097,-0.001604,-0.000162,-0.007273
1149.000000,-0.003387,-0.001068,-0.001038,0.000065,-0.002924
1150.000000,-0.005927,-0.003059,-0.002641,-0.000262,-0.010302
1151.000000,-0.003065,-0.001774,-0.002171,-0.000073,0.005655
1152.000000,-0.002626,-0.002704,-0.001661,-0.000518,0.001715
1153.000000,-0.003238,-0.002104,-0.001964,-0.000588,-0.010332
1154.000000,-0.002851,-0.003119,-0.002227,-0.000976,-0.000990
1155.000000,-0.000791,-0.003359,-0.001343,-0.001247,0.000000
1156.000000,-0.003412,-0.003239,-0.002362,-0.001575,-0.007453
1157.000000,-0.005659,-0.004143,-0.001756,-0.002082,-0.009521
1158.000000,0.000888,-0.001175,-0.000636,-0.001461,0.022406
1159.000000,-0.002491,-0.002671,-0.001869,-0.001583,-0.017884
1160.000000,-0.010050,-0.005420,-0.004240,-0.003567,-0.037798
1161.000000,-0.008768,-0.006090,-0.003932,-0.003477,-0.001042
1162.000000,-0.004378,-0.005019,-0.003861,-0.002780,0.012429
1163.000000,-0.010202,-0.004657,-0.003381,-0.002861,-0.006713
1164.000000,-0.007768,-0.005129,-0.004124,-0.003194,-0.005716
1165.000000,-0.002093,-0.006072,-0.004715,-0.002919,-0.009424
1166.000000,-0.002517,-0.005643,-0.004441,-0.003456,-0.003161
1167.000000,-0.002069,-0.003224,-0.003683,-0.002245,0.014668
1168.000000,-0.002188,-0.006195,-0.003685,-0.002489,-0.007307
1169.000000,-0.003257,-0.005513,-0.004092,-0.003084,-0.011061
1170.000000,-0.001478,-0.001786,-0.003603,-0.003422,-0.000530
1171.000000,-0.000634,-0.001576,-0.003833,-0.003147,0.001059
1172.000000,-0.002723,-0.002396,-0.003707,-0.003373,0.004226
1173.000000,-0.002318,-0.002253,-0.003455,-0.003005,-0.005285
1174.000000,0.000951,-0.001153,-0.003141,-0.003134,0.005285
1175.000000,0.004817,0.001669,-0.002201,-0.002587,0.018800
1176.000000,0.003672,0.001519,-0.002062,-0.002454,-0.004667
1177.000000,0.001889,-0.000417,-0.001820,-0.002594,-0.004689
1178.000000,0.005230,0.001456,-0.002369,-0.001971,0.011423
1179.000000,0.002827,0.001889,-0.001812,-0.002098,-0.006734
1180.000000,-0.001976,0.001421,-0.000183,-0.001928,-0.005211
1181.000000,0.000519,0.002095,0.000260,-0.001857,0.007806
1182.000000,0.005866,0.003877,0.000741,-0.001179,0.022047
1183.000000,0.006601,0.005916,0.001831,-0.000331,0.015098
1184.000000,0.005940,0.004383,0.001615,-0.000633,-0.010040
1185.000000,-0.000066,-0.000066,-0.000066,-0.000066,-0.004551
1186.000000,0.005320,0.002920,0.002219,-0.000401,0.004047
1187.000000,-0.001834,0.002016,0.000800,-0.000541,-0.013723
1188.000000,-0.005263,0.000669,0.001062,-0.001357,-0.002049
1189.000000,-0.001418,0.002261,0.002075,-0.000454,0.009188
1190.000000,0.002117,0.004095,0.002758,0.001243,0.013125
1191.000000,0.003006,0.004163,0.003129,0.001561,0.008489
1192.000000,0.004053,0.001109,0.002493,0.000864,-0.008489
1193.000000,0.007548,0.001142,0.003529,0.001602,0.015427
1194.000000,0.005612,0.002097,0.003240,0.001776,-0.000494
1195.000000,0.003874,0.002996,0.002522,0.002238,0.004437
1196.000000,0.006555,0.004780,0.003850,0.003073,0.021893
1197.000000,0.007964,0.006008,0.004012,0.002536,-0.001445
1198.000000,0.005071,0.006310,0.003489,0.002812,0.000963
1199.000000,0.004108,0.004860,0.003560,0.003003,-0.005310
1200.000000,0.002250,0.003062,0.003578,0.002859,-0.004852
1201.000000,-0.003006,0.001774,0.002969,0.002678,-0.004387
1202.000000,-0.001840,0.003062,0.002086,0.002683,0.004387
1203.000000,-0.002032,0.001519,0.001331,0.002859,0.000000
1204.000000,0.001255,0.002681,0.002389,0.003054,0.011125
1205.000000,-0.000097,0.001076,0.002036,0.002040,-0.011611
1206.000000,-0.000489,-0.001748,0.001516,0.001984,-0.006346
1207.000000,-0.002447,-0.002143,0.001932,0.001960,-0.005401
1208.000000,-0.001269,-0.001651,0.002329,0.001776,0.005891
1209.000000,-0.005165,-0.001955,0.001452,0.001722,-0.008356
1210.000000,-0.000878,-0.000488,0.001287,0.002223,0.009823
1211.000000,-0.000490,-0.000490,0.000642,0.001816,-0.004409
1212.000000,0.000295,-0.001076,0.000993,0.001032,-0.001474
1213.000000,-0.004655,-0.002962,-0.000721,-0.000100,-0.018859
1214.000000,-0.001685,-0.003425,-0.000372,0.000451,0.006492
1215.000000,-0.001472,-0.001175,-0.000049,0.000966,0.010891
1216.000000,-0.000295,-0.000393,-0.001070,0.000880,0.001476
1217.000000,0.009692,0.004994,0.001425,0.002953,0.048462
1218.000000,0.014678,0.005012,0.001681,0.003224,0.006071
1219.000000,0.012260,0.005287,0.001666,0.002731,-0.005602
1220.000000,0.011109,0.004818,0.002165,0.002464,0.005137
1221.000000,0.011186,0.005445,0.002478,0.002243,0.001861
1222.000000,0.001028,0.005360,0.002142,0.002449,-0.002327
1223.000000,0.000279,0.007479,0.002259,0.002012,0.002327
1224.000000,0.001400,0.006830,0.001702,0.002029,0.000000
1225.000000,-0.005286,0.002911,0.000868,0.000938,-0.028290
1226.000000,-0.005085,0.003050,0.001329,0.000303,0.002865
1227.000000,-0.001685,-0.000328,0.002333,0.000841,0.014675
1228.000000,0.000186,0.000233,0.002622,0.001198,0.011680
1229.000000,0.002127,0.001763,0.003525,0.001698,0.009707
1230.000000,0.005658,0.000186,0.002502,0.001506,-0.010636
1231.000000,0.005364,0.000139,0.002792,0.001698,0.001394
1232.000000,0.007562,0.002939,0.004149,0.002408,0.025666
1233.000000,0.001481,0.000833,0.004156,0.001783,-0.018726
1234.000000,0.001467,0.001797,0.004313,0.001734,0.009635
1235.000000,0.001574,0.003616,0.003264,0.001784,-0.010096
1236.000000,0.002858,0.004111,0.003581,0.002256,0.007811
1237.000000,-0.004762,0.001400,0.000536,0.002022,-0.012434
1238.000000,-0.003066,-0.000793,-0.000280,0.001484,-0.010247
1239.000000,-0.006214,-0.002374,-0.000305,0.001559,-0.006105
1240.000000,-0.007520,-0.002973,-0.001393,0.000677,-0.016624
1241.000000,-0.012171,-0.004656,-0.002259,0.000309,-0.015444
1242.000000,-0.009781,-0.007272,-0.002166,0.000342,-0.000486
1243.000000,-0.007829,-0.005448,-0.002307,0.000955,-0.000487
1244.000000,-0.006608,-0.006411,-0.002307,0.000738,0.000000
