0.000000,-0.004964,-0.002224,0.003280,0.003630,0.002649
1.000000,-0.001822,-0.001812,0.004155,0.003731,0.011834
2.000000,0.002835,0.000258,0.004404,0.005396,0.023282
3.000000,0.005509,-0.001668,0.002249,0.004470,-0.012879
4.000000,0.000265,-0.002227,0.000199,0.002426,-0.023561
5.000000,0.000264,-0.002350,0.000132,0.002372,0.002646
6.000000,-0.000262,-0.001042,0.000131,0.003107,0.009205
7.000000,-0.005180,-0.001173,0.000461,0.003497,-0.001310
8.000000,0.001803,0.003656,0.000775,0.003465,0.022036
9.000000,-0.002935,-0.001335,-0.001522,0.001559,-0.047253
10.000000,-0.010579,-0.005157,-0.003690,0.000468,-0.035571
11.000000,-0.010204,-0.005233,-0.003522,0.001026,0.011080
12.000000,-0.010493,-0.007837,-0.003789,0.000324,-0.002759
13.000000,-0.014349,-0.006273,-0.003970,-0.000592,0.002759
14.000000,0.004518,0.000792,-0.000718,0.000397,0.047083
15.000000,-0.005364,-0.007971,-0.005161,-0.002569,-0.084983
16.000000,-0.008440,-0.009322,-0.005182,-0.003020,-0.004301
17.000000,-0.010783,-0.010638,-0.005905,-0.003239,-0.014472
18.000000,-0.012211,-0.013280,-0.004812,-0.003910,-0.004383
19.000000,-0.021921,-0.008701,-0.005018,-0.003915,-0.001465
20.000000,-0.010274,-0.007819,-0.006488,-0.005067,-0.026748
21.000000,-0.004064,-0.006252,-0.005742,-0.004432,0.026748
22.000000,-0.001170,-0.005976,-0.006906,-0.004518,0.000000
23.000000,0.000585,-0.005813,-0.006043,-0.004585,0.004389
24.000000,0.001170,-0.010376,-0.004792,-0.003937,0.001459
25.000000,0.005056,-0.002609,-0.005290,-0.004310,-0.007315
26.000000,-0.000293,-0.002179,-0.005750,-0.004181,0.000000
27.000000,0.000586,-0.000292,-0.005465,-0.004034,0.004396
28.000000,-0.000292,0.000146,-0.006567,-0.003159,0.000000
29.000000,0.004326,0.002748,-0.002977,-0.002429,0.024550
30.000000,0.011969,0.008513,0.000347,-0.001488,0.030901
31.000000,0.014444,0.007075,0.000412,-0.001470,0.012371
32.000000,0.012469,0.006527,0.000275,-0.002429,-0.005479
33.000000,0.006897,0.003303,-0.001255,-0.002928,-0.027857
34.000000,-0.004035,0.000146,-0.005115,-0.003146,-0.030110
35.000000,-0.008476,0.001747,-0.000431,-0.002944,0.008696
36.000000,-0.011239,0.001602,-0.000288,-0.003299,-0.001444
37.000000,-0.010722,0.000873,0.000291,-0.003352,-0.002894
38.000000,-0.004283,0.001307,0.000727,-0.003942,0.004338
39.000000,-0.003228,-0.003631,-0.000442,-0.003195,-0.024837
40.000000,-0.003787,-0.006132,0.001191,-0.001813,0.005900
41.000000,-0.004975,-0.008107,-0.000516,-0.002428,-0.007380
42.000000,-0.002039,-0.006381,0.000073,-0.001943,0.011782
43.000000,-0.005560,-0.004921,-0.000809,-0.002477,-0.013265
44.000000,0.000296,-0.001466,-0.000660,-0.003899,0.004441
45.000000,0.001465,-0.001161,0.000293,-0.000674,0.011748
46.000000,0.003233,-0.000871,0.000366,-0.000482,0.001459
47.000000,0.004345,0.001153,0.001013,0.000578,0.017341
48.000000,-0.000148,-0.002854,-0.000773,-0.000467,-0.035731
49.000000,-0.000592,-0.000148,-0.001890,-0.000344,0.002225
50.000000,-0.001760,-0.000147,-0.003139,0.000745,0.005908
51.000000,-0.001463,0.000885,-0.003611,-0.000049,0.002941
52.000000,-0.005814,-0.000735,-0.003558,-0.000196,-0.004415
53.000000,0.005130,0.002491,-0.001215,0.000291,0.018993
54.000000,0.002356,0.000882,-0.000292,-0.000146,-0.011645
55.000000,-0.000295,-0.001027,-0.001094,-0.000147,-0.007348
56.000000,-0.003257,-0.002360,-0.001615,-0.000543,-0.011870
57.000000,-0.000295,-0.003055,-0.000951,-0.000343,0.010394
58.000000,-0.009180,-0.002025,-0.002440,-0.001191,-0.025431
59.000000,0.004058,0.003207,0.001530,-0.000191,0.054546
60.000000,0.002928,0.001317,0.000585,-0.001654,-0.012997
61.000000,0.007614,0.002179,0.001532,-0.001681,0.011561
62.000000,0.003514,0.001609,0.000437,-0.001835,-0.010108
63.000000,0.010334,0.000577,0.001534,-0.000618,0.008671
64.000000,-0.000575,0.001742,0.001312,0.000386,0.000000
65.000000,0.000870,0.001899,0.000436,-0.000096,-0.005772
66.000000,0.002286,0.004950,0.001295,0.000573,0.018639
67.000000,0.005723,0.004618,0.000782,0.000905,0.007077
68.000000,0.001291,0.005813,0.001894,0.000311,-0.013490
69.000000,0.004271,0.001848,0.002528,0.001636,0.014899
70.000000,0.002874,0.001872,0.001594,0.001014,-0.012757
71.000000,0.006430,0.004358,0.003268,0.002474,0.036419
72.000000,0.000000,0.002861,0.002235,0.001245,-0.025071
73.000000,0.003261,0.002276,0.001427,0.001781,0.002817
74.000000,0.001683,0.002977,0.002359,0.001867,0.007008
75.000000,0.003114,0.002994,0.002447,0.001289,-0.005602
76.000000,-0.004170,0.001130,0.003040,0.001240,0.000000
77.000000,-0.000282,-0.000141,0.002239,0.000474,-0.005634
78.000000,-0.014887,-0.005813,0.000000,-0.000675,-0.070204
79.000000,-0.027186,-0.012751,-0.005452,-0.002565,-0.054488
80.000000,-0.025108,-0.010997,-0.004562,-0.002603,0.004789
81.000000,-0.022891,-0.013530,-0.004586,-0.002331,0.011085
82.000000,-0.021449,-0.010866,-0.004002,-0.002132,0.001574
83.000000,-0.007094,-0.010990,-0.004357,-0.002712,0.001571
84.000000,0.009377,-0.008904,-0.002964,-0.001395,0.027866
85.000000,0.008419,-0.008344,-0.002675,-0.001150,0.000000
86.000000,0.004362,-0.009265,-0.004067,-0.001061,-0.009203
87.000000,0.006801,-0.007324,-0.003733,-0.000949,0.013772
88.000000,0.005573,-0.000760,-0.003287,-0.000253,-0.004570
89.000000,0.000305,0.004841,-0.003955,-0.002021,0.001526
90.000000,0.000610,0.004514,-0.003241,-0.001537,0.001523
91.000000,0.002146,0.003254,-0.005138,-0.001973,-0.001523
92.000000,0.000607,0.003704,-0.003581,-0.001433,0.006079
93.000000,0.001824,0.003698,-0.003646,-0.001672,0.001514
94.000000,0.002123,0.001214,-0.003845,-0.001571,0.003021
95.000000,0.003321,0.001965,-0.003189,-0.001128,0.007513
96.000000,0.002725,0.002435,-0.003415,-0.001900,-0.004501
97.000000,-0.001826,-0.000610,-0.003967,-0.002692,-0.016680
98.000000,0.006841,0.004332,0.001786,-0.000747,0.044851
99.000000,-0.002123,0.000000,0.002420,-0.002637,-0.041797
100.000000,-0.009190,-0.002935,0.000790,-0.003139,-0.027823
101.000000,0.004167,0.003446,0.003350,-0.002277,0.062283
102.000000,0.013309,0.005741,0.004723,-0.000473,0.029030
103.000000,0.002036,0.004439,0.004069,-0.000951,-0.011511
104.000000,0.014691,0.006284,0.003749,-0.000469,0.021475
105.000000,0.018834,0.004822,0.003394,-0.000519,-0.007107
106.000000,0.004946,0.004556,0.003496,-0.000758,-0.007158
107.000000,0.001993,0.007651,0.003521,-0.000094,0.014266
108.000000,0.005425,0.003731,0.004031,0.002434,0.005650
109.000000,0.003092,0.008892,0.004446,0.004577,0.009811
110.000000,-0.000571,0.009131,0.003098,0.003570,-0.025425
111.000000,-0.003186,0.000880,0.002163,0.002526,-0.020232
112.000000,-0.003717,-0.000862,0.002440,0.002861,0.011611
113.000000,-0.006295,-0.000435,0.002002,0.002567,-0.007241
114.000000,-0.006521,-0.001714,0.002285,0.001928,0.008683
115.000000,-0.002592,-0.001582,0.001620,0.001735,-0.005780
116.000000,0.000000,-0.001593,0.001482,0.001800,-0.007273
117.000000,-0.003494,-0.003605,0.002023,0.001145,-0.005857
118.000000,-0.001166,-0.003731,0.000000,0.001444,0.004396
119.000000,-0.003488,-0.005005,0.001943,0.001296,-0.002928
120.000000,-0.002920,-0.002756,0.003188,0.001147,-0.002937
121.000000,-0.002645,-0.001323,-0.000221,0.001001,-0.005900
122.000000,-0.001770,-0.002632,-0.001747,0.000749,-0.001480
123.000000,0.006048,0.002441,0.001003,0.002148,0.043485
124.000000,0.004064,0.000288,-0.000713,0.001619,-0.012848
125.000000,0.004939,0.001009,-0.000286,0.001417,0.001436
126.000000,0.003228,0.000292,-0.000651,0.001085,-0.014451
127.000000,0.003233,0.000732,-0.001437,0.001592,-0.001457
128.000000,-0.008697,-0.001325,-0.002528,-0.000442,-0.016165
129.000000,-0.012143,-0.004039,-0.004522,-0.000051,-0.030077
130.000000,-0.011820,-0.003441,-0.003098,0.000978,0.003049
131.000000,-0.004713,-0.000742,-0.001032,-0.000395,0.021085
132.000000,-0.004720,-0.000743,-0.001688,-0.001412,-0.001491
133.000000,-0.001189,-0.004943,-0.001251,-0.000979,0.001491
134.000000,0.008372,-0.001885,-0.000799,-0.001104,0.017726
135.000000,0.005997,-0.002911,-0.000951,-0.001161,-0.008824
136.000000,0.000892,-0.001910,-0.000809,-0.001071,-0.004441
137.000000,-0.002402,-0.003561,-0.001415,-0.002145,-0.017965
138.000000,-0.000298,-0.000743,-0.001034,-0.001933,0.012012
139.000000,-0.007154,0.000609,-0.001715,-0.002812,-0.016554
140.000000,-0.009065,-0.001534,-0.002487,-0.002577,-0.018377
141.000000,0.011810,0.006351,0.002804,0.001429,0.099936
142.000000,0.012018,0.004808,0.002032,0.000478,-0.016926
143.000000,0.015226,0.007464,0.001261,0.001654,0.028052
144.000000,0.016591,0.004719,0.001417,0.001040,-0.009729
145.000000,0.016886,0.003911,0.000500,0.000670,-0.016902
146.000000,-0.001968,0.004921,0.001505,0.001101,0.005666
147.000000,0.001417,0.006718,0.001578,0.001296,0.000000
148.000000,-0.001667,0.006780,0.003018,0.001571,0.012632
149.000000,0.001946,0.009269,0.004939,0.001946,0.008333
150.000000,0.005603,0.011245,0.004855,0.002090,0.001382
151.000000,0.006940,0.002486,0.004419,0.002698,0.012354
152.000000,0.008571,0.004994,0.004901,0.003020,0.008152
153.000000,0.006855,0.002594,0.005029,0.001705,0.004051
154.000000,0.003292,0.002619,0.003669,0.001817,-0.009479
155.000000,0.001924,0.003764,0.003837,0.001588,-0.005457
156.000000,-0.003301,0.001820,0.003370,0.001610,-0.013774
157.000000,-0.006044,0.001263,0.003991,0.001473,-0.005563
158.000000,-0.006576,0.000139,0.003460,0.002059,0.001394
159.000000,-0.002464,0.000414,0.004841,0.003430,0.011080
160.000000,-0.001648,0.000138,0.005691,0.003283,-0.001378
161.000000,0.001657,-0.000822,0.000832,0.002672,0.002755
162.000000,0.008465,0.001211,0.003102,0.003671,0.028477
163.000000,0.013203,0.003314,0.002954,0.004457,0.025084
164.000000,0.007037,0.002287,0.002453,0.003208,-0.019750
165.000000,0.004366,0.001359,0.002561,0.003011,-0.014736
166.000000,0.000549,0.001103,0.001461,0.002615,-0.016327
167.000000,-0.004598,0.001934,0.001598,0.003305,0.002740
168.000000,0.003874,0.008539,0.004339,0.005153,0.067441
169.000000,0.008335,0.007686,0.004050,0.005790,0.002554
170.000000,0.015072,0.009719,0.004928,0.007034,0.018952
171.000000,0.020825,0.010687,0.004933,0.004117,0.012438
172.000000,0.025884,0.010643,0.005927,0.005616,0.028034
173.000000,0.016323,0.010098,0.006706,0.005335,0.019638
174.000000,0.017104,0.012719,0.007503,0.005875,0.006461
175.000000,0.010246,0.012659,0.007009,0.005927,-0.015340
176.000000,0.007759,0.014292,0.007698,0.005738,0.000000
177.000000,0.002152,0.014018,0.007976,0.005738,0.000000
178.000000,-0.002968,0.006677,0.007608,0.005118,-0.005963
179.000000,-0.000586,0.008259,0.007972,0.005453,0.018371
180.000000,0.000949,0.005598,0.007658,0.005152,-0.007663
181.000000,0.000000,0.003879,0.007283,0.004582,-0.004745
182.000000,-0.002874,-0.000361,0.005141,0.003831,-0.014372
183.000000,-0.001441,-0.002204,0.003947,0.003736,0.001206
184.000000,-0.001533,-0.001059,0.005830,0.004649,0.017911
185.000000,0.011944,0.006446,0.009553,0.006821,0.059719
186.000000,0.008155,0.004077,0.009185,0.006491,-0.023690
187.000000,0.013073,0.005100,0.009559,0.007017,0.010222
188.000000,0.010560,0.004560,0.005618,0.006592,-0.011364
189.000000,0.010152,0.004310,0.006284,0.006752,0.015873
190.000000,0.001333,0.006639,0.006118,0.007318,0.015625
191.000000,0.009802,0.008978,0.006429,0.007848,0.018651
192.000000,0.006230,0.009652,0.004645,0.006644,-0.007638
193.000000,0.010356,0.010458,0.004127,0.006117,0.009267
194.000000,0.005765,0.007959,0.003450,0.006540,-0.007079
195.000000,0.005462,0.003398,0.004922,0.007501,0.014108
196.000000,0.005785,0.007793,0.005935,0.008721,0.020267
197.000000,0.006890,0.006560,0.005830,0.008559,-0.002114
198.000000,0.001190,0.005773,0.005166,0.005670,-0.019231
199.000000,-0.003306,0.001230,0.002770,0.004600,-0.029559
200.000000,-0.009263,-0.001901,0.002369,0.003445,-0.015678
201.000000,-0.011743,-0.002979,0.003000,0.003293,0.007870
202.000000,-0.011096,-0.002103,0.003774,0.002396,0.001119
203.000000,0.002998,0.002094,0.006276,0.003449,0.051237
204.000000,0.005263,0.000979,0.004469,0.002626,-0.018231
205.000000,0.031474,0.011106,0.007252,0.006983,0.115375
206.000000,0.028157,0.008207,0.008000,0.006693,-0.008717
207.000000,0.024004,0.006454,0.006507,0.006038,-0.019647
208.000000,0.013359,0.008178,0.006976,0.006170,-0.001986
209.000000,0.018786,0.012025,0.006627,0.005855,0.008907
210.000000,-0.001549,0.014963,0.006531,0.006567,0.013699
211.000000,0.000583,0.014370,0.005696,0.006790,0.001942
212.000000,0.003150,0.013577,0.005737,0.007042,-0.006813
213.000000,0.002960,0.008159,0.005127,0.006904,-0.002934
214.000000,0.000000,0.009393,0.005186,0.006110,-0.005894
215.000000,-0.001757,-0.001653,0.004726,0.004283,0.004914
216.000000,-0.000583,0.000000,0.004104,0.005333,0.007813
217.000000,0.004060,0.003605,0.005029,0.005539,0.016402
218.000000,0.006741,0.004851,0.006514,0.006267,0.010471
219.000000,0.006780,0.003390,0.007708,0.005548,-0.005698
220.000000,0.007126,0.002685,0.008824,0.005249,0.006645
221.000000,0.008475,0.003946,0.009158,0.005112,0.014558
222.000000,0.004354,0.004207,0.008892,0.005227,-0.004205
223.000000,0.000189,0.003465,0.005812,0.004573,-0.010353
224.000000,0.001896,0.004338,0.006866,0.004903,0.002834
225.000000,0.010325,0.008726,0.003536,0.006059,0.048790
226.000000,0.004152,0.006314,0.003157,0.004840,-0.016305
227.000000,0.009330,0.006842,0.005223,0.005634,0.021681
228.000000,0.013887,0.007038,0.005944,0.006689,0.012434
229.000000,0.015950,0.008923,0.006157,0.008113,0.013152
230.000000,0.005844,0.008084,0.005385,0.008577,-0.001744
231.000000,0.009453,0.006803,0.005375,0.008373,0.001744
232.000000,0.007713,0.008522,0.006364,0.008768,0.012982
233.000000,0.001932,0.007910,0.005687,0.006511,-0.016472
234.000000,-0.001574,0.007188,0.005763,0.006973,-0.004380
235.000000,0.010040,0.007942,0.008334,0.005005,0.056329
236.000000,0.009027,0.009240,0.007777,0.005185,-0.003325
237.000000,0.011527,0.009620,0.008231,0.006689,0.025484
238.000000,0.013682,0.007807,0.007423,0.006565,-0.005698
239.000000,0.022716,0.010571,0.009747,0.007628,0.040789
240.000000,0.009402,0.009721,0.008903,0.006830,-0.010240
241.000000,0.009433,0.009230,0.008016,0.006660,-0.003172
242.000000,0.002581,0.007054,0.007788,0.006594,-0.008775
243.000000,0.011731,0.012706,0.010308,0.008027,0.040052
244.000000,0.006780,0.014748,0.010968,0.008758,0.016037
245.000000,0.009886,0.009644,0.008793,0.008771,0.005289
246.000000,0.010370,0.009901,0.009571,0.008485,-0.000754
247.000000,0.012426,0.007504,0.008562,0.007989,0.001507
248.000000,0.005916,0.008824,0.008315,0.007890,0.007502
249.000000,0.005897,0.006339,0.008455,0.008611,0.015941
250.000000,0.005500,0.007693,0.008707,0.008500,0.003305
251.000000,0.006383,0.008376,0.008803,0.008136,0.003659
252.000000,0.001051,0.006739,0.006896,0.007438,-0.025149
253.000000,0.000299,0.003107,0.007907,0.007908,0.003738
254.000000,-0.000074,0.002912,0.008830,0.008283,0.014080
255.000000,0.005923,0.005712,0.007678,0.007766,0.033288
256.000000,0.004621,0.005502,0.007702,0.008214,-0.002851
257.000000,0.006485,0.003768,0.005636,0.006964,-0.015828
258.000000,0.006172,0.003236,0.006030,0.006622,0.002173
259.000000,0.004870,0.002398,0.004369,0.006436,0.007569
260.000000,0.007406,0.006664,0.007179,0.008026,0.045965
261.000000,0.010701,0.007661,0.008019,0.008422,0.013624
262.000000,-0.001164,0.002661,0.004700,0.005485,-0.075149
263.000000,-0.003357,0.001408,0.002258,0.005741,-0.008791
264.000000,-0.009335,-0.002232,0.000340,0.005143,-0.022322
265.000000,-0.019584,-0.006089,-0.000189,0.003089,-0.005281
266.000000,0.018717,0.014709,0.010105,0.010037,0.205131
267.000000,0.024026,0.011431,0.007600,0.007568,-0.048605
268.000000,0.026945,0.011794,0.007515,0.007951,0.005805
269.000000,0.039105,0.014885,0.008642,0.007874,0.038478
270.000000,0.041026,0.010721,0.008693,0.008360,0.004322
271.000000,-0.004612,0.007053,0.007357,0.007697,-0.023061
272.000000,0.003844,0.013935,0.008298,0.007778,-0.006325
273.000000,-0.002069,0.012438,0.006923,0.005651,-0.023757
274.000000,-0.005267,0.016919,0.007344,0.005866,0.022487
275.000000,-0.012063,0.014481,0.004196,0.004701,-0.029660
276.000000,-0.005109,-0.004861,0.004924,0.005117,0.011711
277.000000,-0.002041,0.000901,0.006166,0.005367,0.009015
278.000000,0.005385,0.001658,0.006726,0.005563,0.013372
279.000000,0.001140,-0.002063,0.006411,0.005073,0.001264
280.000000,0.009583,-0.001240,0.004741,0.005382,0.012555
281.000000,0.008175,0.001533,0.004293,0.005415,0.004668
282.000000,0.008533,0.003246,0.008591,0.006614,0.010808
283.000000,0.003760,0.004572,0.008505,0.006140,-0.010497
284.000000,0.003507,0.002323,0.009621,0.005670,0.000000
285.000000,0.000871,0.005227,0.009854,0.004540,-0.000621
286.000000,-0.002940,0.002617,-0.001122,0.004155,-0.014389
287.000000,-0.009433,-0.000450,0.000226,0.003961,-0.021657
288.000000,-0.006178,-0.001209,0.000225,0.004081,0.005779
289.000000,-0.003128,0.000189,-0.000937,0.004337,0.015248
290.000000,0.000744,0.000808,-0.000216,0.003430,0.018739
291.000000,-0.000378,-0.001659,-0.000063,0.002309,-0.020001
292.000000,-0.001422,-0.005427,-0.001090,0.003918,-0.026873
293.000000,0.002545,-0.001817,0.001378,0.005065,0.025610
294.000000,0.000881,-0.001124,0.000600,0.006040,0.006929
295.000000,0.008481,0.004612,0.004920,0.008107,0.056740
296.000000,0.004988,0.002305,0.002461,0.000021,-0.037467
297.000000,0.011223,0.004900,0.002225,0.001784,0.004301
298.000000,0.006223,0.004384,0.001587,0.001611,0.000613
299.000000,0.001501,0.001191,0.000690,-0.000228,-0.016682
300.000000,-0.014129,-0.002824,-0.001008,-0.001085,-0.021411
301.000000,-0.006000,-0.000506,-0.001083,-0.000211,0.003178
302.000000,-0.002344,0.004440,-0.000494,0.000753,0.022586
303.000000,0.001222,0.003723,0.000953,0.002159,0.018439
304.000000,0.000870,0.001186,0.000031,0.000795,-0.018439
305.000000,0.003533,-0.005298,-0.000343,0.001514,-0.008097
306.000000,-0.001657,-0.003829,-0.000762,0.000365,-0.022771
307.000000,-0.015740,-0.009042,-0.002071,-0.001530,-0.047831
308.000000,-0.017159,-0.007969,-0.001792,-0.001598,0.011345
309.000000,-0.014535,-0.006833,-0.002821,-0.001817,-0.005323
310.000000,-0.011586,-0.004027,-0.003425,-0.002014,0.006649
311.000000,-0.011725,-0.006691,-0.003599,-0.002952,-0.023467
312.000000,-0.000134,-0.007937,-0.001749,-0.002975,0.010125
313.000000,0.001586,-0.007786,-0.002032,-0.001960,0.019947
314.000000,0.001330,-0.006603,-0.002709,-0.002180,-0.006605
