0.000000,-0.004964,-0.002224,0.003280,0.003630,0.002649
315.000000,0.004845,-0.003371,-0.004334,-0.001352,0.024224
316.000000,0.003364,-0.004181,-0.004005,-0.001902,-0.030873
317.000000,-0.004208,-0.002171,-0.005606,-0.002104,-0.027733
318.000000,-0.012355,-0.005385,-0.006677,-0.002990,-0.020791
319.000000,-0.006328,-0.002499,-0.004666,-0.002714,0.023530
320.000000,-0.014901,-0.005028,-0.004527,-0.003960,-0.018641
321.000000,-0.017852,-0.007244,-0.006967,-0.004814,-0.045624
322.000000,-0.009696,-0.006952,-0.007445,-0.003483,0.013044
323.000000,-0.008731,-0.010543,-0.009165,-0.004869,-0.015966
324.000000,-0.008239,-0.007283,-0.006943,-0.004234,0.025994
325.000000,0.003865,-0.005518,-0.004444,-0.004729,0.041876
326.000000,0.012990,-0.002431,-0.003306,-0.003480,0.000000
327.000000,0.015909,0.003106,0.000468,-0.002702,0.027639
328.000000,0.016963,0.004116,-0.000634,-0.003079,-0.010695
329.000000,-0.002583,-0.005411,-0.003955,-0.004914,-0.071733
330.000000,-0.013720,-0.004928,-0.004978,-0.004661,-0.013813
331.000000,-0.017863,-0.002436,-0.004840,-0.005457,-0.020711
332.000000,-0.019541,-0.001816,-0.004384,-0.005568,0.019246
333.000000,-0.020208,-0.001622,-0.006083,-0.006651,-0.014028
334.000000,-0.003202,-0.002892,-0.005088,-0.005593,0.013294
335.000000,-0.001617,-0.007669,-0.006593,-0.005519,-0.005887
336.000000,0.000299,-0.008782,-0.005606,-0.005131,-0.011132
337.000000,-0.011466,-0.015504,-0.006199,-0.004856,-0.039579
338.000000,-0.009907,-0.015057,-0.005471,-0.005442,-0.006231
339.000000,-0.011942,-0.007572,-0.006491,-0.005161,0.003120
340.000000,-0.015812,-0.008714,-0.006821,-0.006223,-0.025238
341.000000,-0.001198,-0.000449,-0.001443,-0.003377,0.061939
342.000000,0.005060,-0.003203,-0.002510,-0.003991,-0.008293
343.000000,0.004022,-0.002942,-0.002282,-0.005036,-0.011420
344.000000,-0.001093,-0.006517,-0.004705,-0.005564,-0.022455
345.000000,0.001274,-0.007269,-0.007469,-0.006819,-0.013402
346.000000,-0.011273,-0.006235,-0.007509,-0.005816,-0.000794
347.000000,-0.007717,-0.001329,-0.008416,-0.004575,0.009486
348.000000,-0.003710,0.000156,-0.007451,-0.003595,0.008617
349.000000,-0.006851,-0.003972,-0.005772,-0.005651,-0.038160
350.000000,-0.001594,-0.000160,-0.004437,-0.004601,0.012883
351.000000,0.005793,-0.002740,-0.001595,-0.001875,0.036139
352.000000,0.004512,-0.001602,-0.002403,-0.002207,0.003082
353.000000,0.002327,-0.000692,-0.001817,-0.001752,-0.002310
354.000000,0.011188,0.002169,-0.002174,-0.002414,0.006149
355.000000,0.006455,0.002431,-0.002419,-0.004169,-0.010786
356.000000,0.005029,0.005411,-0.000412,-0.003202,0.029010
357.000000,0.010343,0.007428,0.003049,-0.003135,0.029654
358.000000,0.012116,0.007221,0.003689,-0.002560,0.006553
359.000000,0.008109,0.009649,0.002838,-0.000632,-0.013884
360.000000,0.010414,0.008434,0.004137,-0.000147,0.000736
361.000000,0.003136,0.004082,0.000671,0.000298,-0.007380
362.000000,-0.003537,0.003403,0.000900,-0.000468,-0.003711
363.000000,-0.006640,0.002738,0.001023,-0.000299,-0.008962
364.000000,-0.000885,0.003612,0.002891,-0.000245,0.014892
365.000000,-0.002516,0.003949,0.003190,-0.000297,-0.007418
366.000000,-0.001636,0.000750,0.003080,-0.000025,-0.002983
367.000000,-0.001343,-0.002440,0.002494,0.001220,-0.002243
368.000000,-0.005630,-0.006135,0.000543,0.000414,-0.030397
369.000000,-0.002379,-0.001632,0.004008,0.001348,0.031146
370.000000,-0.002850,-0.002683,0.002876,0.001864,-0.009771
371.000000,-0.003922,-0.002779,0.000652,-0.000479,-0.008343
372.000000,-0.001503,-0.001423,0.000990,0.000126,0.009852
373.000000,0.003518,-0.001056,0.000841,0.000330,-0.005293
374.000000,-0.005075,-0.003727,-0.000058,0.000685,-0.011821
375.000000,-0.003198,-0.003024,0.000463,0.001119,-0.000384
376.000000,0.001895,-0.001013,-0.000132,0.001716,0.017120
377.000000,0.000151,-0.000676,-0.001558,0.001437,0.001131
378.000000,-0.001675,0.000922,-0.002607,0.000669,-0.014422
379.000000,-0.003170,-0.004123,-0.002877,0.001298,-0.019298
380.000000,-0.007188,-0.005193,-0.003938,0.000186,-0.020473
381.000000,-0.008555,-0.003330,-0.003054,-0.000676,0.010289
382.000000,-0.010998,-0.005423,-0.003423,-0.001148,-0.011085
383.000000,-0.006212,-0.003943,-0.002500,-0.000754,0.009509
384.000000,0.000000,-0.001585,-0.002656,-0.000567,0.011760
385.000000,0.002844,-0.002172,-0.002598,-0.000416,-0.006255
386.000000,0.003744,-0.002405,-0.001709,-0.000890,0.014792
387.000000,0.004410,-0.003294,-0.001985,-0.002137,-0.007758
388.000000,0.003595,-0.001308,-0.000193,-0.002174,0.005437
389.000000,0.002633,0.001316,-0.001403,-0.001479,0.006947
390.000000,0.008897,0.005870,0.000339,-0.000668,0.025068
391.000000,0.005939,0.004842,0.000756,-0.000422,0.000000
392.000000,0.034796,0.019603,0.007090,0.004252,0.136528
393.000000,0.031073,0.017334,0.006696,0.004112,-0.013175
394.000000,0.032450,0.017541,0.007978,0.004076,0.013830
395.000000,0.028220,0.018558,0.008193,0.004454,0.003916
396.000000,0.026519,0.016229,0.006912,0.004270,-0.008505
397.000000,-0.009105,0.012846,0.004776,0.002959,-0.041589
398.000000,-0.009506,0.010784,0.004738,0.003466,-0.015183
399.000000,-0.012411,0.010019,0.005668,0.002404,-0.000696
400.000000,-0.015998,0.006111,0.005991,0.002263,-0.014016
401.000000,-0.015713,0.005403,0.005122,0.002305,-0.007082
402.000000,-0.007680,-0.008392,0.005605,0.001929,-0.001422
403.000000,-0.005785,-0.007646,0.004844,0.001915,-0.005710
404.000000,-0.003652,-0.008032,0.004755,0.002642,0.009972
405.000000,-0.002414,-0.009206,0.004676,0.002393,-0.007826
406.000000,0.001275,-0.007219,0.004505,0.002202,0.011364
407.000000,0.002967,-0.002356,0.005245,0.002398,0.007037
408.000000,0.000715,-0.002535,0.004124,0.002313,-0.016974
409.000000,-0.001708,-0.002680,0.003670,0.002885,-0.002142
410.000000,0.002837,0.000211,0.003161,0.004064,0.014899
411.000000,-0.001560,-0.000142,0.002630,0.003367,-0.010620
412.000000,-0.002541,0.000213,-0.004089,0.003808,0.002133
413.000000,-0.000571,0.000072,-0.003787,0.003253,-0.007128
414.000000,0.000143,-0.000783,-0.004407,0.002909,0.001430
415.000000,-0.002694,0.000071,-0.004567,0.003141,0.000714
416.000000,-0.000856,-0.001208,-0.004213,0.002601,-0.001429
417.000000,-0.004743,-0.003642,-0.002999,0.002282,-0.017304
418.000000,-0.003172,-0.001872,-0.002204,0.002125,0.000727
419.000000,-0.005210,-0.002534,-0.002607,0.001602,-0.008759
420.000000,-0.001433,-0.002063,-0.000926,0.001420,0.019601
421.000000,-0.003025,-0.001940,-0.001041,0.001107,-0.009390
422.000000,-0.000729,-0.002736,-0.001261,-0.003638,-0.005822
423.000000,-0.001312,-0.002242,-0.001085,-0.003272,-0.002192
424.000000,-0.002806,-0.004008,-0.002395,-0.004274,-0.016225
425.000000,-0.006132,-0.003782,-0.001855,-0.004306,0.002970
426.000000,-0.005593,-0.004309,-0.002758,-0.004245,-0.006694
427.000000,-0.007133,-0.003931,-0.003786,-0.003310,-0.013524
428.000000,-0.007149,-0.004231,-0.003051,-0.002879,-0.002272
429.000000,-0.005732,-0.004269,-0.003401,-0.003161,-0.009139
430.000000,-0.006020,-0.006076,-0.004070,-0.002643,0.001529
431.000000,-0.004376,-0.004984,-0.003462,-0.002356,0.001527
432.000000,-0.003203,-0.005168,-0.003952,-0.002563,-0.007657
433.000000,-0.005691,-0.006420,-0.004331,-0.002864,-0.014712
434.000000,-0.004958,-0.005345,-0.004676,-0.003378,-0.005475
435.000000,-0.002614,-0.004317,-0.004050,-0.002676,0.013245
436.000000,-0.004474,-0.004425,-0.004367,-0.003314,-0.007770
437.000000,-0.002475,-0.002839,-0.003385,-0.003470,0.002337
438.000000,0.000934,-0.002378,-0.003305,-0.002827,0.002332
439.000000,0.001095,-0.001931,-0.003100,-0.002911,-0.004669
440.000000,-0.004066,-0.003340,-0.004708,-0.003826,-0.012559
441.000000,-0.003621,-0.004047,-0.004516,-0.003657,-0.005545
442.000000,-0.004486,-0.003480,-0.004324,-0.003795,-0.001988
443.000000,-0.005191,-0.002129,-0.004274,-0.003597,-0.001195
444.000000,-0.007632,-0.003269,-0.004307,-0.004207,-0.016875
445.000000,-0.004796,-0.004431,-0.004374,-0.004177,0.001619
446.000000,-0.010937,-0.007279,-0.005852,-0.005338,-0.036248
447.000000,-0.014607,-0.009547,-0.006193,-0.005439,-0.020340
448.000000,-0.011141,-0.008166,-0.005272,-0.004925,0.016136
449.000000,-0.009628,-0.008630,-0.005281,-0.004943,-0.009310
450.000000,-0.013729,-0.009263,-0.006301,-0.006226,-0.018885
451.000000,-0.007000,-0.008969,-0.006508,-0.006000,-0.002603
452.000000,0.006569,-0.004019,-0.003750,-0.004222,0.047507
453.000000,0.003010,-0.004066,-0.003097,-0.004205,-0.001658
454.000000,0.010437,0.000404,-0.001432,-0.002736,0.027825
455.000000,0.020725,0.003498,-0.000467,-0.001750,0.032555
456.000000,0.030557,0.011778,0.002250,0.000025,0.046556
457.000000,0.025189,0.015879,0.003166,0.001164,0.020665
458.000000,0.026249,0.014630,0.003232,0.001362,0.003646
459.000000,0.028953,0.019695,0.005533,0.003045,0.041346
460.000000,0.019629,0.020177,0.005457,0.002525,-0.014065
461.000000,0.011307,0.020932,0.005982,0.002639,0.004945
462.000000,0.007456,0.016322,0.006152,0.002941,0.001408
463.000000,0.004177,0.015213,0.005574,0.003006,-0.012748
464.000000,-0.002955,0.012999,0.006702,0.003378,0.005686
465.000000,-0.000142,0.009744,0.006621,0.002937,0.000000
466.000000,-0.003555,0.003876,0.007827,0.002792,-0.012121
467.000000,-0.005421,0.001017,0.008448,0.002450,-0.007922
468.000000,0.001491,0.002834,0.008732,0.003099,0.021814
469.000000,-0.000852,-0.001903,0.008896,0.003054,-0.006032
470.000000,-0.003287,-0.001714,0.009231,0.003067,-0.012173
471.000000,0.000502,-0.001527,0.009703,0.003479,0.006821
472.000000,0.006264,0.000421,0.008372,0.004241,0.020889
473.000000,0.001761,0.001626,0.008420,0.004258,-0.000701
474.000000,0.004365,0.001756,0.007378,0.005053,0.006988
475.000000,0.003994,0.000354,0.005049,0.004532,-0.014025
476.000000,0.007927,0.004214,0.004045,0.006623,0.026482
477.000000,0.001675,0.003969,0.002493,0.006955,-0.010370
478.000000,0.003889,0.002825,0.002830,0.006763,0.010370
479.000000,0.000139,0.002252,0.000174,0.006681,-0.011761
480.000000,0.005846,0.004920,0.001603,0.007794,0.014508
481.000000,0.004623,0.006275,0.002374,0.008560,0.020367
482.000000,0.004263,0.002969,0.001695,0.006571,-0.012171
483.000000,0.006229,0.005059,0.003343,0.007300,0.020203
484.000000,0.007512,0.003826,0.002791,0.006194,-0.005348
485.000000,0.004342,0.005094,0.002724,0.005064,-0.001341
486.000000,0.000805,0.002714,0.003464,0.003601,0.002681
487.000000,-0.000136,0.002063,0.003016,0.002350,-0.016875
488.000000,-0.007056,-0.000414,0.001206,0.001749,-0.014399
489.000000,-0.005987,0.000763,0.001507,0.000370,0.000000
490.000000,-0.007522,-0.001590,0.001665,0.000539,-0.009018
491.000000,-0.014431,-0.006813,-0.000269,-0.000688,-0.031861
492.000000,-0.013808,-0.006972,-0.002002,-0.001194,-0.013763
493.000000,-0.011659,-0.009358,-0.002149,-0.000891,-0.003654
494.000000,-0.007601,-0.006794,-0.001484,-0.000404,0.020291
495.000000,-0.004226,-0.005874,-0.000390,-0.000142,0.007860
496.000000,0.003141,-0.005645,-0.001466,0.000428,0.004970
497.000000,0.004899,-0.004454,-0.001196,0.000526,-0.004970
498.000000,0.004560,-0.003550,-0.001982,-0.000379,-0.005352
499.000000,-0.000719,-0.004160,-0.001699,-0.000382,-0.006101
500.000000,-0.000856,-0.002541,-0.002065,0.000263,0.007174
501.000000,-0.007357,-0.002108,-0.004461,-0.000882,-0.027538
502.000000,-0.006217,-0.000659,-0.003815,-0.001554,0.000734
503.000000,-0.007956,-0.001698,-0.005528,-0.001999,-0.014048
504.000000,-0.008681,-0.004700,-0.005747,-0.002556,-0.009727
505.000000,-0.007873,-0.004364,-0.005119,-0.001715,0.011215
506.000000,-0.005815,-0.006586,-0.006116,-0.003172,-0.017248
507.000000,-0.005962,-0.006089,-0.005272,-0.002827,0.000000
508.000000,-0.000298,-0.004127,-0.003838,-0.002697,0.014270
509.000000,0.001349,-0.003666,-0.003913,-0.002354,-0.001493
510.000000,-0.003904,-0.005888,-0.004215,-0.003340,-0.015049
511.000000,0.001807,-0.002004,-0.002056,-0.003642,0.011308
512.000000,0.000453,-0.002754,-0.001706,-0.003462,-0.006769
513.000000,0.007321,0.003512,0.000907,-0.002515,0.048610
514.000000,0.004869,0.003109,-0.000795,-0.002795,-0.013753
515.000000,0.011705,0.003901,-0.000232,-0.002113,0.019131
516.000000,0.010940,0.006373,-0.000106,-0.001953,0.007480
517.000000,0.027591,0.014022,0.003967,0.001160,0.076488
518.000000,0.014287,0.010804,0.003339,0.001042,-0.017911
519.000000,0.017972,0.011421,0.003877,0.001198,0.004674
520.000000,0.011598,0.011652,0.002882,0.001074,-0.012739
521.000000,0.005461,0.008200,0.003098,0.001363,-0.023209
522.000000,-0.006278,0.010657,0.003951,0.002415,0.017796
523.000000,-0.004467,0.004910,0.004211,0.002241,-0.008859
524.000000,-0.005539,0.006217,0.004663,0.001542,-0.000685
525.000000,-0.005334,0.003132,0.003517,0.000890,-0.011712
526.000000,0.002607,0.004034,0.005204,0.001274,0.016495
527.000000,-0.001772,-0.004025,0.004999,0.001303,-0.004098
528.000000,0.000956,-0.001756,0.004524,0.001641,0.004780
529.000000,0.003530,-0.001004,0.005208,0.002250,0.012187
530.000000,0.007615,0.001141,0.006396,0.002301,0.008710
531.000000,0.003246,0.002926,0.005563,0.003041,-0.005351
532.000000,0.003662,0.000945,0.005801,0.002949,-0.002014
533.000000,0.002437,0.001697,0.003303,0.003373,-0.001345
534.000000,-0.000944,0.001293,0.003755,0.003540,-0.004722
535.000000,-0.002551,0.002532,0.002832,0.003188,0.000676
536.000000,-0.001887,0.000679,0.002357,0.003696,-0.002029
537.000000,-0.000538,0.001562,-0.001231,0.003853,0.004728
538.000000,-0.002165,0.000136,-0.000810,0.003062,-0.009479
539.000000,0.000135,-0.000405,-0.000704,0.003337,0.006780
540.000000,0.000000,-0.001276,-0.000068,0.003839,0.000000
541.000000,0.003357,0.000735,0.001831,0.003954,0.014755
542.000000,-0.000810,-0.000674,0.000136,0.003643,-0.016108
543.000000,-0.000409,-0.001287,0.000205,0.001773,-0.007470
544.000000,-0.002584,-0.001225,0.000034,0.002095,-0.004098
545.000000,-0.005897,-0.002948,-0.000208,0.000905,-0.016564
546.000000,-0.010245,-0.003444,-0.001382,0.000423,-0.006983
547.000000,-0.016641,-0.008726,-0.003582,-0.003729,-0.048090
548.000000,-0.014413,-0.007411,-0.003637,-0.003010,0.003670
549.000000,-0.017141,-0.009863,-0.005134,-0.003757,-0.017739
550.000000,-0.022515,-0.014206,-0.007741,-0.004780,-0.043435
551.000000,-0.026326,-0.018285,-0.008775,-0.004875,-0.026037
552.000000,-0.013222,-0.014931,-0.007803,-0.004887,0.017433
553.000000,-0.017282,-0.015848,-0.008567,-0.005146,-0.016634
554.000000,-0.014054,-0.015598,-0.008411,-0.005176,-0.001599
555.000000,-0.001564,-0.012040,-0.007494,-0.004152,0.019018
556.000000,0.000957,-0.012685,-0.008064,-0.005150,-0.013434
557.000000,0.002498,-0.005362,-0.007044,-0.004175,0.025139
558.000000,0.009514,-0.003884,-0.005647,-0.003720,0.018448
559.000000,0.016574,0.001260,-0.004301,-0.003002,0.033698
560.000000,0.010698,0.004567,-0.004820,-0.003638,-0.010363
561.000000,0.010084,0.005520,-0.006383,-0.004010,-0.016505
562.000000,0.007163,0.004830,-0.005050,-0.003592,0.010534
563.000000,0.003772,0.006643,-0.004602,-0.003497,0.001496
564.000000,-0.006435,0.005069,-0.005264,-0.003918,-0.017339
565.000000,-0.004667,0.003015,-0.004512,-0.003991,-0.001522
566.000000,0.002854,0.006469,-0.003108,-0.003220,0.021101
567.000000,0.001937,0.004550,-0.000406,-0.003179,0.005948
568.000000,0.001638,0.002705,-0.000590,-0.002863,0.000000
569.000000,0.008487,0.001026,0.001143,-0.002526,0.016906
570.000000,0.010966,0.003149,0.003858,-0.002163,0.010874
571.000000,0.007896,0.005375,0.005448,-0.002463,0.005751
572.000000,0.007565,0.004751,0.004790,-0.001783,0.004292
573.000000,0.009836,0.005737,0.006190,-0.001156,0.011356
574.000000,0.008001,0.008244,0.006657,-0.000762,0.007733
575.000000,0.007222,0.009094,0.006055,0.000023,0.006978
576.000000,0.003271,0.005583,0.006026,-0.000211,-0.014006
577.000000,0.004098,0.005831,0.005190,0.001673,0.008427
578.000000,0.004742,0.007289,0.004997,0.002037,0.014579
579.000000,0.001674,0.004837,0.002932,0.002374,-0.007610
580.000000,0.014742,0.010982,0.007066,0.006233,0.072321
581.000000,0.011377,0.007324,0.006349,0.006073,-0.030832
582.000000,0.007817,0.005957,0.005354,0.005179,-0.009371
583.000000,0.002602,0.003672,0.004704,0.005351,-0.011498
584.000000,0.007630,0.004652,0.006448,0.005988,0.017532
585.000000,-0.007503,0.003619,0.006357,0.005243,-0.003348
586.000000,0.000931,0.006154,0.005868,0.006069,0.011337
587.000000,0.005571,0.006694,0.006263,0.005692,0.013830
588.000000,0.005634,0.004118,0.005703,0.004704,-0.011181
589.000000,0.004625,0.006128,0.005483,0.003997,0.012488
590.000000,0.004509,-0.001497,0.004743,0.004211,-0.003927
591.000000,0.002897,0.001914,0.004619,0.004871,0.003273
592.000000,-0.002104,0.001733,0.003845,0.004147,-0.011173
593.000000,-0.000132,0.002751,0.003211,0.004053,-0.001323
594.000000,-0.000131,0.002247,0.003450,0.005048,0.012496
595.000000,0.004923,0.004716,0.004168,0.005810,0.021339
596.000000,-0.000262,0.001318,0.003736,0.004351,-0.022647
597.000000,0.003927,0.000911,0.003803,0.004479,0.009769
598.000000,0.003932,0.001900,0.003009,0.004436,-0.001297
599.000000,0.002081,0.000975,0.003551,0.003980,0.003239
600.000000,-0.001606,0.001658,0.000081,0.003714,0.002907
601.000000,-0.001181,-0.000722,0.000596,0.002839,-0.020525
602.000000,-0.003267,0.000330,0.001032,0.002674,-0.000659
603.000000,0.002066,0.002999,0.002875,0.003141,0.025367
604.000000,0.006115,0.004098,0.003173,0.003666,0.023486
605.000000,0.006660,0.002527,0.003621,0.003621,0.005630
606.000000,0.010140,0.004479,0.002898,0.003984,-0.003124
607.000000,0.013623,0.005178,0.003045,0.004261,0.016755
608.000000,0.007191,0.004628,0.003264,0.003549,-0.006792
609.000000,0.000751,0.003433,0.002204,0.003512,-0.008712
610.000000,-0.006724,-0.000032,0.000813,0.000043,-0.031749
611.000000,-0.006487,0.001827,0.000552,0.001006,-0.001937
612.000000,-0.010356,0.001633,0.000982,0.001232,-0.002589
613.000000,-0.009387,-0.001098,0.000951,0.001551,-0.001946
614.000000,-0.009209,-0.004229,-0.000065,0.000705,-0.007823
615.000000,-0.001684,-0.004204,-0.000839,0.001013,0.005873
616.000000,-0.006037,-0.006262,-0.000891,-0.000155,-0.023701
617.000000,-0.004191,-0.007274,-0.001048,-0.000395,0.006640
618.000000,-0.003538,-0.006462,-0.000917,0.000022,0.001323
619.000000,-0.001973,-0.005591,-0.001079,-0.000394,0.000000
620.000000,-0.003942,-0.002813,-0.001423,-0.000396,-0.003974
621.000000,0.001593,-0.002222,-0.000198,-0.000372,0.003974
622.000000,0.000924,-0.001633,0.000000,0.000110,0.003299
623.000000,-0.000728,-0.002133,-0.001615,-0.000077,-0.006941
