0.000000,-0.004964,-0.002224,0.003280,0.003630,0.002649
624.000000,-0.001459,-0.001716,-0.002972,-0.000616,-0.003655
625.000000,-0.002538,-0.003240,-0.003722,-0.001639,-0.009365
626.000000,-0.005903,-0.002155,-0.004209,-0.001313,-0.012851
627.000000,-0.006971,-0.003023,-0.005149,-0.001706,-0.002044
628.000000,-0.002873,-0.001801,-0.004131,-0.001211,0.013550
629.000000,-0.002007,-0.001733,-0.003662,-0.001297,0.000673
630.000000,-0.002162,-0.002350,-0.002582,-0.001732,-0.010139
631.000000,0.000272,-0.002815,-0.002519,-0.001070,-0.000680
632.000000,-0.005533,-0.006252,-0.003943,-0.002084,-0.031069
633.000000,-0.007963,-0.005418,-0.003775,-0.002883,0.001402
634.000000,-0.002300,-0.002154,-0.001935,-0.002699,0.028988
635.000000,0.001084,-0.000539,-0.001890,-0.002661,0.006780
636.000000,-0.002050,-0.000889,-0.001522,-0.003102,-0.016349
637.000000,-0.000843,-0.003188,-0.003106,-0.004495,-0.025036
638.000000,-0.000983,-0.004473,-0.003137,-0.004245,0.000704
639.000000,-0.009901,-0.006100,-0.003917,-0.004475,-0.015603
640.000000,-0.011686,-0.005301,-0.003825,-0.003488,-0.002147
641.000000,-0.007131,-0.004591,-0.003703,-0.003209,0.006426
642.000000,-0.013397,-0.007120,-0.006686,-0.005002,-0.056363
643.000000,0.005962,0.002490,-0.001464,-0.001687,0.097498
644.000000,0.000000,-0.004950,-0.003552,-0.002940,-0.045415
645.000000,0.001000,-0.005343,-0.002941,-0.003041,0.002855
646.000000,0.000852,-0.003139,-0.002014,-0.002061,0.005686
647.000000,0.014520,0.000562,-0.001313,-0.001883,0.011976
648.000000,-0.006103,-0.000070,-0.002272,-0.002115,-0.005618
649.000000,0.004663,0.002331,-0.001884,-0.001834,0.008415
650.000000,0.003252,0.002126,-0.001587,-0.001842,-0.004199
651.000000,0.001131,0.000992,-0.001800,-0.002138,-0.004921
652.000000,-0.001688,0.006416,-0.000352,-0.002319,-0.002116
653.000000,-0.000705,-0.003404,-0.000457,-0.002111,-0.000706
654.000000,-0.002813,0.000925,-0.002013,-0.002060,-0.002122
655.000000,-0.000843,0.001204,-0.002069,-0.001559,0.005650
656.000000,-0.001983,-0.000426,-0.001783,-0.001485,-0.010620
657.000000,-0.003419,-0.002553,-0.000996,-0.001727,-0.009296
658.000000,-0.007635,-0.004170,-0.002120,-0.002904,-0.021787
659.000000,-0.007504,-0.005159,-0.001414,-0.002976,-0.001470
660.000000,-0.009076,-0.004960,-0.001417,-0.002712,-0.002208
661.000000,-0.011423,-0.006703,-0.002856,-0.003434,-0.022356
662.000000,-0.008512,-0.005965,0.000225,-0.002223,0.005261
663.000000,-0.008397,-0.008016,-0.005710,-0.002977,-0.021213
664.000000,-0.011501,-0.009503,-0.004289,-0.004509,-0.016989
665.000000,-0.011371,-0.010224,-0.004510,-0.004787,-0.001559
666.000000,-0.007368,-0.009396,-0.004911,-0.004320,-0.002343
667.000000,0.001196,-0.003658,-0.003106,-0.001883,0.048083
668.000000,0.004392,-0.002002,-0.003086,-0.002081,-0.005230
669.000000,0.007490,-0.002005,-0.003582,-0.001611,-0.001499
670.000000,0.006447,-0.002462,-0.003711,-0.001765,-0.006775
671.000000,0.003411,-0.001979,-0.004341,-0.002563,-0.017524
672.000000,-0.003609,-0.001207,-0.003586,-0.000252,0.012982
673.000000,0.000150,0.002271,-0.002872,-0.003050,0.013565
674.000000,-0.001355,0.003068,-0.003217,-0.001837,-0.009023
675.000000,0.004629,0.005538,-0.002343,-0.001160,0.023144
676.000000,0.007986,0.005698,-0.001849,-0.001375,-0.000738
677.000000,0.012357,0.004374,0.000358,-0.000613,0.034837
678.000000,0.015409,0.007779,0.002889,0.000536,0.028824
679.000000,0.012728,0.005687,0.001841,-0.000492,-0.022426
680.000000,0.007105,0.005867,0.001702,-0.000518,-0.004973
681.000000,0.009800,0.008893,0.003457,0.000070,0.012739
682.000000,-0.002151,0.005103,0.001948,-0.000690,-0.024921
683.000000,-0.010968,0.002221,0.002246,-0.001175,-0.015256
684.000000,-0.007363,0.002683,0.002875,-0.001251,-0.004402
685.000000,-0.008586,-0.000741,0.002399,-0.001809,-0.011091
686.000000,-0.013227,-0.001713,0.001993,-0.001804,-0.010463
687.000000,-0.012648,-0.007400,-0.001513,-0.002228,-0.022029
688.000000,-0.012693,-0.011830,-0.002025,-0.002018,-0.015480
689.000000,-0.014799,-0.011081,-0.002697,-0.002466,-0.014932
690.000000,-0.013374,-0.010980,-0.002557,-0.002525,-0.003967
691.000000,-0.003028,-0.008127,0.000383,-0.000404,0.041267
692.000000,-0.000154,-0.006401,-0.000649,-0.000835,-0.007657
693.000000,0.004016,-0.004339,-0.001059,0.000051,0.005366
694.000000,0.008373,-0.003213,-0.000265,0.000846,0.006857
695.000000,0.014116,0.000371,-0.000185,0.001723,0.024748
696.000000,0.004525,0.000749,-0.000482,0.001578,-0.006689
697.000000,0.011355,0.005601,-0.000900,0.000858,0.026492
698.000000,0.013737,0.008876,-0.001477,0.001608,0.017279
699.000000,0.011364,0.009869,-0.000606,0.001492,-0.005009
700.000000,0.006127,0.010122,-0.000429,0.001669,-0.001436
701.000000,0.011448,0.007987,-0.000070,0.002917,0.019915
702.000000,0.005586,0.008470,0.001035,0.002391,-0.002821
703.000000,0.003678,0.008708,0.002184,0.002196,0.007738
704.000000,0.003555,0.007460,0.002123,0.002310,-0.005622
705.000000,0.002853,0.004490,0.002431,0.001374,-0.004945
706.000000,-0.001413,0.005017,0.002883,0.001351,-0.001417
707.000000,0.014569,0.010077,0.007839,0.002759,0.077092
708.000000,0.016278,0.009978,0.009427,0.002341,0.016282
709.000000,0.015063,0.009309,0.009589,0.002699,-0.011696
710.000000,0.011022,0.006938,0.008530,0.002026,-0.025150
711.000000,0.011440,0.005013,0.006500,0.001624,0.000670
712.000000,-0.006134,0.004218,0.006344,0.002096,-0.010775
713.000000,-0.009526,0.003376,0.006042,0.002582,-0.000677
714.000000,-0.002499,0.006282,0.006871,0.003510,0.023436
715.000000,0.002531,0.006776,0.005633,0.003879,0.000000
716.000000,0.001468,0.006454,0.005736,0.004073,-0.004643
717.000000,0.004154,-0.000990,0.004544,0.004896,0.002656
718.000000,0.005612,-0.001957,0.004010,0.005632,0.006609
719.000000,-0.000132,-0.001316,0.003997,0.005954,-0.005284
720.000000,-0.004416,-0.000943,0.002997,0.005372,-0.021420
721.000000,0.000929,0.001198,0.003106,0.004733,0.022082
722.000000,-0.002133,0.001010,0.002614,0.004566,-0.012654
723.000000,-0.001057,0.002277,0.002827,0.004787,0.011992
724.000000,0.000265,0.000066,0.003174,0.004603,0.001324
725.000000,0.005341,0.000462,0.003619,0.003910,0.003960
726.000000,0.001451,0.001190,0.003822,0.004220,0.002632
727.000000,0.004899,0.001383,0.000197,0.003490,0.004589
728.000000,-0.001062,-0.001060,-0.001508,0.002320,-0.017816
729.000000,-0.003604,-0.001669,-0.001493,0.002108,-0.011383
730.000000,-0.004935,0.000203,-0.000370,0.002066,-0.002697
731.000000,-0.006817,-0.002683,-0.000742,0.001176,-0.006775
732.000000,-0.009235,-0.002168,-0.000579,0.001020,-0.007506
733.000000,-0.001202,-0.001132,0.000573,0.001507,0.022351
734.000000,0.002410,-0.000597,-0.000265,0.001917,0.006676
735.000000,0.001480,-0.001728,-0.000633,0.001837,-0.007346
736.000000,0.007603,0.000393,0.000792,0.002679,0.023842
737.000000,0.013506,0.002135,0.001759,0.000843,0.022007
738.000000,0.010439,0.004619,0.001780,0.000534,0.007018
739.000000,0.004474,0.003442,0.000886,0.000152,-0.023152
740.000000,0.002928,0.002204,0.001203,0.000488,-0.015077
741.000000,-0.003699,0.001952,-0.000365,0.000156,-0.009290
742.000000,-0.011326,0.001090,-0.000539,-0.000023,-0.016129
743.000000,-0.012324,-0.000942,-0.001037,0.000068,0.002030
744.000000,-0.007558,-0.001542,-0.001070,-0.000691,0.000676
745.000000,-0.001192,0.000868,-0.000430,-0.000133,0.016751
746.000000,-0.001472,-0.002585,-0.001096,-0.000334,-0.010688
747.000000,-0.003141,-0.007234,-0.002549,-0.001238,-0.024474
748.000000,0.000944,-0.005690,-0.000535,-0.000710,0.022458
749.000000,0.003217,-0.002170,0.000636,-0.000133,0.012040
750.000000,-0.000266,-0.000729,0.000737,0.000559,-0.000665
751.000000,0.002933,0.000731,0.001341,0.000000,0.005309
752.000000,0.008357,0.002608,0.001849,0.000510,0.002644
753.000000,0.007269,0.004107,0.001582,0.000677,0.017016
754.000000,0.006541,0.004879,0.001668,0.000913,0.008401
755.000000,0.000532,0.000133,0.000500,-0.000242,-0.030711
756.000000,-0.003741,-0.000404,-0.001495,-0.000865,-0.016054
757.000000,-0.003865,0.002246,-0.002494,-0.000951,0.002021
758.000000,-0.008348,-0.000540,-0.003115,-0.000537,-0.005398
759.000000,-0.019590,-0.006525,-0.004348,-0.001751,-0.047810
760.000000,-0.017898,-0.008683,-0.004706,-0.002403,-0.022247
761.000000,-0.011948,-0.007844,-0.003557,-0.001721,0.013694
762.000000,-0.011495,-0.007680,-0.002536,-0.001327,0.004286
763.000000,-0.016788,-0.012568,-0.004231,-0.003135,-0.031864
764.000000,-0.005176,-0.012383,-0.003752,-0.003015,0.010249
765.000000,-0.004402,-0.011150,-0.005509,-0.003383,-0.018376
766.000000,-0.002594,-0.007271,-0.003837,-0.003420,0.022737
767.000000,-0.004469,-0.007982,-0.002868,-0.004323,-0.005089
768.000000,0.016110,-0.000339,-0.000439,-0.002189,0.071032
769.000000,0.020079,0.007451,0.000463,-0.000415,0.030093
770.000000,0.024149,0.009873,0.000595,0.000154,0.001974
771.000000,0.023379,0.010393,0.001274,0.001093,0.018887
772.000000,0.025811,0.010671,0.001496,0.001866,0.007072
773.000000,0.010320,0.013215,0.000323,0.001584,-0.006427
774.000000,0.008638,0.014359,0.000988,0.002285,0.021685
775.000000,0.007738,0.015944,0.002397,0.001642,-0.002527
776.000000,-0.013338,0.005020,-0.001125,-0.000885,-0.086494
777.000000,-0.007573,0.009119,0.000569,0.001128,0.035900
778.000000,-0.003775,0.003272,0.001467,0.000798,0.012562
779.000000,-0.006933,0.000853,0.004152,0.000593,0.005896
780.000000,-0.013744,-0.003003,0.003435,-0.000604,-0.036585
781.000000,-0.002498,-0.007918,0.001237,-0.001790,-0.030264
782.000000,-0.009818,-0.008695,0.000988,-0.001901,-0.000699
783.000000,-0.012610,-0.008192,0.002511,-0.002515,-0.001399
784.000000,-0.015900,-0.011416,0.001471,-0.003147,-0.010552
785.000000,-0.001496,-0.007620,0.004162,-0.000942,0.035433
786.000000,0.007672,0.002587,0.003804,0.000112,0.015578
787.000000,0.009951,0.000067,0.004593,0.000401,0.010695
788.000000,0.009030,-0.001790,0.000741,0.000381,-0.006002
789.000000,0.010873,-0.002513,-0.000830,0.001930,-0.001339
790.000000,0.008159,0.003331,0.000164,0.003401,0.021862
791.000000,0.007648,0.007660,-0.000129,0.003378,0.013021
792.000000,0.005379,0.007665,-0.000515,0.003214,-0.000647
793.000000,0.003317,0.006174,-0.001009,0.003732,-0.016314
794.000000,0.005288,0.008080,-0.001668,0.003674,0.008516
795.000000,0.007587,0.007873,0.000126,0.005399,0.033358
796.000000,0.003590,0.005619,0.004103,0.004409,-0.006964
797.000000,0.009233,0.007306,0.003686,0.005497,0.027571
798.000000,0.012743,0.008030,0.003120,0.003171,0.001235
799.000000,0.015436,0.010362,0.003924,0.002900,0.021979
800.000000,-0.000379,0.003604,0.003468,0.001311,-0.045715
801.000000,0.003277,0.003433,0.005547,0.001058,0.011314
802.000000,-0.004374,0.002430,0.005047,0.000467,-0.010682
803.000000,-0.003613,0.004565,0.005369,0.000849,0.005041
804.000000,-0.008008,0.003714,0.005897,0.000126,0.000000
805.000000,-0.000760,-0.000569,0.003652,-0.000106,-0.009473
806.000000,0.001122,0.002199,0.003909,0.003468,0.020723
807.000000,0.005852,0.000739,0.004023,0.002704,0.012967
808.000000,0.002001,-0.000806,0.003612,0.001811,-0.014211
809.000000,0.001003,-0.003503,0.003430,0.001449,-0.004991
810.000000,0.003023,0.001131,0.002368,0.002689,0.000625
811.000000,-0.004272,-0.001575,0.000929,0.003173,-0.015748
812.000000,-0.007628,-0.000888,0.000771,0.003069,-0.003817
813.000000,-0.003769,-0.000884,0.001841,0.003285,0.005086
814.000000,-0.002644,-0.000820,0.001447,0.003658,0.000634
815.000000,-0.002263,0.000380,-0.000095,0.002561,0.002532
816.000000,0.002021,-0.001125,0.000537,0.002231,0.005673
817.000000,0.003162,-0.002233,-0.000747,0.001937,0.001884
818.000000,0.001893,-0.000938,-0.000872,0.002095,-0.001255
819.000000,0.002268,-0.000188,-0.001845,0.002224,0.002509
820.000000,0.007567,0.002652,0.001892,0.002462,0.029023
821.000000,0.003366,0.002694,0.000559,0.001517,-0.015333
822.000000,0.004957,0.004059,0.001585,0.001867,0.009840
823.000000,0.001876,0.001884,0.000500,0.001855,-0.016662
824.000000,0.001622,0.001945,0.000563,0.001613,0.001244
825.000000,-0.000488,0.003540,0.001960,0.001117,0.018473
826.000000,0.001968,0.002667,0.000771,0.001247,-0.003055
827.000000,-0.002711,0.001123,-0.000555,-0.000124,-0.013555
828.000000,0.003087,0.002482,0.000772,0.000246,0.012331
829.000000,0.005396,0.003509,0.001661,-0.000060,0.012786
830.000000,-0.001593,-0.001040,0.000806,0.000914,-0.016469
831.000000,-0.010168,-0.004100,-0.000703,-0.000994,-0.045934
832.000000,-0.005790,-0.004251,-0.000096,-0.000360,0.008336
833.000000,-0.009281,-0.003097,-0.000606,-0.000699,-0.005122
834.000000,-0.010431,-0.002517,-0.000286,-0.000464,0.007036
835.000000,-0.004478,-0.003035,0.000252,0.000295,0.013296
836.000000,-0.009089,-0.009629,-0.003481,-0.002696,-0.068993
837.000000,-0.003608,-0.004699,-0.001788,-0.001937,0.035742
838.000000,0.000769,-0.004256,-0.000887,-0.000904,0.016764
839.000000,-0.003472,-0.006951,-0.001721,-0.001210,-0.014166
840.000000,-0.008217,-0.006347,-0.003694,-0.001578,-0.010430
841.000000,0.005844,-0.001623,-0.002862,-0.001010,0.001310
842.000000,-0.003542,-0.003575,-0.003913,-0.001256,-0.011188
843.000000,-0.005444,-0.002338,-0.002717,-0.001183,0.007254
844.000000,-0.003269,-0.003370,-0.002944,-0.001314,-0.003291
845.000000,-0.003837,-0.006027,-0.004531,-0.001841,-0.013272
846.000000,-0.007876,-0.001016,-0.005322,-0.002659,-0.018881
847.000000,-0.005638,-0.004590,-0.004645,-0.002722,0.000000
848.000000,-0.005597,-0.005520,-0.004888,-0.002432,0.007460
849.000000,-0.006839,-0.005054,-0.006003,-0.002832,-0.009504
850.000000,-0.005417,-0.004627,-0.005487,-0.004005,-0.006158
851.000000,-0.003295,-0.005585,-0.003604,-0.003769,-0.008270
852.000000,-0.002328,-0.003983,-0.003779,-0.003936,0.004833
853.000000,0.000270,-0.002663,-0.002501,-0.002699,0.020451
854.000000,0.004985,-0.000927,-0.002149,-0.002272,0.014071
855.000000,0.008992,0.001788,-0.002120,-0.002425,0.013875
856.000000,0.011823,0.004264,0.001624,-0.002127,0.005888
857.000000,0.010726,0.004199,-0.000195,-0.001697,-0.000653
858.000000,0.006636,0.003453,-0.001034,-0.002108,0.000000
859.000000,0.003953,0.004469,-0.000293,-0.002512,0.000653
860.000000,0.001829,0.005410,0.000392,-0.001855,0.003256
861.000000,0.002721,0.007272,0.000844,0.000021,0.010349
862.000000,0.005155,0.007941,0.001979,0.000127,0.011516
863.000000,0.006170,0.006403,0.001870,0.000467,0.005076
864.000000,0.005279,0.004616,0.001844,0.000106,-0.003805
865.000000,0.003991,0.002910,0.002349,-0.000443,-0.003182
866.000000,-0.002200,0.000261,0.002263,0.001170,-0.020606
867.000000,-0.008313,-0.001579,0.001310,-0.000657,-0.019048
868.000000,-0.005518,0.000326,0.001890,-0.000580,0.019048
869.000000,0.003402,0.004340,0.004405,0.001252,0.040796
870.000000,0.001903,0.002947,0.004179,0.001243,-0.010675
871.000000,0.008658,0.003229,0.005251,0.001639,0.013170
872.000000,0.015682,0.003684,0.005813,0.002547,0.016070
873.000000,0.012484,0.003483,0.004943,0.002408,0.003061
874.000000,0.005422,0.004412,0.004514,0.002700,0.005486
875.000000,0.010933,0.006418,0.004664,0.003705,0.016878
876.000000,-0.005175,0.001741,0.001001,0.002089,-0.067372
877.000000,-0.016612,-0.000465,-0.001022,0.000718,-0.041115
878.000000,-0.010542,0.000971,0.000649,0.001583,0.033413
879.000000,-0.007557,-0.001068,0.001636,0.002581,0.020409
880.000000,-0.005453,0.002740,0.002843,0.003699,0.027399
881.000000,0.006912,0.000868,0.002049,0.003790,-0.005544
882.000000,0.009243,-0.003684,0.000000,0.002647,-0.029460
883.000000,0.001156,-0.004693,-0.000605,0.001731,-0.007022
884.000000,-0.003053,-0.005305,-0.000447,0.001241,-0.000641
885.000000,-0.004724,-0.005088,0.000665,0.001413,0.019048
886.000000,-0.000867,0.003023,0.002382,0.001675,0.013742
887.000000,0.008103,0.008673,0.004104,0.002210,0.015390
888.000000,0.009263,0.005210,0.003091,0.002169,-0.001222
889.000000,0.009758,0.003352,0.001142,0.002208,0.001833
890.000000,0.004601,-0.000061,0.001339,0.001875,-0.006738
891.000000,0.005386,0.002260,0.001564,0.002119,0.017667
892.000000,0.002670,0.005387,0.000851,0.001796,0.001810
893.000000,0.005192,0.007228,0.001267,0.002006,0.011388
894.000000,0.003150,0.006454,0.000574,0.001853,-0.008378
895.000000,0.006292,0.005446,0.000179,0.002259,0.008974
896.000000,0.005597,0.005492,0.004257,0.003419,0.014193
897.000000,0.004412,0.003541,0.006107,0.003916,-0.004119
898.000000,0.011914,0.008553,0.006882,0.004911,0.048902
899.000000,0.037483,0.020317,0.011834,0.007534,0.119466
900.000000,0.035489,0.020891,0.010415,0.007856,-0.000997
901.000000,0.030545,0.018071,0.010165,0.007066,-0.010529
902.000000,0.033773,0.019092,0.012240,0.006932,0.012024
903.000000,0.028133,0.020024,0.013626,0.007520,0.020701
904.000000,0.005116,0.021300,0.013877,0.007483,0.004381
905.000000,0.003951,0.019720,0.012583,0.006693,-0.006823
906.000000,0.009931,0.020238,0.012865,0.009584,0.019371
907.000000,0.005792,0.019783,0.011662,0.010666,-0.008671
908.000000,0.008500,0.018316,0.013435,0.010693,0.034240
909.000000,0.008370,0.006743,0.013530,0.010137,0.003733
910.000000,0.012785,0.008368,0.014629,0.009732,0.015253
911.000000,0.009278,0.009604,0.013838,0.009978,0.001833
912.000000,0.011012,0.008402,0.013747,0.010960,0.000000
913.000000,0.003246,0.005873,0.012948,0.011041,-0.004589
914.000000,0.008481,0.008426,0.014863,0.012060,0.029907
915.000000,0.003817,0.008301,0.014010,0.011156,-0.008068
916.000000,0.002457,0.005868,0.013053,0.010532,-0.004963
917.000000,-0.000183,0.005414,0.012598,0.009579,-0.013203
918.000000,-0.001292,0.000977,0.009647,0.009282,-0.010134
919.000000,-0.007737,0.000372,0.003557,0.009144,-0.002317
920.000000,-0.004644,-0.000414,0.003977,0.009615,0.007397
921.000000,-0.004575,-0.001059,0.004273,0.008872,-0.004617
922.000000,-0.003420,-0.001802,0.003300,0.008564,-0.007432
923.000000,-0.005064,-0.003178,0.001348,0.007573,-0.018349
924.000000,-0.003369,-0.005553,0.001436,0.008057,0.006154
925.000000,-0.001479,-0.003062,0.002620,0.008320,0.016846
926.000000,-0.001300,-0.002937,0.001465,0.007723,-0.003719
927.000000,0.004244,0.000412,0.002913,0.008536,0.020287
928.000000,0.007731,0.001334,0.001155,0.006876,-0.000913
929.000000,0.000189,-0.001590,-0.000609,0.001842,-0.031557
930.000000,0.001203,-0.000138,-0.000276,0.002605,0.021917
931.000000,-0.000840,-0.001070,-0.001064,0.002492,-0.013934
932.000000,-0.000640,0.001802,0.000000,0.002801,0.021287
933.000000,0.001093,0.004412,0.000617,0.002369,0.007754
934.000000,0.005304,0.002746,-0.001403,0.001873,-0.010505
