0.000000,-0.004964,-0.002224,0.003280,0.003630,0.002649
935.000000,0.000645,0.000924,-0.001069,0.002054,-0.001378
936.000000,0.003248,0.001204,-0.000867,0.001378,-0.000920
937.000000,0.001642,0.000501,0.000456,0.002109,0.013257
938.000000,-0.003391,-0.001149,0.000093,0.000387,-0.017408
939.000000,-0.002495,0.001405,-0.000093,0.000062,-0.006026
940.000000,0.000826,0.000735,0.000299,0.000061,0.015225
941.000000,0.001924,0.002586,0.000758,0.000152,0.004568
942.000000,0.003779,0.002710,0.002256,0.000903,0.022534
943.000000,0.006457,0.001533,0.002973,0.000922,-0.004019
944.000000,0.008644,0.003074,0.002910,0.000089,0.004910
945.000000,0.014822,0.007824,0.004374,0.001895,0.046115
946.000000,0.012286,0.007105,0.004154,0.001790,-0.008111
947.000000,0.008464,0.006121,0.003311,0.002345,0.003423
948.000000,0.008925,0.007691,0.003271,0.002625,-0.001710
949.000000,0.005359,0.007002,0.004203,0.002272,-0.012920
950.000000,-0.002137,0.006342,0.003539,0.002313,0.008632
951.000000,-0.005211,0.003537,0.003061,0.001684,-0.023479
952.000000,-0.008999,-0.000268,0.001221,0.001415,-0.015518
953.000000,-0.012082,-0.001578,-0.000023,0.001456,-0.017125
954.000000,-0.009226,-0.001933,0.000571,0.001296,0.001363
955.000000,-0.011225,-0.006681,0.000571,0.000689,-0.001363
956.000000,-0.007714,-0.006462,0.000321,0.000615,-0.005927
957.000000,-0.005711,-0.007355,-0.000617,-0.000244,-0.005502
958.000000,-0.003392,-0.007737,-0.000023,-0.000398,-0.005533
959.000000,-0.005429,-0.007327,-0.000163,0.000360,-0.008823
960.000000,-0.004784,-0.008004,-0.000831,-0.000309,0.001864
961.000000,-0.003413,-0.005563,-0.001013,0.000187,0.000931
962.000000,0.029605,0.011947,0.005840,0.004796,0.159584
963.000000,0.021958,0.009283,0.003852,0.003079,-0.043767
964.000000,0.023888,0.009229,0.003648,0.003457,0.000828
965.000000,0.024259,0.009737,0.001528,0.003627,0.003718
966.000000,0.025224,0.010906,0.002222,0.003849,0.005757
967.000000,-0.007021,0.011292,0.001968,0.003353,-0.001641
968.000000,0.000579,0.011268,0.001766,0.003741,-0.005766
969.000000,-0.000996,0.011446,0.002059,0.003707,-0.007047
970.000000,0.005250,0.014754,0.003375,0.004364,0.034948
971.000000,0.004139,0.014681,0.004559,0.004219,0.000201
972.000000,0.002043,-0.002489,0.004729,0.003063,-0.012121
973.000000,-0.000248,0.000166,0.004724,0.002623,-0.017221
974.000000,0.002110,0.000557,0.004893,0.002618,0.004745
975.000000,-0.006159,-0.000455,0.004641,0.000867,-0.006400
976.000000,-0.001128,0.001506,0.006206,0.001983,0.025359
977.000000,0.003226,0.002634,0.006963,0.002190,0.009646
978.000000,0.008264,0.004008,0.007638,0.002513,0.007968
979.000000,0.007076,0.004593,0.008020,0.002904,-0.001191
980.000000,0.007401,0.000621,0.007688,0.002457,-0.004779
981.000000,0.000000,-0.000564,0.007059,0.002851,-0.011644
982.000000,-0.004859,-0.000816,-0.001653,0.002881,-0.014646
983.000000,-0.005389,0.001437,0.000801,0.003628,0.005314
984.000000,-0.006214,0.000431,0.000494,0.003406,-0.005314
985.000000,-0.005340,0.001030,0.000288,0.003438,-0.000410
986.000000,-0.002275,-0.001137,0.000184,0.003758,0.003683
987.000000,0.000736,-0.002061,0.000287,0.003955,0.000408
988.000000,-0.000940,-0.003165,0.000422,0.004037,-0.003067
989.000000,0.002201,-0.002006,0.001293,0.004678,0.010390
990.000000,-0.000410,-0.002875,-0.001127,0.004167,-0.013467
991.000000,-0.000245,-0.001260,-0.000912,0.004286,0.004509
992.000000,-0.002382,-0.000823,-0.000820,-0.001376,-0.010278
993.000000,-0.004515,-0.002727,-0.000645,-0.000375,-0.013730
994.000000,-0.006175,-0.001987,-0.000778,-0.000333,0.002092
995.000000,-0.000123,-0.000267,0.000382,0.000103,0.016790
996.000000,-0.002884,-0.001564,-0.001351,-0.000399,-0.009293
997.000000,0.000742,-0.000820,-0.001441,-0.000082,0.007853
998.000000,0.006187,0.000836,-0.001164,0.000560,0.013494
999.000000,0.005444,-0.000365,-0.001186,0.000740,-0.001626
1000.000000,0.002086,0.000981,-0.000947,-0.000424,0.000000
1001.000000,0.002228,-0.000328,-0.000794,-0.000717,-0.008580
1002.000000,0.000658,0.000700,-0.000062,-0.000313,0.000000
1003.000000,-0.003276,0.001456,-0.000636,0.000055,-0.006174
1004.000000,-0.000163,0.002640,0.000327,0.000362,0.013940
1005.000000,-0.000652,0.000717,0.000225,0.000493,-0.002446
1006.000000,0.003659,0.002944,0.000690,0.000081,0.012977
1007.000000,0.003256,0.001957,0.000568,-0.000308,-0.002017
1008.000000,0.005457,0.001091,0.000963,-0.000413,0.004833
1009.000000,0.006568,0.003203,0.001419,0.000277,0.019495
1010.000000,0.008236,0.003792,0.002387,0.000633,0.005893
1011.000000,0.002403,0.003031,0.001352,0.000481,-0.016190
1012.000000,0.003918,0.003587,0.002143,0.001155,0.005558
1013.000000,0.002872,0.004165,0.002810,0.000964,-0.000396
1014.000000,0.003747,0.005158,0.003899,0.001937,0.023871
1015.000000,-0.000942,0.003647,0.002182,0.001366,-0.017555
1016.000000,0.003238,0.002820,0.002882,0.001400,0.004711
1017.000000,0.002361,0.003140,0.002548,0.001425,0.001174
1018.000000,0.003065,0.002969,0.002030,0.001632,0.003125
1019.000000,-0.004063,-0.000158,0.001523,0.000893,-0.011769
1020.000000,-0.002057,-0.001500,0.001146,0.001091,-0.007526
1021.000000,-0.001179,0.001030,0.002030,0.001244,0.009104
1022.000000,0.000547,0.001454,0.002521,0.001914,0.009802
1023.000000,0.024628,0.013847,0.009006,0.006489,0.123532
1024.000000,0.027396,0.011667,0.008412,0.006488,0.002067
1025.000000,0.030409,0.014176,0.008912,0.006180,0.007542
1026.000000,0.025422,0.012122,0.007471,0.005962,-0.015835
1027.000000,0.022418,0.011482,0.007311,0.005526,-0.005218
1028.000000,-0.003759,0.010435,0.006702,0.004831,-0.007352
1029.000000,-0.000689,0.013353,0.006598,0.005466,0.017416
1030.000000,-0.001233,0.014588,0.006544,0.005627,0.004823
1031.000000,0.000139,0.012780,0.006905,0.005614,-0.008975
1032.000000,0.004415,0.013417,0.007435,0.006153,0.016165
1033.000000,0.005613,0.000927,0.007387,0.006313,-0.001366
1034.000000,0.001376,0.000344,0.006005,0.005723,-0.003765
1035.000000,0.001847,0.000307,0.007242,0.006043,0.007176
1036.000000,0.003642,0.001890,0.007006,0.005611,0.000000
1037.000000,0.001766,0.003091,0.007287,0.005904,0.006787
1038.000000,0.001633,0.003623,0.007029,0.005675,-0.002031
1039.000000,0.002928,0.002152,0.007753,0.005116,0.002707
1040.000000,-0.000068,0.000890,0.007739,0.004659,-0.007803
1041.000000,0.000408,0.002025,0.007403,0.005278,0.002381
1042.000000,-0.002245,-0.000239,0.006589,0.004877,-0.006477
1043.000000,-0.003211,-0.000789,0.000069,0.004662,-0.006863
1044.000000,-0.004235,-0.000654,-0.000155,0.003785,-0.002413
1045.000000,-0.002261,-0.001164,-0.000429,0.004440,0.002069
1046.000000,-0.004258,-0.001925,-0.000017,0.004029,-0.007607
1047.000000,-0.001166,-0.001705,0.000693,0.004289,0.008984
1048.000000,-0.003894,-0.003553,0.000035,0.003502,-0.020505
1049.000000,0.000138,-0.002049,0.000052,0.004486,0.017749
1050.000000,0.001031,-0.000615,0.000137,0.004954,0.006533
1051.000000,0.003373,-0.000443,0.000791,0.004788,0.004104
1052.000000,0.004557,0.001696,0.000728,0.004958,0.014905
1053.000000,0.007173,0.001639,0.000425,0.000592,-0.007425
1054.000000,0.003962,0.002050,0.000698,0.000580,0.001692
1055.000000,0.011584,0.006307,0.002571,0.001817,0.044643
1056.000000,0.007962,0.005668,0.001871,0.001878,-0.014004
1057.000000,0.007394,0.005975,0.002135,0.002454,0.012062
1058.000000,0.012348,0.009761,0.003104,0.003277,0.017347
1059.000000,0.012455,0.008208,0.003080,0.002771,0.002227
1060.000000,0.002954,0.007269,0.003327,0.002514,-0.002864
1061.000000,0.002283,0.005123,0.002340,0.002235,-0.017358
1062.000000,0.001806,0.004600,0.003148,0.002019,0.009681
1063.000000,0.000445,0.006397,0.004018,0.002416,0.010542
1064.000000,0.001393,0.006924,0.004487,0.002773,0.006966
1065.000000,0.000509,0.001731,0.004019,0.002291,-0.007284
1066.000000,0.003472,0.002877,0.004272,0.002207,-0.002546
1067.000000,0.003880,0.002843,0.004409,0.002371,0.011722
1068.000000,0.003715,0.002080,0.005920,0.002763,0.009716
1069.000000,0.001133,0.001263,0.004736,0.002474,-0.005944
1070.000000,0.001457,0.000983,0.004126,0.002546,-0.005664
1071.000000,0.002533,0.003002,0.004062,0.002561,0.002836
1072.000000,-0.003623,0.000128,0.002364,0.002141,-0.019060
1073.000000,-0.004543,-0.000414,0.002991,0.002541,0.005118
1074.000000,-0.001955,-0.000411,0.003257,0.002854,0.006995
1075.000000,-0.001203,0.000127,0.000929,0.002722,-0.001903
1076.000000,-0.002597,-0.000032,0.001423,0.002838,-0.004136
1077.000000,0.001534,-0.001045,0.000899,0.002591,0.001593
1078.000000,-0.002117,-0.003330,-0.000625,0.002837,-0.013135
1079.000000,-0.002166,-0.002061,-0.000399,0.002470,0.006749
1080.000000,-0.003200,-0.002201,-0.000609,0.002017,-0.007072
1081.000000,-0.002115,-0.002356,0.000323,0.001923,0.001289
1082.000000,-0.000701,0.000416,0.000272,0.001715,0.008661
1083.000000,-0.000129,-0.001123,-0.000769,0.001620,-0.010273
1084.000000,-0.002709,-0.002438,-0.001424,0.001358,-0.006150
1085.000000,0.005033,0.000916,0.000522,0.000925,0.031637
1086.000000,0.011030,0.004458,0.002213,0.002434,0.031277
1087.000000,0.008381,0.003840,0.001398,0.001879,-0.004584
1088.000000,0.013657,0.006764,0.001717,0.001838,0.016102
1089.000000,0.016627,0.006959,0.002449,0.002054,0.008702
1090.000000,0.014790,0.009912,0.003855,0.002898,0.022453
1091.000000,0.007480,0.009255,0.003450,0.003301,-0.005272
1092.000000,0.007514,0.007948,0.004182,0.002831,-0.004415
1093.000000,0.007338,0.010497,0.004687,0.002987,0.015223
1094.000000,0.004724,0.010676,0.004119,0.002609,-0.004367
1095.000000,0.001745,0.008268,0.004592,0.003104,0.007558
1096.000000,0.003378,0.005429,0.004943,0.003285,0.002892
1097.000000,0.003683,0.005598,0.004719,0.002798,-0.002892
1098.000000,0.002770,0.005054,0.005909,0.002829,0.010658
1099.000000,0.006375,0.005550,0.006254,0.003483,0.013660
1100.000000,0.008116,0.004930,0.007421,0.004214,0.016261
1101.000000,0.000749,0.002064,0.005660,0.002988,-0.033940
1102.000000,0.001500,0.002591,0.005270,0.003652,0.000863
1103.000000,0.001428,0.002099,0.006298,0.003824,0.010295
1104.000000,-0.000566,0.002905,0.006790,0.003714,0.003692
1105.000000,-0.002744,0.002686,0.005477,0.003957,0.005371
1106.000000,0.006119,0.003434,0.004432,0.004440,0.010377
1107.000000,0.012101,0.006801,0.006200,0.005413,0.030772
1108.000000,0.009826,0.005627,0.005340,0.005815,-0.001083
1109.000000,0.008328,0.003881,0.004715,0.005463,-0.003799
1110.000000,0.005561,0.001408,0.003169,0.005417,-0.008464
1111.000000,0.005341,0.005730,0.003897,0.005683,0.009280
1112.000000,0.002474,0.007288,0.004940,0.005942,0.016436
1113.000000,0.001027,0.005426,0.003762,0.006007,-0.008319
1114.000000,0.003984,0.006156,0.004530,0.006579,0.010988
1115.000000,0.008114,0.006837,0.004762,0.005930,0.012186
1116.000000,0.007988,0.006665,0.005050,0.005176,0.008651
1117.000000,-0.003559,-0.000543,0.003129,0.003952,-0.041301
1118.000000,-0.006463,-0.002718,0.001454,0.002654,-0.022838
1119.000000,-0.004528,-0.000272,0.001804,0.003053,0.020659
1120.000000,-0.010431,-0.001158,0.000125,0.001727,-0.017325
1121.000000,-0.012716,-0.002364,0.001683,0.001810,-0.002778
1122.000000,-0.000490,-0.002025,0.002631,0.002618,0.019830
1123.000000,0.007216,0.000377,0.002901,0.002634,0.015693
1124.000000,-0.001368,-0.002948,0.001604,0.002037,-0.022259
1125.000000,0.004607,-0.002912,0.001963,0.002204,0.012548
1126.000000,0.005379,-0.003669,0.001498,0.002143,0.001084
1127.000000,0.002116,0.000813,0.000135,0.002357,0.003514
1128.000000,-0.001997,0.002610,-0.000054,0.001839,-0.004869
1129.000000,0.000712,-0.000328,-0.000300,0.001094,-0.008715
1130.000000,0.000704,0.002655,0.000748,0.000968,0.012504
1131.000000,-0.005657,-0.000139,-0.001252,0.001076,-0.030721
1132.000000,-0.002170,-0.000027,-0.001026,0.001745,0.020949
1133.000000,-0.001088,-0.001542,-0.000583,0.001420,0.000545
1134.000000,0.001960,0.001336,-0.000806,0.001515,0.006522
1135.000000,-0.002939,-0.001118,-0.002015,0.000936,-0.011989
1136.000000,0.005657,0.000000,-0.001834,0.000999,0.012260
1137.000000,0.004317,0.001074,0.000943,0.000448,0.014249
1138.000000,0.005486,0.002199,0.002404,0.000697,0.006386
1139.000000,0.011934,0.006947,0.003309,0.002116,0.038762
1140.000000,0.011918,0.004490,0.003572,0.001996,-0.012065
1141.000000,0.010240,0.007949,0.003905,0.001815,0.003866
1142.000000,0.007441,0.005879,0.002926,0.001276,0.000257
1143.000000,0.003210,0.004348,0.001403,0.001061,-0.014769
1144.000000,-0.003917,0.004008,0.002672,0.000799,0.003127
1145.000000,0.000000,0.005959,0.002421,0.000643,0.007518
1146.000000,-0.000206,0.005017,0.002508,0.000449,0.002837
1147.000000,0.009395,0.008418,0.004746,0.003435,0.048263
1148.000000,-0.009406,-0.003098,-0.000449,0.000570,-0.108775
1149.000000,-0.005755,-0.004836,0.001056,0.000594,0.021384
1150.000000,-0.015626,-0.007813,-0.001662,-0.000223,-0.041838
1151.000000,-0.012705,-0.006456,0.000746,0.000451,0.017440
1152.000000,-0.024565,-0.007585,-0.000853,-0.000578,-0.011038
1153.000000,-0.002699,-0.006053,-0.000852,-0.001082,0.000555
1154.000000,-0.006256,-0.006006,-0.000999,-0.000220,0.003599
1155.000000,0.003598,-0.006014,-0.000027,-0.000391,0.007433
1156.000000,-0.003767,-0.008236,-0.001610,-0.001073,-0.019386
1157.000000,0.000996,-0.011784,-0.001683,-0.000764,0.012782
1158.000000,-0.000611,-0.001655,-0.002377,-0.000851,-0.007482
1159.000000,-0.002782,-0.004519,-0.004678,-0.000803,-0.007259
1160.000000,-0.011051,-0.003727,-0.005770,-0.002350,-0.033911
1161.000000,-0.005443,-0.004605,-0.005530,-0.001037,0.008658
1162.000000,-0.006453,-0.002728,-0.005157,-0.001478,0.007729
1163.000000,-0.005699,-0.003155,-0.004604,-0.001620,-0.003714
1164.000000,-0.003163,-0.002973,-0.004489,-0.001657,0.005423
1165.000000,0.000694,-0.005178,-0.005596,-0.001744,-0.014624
1166.000000,-0.002545,-0.003994,-0.006115,-0.002404,-0.007538
1167.000000,-0.002410,-0.004431,-0.008108,-0.002599,0.008405
1168.000000,0.000457,-0.002621,-0.002138,-0.002458,0.010622
1169.000000,-0.000399,-0.001781,-0.003150,-0.003712,0.001142
1170.000000,0.001095,0.000895,-0.001416,-0.003548,-0.007156
1171.000000,0.003919,0.000687,-0.001959,-0.003458,0.006586
1172.000000,0.002010,-0.000200,-0.001464,-0.003504,-0.001142
1173.000000,-0.000286,0.000086,-0.001535,-0.003041,-0.000858
1174.000000,0.000114,-0.000142,-0.001558,-0.003040,0.003141
1175.000000,0.003022,0.002058,-0.001560,-0.003045,0.007384
1176.000000,0.000057,0.001988,-0.001003,-0.003414,-0.008240
1177.000000,-0.000859,0.000576,-0.001928,-0.005213,-0.005722
1178.000000,-0.000057,-0.000171,-0.001396,-0.001483,0.003151
1179.000000,0.003560,0.001837,0.000028,-0.001488,0.021226
1180.000000,0.002531,0.002776,0.001835,-0.000019,0.002238
1181.000000,0.009744,0.004901,0.002794,0.000328,0.027829
1182.000000,0.010671,0.004906,0.002353,0.000659,-0.001088
1183.000000,0.011721,0.005832,0.002959,0.000921,0.008398
1184.000000,0.007799,0.005679,0.002768,0.000855,0.001617
1185.000000,0.007674,0.005102,0.003580,0.000661,0.001615
1186.000000,0.003875,0.006810,0.004399,0.001601,0.008834
1187.000000,0.005738,0.008205,0.004390,0.001450,0.008228
1188.000000,0.001773,0.006747,0.003288,0.001318,-0.011432
1189.000000,-0.002275,0.002762,0.002299,0.000939,-0.018622
1190.000000,-0.001133,0.003271,0.003024,0.002314,0.007328
1191.000000,-0.007384,-0.001754,0.001573,0.001278,-0.022424
1192.000000,-0.010195,-0.002228,0.001339,0.000826,-0.005824
1193.000000,-0.006522,-0.002375,0.001728,0.001181,0.006930
1194.000000,-0.001476,-0.001876,0.001902,0.001220,0.006608
1195.000000,-0.002832,-0.001982,0.001560,0.001726,0.000549
1196.000000,0.000607,-0.003388,0.001711,0.001803,-0.005225
1197.000000,0.001386,-0.004404,0.001900,0.001459,-0.001932
1198.000000,-0.000387,-0.003455,0.001646,0.001040,-0.001936
1199.000000,-0.003432,-0.002454,0.000154,0.000715,-0.008617
1200.000000,-0.005280,-0.004056,-0.000393,0.000664,-0.008692
1201.000000,-0.003336,-0.001364,-0.001559,0.000594,0.004496
1202.000000,-0.001609,-0.000111,-0.001170,0.000856,0.006706
1203.000000,-0.000332,-0.000360,-0.001367,0.001032,0.004446
1204.000000,0.002442,-0.000495,-0.001186,0.001103,0.005254
1205.000000,0.005554,0.000137,-0.000923,0.001086,0.006871
1206.000000,0.004436,0.000550,-0.001419,0.001324,-0.001096
1207.000000,0.004461,0.001426,-0.001489,0.001742,0.006832
1208.000000,0.004007,0.001837,-0.000809,0.001710,0.002176
1209.000000,0.001921,0.002182,-0.000136,0.000830,-0.005176
1210.000000,0.001093,0.003323,-0.000366,0.000846,0.002728
1211.000000,0.003695,0.004065,0.001351,0.000316,0.011915
1212.000000,-0.012067,-0.003803,-0.001957,-0.002047,-0.071978
1213.000000,-0.015240,-0.005616,-0.002988,-0.002784,-0.013689
1214.000000,-0.012337,-0.005208,-0.002851,-0.002526,0.009340
1215.000000,-0.001636,-0.001636,-0.001636,-0.001636,0.006948
1216.000000,-0.012037,-0.004171,-0.001811,-0.002337,0.009190
1217.000000,0.007160,-0.002454,-0.000514,-0.001811,0.024009
1218.000000,0.010733,-0.002253,-0.000208,-0.001290,0.004178
1219.000000,0.006348,-0.002994,-0.000406,-0.001089,-0.012586
1220.000000,0.007864,-0.001814,0.000755,-0.000849,0.014529
1221.000000,0.008452,-0.001793,0.001136,0.000303,0.012131
1222.000000,0.002992,0.005076,0.000636,0.000387,-0.003294
1223.000000,0.001053,0.005893,0.000138,-0.000028,-0.005514
1224.000000,0.000394,0.003371,-0.000918,-0.000777,-0.015884
1225.000000,-0.003357,0.002254,-0.001473,-0.000936,-0.004222
1226.000000,-0.007767,0.000342,-0.001914,-0.001093,-0.009922
1227.000000,-0.009516,-0.003262,-0.002858,-0.001430,-0.012038
1228.000000,-0.009628,-0.004287,-0.003270,-0.001568,-0.006074
1229.000000,-0.002260,-0.000933,-0.001964,-0.000582,0.020957
1230.000000,0.001181,-0.001088,-0.001451,0.000141,0.012984
1231.000000,0.004730,-0.001519,-0.001656,0.000251,0.007821
1232.000000,0.009626,0.000055,0.002565,0.000443,0.012443
1233.000000,0.008297,-0.000666,0.002614,-0.000130,-0.012721
1234.000000,0.002372,0.000056,0.001713,-0.000594,-0.008665
1235.000000,-0.001125,0.000028,0.001141,-0.000973,-0.004502
1236.000000,-0.002351,0.001189,0.000766,-0.000880,0.001691
1237.000000,-0.008591,0.000518,-0.001372,-0.001733,-0.018756
1238.000000,-0.007197,0.000550,-0.001869,-0.001997,-0.005754
1239.000000,-0.007494,-0.002561,-0.001747,-0.002163,-0.010149
1240.000000,-0.013593,-0.007359,-0.004223,-0.003420,-0.034998
1241.000000,-0.014657,-0.008504,-0.005011,-0.003938,-0.003629
1242.000000,-0.011878,-0.010234,-0.005090,-0.001701,-0.004859
1243.000000,-0.010301,-0.008749,-0.004707,-0.001174,0.002129
1244.000000,-0.007181,-0.007337,-0.003641,-0.001303,0.005453
