1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,-0.000855,0.021662,0.019906,0.010636,0.008532,0.016886,0.004564,-0.008257,-0.010726,-0.004190,0.000000
1.000000,0.004268,0.015952,0.021382,0.011115,0.008896,0.017541,0.005003,-0.009925,-0.008581,0.003108,0.000000
1.000000,-0.027636,0.013774,0.019466,0.009733,0.007717,0.017848,0.006896,-0.007922,-0.004783,0.006078,0.000000
1.000000,-0.048440,-0.000551,0.008935,0.007099,0.005736,0.018489,0.007511,-0.007499,-0.002890,0.006630,0.000000
1.000000,-0.046082,-0.023749,0.000967,0.004689,0.004713,0.017917,0.006499,-0.002313,0.002601,0.006688,0.000000
1.000000,0.005758,-0.022426,-0.000382,0.004924,0.004942,0.018028,0.006305,-0.003218,0.002348,0.007159,0.000000
1.000000,-0.016402,-0.026560,-0.005304,0.003370,0.004248,0.017462,0.010033,0.001984,-0.001059,0.006732,0.000000
1.000000,0.004852,-0.020063,-0.003145,0.005847,0.004373,0.016875,0.010635,0.003282,-0.000029,0.005046,0.000000
1.000000,-0.007775,-0.011930,-0.006240,0.005676,0.002638,0.016674,0.013389,0.003113,0.000461,0.011484,0.000000
1.000000,-0.015733,-0.005860,-0.014804,0.002803,0.002008,0.016827,0.013833,0.002297,0.000518,0.012576,0.000000
1.000000,0.010843,-0.004843,-0.013635,0.003136,0.002546,0.016867,0.013137,0.002029,0.000614,0.013885,0.000000
1.000000,0.000980,-0.001367,-0.013963,0.003709,0.002755,0.014075,0.012326,0.007345,0.001928,0.013563,0.000000
1.000000,0.037486,0.005160,-0.007451,0.006007,0.004005,0.013274,0.011840,0.012233,0.003952,0.007513,0.000000
1.000000,-0.006626,0.005390,-0.003270,0.002833,0.003642,0.014403,0.007089,0.014070,0.006166,0.005676,0.000000
1.000000,-0.012423,0.006052,0.000096,0.000532,0.003158,0.013525,0.004615,0.015789,0.001860,-0.000808,0.000000
1.000000,-0.020399,-0.000196,-0.002520,-0.001451,0.002443,0.013153,0.004877,0.016537,0.002188,0.002537,0.000000
1.000000,0.000981,-0.000196,-0.000781,-0.003043,0.001986,0.013123,0.005695,0.016784,0.000976,0.003363,0.000000
1.000000,0.021339,-0.003425,0.000867,-0.001139,0.004187,0.013311,0.005137,0.017047,0.001463,0.004564,0.000000
1.000000,-0.007707,-0.003642,0.000874,-0.002683,0.004076,0.012122,0.004193,0.015884,-0.004242,0.002503,0.000000
1.000000,0.001932,-0.000771,0.002641,-0.006082,0.002749,0.011627,0.003072,0.017783,0.001514,0.005410,0.000000
1.000000,0.018174,0.006944,0.003374,-0.005130,0.003215,0.011719,0.003540,0.016993,-0.000225,0.004076,0.000000
1.000000,-0.043590,-0.001970,-0.001083,-0.007523,0.002112,0.012508,0.003969,0.014439,-0.004118,0.005058,0.000000
1.000000,-0.004963,-0.007231,-0.005328,-0.006390,0.002229,0.011541,0.003230,0.007148,-0.008255,0.008365,0.000000
1.000000,-0.002990,-0.006287,-0.004965,-0.004117,0.000234,0.011421,0.002940,0.007247,-0.008119,0.008566,0.000000
1.000000,-0.001998,-0.007073,-0.003922,-0.001913,-0.000953,0.011371,0.003293,0.008139,-0.007588,0.008988,0.000000
1.000000,0.032467,-0.004215,0.001365,-0.000577,-0.000512,0.011531,0.002253,0.008210,-0.007968,0.002777,0.000000
1.000000,-0.028475,-0.001192,-0.001581,-0.001181,-0.002556,0.011792,0.002333,0.008207,-0.008277,-0.000847,0.000000
1.000000,0.000000,-0.000199,-0.003715,-0.001424,-0.001997,0.015618,0.006778,0.007004,-0.005605,0.009249,0.000000
1.000000,0.022650,0.004929,-0.000679,0.000097,-0.002015,0.014165,0.003291,0.014453,0.003376,0.003551,0.000000
1.000000,-0.033667,-0.001405,-0.004239,-0.000799,-0.005468,0.014005,0.002908,0.020028,0.014992,0.004234,0.000000
1.000000,-0.004036,-0.008706,-0.006460,-0.001543,-0.005574,0.016314,0.003785,0.023095,0.024887,0.005512,0.000000
1.000000,0.027918,0.002573,0.000691,-0.000196,-0.004785,0.016904,0.004434,0.022153,0.025202,0.008419,0.000000
1.000000,-0.036040,-0.004635,-0.002417,-0.003873,-0.005065,0.016876,0.004488,0.023379,0.025537,0.007542,0.000000
1.000000,0.037023,-0.001760,0.001584,-0.001690,-0.002217,0.016801,0.001993,0.021952,0.028754,0.011372,0.000000
1.000000,0.017527,0.008478,0.003537,-0.000193,-0.000096,0.016950,0.002255,0.021052,0.027580,0.011020,0.000000
1.000000,-0.056591,-0.002033,-0.005369,-0.002002,-0.002175,0.018296,0.002738,0.021491,0.025548,0.013663,0.000000
1.000000,0.019222,-0.003772,-0.000599,-0.001090,-0.000987,0.019048,0.002406,0.021151,0.028036,0.014679,0.000000
1.000000,0.004000,0.004236,-0.000199,-0.001957,-0.001016,0.018304,0.003665,0.021659,0.027925,0.014600,0.000000
1.000000,0.003984,-0.002372,-0.002066,-0.001373,-0.000624,0.018296,0.004407,0.020835,0.027185,0.011402,0.000000
1.000000,-0.045763,-0.015030,-0.003276,-0.003757,-0.001625,0.018247,0.003814,0.027260,0.033596,0.009649,0.000000
1.000000,-0.008360,-0.005383,-0.003708,-0.005084,-0.002265,0.018085,0.004274,0.028682,0.035051,0.008279,0.000000
1.000000,-0.003153,-0.009858,-0.006815,-0.003062,-0.002403,0.017077,0.002649,0.031974,0.033473,0.008423,0.000000
1.000000,0.007341,-0.009190,-0.002477,-0.002447,-0.003407,0.017188,0.002409,0.031882,0.033976,0.008232,0.000000
1.000000,0.019659,-0.006055,-0.004213,-0.001315,-0.002531,0.017215,0.002241,0.033505,0.035258,0.008633,0.000000
1.000000,-0.002051,0.002687,-0.006171,-0.001317,-0.002185,0.017180,0.001574,0.034122,0.035643,0.008411,0.000000
1.000000,-0.011358,0.002088,-0.001648,-0.003508,-0.001884,0.016966,0.002641,0.032132,0.033626,0.009854,0.000000
1.000000,0.005179,0.003754,-0.003052,-0.001826,-0.001744,0.017291,0.004066,0.031100,0.035429,0.010857,0.000000
1.000000,0.006179,0.003522,-0.002834,-0.001517,-0.002250,0.016349,0.004437,0.033673,0.038670,0.010994,0.000000
1.000000,-0.009283,-0.002267,-0.004161,-0.003113,-0.002302,0.016092,0.003156,0.029394,0.034302,0.012833,0.000000
1.000000,-0.005195,-0.002896,-0.000104,-0.001690,-0.002540,0.015989,0.003809,0.023431,0.030694,0.015105,0.000000
1.000000,0.008299,0.001036,0.001562,-0.001073,-0.002869,0.016445,0.004330,0.024901,0.034729,0.012445,0.000000
1.000000,-0.006218,-0.001244,0.001255,-0.002780,-0.001623,0.016066,0.004963,0.025981,0.033856,0.009448,0.000000
1.000000,0.006218,-0.001236,0.001143,-0.000667,-0.001250,0.015736,0.003912,0.029560,0.032722,0.008256,0.000000
1.000000,-0.012474,-0.001874,-0.002070,-0.003142,-0.001567,0.018394,-0.003339,0.028162,0.029442,0.015451,0.000000
1.000000,-0.001047,-0.001044,-0.001970,-0.004071,-0.001535,0.018874,-0.000827,0.030755,0.033322,0.013316,0.000000
1.000000,0.010417,-0.000621,0.000207,-0.000720,-0.002270,0.019619,0.001109,0.029224,0.035232,0.012746,0.000000
1.000000,0.000000,0.000623,-0.000310,-0.001681,-0.001321,0.019449,0.001798,0.028792,0.031957,0.014008,0.000000
1.000000,-0.005195,-0.001660,-0.001448,-0.002141,-0.001494,0.019963,0.001173,0.028386,0.032866,0.013878,0.000000
1.000000,0.013451,0.003525,0.000826,-0.001668,-0.001800,0.020553,-0.000024,0.024887,0.030090,0.014847,0.000000
1.000000,-0.029199,-0.002105,-0.001575,-0.000839,-0.001652,0.017479,0.003660,0.025902,0.034407,0.014923,0.000000
1.000000,0.008430,-0.002503,-0.001562,-0.000000,-0.001236,0.017957,0.000948,0.023853,0.032707,0.016010,0.000000
1.000000,0.005233,-0.001456,-0.000417,0.000419,-0.001992,0.017288,0.000166,0.026789,0.037485,0.014051,0.000000
1.000000,0.014508,0.002485,0.000412,0.000778,-0.000307,0.017282,0.000311,0.026736,0.037370,0.014313,0.000000
1.000000,0.015314,0.002857,0.003191,0.000560,-0.001031,0.015087,0.001043,0.026398,0.031520,0.015311,0.000000
1.000000,0.012085,0.011114,0.004504,0.001267,-0.001212,0.015326,0.002793,0.021304,0.026197,0.012890,0.000000
1.000000,-0.011072,0.007214,0.002355,0.001281,0.000305,0.015406,0.002880,0.020815,0.026204,0.014994,0.000000
1.000000,0.007060,0.007579,0.003061,0.001376,-0.000100,0.015131,0.002544,0.020637,0.026287,0.014642,0.000000
1.000000,-0.008073,0.003063,0.002774,0.000663,-0.000503,0.014583,0.002739,0.022391,0.024752,0.010240,0.000000
1.000000,-0.011207,-0.002241,0.000308,0.000567,-0.001009,0.014389,0.003069,0.021068,0.023446,0.010389,0.000000
1.000000,-0.025949,-0.009848,0.000633,-0.000471,-0.000349,0.012490,0.000011,0.022901,0.020527,0.008167,0.000000
1.000000,0.005244,-0.006585,0.000314,-0.000624,0.000105,0.012191,-0.000152,0.023154,0.020443,0.008477,0.000000
1.000000,-0.004193,-0.008836,-0.000628,-0.000522,0.000070,0.011249,0.000438,0.019487,0.018462,0.011857,0.000000
1.000000,0.022846,-0.002652,0.000206,0.000309,0.000587,0.011474,0.001030,0.018466,0.025419,0.013993,0.000000
1.000000,0.018312,0.003252,0.000505,0.001848,0.000542,0.011718,0.001097,0.017846,0.024402,0.014988,0.000000
1.000000,-0.017286,0.004985,-0.002432,0.001036,0.000034,0.011368,0.003010,0.016376,0.024592,0.022191,0.000000
1.000000,0.001025,0.004141,-0.001222,0.000567,0.000447,0.011608,0.002370,0.013848,0.024165,0.021000,0.000000
1.000000,0.008163,0.006612,-0.001112,0.000975,0.000546,0.011737,0.002139,0.013441,0.024126,0.021387,0.000000
1.000000,0.059189,0.013881,0.005614,0.004194,0.002313,0.011644,0.005140,0.009364,0.020075,0.014888,0.000000
1.000000,0.043118,0.018842,0.011047,0.005677,0.004060,0.011974,0.003967,0.007586,0.021001,0.017559,0.000000
1.000000,0.112673,0.044834,0.024909,0.012771,0.007989,0.015389,0.003299,0.009563,0.032770,0.004413,0.000000
1.000000,0.053463,0.055321,0.029731,0.015023,0.009495,0.015326,0.005725,0.009888,0.036100,0.000454,0.000000
1.000000,-0.029170,0.047855,0.027233,0.013303,0.008729,0.013616,0.007678,0.008514,0.032414,-0.000995,0.000000
1.000000,0.048409,0.045699,0.029790,0.014998,0.010136,0.013705,0.009284,0.006389,0.023643,-0.008688,0.000000
1.000000,0.033724,0.043820,0.031331,0.015918,0.011676,0.013494,0.010185,0.006230,0.022225,-0.010210,0.000000
1.000000,0.029766,0.027238,0.036036,0.016802,0.012703,0.012420,0.010379,0.009349,0.019248,-0.011898,0.000000
1.000000,0.027515,0.022049,0.038685,0.018732,0.013273,0.012620,0.010437,0.010239,0.021545,-0.007712,0.000000
1.000000,-0.001393,0.027604,0.037729,0.018309,0.013226,0.011947,0.010825,0.011470,0.020993,-0.004397,0.000000
1.000000,0.000000,0.017922,0.031811,0.018713,0.013400,0.011741,0.010937,0.011826,0.020278,-0.003821,0.000000
1.000000,-0.028270,0.005524,0.024672,0.017859,0.012009,0.012466,0.008409,0.015635,0.026018,-0.002629,0.000000
1.000000,-0.026145,-0.005659,0.010790,0.017850,0.012111,0.011321,0.010301,0.015588,0.022413,-0.006979,0.000000
1.000000,0.046721,-0.001818,0.010116,0.019923,0.013387,0.012068,0.010002,0.016167,0.022644,-0.005680,0.000000
1.000000,0.037896,0.006040,0.016822,0.022028,0.014476,0.012469,0.008986,0.017233,0.023866,-0.004104,0.000000
1.000000,0.027344,0.011509,0.014716,0.022253,0.014904,0.011009,0.010366,0.014843,0.022069,-0.007358,0.000000
1.000000,0.009820,0.019127,0.012325,0.021828,0.014721,0.011449,0.011014,0.013387,0.020416,-0.010499,0.000000
1.000000,-0.000652,0.024226,0.009284,0.022660,0.014296,0.011735,0.010310,0.010834,0.018050,-0.008697,0.000000
1.000000,-0.001305,0.014621,0.006402,0.022543,0.014622,0.008779,0.013138,0.006446,0.019967,-0.015647,0.000000
1.000000,-0.033182,0.000405,0.003223,0.020476,0.013280,0.008472,0.014500,0.005919,0.017130,-0.019688,0.000000
1.000000,0.006055,-0.003853,0.003828,0.017819,0.013751,0.008961,0.013713,0.006241,0.017349,-0.019819,0.000000
1.000000,0.011337,-0.003549,0.007789,0.016230,0.014503,0.008807,0.013960,0.006102,0.017115,-0.019901,0.000000
1.000000,0.024240,0.001429,0.012827,0.011809,0.016176,0.008275,0.015955,0.000849,0.012815,-0.020878,0.000000
1.000000,-0.002592,0.001171,0.007896,0.009006,0.015914,0.008412,0.016078,0.000558,0.013302,-0.020584,0.000000
1.000000,0.003239,0.008456,0.004430,0.010626,0.016162,0.009545,0.015784,-0.000772,0.015407,-0.020331,0.000000
1.000000,-0.003239,0.006597,0.001372,0.008044,0.015293,0.010483,0.014389,-0.000163,0.015905,-0.019849,0.000000
1.000000,0.023093,0.008948,0.002699,0.007512,0.015452,0.010696,0.014312,-0.000733,0.016774,-0.020012,0.000000
1.000000,0.010095,0.006119,0.003774,0.006529,0.016365,0.010866,0.015132,-0.002065,0.017317,-0.020010,0.000000
1.000000,-0.031890,0.000259,0.000715,0.003559,0.015267,0.013016,0.012406,0.000557,0.019663,-0.018052,0.000000
1.000000,0.006460,0.000904,0.004680,0.003951,0.015211,0.013029,0.012473,0.000445,0.019674,-0.017727,0.000000
1.000000,-0.003225,0.000906,0.003752,0.003790,0.013130,0.012216,0.013942,0.000624,0.020468,-0.016703,0.000000
1.000000,0.016974,-0.000317,0.004315,0.006052,0.012259,0.012363,0.014584,0.002514,0.021659,-0.016818,0.000000
1.000000,0.009796,-0.000377,0.002871,0.007849,0.008829,0.012144,0.014954,0.003894,0.024126,-0.016138,0.000000
1.000000,0.000000,0.006001,0.003130,0.005513,0.007047,0.012168,0.014995,0.003787,0.024245,-0.016189,0.000000
1.000000,0.015601,0.007829,0.004366,0.004398,0.008540,0.011988,0.015178,0.003794,0.024599,-0.015291,0.000000
1.000000,-0.009331,0.006608,0.003757,0.002565,0.006615,0.012074,0.015194,0.004559,0.024474,-0.014722,0.000000
1.000000,0.026520,0.008517,0.004100,0.003400,0.006375,0.011834,0.015434,0.003805,0.023085,-0.015852,0.000000
1.000000,0.035280,0.013614,0.006618,0.005196,0.006559,0.012721,0.014966,0.002825,0.024412,-0.016172,0.000000
1.000000,-0.004121,0.012790,0.009395,0.005055,0.005504,0.012873,0.014904,0.002760,0.024707,-0.015856,0.000000
1.000000,-0.031159,0.003438,0.005634,0.005157,0.004512,0.014599,0.013389,0.001147,0.026287,-0.016632,0.000000
1.000000,0.026428,0.010590,0.008599,0.006175,0.005393,0.014491,0.014478,-0.001132,0.025389,-0.016306,0.000000
1.000000,-0.021571,0.000971,0.004744,0.004530,0.005616,0.014925,0.013581,0.002281,0.026605,-0.015772,0.000000
1.000000,0.009644,-0.004156,0.004729,0.003800,0.006809,0.015007,0.012003,0.002968,0.027626,-0.014695,0.000000
1.000000,-0.009039,-0.005139,0.003825,0.003478,0.004951,0.013868,0.015001,0.003718,0.027148,-0.015172,0.000000
1.000000,0.021558,0.005404,0.004421,0.004394,0.004406,0.013783,0.015491,0.003474,0.026242,-0.014478,0.000000
1.000000,-0.001186,-0.000119,0.005236,0.004496,0.003455,0.013852,0.014895,0.003778,0.025646,-0.013118,0.000000
1.000000,0.019965,0.008189,0.004580,0.004340,0.003793,0.014257,0.014723,0.002778,0.025483,-0.015122,0.000000
1.000000,-0.012873,0.003685,-0.000235,0.003192,0.003386,0.014200,0.014837,0.002268,0.024533,-0.014770,0.000000
1.000000,-0.025650,0.000363,-0.002388,0.003504,0.002574,0.014419,0.012285,0.004690,0.023391,-0.018164,0.000000
1.000000,0.006625,-0.002624,0.001390,0.003512,0.003901,0.015024,0.013240,0.002790,0.024140,-0.019275,0.000000
1.000000,0.007177,-0.000951,-0.000535,0.004032,0.003939,0.014995,0.013381,0.002256,0.024211,-0.017185,0.000000
1.000000,0.009490,-0.003046,0.002571,0.003658,0.003877,0.014780,0.013561,0.000661,0.022849,-0.016994,0.000000
1.000000,0.016974,0.002923,0.003304,0.004017,0.003635,0.016190,0.017601,-0.000071,0.026100,-0.016465,0.000000
1.000000,0.021247,0.012303,0.006333,0.005079,0.004429,0.016713,0.017349,-0.000271,0.025164,-0.017437,0.000000
1.000000,0.010738,0.013125,0.005251,0.004836,0.004679,0.017395,0.016850,0.000977,0.023099,-0.021135,0.000000
1.000000,0.004487,0.012587,0.005818,0.005527,0.004937,0.017642,0.015363,-0.000090,0.019179,-0.024091,0.000000
1.000000,0.003910,0.011471,0.004212,0.004396,0.004297,0.017432,0.015514,0.000224,0.019993,-0.023330,0.000000
1.000000,0.003894,0.008855,0.005889,0.002827,0.004091,0.018830,0.013503,0.000818,0.023649,-0.028987,0.000000
1.000000,0.017612,0.008128,0.010215,0.003914,0.005741,0.018863,0.013962,0.002147,0.023101,-0.026869,0.000000
1.000000,-0.007117,0.004557,0.008841,0.005116,0.005288,0.018655,0.014051,0.005172,0.024306,-0.027511,0.000000
1.000000,0.000000,0.003660,0.008123,0.003794,0.005396,0.018084,0.013788,0.005982,0.024162,-0.025863,0.000000
1.000000,-0.012718,0.000334,0.005903,0.004237,0.004406,0.018371,0.015702,0.007922,0.023864,-0.030436,0.000000
1.000000,-0.010629,-0.002571,0.003142,0.003223,0.003725,0.014494,0.017957,0.005310,0.010724,-0.015486,0.000000
1.000000,0.073184,0.008544,0.008336,0.007334,0.006165,0.013386,0.019249,-0.002659,-0.002004,-0.013433,0.000000
1.000000,0.034929,0.016953,0.010755,0.008003,0.006809,0.014221,0.016380,-0.003414,-0.000910,-0.016901,0.000000
1.000000,0.041528,0.025259,0.014459,0.010139,0.008504,0.014094,0.013494,-0.003535,0.003120,-0.017026,0.000000
1.000000,-0.026996,0.022403,0.011369,0.007791,0.006720,0.013558,0.011994,-0.000202,0.002368,-0.017354,0.000000
1.000000,0.019705,0.028470,0.012950,0.009419,0.006201,0.014130,0.012378,-0.002264,0.004626,-0.017603,0.000000
1.000000,0.012603,0.016354,0.012449,0.011332,0.006759,0.013052,0.011752,-0.002782,0.001664,-0.018395,0.000000
1.000000,-0.004829,0.008403,0.012678,0.010759,0.007636,0.013166,0.011526,-0.001684,0.002106,-0.019640,0.000000
1.000000,0.013939,0.002885,0.014072,0.011098,0.007220,0.013110,0.011811,-0.002026,0.001967,-0.019941,0.000000
1.000000,-0.021226,0.004039,0.013221,0.009562,0.007232,0.013455,0.014723,-0.005872,-0.002393,-0.019184,0.000000
1.000000,-0.006849,-0.001272,0.013599,0.008371,0.006682,0.012650,0.012383,-0.007287,-0.007480,-0.018003,0.000000
1.000000,0.002452,-0.003303,0.006526,0.007431,0.007065,0.011797,0.012128,-0.007765,-0.008087,-0.019056,0.000000
1.000000,-0.010832,-0.004503,0.001950,0.006352,0.005985,0.011574,0.012541,-0.007834,-0.009304,-0.024000,0.000000
1.000000,-0.017983,-0.010888,-0.004002,0.005229,0.005425,0.011379,0.009477,-0.006551,-0.011522,-0.020847,0.000000
1.000000,0.008032,-0.005036,-0.000499,0.005435,0.005027,0.011724,0.009250,-0.005976,-0.010693,-0.021969,0.000000
1.000000,0.001000,-0.003466,-0.002369,0.005290,0.005490,0.011774,0.009709,-0.004630,-0.009281,-0.023026,0.000000
1.000000,-0.019163,-0.007789,-0.005546,0.003451,0.005706,0.011748,0.009686,-0.004611,-0.009400,-0.023176,0.000000
1.000000,0.013151,-0.002993,-0.003748,0.004465,0.005924,0.011285,0.008519,-0.004949,-0.010116,-0.021274,0.000000
1.000000,-0.018256,-0.003047,-0.006967,0.003552,0.005076,0.011066,0.008562,-0.004161,-0.011945,-0.019585,0.000000
1.000000,0.003066,-0.004041,-0.004538,0.004341,0.004862,0.011110,0.006814,-0.003619,-0.011507,-0.020607,0.000000
1.000000,-0.010257,-0.006292,-0.004879,0.004360,0.003954,0.011312,0.006939,-0.002739,-0.009776,-0.018441,0.000000
1.000000,0.032956,0.004132,-0.001829,0.002349,0.004344,0.011515,0.007142,-0.002007,-0.010140,-0.021102,0.000000
1.000000,-0.007509,-0.000000,-0.001496,0.000227,0.003736,0.010985,0.007969,-0.001797,-0.012168,-0.019812,0.000000
1.000000,-0.002516,0.003148,0.000050,-0.001976,0.003503,0.011332,0.006804,-0.000594,-0.011247,-0.018968,0.000000
1.000000,-0.032253,-0.003916,-0.003978,-0.002238,0.002297,0.010757,0.006136,-0.001815,-0.014339,-0.017889,0.000000
1.000000,-0.001041,-0.002073,-0.004182,-0.003276,0.002133,0.010582,0.006416,-0.002723,-0.016494,-0.016939,0.000000
1.000000,0.009331,-0.006798,-0.001333,-0.003439,0.001857,0.009694,0.005709,-0.002034,-0.016345,-0.016616,0.000000
1.000000,-0.030385,-0.011373,-0.005686,-0.004717,0.001081,0.010071,0.009418,-0.002134,-0.013974,-0.014006,0.000000
1.000000,0.003716,-0.010126,-0.003489,-0.005228,0.001205,0.010871,0.008203,-0.002548,-0.013430,-0.012814,0.000000
1.000000,0.025119,0.001348,-0.001284,-0.002911,0.002466,0.011215,0.007636,-0.003616,-0.013775,-0.011197,0.000000
1.000000,-0.013528,-0.001149,-0.001611,-0.003245,0.002370,0.011785,0.006440,-0.003280,-0.015675,-0.012643,0.000000
1.000000,0.000524,-0.002911,-0.004854,-0.003341,-0.000052,0.012284,0.005942,-0.002764,-0.016147,-0.015336,0.000000
1.000000,0.025841,0.008335,-0.001519,-0.001508,-0.000355,0.012488,0.006036,-0.002833,-0.016011,-0.015241,0.000000
1.000000,-0.020099,0.003572,-0.003277,-0.001613,-0.002409,0.011564,0.006425,-0.004230,-0.017070,-0.014533,0.000000
1.000000,-0.019449,-0.005342,-0.001997,-0.002988,-0.002158,0.010841,0.007363,-0.005619,-0.018266,-0.012150,0.000000
1.000000,0.005822,-0.001472,-0.001311,-0.002746,-0.002621,0.010083,0.005793,-0.005700,-0.020379,-0.013474,0.000000
1.000000,0.011021,0.000627,-0.001142,-0.001237,-0.002673,0.010383,0.006504,-0.006827,-0.018961,-0.009435,0.000000
1.000000,-0.008386,-0.006218,0.001058,-0.002314,-0.002792,0.009702,0.006932,-0.006140,-0.019324,-0.011192,0.000000
1.000000,0.012033,0.000208,0.001890,-0.000800,-0.002856,0.010041,0.006335,-0.004157,-0.017699,-0.015067,0.000000
1.000000,0.001559,0.004410,-0.000466,-0.000875,-0.002096,0.008492,0.007419,-0.004895,-0.018505,-0.012668,0.000000
1.000000,-0.019398,-0.000634,-0.001053,-0.001332,-0.002514,0.008685,0.007063,-0.003219,-0.018194,-0.011922,0.000000
1.000000,0.017839,0.000729,0.000678,-0.002088,-0.002001,0.008249,0.007229,-0.002270,-0.018385,-0.013020,0.000000
1.000000,-0.010981,0.000210,-0.003004,-0.002261,-0.002006,0.008272,0.006504,-0.001984,-0.018397,-0.014560,0.000000
1.000000,-0.003160,-0.002828,-0.001310,-0.002294,-0.001512,0.008454,0.006121,-0.001746,-0.018133,-0.015349,0.000000
1.000000,0.024487,0.001758,0.003084,0.000543,-0.000964,0.007596,0.005539,0.000853,-0.019766,-0.017946,0.000000
1.000000,0.005645,0.006766,0.003066,0.000878,-0.000809,0.007587,0.005586,0.001652,-0.019072,-0.019266,0.000000
1.000000,-0.020161,-0.000834,-0.000052,-0.000597,-0.000842,0.008212,0.006320,0.000565,-0.017798,-0.017360,0.000000
1.000000,-0.008917,-0.000421,-0.000105,0.000476,-0.001578,0.008820,0.006002,0.001019,-0.017941,-0.017102,0.000000
1.000000,0.032144,0.006640,0.001906,0.001898,0.000102,0.009136,0.006513,0.001793,-0.017829,-0.020290,0.000000
1.000000,-0.006655,0.000411,0.001084,0.000309,-0.000222,0.009107,0.006963,0.001563,-0.017599,-0.019820,0.000000
1.000000,0.007675,0.000817,0.003792,0.001369,0.000376,0.008208,0.006524,0.001726,-0.018116,-0.016396,0.000000
1.000000,0.008627,0.006575,0.002871,0.001774,-0.000435,0.007489,0.007188,0.002865,-0.017532,-0.017057,0.000000
1.000000,-0.021451,0.004068,0.001823,-0.000590,-0.000900,0.007774,0.007132,0.003103,-0.017905,-0.018002,0.000000
1.000000,-0.012468,-0.004854,0.000893,-0.000209,-0.001232,0.007530,0.007583,0.005668,-0.014471,-0.016203,0.000000
1.000000,0.004173,-0.002689,-0.001139,0.000972,-0.000017,0.008395,0.007163,0.008555,-0.011332,-0.018959,0.000000
1.000000,0.016009,-0.001022,-0.000102,0.001482,0.000551,0.007146,0.007422,0.007697,-0.012824,-0.017072,0.000000
1.000000,0.024793,0.002211,0.004393,0.002170,0.001066,0.007373,0.008688,0.007181,-0.011306,-0.017111,0.000000
1.000000,0.003492,0.007200,0.005634,0.002764,0.002196,0.007309,0.008476,0.005772,-0.012873,-0.013464,0.000000
1.000000,0.008430,0.011379,0.003263,0.002584,0.002353,0.007000,0.008440,0.008141,-0.011430,-0.017425,0.000000
1.000000,0.020045,0.014554,0.005932,0.003508,0.002184,0.007010,0.008481,0.007418,-0.012719,-0.013626,0.000000
1.000000,0.012028,0.013758,0.006368,0.005080,0.003035,0.007025,0.008493,0.006983,-0.013434,-0.012536,0.000000
1.000000,0.034778,0.015755,0.008983,0.005927,0.004177,0.009265,0.006672,0.019143,0.001077,-0.028060,0.000000
1.000000,0.002768,0.015610,0.011405,0.006614,0.003408,0.008847,0.010511,0.020087,0.001121,-0.024838,0.000000
1.000000,0.011450,0.016214,0.013796,0.007345,0.004460,0.009485,0.012134,0.019454,-0.001923,-0.016205,0.000000
1.000000,-0.160164,-0.019828,-0.002637,-0.001888,-0.000231,0.008651,0.003930,0.033279,-0.015995,-0.046424,0.000000
1.000000,0.022722,-0.017689,-0.001966,-0.001034,0.000333,0.008809,0.004310,0.031826,-0.015980,-0.046079,0.000000
1.000000,-0.009449,-0.026535,-0.005390,-0.000499,-0.000350,0.009181,0.004340,0.032376,-0.015744,-0.047052,0.000000
