1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,0.006833,-0.025722,-0.005056,0.000289,0.000158,0.009729,0.004753,0.032898,-0.013431,-0.045420,0.000000
1.000000,-0.002623,-0.028536,-0.006161,-0.001449,-0.000331,0.010352,0.003528,0.032887,-0.012879,-0.044658,0.000000
1.000000,-0.072413,-0.010986,-0.015407,-0.004737,-0.002797,0.009005,0.007576,0.019617,-0.025407,-0.027777,0.000000
1.000000,-0.046224,-0.024775,-0.021232,-0.007432,-0.003691,0.009138,0.008026,0.022445,-0.025530,-0.032110,0.000000
1.000000,0.046789,-0.013528,-0.020031,-0.005524,-0.002726,0.010865,0.004040,0.022405,-0.024125,-0.025518,0.000000
1.000000,0.031661,-0.008562,-0.017142,-0.002869,-0.001305,0.011237,0.006696,0.023203,-0.021648,-0.025623,0.000000
1.000000,0.011416,-0.005754,-0.017145,-0.001674,-0.000819,0.010958,0.007707,0.022052,-0.020549,-0.025405,0.000000
1.000000,0.012356,0.011199,0.000107,-0.001265,-0.001223,0.011591,0.006469,0.023188,-0.019310,-0.025313,0.000000
1.000000,-0.063934,0.007658,-0.008559,-0.005262,-0.003542,0.013881,0.006357,0.025285,-0.014638,-0.032265,0.000000
1.000000,0.020840,0.002468,-0.005530,-0.005460,-0.002176,0.013289,0.005526,0.023442,-0.014137,-0.032007,0.000000
1.000000,0.014389,-0.000987,-0.004774,-0.004915,-0.001399,0.013582,0.005563,0.022174,-0.014111,-0.030134,0.000000
1.000000,-0.016062,-0.006482,-0.006118,-0.006140,-0.003006,0.013756,0.006688,0.020455,-0.014724,-0.025234,0.000000
1.000000,0.014963,-0.005961,0.002619,-0.006394,-0.002285,0.013536,0.008153,0.020221,-0.015761,-0.022444,0.000000
1.000000,-0.029020,0.001022,0.004340,-0.008446,-0.003508,0.013201,0.010841,0.018778,-0.014764,-0.020397,0.000000
1.000000,-0.014257,-0.005998,-0.001765,-0.010898,-0.004271,0.012953,0.010524,0.019172,-0.014519,-0.020679,0.000000
1.000000,-0.002876,-0.009451,-0.005219,-0.011180,-0.003652,0.013093,0.010102,0.020544,-0.012841,-0.022085,0.000000
1.000000,-0.042960,-0.014830,-0.010656,-0.013901,-0.004668,0.013917,0.010951,0.018535,-0.012212,-0.018888,0.000000
1.000000,0.005995,-0.016624,-0.011292,-0.005593,-0.004608,0.014840,0.013160,0.020097,-0.013291,-0.016497,0.000000
1.000000,0.035236,-0.003773,-0.001375,-0.004967,-0.003967,0.014868,0.013506,0.020483,-0.013336,-0.017092,0.000000
1.000000,0.004031,-0.000115,-0.003056,-0.004293,-0.004659,0.014781,0.013641,0.020283,-0.013605,-0.016946,0.000000
1.000000,-0.046465,-0.008833,-0.009142,-0.006958,-0.006324,0.015299,0.011123,0.021219,-0.010700,-0.025057,0.000000
1.000000,0.056757,0.011111,-0.001860,-0.003989,-0.004713,0.012801,0.012739,0.019454,-0.017604,-0.029728,0.000000
1.000000,0.032459,0.016404,-0.000110,0.001255,-0.004299,0.012621,0.014818,0.021136,-0.015613,-0.030399,0.000000
1.000000,-0.022836,0.004789,0.000508,0.002424,-0.005461,0.012772,0.015426,0.024572,-0.015865,-0.031164,0.000000
1.000000,-0.012472,0.001489,0.000687,-0.000539,-0.007036,0.012515,0.014399,0.024364,-0.016647,-0.031857,0.000000
1.000000,-0.000571,0.010668,0.000917,-0.002151,-0.007148,0.012001,0.013938,0.024325,-0.016732,-0.032605,0.000000
1.000000,-0.006873,-0.002058,0.004526,-0.003065,-0.007758,0.013802,0.015234,0.024751,-0.014608,-0.029181,0.000000
1.000000,0.019915,-0.004567,0.005918,-0.002687,-0.001756,0.013177,0.015360,0.023522,-0.014038,-0.032238,0.000000
1.000000,0.022836,0.004567,0.004678,0.001651,-0.001752,0.014973,0.017238,0.023564,-0.015073,-0.022570,0.000000
1.000000,0.013129,0.009687,0.005588,0.001266,-0.000999,0.014637,0.014992,0.023197,-0.016341,-0.025050,0.000000
1.000000,0.005420,0.010886,0.010777,0.000817,-0.001046,0.014453,0.013904,0.023515,-0.017478,-0.024899,0.000000
1.000000,-0.020203,0.008220,0.003081,0.000610,-0.001632,0.014016,0.013832,0.023758,-0.016891,-0.026037,0.000000
1.000000,0.003304,0.004897,0.000165,0.000027,0.000891,0.014630,0.012847,0.022812,-0.015696,-0.026525,0.000000
1.000000,0.003293,0.000989,0.002778,0.001643,0.002542,0.014414,0.012346,0.021396,-0.016167,-0.027036,0.000000
1.000000,0.002736,-0.001090,0.004299,0.002493,0.001074,0.014792,0.010805,0.019957,-0.016493,-0.026198,0.000000
1.000000,0.009788,-0.000216,0.005335,0.003126,0.000344,0.014391,0.010641,0.019496,-0.019085,-0.024561,0.000000
1.000000,0.012903,0.006405,0.007312,0.005919,0.000394,0.014229,0.011216,0.019554,-0.019627,-0.023781,0.000000
1.000000,-0.010201,0.003704,0.004301,0.005109,-0.000358,0.014805,0.010884,0.018280,-0.017478,-0.024430,0.000000
1.000000,0.038639,0.010773,0.005881,0.005280,0.003061,0.014577,0.012536,0.020299,-0.018148,-0.023646,0.000000
1.000000,0.042192,0.018664,0.008787,0.007188,0.003773,0.014262,0.013200,0.021070,-0.018786,-0.025212,0.000000
1.000000,0.026039,0.021914,0.010849,0.010813,0.004161,0.014057,0.014510,0.021326,-0.020039,-0.021915,0.000000
1.000000,-0.025542,0.014225,0.010315,0.006698,0.003845,0.013338,0.015461,0.023027,-0.021279,-0.020971,0.000000
1.000000,-0.016554,0.012955,0.008329,0.004247,0.002795,0.013419,0.014761,0.022380,-0.020995,-0.022712,0.000000
1.000000,0.032349,0.011697,0.011235,0.007006,0.004840,0.014692,0.013399,0.017516,-0.018720,-0.023348,0.000000
1.000000,-0.016791,-0.000100,0.009282,0.006791,0.004756,0.014352,0.014558,0.016678,-0.020773,-0.018623,0.000000
1.000000,-0.027773,-0.010862,0.005526,0.005430,0.003926,0.015983,0.014811,0.017492,-0.016045,-0.021207,0.000000
1.000000,-0.001025,-0.005959,0.004133,0.005723,0.005324,0.017530,0.011221,0.010982,-0.017377,-0.026510,0.000000
1.000000,-0.042404,-0.011128,0.000913,0.002607,0.003711,0.018508,0.011233,0.005222,-0.016305,-0.028151,0.000000
1.000000,-0.000535,-0.017705,-0.003004,0.001438,0.002518,0.022148,0.009801,0.006962,-0.014762,-0.031371,0.000000
1.000000,0.001604,-0.014026,-0.007063,0.000862,0.002437,0.022154,0.009588,0.006907,-0.014594,-0.031462,0.000000
1.000000,0.009040,-0.006664,-0.008763,0.001043,0.004288,0.022513,0.010251,0.008229,-0.012982,-0.031276,0.000000
1.000000,-0.002120,-0.006883,-0.006421,0.001947,0.002325,0.023661,0.011646,0.010129,-0.014084,-0.025652,0.000000
1.000000,0.004763,0.002551,-0.004289,0.002020,0.001402,0.020432,0.013037,0.007772,-0.023932,-0.011228,0.000000
1.000000,0.006840,0.004026,-0.006840,0.002198,0.002391,0.019614,0.014087,0.008561,-0.024719,-0.008532,0.000000
1.000000,0.008875,0.005480,-0.004273,0.002505,0.003103,0.019189,0.013596,0.005466,-0.025507,-0.004425,0.000000
1.000000,-0.017301,0.000212,-0.003226,0.001150,0.002545,0.019290,0.014082,0.006653,-0.026838,-0.002802,0.000000
1.000000,0.004748,0.001585,-0.002649,0.000742,0.002932,0.018192,0.014277,0.007340,-0.028179,-0.005310,0.000000
1.000000,0.023408,0.005314,0.003932,0.002423,0.003049,0.016092,0.022760,0.001428,-0.007838,0.005951,0.000000
1.000000,0.005128,0.004972,0.004499,0.000747,0.002458,0.015980,0.022535,0.001317,-0.008476,0.007093,0.000000
1.000000,-0.028536,-0.002510,0.001485,-0.002789,0.001070,0.016609,0.022485,0.002625,-0.008379,0.006980,0.000000
1.000000,-0.034265,-0.005903,-0.002846,-0.005804,-0.000253,0.015165,0.022177,0.003139,-0.009478,0.005109,0.000000
1.000000,0.010295,-0.004794,-0.001604,-0.004013,0.000763,0.015298,0.021442,0.004415,-0.005949,0.008140,0.000000
1.000000,0.018163,-0.005843,-0.000264,-0.002277,0.001259,0.015241,0.019874,0.012731,0.003797,-0.003620,0.000000
1.000000,-0.012250,-0.009319,-0.002173,-0.004507,0.000741,0.015025,0.019505,0.007771,0.005399,0.001403,0.000000
1.000000,0.008538,-0.001904,-0.002207,-0.003240,0.000934,0.013207,0.022736,0.008392,0.003489,-0.000768,0.000000
1.000000,0.023629,0.009675,0.001886,-0.000670,0.001395,0.012325,0.020344,0.006347,0.004323,-0.005327,0.000000
1.000000,-0.040779,-0.000540,-0.002667,-0.002658,-0.000394,0.011964,0.020240,0.007041,0.003167,-0.005362,0.000000
1.000000,0.000540,-0.004064,-0.004954,-0.000511,-0.000036,0.010730,0.022430,0.006008,0.000811,-0.004481,0.000000
1.000000,-0.036308,-0.008876,-0.009097,-0.002299,-0.002534,0.008461,0.024641,0.004831,-0.001689,0.001031,0.000000
1.000000,0.011142,-0.008355,-0.005129,-0.001822,-0.003569,0.009405,0.024931,0.007777,-0.000470,-0.000923,0.000000
1.000000,0.029478,-0.007185,0.001245,-0.000800,-0.003455,0.010171,0.021231,0.004275,-0.002401,-0.003861,0.000000
1.000000,-0.009730,-0.000975,-0.000758,-0.001181,-0.002928,0.010377,0.022581,0.001706,0.000982,-0.000267,0.000000
1.000000,0.009730,0.000863,-0.001601,-0.000933,-0.002051,0.010381,0.022681,0.001718,0.001241,0.000063,0.000000
1.000000,-0.002154,0.007693,-0.000591,-0.001382,-0.003202,0.010793,0.020607,0.003438,0.000195,-0.002408,0.000000
1.000000,-0.011385,0.003188,-0.002584,-0.002395,-0.003021,0.010734,0.018595,-0.001693,-0.000231,0.003235,0.000000
1.000000,0.008686,-0.000971,-0.004078,-0.001096,-0.001806,0.011032,0.018559,-0.002195,-0.000125,0.004050,0.000000
1.000000,0.000540,0.001083,0.000054,-0.001306,-0.001754,0.011167,0.016085,0.000754,0.001011,0.000350,0.000000
1.000000,-0.000540,-0.000971,-0.000054,-0.002504,-0.000358,0.011093,0.015470,-0.001451,0.001539,0.001507,0.000000
1.000000,0.003238,0.000108,0.003901,-0.002598,-0.000233,0.010726,0.013993,-0.002970,0.000879,0.002905,0.000000
1.000000,-0.004320,0.001521,0.002354,-0.001387,-0.000430,0.010787,0.013539,-0.003315,0.000551,0.002987,0.000000
1.000000,0.028802,0.005544,0.002287,0.001766,0.000229,0.010865,0.017020,-0.000512,0.001152,0.008389,0.000000
1.000000,-0.019109,0.001614,0.001349,0.000296,-0.000338,0.011750,0.014665,0.003685,0.003340,0.007283,0.000000
1.000000,-0.002683,0.001186,0.000108,-0.000747,-0.000586,0.011604,0.012072,0.003476,0.001511,0.004663,0.000000
1.000000,0.021266,0.004791,0.002450,0.000929,-0.000105,0.011656,0.012656,0.004123,0.002128,0.003386,0.000000
1.000000,-0.008452,0.003965,0.002743,0.000080,-0.000683,0.011482,0.013058,0.002707,0.001170,0.004947,0.000000
1.000000,-0.016043,-0.005004,0.000270,-0.001904,-0.000641,0.011762,0.012595,0.002457,0.000882,0.004566,0.000000
1.000000,-0.001619,-0.001506,0.000054,0.000054,-0.000853,0.010834,0.009250,0.001837,0.000978,0.001743,0.000000
1.000000,0.012343,0.001499,0.001342,0.000644,-0.001222,0.011077,0.007754,0.004358,-0.002787,0.002908,0.000000
1.000000,0.013245,-0.000105,0.002343,0.003122,-0.000951,0.010661,0.008307,0.006471,-0.001849,-0.000232,0.000000
1.000000,-0.004219,0.000741,0.002353,0.002354,-0.000141,0.010405,0.008906,0.006437,-0.001959,-0.001022,0.000000
1.000000,0.016772,0.007304,0.001150,0.001718,0.001561,0.010402,0.009557,0.006620,-0.001165,-0.001560,0.000000
1.000000,-0.015188,0.004591,0.001542,0.001445,0.000711,0.010311,0.009651,0.006678,-0.000796,-0.001689,0.000000
1.000000,-0.017031,-0.001284,0.000107,0.000107,-0.000462,0.010537,0.009500,0.005478,-0.001641,0.002542,0.000000
1.000000,0.002145,-0.003504,-0.001805,0.000322,0.000018,0.009946,0.010045,0.006245,-0.001205,0.001962,0.000000
1.000000,0.000535,-0.002553,-0.000906,0.000918,-0.000249,0.010145,0.010296,0.006106,-0.000610,0.002199,0.000000
1.000000,0.001070,-0.005694,0.000805,0.000538,-0.001001,0.010186,0.010263,0.006152,-0.000607,0.002278,0.000000
1.000000,0.004801,-0.001696,0.001447,0.000751,0.000518,0.010019,0.010088,0.006502,-0.000554,0.001876,0.000000
1.000000,-0.012316,-0.000753,-0.001019,0.000162,0.000090,0.010321,0.009789,0.005382,0.000065,0.002815,0.000000
1.000000,-0.002698,-0.001721,-0.002613,-0.000135,0.001210,0.010413,0.006410,0.002762,-0.001146,0.005090,0.000000
1.000000,0.009142,0.000000,-0.001277,0.000538,0.001144,0.010286,0.005206,0.002486,-0.000409,0.006984,0.000000
1.000000,-0.009142,-0.002042,-0.003868,-0.001359,-0.000144,0.009955,0.004807,0.003024,-0.000352,0.004143,0.000000
1.000000,0.003775,-0.002248,-0.001972,-0.000215,0.000306,0.011000,0.002950,-0.000156,0.001120,0.007274,0.000000
1.000000,-0.007564,-0.001297,-0.001025,-0.000459,-0.000270,0.011121,0.003103,-0.000592,0.001313,0.009476,0.000000
1.000000,0.004869,0.000216,-0.000753,-0.001279,-0.000036,0.010831,0.002804,0.001630,0.000544,0.006176,0.000000
1.000000,-0.001620,-0.001937,-0.000968,-0.000937,0.000290,0.010825,0.001958,0.002433,0.000339,0.002793,0.000000
1.000000,0.001620,0.000216,-0.000913,-0.000054,0.000054,0.010118,0.000636,0.002806,-0.001820,0.002321,0.000000
1.000000,0.013401,0.002141,-0.000053,0.000697,0.000483,0.010186,0.000991,0.002727,-0.001614,0.002205,0.000000
1.000000,0.037622,0.011178,0.004941,0.001961,0.001755,0.010073,-0.001682,0.003710,-0.006166,0.003474,0.000000
1.000000,-0.017068,0.006791,0.003504,0.000445,0.001078,0.009955,-0.001185,0.002899,-0.006653,0.003149,0.000000
1.000000,-0.058540,-0.004593,-0.003265,-0.002271,-0.000729,0.010817,0.000262,0.002092,-0.007599,0.002698,0.000000
1.000000,-0.007773,-0.006472,-0.003128,-0.003498,-0.001949,0.010701,0.000539,0.001840,-0.006854,0.003537,0.000000
1.000000,-0.000558,-0.009263,-0.003561,-0.002766,-0.001330,0.010639,0.000440,0.001563,-0.007120,0.003687,0.000000
1.000000,0.031836,-0.010421,0.000379,-0.000323,-0.000180,0.012048,-0.001628,0.002061,-0.004119,-0.005262,0.000000
1.000000,-0.026274,-0.012262,-0.002735,-0.001744,-0.001764,0.012043,-0.001511,0.002016,-0.003383,-0.005362,0.000000
1.000000,-0.025844,-0.005723,-0.005158,-0.003063,-0.002344,0.012261,-0.001485,0.001486,-0.004063,-0.003638,0.000000
1.000000,-0.030043,-0.010177,-0.008324,-0.004619,-0.002811,0.010786,0.000744,-0.001988,-0.008072,0.005408,0.000000
1.000000,-0.010021,-0.012069,-0.010666,-0.005360,-0.003091,0.010718,0.001533,-0.002581,-0.007463,0.006941,0.000000
1.000000,0.011779,-0.016081,-0.013251,-0.004155,-0.003110,0.011024,0.000681,-0.004543,-0.008029,0.011543,0.000000
1.000000,0.009324,-0.008961,-0.010611,-0.003554,-0.003240,0.011081,0.000665,-0.005136,-0.008519,0.013391,0.000000
1.000000,0.004630,-0.002866,-0.004294,-0.003780,-0.002945,0.010618,0.001026,-0.007050,-0.007666,0.013943,0.000000
1.000000,0.013762,0.005895,-0.002141,-0.002634,-0.003046,0.010013,0.001104,-0.006900,-0.008188,0.013282,0.000000
1.000000,-0.031234,0.001652,-0.005209,-0.004385,-0.003580,0.009994,0.002446,-0.008156,-0.007242,0.012274,0.000000
1.000000,-0.035280,-0.007760,-0.011920,-0.005771,-0.004189,0.009786,0.004094,-0.007390,-0.008113,0.015159,0.000000
1.000000,-0.019048,-0.013434,-0.011198,-0.006967,-0.004895,0.009839,0.004175,-0.007141,-0.008034,0.014462,0.000000
1.000000,-0.002484,-0.014857,-0.008862,-0.007010,-0.004996,0.010069,0.003731,-0.007717,-0.007395,0.013775,0.000000
1.000000,-0.032873,-0.024184,-0.009145,-0.008734,-0.006127,0.011216,0.007249,-0.006154,-0.002878,0.017691,0.000000
1.000000,0.030382,-0.011861,-0.005104,-0.007885,-0.005275,0.011308,0.008030,-0.006740,-0.002547,0.019377,0.000000
1.000000,-0.013811,-0.007567,-0.007663,-0.010457,-0.005324,0.011937,0.008337,-0.007388,-0.002226,0.022244,0.000000
1.000000,-0.000632,-0.003884,-0.008659,-0.009635,-0.005256,0.011976,0.006687,-0.008711,-0.004445,0.025967,0.000000
1.000000,-0.003802,-0.004147,-0.009502,-0.006898,-0.005687,0.011558,0.006962,-0.009165,-0.004553,0.026248,0.000000
1.000000,0.003170,0.003061,-0.010561,-0.006351,-0.005277,0.009965,0.010544,-0.007650,0.000116,0.024655,0.000000
1.000000,-0.015949,-0.006205,-0.009033,-0.007121,-0.005934,0.009189,0.011112,-0.008544,0.000837,0.022262,0.000000
1.000000,-0.014249,-0.006293,-0.006930,-0.009425,-0.006157,0.008930,0.011300,-0.008483,0.000914,0.021846,0.000000
1.000000,0.010383,-0.004090,-0.003987,-0.007592,-0.005973,0.008899,0.011579,-0.008594,0.001073,0.022003,0.000000
1.000000,0.061346,0.008940,0.002396,-0.003233,-0.003874,0.009165,0.016487,-0.005069,0.003770,0.015822,0.000000
1.000000,-0.037740,0.000758,0.001910,-0.003617,-0.005186,0.008704,0.018435,-0.004555,0.005023,0.015245,0.000000
1.000000,-0.052422,-0.006537,-0.006371,-0.005738,-0.007380,0.008687,0.021921,-0.002225,0.006484,0.015033,0.000000
1.000000,-0.018780,-0.007443,-0.006868,-0.007266,-0.009261,0.009969,0.021158,-0.000882,0.006167,0.015161,0.000000
1.000000,0.038517,-0.001816,-0.002953,-0.005806,-0.007408,0.010416,0.022130,-0.001432,0.009070,0.012371,0.000000
1.000000,0.007787,-0.012528,-0.001794,-0.005648,-0.005197,0.010247,0.022255,-0.001332,0.009376,0.011690,0.000000
1.000000,0.016031,-0.001773,-0.000508,-0.005534,-0.004403,0.008098,0.020294,0.000667,0.008894,0.001786,0.000000
1.000000,-0.025122,0.003687,-0.001425,-0.005229,-0.005222,0.007085,0.020500,-0.003723,0.006188,0.010415,0.000000
1.000000,0.005205,0.008484,0.000520,-0.003205,-0.006110,0.006947,0.021439,-0.003925,0.006673,0.011184,0.000000
1.000000,0.001945,0.001169,-0.000323,-0.002155,-0.005169,0.006679,0.021241,-0.003103,0.007677,0.009081,0.000000
1.000000,0.026208,0.004853,-0.003837,-0.000720,-0.003434,0.006412,0.021606,-0.003417,0.006582,0.009278,0.000000
1.000000,0.044424,0.010532,0.004379,0.003145,-0.000952,0.005759,0.021561,-0.004088,0.004934,0.012301,0.000000
1.000000,-0.006661,0.014224,0.008956,0.001292,-0.000840,0.007283,0.023214,-0.003791,0.005219,0.014583,0.000000
1.000000,-0.005483,0.012087,0.010285,0.001709,-0.001415,0.008116,0.024034,-0.004713,0.008843,0.015523,0.000000
1.000000,-0.046898,0.002318,0.001744,-0.000605,-0.003289,0.007147,0.025103,-0.005972,0.009294,0.014315,0.000000
1.000000,-0.012887,-0.005501,-0.000324,-0.001059,-0.003873,0.007282,0.025275,-0.006227,0.009096,0.015954,0.000000
1.000000,-0.029617,-0.020309,-0.004889,-0.002698,-0.005319,0.008004,0.024645,-0.008586,0.009059,0.022155,0.000000
1.000000,0.050157,-0.008946,0.002639,0.000607,-0.002606,0.008106,0.026267,-0.008052,0.010076,0.021974,0.000000
1.000000,0.008225,-0.006204,0.002941,0.001731,-0.001156,0.007573,0.026688,-0.006070,0.011389,0.015718,0.000000
1.000000,-0.005687,0.002038,0.002178,0.000927,-0.000711,0.009396,0.024872,-0.004587,0.013799,0.012294,0.000000
1.000000,-0.012114,0.002193,-0.001654,-0.002746,-0.001032,0.008966,0.026192,-0.004327,0.015034,0.011608,0.000000
1.000000,-0.008374,0.006442,-0.006934,-0.001277,-0.000215,0.008652,0.026199,-0.004345,0.014765,0.011176,0.000000
1.000000,0.005161,-0.002558,-0.005752,0.001602,-0.001056,0.007807,0.026852,-0.003849,0.013883,0.009643,0.000000
1.000000,0.005775,-0.003048,-0.004626,0.002830,-0.000403,0.008165,0.026780,-0.004570,0.014470,0.010373,0.000000
1.000000,0.003194,-0.001271,0.000383,0.001064,-0.000275,0.007977,0.026842,-0.005077,0.014916,0.010273,0.000000
1.000000,0.003819,0.001915,0.002054,0.000865,-0.000021,0.007965,0.026129,-0.006600,0.014263,0.010732,0.000000
1.000000,0.018880,0.007366,0.006904,0.001008,0.000503,0.008713,0.025410,-0.007070,0.014482,0.008963,0.000000
1.000000,-0.027815,0.000771,-0.000893,0.000873,0.000107,0.008383,0.025424,-0.007472,0.013219,0.010397,0.000000
1.000000,-0.019418,-0.004268,-0.003658,-0.000358,-0.000065,0.008051,0.026030,-0.004688,0.013523,0.003321,0.000000
1.000000,-0.016475,-0.008202,-0.004737,-0.001279,-0.000961,0.008256,0.026264,-0.003929,0.013827,0.002830,0.000000
1.000000,-0.010017,-0.010969,-0.004527,-0.003090,-0.003339,0.007844,0.025946,-0.004971,0.012950,0.003927,0.000000
1.000000,0.025184,-0.009708,-0.001171,-0.004052,-0.001242,0.009049,0.028161,-0.003925,0.014333,0.005404,0.000000
1.000000,0.012358,-0.001674,-0.000451,-0.003102,0.000917,0.008968,0.028649,-0.003425,0.015184,0.003541,0.000000
1.000000,-0.026860,-0.003162,-0.003715,-0.004170,0.000648,0.008226,0.025947,-0.004485,0.010938,0.005118,0.000000
1.000000,0.005298,0.001192,-0.003505,-0.001561,-0.000459,0.007864,0.026132,-0.004189,0.010617,0.003627,0.000000
1.000000,0.011166,0.005429,-0.002770,-0.000358,-0.000347,0.006739,0.025780,-0.003143,0.010521,0.004401,0.000000
1.000000,0.021965,0.004785,-0.002461,0.002221,-0.000149,0.008462,0.023897,-0.008300,0.007979,0.016558,0.000000
1.000000,0.011436,0.004601,0.001464,0.000285,0.001070,0.008685,0.024063,-0.008441,0.008325,0.016779,0.000000
1.000000,-0.033401,0.003293,0.000065,-0.001796,-0.000217,0.007764,0.025563,-0.005751,0.009278,0.016772,0.000000
1.000000,0.000000,0.002233,0.001713,-0.001512,-0.000282,0.006460,0.026809,-0.004545,0.010682,0.018552,0.000000
1.000000,0.005861,0.001172,0.003301,-0.000613,-0.000960,0.006073,0.026353,-0.004543,0.010677,0.017580,0.000000
1.000000,-0.005208,-0.004262,0.000261,-0.000455,-0.002614,0.007140,0.025306,-0.002881,0.012310,0.013193,0.000000
1.000000,-0.024448,-0.011439,-0.003419,-0.001935,-0.003207,0.007305,0.025928,-0.001445,0.013815,0.011313,0.000000
1.000000,-0.029873,-0.010734,-0.003720,-0.003718,-0.004020,0.005528,0.026638,-0.001104,0.012840,0.012347,0.000000
1.000000,-0.011088,-0.012951,-0.005359,-0.004432,-0.002827,0.005520,0.026439,0.000037,0.012859,0.011660,0.000000
1.000000,-0.008398,-0.015803,-0.007315,-0.005043,-0.002677,0.005707,0.026313,0.000096,0.012876,0.011845,0.000000
1.000000,-0.015581,-0.017878,-0.011070,-0.006766,-0.002209,0.006219,0.026065,0.000446,0.013350,0.010930,0.000000
1.000000,0.008529,-0.011282,-0.011361,-0.004949,-0.003597,0.005853,0.026282,0.003898,0.013763,0.008173,0.000000
1.000000,-0.040439,-0.013395,-0.012064,-0.006000,-0.005219,0.007370,0.026098,0.002253,0.016415,0.010030,0.000000
1.000000,0.016807,-0.007816,-0.010384,-0.004335,-0.004469,0.007288,0.026431,0.001392,0.017075,0.013386,0.000000
1.000000,-0.008734,-0.007883,-0.011843,-0.004271,-0.004356,0.007631,0.026473,0.002414,0.019118,0.010480,0.000000
1.000000,-0.009548,-0.006677,-0.012277,-0.006008,-0.004396,0.008049,0.025165,0.002315,0.016341,0.010373,0.000000
1.000000,-0.048384,-0.018060,-0.014671,-0.009045,-0.006181,0.009155,0.024735,0.002694,0.017623,0.006535,0.000000
1.000000,-0.010904,-0.012153,-0.012774,-0.008247,-0.006736,0.009225,0.024825,0.002901,0.018110,0.006272,0.000000
1.000000,0.002347,-0.015045,-0.011430,-0.008395,-0.006765,0.009217,0.025746,0.004010,0.019529,0.006435,0.000000
1.000000,-0.010208,-0.015340,-0.011612,-0.009463,-0.007232,0.009071,0.026217,0.004645,0.019213,0.007577,0.000000
1.000000,-0.015110,-0.016452,-0.011564,-0.011317,-0.008365,0.009658,0.025562,0.004592,0.016683,0.008447,0.000000
1.000000,-0.012903,-0.009356,-0.013708,-0.012534,-0.007868,0.010547,0.025310,0.005879,0.015441,0.011914,0.000000
1.000000,0.011300,-0.004915,-0.008534,-0.010299,-0.006844,0.010523,0.025659,0.006551,0.017371,0.005397,0.000000
1.000000,-0.010488,-0.007482,-0.011263,-0.010824,-0.006645,0.011537,0.024696,0.006789,0.017687,0.004725,0.000000
1.000000,0.005661,-0.004308,-0.009824,-0.010834,-0.006122,0.010495,0.022144,0.005187,0.017371,0.005357,0.000000
1.000000,-0.023665,-0.006019,-0.011235,-0.011756,-0.007750,0.011222,0.020782,0.005627,0.015979,0.006083,0.000000
1.000000,0.016380,-0.000162,-0.004759,-0.009715,-0.007616,0.011004,0.018143,0.002266,0.016276,0.005005,0.000000
1.000000,0.038252,0.005228,0.000156,-0.006309,-0.005446,0.009657,0.020548,0.001970,0.020134,-0.001319,0.000000
1.000000,-0.016555,0.004015,-0.001734,-0.006582,-0.006174,0.009599,0.019759,0.004096,0.015462,0.001808,0.000000
1.000000,-0.014412,0.000000,-0.002154,-0.006883,-0.007027,0.009373,0.020395,0.004475,0.016342,0.001514,0.000000
1.000000,-0.007285,0.003276,-0.001372,-0.006468,-0.008002,0.011766,0.022999,0.002968,0.015968,0.012330,0.000000
1.000000,-0.012260,-0.002452,-0.001307,-0.007507,-0.008792,0.013062,0.022231,0.004245,0.015943,0.011244,0.000000
1.000000,0.033161,-0.003470,0.000879,-0.003827,-0.006573,0.013730,0.022834,0.004023,0.016853,0.013152,0.000000
1.000000,0.001590,0.000159,0.002087,-0.004588,-0.006520,0.013906,0.023497,0.003828,0.017040,0.014176,0.000000
1.000000,-0.011182,0.000805,0.000402,-0.004711,-0.007088,0.013641,0.022953,0.002653,0.018811,0.015255,0.000000
