1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,-0.004024,0.001457,0.002366,-0.004435,-0.007049,0.013285,0.022834,0.000790,0.019188,0.011549,0.000000
1.000000,0.012024,0.006314,0.001931,-0.001414,-0.005833,0.012937,0.023058,0.000075,0.019601,0.010832,0.000000
1.000000,-0.001595,-0.000637,-0.002054,-0.000949,-0.004890,0.012902,0.023159,0.000033,0.019278,0.010865,0.000000
1.000000,0.012689,0.001582,0.000871,-0.000432,-0.004098,0.013571,0.021964,0.001091,0.018231,0.012799,0.000000
1.000000,-0.006324,0.002554,0.001679,-0.000237,-0.004029,0.013511,0.021930,0.001329,0.018357,0.011900,0.000000
1.000000,-0.003177,0.002723,0.002090,0.000359,-0.003615,0.013461,0.022105,0.002485,0.018300,0.008574,0.000000
1.000000,0.011863,0.002691,0.004502,0.001598,-0.003504,0.013054,0.019124,0.002097,0.016156,0.007098,0.000000
1.000000,0.012500,0.005510,0.002436,0.001658,-0.001740,0.012955,0.019797,0.002675,0.016669,0.005738,0.000000
1.000000,-0.000777,0.002817,0.002200,0.002143,-0.002326,0.012991,0.021642,0.001925,0.014714,0.011814,0.000000
1.000000,0.008511,0.005784,0.004169,0.002286,-0.001751,0.012839,0.021520,0.001124,0.015322,0.012160,0.000000
1.000000,-0.008511,0.004717,0.003720,0.003043,-0.001716,0.012796,0.022052,0.001574,0.015414,0.012332,0.000000
1.000000,0.005424,0.003430,0.003060,0.002496,0.000077,0.013386,0.021875,0.000205,0.016421,0.012688,0.000000
1.000000,0.008465,0.002622,0.004066,0.001006,0.000723,0.012475,0.021421,-0.000826,0.017069,0.013467,0.000000
1.000000,0.000766,0.002931,0.002874,0.001872,0.000670,0.012472,0.021420,-0.000882,0.017070,0.013453,0.000000
1.000000,0.003058,0.001841,0.003812,0.002746,0.001113,0.012482,0.021293,-0.000950,0.016984,0.013506,0.000000
1.000000,-0.003824,0.002778,0.003748,0.002919,0.001489,0.011439,0.022178,-0.001158,0.014945,0.017515,0.000000
1.000000,0.000000,0.001693,0.002561,0.003532,0.001919,0.011852,0.021825,-0.001226,0.017005,0.017350,0.000000
1.000000,-0.003070,-0.000614,0.001004,0.001720,0.001440,0.012120,0.023302,-0.000504,0.017621,0.018679,0.000000
1.000000,-0.003079,-0.001383,0.000774,0.001487,0.001687,0.012053,0.023089,-0.000184,0.017556,0.017621,0.000000
1.000000,0.012261,0.000457,0.001149,0.002659,0.001907,0.012735,0.023675,0.000882,0.017609,0.017871,0.000000
1.000000,0.000761,0.001375,0.002076,0.002898,0.002721,0.012025,0.019623,-0.002942,0.017249,0.017997,0.000000
1.000000,-0.010712,-0.000768,0.000463,0.001761,0.001818,0.012053,0.019379,-0.003401,0.016580,0.019266,0.000000
1.000000,0.001537,0.000154,-0.000230,0.001918,0.000594,0.011368,0.021959,-0.002484,0.022580,0.011209,0.000000
1.000000,0.004598,0.001689,0.000153,0.001514,0.001299,0.011314,0.021795,-0.002782,0.022264,0.012818,0.000000
1.000000,-0.013082,-0.003379,-0.001461,0.001176,0.001344,0.012108,0.021820,-0.002895,0.022772,0.012687,0.000000
1.000000,-0.006216,-0.004775,-0.001700,0.001024,0.001379,0.011628,0.023637,0.000573,0.022698,0.009576,0.000000
1.000000,-0.031673,-0.008967,-0.004868,-0.001153,0.000732,0.012487,0.022774,0.001808,0.018787,0.014238,0.000000
1.000000,-0.042735,-0.017822,-0.008834,-0.003915,-0.001798,0.012811,0.023404,0.001572,0.022533,0.014516,0.000000
1.000000,-0.034162,-0.025574,-0.011942,-0.005584,-0.002990,0.013821,0.022946,0.000081,0.021750,0.017651,0.000000
1.000000,0.072866,-0.008384,-0.005882,-0.002366,-0.000188,0.013077,0.030012,0.003377,0.022634,0.013144,0.000000
1.000000,0.019201,-0.003301,-0.004038,-0.000981,0.000586,0.014399,0.029668,0.002068,0.022750,0.014770,0.000000
1.000000,-0.016780,-0.000322,-0.004645,-0.002091,-0.000374,0.014245,0.028961,0.001266,0.021306,0.015411,0.000000
1.000000,-0.036935,0.000838,-0.008492,-0.004361,-0.001552,0.015976,0.029167,0.001844,0.022060,0.014978,0.000000
1.000000,0.009983,0.009667,-0.007953,-0.003900,-0.001642,0.014726,0.028735,-0.000401,0.021375,0.014860,0.000000
1.000000,-0.047467,-0.014400,-0.011392,-0.006426,-0.003014,0.015407,0.029210,0.000986,0.021033,0.015293,0.000000
1.000000,-0.017514,-0.021742,-0.012522,-0.007111,-0.003491,0.015482,0.027532,-0.000327,0.017027,0.015251,0.000000
1.000000,0.000000,-0.018386,-0.009354,-0.007111,-0.003887,0.016137,0.026874,-0.001577,0.017751,0.014760,0.000000
1.000000,0.037282,-0.003543,-0.001353,-0.005093,-0.003061,0.015851,0.026635,-0.000035,0.015533,0.012304,0.000000
1.000000,-0.005975,-0.006735,0.001466,-0.005238,-0.003234,0.016699,0.025015,0.003782,0.015629,0.012219,0.000000
1.000000,0.025361,0.007831,-0.003284,-0.004583,-0.002672,0.016644,0.024508,0.001229,0.014330,0.015823,0.000000
1.000000,0.028797,0.017093,-0.002325,-0.003181,-0.001429,0.017229,0.019263,-0.005422,0.007048,0.027355,0.000000
1.000000,-0.012240,0.014645,-0.001871,-0.003258,-0.002018,0.015563,0.017113,-0.005271,0.000762,0.029916,0.000000
1.000000,0.011429,0.009474,0.002966,-0.002763,-0.001919,0.015069,0.017025,-0.005981,0.000045,0.030793,0.000000
1.000000,-0.022990,0.006071,-0.000332,-0.004142,-0.002711,0.015174,0.017373,-0.006610,0.000347,0.031183,0.000000
1.000000,0.103282,0.021656,0.014743,0.001676,0.000630,0.016860,0.018051,-0.013884,-0.006431,0.043836,0.000000
1.000000,0.007463,0.017389,0.017241,0.002360,0.001006,0.017608,0.018127,-0.014619,-0.006378,0.043553,0.000000
1.000000,0.000000,0.019837,0.017241,0.003943,0.001006,0.017523,0.017995,-0.015151,-0.006605,0.044763,0.000000
1.000000,0.064771,0.030505,0.019990,0.009319,0.003268,0.018137,0.019843,-0.014642,-0.005920,0.047399,0.000000
1.000000,0.030201,0.041143,0.023607,0.012537,0.004377,0.017942,0.021174,-0.014986,-0.005241,0.051784,0.000000
1.000000,0.063524,0.033192,0.027424,0.012070,0.006086,0.018050,0.021599,-0.020541,-0.009220,0.063788,0.000000
1.000000,0.031848,0.038069,0.027729,0.012702,0.007122,0.018060,0.021846,-0.020484,-0.008361,0.063476,0.000000
1.000000,0.013431,0.040755,0.030296,0.014213,0.007927,0.018810,0.022495,-0.022463,-0.005453,0.067178,0.000000
1.000000,-0.004254,0.026950,0.028728,0.015847,0.007734,0.018754,0.021966,-0.022612,-0.005874,0.069028,0.000000
1.000000,-0.011639,0.018582,0.029863,0.014766,0.007193,0.017360,0.020445,-0.022847,-0.008743,0.058283,0.000000
1.000000,0.016499,0.009177,0.021184,0.017964,0.008179,0.017368,0.019158,-0.022558,-0.012161,0.056055,0.000000
1.000000,-0.003035,0.002201,0.020135,0.018688,0.008285,0.017386,0.018582,-0.022862,-0.013761,0.056720,0.000000
1.000000,0.008475,0.001209,0.020982,0.019111,0.009623,0.017375,0.018539,-0.022823,-0.013799,0.056453,0.000000
1.000000,0.014957,0.005051,0.016001,0.017995,0.011546,0.017554,0.018795,-0.022759,-0.012148,0.054697,0.000000
1.000000,0.011807,0.009740,0.014161,0.018884,0.013078,0.017253,0.017683,-0.021445,-0.014524,0.052553,0.000000
1.000000,0.008764,0.008193,0.008685,0.018054,0.010942,0.017532,0.016862,-0.023464,-0.012459,0.054840,0.000000
1.000000,-0.012292,0.006342,0.004271,0.016000,0.009892,0.017584,0.016896,-0.022772,-0.012855,0.054896,0.000000
1.000000,0.004114,0.005470,0.003340,0.016818,0.010588,0.017511,0.016237,-0.022427,-0.013994,0.055154,0.000000
1.000000,0.008759,0.004230,0.004641,0.016684,0.012111,0.017467,0.016205,-0.020811,-0.013499,0.052759,0.000000
1.000000,-0.007587,0.000352,0.005046,0.017454,0.011526,0.017394,0.016073,-0.021063,-0.013740,0.052656,0.000000
1.000000,0.004676,-0.000466,0.003864,0.012524,0.013264,0.017156,0.014999,-0.021320,-0.014770,0.052536,0.000000
1.000000,-0.023600,-0.002728,0.001807,0.010971,0.013061,0.016977,0.016007,-0.021189,-0.012859,0.051897,0.000000
1.000000,0.007139,-0.002123,0.001674,0.011328,0.013299,0.016768,0.014787,-0.018579,-0.012989,0.048260,0.000000
1.000000,-0.005945,-0.005064,-0.000417,0.007792,0.011858,0.016761,0.014407,-0.018409,-0.013401,0.047564,0.000000
1.000000,0.000596,-0.003427,-0.001538,0.006312,0.012077,0.016774,0.014458,-0.018183,-0.013320,0.048921,0.000000
1.000000,-0.013198,-0.007002,-0.003734,0.002476,0.010792,0.016764,0.014444,-0.016056,-0.014902,0.046958,0.000000
1.000000,-0.032528,-0.008787,-0.005757,-0.000743,0.008748,0.017446,0.015176,-0.016372,-0.012340,0.045092,0.000000
1.000000,0.039748,-0.002265,-0.002194,0.000573,0.010481,0.017377,0.015052,-0.016246,-0.014421,0.045575,0.000000
1.000000,-0.006617,-0.002400,-0.003732,0.000455,0.009879,0.017486,0.014777,-0.017634,-0.014869,0.046352,0.000000
1.000000,-0.017656,-0.006050,-0.004739,0.000154,0.010057,0.017457,0.014589,-0.018472,-0.016313,0.047131,0.000000
1.000000,0.018863,0.000362,-0.003320,0.000272,0.007243,0.017585,0.014792,-0.018013,-0.014646,0.045637,0.000000
1.000000,0.003610,0.007590,-0.000599,0.000604,0.007114,0.016955,0.013974,-0.017469,-0.016454,0.044994,0.000000
1.000000,0.011347,0.001909,-0.000178,0.000748,0.007493,0.016985,0.013462,-0.018123,-0.016530,0.045438,0.000000
1.000000,-0.039363,-0.004640,-0.003520,-0.001968,0.004021,0.017645,0.013755,-0.017262,-0.015344,0.043994,0.000000
1.000000,0.006771,0.000246,-0.002902,-0.002220,0.003240,0.017429,0.013405,-0.017037,-0.016619,0.042961,0.000000
1.000000,-0.009245,-0.005376,-0.002507,-0.003120,0.000815,0.016892,0.013680,-0.017504,-0.016090,0.041905,0.000000
1.000000,-0.030172,-0.012132,-0.002271,-0.004014,-0.001252,0.016935,0.014426,-0.018770,-0.017423,0.044816,0.000000
1.000000,-0.007045,-0.015811,-0.006951,-0.004572,-0.001935,0.017266,0.013934,-0.019139,-0.018026,0.042912,0.000000
1.000000,0.041542,0.000370,-0.002135,-0.002933,-0.000409,0.017898,0.015155,-0.021286,-0.016425,0.049036,0.000000
1.000000,0.020141,0.003044,0.001645,-0.001547,0.000651,0.017802,0.015866,-0.022300,-0.014836,0.049606,0.000000
1.000000,-0.061683,-0.007443,-0.006410,-0.004865,-0.001955,0.018935,0.018753,-0.025856,-0.005888,0.054315,0.000000
1.000000,0.031005,0.004792,-0.003670,-0.002134,-0.000821,0.019217,0.019197,-0.026231,-0.004730,0.055468,0.000000
1.000000,0.024617,0.011124,-0.002343,-0.001261,-0.000282,0.019792,0.020264,-0.023738,0.000476,0.053149,0.000000
1.000000,0.005456,0.003907,0.002139,-0.000690,-0.000599,0.019525,0.019400,-0.022922,-0.000298,0.051274,0.000000
1.000000,0.006629,0.001205,0.002125,-0.000389,-0.000772,0.019710,0.019495,-0.023487,-0.000412,0.052893,0.000000
1.000000,-0.006629,0.012216,0.002386,-0.000060,-0.001285,0.020184,0.018242,-0.024870,-0.000183,0.059754,0.000000
1.000000,0.001208,0.006256,0.005524,0.001626,-0.000835,0.020181,0.018244,-0.024865,-0.000183,0.059754,0.000000
1.000000,0.001810,0.001695,0.006410,-0.000271,-0.000912,0.019791,0.018402,-0.025357,-0.000860,0.059438,0.000000
1.000000,0.000000,0.000604,0.002256,0.000060,-0.001204,0.019611,0.018012,-0.025220,-0.001713,0.059334,0.000000
1.000000,-0.012739,-0.003270,-0.001033,0.000306,-0.001375,0.020182,0.018160,-0.025850,-0.000876,0.059695,0.000000
1.000000,-0.041764,-0.010297,0.000959,-0.002725,-0.002923,0.020579,0.018617,-0.025857,-0.001770,0.061122,0.000000
1.000000,0.094094,0.008280,0.007268,0.001799,0.001000,0.023079,0.020333,-0.031192,0.003415,0.066829,0.000000
1.000000,0.039198,0.015758,0.008726,0.003192,0.002068,0.023891,0.019614,-0.032171,0.004313,0.066741,0.000000
1.000000,0.053686,0.026495,0.013549,0.007844,0.004056,0.021500,0.017506,-0.032274,0.000107,0.060226,0.000000
1.000000,-0.016503,0.025742,0.011236,0.006680,0.003486,0.020776,0.018055,-0.032841,-0.002554,0.053178,0.000000
1.000000,0.009084,0.035912,0.012808,0.007597,0.004229,0.020782,0.018279,-0.032583,-0.001608,0.052710,0.000000
1.000000,-0.011233,0.014846,0.011563,0.008544,0.004939,0.020409,0.019470,-0.030943,-0.000803,0.050328,0.000000
1.000000,-0.023953,0.002216,0.008987,0.007698,0.002815,0.020869,0.019313,-0.029827,0.001600,0.045761,0.000000
1.000000,-0.036470,-0.015815,0.005340,0.003798,0.001820,0.019609,0.017777,-0.027697,0.004180,0.040932,0.000000
1.000000,-0.010339,-0.014582,0.005580,0.002274,0.002064,0.019508,0.017404,-0.027335,0.004128,0.039524,0.000000
1.000000,-0.015125,-0.019424,0.008244,0.004602,0.000931,0.017306,0.016115,-0.020027,0.007480,0.026636,0.000000
1.000000,0.055855,-0.006006,0.004420,0.005844,0.002673,0.018228,0.016851,-0.017173,0.010266,0.022381,0.000000
1.000000,-0.013393,-0.003894,-0.000839,0.003944,0.001848,0.018623,0.016813,-0.017658,0.010076,0.025529,0.000000
1.000000,0.025514,0.008502,-0.003656,0.004947,0.004011,0.018101,0.015200,-0.018145,0.008661,0.026011,0.000000
1.000000,-0.028891,0.004792,-0.004895,0.003171,0.002822,0.018679,0.013764,-0.017500,0.010311,0.018349,0.000000
1.000000,-0.024538,0.002910,-0.008257,0.002275,0.002312,0.017790,0.014144,-0.010174,0.015046,0.007195,0.000000
1.000000,0.021715,-0.003918,-0.004962,0.003300,0.004042,0.017644,0.013989,-0.009997,0.014782,0.006523,0.000000
1.000000,-0.022293,-0.005698,-0.004796,0.002095,0.003533,0.016509,0.013114,-0.006973,0.014124,-0.000498,0.000000
1.000000,-0.013384,-0.013478,-0.002488,0.001426,0.001703,0.016137,0.013350,-0.009729,0.013141,0.002030,0.000000
1.000000,0.042438,0.000788,0.002790,0.004185,0.002446,0.017177,0.013670,-0.010174,0.013911,0.007464,0.000000
1.000000,-0.027321,0.000231,0.001570,0.004907,0.003591,0.017228,0.013391,-0.010262,0.012056,0.008732,0.000000
1.000000,-0.000577,-0.004228,-0.004073,0.000174,0.002538,0.017064,0.013518,-0.010298,0.013629,0.008933,0.000000
1.000000,-0.015125,-0.002794,-0.004246,-0.002543,0.001214,0.017166,0.013567,-0.010621,0.013909,0.009755,0.000000
1.000000,-0.002935,-0.000704,-0.007091,-0.005374,0.000934,0.016973,0.013237,-0.010440,0.013036,0.010444,0.000000
1.000000,0.004107,-0.008370,-0.003791,-0.004343,0.000850,0.016671,0.013785,-0.009881,0.013085,0.011187,0.000000
1.000000,-0.018317,-0.006570,-0.003169,-0.005713,0.000460,0.016412,0.014341,-0.008804,0.012183,0.010522,0.000000
1.000000,0.036304,0.000807,-0.001710,-0.003336,0.001630,0.016603,0.014332,-0.007623,0.012498,0.007306,0.000000
1.000000,0.002871,0.004406,0.000806,-0.001995,0.001666,0.016568,0.015681,-0.007368,0.014065,0.005798,0.000000
1.000000,0.009701,0.006933,0.003114,0.000313,0.001989,0.016496,0.015530,-0.007146,0.013657,0.005175,0.000000
1.000000,0.020237,0.010159,0.000894,0.001842,0.003088,0.016576,0.015938,-0.007729,0.014000,0.005495,0.000000
1.000000,-0.002228,0.013377,0.003404,0.002487,0.004406,0.016654,0.016701,-0.007588,0.014566,0.005905,0.000000
1.000000,0.018785,0.009873,0.005340,0.000633,0.001896,0.017190,0.015076,-0.009093,0.012604,0.008395,0.000000
1.000000,-0.008244,0.007650,0.006028,0.000891,0.000314,0.017351,0.015563,-0.010491,0.010962,0.011221,0.000000
1.000000,-0.006645,0.004381,0.005657,-0.000717,-0.001697,0.017381,0.015674,-0.010905,0.011307,0.011535,0.000000
1.000000,0.015436,0.003421,0.006790,0.001499,-0.000632,0.017325,0.015236,-0.012282,0.008899,0.012844,0.000000
1.000000,0.021646,0.008196,0.010786,0.003808,-0.000213,0.017646,0.014737,-0.015215,0.009436,0.015427,0.000000
1.000000,-0.026032,-0.000768,0.004553,0.001421,-0.000707,0.017628,0.014903,-0.014671,0.009724,0.013524,0.000000
1.000000,0.019587,0.004798,0.006224,0.003515,0.000745,0.017396,0.014704,-0.013904,0.012243,0.010970,0.000000
1.000000,0.007515,0.007630,0.006006,0.004560,0.002211,0.016961,0.014583,-0.011817,0.011367,0.009264,0.000000
1.000000,-0.019984,0.000546,0.001984,0.001439,0.001889,0.017093,0.014336,-0.011438,0.011560,0.009533,0.000000
1.000000,-0.010420,-0.005867,0.001164,0.002284,0.002046,0.017172,0.014359,-0.010262,0.015577,0.006120,0.000000
1.000000,-0.018921,-0.004445,-0.002606,0.001367,-0.000446,0.017495,0.015836,-0.010195,0.016849,0.005068,0.000000
1.000000,0.000562,-0.008250,-0.001726,0.002151,0.000019,0.017225,0.016736,-0.009674,0.015854,0.004095,0.000000
1.000000,-0.002248,-0.010202,-0.001286,0.002186,-0.000907,0.016731,0.017031,-0.009892,0.015883,0.003951,0.000000
1.000000,0.010078,-0.004190,-0.001822,0.002484,0.000392,0.016575,0.017658,-0.008824,0.015186,0.003113,0.000000
1.000000,0.008874,-0.000331,-0.003099,0.003844,0.001506,0.016252,0.017045,-0.009133,0.014833,0.002389,0.000000
1.000000,-0.008874,0.001678,-0.001383,0.001585,0.000486,0.016132,0.017285,-0.008378,0.018691,0.001419,0.000000
1.000000,0.009426,0.003451,-0.002399,0.001912,0.001544,0.016237,0.016936,-0.008671,0.018553,0.001595,0.000000
1.000000,0.025069,0.008915,-0.000644,0.002681,0.002825,0.016036,0.018100,-0.007256,0.019498,-0.001526,0.000000
1.000000,0.017605,0.010420,0.003115,0.002549,0.001998,0.015930,0.018484,-0.006974,0.020382,-0.001768,0.000000
1.000000,-0.034431,0.001759,0.000714,0.000939,0.001761,0.015927,0.011583,-0.003277,0.009100,0.000456,0.000000
1.000000,0.007090,0.004952,0.003315,0.000355,0.002016,0.015529,0.010927,-0.003113,0.007270,-0.000846,0.000000
1.000000,-0.012029,0.000661,0.002056,0.000165,0.002120,0.015531,0.009670,-0.005400,0.003035,-0.002715,0.000000
1.000000,0.013115,-0.001730,0.003593,0.001153,0.002655,0.015340,0.010506,-0.004803,0.004035,-0.004180,0.000000
1.000000,-0.033116,-0.011874,-0.000727,-0.001274,0.001414,0.015174,0.010322,-0.004425,0.004168,-0.004136,0.000000
1.000000,0.022198,-0.000548,0.000606,-0.001247,0.002764,0.014969,0.011131,-0.002594,0.005580,-0.007005,0.000000
1.000000,0.004381,-0.001090,0.001931,0.000274,0.001700,0.014986,0.011025,-0.001841,0.006408,-0.009282,0.000000
1.000000,0.011410,0.003598,0.002129,-0.000135,0.001985,0.015052,0.010852,-0.001650,0.007122,-0.009556,0.000000
1.000000,0.033469,0.007669,0.002969,0.001163,0.002777,0.014444,0.014735,0.001266,0.011552,-0.011084,0.000000
1.000000,0.012977,0.016887,0.002507,0.002811,0.002535,0.014537,0.015088,0.002149,0.010724,-0.010396,0.000000
1.000000,0.035962,0.019640,0.009546,0.005130,0.003808,0.014389,0.012608,0.000175,0.010004,-0.004920,0.000000
1.000000,-0.023661,0.014032,0.006471,0.004893,0.002393,0.011213,0.012241,0.005113,0.001526,-0.007525,0.000000
1.000000,-0.038956,0.003958,0.003778,0.002917,0.001370,0.010605,0.013909,0.005790,0.002682,-0.006227,0.000000
1.000000,0.015765,0.000418,0.004043,0.003818,0.002117,0.012435,0.016458,0.008627,0.007634,-0.008652,0.000000
1.000000,-0.002610,-0.002700,0.007094,0.003183,0.001515,0.012388,0.015606,0.007086,0.006440,-0.005610,0.000000
1.000000,0.003652,-0.009162,0.005239,0.002922,0.000915,0.012414,0.014893,0.006165,0.004477,-0.003887,0.000000
1.000000,-0.011524,-0.006735,0.003648,0.002790,0.001399,0.012603,0.014201,0.004900,0.004845,-0.002408,0.000000
1.000000,-0.004753,0.000106,0.002032,0.002081,0.000587,0.012588,0.014210,0.004846,0.004830,-0.002421,0.000000
1.000000,0.003171,-0.002413,-0.000998,0.000986,0.000443,0.014600,0.016225,0.003941,0.002607,-0.001538,0.000000
1.000000,-0.008479,-0.003587,-0.003143,-0.000318,0.000826,0.014641,0.016549,0.003977,0.002893,-0.001076,0.000000
1.000000,-0.001065,-0.004530,-0.006846,0.001350,0.001138,0.013874,0.014633,0.004703,0.003824,-0.001367,0.000000
1.000000,0.061470,0.010069,0.001667,0.004069,0.003818,0.014227,0.014386,0.003589,0.009479,-0.003185,0.000000
1.000000,-0.026912,0.005637,0.002872,0.003325,0.002902,0.014105,0.014802,0.005242,0.008680,-0.005512,0.000000
1.000000,0.005133,0.006030,0.001808,0.002926,0.003148,0.014032,0.013842,0.005175,0.009945,-0.005460,0.000000
1.000000,-0.014441,0.004837,0.000625,0.003859,0.002331,0.013007,0.014786,0.003322,0.007317,0.002802,0.000000
1.000000,0.010336,0.007117,0.001294,0.003266,0.002379,0.012921,0.014123,0.003437,0.010263,0.000466,0.000000
1.000000,-0.037187,-0.012614,-0.001273,0.001188,0.001436,0.013058,0.015179,0.000648,0.007189,0.005110,0.000000
1.000000,0.016932,-0.003845,0.000896,0.001464,0.001686,0.013881,0.017341,-0.000052,0.009194,0.009681,0.000000
1.000000,-0.023893,-0.009651,-0.001810,-0.001404,0.000054,0.015240,0.016835,0.003751,0.009743,0.005691,0.000000
1.000000,-0.016798,-0.010122,-0.002642,-0.002893,-0.001093,0.014104,0.015278,0.003564,0.009169,0.004325,0.000000
1.000000,0.033847,-0.005420,0.000849,-0.002999,0.001183,0.014532,0.014364,0.000860,0.012086,0.007980,0.000000
1.000000,-0.004766,0.001064,-0.005775,-0.002054,0.000788,0.014998,0.014711,0.001284,0.010738,0.006620,0.000000
1.000000,-0.010136,-0.004349,-0.004097,-0.000613,0.000851,0.014654,0.014775,0.002336,0.010189,0.005090,0.000000
1.000000,0.001072,0.000644,-0.004503,-0.001348,0.000449,0.014850,0.014972,0.002459,0.010429,0.004899,0.000000
1.000000,0.000535,0.004110,-0.003006,-0.001190,0.001571,0.014961,0.014721,0.002576,0.010641,0.003962,0.000000
1.000000,0.014878,0.000317,-0.002552,-0.000629,0.001327,0.015121,0.013726,0.001849,0.010414,0.004008,0.000000
1.000000,0.031666,0.007603,0.004334,0.001531,0.002237,0.014102,0.015166,0.000272,0.011176,0.008985,0.000000
1.000000,0.003571,0.010344,0.002998,0.001947,0.001975,0.014042,0.015126,0.000353,0.010797,0.008698,0.000000
1.000000,-0.000509,0.010028,0.005336,0.001763,0.000843,0.014022,0.015231,0.000164,0.011233,0.009437,0.000000
1.000000,0.007612,0.011444,0.007777,0.002567,0.000664,0.013992,0.015146,0.001416,0.010099,0.008483,0.000000
1.000000,0.001011,0.008670,0.004493,0.002671,-0.000501,0.013970,0.015200,0.001721,0.009903,0.007480,0.000000
1.000000,0.007046,0.003746,0.005675,-0.000050,0.000522,0.013612,0.015651,0.001818,0.010480,0.008490,0.000000
1.000000,-0.002511,0.002530,0.006437,0.001170,0.001737,0.013544,0.015667,0.001557,0.011448,0.008150,0.000000
1.000000,0.001507,0.002933,0.006481,0.000989,0.001262,0.013902,0.015990,0.002259,0.010976,0.009495,0.000000
1.000000,-0.019261,-0.002442,0.004501,0.000748,0.000707,0.014125,0.016983,0.002865,0.013554,0.011448,0.000000
1.000000,-0.001536,-0.002951,0.002860,0.000154,0.000534,0.014296,0.016226,0.002963,0.013960,0.013337,0.000000
1.000000,-0.007718,-0.005904,-0.001079,0.001627,0.000661,0.013895,0.015811,0.001596,0.014352,0.017906,0.000000
1.000000,0.001548,-0.005092,-0.001281,0.000858,0.000871,0.013451,0.015429,0.001892,0.014074,0.017802,0.000000
1.000000,0.017890,-0.001815,0.000559,0.002947,0.001361,0.013683,0.016090,0.001425,0.013765,0.019352,0.000000
1.000000,-0.018405,-0.001644,-0.002043,0.002867,0.001031,0.013601,0.016070,0.001255,0.014137,0.018364,0.000000
1.000000,0.016885,0.002040,-0.000456,0.002019,0.001629,0.013500,0.015817,0.001289,0.013982,0.015814,0.000000
1.000000,0.001521,0.003888,-0.001008,0.002333,-0.000369,0.013121,0.015807,0.001624,0.013898,0.014706,0.000000
1.000000,0.009579,0.005494,0.000201,0.003319,0.000847,0.013205,0.015501,0.001749,0.014903,0.014679,0.000000
1.000000,-0.002512,0.001413,-0.000201,0.003140,0.000592,0.013985,0.015183,0.002712,0.014893,0.014652,0.000000
1.000000,0.010010,0.007097,0.002726,0.003614,0.001407,0.013896,0.015311,0.002963,0.014475,0.013260,0.000000
1.000000,-0.011017,0.001516,0.001778,0.002319,0.000695,0.015860,0.016961,0.004846,0.015426,0.015787,0.000000
1.000000,-0.005048,0.000203,0.002045,0.000483,0.001767,0.015701,0.017027,0.004553,0.015043,0.015549,0.000000
1.000000,0.007562,-0.000201,0.002646,0.000683,0.001454,0.014354,0.017328,0.004214,0.015134,0.014780,0.000000
1.000000,0.004510,0.001204,0.001309,0.000934,0.002401,0.014763,0.016159,0.003008,0.014902,0.017896,0.000000
1.000000,-0.009545,-0.002707,0.002195,0.000076,0.002643,0.014624,0.016017,0.003043,0.014265,0.017156,0.000000
1.000000,0.000505,-0.000403,0.000557,0.000050,0.001531,0.012261,0.018041,-0.002609,0.015363,0.016173,0.000000
1.000000,0.016513,0.003909,0.002056,0.000524,0.002241,0.013396,0.018584,-0.001371,0.017646,0.017628,0.000000
1.000000,0.028378,0.008072,0.003936,0.002068,0.003525,0.013546,0.018555,-0.005220,0.020536,0.024928,0.000000
1.000000,0.052619,0.017694,0.009449,0.004624,0.005243,0.015246,0.017990,-0.006643,0.019516,0.027619,0.000000
1.000000,0.011377,0.021878,0.009585,0.006156,0.005604,0.014765,0.017563,-0.005997,0.020592,0.028563,0.000000
