1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,-0.006810,0.020415,0.010006,0.005892,0.004881,0.015094,0.017430,-0.006849,0.020943,0.032586,0.000000
1.000000,-0.003194,0.016474,0.010191,0.006118,0.003719,0.014917,0.017427,-0.008566,0.020619,0.033523,0.000000
1.000000,-0.019382,0.006922,0.007497,0.005072,0.002954,0.015785,0.017498,-0.008555,0.019991,0.034693,0.000000
1.000000,-0.026442,-0.008890,0.004402,0.002855,0.002090,0.017052,0.013653,-0.008532,0.015030,0.031522,0.000000
1.000000,-0.011066,-0.013379,0.004250,0.003222,0.001467,0.016568,0.012625,-0.009692,0.012495,0.026859,0.000000
1.000000,-0.030953,-0.018207,0.001104,0.000830,0.000402,0.015232,0.012633,-0.010205,0.012762,0.022297,0.000000
1.000000,0.025617,-0.012445,0.002014,0.002035,0.001021,0.015376,0.011166,-0.010418,0.011826,0.014064,0.000000
1.000000,0.008717,-0.006825,0.000048,0.001992,0.001395,0.014616,0.009391,-0.011013,0.009454,0.010488,0.000000
1.000000,-0.006773,-0.002892,-0.005891,0.001779,0.001119,0.014627,0.009550,-0.010999,0.009546,0.010489,0.000000
1.000000,0.003876,0.000097,-0.006641,0.001472,0.001890,0.014545,0.009129,-0.011641,0.008847,0.010820,0.000000
1.000000,0.002897,0.006867,-0.005670,0.002168,0.002038,0.014431,0.009133,-0.011868,0.006967,0.011462,0.000000
1.000000,-0.025392,-0.003335,-0.007890,0.001151,0.001449,0.014520,0.009687,-0.011197,0.006974,0.010741,0.000000
1.000000,0.008372,-0.003404,-0.005115,0.001191,0.001676,0.014626,0.009628,-0.010810,0.006669,0.010371,0.000000
1.000000,0.014606,0.000872,-0.001010,0.001696,0.001567,0.014245,0.009836,-0.009278,0.007280,0.008069,0.000000
1.000000,0.006264,0.001349,0.000723,0.002486,0.002389,0.013652,0.009839,-0.008984,0.006489,0.007427,0.000000
1.000000,0.006225,0.002015,0.004441,0.002772,0.002034,0.014468,0.010545,-0.008638,0.006294,0.007400,0.000000
1.000000,-0.007667,0.005560,0.001112,0.001563,0.001728,0.012866,0.007635,-0.010890,-0.001797,0.011904,0.000000
1.000000,-0.000962,0.003693,0.000145,0.000096,0.001376,0.011951,0.008451,-0.014403,-0.000347,0.013751,0.000000
1.000000,-0.024368,-0.004102,-0.001615,-0.003753,0.000648,0.012483,0.010298,-0.013742,0.001355,0.017772,0.000000
1.000000,-0.012410,-0.007836,-0.003244,-0.004942,-0.000100,0.012631,0.011906,-0.012726,0.001660,0.016153,0.000000
1.000000,-0.006012,-0.010284,-0.004134,-0.004902,0.000067,0.012591,0.011412,-0.014692,-0.004724,0.023172,0.000000
1.000000,-0.001509,-0.009052,-0.001746,-0.004818,0.000185,0.012593,0.011244,-0.011866,-0.000746,0.018657,0.000000
1.000000,0.019931,-0.004874,-0.000590,-0.002852,0.000597,0.010820,0.009120,-0.019183,-0.005589,0.022890,0.000000
1.000000,-0.061550,-0.012310,-0.008206,-0.004608,-0.001605,0.012535,0.011869,-0.018716,-0.003787,0.024699,0.000000
1.000000,-0.027661,-0.015360,-0.011598,-0.005438,-0.002209,0.012767,0.014308,-0.019563,-0.002742,0.019464,0.000000
1.000000,0.003231,-0.013512,-0.011898,-0.003728,-0.002118,0.011492,0.015129,-0.017312,-0.003663,0.015422,0.000000
1.000000,0.004827,-0.012244,-0.010648,-0.004768,-0.002507,0.012050,0.015404,-0.015360,-0.001105,0.014576,0.000000
1.000000,-0.002679,-0.016766,-0.010820,-0.005338,-0.003542,0.012423,0.015368,-0.016385,-0.001456,0.015041,0.000000
1.000000,-0.001611,-0.004779,-0.008544,-0.005080,-0.005350,0.012930,0.012959,-0.011087,-0.005056,0.013609,0.000000
1.000000,0.002147,0.001183,-0.007089,-0.005166,-0.005658,0.013036,0.012405,-0.012945,-0.007012,0.017275,0.000000
1.000000,-0.002685,0.000000,-0.006756,-0.005445,-0.005520,0.012670,0.013117,-0.012547,-0.005525,0.015545,0.000000
1.000000,0.011227,0.001280,-0.005482,-0.003614,-0.005039,0.013249,0.010388,-0.012711,-0.006660,0.015515,0.000000
1.000000,-0.005865,0.000643,-0.008062,-0.004326,-0.004589,0.013504,0.010005,-0.007371,-0.005352,0.015285,0.000000
1.000000,0.001069,0.001179,-0.001800,-0.005003,-0.003672,0.013417,0.009703,-0.007902,-0.005124,0.016025,0.000000
1.000000,0.005328,0.001815,0.001499,-0.005050,-0.003125,0.013033,0.009477,-0.008851,-0.005786,0.016893,0.000000
1.000000,-0.004794,0.001393,0.000696,-0.005601,-0.002253,0.012647,0.009605,-0.008294,-0.005109,0.016229,0.000000
1.000000,-0.011815,-0.003216,-0.000968,-0.005808,-0.003501,0.012597,0.010296,-0.007648,-0.004154,0.014933,0.000000
1.000000,-0.003789,-0.002800,-0.001079,-0.005949,-0.003918,0.012586,0.010104,-0.007557,-0.003938,0.014601,0.000000
1.000000,0.006487,-0.001717,-0.000269,-0.004407,-0.003476,0.012637,0.010170,-0.007456,-0.004147,0.014750,0.000000
1.000000,-0.003238,-0.003430,-0.000808,-0.003948,-0.003713,0.012674,0.009054,-0.005840,-0.003326,0.013337,0.000000
1.000000,-0.019100,-0.006291,-0.002449,-0.004602,-0.004446,0.012711,0.009366,-0.006152,-0.003748,0.013886,0.000000
1.000000,-0.007188,-0.005366,-0.004291,-0.004886,-0.003840,0.012666,0.009264,-0.006186,-0.003804,0.013724,0.000000
1.000000,-0.015097,-0.007627,-0.005214,-0.006638,-0.004622,0.012148,0.010199,-0.006220,-0.001691,0.013776,0.000000
1.000000,-0.008487,-0.010622,-0.006169,-0.003985,-0.005392,0.012034,0.010451,-0.006201,0.000366,0.011814,0.000000
1.000000,-0.045330,-0.019040,-0.011235,-0.004868,-0.007112,0.012309,0.009878,-0.005960,-0.001514,0.012814,0.000000
1.000000,0.011233,-0.012974,-0.009633,-0.004468,-0.006945,0.011574,0.010454,-0.005917,-0.003086,0.010784,0.000000
1.000000,0.029542,-0.005628,-0.005497,-0.003232,-0.005704,0.011862,0.010044,-0.005834,-0.003275,0.010723,0.000000
1.000000,0.008525,-0.000903,-0.004265,-0.002672,-0.005388,0.011688,0.011020,-0.006486,-0.001762,0.010363,0.000000
1.000000,0.004517,0.001697,-0.004462,-0.002366,-0.004425,0.011616,0.010095,-0.006742,-0.002291,0.010639,0.000000
1.000000,-0.011332,0.008497,-0.005272,-0.003040,-0.004389,0.011618,0.009155,-0.007956,-0.002489,0.012218,0.000000
1.000000,-0.015504,0.003150,-0.004912,-0.003681,-0.004706,0.011171,0.008928,-0.008429,-0.002875,0.012466,0.000000
1.000000,0.025144,0.002270,-0.001679,-0.002985,-0.003817,0.011303,0.009260,-0.008621,-0.001929,0.011549,0.000000
1.000000,-0.005092,-0.000453,-0.000678,-0.002946,-0.004651,0.011309,0.009585,-0.008378,-0.001850,0.010397,0.000000
1.000000,0.008472,0.000338,0.001018,-0.002576,-0.002317,0.011023,0.010805,-0.007974,-0.000639,0.007577,0.000000
1.000000,0.044550,0.011514,0.010006,-0.000615,0.000090,0.011603,0.010910,-0.008741,-0.000884,0.008825,0.000000
1.000000,-0.001615,0.014292,0.008721,-0.000456,-0.000072,0.011465,0.011197,-0.008478,0.000132,0.008133,0.000000
1.000000,0.026583,0.014580,0.008425,0.001464,0.000653,0.011164,0.010927,-0.007389,-0.000742,0.004352,0.000000
1.000000,-0.014799,0.012638,0.006092,0.000914,0.000249,0.010983,0.011862,-0.004604,-0.000609,0.001327,0.000000
1.000000,-0.017728,0.007398,0.003868,-0.000297,-0.000288,0.010300,0.010948,-0.003304,0.000194,-0.000772,0.000000
1.000000,0.016129,0.001714,0.006614,0.000671,0.000178,0.010397,0.010299,-0.003206,-0.000740,-0.000008,0.000000
1.000000,-0.002136,0.001610,0.007951,0.001519,0.000197,0.010332,0.010217,-0.003068,-0.001716,-0.000632,0.000000
1.000000,0.002136,-0.003280,0.005650,0.001986,-0.000106,0.010272,0.009959,-0.002002,-0.001828,-0.001507,0.000000
1.000000,-0.013964,-0.003112,0.004763,0.002042,-0.000376,0.010235,0.009998,-0.001713,-0.001330,-0.001944,0.000000
1.000000,0.009152,0.002264,0.004831,0.002924,-0.000107,0.010245,0.011193,-0.000003,0.001988,-0.005312,0.000000
1.000000,-0.015119,-0.003986,-0.001136,0.004435,-0.000789,0.010269,0.011205,-0.000028,0.002400,-0.004933,0.000000
1.000000,0.005967,-0.002366,-0.000378,0.004171,-0.000430,0.010024,0.010805,0.000260,0.002056,-0.005688,0.000000
1.000000,0.000541,-0.002685,-0.002982,0.002721,-0.000018,0.010018,0.010143,-0.000112,0.002015,-0.003394,0.000000
1.000000,-0.017999,-0.003492,-0.003302,0.001395,-0.000492,0.009949,0.010681,0.000324,0.002140,-0.004462,0.000000
1.000000,-0.035858,-0.012494,-0.005115,-0.000624,-0.001903,0.010108,0.010731,0.000138,0.001620,-0.004320,0.000000
1.000000,-0.003429,-0.010156,-0.007071,-0.000228,-0.001910,0.010168,0.010763,0.000188,0.002353,-0.004105,0.000000
1.000000,0.028219,-0.005705,-0.004035,0.001958,-0.000332,0.010343,0.010062,0.000009,0.000292,-0.003161,0.000000
1.000000,-0.007261,-0.007266,-0.004975,0.000337,-0.000335,0.010228,0.010187,0.000048,0.000678,-0.003431,0.000000
1.000000,0.008929,-0.001880,-0.002686,0.001038,0.000466,0.010000,0.010069,0.000578,0.000976,-0.004654,0.000000
1.000000,0.014889,0.008269,-0.002112,0.001359,0.001245,0.009628,0.009416,0.000599,0.000841,-0.005756,0.000000
1.000000,-0.019901,0.004975,-0.002590,-0.001863,0.002093,0.009678,0.009263,-0.000284,0.001041,-0.005488,0.000000
1.000000,0.005568,0.000445,-0.002630,-0.001504,0.001904,0.009494,0.008740,-0.000166,0.000918,-0.005816,0.000000
1.000000,-0.000555,0.001786,-0.002740,-0.002861,0.000901,0.009345,0.008491,0.000017,0.000357,-0.006543,0.000000
1.000000,-0.003339,-0.000668,-0.001274,-0.002288,0.000505,0.009332,0.008483,0.000511,-0.000126,-0.007687,0.000000
1.000000,0.003339,-0.002978,0.002646,-0.001235,0.000466,0.008999,0.007588,0.001236,-0.001175,-0.011426,0.000000
1.000000,-0.001112,0.000780,0.002877,-0.002097,0.000807,0.008835,0.006833,0.001034,-0.000587,-0.011495,0.000000
1.000000,0.001112,-0.000111,0.000167,-0.001934,0.001361,0.008750,0.005761,0.000483,-0.003070,-0.008955,0.000000
1.000000,0.000000,0.000000,0.000893,-0.002041,0.000523,0.008545,0.005304,-0.000945,0.000898,-0.007469,0.000000
1.000000,0.000000,0.000668,0.000000,-0.001343,0.000692,0.008795,0.006836,0.000109,0.002519,-0.009673,0.000000
1.000000,-0.003339,-0.000668,-0.001823,-0.001967,0.000299,0.007809,0.003448,0.000249,-0.001453,-0.009457,0.000000
1.000000,-0.006150,-0.001676,-0.000448,-0.001519,-0.001391,0.007684,0.002489,-0.000652,-0.002357,-0.007092,0.000000
1.000000,-0.011848,-0.004267,-0.002189,-0.002410,-0.001732,0.007764,0.002471,-0.000729,-0.002547,-0.006730,0.000000
1.000000,0.021337,0.000000,0.000000,-0.001370,-0.001907,0.007912,0.001270,-0.001470,-0.004561,-0.003606,0.000000
1.000000,0.153674,0.030735,0.015701,0.007214,0.003708,0.009222,0.007913,0.001345,0.012426,-0.026348,0.000000
1.000000,0.045176,0.040438,0.019885,0.011265,0.005805,0.009319,0.007741,-0.001755,0.015899,-0.023910,0.000000
1.000000,0.001365,0.041941,0.020133,0.011505,0.005313,0.009271,0.007555,-0.001694,0.015545,-0.024097,0.000000
1.000000,-0.002276,0.043855,0.019794,0.009980,0.005308,0.009024,0.006040,-0.003201,0.016901,-0.022165,0.000000
1.000000,0.002731,0.040134,0.020067,0.010480,0.005328,0.009037,0.006186,-0.003116,0.016715,-0.022012,0.000000
1.000000,-0.002731,0.008853,0.019794,0.009897,0.005703,0.009151,0.006373,-0.003774,0.016819,-0.022808,0.000000
1.000000,0.006361,0.001090,0.020764,0.009471,0.005610,0.009112,0.006306,-0.003735,0.016964,-0.022985,0.000000
1.000000,0.018399,0.004497,0.023219,0.011386,0.006727,0.009298,0.007015,-0.003106,0.017911,-0.024281,0.000000
1.000000,0.004879,0.005928,0.024892,0.011351,0.006691,0.009373,0.007049,-0.003322,0.018162,-0.023795,0.000000
1.000000,-0.007996,0.003782,0.021958,0.010979,0.006406,0.009360,0.006784,-0.003655,0.017805,-0.023407,0.000000
1.000000,0.011530,0.006634,0.007744,0.011723,0.007390,0.009318,0.006925,-0.003272,0.017450,-0.024005,0.000000
1.000000,-0.014657,0.002431,0.001760,0.010823,0.008097,0.009254,0.006712,-0.003285,0.016967,-0.023832,0.000000
1.000000,0.006689,0.000089,0.002293,0.011213,0.008434,0.009424,0.007043,-0.003992,0.016941,-0.023525,0.000000
1.000000,-0.002225,-0.001332,0.002298,0.011046,0.007420,0.009298,0.006505,-0.003810,0.017168,-0.023757,0.000000
1.000000,-0.018432,-0.003419,0.000182,0.010124,0.007047,0.009557,0.006862,-0.003806,0.017033,-0.022983,0.000000
1.000000,0.000454,-0.005634,0.000500,0.010147,0.006765,0.009414,0.006225,-0.003713,0.013721,-0.021206,0.000000
1.000000,0.003622,-0.001978,0.000226,0.010495,0.006389,0.010046,0.005132,-0.003085,0.017369,-0.026136,0.000000
1.000000,-0.003168,-0.003950,-0.001930,0.010644,0.006947,0.009318,0.005670,-0.003297,0.018664,-0.026374,0.000000
1.000000,0.006777,-0.002150,-0.001741,0.011575,0.006987,0.009145,0.005320,-0.003643,0.018325,-0.024754,0.000000
1.000000,0.002249,0.001986,-0.000716,0.010621,0.007081,0.010029,0.004172,-0.003467,0.019103,-0.026511,0.000000
1.000000,0.006716,0.003239,-0.001198,0.003273,0.007416,0.010352,0.003237,-0.002620,0.017604,-0.027170,0.000000
1.000000,0.001783,0.002871,0.000446,0.001103,0.007364,0.010367,0.002648,-0.002494,0.017065,-0.026989,0.000000
1.000000,-0.001783,0.003148,-0.000401,0.000946,0.007342,0.010434,0.001882,-0.002866,0.016608,-0.026869,0.000000
1.000000,0.003119,0.002417,0.000134,0.001216,0.007408,0.011140,0.001449,-0.002277,0.016764,-0.027693,0.000000
1.000000,0.000889,0.002145,0.002066,0.001124,0.007438,0.011820,0.001347,-0.002653,0.018720,-0.029902,0.000000
1.000000,-0.003562,0.000089,0.001664,0.001082,0.007319,0.011696,0.001444,-0.002250,0.018400,-0.031026,0.000000
1.000000,0.008439,0.001420,0.002146,0.001186,0.007712,0.011894,0.001090,-0.002415,0.018066,-0.029856,0.000000
1.000000,0.001768,0.002131,0.002639,0.000354,0.007976,0.011521,0.001377,-0.002560,0.018121,-0.029609,0.000000
1.000000,-0.028663,-0.004226,-0.000905,-0.001323,0.007415,0.012082,0.000984,-0.002704,0.017591,-0.029508,0.000000
1.000000,0.005889,-0.003226,-0.000541,-0.000628,0.006900,0.010862,0.002736,-0.002331,0.016663,-0.027530,0.000000
1.000000,0.004507,-0.001612,-0.000761,-0.000980,0.001928,0.011044,0.002195,-0.003156,0.017034,-0.028200,0.000000
1.000000,-0.003604,-0.004021,-0.001300,-0.000427,0.000302,0.011164,0.001845,-0.002780,0.016296,-0.026306,0.000000
1.000000,-0.004976,-0.005369,-0.001619,-0.001010,0.000091,0.010955,0.001937,-0.003018,0.016578,-0.025341,0.000000
1.000000,0.008580,0.002079,-0.001073,-0.000470,0.000453,0.011162,0.002052,-0.002920,0.017008,-0.025092,0.000000
1.000000,0.002694,0.001440,-0.000893,0.000586,0.000451,0.010195,0.002421,-0.004091,0.016674,-0.022939,0.000000
1.000000,-0.006298,-0.000721,-0.001166,0.000249,0.000333,0.009734,0.003593,-0.004568,0.016236,-0.021654,0.000000
1.000000,-0.024670,-0.004934,-0.004477,-0.001166,-0.000702,0.009457,0.004191,-0.006063,0.018381,-0.021166,0.000000
1.000000,0.026473,0.001356,-0.002007,0.000316,-0.000433,0.009456,0.004183,-0.006272,0.018527,-0.020985,0.000000
1.000000,0.004046,0.000449,0.001264,0.000180,-0.000460,0.008956,0.004513,-0.006675,0.017841,-0.020315,0.000000
1.000000,-0.016739,-0.003437,-0.000999,-0.000770,-0.000752,0.009002,0.004415,-0.006890,0.017810,-0.020003,0.000000
1.000000,0.010438,-0.000090,-0.000405,-0.000583,-0.000788,0.009073,0.004360,-0.007041,0.017626,-0.019666,0.000000
1.000000,0.011223,0.007088,0.001077,-0.000111,0.000074,0.008872,0.004416,-0.006461,0.018233,-0.019195,0.000000
1.000000,0.018138,0.005421,0.003389,0.000885,0.000456,0.009072,0.004419,-0.006100,0.018630,-0.019045,0.000000
1.000000,0.024682,0.009549,0.004999,0.001963,0.001353,0.008581,0.005151,-0.006113,0.018553,-0.018189,0.000000
1.000000,-0.006867,0.011523,0.004043,0.001575,0.001738,0.008619,0.005057,-0.005832,0.018224,-0.018486,0.000000
1.000000,0.001291,0.009694,0.004802,0.001818,0.001766,0.008713,0.004936,-0.006893,0.017326,-0.015747,0.000000
1.000000,-0.006906,0.006068,0.006578,0.001050,0.001416,0.008567,0.004814,-0.006802,0.017229,-0.016409,0.000000
1.000000,-0.016154,-0.000791,0.002315,0.000154,0.000983,0.008606,0.004900,-0.006361,0.017657,-0.016500,0.000000
1.000000,-0.005296,-0.006786,0.001381,0.001323,0.000580,0.008427,0.004840,-0.006136,0.017895,-0.015751,0.000000
1.000000,-0.000885,-0.005590,0.002967,0.000984,0.000476,0.008671,0.005192,-0.006095,0.018693,-0.014672,0.000000
1.000000,0.000000,-0.005848,0.001923,0.000759,0.000252,0.008766,0.005740,-0.007942,0.019376,-0.013505,0.000000
1.000000,-0.026932,-0.009853,-0.001893,-0.000408,-0.000705,0.009206,0.005516,-0.008042,0.018818,-0.013840,0.000000
1.000000,-0.002277,-0.007078,-0.003934,-0.000273,-0.000722,0.009264,0.005695,-0.008602,0.018627,-0.013451,0.000000
1.000000,-0.011927,-0.008404,-0.007595,-0.001298,-0.001223,0.009109,0.006681,-0.008206,0.019689,-0.016988,0.000000
1.000000,-0.002773,-0.008782,-0.007186,-0.001572,-0.001345,0.008943,0.007151,-0.007339,0.018889,-0.016633,0.000000
1.000000,-0.034364,-0.015655,-0.010751,-0.002975,-0.002372,0.009044,0.006990,-0.007583,0.018722,-0.016206,0.000000
1.000000,0.008109,-0.008646,-0.009250,-0.001336,-0.002383,0.008834,0.007979,-0.008050,0.020926,-0.017522,0.000000
1.000000,0.006157,-0.006960,-0.007019,-0.002352,-0.002237,0.008467,0.009185,-0.007427,0.023058,-0.017943,0.000000
1.000000,-0.050349,-0.014644,-0.011524,-0.005072,-0.002960,0.007974,0.012257,-0.006546,0.024739,-0.021701,0.000000
1.000000,0.010373,-0.012015,-0.010398,-0.003716,-0.002810,0.007086,0.010391,-0.003472,0.023307,-0.025604,0.000000
1.000000,-0.042154,-0.013573,-0.014614,-0.006346,-0.004366,0.004696,0.007631,-0.006332,0.004512,-0.007167,0.000000
1.000000,0.024805,-0.010234,-0.009440,-0.005666,-0.003419,0.004596,0.008326,-0.003206,0.003879,-0.009921,0.000000
1.000000,-0.024293,-0.016324,-0.011642,-0.007788,-0.004062,0.004929,0.009376,-0.001372,0.005269,-0.010561,0.000000
1.000000,0.067831,0.007313,-0.003666,-0.005631,-0.002087,0.006863,0.015411,0.005378,0.014304,-0.011984,0.000000
1.000000,-0.025207,0.000196,-0.005909,-0.006548,-0.003017,0.007063,0.015830,0.004199,0.014313,-0.011197,0.000000
1.000000,0.007337,0.010095,-0.001739,-0.006245,-0.002563,0.006969,0.015871,0.004856,0.014826,-0.012487,0.000000
1.000000,0.008734,0.006880,-0.001677,-0.005463,-0.001450,0.006369,0.015625,0.005005,0.014071,-0.013918,0.000000
1.000000,0.013436,0.014426,-0.000949,-0.003984,-0.001884,0.006426,0.015133,0.004025,0.013842,-0.013625,0.001000
1.000000,-0.030489,-0.005238,0.001037,-0.005243,-0.003035,0.006686,0.015177,0.004518,0.014214,-0.014323,0.001000
1.000000,-0.025885,-0.005373,-0.002588,-0.006493,-0.003340,0.006305,0.015125,0.004120,0.011965,-0.014556,0.001000
1.000000,-0.027609,-0.012363,-0.001134,-0.007874,-0.004608,0.006416,0.013473,0.001802,0.008181,-0.010358,0.001000
1.000000,-0.078704,-0.029850,-0.011485,-0.010463,-0.007606,0.006965,0.013434,-0.001542,0.001732,-0.010944,0.001000
1.000000,0.007265,-0.031085,-0.008329,-0.009985,-0.007968,0.006885,0.014721,-0.000474,0.007430,-0.013386,0.001000
1.000000,0.002780,-0.024431,-0.014834,-0.009250,-0.008698,0.006947,0.014721,-0.000541,0.007644,-0.013420,0.001000
1.000000,0.015974,-0.016059,-0.010716,-0.008313,-0.007937,0.006631,0.014531,-0.000044,0.007867,-0.015708,0.001000
1.000000,-0.004930,-0.011523,-0.011943,-0.006841,-0.008144,0.006892,0.014180,0.000652,0.009715,-0.017430,0.001000
1.000000,0.022265,0.008671,-0.010590,-0.006133,-0.007172,0.007288,0.013904,0.001321,0.008559,-0.016846,0.001000
1.000000,0.015455,0.010309,-0.010388,-0.005668,-0.006118,0.007069,0.013622,0.001495,0.008274,-0.016926,0.001000
1.000000,0.004748,0.010702,-0.006864,-0.002913,-0.005784,0.007028,0.013822,0.002014,0.008988,-0.017928,0.001000
1.000000,-0.002107,0.007086,-0.004486,-0.003537,-0.005824,0.007035,0.013947,0.002008,0.008970,-0.017630,0.001000
1.000000,0.001581,0.008388,-0.001567,-0.001351,-0.005772,0.007095,0.013991,0.002002,0.009377,-0.017646,0.001000
1.000000,0.006822,0.005300,0.006985,-0.002250,-0.004647,0.006977,0.014334,0.001608,0.008805,-0.016808,0.001000
1.000000,-0.016878,-0.001167,0.004571,-0.001879,-0.005133,0.006933,0.014827,0.002598,0.008759,-0.018255,0.001000
1.000000,0.010056,-0.000105,0.005299,-0.004768,-0.004401,0.006940,0.015330,0.002469,0.008667,-0.018118,0.001000
1.000000,0.070642,0.014445,0.010765,0.000025,-0.001953,0.007278,0.014283,0.004633,0.010343,-0.023351,0.001000
1.000000,-0.008871,0.012354,0.010371,-0.000786,-0.001104,0.007449,0.013253,0.004229,0.011650,-0.023502,0.001000
1.000000,-0.003968,0.010196,0.007748,-0.001421,-0.001506,0.007407,0.013420,0.004131,0.011680,-0.023354,0.001000
1.000000,0.018223,0.017216,0.008025,-0.001182,-0.001104,0.007467,0.013378,0.004237,0.011776,-0.023264,0.001000
1.000000,0.033592,0.021923,0.010909,0.002022,0.001694,0.006896,0.014350,0.005949,0.010491,-0.024839,0.001000
1.000000,-0.009483,0.005898,0.010171,0.002843,0.001032,0.006783,0.013187,0.005113,0.009446,-0.024181,0.001000
1.000000,-0.024109,0.002851,0.007602,0.003018,0.001634,0.006577,0.013327,0.005327,0.007429,-0.023372,0.001000
1.000000,-0.005874,0.002470,0.006333,0.006659,0.000611,0.006413,0.012521,0.005106,0.008992,-0.025860,0.001000
1.000000,-0.028886,-0.006952,0.005132,0.004851,0.000458,0.006405,0.012929,0.005329,0.008698,-0.026408,0.001000
1.000000,0.002523,-0.013166,0.004379,0.004839,-0.001719,0.006386,0.012876,0.005265,0.008549,-0.026272,0.001000
1.000000,0.001008,-0.011068,-0.002585,0.004090,-0.000845,0.006971,0.012763,0.005608,0.009494,-0.026789,0.001000
1.000000,0.017965,-0.002653,0.000099,0.005235,-0.000491,0.006935,0.012389,0.005380,0.009501,-0.026478,0.001000
1.000000,-0.036258,-0.008730,-0.003130,0.002309,-0.001991,0.006763,0.012871,0.007896,0.006673,-0.026365,0.001000
1.000000,-0.008239,-0.004600,-0.005776,0.001124,-0.002713,0.006112,0.012994,0.009491,0.007349,-0.028802,0.001000
1.000000,0.024011,-0.000303,-0.006734,0.002087,-0.000896,0.006689,0.013077,0.009651,0.009735,-0.029742,0.001000
1.000000,0.012541,0.002004,-0.004532,0.002820,0.000384,0.006777,0.013319,0.009579,0.009608,-0.029132,0.001000
1.000000,0.020721,0.002555,-0.000049,0.003777,0.001995,0.006711,0.013756,0.009495,0.009311,-0.028893,0.001000
1.000000,-0.009321,0.007943,-0.000394,0.002970,0.004308,0.006508,0.013978,0.009668,0.009391,-0.029310,0.001000
1.000000,-0.030017,0.003587,-0.000507,0.002313,0.003065,0.006562,0.014227,0.010181,0.010939,-0.030011,0.001000
1.000000,-0.012778,-0.003771,-0.002037,0.001171,0.002547,0.006709,0.013875,0.010552,0.012878,-0.031585,0.001000
1.000000,-0.030290,-0.012337,-0.005166,-0.003876,0.001005,0.006815,0.013154,0.010649,0.012751,-0.031319,0.001000
1.000000,0.013692,-0.013743,-0.005594,-0.002747,0.001625,0.006987,0.013042,0.010378,0.012308,-0.030746,0.001000
1.000000,0.010406,-0.009797,-0.000927,-0.002029,0.001230,0.006884,0.011591,0.010878,0.010708,-0.029445,0.001000
1.000000,-0.011452,-0.006085,-0.001249,-0.003512,0.000333,0.006776,0.011719,0.010909,0.010729,-0.029516,0.001000
1.000000,0.018673,0.000206,-0.001783,-0.004258,0.000797,0.007092,0.012350,0.010065,0.010463,-0.028953,0.001000
1.000000,0.001027,0.006469,-0.002934,-0.003733,0.000902,0.007086,0.012256,0.009899,0.010190,-0.029116,0.000000
1.000000,-0.023372,-0.000944,-0.007343,-0.003696,0.000070,0.007565,0.012403,0.009914,0.010837,-0.028678,0.000000
1.000000,-0.005269,-0.004079,-0.006938,-0.003666,-0.000333,0.007537,0.012148,0.009242,0.010032,-0.027303,0.000000
1.000000,0.000528,-0.001682,-0.003883,-0.002195,0.000247,0.007819,0.012375,0.009208,0.010315,-0.026602,0.000000
1.000000,-0.017577,-0.008932,-0.004363,-0.003200,-0.000674,0.007733,0.012272,0.009016,0.010018,-0.026145,0.000000
1.000000,0.069530,0.004768,0.005619,0.000226,-0.000711,0.007796,0.013281,0.011387,0.013183,-0.029283,0.000000
1.000000,-0.030537,0.003335,0.001196,-0.002199,-0.001433,0.008571,0.012932,0.009564,0.013758,-0.027611,0.000000
1.000000,0.043980,0.013185,0.004553,0.001813,0.000165,0.008503,0.013240,0.011125,0.014724,-0.030421,0.000000
1.000000,0.010822,0.015244,0.006781,0.002766,-0.000081,0.010094,0.011445,0.010076,0.015354,-0.028732,0.000000
1.000000,-0.016774,0.015404,0.003236,0.000727,-0.001760,0.010710,0.009596,0.008907,0.015607,-0.026627,0.000000
