1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,-0.002990,0.000900,0.002834,-0.000050,-0.001544,0.010930,0.009203,0.008721,0.015359,-0.025773,0.000000
1.000000,0.013875,0.009783,0.006559,-0.000392,-0.000278,0.012981,0.006833,0.005733,0.014624,-0.017793,0.000000
1.000000,-0.000492,0.000888,0.007037,0.000049,-0.000098,0.013045,0.006821,0.005722,0.014653,-0.017951,0.000000
1.000000,-0.022406,-0.005757,0.004743,0.000430,0.000118,0.013856,0.006501,0.004715,0.014910,-0.015511,0.000000
1.000000,0.002012,-0.002000,0.006702,0.001169,0.000101,0.011054,0.005534,0.004002,0.009726,-0.018686,0.000000
1.000000,-0.005543,-0.002511,-0.000805,0.002407,-0.000118,0.011253,0.005794,0.003679,0.009953,-0.018348,0.000000
1.000000,-0.042845,-0.013855,-0.002036,-0.000420,-0.002145,0.011317,0.006998,0.004131,0.010097,-0.018481,0.000000
1.000000,0.034218,-0.006913,-0.003012,0.000770,0.000204,0.013409,0.007679,0.003429,0.011160,-0.013471,0.000000
1.000000,-0.022160,-0.006864,-0.006310,0.000235,-0.000260,0.012992,0.008403,0.004587,0.011967,-0.015832,0.000000
1.000000,-0.006273,-0.008521,-0.005260,-0.001012,-0.001269,0.012929,0.007311,0.003473,0.008507,-0.011231,0.000000
1.000000,-0.003677,-0.008148,-0.005329,-0.001247,-0.001810,0.013743,0.006608,0.003382,0.009692,-0.010003,0.000000
1.000000,0.010471,0.002516,-0.005670,0.000445,-0.002151,0.013415,0.007655,0.004606,0.011480,-0.013082,0.001000
1.000000,-0.009419,-0.006212,-0.006562,0.000237,-0.002155,0.011397,0.006026,0.007759,0.013146,-0.010439,0.001000
1.000000,0.009940,0.000208,-0.003328,0.000708,-0.000823,0.011414,0.005738,0.007419,0.012824,-0.009775,0.001000
1.000000,0.002599,0.001983,-0.003269,0.001717,-0.000310,0.011232,0.006112,0.007881,0.013206,-0.010723,0.001000
1.000000,0.002075,0.003133,-0.002507,-0.001656,0.000769,0.012105,0.005733,0.007213,0.013234,-0.006907,0.001000
1.000000,0.025577,0.006154,0.004335,0.001149,0.001165,0.012756,0.005645,0.005672,0.013734,-0.006714,0.001000
1.000000,0.019010,0.011840,0.002814,-0.000099,0.001452,0.013052,0.005350,0.005618,0.013587,-0.006172,0.001000
1.000000,-0.012968,0.007259,0.003733,-0.001288,0.001401,0.013418,0.005375,0.005374,0.013737,-0.006011,0.001000
1.000000,0.005008,0.007740,0.004862,-0.000199,0.000946,0.014358,0.004575,0.004482,0.013280,-0.004632,0.001000
1.000000,-0.001000,0.007125,0.005129,-0.000100,0.000878,0.013399,0.004964,0.004168,0.011641,-0.005516,0.001000
1.000000,0.006976,0.003405,0.004780,-0.000445,0.001890,0.013474,0.004812,0.004348,0.012160,-0.004777,0.001000
1.000000,-0.036404,-0.007678,0.002081,-0.002240,0.000852,0.015698,0.004460,0.002943,0.013646,-0.002226,0.001000
1.000000,0.005648,-0.003955,0.001652,-0.000838,0.001023,0.014351,0.005372,0.004354,0.012648,-0.005781,0.001000
1.000000,-0.008743,-0.006705,0.000518,-0.001376,0.001317,0.014354,0.005340,0.004467,0.012407,-0.005793,0.001000
1.000000,0.014868,-0.003531,0.001797,-0.000355,-0.000505,0.011712,0.008029,0.004477,0.012346,-0.006241,0.001000
1.000000,-0.002548,-0.005436,-0.001015,0.001660,0.000428,0.011363,0.008522,0.004578,0.011822,-0.006452,0.001000
1.000000,0.049762,0.011798,0.002060,0.002437,0.000621,0.012178,0.009255,0.004316,0.013025,-0.008255,0.001000
1.000000,0.000970,0.010862,0.003454,0.003594,0.000292,0.012423,0.008807,0.003688,0.011808,-0.006952,0.001000
1.000000,0.025378,0.017686,0.005491,0.005176,0.001697,0.012424,0.008294,0.002200,0.014679,-0.007537,0.001000
1.000000,0.011751,0.017063,0.006766,0.005948,0.002189,0.012415,0.009437,0.003003,0.016309,-0.007551,0.001000
1.000000,-0.013170,0.014938,0.004751,0.004766,0.001287,0.012940,0.009574,0.003531,0.017285,-0.006612,0.001000
1.000000,0.010831,0.007152,0.009475,0.005778,0.001665,0.012457,0.010917,0.003789,0.016546,-0.005678,0.001000
1.000000,0.016721,0.010302,0.010582,0.006117,0.002969,0.012764,0.010105,0.002686,0.016229,-0.004035,0.001000
1.000000,0.002300,0.005687,0.011686,0.006102,0.002978,0.012935,0.010148,0.002847,0.016700,-0.003847,0.001000
1.000000,0.000459,0.003428,0.010246,0.006021,0.003179,0.013114,0.009455,0.002231,0.016229,-0.002923,0.001000
1.000000,-0.012480,0.003566,0.009252,0.004119,0.004191,0.013389,0.008862,0.002127,0.014806,-0.003338,0.001000
1.000000,0.016148,0.004630,0.005891,0.003975,0.003588,0.013494,0.008261,0.000431,0.014619,-0.003163,0.001000
1.000000,0.000915,0.001469,0.005885,0.004670,0.004358,0.013503,0.008243,0.000316,0.014649,-0.002987,0.001000
1.000000,0.029732,0.006955,0.006321,0.005906,0.005558,0.012650,0.007188,-0.001355,0.012825,0.003134,0.001000
1.000000,-0.005787,0.005706,0.004567,0.005666,0.005487,0.012435,0.007635,-0.001079,0.012687,0.003780,0.001000
1.000000,0.004454,0.009092,0.006329,0.005540,0.005287,0.012057,0.007645,-0.000742,0.013234,0.002716,0.001000
1.000000,0.006203,0.007103,0.005867,0.007671,0.005808,0.012033,0.007480,-0.000800,0.013251,0.002209,0.001000
1.000000,0.002206,0.007362,0.004415,0.007499,0.005550,0.011793,0.007132,-0.001260,0.011887,0.001384,0.001000
1.000000,-0.019582,-0.002501,0.002227,0.006957,0.004810,0.012206,0.005930,-0.002526,0.010750,0.000722,0.001000
1.000000,0.033587,0.005374,0.005540,0.007893,0.005861,0.012007,0.008199,-0.002477,0.011154,0.001492,0.001000
1.000000,-0.026868,-0.000891,0.004101,0.006677,0.004113,0.011066,0.010170,-0.002727,0.012281,0.000525,0.001000
1.000000,-0.009419,-0.004015,0.001544,0.003718,0.003165,0.010223,0.015751,-0.003561,0.016398,-0.003877,0.001000
1.000000,0.021401,-0.000176,0.003593,0.004739,0.004311,0.010929,0.014990,-0.003528,0.015872,-0.003400,0.001000
1.000000,-0.037299,-0.003720,-0.003110,0.001605,0.002900,0.013314,0.012373,-0.003471,0.013546,-0.000477,0.001000
1.000000,-0.037793,-0.017996,-0.006311,-0.000872,0.001674,0.013526,0.012916,-0.003270,0.013402,-0.000962,0.001000
1.000000,-0.020659,-0.016754,-0.008822,-0.001246,0.000753,0.011864,0.015297,-0.003401,0.014149,-0.000127,0.001000
1.000000,0.007737,-0.013323,-0.008669,-0.001401,0.002224,0.011091,0.015477,-0.002981,0.013598,-0.000003,0.001000
1.000000,0.056650,-0.006273,-0.003225,0.000595,0.003924,0.012998,0.014885,-0.004232,0.012318,0.004210,0.001000
1.000000,-0.008686,-0.000550,-0.002135,0.000046,0.003926,0.012571,0.014447,-0.003173,0.013116,0.001983,0.001000
1.000000,-0.005063,0.005996,-0.006000,-0.000230,0.003262,0.012382,0.012559,-0.006686,0.007371,0.002764,0.001000
1.000000,0.019196,0.013967,-0.001394,0.001354,0.003987,0.011966,0.013023,-0.005193,0.008170,0.002069,0.001000
1.000000,-0.028934,0.006633,-0.003345,-0.000901,0.001363,0.012148,0.011015,-0.008921,0.002470,0.008835,0.001000
1.000000,0.007891,-0.003119,-0.004696,-0.000552,0.001594,0.011398,0.010365,-0.008705,0.001613,0.007058,0.001000
1.000000,0.027811,0.004180,0.001815,-0.000648,0.001675,0.011131,0.011500,-0.007665,0.003058,0.005234,0.001000
1.000000,-0.003152,0.004562,0.005279,-0.000516,0.001178,0.011129,0.011449,-0.007979,0.004509,0.003708,0.001000
1.000000,0.038058,0.008335,0.011151,0.001164,0.002886,0.011141,0.010707,-0.005123,0.009165,0.000634,0.001000
1.000000,0.003468,0.014815,0.010724,0.001027,0.002640,0.011287,0.010675,-0.005784,0.009109,0.000754,0.001000
1.000000,0.010760,0.015389,0.006135,0.001455,0.002442,0.010813,0.010987,-0.004747,0.008623,-0.000585,0.001000
1.000000,0.008101,0.011447,0.007813,0.002839,0.002635,0.011002,0.011097,-0.004253,0.009825,-0.000691,0.001000
1.000000,-0.006817,0.010714,0.007638,0.000819,0.002393,0.010850,0.012316,-0.004274,0.009444,0.001759,0.001000
1.000000,0.008090,0.004720,0.006527,0.002567,0.003078,0.011135,0.009935,-0.004419,0.008867,0.002133,0.001000
1.000000,-0.015816,0.000864,0.007839,0.002247,0.002013,0.011700,0.007235,-0.006562,0.005865,0.002088,0.001000
1.000000,0.020470,0.002806,0.009097,0.002201,0.002665,0.011874,0.007547,-0.005974,0.005873,0.004681,0.001000
1.000000,-0.000845,0.001017,0.006232,0.004023,0.001645,0.012013,0.007797,-0.005704,0.006795,0.003777,0.001000
1.000000,0.002953,0.002971,0.006842,0.006061,0.001937,0.012210,0.007709,-0.006068,0.006815,0.004100,0.001000
1.000000,-0.015708,-0.001789,0.001466,0.006308,0.001265,0.012926,0.006413,-0.006500,0.006707,0.006579,0.001000
1.000000,0.001283,0.001631,0.001247,0.005985,0.001101,0.012936,0.006414,-0.006506,0.006675,0.006581,0.001000
1.000000,-0.002996,-0.003063,-0.000129,0.003003,0.000927,0.012930,0.006517,-0.006552,0.006134,0.005252,0.001000
1.000000,0.008111,-0.001271,-0.000127,0.003843,0.001850,0.012862,0.006955,-0.006580,0.006442,0.004758,0.001000
1.000000,-0.011546,-0.004171,-0.000600,0.003519,0.000346,0.012892,0.006705,-0.006567,0.006274,0.005212,0.001000
1.000000,0.000000,-0.001030,-0.001409,0.002559,0.001241,0.012677,0.006703,-0.004998,0.006940,0.005087,0.001000
1.000000,-0.007339,-0.002754,-0.000562,0.003639,0.001311,0.012149,0.007395,-0.004609,0.006900,0.004296,0.001000
1.000000,0.019735,0.001792,-0.000635,0.004231,0.001255,0.012175,0.007993,-0.003953,0.007147,0.003287,0.001000
1.000000,-0.011536,-0.002137,-0.001704,0.002264,0.002114,0.012120,0.008397,-0.004659,0.006429,0.002593,0.001000
1.000000,0.022521,0.004676,0.000252,0.003547,0.004125,0.012365,0.007716,-0.004790,0.006212,0.002209,0.001000
1.000000,0.000420,0.004760,0.001865,0.001665,0.004827,0.012622,0.007554,-0.004983,0.006364,0.002144,0.001000
1.000000,0.006697,0.007567,0.002407,0.001827,0.004792,0.011835,0.006665,-0.003455,0.005896,0.000853,0.001000
1.000000,-0.001252,0.003370,0.002581,0.001226,0.002862,0.013494,0.006878,-0.005380,0.009545,0.004547,0.001000
1.000000,-0.001254,0.005426,0.001645,0.000759,0.003110,0.013663,0.006074,-0.005525,0.009903,0.004145,0.001000
1.000000,0.000418,0.001006,0.002841,0.001120,0.003293,0.013300,0.005663,-0.004706,0.009731,0.004302,0.001000
1.000000,0.010811,0.003084,0.003922,0.001256,0.003013,0.013395,0.004910,-0.004549,0.009479,0.004454,0.001000
1.000000,0.000827,0.001910,0.004739,0.002088,0.004005,0.012233,0.003912,-0.003126,0.008947,0.004882,0.001000
1.000000,-0.004971,0.001166,0.002268,0.000816,0.003577,0.012432,0.003662,-0.002538,0.009538,0.004632,0.001000
1.000000,-0.005831,0.000251,0.002839,0.000567,0.002455,0.012249,0.003995,-0.001403,0.009903,0.005076,0.001000
1.000000,0.002086,0.000584,0.000795,0.000524,0.002630,0.012197,0.003725,-0.001230,0.009894,0.005030,0.001000
1.000000,-0.018511,-0.005280,-0.001098,0.000384,0.000744,0.012142,0.004531,-0.002825,0.008094,0.005288,0.001000
1.000000,0.006349,-0.004176,-0.001133,0.000637,0.000840,0.012038,0.004260,-0.002288,0.008160,0.005309,0.001000
1.000000,-0.005500,-0.004281,-0.001558,0.000512,0.000298,0.011788,0.004281,-0.001037,0.009022,0.004459,0.001000
1.000000,0.000424,-0.003030,-0.001390,0.000127,0.000042,0.011636,0.004448,-0.001113,0.008734,0.004153,0.001000
1.000000,0.001271,-0.003193,-0.001304,0.000768,0.000312,0.011346,0.005106,-0.000519,0.008787,0.003172,0.001000
1.000000,0.007595,0.002028,-0.001626,0.001148,0.000296,0.011546,0.005368,0.000465,0.011178,0.002979,0.001000
1.000000,-0.006748,-0.000592,-0.002384,0.001178,0.000598,0.011420,0.004946,0.000960,0.011023,0.003043,0.001000
1.000000,0.008428,0.002194,-0.001044,0.000612,0.000196,0.011373,0.005059,0.001023,0.010957,0.002914,0.001000
1.000000,0.011681,0.004446,0.000708,0.001773,0.000614,0.011721,0.006275,0.001008,0.009107,-0.001523,0.001000
1.000000,0.002486,0.004688,0.000748,0.000771,0.000598,0.012252,0.006429,0.000660,0.010020,-0.000891,0.001000
1.000000,-0.006225,0.001924,0.001976,0.000439,0.000914,0.011959,0.006236,0.001089,0.009183,-0.001174,0.001000
1.000000,-0.030004,-0.002727,-0.001659,-0.001396,-0.000128,0.011805,0.006098,0.001435,0.009124,-0.001654,0.001000
1.000000,0.008118,-0.002789,-0.000297,-0.000928,0.000242,0.011436,0.006457,0.001948,0.009158,-0.002024,0.001000
1.000000,-0.027612,-0.010648,-0.003101,-0.002245,-0.000949,0.011954,0.006365,0.003735,0.011959,0.000812,0.001000
1.000000,-0.019881,-0.015121,-0.005216,-0.003260,-0.001227,0.011740,0.005170,0.005264,0.012403,0.000768,0.001000
1.000000,0.022066,-0.009463,-0.003769,-0.002698,-0.000491,0.012347,0.002814,0.006080,0.012079,0.000578,0.001000
1.000000,-0.000437,-0.003549,-0.003138,-0.002761,-0.000261,0.012326,0.002687,0.006095,0.012192,0.000610,0.001000
1.000000,0.033916,0.001611,-0.000589,-0.000816,0.000212,0.012101,0.003840,0.005656,0.013043,0.003013,0.001000
1.000000,-0.017888,0.003555,-0.003546,-0.001419,0.000000,0.012193,0.004181,0.006153,0.013937,0.002867,0.001000
1.000000,0.019996,0.011531,-0.001795,-0.000524,-0.000084,0.011664,0.002510,0.004175,0.014688,0.007525,0.001000
1.000000,0.011309,0.009379,-0.000042,0.000967,0.000279,0.015242,-0.002430,0.006633,0.009636,0.000188,0.001000
1.000000,-0.003338,0.008799,0.002625,0.000483,-0.000056,0.017332,-0.003436,0.007587,0.009212,-0.002899,0.001000
1.000000,0.013696,0.004755,0.003183,0.001443,0.000443,0.013412,-0.002758,0.004107,0.006878,0.000610,0.001000
1.000000,0.020804,0.012494,0.008024,0.002462,0.001178,0.013824,-0.002891,0.002843,0.006621,0.001251,0.001000
1.000000,0.007241,0.009942,0.010737,0.002760,0.001405,0.013860,-0.002640,0.003258,0.006562,0.001035,0.001000
1.000000,-0.012097,0.005261,0.007320,0.001776,0.000642,0.013775,-0.002415,0.003348,0.006068,0.000437,0.001000
1.000000,0.020876,0.010104,0.009452,0.003157,0.001310,0.013741,-0.000978,0.003661,0.006709,-0.000761,0.001000
1.000000,-0.006377,0.006089,0.005422,0.002417,0.001263,0.014771,0.000258,0.004232,0.008379,-0.000547,0.001000
1.000000,-0.003605,0.001207,0.006851,0.001652,0.001337,0.014627,-0.001384,0.003342,0.006435,-0.000238,0.001000
1.000000,0.008790,0.001517,0.005730,0.001967,0.001561,0.014704,-0.000415,0.004220,0.006504,0.000122,0.001000
1.000000,0.000000,0.003937,0.004599,0.002279,0.002178,0.013240,0.002092,0.000968,0.002159,0.000642,0.001000
1.000000,-0.008388,-0.001916,0.004094,0.003359,0.001687,0.013487,0.001895,0.001153,0.002493,0.000726,0.001000
1.000000,0.013942,0.002148,0.004118,0.003651,0.002335,0.013739,0.001781,0.001404,0.002429,0.000265,0.001000
1.000000,-0.019573,-0.001046,0.000081,0.004053,0.001668,0.013757,0.001959,0.001225,0.002201,0.000311,0.001000
1.000000,-0.002828,-0.003370,-0.000926,0.004905,0.001531,0.013700,0.001692,0.001074,0.001583,-0.000009,0.001000
1.000000,-0.023742,-0.008118,-0.002091,0.002615,0.000487,0.013464,0.003290,0.002463,0.001503,-0.000950,0.001000
1.000000,-0.009155,-0.008271,-0.005094,0.002179,0.000407,0.012889,0.004228,0.001401,0.001500,-0.000141,0.001000
1.000000,-0.007975,-0.012655,-0.005254,0.000084,-0.000140,0.012495,0.003789,0.001073,0.000173,0.000194,0.001000
1.000000,0.000000,-0.008740,-0.004893,0.000979,-0.000530,0.012133,0.004279,0.000755,0.000294,0.000964,0.001000
1.000000,0.010897,-0.005995,-0.004682,0.000524,-0.000249,0.012142,0.004441,0.001162,0.000492,0.001290,0.001000
1.000000,-0.017662,-0.004779,-0.006449,-0.000925,-0.000630,0.011930,0.006095,0.001381,0.001326,0.000046,0.001000
1.000000,0.002965,-0.002355,-0.005313,-0.000610,0.000469,0.011872,0.006327,0.001352,0.001522,0.000088,0.001000
1.000000,0.019272,0.003094,-0.004780,-0.000331,0.000840,0.012545,0.006144,0.001663,0.002826,-0.000390,0.001000
1.000000,-0.038491,-0.004604,-0.006672,-0.003296,0.000478,0.012246,0.008506,0.001381,0.002910,0.000626,0.001000
1.000000,0.036830,0.000583,-0.002706,-0.001816,0.002368,0.013656,0.003507,0.003392,0.004334,0.003002,0.001000
1.000000,-0.000832,0.003949,-0.000415,-0.001253,0.001605,0.013739,0.003270,0.004445,0.003469,0.002096,0.001000
1.000000,-0.025275,-0.001699,-0.002027,-0.003560,0.000777,0.014152,0.003596,0.004864,0.004069,0.000764,0.001000
1.000000,0.008919,-0.003770,-0.000338,-0.002796,-0.000056,0.014119,0.003710,0.004616,0.004765,0.001066,0.001000
1.000000,-0.024397,-0.000951,-0.002777,-0.003835,-0.000273,0.014285,0.004618,0.004582,0.006802,0.002791,0.001000
1.000000,-0.006957,-0.009708,-0.004563,-0.004623,-0.001172,0.014177,0.005179,0.005393,0.007550,0.003225,0.001000
1.000000,-0.009645,-0.011471,-0.003761,-0.005105,-0.001870,0.014190,0.005577,0.005205,0.006705,0.001860,0.001000
1.000000,0.007898,-0.004836,-0.003268,-0.004290,-0.001496,0.013763,0.006571,0.004593,0.006801,0.002366,0.001000
1.000000,0.001310,-0.006358,-0.005064,-0.004922,-0.001909,0.010997,0.008315,0.003727,0.007165,0.004694,0.001000
1.000000,0.005224,-0.000434,-0.000692,-0.003682,-0.002428,0.010788,0.009760,0.003772,0.007351,0.005482,0.001000
1.000000,0.022753,0.005508,-0.002100,-0.002403,-0.001911,0.011090,0.007260,0.002413,0.007430,0.005550,0.001000
1.000000,0.021831,0.011803,0.000166,-0.000124,-0.000780,0.010698,0.008355,0.002663,0.007505,0.005295,0.001000
1.000000,0.031878,0.016599,0.005882,0.001927,-0.000413,0.010157,0.010130,0.002354,0.007712,0.005288,0.001000
1.000000,-0.001207,0.016096,0.004869,0.002266,-0.000241,0.010131,0.009798,0.000671,0.007848,0.006277,0.001000
1.000000,-0.001612,0.014729,0.007147,0.002185,-0.000174,0.010046,0.009966,0.000525,0.007890,0.006130,0.001000
1.000000,-0.013810,0.007416,0.006462,0.000950,-0.000928,0.010016,0.009527,0.001553,0.005935,0.004980,0.001000
1.000000,0.018639,0.006778,0.009290,0.002765,-0.000306,0.010438,0.009191,0.002353,0.006726,0.003538,0.001000
1.000000,0.011971,0.002796,0.009698,0.003215,0.000372,0.010322,0.009409,0.002368,0.006674,0.003432,0.001000
1.000000,-0.020842,-0.001131,0.007482,0.001209,-0.000787,0.009477,0.010094,0.003066,0.005909,0.001559,0.001000
1.000000,0.044751,0.008142,0.011435,0.005371,0.001357,0.010134,0.010850,0.003516,0.009931,0.003318,0.001000
1.000000,0.003094,0.011523,0.009469,0.003685,0.001554,0.010174,0.010777,0.003467,0.010053,0.003457,0.001000
1.000000,0.006926,0.009180,0.007979,0.004072,0.002577,0.010095,0.011104,0.002712,0.009994,0.004720,0.001000
1.000000,-0.006540,0.005478,0.004137,0.005009,0.002664,0.010081,0.011052,0.002510,0.010217,0.004692,0.001000
1.000000,0.014560,0.012558,0.005714,0.005291,0.003415,0.010529,0.010620,0.003285,0.010671,0.003095,0.001000
1.000000,-0.055124,-0.007417,0.000362,0.003755,0.001577,0.011862,0.011486,0.004058,0.015263,-0.003458,0.001000
1.000000,0.026573,-0.002721,0.004401,0.005431,0.002100,0.012301,0.010792,0.007492,0.016668,-0.005252,0.001000
1.000000,0.003906,-0.003325,0.002927,0.006109,0.002819,0.012387,0.010876,0.006917,0.017348,-0.004580,0.001000
1.000000,0.013553,0.000694,0.003086,0.006392,0.003172,0.012657,0.010717,0.006634,0.017764,-0.003892,0.001000
1.000000,0.001921,-0.001834,0.005362,0.006422,0.002594,0.012880,0.010448,0.006404,0.017921,-0.003544,0.001000
1.000000,-0.000384,0.009114,0.000848,0.006142,0.003864,0.009276,0.011907,0.005556,0.014647,-0.005149,0.001000
1.000000,-0.008484,0.002102,-0.000309,0.004580,0.002353,0.009317,0.010989,0.003415,0.014856,-0.003292,0.001000
1.000000,0.012317,0.003785,0.000230,0.004104,0.002792,0.009218,0.010636,0.003864,0.014523,-0.003809,0.001000
1.000000,-0.028324,-0.004591,-0.001949,0.001094,0.002690,0.009203,0.011263,0.004089,0.014698,-0.003935,0.001000
1.000000,0.011737,-0.002628,-0.002231,0.001741,0.002784,0.010041,0.009849,0.005485,0.014047,-0.006636,0.001000
1.000000,-0.009771,-0.004505,0.002304,0.001333,0.003271,0.010170,0.009779,0.005298,0.013727,-0.006419,0.001000
1.000000,-0.001966,-0.003201,-0.000549,0.001926,0.003438,0.009262,0.009781,0.005884,0.013561,-0.007707,0.001000
1.000000,-0.008696,-0.007404,-0.001810,0.000559,0.003469,0.009309,0.009827,0.005845,0.013641,-0.007619,0.001000
1.000000,0.013015,0.000864,-0.001863,0.000611,0.003640,0.009129,0.010008,0.005784,0.013934,-0.007791,0.001000
1.000000,0.012461,0.001009,-0.000809,0.002276,0.004012,0.010987,0.009604,0.008272,0.015093,-0.009907,0.001000
1.000000,-0.014030,0.000157,-0.002174,-0.000663,0.003370,0.010576,0.010035,0.008755,0.015642,-0.009274,0.001000
1.000000,-0.005510,-0.000552,-0.001877,-0.001093,0.002428,0.010048,0.009777,0.009518,0.015848,-0.012100,0.001000
1.000000,0.007078,0.002603,-0.002400,-0.001085,0.001936,0.010050,0.009985,0.008944,0.015094,-0.012374,0.001000
1.000000,0.008584,0.001717,0.001290,-0.000329,0.001160,0.009600,0.010049,0.008845,0.015290,-0.012254,0.001000
1.000000,-0.020012,-0.004778,-0.001885,-0.002058,0.000533,0.010234,0.009965,0.008948,0.015415,-0.012072,0.001000
1.000000,0.010645,0.000157,0.000157,0.001231,0.000941,0.010011,0.010218,0.008226,0.015770,-0.011305,0.001000
1.000000,0.010921,0.003443,0.001446,0.000448,0.001766,0.009085,0.010335,0.008095,0.015407,-0.011788,0.001000
1.000000,-0.003108,0.001406,0.002004,0.000097,0.001041,0.008995,0.010373,0.008159,0.015476,-0.011863,0.002000
1.000000,0.000000,-0.000311,0.000703,-0.000580,0.000642,0.008947,0.010268,0.008292,0.015970,-0.011590,0.002000
1.000000,-0.004289,0.002834,-0.000972,-0.000891,0.001193,0.008758,0.009646,0.006775,0.016106,-0.009709,0.002000
1.000000,-0.007452,-0.000786,-0.000314,-0.001244,-0.000547,0.008149,0.009512,0.007037,0.015957,-0.010220,0.002000
1.000000,-0.011483,-0.005267,-0.000912,-0.001394,-0.001033,0.008415,0.009494,0.007175,0.017116,-0.009419,0.002000
1.000000,0.016980,-0.001249,0.000078,-0.001161,-0.000697,0.008094,0.009537,0.006392,0.017590,-0.008587,0.002000
1.000000,-0.009046,-0.003058,-0.001685,-0.000197,-0.000781,0.007869,0.009549,0.006451,0.017312,-0.009061,0.002000
1.000000,-0.034160,-0.009033,-0.003099,-0.002492,-0.002405,0.008157,0.009794,0.007673,0.017704,-0.009500,0.002000
1.000000,0.025032,-0.002536,-0.001661,-0.000752,0.000267,0.008020,0.010142,0.007626,0.016796,-0.010411,0.002000
1.000000,-0.025850,-0.005409,-0.005338,-0.001946,-0.001481,0.008062,0.010114,0.008748,0.015481,-0.013269,0.002000
1.000000,-0.016502,-0.012105,-0.006677,-0.002336,-0.002161,0.007883,0.010187,0.008192,0.015642,-0.012263,0.002000
1.000000,-0.023144,-0.014925,-0.008992,-0.004144,-0.003384,0.008164,0.010392,0.008256,0.016050,-0.011928,0.002000
1.000000,0.005096,-0.007074,-0.008053,-0.004513,-0.003278,0.008044,0.010415,0.008182,0.015865,-0.011711,0.002000
1.000000,-0.013646,-0.014809,-0.008673,-0.004493,-0.003720,0.007663,0.009649,0.009053,0.014570,-0.012691,0.002000
1.000000,0.000858,-0.009468,-0.007438,-0.004175,-0.003409,0.007544,0.010774,0.008373,0.013212,-0.015663,0.002000
1.000000,0.019962,-0.002175,-0.007140,-0.003531,-0.003154,0.008125,0.011157,0.008078,0.013395,-0.015544,0.002000
1.000000,0.012952,0.005044,-0.004940,-0.003312,-0.001778,0.007703,0.010507,0.008821,0.012435,-0.016705,0.002000
1.000000,-0.000415,0.003942,-0.001566,-0.002333,-0.002183,0.007596,0.010665,0.008216,0.012670,-0.015977,0.002000
1.000000,-0.023105,0.002050,-0.006379,-0.004020,-0.002628,0.007424,0.010550,0.008860,0.010945,-0.017285,0.002000
1.000000,0.009727,0.003824,-0.002822,-0.004080,-0.002238,0.007064,0.010825,0.008572,0.010926,-0.017193,0.002000
1.000000,-0.009302,-0.002029,-0.002102,-0.004389,-0.002258,0.007200,0.010947,0.008238,0.010632,-0.016868,0.002000
1.000000,0.000000,-0.004619,0.000213,-0.004389,-0.002692,0.007260,0.010552,0.008014,0.010050,-0.016528,0.002000
1.000000,0.002122,-0.004112,-0.000085,-0.004069,-0.003037,0.009648,0.009785,0.007917,0.009776,-0.017542,0.002000
1.000000,-0.002122,0.000085,0.001068,-0.003802,-0.002640,0.009158,0.009659,0.008814,0.009280,-0.019345,0.002000
1.000000,0.000000,-0.001860,0.000982,-0.003228,-0.002456,0.008889,0.009371,0.008972,0.009406,-0.019861,0.002000
1.000000,-0.001701,-0.000340,-0.001184,-0.004162,-0.002749,0.008976,0.009325,0.008652,0.009547,-0.019522,0.002000
1.000000,0.002550,0.000170,-0.002225,-0.003582,-0.002950,0.009046,0.008618,0.008879,0.009530,-0.019596,0.002000
1.000000,0.008874,0.001520,-0.001296,-0.001431,-0.001987,0.008637,0.009260,0.009848,0.009594,-0.020031,0.002000
