1.000000,0.069909,0.025683,0.020410,0.010415,0.008820,0.017125,0.004526,-0.006423,-0.009305,-0.003875,0.000000
1.000000,0.004198,0.002784,0.001435,-0.002472,-0.002202,0.008078,0.009762,0.009942,0.010145,-0.020065,0.002000
1.000000,-0.007992,0.001186,-0.000337,-0.001580,-0.002832,0.007383,0.011307,0.008400,0.013414,-0.017239,0.002000
1.000000,0.014672,0.004461,0.002060,-0.000021,-0.002240,0.007558,0.011467,0.007684,0.013885,-0.015911,0.002000
1.000000,-0.010038,0.001943,0.001056,0.000635,-0.002574,0.008501,0.010926,0.007157,0.013896,-0.015131,0.002000
1.000000,0.004195,0.001007,0.001264,0.000589,-0.002291,0.010030,0.010203,0.006293,0.014194,-0.013378,0.002000
1.000000,0.012893,0.002746,0.002765,0.001916,-0.001613,0.010758,0.007746,0.006261,0.008791,-0.016467,0.002000
1.000000,-0.009132,0.002518,0.001852,0.001417,-0.001535,0.011054,0.007682,0.005709,0.008320,-0.015666,0.002000
1.000000,0.064591,0.012502,0.008481,0.003648,0.000052,0.010973,0.002988,0.011026,0.000065,-0.028299,0.002000
1.000000,0.040978,0.022705,0.012324,0.005050,0.001720,0.011521,0.003488,0.007877,0.002485,-0.025375,0.002000
1.000000,-0.020088,0.017848,0.009428,0.004066,0.002189,0.012157,0.002163,0.008450,0.003600,-0.024787,0.002000
1.000000,-0.024807,0.010308,0.006527,0.003981,0.000527,0.009879,0.003127,0.007409,-0.000306,-0.012760,0.002000
1.000000,0.055347,0.023204,0.012861,0.006262,0.003234,0.017390,0.001850,0.001358,-0.005037,-0.012194,0.001000
1.000000,0.063308,0.022948,0.017725,0.009892,0.005894,0.015908,0.003369,-0.001026,0.002143,-0.017069,0.001000
1.000000,-0.031513,0.008449,0.015577,0.008317,0.005615,0.016161,0.003857,-0.001852,0.002844,-0.016265,0.001000
1.000000,-0.024027,0.007661,0.012755,0.007009,0.004645,0.017018,0.004204,-0.001839,0.003363,-0.017638,0.001000
1.000000,0.013541,0.015331,0.012820,0.007792,0.005551,0.021747,0.002436,0.000138,0.009995,-0.022204,0.001000
1.000000,0.009407,0.006143,0.014674,0.008263,0.005836,0.020398,0.004171,0.001461,0.009507,-0.022901,0.001000
1.000000,0.000360,-0.006446,0.008251,0.008366,0.005182,0.019851,0.004198,0.001133,0.008268,-0.022659,0.001000
1.000000,-0.008314,-0.001807,0.003321,0.007823,0.004474,0.018918,0.003180,0.001880,0.007094,-0.022125,0.001000
1.000000,0.007233,0.004445,0.006053,0.007741,0.004728,0.018468,0.003555,0.001802,0.006841,-0.021665,0.001000
1.000000,0.007181,0.003174,0.009252,0.007890,0.005738,0.017852,0.003890,0.002476,0.007789,-0.022747,0.001000
1.000000,0.021590,0.005610,0.005877,0.009369,0.006133,0.018682,0.004525,0.000894,0.008321,-0.019276,0.001000
1.000000,0.000350,0.005608,-0.000419,0.008653,0.006455,0.018802,0.004275,0.000544,0.008341,-0.018498,0.001000
1.000000,0.014939,0.010259,0.004226,0.009902,0.006953,0.017697,0.005163,0.000040,0.007999,-0.017604,0.001000
1.000000,-0.000345,0.008743,0.006594,0.009675,0.006871,0.017292,0.005073,-0.000711,0.007094,-0.016974,0.001000
1.000000,0.001379,0.007583,0.005378,0.009099,0.006988,0.012981,0.004718,-0.001046,0.008628,-0.009393,0.001000
1.000000,-0.018777,-0.000491,0.002560,0.008617,0.006362,0.011753,0.005644,-0.000295,0.008329,-0.009082,0.001000
1.000000,0.019465,0.003332,0.004470,0.006360,0.007067,0.010126,0.006890,0.000786,0.008607,-0.007995,0.001000
1.000000,-0.006908,-0.001037,0.004611,0.003966,0.006752,0.010377,0.006680,0.000774,0.009070,-0.007516,0.001000
1.000000,0.014111,0.001854,0.005299,0.005676,0.006927,0.007997,0.007799,0.001158,0.007982,-0.007591,0.001000
1.000000,-0.002053,0.001168,0.004375,0.006814,0.006718,0.007669,0.007840,0.000908,0.007140,-0.008214,0.001000
1.000000,0.015631,0.008049,0.003779,0.004828,0.007506,0.009320,0.007621,-0.000126,0.007534,-0.008272,0.001000
1.000000,-0.000675,0.004021,0.003677,0.001629,0.006994,0.010317,0.006923,-0.001280,0.007128,-0.007020,0.001000
1.000000,-0.003380,0.004727,0.001845,0.003035,0.007216,0.011339,0.007072,-0.001822,0.006504,-0.007716,0.001000
1.000000,-0.011919,-0.000479,0.000688,0.003641,0.006679,0.011325,0.007556,-0.001581,0.007187,-0.008021,0.003000
1.000000,0.003079,0.000547,0.000857,0.003118,0.006352,0.011839,0.006796,-0.001757,0.006317,-0.008193,0.003000
1.000000,-0.013063,-0.005192,0.001429,0.001994,0.006221,0.012091,0.006992,-0.002783,0.005427,-0.009415,0.003000
1.000000,0.019870,-0.001083,0.001469,0.002970,0.004730,0.011802,0.007027,-0.002815,0.004997,-0.008073,0.003000
1.000000,-0.015382,-0.003483,0.000622,0.002616,0.002851,0.012447,0.006454,-0.001916,0.005829,-0.007902,0.003000
1.000000,0.003095,-0.000480,-0.000480,0.002409,0.003624,0.013225,0.004967,-0.004593,0.003581,-0.008061,0.003000
1.000000,0.020395,0.002983,0.001765,0.003070,0.005131,0.011961,0.005870,-0.003543,0.005428,-0.006671,0.003000
1.000000,-0.015257,0.002544,-0.001324,0.001228,0.002777,0.011971,0.005235,-0.004422,0.007428,-0.001763,0.003000
1.000000,-0.009267,-0.003283,-0.002183,0.000747,0.000358,0.012386,0.005439,-0.003447,0.007889,-0.002714,0.003000
1.000000,0.017094,0.003212,-0.000136,0.000855,0.001978,0.011511,0.004970,-0.003163,0.006696,-0.002041,0.003000
1.000000,-0.004757,0.001642,0.000581,0.000634,0.002621,0.012153,0.004474,-0.003205,0.006333,-0.002546,0.003000
1.000000,0.003061,-0.001825,0.000579,0.000718,0.002271,0.011843,0.004273,-0.003097,0.006765,-0.001842,0.003000
1.000000,0.000679,0.001362,0.001953,0.001691,0.001981,0.010418,0.004300,-0.002988,0.005133,0.000281,0.003000
1.000000,-0.001698,0.002876,-0.000204,0.000633,0.001912,0.009817,0.004377,-0.003455,0.004922,0.001215,0.003000
1.000000,0.000000,-0.000543,0.001334,0.000978,0.002189,0.008516,0.005502,-0.004857,0.004678,0.002054,0.003000
1.000000,-0.005795,-0.000751,0.000445,-0.000017,0.001755,0.008046,0.005596,-0.004409,0.005650,0.001197,0.003000
1.000000,0.019300,0.002497,0.000336,0.001051,0.002159,0.006824,0.005948,-0.003641,0.008060,0.001790,0.003000
1.000000,-0.001342,0.002093,0.001727,0.000202,0.001394,0.006498,0.005735,-0.002739,0.008496,0.002575,0.003000
1.000000,-0.010464,0.000340,0.001608,-0.000288,0.001034,0.006472,0.006132,-0.001836,0.009330,0.001744,0.003000
1.000000,0.014486,0.003237,0.001347,0.000606,0.001019,0.006552,0.006357,-0.001657,0.008967,0.000462,0.003000
1.000000,-0.004021,0.003591,0.001420,0.001001,0.000896,0.006115,0.006697,-0.001602,0.007865,0.001101,0.003000
1.000000,0.003018,0.000335,0.001416,0.000997,0.000951,0.005966,0.006558,-0.001444,0.007729,0.001294,0.003000
1.000000,-0.004698,-0.000336,0.000878,0.001416,0.001420,0.005738,0.006468,-0.001756,0.007302,0.002654,0.003000
1.000000,0.004028,0.002562,0.001451,0.000624,0.000906,0.005999,0.006371,-0.001961,0.007785,0.002347,0.003000
1.000000,0.002342,0.000134,0.001685,0.001510,0.001214,0.006225,0.006587,-0.002138,0.007438,0.002287,0.003000
1.000000,0.000668,0.001072,0.002332,0.001389,0.000766,0.006132,0.006191,-0.001593,0.007039,0.002461,0.003000
1.000000,0.003334,0.001135,0.000735,0.000535,0.000945,0.006200,0.006161,-0.001543,0.007217,0.002274,0.003000
1.000000,0.010925,0.004260,0.001962,0.001845,0.000789,0.005949,0.005597,-0.001270,0.005136,0.002052,0.003000
1.000000,0.000329,0.003520,0.003041,0.002324,0.000822,0.005430,0.005693,-0.000949,0.004764,0.001969,0.003000
1.000000,0.006562,0.004364,0.002249,0.001798,0.001153,0.005290,0.005621,-0.000445,0.005379,0.001597,0.003000
1.000000,-0.002292,0.003772,0.002422,0.001921,0.001474,0.005499,0.005521,-0.000474,0.005836,0.001695,0.003000
1.000000,-0.026907,-0.002277,-0.000571,0.000423,0.000475,0.008168,0.005185,-0.000630,0.005318,-0.000674,0.003000
1.000000,0.012048,-0.002052,0.001104,0.000991,0.001312,0.008560,0.004822,0.000047,0.006213,-0.001859,0.003000
1.000000,-0.012722,-0.004662,-0.000571,0.000440,0.000225,0.008288,0.009813,-0.005663,0.010958,0.003051,0.003000
1.000000,0.011390,-0.003696,0.000334,0.001009,0.001118,0.005696,0.010259,-0.001782,0.008395,0.001745,0.003000
1.000000,0.015207,-0.000197,0.001788,0.002060,0.001522,0.003811,0.012438,-0.001767,0.004236,0.001079,0.003000
1.000000,0.001311,0.005447,0.001585,0.001160,0.000885,0.003730,0.011461,-0.000884,0.003970,0.000576,0.003000
1.000000,-0.009547,0.001128,-0.000462,0.000750,0.001076,-0.001747,0.013563,-0.001088,0.004021,-0.001382,0.003000
1.000000,0.007908,0.005254,0.000296,0.001668,0.001648,-0.001291,0.013869,0.001879,-0.002143,-0.000769,0.003000
1.000000,-0.008901,0.001196,-0.001250,0.000499,0.000782,-0.001395,0.013158,0.003290,-0.003092,-0.001777,0.003000
1.000000,-0.001657,-0.002177,-0.001187,0.000617,0.000885,-0.002159,0.012706,0.003884,-0.004100,-0.001842,0.003000
1.000000,0.013507,0.000262,0.002854,0.001142,0.001233,-0.001654,0.012904,0.003103,-0.003845,-0.001061,0.003000
1.000000,0.014618,0.005095,0.003111,0.002108,0.001698,-0.001556,0.013215,0.002805,-0.004502,-0.000141,0.003000
1.000000,-0.006795,0.002154,0.003704,0.001566,0.001528,-0.001462,0.013675,0.002772,-0.003273,-0.000022,0.003000
1.000000,-0.001300,0.003675,0.002435,0.001384,0.001485,-0.000590,0.013510,0.002397,-0.001720,0.000020,0.003000
1.000000,0.004217,0.004850,0.001336,0.001562,0.001818,-0.000463,0.013379,0.002701,-0.001203,-0.000446,0.003000
1.000000,0.009344,0.004017,0.002139,0.001862,0.001487,0.000907,0.012576,0.000860,-0.000718,0.000889,0.003000
1.000000,0.026271,0.006348,0.005721,0.002630,0.002407,-0.001106,0.011772,0.005481,-0.000287,-0.001341,0.003000
1.000000,-0.008786,0.005950,0.004052,0.002174,0.002463,-0.001529,0.012079,0.005918,-0.000886,-0.002881,0.003000
1.000000,0.009410,0.008092,0.005883,0.002316,0.002294,-0.000960,0.011150,0.006230,-0.001737,-0.003338,0.003000
1.000000,-0.025294,0.002189,0.003519,0.001166,0.001585,-0.000845,0.011923,0.006317,-0.000889,-0.002248,0.003000
1.000000,0.002878,0.000896,0.002456,0.002655,0.001580,0.000555,0.012784,0.007199,-0.004459,-0.005050,0.003000
1.000000,-0.031790,-0.010716,-0.002184,0.000464,0.000677,0.001112,0.013304,0.007652,-0.000636,-0.005553,0.003000
1.000000,0.002305,-0.008498,-0.001274,0.001215,0.000620,0.001857,0.012680,0.007115,-0.000813,-0.005325,0.003000
1.000000,-0.022951,-0.014971,-0.003439,-0.000502,-0.000224,0.002610,0.012849,0.007309,-0.000060,-0.005334,0.003000
1.000000,0.005704,-0.008771,-0.003291,-0.000977,-0.000056,0.002969,0.012200,0.006889,-0.000935,-0.006365,0.003000
1.000000,-0.003016,-0.009950,-0.004527,-0.001194,-0.000267,0.003514,0.011534,0.007409,-0.000456,-0.006490,0.003000
1.000000,0.065587,0.009526,-0.000595,0.002563,0.001555,0.002427,0.015499,0.003527,-0.003691,-0.003431,0.003000
1.000000,-0.041385,0.000788,-0.003855,0.000098,0.000164,0.002619,0.015696,0.001929,-0.006351,-0.003694,0.003000
1.000000,-0.000328,0.005312,-0.004829,0.000527,-0.000065,0.001793,0.016421,0.002077,-0.005922,-0.003499,0.003000
1.000000,0.011079,0.006387,-0.001192,0.001164,0.000380,0.001335,0.017012,0.001750,-0.005394,-0.003132,0.003000
1.000000,-0.006502,0.005690,-0.002130,0.000163,0.001060,0.001958,0.017219,0.000753,-0.004602,-0.002497,0.003000
1.000000,-0.013463,-0.010120,-0.000297,-0.001241,0.000210,0.001693,0.017550,0.001231,-0.005531,-0.003560,0.003000
1.000000,0.016069,0.001371,0.001079,-0.000097,0.001170,0.001758,0.017131,0.001475,-0.005997,-0.003730,0.004000
1.000000,-0.016399,-0.001843,0.001735,-0.000852,0.000243,0.001222,0.018006,0.000941,-0.005924,-0.002936,0.004000
1.000000,-0.020041,-0.008067,-0.000840,-0.002065,-0.000932,0.001860,0.017972,0.000819,-0.006260,-0.002995,0.004000
1.000000,0.026961,-0.001375,0.002158,-0.001185,-0.000077,0.002819,0.017439,0.001053,-0.006138,-0.004017,0.004000
1.000000,-0.008907,-0.000463,-0.005292,-0.002943,-0.000055,0.002759,0.017697,0.001000,-0.005965,-0.003931,0.004000
1.000000,-0.009321,-0.005541,-0.002085,-0.002970,-0.000629,0.003147,0.016894,0.002068,-0.005309,-0.005220,0.004000
1.000000,0.006002,-0.001061,-0.001452,-0.003141,-0.000133,0.002733,0.017036,0.001701,-0.005419,-0.004885,0.004000
1.000000,-0.013387,0.000270,-0.003899,-0.002545,-0.000524,0.002198,0.017906,0.001110,-0.004811,-0.004466,0.004000
1.000000,0.004706,-0.004181,-0.002778,-0.002454,-0.000817,0.002108,0.018585,0.000912,-0.003680,-0.004679,0.004000
1.000000,0.002345,-0.001931,-0.001197,-0.000747,-0.001226,0.002648,0.019078,0.001316,-0.002666,-0.005141,0.004000
1.000000,0.007001,0.001333,-0.002104,-0.000512,-0.000766,0.002710,0.018558,0.001589,-0.003180,-0.005891,0.004000
1.000000,0.000332,0.000199,-0.000431,0.000652,-0.000712,0.003437,0.017823,0.002163,-0.002881,-0.006328,0.004000
1.000000,0.004969,0.003871,0.002070,0.000615,-0.000687,0.003904,0.017958,0.001721,-0.003413,-0.005426,0.004000
1.000000,-0.016998,-0.000470,-0.002326,-0.000084,-0.001565,0.004117,0.017726,0.001462,-0.003734,-0.004856,0.004000
1.000000,0.001344,-0.000670,-0.001301,-0.003296,-0.002396,0.004236,0.017648,0.001446,-0.003533,-0.004552,0.004000
1.000000,0.015654,0.001060,0.001197,-0.000444,-0.001581,0.004343,0.018175,0.001667,-0.003280,-0.004313,0.004000
1.000000,0.118591,0.024712,0.012456,0.005502,0.002058,0.005511,0.010657,-0.005794,-0.010749,0.005729,0.004000
1.000000,0.000000,0.023718,0.013794,0.004948,0.002901,0.005758,0.010042,-0.005680,-0.010612,0.006244,0.004000
1.000000,-0.008252,0.025467,0.012499,0.004860,0.002530,0.005816,0.010800,-0.005880,-0.009801,0.006059,0.004000
1.000000,-0.020934,0.021012,0.010171,0.004487,0.002892,0.005653,0.011691,-0.006685,-0.009317,0.006838,0.004000
1.000000,0.007527,0.019386,0.010223,0.004060,0.003066,0.006307,0.011318,-0.006278,-0.008694,0.006491,0.004000
1.000000,-0.009342,-0.006200,0.009256,0.004413,0.003520,0.006590,0.010500,-0.005995,-0.009319,0.005983,0.004000
1.000000,-0.005160,-0.007232,0.008243,0.005157,0.003158,0.006356,0.010992,-0.006181,-0.008787,0.005990,0.004000
1.000000,0.018393,-0.001903,0.011782,0.004728,0.003871,0.006350,0.011623,-0.006272,-0.008608,0.006474,0.004000
1.000000,0.011880,0.004660,0.012836,0.005768,0.002081,0.006501,0.012577,-0.006370,-0.006680,0.006335,0.004000
1.000000,0.000590,0.003272,0.011329,0.006263,0.003480,0.006484,0.012614,-0.006308,-0.006659,0.006278,0.004000
1.000000,0.029653,0.011071,0.002436,0.007446,0.004480,0.007819,0.009077,-0.006129,-0.007350,0.007235,0.004000
1.000000,-0.006322,0.010839,0.001803,0.007799,0.003900,0.006687,0.009754,-0.006196,-0.007229,0.007056,0.004000
1.000000,-0.006942,0.005772,0.001934,0.007216,0.003885,0.005277,0.009112,-0.006114,-0.008181,0.007129,0.004000
1.000000,0.012118,0.005819,0.005240,0.007705,0.004738,0.005479,0.009261,-0.006021,-0.007381,0.007403,0.004000
1.000000,0.000287,0.005759,0.004516,0.007369,0.004212,0.008339,0.006079,-0.006370,-0.008258,0.011049,0.004000
1.000000,-0.008927,-0.001957,0.004557,0.006906,0.004461,0.008100,0.005914,-0.006117,-0.009211,0.010773,0.004000
1.000000,-0.006967,-0.002086,0.004376,0.006310,0.004896,0.007615,0.006398,-0.006742,-0.008459,0.011240,0.004000
1.000000,-0.005843,-0.001866,0.001953,0.006867,0.003803,0.007794,0.006299,-0.006866,-0.007919,0.011533,0.004000
1.000000,0.007007,-0.002889,0.001465,0.007151,0.004333,0.008082,0.006159,-0.006879,-0.006907,0.011295,0.004000
1.000000,-0.003790,-0.003704,0.001027,0.006178,0.004518,0.006193,0.007374,-0.006363,-0.006599,0.009323,0.004000
1.000000,-0.005271,-0.002973,-0.002465,-0.000015,0.004142,0.006444,0.007321,-0.006574,-0.005006,0.009783,0.004000
1.000000,0.004979,-0.000583,-0.001335,0.000234,0.004754,0.006537,0.007236,-0.006684,-0.004235,0.009956,0.004000
1.000000,0.000292,0.000644,-0.000611,0.000661,0.004607,0.006587,0.007447,-0.006756,-0.004375,0.009892,0.004000
1.000000,-0.001169,-0.000992,-0.001940,0.001650,0.004490,0.006930,0.005997,-0.005982,-0.005933,0.009765,0.004000
1.000000,0.024265,0.004619,0.000458,0.002487,0.005066,0.006913,0.005993,-0.006756,-0.005819,0.010990,0.004000
1.000000,-0.002000,0.005273,0.001150,0.002854,0.004988,0.006503,0.005896,-0.007234,-0.006990,0.012034,0.004000
1.000000,0.017012,0.007680,0.003548,0.003962,0.005389,0.006507,0.005172,-0.008252,-0.009595,0.014420,0.004000
1.000000,-0.013301,0.004961,0.002802,0.002378,0.005512,0.006440,0.003846,-0.008481,-0.009828,0.014017,0.005000
1.000000,0.013864,0.007968,0.003488,0.002477,0.005930,0.005773,0.004098,-0.011919,-0.010120,0.012193,0.005000
1.000000,-0.020151,-0.000915,0.001852,0.001440,0.004736,0.005188,0.004940,-0.012155,-0.006557,0.012665,0.005000
1.000000,-0.001147,-0.000745,0.002264,-0.000100,0.000745,0.005201,0.004945,-0.010976,-0.006718,0.011139,0.005000
1.000000,-0.016204,-0.007388,0.000146,-0.000594,0.000205,0.005280,0.003598,-0.011422,-0.007627,0.010365,0.005000
1.000000,0.018784,-0.000971,0.001995,0.000692,0.001106,0.006696,0.002670,-0.010477,-0.009210,0.009817,0.005000
1.000000,-0.001432,-0.004030,0.001969,0.000014,0.001756,0.007012,-0.000101,-0.011371,-0.015397,0.012015,0.005000
1.000000,0.007995,0.001599,0.000342,0.000400,0.001772,0.007759,-0.000363,-0.011981,-0.015786,0.012701,0.005000
1.000000,-0.007995,0.000229,-0.000258,0.000446,0.001817,0.006488,-0.000486,-0.012102,-0.016631,0.010716,0.005000
1.000000,0.009984,0.005467,-0.000960,0.001294,0.002321,0.006059,0.000481,-0.012304,-0.016224,0.008762,0.005000
1.000000,-0.001705,0.001369,0.000199,0.001501,0.001651,0.005669,0.001119,-0.012642,-0.015088,0.008210,0.005000
1.000000,0.015517,0.004759,0.000365,0.001926,0.001773,0.007711,-0.005064,-0.009652,-0.010144,0.009936,0.005000
1.000000,0.001399,0.003440,0.002520,0.002186,0.001800,0.008130,-0.004624,-0.008009,-0.005847,0.010998,0.005000
1.000000,-0.010963,0.002847,0.001538,0.001901,0.000446,0.009024,-0.004967,-0.009819,-0.008738,0.010884,0.005000
1.000000,0.046392,0.010128,0.007798,0.003972,0.002203,0.009077,-0.002896,-0.009566,0.000234,0.015463,0.005000
1.000000,0.009934,0.012456,0.006913,0.004454,0.002765,0.009573,-0.002925,-0.010345,0.000369,0.016379,0.005000
1.000000,-0.000267,0.009299,0.007029,0.004499,0.002353,0.010478,-0.003905,-0.011311,0.003186,0.020034,0.005000
1.000000,0.041613,0.017342,0.010391,0.005366,0.003730,0.008368,0.004666,-0.011229,0.000378,0.008916,0.005000
1.000000,-0.003595,0.018815,0.010831,0.005287,0.003908,0.008562,0.003359,-0.011597,0.000262,0.006974,0.005000
1.000000,0.016837,0.012904,0.011516,0.005278,0.004701,0.007703,0.003009,-0.011344,0.000348,0.005756,0.005000
1.000000,0.012819,0.013481,0.012969,0.006584,0.005323,0.007339,0.002442,-0.011010,-0.000417,0.007398,0.004000
1.000000,-0.005510,0.012433,0.010866,0.005615,0.004906,0.007367,0.001732,-0.011043,-0.000950,0.007756,0.004000
1.000000,0.000000,0.004110,0.010726,0.006623,0.005032,0.006962,0.002769,-0.012318,-0.002701,0.008360,0.004000
1.000000,-0.000251,0.004779,0.011797,0.006668,0.005200,0.007343,0.002852,-0.012763,-0.002259,0.008449,0.004000
1.000000,0.006759,0.002764,0.007834,0.007816,0.005259,0.007505,0.002588,-0.012288,-0.001812,0.008793,0.004000
1.000000,0.000000,0.000200,0.006840,0.006877,0.005249,0.007974,0.002281,-0.012755,-0.001328,0.009335,0.004000
1.000000,0.011165,0.003535,0.007984,0.007506,0.005661,0.008094,0.002298,-0.012178,-0.000536,0.009094,0.004000
1.000000,0.003448,0.004224,0.004167,0.007279,0.004967,0.008067,0.002484,-0.012065,-0.000273,0.009399,0.004000
1.000000,-0.005671,0.003140,0.003960,0.007395,0.004844,0.008606,0.002784,-0.011518,-0.001425,0.009168,0.004000
1.000000,-0.002972,0.001194,0.001979,0.006747,0.004178,0.008587,0.002894,-0.011647,-0.001887,0.009240,0.004000
1.000000,0.002477,0.001689,0.000945,0.006957,0.004704,0.008342,0.002182,-0.011738,-0.002483,0.007649,0.004000
1.000000,0.003211,0.000099,0.001817,0.006341,0.004349,0.008187,0.002317,-0.011749,-0.003014,0.007199,0.004000
1.000000,0.024121,0.004233,0.004229,0.007477,0.005825,0.007363,0.003397,-0.012052,-0.001370,0.003738,0.004000
1.000000,-0.005068,0.004354,0.003747,0.007772,0.005694,0.005578,0.010136,-0.001611,0.007678,-0.002485,0.004000
1.000000,-0.010459,0.002856,0.002025,0.004930,0.005886,0.004489,0.011030,-0.002331,0.006044,-0.004224,0.004000
1.000000,-0.003920,0.001577,0.001633,0.004237,0.005129,0.004572,0.010913,-0.002337,0.005685,-0.003470,0.004000
1.000000,0.007337,0.002402,0.001250,0.004617,0.005421,0.004468,0.010031,-0.001086,0.005506,-0.003048,0.004000
1.000000,0.045257,0.006629,0.005431,0.004799,0.006663,0.001327,0.012133,0.000171,0.005990,-0.010362,0.004000
1.000000,0.000233,0.007690,0.006022,0.004991,0.006937,0.001307,0.011671,0.000022,0.005506,-0.010315,0.004000
1.000000,0.027556,0.015293,0.009075,0.005527,0.007523,0.001236,0.011566,-0.000824,0.005134,-0.013476,0.004000
1.000000,-0.011161,0.013844,0.007711,0.004328,0.007208,0.001426,0.011688,-0.001199,0.006114,-0.013096,0.004000
1.000000,0.021526,0.016682,0.009542,0.005679,0.007408,0.001299,0.012718,-0.001605,0.005483,-0.012796,0.004000
1.000000,0.015790,0.010789,0.008709,0.006469,0.007888,0.001816,0.010448,-0.001261,0.005230,-0.012321,0.004000
1.000000,-0.011317,0.008479,0.008084,0.005916,0.007876,0.001011,0.014368,-0.001488,0.004065,-0.015016,0.004000
1.000000,0.012420,0.005452,0.010372,0.006199,0.006744,0.001331,0.013298,-0.002507,0.003494,-0.014470,0.004000
1.000000,0.011178,0.009919,0.011882,0.006758,0.006785,0.001556,0.013868,-0.004221,0.003478,-0.013555,0.004000
1.000000,0.006084,0.006831,0.011757,0.006504,0.006997,0.002157,0.011623,-0.004407,0.005168,-0.012716,0.004000
1.000000,0.000541,0.003781,0.007285,0.006358,0.005628,0.002029,0.011861,-0.003955,0.004159,-0.012922,0.004000
1.000000,-0.015822,0.002880,0.005680,0.005851,0.005220,0.003297,0.011694,-0.005058,0.005317,-0.012410,0.004000
1.000000,-0.011282,-0.001860,0.001796,0.005435,0.004283,0.002727,0.011507,-0.004198,0.004130,-0.013575,0.004000
1.000000,0.012162,-0.001663,0.004128,0.005919,0.004261,0.002230,0.011599,-0.003994,0.003513,-0.014086,0.004000
1.000000,-0.002200,-0.003320,0.001755,0.005649,0.004371,0.002771,0.011279,-0.004359,0.000907,-0.013251,0.004000
1.000000,-0.004636,-0.004356,-0.000287,0.004211,0.004217,0.004766,0.010761,-0.004860,0.001102,-0.012175,0.004000
1.000000,0.021671,0.003143,0.003012,0.005548,0.004948,0.004499,0.010896,-0.004775,0.000746,-0.012284,0.004000
1.000000,-0.006954,0.004009,0.001074,0.005723,0.004491,0.005040,0.010224,-0.004828,0.000920,-0.012801,0.004000
1.000000,0.003917,0.002360,0.000348,0.006115,0.004621,0.005051,0.009861,-0.004834,0.000549,-0.012849,0.004000
1.000000,0.009512,0.004702,0.000691,0.006224,0.004566,0.004444,0.010084,-0.005649,0.000970,-0.011958,0.004000
1.000000,-0.011251,0.003379,-0.000488,0.003398,0.004076,0.004618,0.009912,-0.004406,0.001596,-0.013091,0.004000
1.000000,0.031062,0.005257,0.004200,0.004940,0.005300,0.005814,0.009697,-0.006026,0.001643,-0.013184,0.004000
1.000000,-0.014447,0.003759,0.003884,0.002840,0.004918,0.005396,0.010112,-0.005980,0.000001,-0.013676,0.004000
1.000000,0.010219,0.005019,0.003689,0.003909,0.005176,0.005902,0.010313,-0.005571,0.000207,-0.012474,0.004000
1.000000,-0.003182,0.002480,0.003591,0.002673,0.004963,0.007875,0.009598,-0.002770,0.000944,-0.014386,0.004000
1.000000,-0.002766,0.004177,0.003778,0.001745,0.004067,0.007792,0.009587,-0.002473,-0.000443,-0.014138,0.004000
1.000000,-0.015028,-0.005041,0.000108,0.001560,0.003735,0.007818,0.009970,-0.003276,0.000077,-0.014018,0.004000
1.000000,-0.007382,-0.003628,0.000065,0.000570,0.003837,0.006902,0.010220,-0.002385,0.000747,-0.014715,0.004000
1.000000,-0.003055,-0.006283,-0.000632,-0.000142,0.003866,0.005518,0.010919,-0.003228,0.001315,-0.014395,0.004000
1.000000,0.013245,-0.002997,-0.000259,0.000216,0.004063,0.005758,0.010755,-0.003029,0.001611,-0.014642,0.004000
1.000000,0.007521,-0.000940,0.001619,0.000565,0.002805,0.005801,0.010708,-0.003135,0.001819,-0.014604,0.004000
1.000000,-0.011195,-0.000173,-0.002607,0.000797,0.002424,0.004597,0.011430,-0.003216,0.001533,-0.014981,0.004000
