0.000000,0.008545,0.004474,0.003017,0.003431,0.014258
1.000000,0.009304,0.003386,0.003206,0.002711,0.005135
2.000000,0.008646,0.003125,0.002700,0.002323,-0.001281
3.000000,0.005137,0.001771,0.001888,0.001304,-0.014203
4.000000,0.004262,0.003976,0.002894,0.001704,0.017403
5.000000,0.002049,0.005297,0.003223,0.001810,0.003190
6.000000,0.002923,0.006114,0.003766,0.002127,0.009509
7.000000,0.002674,0.005660,0.004118,0.003137,-0.002527
8.000000,0.005135,0.005136,0.003852,0.002751,-0.001899
9.000000,0.001781,0.003022,0.003747,0.002612,0.000634
10.000000,0.000000,0.001024,0.002749,0.002353,-0.005716
11.000000,0.000126,0.001525,0.002455,0.002645,0.010140
12.000000,0.002139,0.002407,0.002766,0.002602,0.007538
13.000000,0.001767,0.003451,0.002611,0.002409,-0.003762
14.000000,-0.000253,0.000764,0.002370,0.002184,-0.009467
15.000000,0.004783,0.002392,0.003844,0.002946,0.019467
16.000000,-0.005238,-0.002556,0.001779,0.001659,-0.039967
17.000000,-0.008044,-0.002953,0.001354,0.001761,-0.006494
18.000000,-0.008337,-0.003285,0.000925,0.001473,-0.005225
19.000000,-0.008286,-0.004270,-0.000624,0.001075,-0.009211
20.000000,-0.012047,-0.003632,-0.001304,0.000622,0.000661
21.000000,-0.000648,-0.002943,-0.000709,0.000656,0.017027
22.000000,-0.002359,-0.005202,-0.001398,0.000110,-0.015048
23.000000,-0.000787,-0.004562,-0.000556,0.000220,0.002633
24.000000,0.001842,-0.003222,-0.001229,0.000506,0.003937
25.000000,-0.000264,-0.006156,-0.001882,0.000511,-0.009872
26.000000,-0.004067,-0.002358,-0.002457,0.000400,-0.001986
27.000000,-0.002521,-0.002440,-0.002696,0.000089,-0.007316
28.000000,-0.003582,-0.002185,-0.002735,-0.000111,-0.002674
29.000000,-0.004638,-0.001398,-0.002834,-0.000882,-0.001340
30.000000,-0.002395,-0.001330,-0.002481,-0.001313,0.001340
31.000000,-0.001730,-0.002899,-0.002921,-0.001439,0.001338
32.000000,0.000932,-0.000794,-0.002998,-0.001196,0.005998
33.000000,-0.001748,-0.002665,-0.003614,-0.001259,-0.016075
34.000000,-0.002292,-0.003465,-0.003343,-0.001974,-0.004060
35.000000,-0.001343,-0.001869,-0.004013,-0.001878,0.006083
36.000000,-0.005833,-0.003782,-0.003070,-0.002898,-0.021111
37.000000,-0.006345,-0.002707,-0.002573,-0.002700,0.003435
38.000000,-0.000541,-0.001144,-0.001665,-0.002205,0.012947
39.000000,-0.000543,-0.001418,-0.001408,-0.002362,-0.004071
40.000000,0.000135,-0.000604,-0.000967,-0.001855,0.009472
41.000000,0.005297,-0.000268,-0.001583,-0.002037,0.004703
42.000000,0.005146,-0.000600,-0.000697,-0.002199,0.002677
43.000000,0.002690,0.001075,-0.000795,-0.002051,0.000668
44.000000,0.005101,0.002279,-0.000593,-0.001469,0.007984
45.000000,0.003206,0.001671,-0.000099,-0.002118,0.000000
46.000000,0.002133,0.003715,-0.000033,-0.000808,-0.000663
47.000000,0.000534,0.002840,0.000067,-0.000769,-0.005319
48.000000,0.001464,0.002077,0.000466,-0.000417,0.005319
49.000000,0.003025,0.004063,0.001323,0.000416,0.015790
50.000000,0.002109,0.002658,0.001027,0.000241,-0.004580
51.000000,0.000662,0.001398,0.000565,-0.000590,-0.007900
52.000000,0.001726,0.001130,0.000265,-0.000088,0.000000
53.000000,0.001717,0.001590,0.001333,0.000000,0.005274
54.000000,-0.001573,0.000726,0.001503,-0.000153,-0.000658
55.000000,-0.000394,0.000858,0.001264,0.000220,0.001315
56.000000,0.001186,0.000924,0.002320,0.000286,0.000000
57.000000,0.004186,0.002956,0.002898,0.001030,0.014999
58.000000,0.002742,0.002230,0.002153,0.001054,-0.001944
59.000000,0.003780,0.001104,0.002583,0.001250,0.004529
60.000000,-0.002512,-0.001453,0.000602,0.000200,-0.030146
61.000000,-0.004250,-0.001532,-0.000067,-0.000134,-0.008687
62.000000,-0.009816,-0.002815,-0.000843,-0.000762,-0.012834
63.000000,-0.008073,-0.002665,-0.000537,0.000000,0.006775
64.000000,-0.007097,-0.001658,-0.000466,0.000449,0.009409
65.000000,-0.000400,-0.001456,-0.000299,0.000357,0.003339
66.000000,-0.002024,-0.003137,-0.001106,0.000501,-0.016807
67.000000,0.004304,-0.002756,0.000100,0.001013,0.018805
68.000000,0.005067,-0.001503,0.000363,0.000935,0.010589
69.000000,0.001997,-0.002550,-0.000723,0.000872,-0.005943
70.000000,-0.005269,-0.002834,-0.002144,-0.000543,-0.032989
71.000000,0.001755,-0.000134,-0.000833,-0.000089,0.018312
72.000000,-0.004576,-0.000136,-0.001476,-0.000607,-0.012851
73.000000,-0.005472,-0.000203,-0.001434,-0.000426,0.006108
74.000000,-0.001863,0.000067,-0.000796,-0.000288,0.012105
75.000000,0.003393,-0.000938,-0.001197,-0.000512,-0.006707
76.000000,0.001873,0.001814,-0.000661,-0.000133,0.010710
77.000000,0.005108,0.000266,-0.001245,0.000155,0.003323
78.000000,0.007177,0.000852,-0.000325,0.000526,0.016453
79.000000,0.004625,0.001381,-0.000584,-0.000022,-0.000653
80.000000,0.006619,0.005006,0.001086,0.000240,0.003261
81.000000,0.005904,0.003888,0.001877,0.000741,0.007136
82.000000,-0.000931,0.002088,0.000976,-0.000288,-0.030852
83.000000,-0.002893,0.002142,0.000970,-0.000242,0.006645
84.000000,0.000912,0.002769,0.001418,0.000392,0.018373
85.000000,0.000650,0.003634,0.001348,0.000414,0.001949
86.000000,0.002441,0.004173,0.002993,0.000950,0.016093
87.000000,0.009122,0.004095,0.002181,0.000535,0.002551
88.000000,0.005745,0.001426,0.001139,0.000258,-0.010243
89.000000,0.002584,0.001748,0.001565,0.000193,0.002571
90.000000,0.001680,0.001165,0.003086,0.001112,-0.002571
91.000000,-0.000128,0.001157,0.002523,0.001637,0.007054
92.000000,0.000636,0.004879,0.003484,0.002277,0.006369
93.000000,0.002430,0.004087,0.003115,0.002009,-0.001271
94.000000,0.003688,0.003136,0.002953,0.001991,0.008861
95.000000,0.004329,0.003004,0.003319,0.001900,0.000630
96.000000,0.000638,0.000255,0.002214,0.002081,-0.011400
97.000000,-0.003846,-0.001605,0.001245,0.000919,-0.016052
98.000000,-0.004240,-0.000905,0.000260,0.000458,-0.003241
99.000000,-0.004718,-0.000515,0.000617,0.000872,0.006473
100.000000,-0.004457,-0.000064,0.000550,0.002036,0.001934
101.000000,-0.002822,-0.001092,0.000032,0.001318,-0.003225
102.000000,0.002700,-0.000573,0.002153,0.002131,0.011561
103.000000,-0.000911,-0.002576,0.000756,0.001218,-0.021298
104.000000,0.000129,-0.002295,0.000421,0.001204,0.011673
105.000000,-0.003770,-0.004114,-0.000555,0.000842,-0.017561
106.000000,-0.006300,-0.004561,-0.002153,-0.000044,-0.015873
107.000000,-0.005437,-0.001369,-0.001487,0.000374,0.015873
108.000000,-0.000392,-0.000651,-0.000778,-0.000044,0.003929
109.000000,-0.000258,-0.000065,-0.000290,0.000390,0.012342
110.000000,0.000655,-0.001557,-0.000811,-0.000152,-0.012996
111.000000,0.001329,-0.002485,-0.001789,-0.000807,-0.012504
112.000000,0.001308,-0.002065,-0.001319,0.000747,0.015769
113.000000,-0.003961,-0.002176,-0.002376,-0.000221,-0.022414
114.000000,-0.003911,-0.002085,-0.002190,-0.000414,0.012587
115.000000,0.002341,0.001498,-0.001308,0.000130,0.018265
116.000000,0.001452,0.001390,-0.001585,-0.000972,-0.016950
117.000000,-0.000522,0.000393,-0.000488,-0.000860,0.005900
118.000000,0.006816,0.001428,0.000388,-0.000043,0.014277
119.000000,0.005967,0.001028,0.000482,0.000149,0.008341
120.000000,0.004980,0.003660,0.001051,0.000679,0.013329
121.000000,0.006469,0.003960,0.000737,0.000128,-0.009503
122.000000,0.005162,0.002320,0.000128,-0.000106,-0.000637
123.000000,0.002051,0.004434,0.001129,-0.000106,-0.001275
124.000000,0.003170,0.004568,0.001242,0.000063,0.013933
125.000000,0.000126,0.002553,0.002025,-0.000021,-0.001889
126.000000,0.004282,0.005376,0.003383,0.000735,0.011278
127.000000,0.006270,0.005716,0.003054,0.001580,0.009302
128.000000,0.008979,0.005515,0.003471,0.002097,0.012270
129.000000,0.008013,0.005592,0.003310,0.002185,0.009105
130.000000,0.007179,0.003653,0.003656,0.001918,-0.006061
131.000000,0.004436,0.004359,0.004160,0.001945,-0.002435
132.000000,0.004033,0.005152,0.003736,0.001802,0.007286
133.000000,0.002183,0.005581,0.005007,0.002613,0.003020
134.000000,0.000242,0.004127,0.004348,0.002204,-0.000603
135.000000,0.001574,0.004377,0.003465,0.002809,0.000603
136.000000,0.002784,0.003610,0.004493,0.003459,0.003612
137.000000,0.001927,0.002980,0.004348,0.003030,0.003000
138.000000,0.002279,0.002231,0.003873,0.003058,0.004782
139.000000,0.000121,0.000181,0.002886,0.002267,-0.011394
140.000000,0.001442,0.001508,0.002580,0.002940,0.007212
141.000000,-0.001690,0.000547,0.002453,0.002956,-0.012048
142.000000,-0.003994,-0.001034,0.002059,0.002146,-0.008521
143.000000,-0.005440,-0.001581,0.002000,0.002811,-0.002448
144.000000,-0.003039,-0.001459,0.001334,0.002412,0.000613
145.000000,-0.005340,-0.001949,0.001214,0.001660,-0.004296
146.000000,-0.000850,-0.001270,0.001170,0.002572,0.010401
147.000000,0.000976,-0.001509,0.000735,0.002395,0.000608
148.000000,0.002012,-0.001714,0.000258,0.002011,0.002733
149.000000,-0.000368,-0.001703,-0.000761,0.001356,-0.011286
150.000000,-0.003725,-0.004532,-0.001512,0.000210,-0.021080
151.000000,-0.003934,-0.002392,-0.000923,0.000838,0.009355
152.000000,-0.003683,-0.001354,-0.001194,0.000921,0.001860
153.000000,-0.003118,-0.000553,-0.001067,0.001149,0.005561
154.000000,-0.001601,-0.000985,-0.001222,0.000561,-0.003704
155.000000,0.001498,-0.001113,-0.001531,0.000438,-0.005581
156.000000,0.000124,-0.001905,-0.001587,0.000145,0.002484
157.000000,0.000000,-0.001842,-0.001675,-0.000124,0.001240
158.000000,-0.003355,-0.003237,-0.002475,-0.000907,-0.011215
159.000000,0.000741,-0.000430,-0.001067,-0.000651,0.016776
160.000000,-0.000249,0.000625,-0.001954,-0.000800,-0.010530
161.000000,0.002589,0.001356,-0.000518,-0.000163,0.016672
162.000000,-0.000745,-0.000372,-0.000863,-0.000920,-0.015428
163.000000,0.000250,-0.001552,-0.001053,-0.001229,-0.006238
164.000000,-0.008689,-0.003974,-0.002479,-0.002139,-0.027921
165.000000,-0.004152,-0.002201,-0.001657,-0.001754,0.012152
166.000000,-0.006346,-0.001879,-0.001892,-0.001684,0.005705
167.000000,-0.007218,-0.003982,-0.002912,-0.002444,-0.019790
168.000000,-0.006229,-0.002989,-0.003113,-0.002647,-0.001290
169.000000,-0.000129,-0.004409,-0.002420,-0.002181,0.002579
170.000000,-0.001788,-0.002970,-0.001173,-0.002293,0.003856
171.000000,-0.003443,-0.004894,-0.001769,-0.001977,-0.002569
172.000000,0.003198,-0.002010,-0.001191,-0.001245,0.013414
173.000000,0.004216,-0.001006,-0.001279,-0.001037,0.003800
174.000000,0.002432,0.001152,-0.001411,-0.001269,-0.006341
175.000000,-0.001416,-0.001602,-0.001901,-0.001639,-0.015385
176.000000,0.000770,-0.001336,-0.001607,-0.001707,0.008363
177.000000,-0.001657,0.000771,-0.001605,-0.001684,0.001280
178.000000,0.000757,0.002487,-0.000251,-0.001246,0.015868
179.000000,0.002277,0.002355,-0.001027,-0.000828,0.001259
180.000000,0.004345,0.001465,-0.000753,-0.000294,-0.005044
181.000000,0.003933,0.002352,-0.001271,-0.000395,0.006301
182.000000,0.004679,0.001511,-0.000249,-0.000290,0.005013
183.000000,0.003743,0.002250,0.000622,-0.000103,0.011187
184.000000,0.008013,0.005145,0.003148,0.000774,0.022610
185.000000,0.006346,0.005346,0.001872,0.000514,-0.013382
186.000000,0.004472,0.004203,0.001433,0.000329,-0.003067
187.000000,0.005669,0.005174,0.002972,0.000654,0.010996
188.000000,0.004038,0.003891,0.003189,0.001129,0.003033
189.000000,-0.004398,0.001807,0.002081,-0.000082,-0.019572
190.000000,-0.003584,0.001381,0.001423,-0.000042,-0.009308
191.000000,-0.001232,0.001620,0.001986,-0.000308,0.008690
192.000000,-0.006044,-0.000188,0.000662,-0.000229,-0.013064
193.000000,-0.006401,-0.001181,0.000534,0.000021,0.001252
194.000000,-0.001612,-0.003005,0.001070,0.001097,0.004368
195.000000,0.006863,0.001640,0.003493,0.001794,0.033071
196.000000,0.003917,0.001342,0.002772,0.001403,-0.006042
197.000000,0.006530,0.000243,0.002708,0.002063,0.000000
198.000000,0.006037,-0.000182,0.001854,0.002065,-0.001213
199.000000,0.005769,0.002078,0.001943,0.002080,0.003029
200.000000,0.000000,0.003432,0.002406,0.002092,0.004226
201.000000,-0.001216,0.001351,0.001485,0.001774,-0.012121
202.000000,-0.000364,0.003083,0.001448,0.001469,0.004259
203.000000,-0.000243,0.002897,0.000858,0.001322,-0.000607
204.000000,-0.000485,0.002642,-0.000182,0.001594,0.001821
205.000000,-0.002424,-0.001212,0.000214,0.001924,-0.005473
206.000000,0.000000,-0.000608,0.000367,0.001646,0.000000
207.000000,0.001452,0.000544,0.000393,0.001987,0.011519
208.000000,0.000728,0.000242,0.000030,0.001317,-0.004228
209.000000,-0.000364,-0.000424,0.000827,0.001154,-0.003639
210.000000,-0.002207,-0.002316,0.000558,0.000832,-0.014688
211.000000,-0.002207,-0.001104,0.000123,0.000622,0.000000
212.000000,-0.002182,-0.000365,0.001359,0.000843,0.011646
213.000000,-0.003296,-0.001284,0.000806,0.000144,-0.009798
214.000000,-0.003061,-0.001713,0.000465,-0.000692,-0.002465
215.000000,-0.001734,-0.001971,-0.001591,-0.000514,-0.008052
216.000000,0.001229,-0.000489,-0.000548,0.000082,0.014815
217.000000,-0.004063,-0.003122,-0.001289,-0.000779,-0.014815
218.000000,-0.002601,-0.002949,-0.001353,-0.000963,-0.002491
219.000000,-0.000123,-0.001592,-0.001008,0.000021,0.009926
220.000000,0.000745,-0.000494,-0.001405,0.000207,-0.003711
221.000000,-0.005214,-0.001993,-0.001548,-0.000582,-0.014982
222.000000,-0.001623,-0.002843,-0.001604,-0.000042,0.003140
223.000000,-0.001628,-0.002115,-0.001699,-0.000167,-0.002511
224.000000,-0.004242,-0.002183,-0.001948,-0.000418,-0.003148
225.000000,-0.002745,-0.001000,-0.001485,-0.001394,0.003776
226.000000,0.002251,-0.001482,-0.000985,-0.000859,0.010000
227.000000,0.002368,0.000372,-0.001375,-0.000735,0.003724
228.000000,0.003489,0.000931,-0.001009,-0.000592,0.003093
229.000000,0.006574,0.001166,-0.000213,-0.000284,0.012278
230.000000,0.004595,0.000925,0.000215,-0.000628,-0.006120
231.000000,-0.000124,0.001064,-0.000465,-0.000678,-0.013597
232.000000,-0.002494,-0.000063,-0.001453,-0.001090,-0.008123
233.000000,-0.007040,-0.001776,-0.001945,-0.001725,-0.019640
234.000000,-0.008857,-0.001141,-0.001662,-0.001679,0.003194
235.000000,-0.008400,-0.001902,-0.001451,-0.001624,-0.003834
236.000000,-0.003389,-0.001757,-0.001619,-0.001242,0.011458
237.000000,-0.002271,-0.002383,-0.001005,-0.001711,-0.002535
238.000000,0.000511,-0.003265,-0.001167,-0.001761,-0.005727
239.000000,-0.001023,-0.004940,-0.001887,-0.001789,-0.004477
240.000000,0.000767,-0.003817,-0.001446,-0.001129,0.005115
241.000000,0.000758,-0.001315,-0.000126,-0.000748,0.011414
242.000000,0.000127,-0.001072,-0.000567,-0.001326,-0.005691
243.000000,0.002788,0.001650,-0.000063,-0.000747,0.007581
244.000000,0.001151,0.000064,-0.000539,-0.001087,-0.012666
245.000000,0.003289,0.002028,0.000063,-0.000291,0.015808
246.000000,0.001132,0.000945,-0.000406,-0.000764,0.000627
247.000000,0.003644,0.001886,-0.000248,-0.000041,0.006873
248.000000,0.001380,0.002084,-0.000590,-0.000083,-0.003743
249.000000,0.004288,0.002719,-0.001110,-0.000352,0.001873
250.000000,0.001625,0.002457,-0.000680,-0.000145,0.002492
251.000000,0.001250,0.001191,-0.000062,0.000313,-0.001245
252.000000,-0.003011,0.000317,-0.000378,-0.000273,-0.014434
253.000000,-0.002010,-0.000315,0.000667,-0.000147,0.001263
254.000000,-0.005952,-0.000832,-0.000384,-0.000637,-0.017835
255.000000,-0.006965,-0.002670,-0.000321,-0.000848,-0.002574
256.000000,-0.007103,-0.002926,-0.000991,-0.001246,-0.001935
257.000000,-0.004733,-0.003872,-0.000993,-0.001456,-0.002586
258.000000,-0.006285,-0.004147,-0.001032,-0.001776,-0.006494
259.000000,-0.002327,-0.004139,-0.000710,-0.002120,0.001952
260.000000,-0.001034,-0.003999,-0.000771,-0.001786,0.003894
261.000000,0.000773,-0.003165,-0.000987,-0.001096,0.007099
262.000000,0.000129,-0.002302,-0.000993,-0.001019,-0.005805
263.000000,0.001169,-0.002558,-0.001436,-0.000408,-0.001294
264.000000,0.003225,0.000449,-0.000192,-0.000106,0.012231
265.000000,0.001420,0.000193,-0.001239,-0.000150,-0.005132
266.000000,-0.000386,0.000193,-0.001366,-0.000596,-0.001931
267.000000,0.001289,0.000709,-0.001581,-0.000426,0.002574
268.000000,0.003085,0.002127,-0.001010,0.000021,0.007682
269.000000,0.000384,0.001804,-0.001168,0.000128,-0.001276
270.000000,-0.000386,0.000517,-0.001741,-0.000342,-0.008980
271.000000,0.002815,0.001214,-0.000975,-0.000253,0.014076
272.000000,0.002300,0.001795,-0.000253,-0.000063,0.000000
273.000000,-0.002180,0.000452,-0.001053,-0.000807,-0.014720
274.000000,-0.004129,-0.001873,-0.000712,-0.000752,-0.011021
275.000000,-0.004958,-0.002672,-0.001239,-0.001716,-0.013124
276.000000,-0.007641,-0.002413,-0.001110,-0.001715,0.000660
277.000000,-0.005148,-0.001424,-0.000357,-0.001529,0.012463
278.000000,-0.002726,-0.002453,-0.000163,-0.001491,-0.002611
279.000000,0.001558,-0.001285,0.000259,-0.001207,0.010403
280.000000,0.003535,-0.000711,-0.000097,-0.001398,-0.003239
281.000000,0.005469,-0.001086,0.000064,-0.001012,0.010329
282.000000,0.003874,-0.000637,0.000579,-0.000381,0.004486
283.000000,0.005289,0.001281,0.000867,-0.000275,0.004466
284.000000,-0.003655,-0.001049,-0.001461,-0.000824,-0.034319
285.000000,0.000000,0.001768,-0.000452,-0.000237,0.015038
286.000000,-0.002846,0.001311,-0.000551,-0.000303,-0.003901
287.000000,-0.002445,0.000715,-0.000355,0.000000,0.006494
288.000000,-0.003467,0.000911,-0.000771,0.000195,-0.000647
289.000000,0.006736,0.001540,0.000128,0.000686,0.016699
290.000000,0.003729,0.001864,0.000577,0.000557,0.000000
291.000000,0.003999,0.000576,-0.000255,0.000235,-0.002551
292.000000,0.000646,-0.000899,-0.000768,0.000086,-0.010270
293.000000,0.003849,0.000191,0.000736,0.000641,0.015365
294.000000,0.001143,0.003940,0.001446,0.000339,0.003172
295.000000,0.001017,0.002373,0.002070,0.000489,-0.000634
296.000000,0.001780,0.002889,0.002100,0.000596,0.001267
297.000000,0.004718,0.002682,0.001698,0.000658,0.004421
298.000000,0.000761,0.002305,0.001608,0.000254,-0.004421
299.000000,0.001765,0.001454,0.001497,0.000570,0.008194
300.000000,0.001515,0.001266,0.001565,0.000806,-0.001885
301.000000,0.001388,0.001584,0.001080,0.000358,0.000629
302.000000,0.000755,0.002736,0.000919,0.000400,0.001256
303.000000,0.003513,0.002137,0.001164,0.001203,0.009372
304.000000,0.001501,0.001633,0.002787,0.001508,-0.001867
305.000000,0.004724,0.003119,0.002746,0.002420,0.014229
306.000000,0.006067,0.003727,0.003308,0.002643,0.007344
307.000000,0.002371,0.001563,0.002123,0.001653,-0.017221
308.000000,0.000745,0.002129,0.002217,0.001782,0.001240
309.000000,-0.002887,-0.000693,0.000381,0.000767,-0.020026
310.000000,-0.008533,-0.001905,-0.000319,0.000408,-0.014004
311.000000,-0.010259,-0.002096,-0.000256,0.000021,-0.001283
312.000000,-0.003884,-0.000756,0.000990,0.000360,0.014655
313.000000,-0.001993,-0.000624,0.000757,0.000568,0.010695
