0.000000,0.008545,0.004474,0.003017,0.003431,0.014258
314.000000,0.001135,-0.000876,0.000379,0.001566,-0.004390
315.000000,0.003180,-0.002677,0.000221,0.000938,-0.003778
316.000000,-0.001030,-0.005644,-0.000958,0.000324,-0.022329
317.000000,-0.003445,-0.003664,-0.001051,0.000194,0.002577
318.000000,-0.005842,-0.003917,-0.000894,0.000172,-0.001288
319.000000,-0.004064,-0.001465,-0.001079,-0.000234,0.004500
320.000000,-0.005890,-0.001355,-0.001630,-0.000665,-0.012912
321.000000,-0.003252,-0.002141,-0.002118,-0.000884,-0.009138
322.000000,-0.003505,-0.003475,-0.002116,-0.000498,0.001311
323.000000,-0.003117,-0.004479,-0.002552,-0.000989,0.000655
324.000000,-0.004410,-0.004237,-0.002556,-0.001160,-0.001965
325.000000,-0.000260,-0.003075,-0.002876,-0.000878,0.007838
326.000000,0.002476,-0.000388,-0.003016,-0.000768,0.004544
327.000000,0.001955,-0.000775,-0.002220,-0.000959,-0.001296
328.000000,0.001305,-0.000906,-0.002412,-0.000898,-0.002597
329.000000,0.000785,-0.001812,-0.001638,-0.001323,-0.004562
330.000000,-0.003545,-0.001902,-0.001629,-0.001721,-0.013811
331.000000,-0.005117,-0.001320,-0.001731,-0.001852,-0.003317
332.000000,-0.006459,-0.002252,-0.002864,-0.002161,-0.008005
333.000000,-0.007283,-0.002989,-0.003734,-0.002697,-0.006720
334.000000,-0.008950,-0.004082,-0.004160,-0.003065,-0.012895
335.000000,-0.006598,-0.005071,-0.004073,-0.003608,-0.002051
336.000000,-0.006483,-0.005800,-0.003094,-0.003944,-0.002742
337.000000,-0.008763,-0.007611,-0.004193,-0.004017,-0.019405
338.000000,-0.005053,-0.006168,-0.003537,-0.003664,0.011826
339.000000,-0.004560,-0.006755,-0.004284,-0.003344,-0.010428
340.000000,0.000547,-0.003025,-0.002464,-0.002094,0.023482
341.000000,0.005684,-0.000399,-0.000860,-0.001287,0.022943
342.000000,0.004155,-0.002304,-0.002278,-0.002677,-0.027047
343.000000,-0.004052,-0.004553,-0.003771,-0.004007,-0.029209
344.000000,0.002362,-0.001099,-0.002591,-0.003139,0.021641
345.000000,-0.000958,-0.000206,-0.002638,-0.002784,0.006882
346.000000,-0.003025,0.001329,-0.002235,-0.001619,0.012609
347.000000,0.002452,0.003304,-0.002153,-0.001694,0.000339
348.000000,0.008835,0.002392,-0.001888,-0.001561,0.002705
349.000000,0.006923,0.004642,-0.001056,-0.001308,0.012081
350.000000,0.006345,0.002694,-0.000166,-0.000745,0.003995
351.000000,0.005544,0.001260,0.000430,-0.000153,0.008601
352.000000,0.004154,0.003303,0.000500,-0.000417,-0.006609
353.000000,0.003613,0.006224,0.000836,-0.000439,0.000000
354.000000,0.001065,0.003994,0.001447,-0.000396,-0.000663
355.000000,0.000266,0.003306,0.001550,-0.000657,0.000000
356.000000,-0.001455,0.002045,0.001687,-0.000809,0.000000
357.000000,0.000133,0.002143,0.002724,-0.000721,0.001326
358.000000,0.005623,0.004618,0.003505,0.000281,0.027453
359.000000,0.008700,0.004882,0.004762,0.000923,0.014720
360.000000,0.009334,0.004800,0.003747,0.001489,0.003172
361.000000,0.007425,0.002985,0.002122,0.001282,-0.009545
362.000000,0.005491,0.002812,0.003057,0.001270,-0.008347
363.000000,-0.002857,0.001383,0.003804,0.001018,-0.014286
364.000000,-0.006456,0.001122,0.002558,0.001339,-0.003275
365.000000,-0.007880,0.000727,0.002016,0.001276,-0.003945
366.000000,-0.004069,0.001678,0.001861,0.001684,0.009507
367.000000,-0.001294,0.002098,0.002121,0.002515,0.005531
368.000000,0.000523,-0.001167,0.001725,0.001948,-0.005205
369.000000,0.002478,-0.001989,0.001447,0.002512,0.006502
370.000000,0.001967,-0.002957,0.000922,0.001512,-0.006502
371.000000,-0.000588,-0.002329,0.000328,0.000639,-0.003267
372.000000,-0.001171,-0.001233,0.000789,0.001627,0.002614
373.000000,-0.000261,0.000131,0.000757,0.002579,-0.000653
374.000000,-0.000389,0.001044,0.001083,0.002053,0.005861
375.000000,0.000781,0.001374,0.001051,0.001802,-0.000650
376.000000,0.002213,0.000812,0.001245,0.001512,0.003891
377.000000,-0.000523,-0.000847,0.000626,0.001132,-0.011064
378.000000,0.002596,0.001167,0.000000,0.001539,0.014940
379.000000,-0.000781,-0.000585,-0.001287,0.000769,-0.011021
380.000000,-0.000781,0.000000,-0.001478,0.000614,-0.000652
381.000000,-0.002344,-0.000065,-0.001197,0.000197,-0.003922
382.000000,-0.001313,-0.000918,-0.001075,0.000220,-0.005911
383.000000,-0.004038,-0.000721,-0.000295,0.000264,0.001317
384.000000,-0.000915,-0.000848,0.000098,0.000439,0.004595
385.000000,-0.001637,-0.001209,0.000082,0.000297,-0.004266
386.000000,-0.002902,-0.002623,-0.000905,-0.000044,-0.010246
387.000000,-0.003992,-0.002653,-0.001750,-0.000467,-0.011360
388.000000,-0.002516,-0.003277,-0.001055,-0.001092,0.008699
389.000000,-0.002107,-0.001511,-0.001048,-0.001362,0.006640
390.000000,-0.000066,-0.000852,-0.000426,-0.001269,0.005939
391.000000,0.003687,0.000392,0.000163,-0.000667,0.008516
392.000000,0.003860,-0.000066,-0.000492,-0.000739,-0.010492
393.000000,0.001063,-0.000726,-0.000724,-0.000439,-0.005288
394.000000,-0.002129,-0.002118,-0.001483,-0.000640,-0.009321
395.000000,-0.003987,-0.002026,-0.001618,-0.000621,-0.003350
396.000000,-0.004886,-0.000600,-0.001611,-0.000804,0.004019
397.000000,-0.004939,-0.000539,-0.001596,-0.001346,-0.010753
398.000000,-0.004422,-0.001680,-0.002478,-0.001263,-0.002706
399.000000,-0.001342,-0.001736,-0.001623,-0.001277,0.006079
400.000000,-0.001482,-0.002734,-0.001793,-0.001195,-0.004049
401.000000,-0.002827,-0.003857,-0.001732,-0.001177,-0.002708
402.000000,-0.000406,-0.002672,-0.001369,-0.001219,0.001355
403.000000,0.002022,-0.001200,-0.000963,-0.000882,0.009434
404.000000,0.002277,0.000467,-0.000825,-0.000833,0.007351
405.000000,0.002553,0.000535,-0.000745,-0.000900,-0.002667
406.000000,0.003894,0.000533,-0.000033,-0.000897,0.003997
407.000000,0.003756,0.001675,0.000568,-0.000506,0.000665
408.000000,0.001070,0.001546,-0.000067,-0.001137,-0.003995
409.000000,0.001195,0.001736,0.000000,-0.000504,0.007973
410.000000,0.001463,0.002008,-0.000363,-0.000526,-0.001325
411.000000,-0.001468,0.001213,-0.001322,-0.000751,-0.010660
412.000000,-0.000666,0.001545,-0.000563,-0.000398,0.004678
413.000000,0.000267,0.000668,-0.000266,-0.000419,0.000666
414.000000,-0.000796,0.000200,0.000333,-0.000484,0.002661
415.000000,0.000132,0.000798,0.000667,-0.000231,0.003317
416.000000,0.001468,0.000000,0.000267,-0.000022,-0.003981
417.000000,-0.000400,-0.000533,0.000571,0.000201,-0.004665
418.000000,-0.000133,0.000067,0.000806,-0.000022,0.002002
419.000000,0.000531,-0.000132,0.000802,-0.000044,0.005982
420.000000,-0.001462,-0.000665,0.000672,-0.000464,-0.006649
421.000000,-0.002139,-0.000335,0.000439,-0.000993,-0.007365
422.000000,-0.002284,-0.001342,0.000101,-0.000823,-0.005391
423.000000,-0.003361,-0.001747,-0.000539,-0.000760,-0.003384
424.000000,-0.006876,-0.003173,-0.001487,-0.000835,-0.011592
425.000000,-0.004589,-0.003025,-0.001114,-0.000564,0.004790
426.000000,-0.003662,-0.002901,-0.001450,-0.000789,-0.002734
427.000000,-0.004096,-0.003190,-0.001861,-0.000683,-0.007558
428.000000,-0.004664,-0.004013,-0.001973,-0.000800,-0.006226
429.000000,-0.003041,-0.004959,-0.002546,-0.001118,-0.003476
430.000000,-0.004138,-0.004363,-0.002514,-0.001007,-0.000697
431.000000,-0.002341,-0.003002,-0.001669,-0.000708,0.006252
432.000000,-0.002498,-0.003297,-0.002320,-0.001031,-0.008345
433.000000,-0.003077,-0.003871,-0.002809,-0.001650,-0.009120
434.000000,-0.004507,-0.003774,-0.003473,-0.002249,-0.010627
435.000000,-0.002948,-0.003543,-0.003284,-0.001924,0.007097
436.000000,-0.003916,-0.003129,-0.003015,-0.002010,0.001413
437.000000,-0.001120,-0.001809,-0.002500,-0.001844,0.005634
438.000000,0.000282,-0.001398,-0.002705,-0.001781,-0.002109
439.000000,0.000711,-0.001898,-0.003428,-0.002330,-0.008481
440.000000,-0.001135,-0.002042,-0.003202,-0.002357,-0.002131
441.000000,-0.001133,-0.002525,-0.002763,-0.001954,0.001421
442.000000,-0.003114,-0.002117,-0.002707,-0.002252,-0.004270
443.000000,-0.005421,-0.002570,-0.003220,-0.002729,-0.013645
444.000000,-0.004014,-0.001652,-0.002713,-0.002866,-0.001447
445.000000,0.000993,-0.000071,-0.001807,-0.002213,0.022907
446.000000,-0.004598,-0.002866,-0.002997,-0.002965,-0.026534
447.000000,-0.002729,-0.002921,-0.002365,-0.002640,0.005074
448.000000,0.003583,-0.000919,-0.001158,-0.002110,0.017915
449.000000,0.006693,0.001339,-0.000279,-0.001839,0.014105
450.000000,-0.001563,-0.000285,-0.001163,-0.002230,-0.018375
451.000000,0.005943,0.000672,-0.000926,-0.001618,0.010995
452.000000,0.001154,-0.000788,-0.001452,-0.002067,-0.018872
453.000000,-0.001283,0.001150,-0.000710,-0.001763,0.005735
454.000000,-0.002112,0.002291,0.000319,-0.001045,0.009957
455.000000,-0.000428,-0.000996,-0.000533,-0.001537,-0.009957
456.000000,-0.003343,0.001300,-0.000783,-0.001565,-0.003580
457.000000,0.003704,0.002429,-0.000246,-0.000767,0.016365
458.000000,0.002274,0.000496,-0.000212,-0.000607,-0.001412
459.000000,0.005445,0.001667,0.001503,0.000369,0.025812
460.000000,0.007299,0.003435,0.001575,0.000370,-0.000689
461.000000,0.011567,0.004112,0.002392,0.000753,0.017760
462.000000,0.008294,0.005999,0.002606,0.001031,0.000000
463.000000,0.006809,0.004541,0.002846,0.001041,-0.008841
464.000000,0.000962,0.003204,0.002747,0.001281,-0.003421
465.000000,-0.000138,0.003581,0.001292,0.000838,-0.006188
466.000000,-0.003690,0.003939,0.002619,0.000791,0.000000
467.000000,-0.001222,0.003536,0.002982,0.001014,0.012337
468.000000,0.001633,0.004221,0.002358,0.001266,0.005435
469.000000,0.001094,0.001028,0.001347,0.001345,-0.006116
470.000000,0.004096,0.001979,0.002707,0.001710,0.008823
471.000000,0.002195,-0.000748,0.001682,0.001346,-0.009504
472.000000,-0.001367,-0.001295,0.002352,0.001306,-0.005472
473.000000,-0.003279,-0.000823,0.001859,0.001623,-0.004124
474.000000,-0.001918,-0.000412,0.001396,0.001694,0.000688
475.000000,-0.005897,-0.000901,0.001340,0.000561,-0.011073
476.000000,-0.001506,0.000344,0.002141,0.001861,0.012448
477.000000,-0.001653,-0.001510,0.001013,0.001485,-0.006205
478.000000,0.002736,-0.000271,0.001975,0.001482,0.017821
479.000000,0.000275,-0.000821,0.000103,0.000624,-0.011616
480.000000,0.004541,-0.000678,0.000650,0.001579,0.010257
481.000000,0.000000,-0.000753,-0.000750,0.000870,-0.010257
482.000000,-0.000415,-0.001034,-0.001164,0.001223,-0.008282
483.000000,-0.001227,0.000755,-0.000034,0.001491,0.013765
484.000000,0.000549,0.000412,0.000000,0.001068,-0.002738
485.000000,-0.000818,0.001861,0.000480,0.001514,0.003421
486.000000,0.003137,0.001568,0.000956,0.001950,0.009517
487.000000,0.002753,0.001169,-0.000171,0.001065,-0.010201
488.000000,0.004728,0.001751,0.000740,0.001900,0.023642
489.000000,0.000137,0.000343,-0.000239,0.000183,-0.025694
490.000000,0.000546,-0.000136,-0.000407,0.000388,0.005464
491.000000,-0.003687,-0.000275,-0.000514,-0.000592,-0.011648
492.000000,-0.002061,0.000346,-0.000344,-0.000661,-0.002070
493.000000,-0.002283,0.001223,0.000989,0.000385,0.022534
494.000000,0.005005,0.002571,0.001492,0.000857,0.010746
495.000000,0.004779,0.002662,0.002262,0.001208,0.004333
496.000000,0.007971,0.002142,0.001855,0.001352,0.004314
497.000000,0.008120,0.003030,0.002099,0.000896,-0.001325
498.000000,0.005593,0.001655,0.001703,0.001045,0.009898
499.000000,0.003181,0.004093,0.002218,0.001205,-0.001314
500.000000,0.003233,0.004006,0.001935,0.001064,0.004592
501.000000,0.005487,0.006729,0.003227,0.001900,0.015585
502.000000,0.005107,0.006613,0.003480,0.001975,-0.003227
503.000000,0.002220,0.003906,0.002565,0.001961,-0.004535
504.000000,-0.000263,0.001459,0.002015,0.001481,-0.013730
505.000000,-0.003832,-0.000300,0.001181,0.001408,-0.013254
506.000000,-0.010993,-0.002753,-0.000305,0.000319,-0.020216
507.000000,-0.010756,-0.002825,0.000102,0.000458,-0.002044
508.000000,-0.006199,-0.001989,-0.000167,0.000472,0.018250
509.000000,-0.007786,-0.004025,0.000034,0.000137,-0.021666
510.000000,-0.006647,-0.005240,-0.000617,-0.000457,-0.007558
511.000000,-0.001915,-0.006454,0.000138,0.000000,0.003442
512.000000,-0.003163,-0.006959,-0.000173,0.000000,-0.008282
513.000000,-0.007507,-0.006853,-0.001473,-0.000575,-0.003471
514.000000,0.001092,-0.003347,-0.000944,0.000228,0.021329
515.000000,-0.000968,-0.003807,-0.002054,-0.000482,-0.017858
516.000000,-0.003187,-0.002551,-0.002652,-0.001054,-0.007652
517.000000,0.004251,0.000544,-0.001140,0.000250,0.028908
518.000000,0.002213,-0.002647,-0.002318,-0.000994,-0.013661
519.000000,-0.000136,0.000478,-0.001773,0.000182,0.009583
520.000000,-0.000833,-0.000901,-0.003070,-0.000711,-0.021343
521.000000,-0.002955,-0.003071,-0.004762,-0.000932,-0.018259
522.000000,-0.006061,-0.000905,-0.003932,-0.000417,0.013376
523.000000,-0.006004,-0.001895,-0.004374,-0.001614,-0.013376
524.000000,-0.005245,-0.002691,-0.003019,-0.001526,0.013376
525.000000,0.004269,0.001718,-0.001045,-0.000796,0.026226
526.000000,0.003234,0.000140,-0.001206,-0.001721,-0.023433
527.000000,0.001394,-0.002334,-0.000895,-0.001538,0.004175
528.000000,0.005453,-0.000275,-0.001461,-0.001637,0.006920
529.000000,0.001255,-0.001995,-0.000759,-0.001847,-0.007615
530.000000,-0.003574,0.000347,-0.000277,-0.001931,0.002083
531.000000,-0.000140,0.001547,-0.000762,-0.002659,-0.006261
532.000000,0.001246,0.001320,0.000207,-0.002181,0.011104
533.000000,-0.000276,0.002588,0.000347,-0.002053,-0.000690
534.000000,0.003035,0.002145,-0.000273,-0.001298,0.008938
535.000000,0.000000,-0.001787,-0.000035,-0.001292,-0.013090
536.000000,0.001391,0.000626,0.000383,-0.000595,0.000693
537.000000,-0.002221,-0.000487,-0.001410,-0.000759,-0.006954
538.000000,-0.000553,-0.000415,-0.000345,-0.001112,0.007647
539.000000,-0.001788,0.000623,-0.000686,-0.000298,0.002766
540.000000,-0.000417,-0.000208,0.000070,-0.000254,-0.006235
541.000000,-0.001670,-0.000140,0.000704,-0.000554,-0.005575
542.000000,-0.000279,-0.001250,0.000035,-0.000278,0.000000
543.000000,-0.000972,-0.000763,0.000913,-0.000023,0.004184
544.000000,-0.002083,-0.001935,0.000105,-0.000827,-0.002787
545.000000,0.000971,0.000277,-0.000755,0.000069,0.009031
546.000000,0.000976,-0.000347,0.000139,0.000139,-0.005548
547.000000,0.000558,0.000139,-0.000174,-0.000894,-0.002088
548.000000,0.000556,-0.000208,-0.000311,-0.000299,0.004172
549.000000,0.000140,-0.000972,-0.000174,-0.000781,-0.004870
550.000000,-0.001667,-0.000348,-0.000278,-0.000070,0.000000
551.000000,0.003857,0.002416,0.001138,0.001275,0.022070
552.000000,0.003865,0.002212,0.000481,0.000760,-0.002048
553.000000,0.002894,0.001725,0.000481,0.001184,-0.000684
554.000000,0.002219,0.001179,-0.000378,0.000463,-0.008242
555.000000,0.001805,0.000069,0.000173,-0.000480,-0.002071
556.000000,-0.002195,0.000831,0.000242,0.000370,0.002071
557.000000,-0.002061,0.000902,0.000521,0.000185,-0.001380
558.000000,-0.002616,0.000139,-0.000035,-0.000161,-0.003459
559.000000,0.000276,0.001247,0.000138,0.000300,0.006218
560.000000,-0.002364,-0.000279,-0.000314,-0.000279,-0.015267
561.000000,-0.001384,-0.001789,0.000313,0.000162,0.006969
562.000000,-0.002083,-0.002072,0.000070,-0.000370,-0.004873
563.000000,0.001519,-0.000549,0.000588,0.000138,0.014548
564.000000,0.000413,0.000344,0.000762,-0.000137,0.000688
565.000000,0.005790,0.001713,0.000891,0.000686,0.011616
566.000000,0.005345,0.001980,0.001406,0.000821,0.004744
567.000000,0.005098,0.001508,0.001205,0.000850,-0.006104
568.000000,0.006762,0.004140,0.002140,0.001357,0.022866
569.000000,0.004888,0.002651,0.001949,0.000975,-0.008681
570.000000,0.000407,0.003098,0.001410,0.000824,-0.010789
571.000000,0.000810,0.003077,0.000644,0.001235,0.006757
572.000000,0.002030,0.003564,0.000746,0.001235,0.000000
573.000000,-0.005665,0.000549,0.000000,0.000575,-0.015609
574.000000,0.000134,0.002511,0.001428,0.001345,0.020312
575.000000,0.000136,0.000271,0.000992,0.000684,-0.010782
576.000000,-0.005323,-0.002257,-0.000138,0.000185,-0.020535
577.000000,-0.000539,0.000746,0.001127,0.001052,0.023916
578.000000,0.000273,-0.002696,0.000722,0.000528,-0.011545
579.000000,-0.004199,-0.002033,0.000309,0.000622,-0.002051
580.000000,0.012093,0.006114,0.004606,0.002978,0.070680
581.000000,0.012985,0.003831,0.003454,0.001706,-0.016072
582.000000,0.007943,0.003702,0.003633,0.001731,-0.001297
583.000000,0.014235,0.007254,0.003902,0.002418,0.019917
584.000000,0.009491,0.002646,0.002578,0.001834,-0.025775
585.000000,-0.010205,0.000944,0.000608,0.000976,-0.027798
586.000000,-0.006722,0.003132,0.000438,0.000952,0.001341
587.000000,-0.007134,0.000404,0.000575,0.000886,-0.003357
588.000000,-0.011522,0.001357,-0.000669,0.000934,-0.002020
589.000000,-0.005157,0.002167,0.000067,0.000928,0.006046
590.000000,-0.000807,-0.005506,0.000304,0.001236,-0.006046
591.000000,-0.000134,-0.003428,0.000202,0.001160,0.004706
592.000000,0.000805,-0.003164,0.000269,0.001367,0.001340
593.000000,0.001477,-0.005022,0.001116,0.000927,0.001339
594.000000,0.000268,-0.002445,0.000100,0.000904,0.000000
595.000000,0.001744,0.000469,0.000706,0.000561,0.001337
596.000000,-0.000941,-0.000538,0.001297,0.000112,-0.008722
597.000000,0.000936,0.000870,0.000637,0.000673,0.010724
598.000000,-0.000402,0.000538,0.000947,-0.000267,-0.005348
599.000000,-0.001208,-0.000470,0.000848,-0.000112,-0.004030
600.000000,-0.002690,-0.000473,-0.002989,0.000045,-0.006075
601.000000,-0.003261,-0.002101,-0.002765,-0.000566,-0.011577
602.000000,-0.004586,-0.001825,-0.002495,-0.000429,0.004101
603.000000,-0.001886,-0.001144,-0.003083,0.000363,0.008152
604.000000,0.001208,0.000000,-0.001222,0.000067,0.011436
605.000000,-0.000678,-0.001684,-0.000608,-0.000090,-0.015504
606.000000,0.002856,-0.000202,-0.000370,0.000797,0.006096
607.000000,0.002845,-0.000870,0.000000,0.000135,0.004043
608.000000,0.002822,0.000468,0.000503,0.000788,0.008038
609.000000,-0.002152,-0.000472,-0.000471,0.000408,-0.013432
610.000000,0.002699,0.001010,0.000269,-0.001656,0.008751
611.000000,0.001212,0.002034,-0.000034,-0.001165,-0.001341
612.000000,0.001474,0.002159,0.000167,-0.000943,0.005355
613.000000,0.002914,0.002868,0.000862,-0.001099,0.015237
614.000000,0.006780,0.002314,0.001157,-0.000044,0.005900
615.000000,0.004113,0.003406,0.000861,0.000730,-0.004586
616.000000,0.005298,0.003255,0.001526,0.000838,0.004586
617.000000,0.006308,0.003891,0.001510,0.001297,0.010403
618.000000,0.003390,0.003152,0.001810,0.001386,0.000647
619.000000,0.003499,0.005139,0.002334,0.001399,0.006443
620.000000,0.008359,0.006236,0.003623,0.002258,0.019714
621.000000,0.008196,0.006747,0.004391,0.002227,0.003771
622.000000,0.008361,0.007334,0.004747,0.002556,0.011229
623.000000,0.007361,0.005376,0.004122,0.002367,-0.004352
624.000000,0.007562,0.005530,0.003922,0.002615,0.007449
