0.000000,0.008545,0.004474,0.003017,0.003431,0.014258
625.000000,0.004975,0.006667,0.005037,0.002796,0.006780
626.000000,0.001500,0.004848,0.004051,0.002634,-0.013606
627.000000,-0.000870,0.003745,0.003818,0.002255,-0.000623
628.000000,-0.000125,0.003618,0.003385,0.002413,-0.000623
629.000000,-0.004377,0.001593,0.003366,0.002087,-0.013811
630.000000,-0.003595,0.000690,0.003463,0.002646,0.010689
631.000000,-0.002885,-0.000692,0.003027,0.002696,-0.010057
632.000000,-0.003013,-0.001942,0.002696,0.002517,-0.001264
633.000000,-0.001125,-0.000625,0.002375,0.002539,0.008816
634.000000,0.001887,-0.001245,0.002143,0.002200,0.001253
635.000000,-0.001255,-0.002425,0.002121,0.002549,-0.005022
636.000000,0.001259,-0.000813,0.002018,0.002430,0.002514
637.000000,0.001387,-0.000813,0.001466,0.002274,-0.000628
638.000000,0.001125,0.000000,0.001809,0.002257,0.007509
639.000000,-0.001382,0.000253,0.000923,0.002328,-0.011285
640.000000,-0.000252,-0.000753,-0.000031,0.002058,0.000630
641.000000,-0.001765,-0.000253,-0.000473,0.001934,-0.005054
642.000000,-0.001640,-0.000127,-0.001034,0.001755,0.000000
643.000000,-0.008014,-0.003444,-0.002035,0.000435,-0.024360
644.000000,-0.006407,-0.003895,-0.002570,0.000130,-0.003250
645.000000,-0.002281,-0.001267,-0.001846,0.000992,0.021257
646.000000,-0.002037,-0.001901,-0.001357,0.000711,-0.003831
647.000000,-0.001653,-0.001647,-0.001230,0.000428,0.001918
648.000000,0.004111,-0.001952,-0.000976,0.000556,0.004460
649.000000,0.004506,-0.000950,-0.000349,0.000298,-0.001272
650.000000,-0.001279,-0.001780,-0.001267,-0.000614,-0.007668
651.000000,0.001530,-0.000254,-0.000253,-0.000400,0.010211
652.000000,0.001653,0.000000,-0.000063,-0.000689,0.002536
653.000000,-0.000382,0.001864,-0.000790,-0.000735,-0.005716
654.000000,-0.000638,0.001934,-0.000980,-0.001068,-0.002551
655.000000,0.001915,0.000318,-0.000474,-0.001124,0.005096
656.000000,-0.000636,0.000447,-0.000727,-0.000756,-0.002545
657.000000,-0.003578,-0.000962,-0.001305,-0.001141,-0.012176
658.000000,-0.002822,-0.001602,-0.001777,-0.001185,-0.001936
659.000000,-0.000896,-0.000767,-0.000859,-0.000488,0.007081
660.000000,0.000000,0.000958,-0.000411,-0.000525,0.009576
661.000000,0.000509,-0.000064,-0.000159,-0.000190,0.000000
662.000000,0.001925,-0.000827,-0.000413,-0.000318,-0.005096
663.000000,0.000516,-0.001153,0.000356,-0.000911,-0.008980
664.000000,0.000256,-0.000320,0.000807,-0.000760,0.005782
665.000000,-0.010701,-0.005350,-0.002516,-0.002100,-0.045209
666.000000,-0.012721,-0.006106,-0.002830,-0.002520,-0.010104
667.000000,-0.007946,-0.003011,-0.001987,-0.001873,0.018780
668.000000,-0.007350,-0.003417,-0.002509,-0.002324,-0.005998
669.000000,-0.008506,-0.004125,-0.002446,-0.001947,0.000000
670.000000,0.002133,-0.004284,-0.001663,-0.001702,0.007989
671.000000,0.000000,-0.006361,-0.003212,-0.002226,-0.020771
672.000000,0.000133,-0.003907,-0.002367,-0.001578,0.019444
673.000000,0.000134,-0.003608,-0.002381,-0.000966,-0.005994
674.000000,-0.000804,-0.004655,-0.002487,-0.001014,-0.004687
675.000000,-0.000398,0.000868,-0.002241,-0.001388,0.010017
676.000000,0.003623,0.001812,-0.002147,-0.001283,-0.000665
677.000000,0.005760,0.002946,-0.000032,-0.000342,0.030127
678.000000,0.007345,0.003739,0.000161,-0.000427,0.001934
679.000000,0.008540,0.003868,-0.000128,-0.000341,0.001287
680.000000,0.008457,0.004029,-0.000127,0.000234,0.009600
681.000000,0.007696,0.005659,-0.000351,-0.000255,-0.004469
682.000000,-0.001684,0.002038,-0.000935,-0.000899,-0.016775
683.000000,-0.006412,0.000467,-0.001571,-0.001432,-0.021704
684.000000,-0.002589,0.002975,-0.000840,-0.000666,0.020402
685.000000,-0.005685,0.001386,0.001127,-0.001032,-0.005880
686.000000,-0.003746,0.001975,0.001893,-0.000773,0.005229
687.000000,0.001684,0.000000,0.001473,-0.000021,0.010376
688.000000,0.008717,0.001152,0.002446,0.000492,0.013457
689.000000,0.004509,0.000960,0.002414,0.000234,-0.000637
690.000000,0.003508,-0.001089,0.001470,-0.000448,-0.010887
691.000000,0.003618,-0.000064,0.002798,-0.000255,0.005779
692.000000,0.002946,0.002315,0.002176,0.000149,0.007018
693.000000,-0.002434,0.003142,0.001804,0.000000,-0.013440
694.000000,0.000890,0.002699,0.002837,0.000340,0.015980
695.000000,0.002559,0.003033,0.002210,0.001762,-0.002540
696.000000,0.002923,0.003271,0.002623,0.002352,0.007600
697.000000,0.003404,0.003175,0.001587,0.002040,0.009419
698.000000,0.004334,0.000950,0.001051,0.001947,-0.008789
699.000000,0.004514,0.002702,0.001831,0.002510,0.016881
700.000000,0.004401,0.003480,0.001196,0.002140,-0.003105
701.000000,-0.003052,-0.000064,-0.000064,0.001844,-0.029665
702.000000,-0.000751,0.001326,0.001821,0.001893,0.020920
703.000000,0.000630,0.002482,0.002812,0.002030,-0.001884
704.000000,-0.001994,0.001260,0.001980,0.002312,0.003764
705.000000,0.000124,0.002263,0.002648,0.002227,0.007486
706.000000,0.003052,0.000000,0.001635,0.001749,-0.015028
707.000000,0.001625,0.000437,0.001806,0.001204,0.013785
708.000000,0.003613,0.002121,0.001536,0.001408,0.008057
709.000000,0.000750,-0.000622,0.001040,0.001013,-0.010549
710.000000,0.000000,0.000062,0.001771,0.000818,0.003736
711.000000,0.006212,0.004632,0.002284,0.001501,0.016030
712.000000,0.001858,0.001741,0.001534,0.001794,-0.007983
713.000000,-0.003487,0.000063,0.001272,0.001895,-0.018669
714.000000,-0.000625,0.000063,0.000661,0.001341,0.003762
715.000000,-0.001497,-0.000749,0.000757,0.001516,-0.000626
716.000000,-0.005330,0.000441,0.000220,0.001237,-0.003136
717.000000,0.000123,0.000991,0.000714,0.001534,0.019285
718.000000,0.006550,0.001531,0.001826,0.001534,0.013464
719.000000,0.005067,0.002221,0.000800,0.001434,-0.003654
720.000000,0.005923,0.002213,0.001137,0.001918,0.003654
721.000000,0.005575,0.000122,0.002377,0.001563,-0.004875
722.000000,-0.002231,-0.001054,0.000344,0.000671,-0.019742
723.000000,-0.005422,0.000564,0.000313,0.001036,-0.002495
724.000000,-0.002332,0.001367,0.000715,0.000897,0.011798
725.000000,-0.002447,0.001738,0.000495,0.001084,0.003082
726.000000,0.000488,0.003031,0.001736,0.001157,0.009798
727.000000,0.003704,0.000737,0.000864,0.000721,-0.003663
728.000000,0.005179,-0.000122,0.000705,0.001177,0.004881
729.000000,0.005480,0.001574,0.001897,0.001058,0.013301
730.000000,0.008199,0.002876,0.002544,0.001717,0.016677
731.000000,0.008821,0.004655,0.002389,0.003136,0.012911
732.000000,0.008619,0.006161,0.002554,0.002283,-0.004676
733.000000,0.010781,0.007980,0.004272,0.002869,0.015693
734.000000,0.007196,0.006338,0.003853,0.002589,-0.004624
735.000000,-0.003335,0.002432,0.002085,0.001140,-0.035981
736.000000,-0.007728,0.000547,0.001789,0.001340,-0.009050
737.000000,-0.003665,0.002477,0.001607,0.001401,0.015635
738.000000,-0.010174,0.000304,0.000091,0.000571,-0.016848
739.000000,-0.009613,-0.001208,0.000183,0.000862,-0.001822
740.000000,-0.004495,-0.003915,-0.000519,0.000391,-0.010388
741.000000,-0.002316,-0.005022,-0.000184,-0.000082,0.001841
742.000000,-0.012304,-0.007985,-0.000912,-0.000959,-0.034303
743.000000,-0.004045,-0.007110,0.000435,0.000478,0.024445
744.000000,0.000364,-0.004624,0.000857,0.001027,0.020227
745.000000,0.004254,-0.000120,0.001156,0.001350,0.009061
746.000000,0.002801,0.000242,0.000395,0.001274,-0.005427
747.000000,0.004145,-0.004080,-0.000801,-0.000289,-0.027584
748.000000,0.001603,-0.001221,-0.000459,-0.000346,0.011739
749.000000,-0.000851,-0.000243,-0.000726,0.000041,0.007954
750.000000,-0.001570,0.001342,-0.001286,0.000101,0.005469
751.000000,0.000724,0.001762,-0.001630,0.000465,0.006042
752.000000,0.005758,0.004952,-0.001517,0.001043,-0.002413
753.000000,0.006288,0.003946,-0.001582,0.001606,0.014389
754.000000,0.005529,0.002339,-0.001143,0.001351,0.004158
755.000000,0.000000,-0.000785,-0.000452,0.000509,-0.022177
756.000000,-0.009247,-0.004261,-0.002010,-0.001157,-0.040191
757.000000,-0.006256,-0.000249,-0.002164,-0.000617,0.012539
758.000000,-0.009633,-0.001672,-0.001447,-0.000863,-0.002495
759.000000,-0.011969,-0.003220,-0.001732,-0.001557,-0.007524
760.000000,-0.009940,-0.004970,-0.001814,-0.002514,-0.012029
761.000000,-0.001266,-0.005256,-0.001747,-0.002839,0.003180
762.000000,-0.001627,-0.003941,0.000505,-0.002325,0.010736
763.000000,-0.005574,-0.007603,-0.001829,-0.003589,-0.022230
764.000000,-0.005357,-0.008663,-0.003162,-0.003650,-0.006443
765.000000,-0.004119,-0.007029,-0.003907,-0.002645,-0.005835
766.000000,-0.003846,-0.002556,-0.003409,-0.002192,0.004541
767.000000,-0.004961,-0.003294,-0.001771,-0.002541,0.005165
768.000000,-0.004679,-0.005126,-0.003399,-0.002673,-0.020821
769.000000,0.000000,-0.002679,-0.002949,-0.002047,0.016950
770.000000,-0.003278,-0.003698,-0.004334,-0.002442,-0.022223
771.000000,0.010834,0.003494,-0.000881,0.000000,0.075099
772.000000,0.008200,0.001620,-0.001161,0.000877,-0.008003
773.000000,0.014577,0.004949,-0.001327,0.000431,0.011063
774.000000,0.015541,0.007770,-0.000447,0.000482,0.021766
775.000000,0.015632,0.006177,-0.000426,-0.000546,-0.021766
776.000000,-0.000860,0.004987,0.001215,-0.000610,-0.007362
777.000000,-0.003995,0.002103,-0.000595,-0.000480,-0.023677
778.000000,-0.008874,0.002852,-0.001137,-0.001316,-0.013329
779.000000,-0.015411,0.000065,-0.001307,-0.001945,-0.010922
780.000000,-0.010800,0.002416,-0.000641,-0.002084,0.001291
781.000000,-0.007785,-0.004323,-0.000414,-0.002028,0.007712
782.000000,-0.004334,-0.004165,-0.001272,-0.002162,-0.006423
783.000000,-0.003611,-0.006242,-0.000646,-0.002965,-0.009712
784.000000,0.004598,-0.005407,0.001182,-0.002100,0.030121
785.000000,0.008092,-0.001354,0.002412,-0.000735,0.018762
786.000000,0.006053,-0.000866,0.002061,0.000522,-0.002481
787.000000,0.007710,0.001688,0.001895,0.000166,0.001862
788.000000,0.012729,0.004559,0.003705,0.000762,0.015380
789.000000,0.009854,0.007226,0.003645,0.001537,0.015748
790.000000,0.005861,0.006977,0.004696,0.001898,-0.001203
791.000000,0.007557,0.006805,0.001241,0.001992,0.005999
792.000000,0.012613,0.010162,0.002999,0.002539,0.027140
793.000000,0.008369,0.010549,0.002153,0.003085,-0.005838
794.000000,0.003337,0.006596,0.000595,0.002986,-0.009412
795.000000,0.004404,0.005132,0.001889,0.003319,0.004129
796.000000,0.003439,0.005498,0.002316,0.003206,0.001176
797.000000,-0.000700,0.005957,0.003822,0.003249,0.006446
798.000000,0.001051,0.004710,0.004635,0.004040,0.002916
799.000000,0.003631,0.003484,0.005355,0.003592,0.003488
800.000000,0.001174,0.002789,0.004883,0.004060,-0.008159
801.000000,0.000587,0.002013,0.004409,0.001499,-0.001757
802.000000,-0.001524,-0.001112,0.004525,0.001628,-0.004112
803.000000,-0.000583,0.000234,0.005391,0.001514,0.007622
804.000000,-0.003986,-0.000177,0.003209,0.000337,-0.013526
805.000000,-0.002829,-0.000827,0.002152,0.000984,-0.002371
806.000000,-0.005346,-0.002380,0.001559,0.000751,-0.014346
807.000000,0.000000,-0.000762,0.002597,0.002294,0.022620
808.000000,-0.002705,-0.001644,0.001533,0.002542,-0.005903
809.000000,0.000000,-0.001993,0.000746,0.002906,0.000000
810.000000,0.000593,-0.001118,0.000835,0.002882,0.000592
811.000000,0.003343,-0.001001,0.000506,0.002606,-0.000592
812.000000,-0.001418,-0.000709,-0.000910,0.002780,-0.001185
813.000000,-0.000118,-0.001412,-0.000589,0.003124,0.000593
814.000000,0.003288,0.001644,0.000733,0.002688,0.017034
815.000000,0.003635,0.002114,0.000643,0.002140,0.002327
816.000000,0.000945,0.002144,-0.000118,0.001754,-0.014044
817.000000,0.000237,-0.000590,-0.000676,0.001535,-0.004725
818.000000,-0.001785,-0.000952,-0.001298,0.000705,-0.009518
819.000000,-0.006632,-0.001672,-0.001832,-0.000060,-0.007199
820.000000,-0.005657,-0.001011,-0.001064,0.000220,0.007199
821.000000,-0.002968,-0.001012,-0.001007,0.000000,-0.000598
822.000000,-0.001426,-0.000595,-0.000652,-0.000805,0.002986
823.000000,0.003672,0.000943,-0.000234,-0.000078,0.015972
824.000000,0.006865,0.000116,0.000880,0.000528,0.008764
825.000000,0.008427,0.001385,0.001749,0.000890,0.015012
826.000000,0.005544,0.001288,0.001716,0.000351,-0.015012
827.000000,0.004481,0.001528,0.000469,0.000058,-0.002330
828.000000,0.003260,0.003466,0.001257,0.000290,0.009864
829.000000,0.002083,0.004474,0.001401,0.000270,0.002883
830.000000,-0.000344,0.004042,0.001515,0.000638,0.002874
831.000000,0.000929,0.003237,0.001112,0.000408,-0.008648
832.000000,0.002549,0.003515,0.001460,0.000737,0.005774
833.000000,-0.000231,0.001514,0.001229,0.000349,-0.004038
834.000000,0.000747,0.001415,0.000766,0.001059,0.007773
835.000000,0.000344,0.000000,0.000692,0.001166,0.000860
836.000000,0.002874,0.001902,0.001595,0.001778,0.004003
837.000000,-0.000461,0.001044,0.001286,0.000660,-0.010904
838.000000,0.001612,0.000690,0.002078,0.001068,0.006327
839.000000,-0.004583,-0.001918,0.001278,0.000295,-0.023203
840.000000,-0.007950,-0.003803,0.000119,-0.000257,-0.015972
841.000000,-0.009827,-0.003476,-0.000120,-0.000417,-0.005381
842.000000,-0.006450,-0.003456,0.000030,-0.000178,0.005977
843.000000,-0.008672,-0.003530,-0.001008,-0.000357,-0.004779
844.000000,-0.003194,-0.003889,-0.001237,-0.000786,0.004183
845.000000,-0.002641,-0.005295,-0.002648,-0.001303,-0.013205
846.000000,-0.000962,-0.005394,-0.001746,-0.000735,0.003017
847.000000,-0.005070,-0.005760,-0.002358,-0.001063,-0.014563
848.000000,-0.003443,-0.006057,-0.002683,-0.000634,0.003356
849.000000,-0.006177,-0.004686,-0.003302,-0.000710,-0.009487
850.000000,-0.000242,-0.001441,-0.002622,-0.000401,0.016469
851.000000,-0.003402,-0.002182,-0.002829,-0.000807,-0.012786
852.000000,0.001097,-0.001986,-0.002721,-0.000642,0.007934
853.000000,-0.000061,-0.001752,-0.002641,-0.001256,-0.002435
854.000000,0.003777,-0.001200,-0.002544,-0.001224,0.009703
855.000000,0.000845,0.000302,-0.002497,-0.001665,0.001809
856.000000,0.002799,-0.000302,-0.002848,-0.001265,-0.003017
857.000000,0.003376,0.002236,-0.001762,-0.000826,0.010817
858.000000,0.004101,0.002020,-0.002018,-0.001115,0.001195
859.000000,0.000963,0.002370,-0.001158,-0.001411,-0.005988
860.000000,-0.000362,0.000242,-0.000600,-0.001668,-0.004816
861.000000,-0.000605,0.001097,-0.000543,-0.001520,-0.004233
862.000000,-0.001560,0.000908,-0.000539,-0.001511,0.006042
863.000000,-0.002644,0.000729,-0.000512,-0.001518,-0.004226
864.000000,-0.000481,0.000241,-0.000479,-0.001616,0.004828
865.000000,-0.001089,-0.000726,-0.000212,-0.001906,-0.007857
866.000000,0.000000,-0.000303,-0.000302,-0.001999,0.001213
867.000000,-0.004139,-0.002850,-0.000307,-0.002124,-0.014652
868.000000,-0.003294,-0.002969,-0.000474,-0.002335,0.000000
869.000000,-0.004999,-0.002740,-0.000185,-0.001685,-0.003697
870.000000,-0.004045,-0.002567,-0.001163,-0.001256,-0.003091
871.000000,-0.005904,-0.002952,-0.000928,-0.001346,-0.008082
872.000000,-0.002600,-0.003369,-0.001231,-0.001483,0.001871
873.000000,-0.003474,-0.003384,-0.001328,-0.001469,-0.004371
874.000000,-0.002610,-0.003804,-0.001782,-0.001588,0.000626
875.000000,0.001726,-0.001160,-0.000943,-0.000528,0.018588
876.000000,-0.002766,-0.004335,-0.002319,-0.001646,-0.030541
877.000000,-0.006330,-0.004465,-0.003657,-0.001693,-0.015949
878.000000,-0.004557,-0.004016,-0.003492,-0.001655,0.004492
879.000000,-0.002898,-0.002754,-0.002747,-0.001041,0.008923
880.000000,-0.003718,-0.000996,-0.001782,-0.001107,0.014488
881.000000,0.001388,-0.000689,-0.001821,-0.000848,-0.005016
882.000000,0.004954,-0.000688,-0.002029,-0.001050,0.001884
883.000000,0.003302,-0.000628,-0.002006,-0.001094,-0.003771
884.000000,0.002020,-0.000439,-0.002121,-0.001334,0.002516
885.000000,0.001495,-0.001111,-0.001135,-0.000999,0.011864
886.000000,0.004843,0.003116,-0.000610,-0.000507,0.011725
887.000000,0.006542,0.005748,0.000642,-0.000522,0.010375
888.000000,0.006931,0.005117,0.000550,-0.000623,-0.001823
889.000000,0.007278,0.004649,0.000948,-0.000281,0.004249
890.000000,0.005992,0.003744,0.001374,0.000060,0.005436
891.000000,0.002318,0.003581,0.001446,-0.000020,-0.006649
892.000000,-0.000121,0.003210,0.001261,-0.000282,-0.001821
893.000000,-0.000976,0.002978,0.001175,-0.000345,-0.006094
894.000000,-0.003421,0.001929,0.000745,-0.000771,-0.007978
895.000000,-0.002181,0.001906,0.000397,-0.000122,0.011639
896.000000,-0.001461,0.000429,0.001772,-0.000264,-0.003050
897.000000,-0.001341,-0.000731,0.002508,0.000184,-0.001222
898.000000,-0.000122,-0.000549,0.002284,0.000184,0.000000
899.000000,0.000492,-0.001464,0.001592,0.000144,-0.004905
900.000000,-0.002451,-0.002316,0.000714,0.000144,-0.003078
901.000000,-0.002830,-0.002145,0.000718,0.000249,-0.004944
902.000000,-0.004203,-0.002772,0.000219,-0.000083,-0.008087
903.000000,-0.003579,-0.001851,0.000564,0.000166,0.003118
904.000000,-0.001977,-0.000742,0.000593,0.000249,0.003108
905.000000,0.000861,-0.000795,0.000556,0.000000,0.011111
906.000000,-0.000869,-0.001850,-0.000711,0.000565,-0.013597
907.000000,0.001493,-0.001355,-0.001043,0.001221,0.003727
908.000000,-0.000374,-0.001977,-0.001263,0.000864,-0.006219
909.000000,-0.001996,-0.001986,-0.001725,0.000399,-0.005003
910.000000,-0.005224,-0.002181,-0.002249,-0.000251,-0.005028
911.000000,-0.001625,-0.001247,-0.001696,0.000063,0.004401
912.000000,-0.003881,-0.001194,-0.001983,-0.000252,-0.007557
913.000000,-0.002890,-0.001632,-0.001741,-0.000168,-0.001265
914.000000,-0.000880,-0.001438,-0.001090,-0.000084,0.005051
915.000000,-0.000884,-0.003054,-0.001925,-0.000648,-0.005051
916.000000,-0.000503,-0.001064,-0.001457,-0.000828,0.006309
917.000000,0.001386,-0.001248,-0.001301,-0.001111,0.001885
918.000000,0.002266,-0.000312,-0.001144,-0.000946,0.003134
919.000000,0.001880,0.000500,-0.000743,-0.000983,0.003124
920.000000,0.003513,0.001315,-0.000433,-0.001061,0.003114
921.000000,0.001379,0.000438,-0.000404,-0.000985,-0.004363
922.000000,0.004592,0.002989,0.000898,-0.000326,0.017952
923.000000,0.001123,0.001694,0.000031,-0.000596,-0.014211
924.000000,0.001244,0.001562,0.000062,-0.000206,0.003727
925.000000,0.002718,0.003116,0.000031,-0.000244,0.010484
926.000000,0.000748,0.001064,0.000000,-0.000617,-0.014211
927.000000,-0.001973,0.001310,0.000031,-0.000431,0.004346
928.000000,-0.000623,0.000250,-0.000031,-0.000680,-0.007463
929.000000,-0.002998,-0.000877,-0.000188,-0.000788,-0.008148
930.000000,-0.003715,-0.000499,0.000408,-0.000455,0.006899
931.000000,-0.002253,-0.000752,-0.000157,-0.000520,-0.006899
932.000000,-0.006038,-0.004006,-0.000508,-0.000737,-0.014580
933.000000,-0.004035,-0.002329,-0.000317,-0.000756,0.002551
934.000000,-0.003684,-0.003341,-0.000889,-0.001072,-0.006390
935.000000,-0.003913,-0.003814,-0.000349,-0.001251,0.005753
936.000000,-0.003300,-0.002776,-0.000856,-0.000925,-0.003831
