0.000000,0.008545,0.004474,0.003017,0.003431,0.014258
937.000000,0.000383,-0.002828,-0.000759,-0.000922,0.003831
938.000000,0.002154,-0.000941,-0.000345,-0.000334,0.011407
939.000000,0.002801,-0.000442,-0.000659,-0.000273,-0.003156
940.000000,-0.001151,-0.002532,-0.001515,-0.000572,-0.014004
941.000000,0.000894,-0.001203,-0.000978,-0.000506,0.006390
942.000000,0.000636,0.000510,-0.001748,-0.000169,0.002545
943.000000,-0.003817,-0.000831,-0.001580,-0.000489,-0.010859
944.000000,-0.001268,0.000766,-0.001287,-0.000338,0.009588
945.000000,0.000640,-0.000255,-0.002035,-0.000318,-0.004463
946.000000,-0.000638,0.000128,-0.001324,-0.000528,0.000000
947.000000,-0.000636,0.000000,-0.001414,-0.000506,0.002553
948.000000,0.001153,-0.001332,-0.001136,-0.000674,-0.001914
949.000000,-0.002303,-0.001786,-0.001114,-0.001035,-0.007692
950.000000,-0.000768,-0.000064,-0.001298,-0.001032,0.003212
951.000000,-0.001411,-0.001024,-0.001114,-0.000993,-0.003212
952.000000,-0.001664,-0.001150,-0.000320,-0.001549,0.001286
953.000000,-0.002571,-0.000709,-0.000770,-0.001290,-0.006447
954.000000,0.000000,-0.001152,-0.000193,-0.001242,0.005161
955.000000,-0.001158,-0.000963,-0.000609,-0.001678,-0.002577
956.000000,0.001411,0.000000,0.000064,-0.000883,0.009631
957.000000,0.001153,-0.000255,-0.000128,-0.001028,0.000000
958.000000,0.002443,-0.000064,-0.000698,-0.000779,0.000000
959.000000,-0.000515,-0.000258,-0.001022,-0.000828,-0.009631
960.000000,0.005724,0.002283,0.001109,-0.000104,0.028619
961.000000,0.002540,0.001975,0.000475,-0.000084,-0.006289
962.000000,0.001274,0.001214,0.000032,0.000191,-0.006329
963.000000,0.003170,0.002806,0.001049,0.000422,0.009479
964.000000,0.002564,0.001024,-0.000064,0.000213,-0.012658
965.000000,-0.003798,0.000963,0.000000,-0.000085,-0.003190
966.000000,-0.002540,0.000000,0.000000,0.000043,0.000000
967.000000,-0.003846,-0.001286,-0.000771,-0.000514,-0.012862
968.000000,-0.005742,-0.001286,-0.000675,-0.000894,0.000000
969.000000,-0.002564,0.000000,-0.000129,-0.000681,0.003231
970.000000,0.001908,-0.000945,0.000669,0.000425,0.019170
971.000000,0.001274,-0.000633,0.000671,0.000106,-0.003170
972.000000,0.013755,0.004955,0.003084,0.001673,0.049546
973.000000,0.018532,0.006395,0.004601,0.002831,0.023882
974.000000,0.020814,0.009125,0.005075,0.002999,0.014642
975.000000,0.016398,0.009153,0.005058,0.003051,-0.002911
976.000000,0.017032,0.009153,0.004576,0.003051,0.000000
977.000000,0.007122,0.010439,0.004576,0.002966,0.000000
978.000000,0.004088,0.011310,0.005012,0.003320,0.008708
979.000000,0.005165,0.012990,0.006495,0.004244,0.020029
980.000000,0.006313,0.011355,0.005205,0.004231,0.002829
981.000000,0.009675,0.013353,0.006360,0.004898,0.016807
982.000000,0.009675,0.008399,0.006677,0.004856,0.000000
983.000000,0.004006,0.004047,0.005221,0.004416,-0.019636
984.000000,-0.001707,0.001729,0.005427,0.003959,-0.008535
985.000000,0.000564,0.003439,0.006296,0.004518,0.014185
986.000000,-0.003927,0.002874,0.006013,0.004009,-0.005650
987.000000,-0.003361,0.003157,0.006798,0.004103,0.002829
988.000000,-0.002279,0.000863,0.006087,0.003629,-0.014225
989.000000,0.002837,0.000565,0.006777,0.004518,0.017046
990.000000,0.001124,0.000844,0.006100,0.003751,0.005618
991.000000,0.001130,-0.001399,0.005977,0.003774,-0.005618
992.000000,0.002805,-0.000278,0.004060,0.004358,0.011205
993.000000,0.008965,0.003343,0.003695,0.004595,0.016575
994.000000,0.002797,0.002817,0.002273,0.004557,-0.013793
995.000000,0.002228,0.001676,0.002557,0.004756,0.002774
996.000000,0.001124,0.001127,0.002000,0.004384,-0.011142
997.000000,-0.001678,0.000563,0.001860,0.004720,-0.002805
998.000000,-0.004993,0.001986,0.001425,0.004720,0.000000
999.000000,-0.001114,0.000842,0.000703,0.004799,0.005602
1000.000000,0.002751,0.002490,0.001667,0.004896,0.022100
1001.000000,0.004432,0.002778,0.000690,0.004911,-0.002736
1002.000000,0.007173,0.002747,0.001235,0.003623,0.010899
1003.000000,0.005541,0.000274,0.001808,0.002554,-0.008163
1004.000000,0.010872,0.004879,0.003848,0.003142,0.032261
1005.000000,0.004859,0.003805,0.002740,0.002973,-0.007968
1006.000000,0.004872,0.004652,0.002889,0.002884,-0.002670
1007.000000,0.003226,0.005200,0.002881,0.002973,0.002670
1008.000000,0.004324,0.004933,0.003459,0.002594,-0.002670
1009.000000,0.000000,0.005436,0.003139,0.002281,0.010638
1010.000000,-0.001070,0.001895,0.002192,0.001743,-0.013316
1011.000000,-0.001611,0.001630,0.002204,0.001003,-0.005376
1012.000000,-0.007056,-0.001915,0.000416,0.000185,-0.024558
1013.000000,-0.008745,-0.002210,-0.000968,0.000469,-0.011111
1014.000000,-0.009758,-0.004879,0.000000,0.000939,0.005571
1015.000000,-0.009892,-0.005481,-0.000838,0.000000,-0.013986
1016.000000,-0.008817,-0.005214,-0.000281,0.000188,0.000000
1017.000000,-0.007888,-0.007472,-0.001136,-0.000570,-0.019915
1018.000000,-0.006242,-0.007493,-0.001280,-0.000192,-0.002878
1019.000000,-0.009092,-0.009425,-0.001995,-0.001049,-0.008683
1020.000000,-0.005715,-0.007803,-0.002954,-0.001140,0.002903
1021.000000,-0.008047,-0.008432,-0.003401,-0.001341,-0.011662
1022.000000,0.000574,-0.003657,-0.002786,-0.000942,0.023189
1023.000000,0.001722,-0.002260,-0.002235,-0.001399,0.002861
1024.000000,0.002312,-0.003390,-0.004135,-0.001130,-0.005731
1025.000000,0.001732,-0.001992,-0.003736,-0.001223,0.000000
1026.000000,0.001752,-0.003148,-0.004181,-0.001236,-0.011561
1027.000000,-0.001149,-0.000288,-0.003880,-0.000854,0.008683
1028.000000,-0.003458,-0.000868,-0.004181,-0.001143,-0.008683
1029.000000,-0.005240,-0.001464,-0.005445,-0.001818,-0.014642
1030.000000,-0.002312,-0.000290,-0.004047,-0.002066,0.014642
1031.000000,-0.000582,0.000585,-0.003924,-0.002072,-0.002911
1032.000000,-0.002319,-0.001734,-0.002696,-0.002436,0.000000
1033.000000,-0.001752,-0.002605,-0.002433,-0.002358,-0.005848
1034.000000,0.001762,-0.001739,-0.002565,-0.003336,0.002928
1035.000000,-0.002339,-0.002326,-0.002159,-0.003266,-0.005865
1036.000000,0.000000,-0.000291,-0.001719,-0.002884,0.008785
1037.000000,0.002319,0.000000,-0.000144,-0.002587,0.011594
1038.000000,0.001752,0.000000,-0.000434,-0.002787,-0.008683
1039.000000,0.001747,0.001754,0.000145,-0.003045,0.002903
1040.000000,0.002920,0.000290,0.000000,-0.002601,0.000000
1041.000000,0.001163,0.000581,0.000583,-0.002422,0.000000
1042.000000,-0.002903,-0.000292,-0.001013,-0.001894,-0.008734
1043.000000,0.000000,0.000876,-0.000865,-0.001330,0.005831
1044.000000,-0.001163,0.000292,-0.000724,-0.001612,-0.002911
1045.000000,-0.001163,0.000878,-0.000724,-0.001146,0.000000
1046.000000,-0.000581,0.000291,0.000000,-0.001049,0.002911
1047.000000,0.004052,0.000575,0.000287,0.000096,0.014430
1048.000000,-0.000582,-0.000291,-0.000146,-0.000386,-0.017341
1049.000000,0.002319,0.000578,0.001166,0.000289,0.011594
1050.000000,0.000000,-0.000581,-0.000146,-0.000194,-0.011594
1051.000000,-0.001752,-0.001166,-0.000292,0.000000,-0.005848
1052.000000,-0.006998,-0.001473,-0.000882,-0.001166,-0.011800
1053.000000,-0.004124,-0.002353,-0.000739,-0.001361,-0.002972
1054.000000,-0.007039,-0.002360,-0.001034,-0.001269,-0.002981
1055.000000,-0.005318,-0.002659,-0.000890,-0.001369,-0.002990
1056.000000,-0.002954,-0.002353,-0.001031,-0.000784,0.005970
1057.000000,-0.000594,-0.003796,-0.001611,-0.001074,0.000000
1058.000000,0.001778,-0.001173,-0.000732,-0.000488,0.008889
1059.000000,0.002963,-0.002038,-0.000730,0.000098,0.002946
1060.000000,0.001788,-0.001765,-0.001173,-0.000685,-0.008863
1061.000000,-0.002999,-0.002976,-0.002071,-0.001187,-0.017965
1062.000000,-0.004820,-0.002707,-0.002090,-0.001491,-0.009105
1063.000000,-0.005381,-0.001802,-0.002077,-0.001093,0.006079
1064.000000,-0.002963,0.000000,-0.001180,-0.000689,0.015038
1065.000000,-0.003593,-0.000902,-0.001781,-0.000894,-0.012012
1066.000000,0.001805,-0.000597,-0.001475,-0.000886,0.009023
1067.000000,0.002424,-0.001198,-0.002497,-0.001473,-0.006006
1068.000000,0.004791,-0.000295,-0.000734,-0.000587,0.017911
1069.000000,0.002963,0.000000,-0.001019,-0.000487,0.005900
1070.000000,0.001205,-0.001194,-0.001479,-0.001180,-0.020803
1071.000000,-0.000600,0.000602,-0.001187,-0.001180,0.000000
1072.000000,0.000000,0.001212,-0.000747,-0.000989,-0.003008
1073.000000,-0.001783,0.001504,-0.000149,-0.000884,0.008996
1074.000000,-0.004161,-0.000599,-0.000299,-0.000986,-0.005988
1075.000000,0.003572,0.002388,0.000743,-0.000391,0.017858
1076.000000,0.005334,0.002367,0.000885,-0.000194,0.008811
1077.000000,0.001799,0.000900,-0.000149,-0.001365,-0.020680
1078.000000,-0.002402,-0.002093,-0.001194,-0.001187,-0.012012
1079.000000,0.000600,-0.001780,-0.000890,-0.001273,0.009023
1080.000000,-0.001183,0.001194,0.000000,-0.000588,0.008942
1081.000000,-0.002353,0.001490,0.001046,-0.000295,0.002963
1082.000000,0.003550,0.002675,0.001943,0.000393,0.008837
1083.000000,0.004776,0.001187,0.001345,0.000296,-0.005882
1084.000000,0.002972,0.001786,0.000593,0.000396,0.000000
1085.000000,0.002946,0.000881,0.001635,0.000789,0.008811
1086.000000,0.005256,0.001451,0.001909,0.001074,0.014514
1087.000000,0.000586,0.002068,0.001484,0.000590,-0.014514
1088.000000,0.000000,0.002388,0.000148,0.000000,-0.008811
1089.000000,0.000589,0.001780,0.000000,0.000000,0.002946
1090.000000,-0.003540,-0.000297,0.000448,-0.000099,-0.011834
1091.000000,-0.007637,-0.001190,0.000150,0.000301,-0.005970
1092.000000,-0.002946,-0.001180,0.000747,0.000902,0.008942
1093.000000,-0.001183,-0.000592,0.000298,0.000700,0.000000
1094.000000,0.000000,0.000295,0.001040,0.000494,0.008863
1095.000000,0.001187,-0.001176,-0.000148,0.000698,-0.005900
1096.000000,0.003561,-0.002038,-0.000293,0.000593,0.005900
1097.000000,-0.000594,-0.001770,0.000149,0.000399,-0.011834
1098.000000,0.000000,-0.000592,0.000898,-0.000099,0.002972
1099.000000,-0.000589,-0.000295,0.000743,-0.000098,0.005917
1100.000000,0.000000,0.000593,0.000148,0.000497,-0.002954
1101.000000,-0.006578,-0.001508,-0.001349,-0.000403,-0.026988
1102.000000,-0.002999,-0.001796,-0.001488,-0.000101,0.006061
1103.000000,-0.004198,-0.002099,-0.001345,-0.000501,-0.003026
1104.000000,-0.004776,-0.002683,-0.001194,-0.000201,0.003026
1105.000000,-0.002381,-0.001190,-0.001183,-0.000495,0.009023
1106.000000,0.000607,-0.002985,-0.002512,-0.001191,-0.012048
1107.000000,0.000603,-0.001198,-0.001484,-0.000300,0.006042
1108.000000,0.000000,-0.002099,-0.001345,-0.000101,-0.006042
1109.000000,-0.000605,-0.002691,-0.001493,-0.000402,0.000000
1110.000000,-0.001805,-0.002093,-0.000750,-0.000599,0.003026
1111.000000,0.003008,0.001807,0.000149,-0.000297,0.012012
1112.000000,0.002395,0.001499,-0.000149,-0.000492,0.002981
1113.000000,0.002410,0.001205,-0.000447,-0.000495,-0.005970
1114.000000,0.002410,0.000902,-0.000890,-0.000495,0.000000
1115.000000,0.001205,-0.000300,-0.000745,-0.000889,-0.002999
1116.000000,0.002963,0.002985,0.000000,-0.000679,0.020803
1117.000000,0.006443,0.004419,0.001611,0.000484,0.020379
1118.000000,0.007637,0.005023,0.001462,0.000777,0.000000
1119.000000,0.008786,0.005598,0.001454,0.000871,0.005747
1120.000000,0.009386,0.005295,0.001601,0.001265,0.000000
1121.000000,0.002920,0.002941,0.002374,0.001080,-0.011528
1122.000000,-0.001156,0.002643,0.002071,0.000782,0.000000
1123.000000,-0.003488,0.002074,0.001639,0.000393,-0.011662
1124.000000,-0.006998,0.000894,0.000898,-0.000295,-0.011800
1125.000000,-0.005814,0.001786,0.000743,0.000098,0.005917
1126.000000,-0.002920,0.000000,0.001493,0.000000,0.002946
1127.000000,-0.004100,-0.002628,0.000896,0.000198,-0.005900
1128.000000,0.000000,-0.001744,0.001639,0.000393,0.008837
1129.000000,0.004112,-0.001443,0.002077,0.000488,0.008759
1130.000000,0.003509,-0.001153,0.002071,0.000683,0.002903
1131.000000,0.002339,-0.000290,0.001326,0.001486,-0.002903
1132.000000,0.001767,-0.001166,0.000739,0.000992,-0.008759
1133.000000,0.003488,0.001744,0.001909,0.001674,0.017442
1134.000000,0.000581,0.002346,0.001620,0.001381,-0.005780
1135.000000,-0.001163,0.001173,0.001479,0.000886,-0.005814
1136.000000,0.001159,0.001749,0.000875,0.001578,0.008708
1137.000000,0.001752,0.001760,-0.000434,0.001184,-0.005797
1138.000000,-0.002319,0.000585,-0.000580,0.001288,-0.002911
1139.000000,-0.001747,-0.000583,-0.001013,0.001191,-0.002920
1140.000000,0.000000,-0.000581,-0.000867,0.001187,0.002920
1141.000000,-0.003499,-0.001170,-0.000730,0.000494,-0.008785
1142.000000,-0.002339,-0.000294,-0.000730,0.000394,0.000000
1143.000000,-0.002346,-0.002332,-0.000294,0.000495,-0.002946
1144.000000,-0.002353,-0.002050,0.000148,0.000397,-0.002954
1145.000000,-0.001757,-0.000878,0.000147,0.000693,0.005900
1146.000000,-0.001180,-0.002339,-0.000295,-0.000197,-0.005900
1147.000000,-0.001773,-0.002056,-0.000148,-0.000975,-0.002963
1148.000000,0.000000,-0.001173,-0.000294,-0.000777,0.005917
1149.000000,-0.001187,-0.001770,-0.001177,-0.001265,-0.008889
1150.000000,-0.001180,-0.001468,-0.001025,-0.001068,0.005935
1151.000000,-0.004791,-0.002985,-0.002077,-0.001482,-0.023953
1152.000000,-0.002990,-0.002381,-0.001337,-0.001280,0.006042
1153.000000,-0.004173,-0.002087,-0.002209,-0.000892,0.000000
1154.000000,-0.003604,-0.002395,-0.002223,-0.000700,-0.006042
1155.000000,-0.006006,-0.003593,-0.002236,-0.001100,-0.006079
1156.000000,0.000000,-0.002395,-0.002367,-0.000995,0.006079
1157.000000,-0.002424,-0.002707,-0.002381,-0.001001,-0.006079
1158.000000,-0.002424,-0.003299,-0.002236,-0.001296,0.000000
1159.000000,-0.000607,-0.002105,-0.001938,-0.001486,0.003044
1160.000000,-0.002454,-0.004230,-0.002849,-0.002093,-0.015314
1161.000000,-0.004288,-0.002144,-0.002565,-0.002100,-0.003091
1162.000000,-0.001223,-0.001824,-0.002102,-0.001500,0.009245
1163.000000,-0.003072,-0.002748,-0.002417,-0.002389,-0.009245
1164.000000,-0.003681,-0.002144,-0.002270,-0.002196,0.000000
1165.000000,-0.002485,-0.002469,-0.003031,-0.002314,-0.009331
1166.000000,-0.001866,-0.003077,-0.002736,-0.002604,0.000000
1167.000000,-0.004969,-0.003096,-0.002902,-0.002620,-0.006270
1168.000000,-0.002492,-0.002782,-0.003040,-0.002418,0.003140
1169.000000,-0.003120,-0.003401,-0.002753,-0.002425,-0.003140
1170.000000,0.000000,-0.001242,-0.002736,-0.002314,0.006270
1171.000000,0.002485,0.000309,-0.000917,-0.001607,0.012423
1172.000000,0.001878,-0.001546,-0.001685,-0.001917,-0.009302
1173.000000,-0.000628,-0.001560,-0.002154,-0.002132,-0.009390
1174.000000,-0.001262,-0.002191,-0.002168,-0.002243,-0.006309
1175.000000,0.000624,0.000312,-0.001079,-0.001917,0.015699
1176.000000,-0.001238,0.000623,-0.001227,-0.001616,0.003110
1177.000000,-0.002508,-0.000315,-0.001706,-0.002039,-0.015650
1178.000000,-0.001896,-0.001262,-0.002022,-0.002448,-0.006329
1179.000000,-0.005779,-0.003520,-0.003461,-0.003009,-0.025725
1180.000000,-0.006974,-0.003175,-0.002209,-0.002882,0.009725
1181.000000,-0.003762,-0.002500,-0.001096,-0.001445,0.019170
1182.000000,0.002508,0.000000,-0.000773,-0.001123,0.015699
1183.000000,0.003774,0.000939,-0.000311,-0.001123,0.000000
1184.000000,0.007041,0.000631,-0.000780,-0.001235,-0.009390
1185.000000,0.006350,-0.000312,0.000000,-0.000823,0.006270
1186.000000,0.005000,0.000619,0.000621,-0.000612,0.012423
1187.000000,0.001860,0.002184,0.000935,-0.000409,0.000000
1188.000000,0.003704,0.003739,0.001238,-0.000102,0.009217
1189.000000,0.004969,0.006005,0.001242,-0.000305,-0.003063
1190.000000,0.006759,0.006555,0.001690,0.000712,0.015221
1191.000000,0.004878,0.004939,0.001220,0.000916,0.003017
1192.000000,0.006677,0.004269,0.002134,0.000908,0.008996
1193.000000,0.005430,0.004567,0.002753,0.001315,0.002981
1194.000000,0.006637,0.005803,0.003217,0.001414,0.002972
1195.000000,0.002999,0.004879,0.002284,0.001626,-0.002972
1196.000000,0.008261,0.006570,0.003594,0.002604,0.029328
1197.000000,0.006462,0.006570,0.004377,0.002813,0.000000
1198.000000,0.002954,0.004192,0.003965,0.002223,-0.014556
1199.000000,0.004112,0.005374,0.005690,0.002620,0.008759
1200.000000,0.005287,0.004143,0.005349,0.002507,0.002903
1201.000000,-0.002326,0.002968,0.003953,0.001802,-0.008734
1202.000000,-0.001159,0.002651,0.003460,0.002307,0.005831
1203.000000,0.001752,0.002353,0.003460,0.002620,0.000000
1204.000000,-0.000582,0.001765,0.003784,0.002733,-0.002911
1205.000000,-0.001747,0.001770,0.003324,0.002112,-0.002920
1206.000000,0.001747,-0.000289,0.003140,0.002300,0.008734
1207.000000,0.000000,-0.000580,0.002995,0.002725,-0.002903
1208.000000,0.000000,0.000876,0.002534,0.002936,0.000000
1209.000000,0.001742,0.000580,0.002977,0.003986,0.005797
1210.000000,0.001166,-0.000290,0.001926,0.003469,-0.005797
1211.000000,-0.001747,0.000000,0.001484,0.002636,-0.005831
1212.000000,-0.002339,-0.001170,0.000741,0.001917,-0.005865
1213.000000,-0.001752,-0.000876,0.000739,0.002015,0.002937
1214.000000,-0.002911,-0.000585,0.000590,0.002328,0.000000
1215.000000,-0.002087,-0.002087,-0.002087,-0.002087,0.014556
1216.000000,-0.001762,-0.001754,-0.001022,0.001509,-0.020439
1217.000000,-0.000589,-0.001464,-0.001022,0.001509,0.000000
1218.000000,-0.003550,-0.002651,-0.000888,0.000806,-0.011870
1219.000000,-0.001767,-0.002339,-0.000880,0.001205,0.008915
1220.000000,-0.007659,-0.003250,-0.001770,0.000201,-0.014903
1221.000000,-0.004776,-0.003269,-0.001635,-0.000101,-0.006024
1222.000000,-0.009051,-0.004820,-0.002995,-0.001113,-0.021375
1223.000000,-0.006677,-0.005114,-0.002995,-0.001212,0.000000
1224.000000,-0.010321,-0.006044,-0.003314,-0.001621,-0.009302
1225.000000,-0.006098,-0.006879,-0.002858,-0.001315,0.006211
1226.000000,-0.003659,-0.004217,-0.002986,-0.002087,0.006173
1227.000000,0.001843,-0.003604,-0.002534,-0.001883,0.006135
1228.000000,0.001843,-0.002417,-0.002534,-0.001397,0.000000
1229.000000,0.004923,-0.002699,-0.002519,-0.001486,0.006098
1230.000000,0.004893,-0.000602,-0.001926,-0.001381,0.006061
1231.000000,0.005463,0.000902,-0.001183,-0.000789,0.009023
1232.000000,0.004834,0.003339,-0.000741,-0.000884,0.002990
1233.000000,0.005430,0.003637,-0.000739,-0.000784,0.002981
1234.000000,0.003615,0.004269,-0.000888,-0.000787,-0.002981
1235.000000,0.002402,0.003648,-0.001615,-0.000689,0.000000
1236.000000,0.005318,0.005391,0.000587,-0.000194,0.023600
1237.000000,0.007039,0.005936,0.001166,0.000289,0.011594
1238.000000,0.005287,0.005358,0.001471,0.000097,-0.005780
1239.000000,0.005302,0.004458,0.000880,-0.000193,-0.002903
1240.000000,0.006462,0.004432,0.001915,0.000193,0.005797
1241.000000,-0.001757,0.001780,0.001341,-0.000196,-0.017493
1242.000000,-0.004665,0.001187,0.002263,-0.000098,-0.002946
1243.000000,-0.010717,-0.002715,0.000461,-0.001397,-0.036040
1244.000000,-0.010136,-0.002417,0.000926,-0.001397,0.000000
