1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,0.010646,0.007984,0.000277,-0.000595,0.000729,0.008926,0.003793,-0.003016,-0.005519,-0.001661,0.000000
1.000000,0.004135,0.008428,0.002790,-0.000229,-0.000046,0.008923,0.003776,-0.003024,-0.005401,-0.001580,0.000000
1.000000,0.028477,0.013074,0.005543,0.001522,0.000494,0.008570,0.001737,-0.004957,-0.009212,-0.004745,0.000000
1.000000,0.000000,0.011180,0.005496,0.001631,0.000434,0.008233,0.001407,-0.004033,-0.008547,-0.005572,0.000000
1.000000,-0.001338,0.008384,0.005362,0.001541,0.000722,0.008402,0.000025,-0.003151,-0.006673,-0.006803,0.000000
1.000000,0.026856,0.011626,0.009805,0.002130,0.002324,0.008244,-0.001601,-0.000650,-0.006899,-0.009692,0.000000
1.000000,-0.006537,0.009491,0.008960,0.001871,0.002106,0.008267,-0.001782,-0.000738,-0.006796,-0.009344,0.000000
1.000000,-0.010550,0.001686,0.007380,0.001754,0.001108,0.008076,-0.001929,-0.000022,-0.006768,-0.010834,0.000000
1.000000,0.001325,0.001951,0.006566,0.002120,0.001061,0.008138,-0.004050,0.000339,-0.006941,-0.015485,0.000000
1.000000,0.017065,0.005632,0.007008,0.003202,0.001418,0.007822,-0.003302,0.003238,-0.008130,-0.016131,0.000000
1.000000,-0.003477,-0.000435,0.005596,0.002936,0.001469,0.007563,-0.003138,0.003691,-0.009171,-0.018580,0.000000
1.000000,0.015551,0.003983,0.006737,0.004763,0.002093,0.008958,-0.002521,0.000998,-0.007970,-0.015285,0.000000
1.000000,0.014046,0.008902,0.005294,0.005419,0.002779,0.009019,-0.002056,0.001173,-0.008392,-0.014740,0.000000
1.000000,-0.007211,0.007195,0.004573,0.005034,0.002611,0.009323,-0.002060,0.002285,-0.006581,-0.013641,0.000000
1.000000,0.013951,0.006572,0.006102,0.005732,0.003061,0.009782,-0.000004,0.001174,-0.004683,-0.008000,0.000000
1.000000,0.015827,0.010433,0.004999,0.007402,0.003086,0.009987,-0.000614,0.000153,-0.005783,-0.008066,0.000000
1.000000,-0.012474,0.004828,0.004405,0.006683,0.002716,0.010239,-0.001492,-0.000566,-0.005705,-0.007738,0.000000
1.000000,-0.005454,0.000928,0.004915,0.006147,0.002807,0.010099,-0.000930,-0.000499,-0.005804,-0.008377,0.000000
1.000000,-0.021259,-0.001882,0.002656,0.004611,0.002299,0.010535,0.002087,-0.000797,-0.004752,-0.005475,0.000000
1.000000,-0.008632,-0.006398,0.000087,0.003547,0.002164,0.010151,0.000026,0.000972,0.001819,-0.002471,0.000000
1.000000,0.008632,-0.007838,0.001298,0.003447,0.002390,0.010111,-0.000161,0.001290,0.002534,-0.001927,0.000000
1.000000,-0.016028,-0.008548,-0.001860,0.002438,0.002555,0.010544,0.000131,0.005027,0.009204,-0.000593,0.000000
1.000000,0.002181,-0.007021,-0.003047,0.001124,0.002597,0.009358,-0.001774,-0.007383,0.002964,0.004397,0.000000
1.000000,0.001306,-0.002508,-0.002195,0.001189,0.002625,0.009005,-0.001811,-0.006793,0.002825,0.004600,0.000000
1.000000,-0.010939,-0.002969,-0.004684,0.000709,0.002260,0.009039,-0.000202,-0.005164,0.001515,0.006645,0.000000
1.000000,0.006578,-0.003380,-0.005609,-0.000305,0.003065,0.009105,0.000237,-0.005319,0.000604,0.006236,0.000000
1.000000,-0.001312,-0.000437,-0.004493,-0.000044,0.002957,0.009135,-0.000670,-0.008599,-0.000239,0.008892,0.000000
1.000000,-0.010780,-0.003029,-0.005025,-0.000055,0.002423,0.009139,-0.001520,-0.009471,0.000634,0.007976,0.000000
1.000000,-0.003767,-0.004044,-0.003276,-0.000310,0.001982,0.009775,0.000017,-0.012829,-0.003291,0.010449,0.000000
1.000000,-0.041248,-0.010106,-0.006538,-0.003225,0.000186,0.010651,-0.000644,-0.013090,0.002920,0.016401,0.000000
1.000000,-0.014919,-0.014405,-0.008893,-0.003798,-0.000667,0.009007,-0.001083,-0.013683,-0.003598,0.013986,0.000000
1.000000,0.009815,-0.012180,-0.006308,-0.004084,-0.000477,0.009292,-0.000384,-0.010885,0.001929,0.013234,0.000000
1.000000,-0.013580,-0.012740,-0.007885,-0.005466,-0.001879,0.009381,0.000119,-0.008458,0.002557,0.011759,0.000000
1.000000,-0.001415,-0.012269,-0.008157,-0.005176,-0.001926,0.009790,-0.000308,-0.008186,0.004222,0.012183,0.000000
1.000000,0.006588,-0.002702,-0.006404,-0.005544,-0.001662,0.009685,-0.000087,-0.008433,0.003640,0.011695,0.000000
1.000000,-0.014171,-0.002553,-0.008479,-0.007044,-0.003030,0.009278,0.000845,-0.009921,0.002457,0.012217,0.000000
1.000000,0.008055,-0.002905,-0.007542,-0.006017,-0.002543,0.009847,0.000627,-0.010104,0.004466,0.012694,0.000000
1.000000,0.009862,0.001784,-0.005478,-0.005252,-0.001863,0.009940,-0.001147,-0.009361,0.006510,0.013651,0.000000
1.000000,0.053231,0.012713,0.000222,-0.001527,-0.000133,0.009992,-0.000517,-0.011754,0.006556,0.014463,0.000000
1.000000,0.036114,0.018618,0.007958,0.000710,0.000502,0.010620,-0.000996,-0.019176,0.000080,0.016717,0.000000
1.000000,0.006390,0.022730,0.010089,0.000598,0.000831,0.010489,-0.000509,-0.018407,0.000929,0.016045,0.000000
1.000000,-0.002551,0.020609,0.008852,0.001272,0.000228,0.009777,-0.000667,-0.017252,0.000165,0.014986,0.000000
1.000000,-0.017608,0.015115,0.008449,0.000282,-0.000827,0.010147,-0.001395,-0.018337,0.001149,0.014691,0.000000
1.000000,0.008628,0.006195,0.009454,0.000649,-0.000299,0.010088,-0.001373,-0.016386,0.002275,0.014634,0.000000
1.000000,0.027538,0.004479,0.011549,0.002572,0.000154,0.010491,-0.000136,-0.017835,0.002470,0.015665,0.000000
1.000000,-0.002510,0.002699,0.012715,0.002118,-0.000458,0.010560,-0.000591,-0.016709,0.005025,0.016847,0.000000
1.000000,0.001674,0.003544,0.012077,0.002267,0.000014,0.010632,-0.000029,-0.017225,0.004866,0.016942,0.000000
1.000000,-0.005452,0.005976,0.010545,0.002534,0.000014,0.010375,-0.000356,-0.017483,0.003571,0.015883,0.000000
1.000000,0.019572,0.008164,0.007180,0.003701,0.001375,0.010387,0.001022,-0.014378,0.006433,0.015220,0.000000
1.000000,-0.008698,0.000917,0.002698,0.005328,0.001373,0.010484,0.000816,-0.014369,0.005148,0.014793,0.000000
1.000000,-0.000832,0.001253,0.001976,0.006032,0.001057,0.010597,0.000832,-0.013911,0.005255,0.013682,0.000000
1.000000,0.001248,0.001168,0.002356,0.005604,0.001633,0.009996,0.001987,-0.012165,0.005168,0.010880,0.000000
1.000000,0.009106,0.004079,0.005027,0.006738,0.001864,0.010036,0.002137,-0.012664,0.005424,0.010990,0.000000
1.000000,-0.000412,0.000082,0.004123,0.006789,0.001807,0.010067,0.001872,-0.012984,0.004943,0.011433,0.000000
1.000000,0.008210,0.003464,0.002191,0.006870,0.002445,0.010048,0.001907,-0.012978,0.004893,0.011447,0.000000
1.000000,0.005707,0.004772,0.003012,0.007864,0.002416,0.009412,0.002018,-0.011503,0.004848,0.010708,0.000000
1.000000,0.024494,0.009421,0.005294,0.008686,0.003276,0.010015,0.000710,-0.012032,0.005891,0.010341,0.000000
1.000000,0.016133,0.010826,0.007453,0.008999,0.004173,0.010903,-0.000385,-0.012696,0.007464,0.010149,0.000000
1.000000,0.009324,0.012774,0.006428,0.006804,0.004610,0.011976,0.000257,-0.012891,0.009658,0.009220,0.000000
1.000000,0.005399,0.012211,0.007838,0.005268,0.006165,0.012805,-0.001165,-0.013038,0.008614,0.009354,0.000000
1.000000,0.019425,0.014955,0.009864,0.005920,0.007309,0.012980,-0.002670,-0.014251,0.006212,0.008590,0.000000
1.000000,-0.017504,0.006555,0.007988,0.005172,0.006399,0.013268,-0.002362,-0.015512,0.004344,0.009372,0.000000
1.000000,0.003831,0.004095,0.007461,0.006244,0.006979,0.014311,-0.002261,-0.012282,0.010221,0.011635,0.000000
1.000000,-0.011539,-0.000077,0.006348,0.005236,0.006642,0.014646,-0.002373,-0.012369,0.010952,0.011427,0.000000
1.000000,0.009241,0.000691,0.006451,0.004321,0.006730,0.014713,-0.001906,-0.013714,0.009221,0.010773,0.000000
1.000000,0.001149,-0.002964,0.005995,0.004504,0.007241,0.014214,0.000906,-0.017653,0.008260,0.012020,0.000000
1.000000,0.007628,0.002062,0.004309,0.004802,0.007227,0.013739,0.000344,-0.018066,0.008449,0.011332,0.000000
1.000000,-0.006098,0.000076,0.002086,0.004769,0.006695,0.012715,0.000994,-0.017603,0.005038,0.008563,0.000000
1.000000,0.003434,0.003071,0.001497,0.003962,0.005035,0.012730,0.001071,-0.017432,0.005146,0.008522,0.000000
1.000000,-0.010724,-0.000922,-0.000115,0.003861,0.003474,0.011364,-0.000047,-0.019776,0.001351,0.009228,0.000000
1.000000,0.013767,0.001602,-0.000681,0.004591,0.003719,0.011735,0.000592,-0.019859,0.003459,0.009423,0.000000
1.000000,0.001139,0.000304,0.001183,0.004586,0.003842,0.011319,0.000661,-0.020459,0.001862,0.009131,0.000000
1.000000,-0.017605,-0.001998,-0.000961,0.003250,0.003843,0.011498,-0.000029,-0.023144,-0.000970,0.009089,0.000000
1.000000,0.012661,-0.000152,0.001459,0.003904,0.003977,0.011473,-0.000393,-0.023590,-0.002304,0.008189,0.000000
1.000000,-0.003820,0.001228,0.000153,0.003302,0.002932,0.011067,-0.000689,-0.023634,-0.004657,0.007036,0.000000
1.000000,-0.009227,-0.003370,-0.000884,0.002556,0.002708,0.011102,-0.001079,-0.024063,-0.003312,0.006959,0.000000
1.000000,-0.015178,-0.006634,-0.003165,0.000572,0.002146,0.010511,-0.000441,-0.020235,-0.002153,0.004353,0.000000
1.000000,-0.000785,-0.003270,-0.002634,-0.000274,0.002302,0.010612,-0.001138,-0.019427,-0.001393,0.005624,0.000000
1.000000,-0.007485,-0.007299,-0.003726,-0.001114,0.001400,0.010402,-0.002885,-0.017690,-0.002622,0.003959,0.000000
1.000000,0.006700,-0.005195,-0.001983,-0.001049,0.001913,0.010206,-0.002359,-0.017863,-0.003161,0.003765,0.000000
1.000000,-0.008679,-0.005085,-0.004228,-0.002455,0.001651,0.010165,-0.002836,-0.017999,-0.003614,0.004943,0.000000
1.000000,-0.026904,-0.007430,-0.007032,-0.002925,0.000713,0.010006,0.001066,-0.019357,-0.002427,0.006620,0.000000
1.000000,0.012940,-0.004686,-0.003978,-0.002469,0.000841,0.010164,0.001077,-0.019434,-0.003047,0.005761,0.000000
1.000000,0.024212,0.001654,-0.002823,-0.000682,0.001662,0.010218,0.001807,-0.019592,-0.004121,0.003771,0.000000
1.000000,-0.025016,-0.004689,-0.004942,-0.002394,0.000554,0.010844,0.001654,-0.020760,-0.001278,0.004662,0.000000
1.000000,0.138695,0.024785,0.009850,0.004483,0.004987,0.016150,0.001042,-0.013455,0.025712,0.022261,0.000000
1.000000,-0.007730,0.028620,0.010595,0.003715,0.003913,0.016031,0.001473,-0.013956,0.025661,0.022939,0.000000
1.000000,-0.009213,0.024190,0.009752,0.003559,0.003068,0.016116,0.001290,-0.013545,0.025869,0.023570,0.000000
1.000000,0.038413,0.027030,0.014342,0.005308,0.004038,0.015461,0.003566,-0.017108,0.020490,0.022587,0.000000
1.000000,-0.006530,0.030727,0.013019,0.005518,0.003640,0.013966,0.005296,-0.017816,0.014303,0.018269,0.000000
1.000000,0.015738,0.006135,0.015460,0.005616,0.003517,0.013719,0.005799,-0.018394,0.013722,0.019438,0.000000
1.000000,0.000000,0.007681,0.018151,0.005559,0.004101,0.013611,0.006292,-0.018857,0.013371,0.019249,0.000000
1.000000,-0.007496,0.008025,0.016107,0.006065,0.003723,0.013370,0.006104,-0.019745,0.013490,0.020485,0.000000
1.000000,0.014262,0.003195,0.015112,0.006145,0.004583,0.013550,0.005936,-0.019401,0.014049,0.020290,0.000000
1.000000,0.002694,0.005039,0.017883,0.006470,0.004365,0.013590,0.006246,-0.018809,0.014596,0.019353,0.000000
1.000000,0.000000,0.001892,0.004014,0.006932,0.004326,0.012909,0.006733,-0.019459,0.013503,0.016992,0.000000
1.000000,-0.035944,-0.005297,0.001192,0.005894,0.002874,0.013395,0.008019,-0.020040,0.010910,0.013181,0.000000
1.000000,0.019331,0.000068,0.004047,0.006899,0.003722,0.013140,0.008795,-0.020649,0.010393,0.013511,0.000000
1.000000,0.013245,-0.000135,0.001530,0.007936,0.004049,0.013503,0.007640,-0.018875,0.010330,0.013638,0.000000
1.000000,0.030240,0.005374,0.005207,0.009113,0.005414,0.013590,0.007855,-0.016481,0.011391,0.012811,0.000000
1.000000,0.011391,0.007653,0.004772,0.010116,0.005335,0.011615,0.006924,-0.012721,0.006414,0.006956,0.000000
1.000000,-0.012374,0.012367,0.003535,0.010843,0.004884,0.012872,0.006494,-0.014162,0.009550,0.007382,0.000000
1.000000,-0.021862,0.004128,0.002098,0.009103,0.004743,0.013896,0.004578,-0.011843,0.009499,0.009216,0.000000
1.000000,0.006010,0.002681,0.001273,0.008193,0.004521,0.013842,0.004523,-0.012430,0.009129,0.009247,0.000000
1.000000,0.007958,-0.001775,0.001799,0.009841,0.004913,0.013687,0.003852,-0.011475,0.009970,0.008943,0.000000
1.000000,-0.006295,-0.005313,0.001170,0.002592,0.005011,0.013415,0.003911,-0.011361,0.009914,0.008594,0.000000
1.000000,0.006295,-0.001579,0.005394,0.003293,0.005727,0.013400,0.003971,-0.011350,0.010883,0.008186,0.000000
1.000000,0.013775,0.005549,0.004838,0.004442,0.006212,0.013396,0.004398,-0.010999,0.011849,0.009849,0.000000
1.000000,-0.008505,0.002646,0.002663,0.002097,0.006178,0.013591,0.003543,-0.011665,0.012055,0.010336,0.000000
1.000000,0.008505,0.002755,0.000490,0.002848,0.006238,0.013418,0.003894,-0.011343,0.013449,0.010739,0.000000
1.000000,-0.008834,0.002247,-0.001533,0.001620,0.006233,0.013560,0.003906,-0.011700,0.013595,0.010332,0.000000
1.000000,0.015974,0.004183,0.001302,0.002418,0.007663,0.013372,0.004054,-0.011785,0.013704,0.010613,0.000000
1.000000,-0.015974,-0.001767,0.001891,0.001995,0.006699,0.013500,0.004006,-0.010076,0.013651,0.011356,0.000000
1.000000,0.011436,0.002222,0.002434,0.001853,0.006273,0.013742,0.003599,-0.009848,0.013543,0.010311,0.000000
1.000000,0.011307,0.002782,0.002768,0.002284,0.007484,0.013880,0.003111,-0.009771,0.013800,0.009968,0.000000
1.000000,-0.031655,-0.001782,0.000232,0.000701,0.001805,0.014676,0.002365,-0.010024,0.014760,0.011102,0.000000
1.000000,-0.046488,-0.014275,-0.005046,0.000174,0.000513,0.014982,0.002547,-0.010602,0.014589,0.011785,0.000000
1.000000,0.068784,0.002677,0.000455,0.002647,0.003113,0.014311,0.004621,-0.013094,0.010896,0.016131,0.000000
1.000000,0.011606,0.002711,0.002466,0.002565,0.002220,0.013972,0.005338,-0.015045,0.010382,0.015771,0.000000
1.000000,-0.006754,-0.000901,0.000940,0.000715,0.002212,0.013811,0.006685,-0.017170,0.009523,0.013749,0.000000
1.000000,-0.002261,0.004977,0.001597,0.000032,0.001612,0.012655,0.009917,-0.016264,0.009334,0.013422,0.000000
1.000000,0.024598,0.019195,0.002460,0.001881,0.002432,0.012474,0.010516,-0.016038,0.009486,0.014324,0.000000
1.000000,-0.008875,0.003663,0.003170,0.002530,0.002386,0.012520,0.010291,-0.015632,0.009411,0.015847,0.000000
1.000000,0.001273,0.001596,0.002153,0.002293,0.001953,0.012369,0.009388,-0.013602,0.011359,0.016885,0.000000
1.000000,0.001589,0.003265,0.001182,0.001975,0.001916,0.012367,0.009403,-0.013591,0.011536,0.016790,0.000000
1.000000,-0.010531,0.001611,0.003294,0.001763,0.001565,0.011999,0.009729,-0.013289,0.010495,0.018415,0.000000
1.000000,0.038394,0.004370,0.011782,0.003368,0.004043,0.012659,0.010716,-0.013290,0.010324,0.019519,0.000000
1.000000,-0.012739,0.003597,0.003630,0.002042,0.002974,0.012390,0.011200,-0.014493,0.009488,0.022925,0.000000
1.000000,-0.015441,0.000254,0.000925,0.001696,0.002018,0.011911,0.011703,-0.015903,0.007694,0.022913,0.000000
1.000000,-0.001271,-0.000318,0.001473,0.001207,0.000968,0.013832,0.016624,-0.015207,0.013212,0.024100,0.000000
1.000000,0.037752,0.009339,0.005475,0.003536,0.001846,0.014645,0.015995,-0.017541,0.011864,0.022528,0.000000
1.000000,0.012778,0.004216,0.004293,0.003376,0.002685,0.014752,0.015404,-0.017284,0.008875,0.020740,0.000000
1.000000,0.013810,0.009526,0.006561,0.004865,0.003874,0.014512,0.016542,-0.016444,0.012704,0.023449,0.000000
1.000000,-0.021091,0.008395,0.004325,0.003239,0.002971,0.014975,0.016223,-0.016977,0.011110,0.020422,0.000000
1.000000,0.004254,0.009500,0.004591,0.002886,0.002847,0.015199,0.015645,-0.016926,0.011153,0.019242,0.000000
1.000000,-0.019287,-0.001907,0.003716,0.003505,0.002414,0.015170,0.017080,-0.018675,0.008199,0.021462,0.000000
1.000000,0.001236,-0.004216,0.000000,0.005891,0.002245,0.015221,0.017113,-0.018536,0.008464,0.020931,0.000000
1.000000,-0.003402,-0.007658,0.000934,0.002282,0.001673,0.015413,0.017204,-0.019226,0.008269,0.020212,0.000000
1.000000,-0.006839,-0.004808,0.001794,0.001360,0.001728,0.015522,0.016721,-0.019866,0.008079,0.019859,0.000000
1.000000,-0.009402,-0.007539,0.000981,0.001227,0.001131,0.015471,0.016920,-0.020046,0.006509,0.019503,0.000000
1.000000,0.035569,0.003433,0.000763,0.003119,0.002612,0.015833,0.018068,-0.021684,0.005632,0.016038,0.000000
1.000000,-0.010078,0.001170,-0.001523,0.001385,0.001743,0.016200,0.022076,-0.021642,0.007572,0.017771,0.000000
1.000000,-0.025806,-0.003311,-0.005485,0.000538,0.001415,0.016260,0.023453,-0.021582,0.005650,0.017837,0.000000
1.000000,-0.007588,-0.003461,-0.004134,0.000095,0.000781,0.015937,0.022521,-0.019412,0.005186,0.017531,0.000000
1.000000,0.011988,0.000817,-0.003361,0.000615,0.000804,0.015524,0.022418,-0.017181,0.003721,0.016820,0.000000
1.000000,0.002505,-0.005796,-0.001182,0.001267,0.001943,0.011795,0.016829,-0.020040,-0.015120,0.001945,0.000000
1.000000,-0.010060,-0.005792,-0.002311,-0.001156,0.003157,0.011804,0.017154,-0.018985,-0.014540,0.001451,0.000000
1.000000,-0.015603,-0.003752,-0.003531,-0.001299,0.000344,0.011855,0.015301,-0.018221,-0.014742,0.000325,0.000000
1.000000,-0.016829,-0.005600,-0.004530,-0.001368,-0.000604,0.011756,0.014327,-0.016682,-0.013147,0.000085,0.000000
1.000000,0.001305,-0.007736,-0.003460,-0.001239,-0.000335,0.011473,0.012824,-0.016581,-0.013305,0.001112,0.000000
1.000000,0.096258,0.011014,0.002609,0.001686,0.002949,0.012566,0.012431,-0.017210,-0.011128,0.006106,0.000000
1.000000,0.008842,0.014795,0.004501,0.001489,0.002424,0.012591,0.012497,-0.017310,-0.010761,0.006337,0.000000
1.000000,-0.003527,0.017210,0.006729,0.000622,0.002602,0.012440,0.011257,-0.016892,-0.011776,0.005379,0.000000
1.000000,-0.012146,0.018146,0.006273,0.001069,0.002155,0.011920,0.012007,-0.017699,-0.012818,0.007413,0.000000
1.000000,-0.003284,0.017228,0.004746,0.000693,0.001992,0.011486,0.011266,-0.019437,-0.015392,0.009736,0.000000
1.000000,-0.002695,-0.002562,0.004226,0.001522,0.002253,0.010214,0.009545,-0.018641,-0.017602,0.010386,0.000000
1.000000,-0.015410,-0.007413,0.003691,0.000690,0.000460,0.009496,0.007277,-0.020204,-0.017498,0.018183,0.000000
1.000000,-0.003661,-0.007439,0.004885,0.000677,0.000763,0.009724,0.006288,-0.019747,-0.017052,0.016351,0.000000
1.000000,0.028324,0.000655,0.009400,0.002435,0.002221,0.009798,0.007439,-0.020186,-0.017222,0.016868,0.000000
1.000000,-0.002082,0.000895,0.009062,0.002801,0.002194,0.009112,0.005461,-0.021479,-0.018573,0.020733,0.000000
1.000000,0.013014,0.004037,0.000737,0.001673,0.001370,0.010143,0.009066,-0.027012,-0.014862,0.031397,0.000000
1.000000,0.002055,0.007530,0.000059,0.002280,0.001012,0.010173,0.008758,-0.025798,-0.016388,0.028670,0.000000
1.000000,0.015712,0.011405,0.001983,0.004356,0.001076,0.009571,0.010404,-0.026706,-0.016517,0.028375,0.000000
1.000000,-0.052449,-0.004750,-0.002048,0.002113,0.000030,0.010264,0.012049,-0.026667,-0.019193,0.025528,0.000000
1.000000,0.006973,-0.002939,-0.001022,0.001862,0.000121,0.010342,0.012507,-0.026844,-0.020664,0.025160,0.000000
1.000000,0.006024,-0.004337,-0.000150,0.002038,0.000965,0.010863,0.011100,-0.024916,-0.018388,0.026210,0.000000
1.000000,0.001200,-0.004508,0.001511,0.002601,0.000964,0.010359,0.007779,-0.027015,-0.024184,0.030420,0.000000
1.000000,0.004489,-0.006752,0.002326,0.003606,0.001227,0.010378,0.007781,-0.027045,-0.024097,0.030544,0.000000
1.000000,-0.003290,0.003079,-0.000835,0.004283,0.001345,0.009791,0.008928,-0.025112,-0.023489,0.027545,0.000000
1.000000,0.004484,0.002581,-0.000179,0.004441,0.001808,0.010210,0.008259,-0.022789,-0.024379,0.024097,0.000000
1.000000,0.013920,0.004161,-0.000088,0.000325,0.001086,0.010098,0.007967,-0.022732,-0.025142,0.023612,0.000000
1.000000,0.038938,0.011708,0.003600,0.001829,0.002720,0.010941,0.008485,-0.023147,-0.024649,0.023354,0.000000
1.000000,0.013766,0.013564,0.003406,0.002694,0.004039,0.010758,0.008117,-0.024729,-0.025019,0.025217,0.000000
1.000000,0.002786,0.014779,0.008929,0.003441,0.004385,0.010531,0.008531,-0.025621,-0.024490,0.028383,0.000000
1.000000,0.001668,0.014216,0.008399,0.003688,0.004041,0.010623,0.008551,-0.025891,-0.024222,0.028410,0.000000
1.000000,0.011325,0.013697,0.008929,0.004389,0.004335,0.010053,0.008849,-0.024854,-0.024604,0.025965,0.000000
1.000000,-0.004956,0.004918,0.008313,0.004912,0.004505,0.008539,0.009616,-0.023231,-0.025405,0.022669,0.000000
1.000000,0.018595,0.005884,0.009724,0.006025,0.005645,0.009454,0.008338,-0.018348,-0.022209,0.011486,0.000000
