1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,0.003516,0.006030,0.010404,0.004784,0.006323,0.009969,0.008146,-0.015180,-0.021683,0.009576,0.000000
1.000000,0.018987,0.009493,0.011854,0.005838,0.006912,0.010261,0.007963,-0.014569,-0.021830,0.009269,0.000000
1.000000,-0.056115,-0.003995,0.004851,0.002381,0.001833,0.013868,0.002940,-0.021134,-0.022356,0.020624,0.000000
1.000000,0.009759,-0.001052,0.001933,0.002767,0.001864,0.014030,0.005335,-0.020368,-0.016347,0.017963,0.000000
1.000000,-0.008079,-0.006386,-0.000251,0.001577,0.001712,0.014323,0.004699,-0.020257,-0.016147,0.017439,0.000000
1.000000,-0.015220,-0.010134,-0.002052,0.003438,0.001610,0.014703,0.006269,-0.022872,-0.016805,0.020944,0.000000
1.000000,0.038718,-0.006187,0.001653,0.005026,0.003010,0.015296,0.006546,-0.025556,-0.016659,0.021265,0.000000
1.000000,-0.020984,0.000839,-0.001578,0.003675,0.002400,0.015686,0.006950,-0.026232,-0.015969,0.022482,0.000000
1.000000,0.011099,0.001107,0.000028,0.004170,0.003284,0.014074,0.007980,-0.027352,-0.015473,0.021941,0.000000
1.000000,0.025608,0.007844,0.000729,0.005226,0.004259,0.015347,0.007943,-0.026494,-0.013117,0.021872,0.000000
1.000000,0.010169,0.012922,0.001394,0.005899,0.003654,0.016309,0.006948,-0.024140,-0.011700,0.019662,0.000000
1.000000,-0.001865,0.004805,-0.000691,0.005582,0.003662,0.015459,0.007369,-0.026021,-0.013145,0.023467,0.000000
1.000000,0.003993,0.009801,0.005320,0.005085,0.003361,0.015082,0.007752,-0.025935,-0.012888,0.023812,0.000000
1.000000,-0.012565,0.005068,0.003087,0.002510,0.002873,0.015129,0.007902,-0.025754,-0.012201,0.023618,0.000000
1.000000,-0.035322,-0.007118,0.000363,0.000056,0.001172,0.014961,0.006972,-0.026416,-0.012888,0.023886,0.000000
1.000000,-0.032288,-0.015610,-0.001344,-0.001698,0.001844,0.013987,0.007589,-0.029872,-0.016204,0.028255,0.000000
1.000000,0.012017,-0.012833,-0.004014,-0.001180,0.002013,0.012101,0.008228,-0.031114,-0.017706,0.030905,0.000000
1.000000,-0.001423,-0.013916,-0.002058,-0.001818,0.001764,0.011948,0.007139,-0.030235,-0.018889,0.030638,0.000000
1.000000,0.023226,-0.006758,-0.000845,-0.000409,0.002498,0.012271,0.007061,-0.032872,-0.021147,0.038033,0.000000
1.000000,-0.016413,-0.002976,-0.005047,-0.002159,0.001802,0.012205,0.007063,-0.032189,-0.020787,0.037060,0.000000
1.000000,0.064096,0.016301,0.000346,0.000870,0.004048,0.013544,0.003444,-0.033694,-0.027639,0.043572,0.000000
1.000000,-0.011743,0.011549,-0.000642,-0.000667,0.003507,0.012666,0.003489,-0.031294,-0.027508,0.037787,0.000000
1.000000,0.022562,0.016346,0.001215,0.003267,0.003795,0.013611,0.003158,-0.023224,-0.021216,0.023118,0.000000
1.000000,-0.000788,0.011543,0.002392,0.002740,0.002471,0.013800,0.002147,-0.023363,-0.020828,0.022336,0.000000
1.000000,-0.006589,0.013508,0.005266,0.002814,0.001792,0.013140,0.001705,-0.022262,-0.019999,0.016108,0.000000
1.000000,0.007901,0.002269,0.009285,0.003970,0.001963,0.013246,0.002912,-0.026730,-0.019343,0.022430,0.000000
1.000000,-0.004470,0.003724,0.007636,0.001811,0.001758,0.013159,0.002172,-0.027206,-0.020056,0.024098,0.000000
1.000000,0.000527,-0.000684,0.007831,0.002887,0.001398,0.014032,0.001823,-0.025974,-0.019086,0.022377,0.000000
1.000000,0.014900,0.002454,0.006998,0.003077,0.002060,0.014479,0.000916,-0.028643,-0.019488,0.026530,0.000000
1.000000,0.013402,0.006452,0.009980,0.002466,0.001887,0.013873,0.002389,-0.029554,-0.020560,0.027691,0.000000
1.000000,-0.005597,0.003753,0.003011,0.001678,0.001583,0.014276,0.000648,-0.024549,-0.015610,0.020951,0.000000
1.000000,0.005853,0.005817,0.004770,0.002064,0.001146,0.014293,0.000878,-0.024226,-0.015849,0.020379,0.000000
1.000000,0.006124,0.006937,0.003126,0.002171,0.003220,0.013055,0.000605,-0.021304,-0.013571,0.009922,0.000000
1.000000,0.005075,0.004971,0.003713,0.003053,0.003064,0.013173,0.000243,-0.021393,-0.014045,0.010652,0.000000
1.000000,0.008820,0.004055,0.005254,0.005260,0.003627,0.013054,0.000785,-0.021862,-0.013557,0.010798,0.000000
1.000000,-0.055448,-0.005915,-0.001081,0.004102,0.002287,0.011384,0.004238,-0.024839,-0.016754,0.011064,0.000000
1.000000,-0.017657,-0.010617,-0.002400,0.002618,0.000407,0.011507,0.004024,-0.025292,-0.016701,0.011317,0.000000
1.000000,-0.016876,-0.015217,-0.004140,0.001845,0.000544,0.012330,0.003338,-0.029398,-0.013036,0.013024,0.000000
1.000000,-0.010763,-0.018385,-0.006707,0.000146,-0.000184,0.012066,0.003305,-0.028257,-0.013062,0.011338,0.000000
1.000000,0.001109,-0.019927,-0.007936,0.001022,-0.001001,0.011914,0.002431,-0.026562,-0.013045,0.007737,0.000000
1.000000,0.024909,-0.003856,-0.004885,-0.000937,-0.000510,0.012257,0.000184,-0.026233,-0.011585,0.003478,0.000000
1.000000,0.004854,0.000647,-0.004985,-0.000107,-0.000286,0.012006,-0.000535,-0.026335,-0.012371,0.002483,0.000000
1.000000,-0.039791,-0.003936,-0.009577,-0.003225,-0.001745,0.011330,-0.000364,-0.023128,-0.011817,-0.000444,0.000000
1.000000,-0.019791,-0.005742,-0.012063,-0.004175,-0.001986,0.011403,-0.000590,-0.022841,-0.011328,-0.001225,0.000000
1.000000,-0.009180,-0.007800,-0.013863,-0.004305,-0.001115,0.011774,-0.000902,-0.022227,-0.010613,-0.001065,0.000000
1.000000,0.003165,-0.012149,-0.008002,-0.004542,0.000067,0.009330,-0.003450,-0.024495,-0.009706,-0.005125,0.000000
1.000000,0.014262,-0.010267,-0.004810,-0.003605,0.000142,0.009302,-0.003403,-0.024718,-0.009984,-0.004712,0.000000
1.000000,0.007898,-0.000729,-0.002333,-0.003237,0.000453,0.008956,-0.002786,-0.025727,-0.011565,-0.003933,0.000000
1.000000,0.005324,0.004294,-0.000724,-0.003715,-0.000144,0.008646,-0.002971,-0.026376,-0.012792,-0.002397,0.000000
1.000000,0.007518,0.007633,-0.000083,-0.004010,0.000654,0.008995,-0.003520,-0.025871,-0.012123,-0.002031,0.000000
1.000000,0.016779,0.010356,-0.000896,-0.002891,-0.000924,0.009615,-0.002927,-0.027539,-0.013068,0.002095,0.000000
1.000000,0.009772,0.009458,-0.000404,-0.002695,-0.000206,0.009636,-0.003206,-0.028853,-0.012922,0.002654,0.000000
1.000000,-0.019365,0.004006,0.001638,-0.003969,-0.001604,0.010412,-0.000760,-0.028321,-0.010533,0.004409,0.000000
1.000000,0.003299,0.003601,0.003947,-0.004058,-0.001468,0.009614,-0.001470,-0.027662,-0.010244,0.003028,0.000000
1.000000,-0.006333,0.000830,0.004232,-0.004816,-0.001459,0.009347,-0.001541,-0.028071,-0.010009,0.002681,0.000000
1.000000,0.004410,-0.001643,0.004356,-0.001823,-0.001576,0.009598,-0.001621,-0.027653,-0.010145,0.003776,0.000000
1.000000,0.010669,-0.001464,0.003997,-0.000407,-0.001071,0.009715,-0.001897,-0.028233,-0.010442,0.004688,0.000000
1.000000,-0.001361,0.002137,0.003071,0.000369,-0.001134,0.009583,-0.002236,-0.027659,-0.010181,0.002778,0.000000
1.000000,-0.003275,0.000822,0.002211,0.000744,-0.001740,0.009441,-0.002634,-0.027543,-0.010458,0.002269,0.000000
1.000000,-0.010166,0.000055,0.000443,0.000180,-0.002525,0.009301,-0.003010,-0.027092,-0.008933,0.001299,0.000000
1.000000,0.001380,-0.000551,-0.001097,-0.000997,-0.002293,0.009888,-0.004377,-0.028568,-0.009086,-0.000374,0.000000
1.000000,0.006049,-0.001475,-0.001469,-0.000937,-0.002286,0.009873,-0.004018,-0.028385,-0.009622,0.000883,0.000000
1.000000,0.010363,0.000870,0.001503,0.001571,-0.002145,0.007607,-0.000179,-0.023702,-0.010742,-0.003099,0.000000
1.000000,-0.005168,0.000491,0.000657,0.002302,-0.002486,0.007851,-0.000646,-0.023628,-0.012222,-0.001261,0.000000
1.000000,0.020781,0.006681,0.003368,0.003800,-0.002088,0.008172,-0.000455,-0.024104,-0.012970,0.000851,0.000000
1.000000,-0.027622,0.000881,0.000165,0.002261,-0.001160,0.008249,0.001084,-0.023216,-0.011937,0.000364,0.000000
1.000000,0.008203,0.001311,-0.000082,0.001958,-0.000298,0.007753,0.001813,-0.019588,-0.013866,0.003528,0.000000
1.000000,0.030045,0.005248,0.003059,0.003065,0.001266,0.007351,0.002444,-0.018796,-0.014540,0.001648,0.000000
1.000000,0.001848,0.006651,0.003571,0.002891,0.001686,0.007870,0.001053,-0.019574,-0.014508,0.000958,0.000000
1.000000,-0.010341,0.000427,0.003554,0.001998,0.001305,0.006931,0.002157,-0.017603,-0.016143,0.002365,0.000000
1.000000,-0.004541,0.005043,0.002962,0.000932,0.000323,0.007120,0.002864,-0.017007,-0.015476,0.003072,0.000000
1.000000,0.005340,0.004470,0.002891,0.000711,0.000339,0.007631,0.002629,-0.017150,-0.014330,0.001918,0.000000
1.000000,-0.012056,-0.003950,0.000649,0.001076,0.001264,0.007441,0.003250,-0.017617,-0.015204,0.004352,0.000000
1.000000,-0.034831,-0.011286,-0.002317,-0.000830,0.000762,0.009647,0.003495,-0.016818,-0.008312,0.000783,0.000000
1.000000,0.028613,-0.003495,-0.001534,0.000917,0.002022,0.008556,0.005399,-0.016765,-0.012629,0.006726,0.000000
1.000000,0.000271,-0.002533,0.001255,0.000710,0.001925,0.008561,0.006341,-0.012522,-0.010569,0.007420,0.000000
1.000000,0.003519,-0.002897,0.000787,0.000352,0.001567,0.009487,0.006034,-0.011879,-0.010164,0.006771,0.000000
1.000000,-0.003790,-0.001244,-0.002597,0.000231,0.001178,0.010177,0.007712,-0.009105,-0.006570,0.005551,0.000000
1.000000,-0.016407,0.002441,-0.004422,-0.000426,0.000453,0.010441,0.009512,-0.005553,-0.003971,0.009306,0.000000
1.000000,-0.000552,-0.003392,-0.003443,0.000055,0.000184,0.010377,0.009972,-0.003353,-0.002781,0.008791,0.000000
1.000000,-0.009981,-0.005442,-0.003987,-0.000513,-0.000708,0.006898,0.015031,-0.001318,0.005426,0.007450,0.000000
1.000000,0.025311,-0.001084,-0.001990,0.000450,-0.000190,0.008397,0.013816,-0.002789,0.005532,0.005843,0.000000
1.000000,-0.007636,-0.001853,-0.001548,-0.000450,0.000201,0.007914,0.013325,-0.006347,0.004214,0.011050,0.000000
1.000000,0.098466,0.021122,0.011781,0.004732,0.003374,0.006748,0.009246,-0.020617,0.002549,0.006771,0.000000
1.000000,-0.002484,0.020735,0.008672,0.003569,0.003502,0.007057,0.009173,-0.020997,0.002692,0.008231,0.000000
1.000000,0.023837,0.027499,0.011028,0.006142,0.004149,0.006918,0.009808,-0.018930,0.003219,0.004466,0.000000
1.000000,0.015900,0.025617,0.012266,0.006527,0.004324,0.006940,0.010714,-0.016998,0.004661,0.001016,0.000000
1.000000,0.026184,0.032381,0.015264,0.006333,0.005242,0.006000,0.010570,-0.019172,0.004912,0.000895,0.000000
1.000000,0.007654,0.014218,0.017670,0.006624,0.005606,0.003409,0.010218,-0.018016,0.003641,-0.002301,0.000000
1.000000,-0.004400,0.013835,0.017285,0.006921,0.005799,0.003019,0.010109,-0.016851,0.004582,-0.003535,0.000000
1.000000,0.010848,0.011237,0.019368,0.007690,0.006114,0.003087,0.010263,-0.019445,-0.000080,0.001309,0.000000
1.000000,-0.022990,0.003459,0.014538,0.006274,0.005146,0.003582,0.010186,-0.020297,-0.000243,0.001699,0.000000
1.000000,0.018618,0.001946,0.017163,0.007808,0.005421,0.003135,0.010608,-0.020625,-0.001842,0.000459,0.000000
1.000000,-0.008568,-0.001298,0.006460,0.009121,0.005308,0.003480,0.011759,-0.019713,-0.001771,0.002026,0.000000
1.000000,-0.019728,-0.004364,0.004736,0.006704,0.003958,0.003163,0.011582,-0.019349,-0.002257,0.001668,0.000000
1.000000,0.005205,-0.005493,0.002872,0.006950,0.005052,0.005079,0.007902,-0.017036,0.002089,-0.001105,0.000000
1.000000,0.014058,0.001917,0.002688,0.007477,0.005247,0.004993,0.006984,-0.017138,0.002302,0.000300,0.000000
1.000000,0.000698,-0.001667,0.000140,0.007702,0.004269,0.005736,0.009234,-0.012538,0.002360,-0.000385,0.000000
1.000000,-0.016409,-0.003235,-0.002267,0.007702,0.003660,0.004858,0.013491,-0.008523,0.004596,0.003006,0.000000
1.000000,0.020586,0.004827,0.000232,0.008758,0.004691,0.004817,0.013762,-0.013841,0.005837,0.007295,0.000000
1.000000,0.012883,0.006363,0.000435,0.009902,0.005272,0.004891,0.014221,-0.013698,0.007118,0.008819,0.000000
1.000000,0.017222,0.006996,0.004456,0.009497,0.005668,0.004661,0.015573,-0.014702,0.007944,0.010317,0.000000
1.000000,0.010282,0.008913,0.003623,0.010393,0.006413,0.005478,0.015160,-0.019017,0.010279,0.013336,0.000000
1.000000,-0.010956,0.010003,0.003384,0.004922,0.007208,0.005051,0.015221,-0.018233,0.010194,0.012153,0.000000
1.000000,0.003367,0.006559,0.005693,0.005215,0.006367,0.005213,0.013813,-0.018279,0.010398,0.011811,0.000000
1.000000,0.000896,0.004162,0.005263,0.004067,0.006388,0.005264,0.014128,-0.017057,0.010075,0.011160,0.000000
1.000000,0.018410,0.004400,0.005698,0.004193,0.006884,0.005289,0.014143,-0.017149,0.010261,0.011172,0.000000
1.000000,-0.011717,0.000000,0.004456,0.002298,0.006620,0.005338,0.013137,-0.018193,0.009369,0.011577,0.000000
1.000000,0.010837,0.004359,0.007181,0.002457,0.007528,0.005483,0.013439,-0.017061,0.009515,0.011126,0.000000
1.000000,0.006140,0.004913,0.005736,0.002984,0.007751,0.005418,0.013880,-0.015728,0.009604,0.009359,0.000000
1.000000,0.001093,0.004953,0.004557,0.002496,0.008120,0.005435,0.012282,-0.015831,0.008809,0.007837,0.000000
1.000000,-0.012084,-0.001146,0.001627,0.003042,0.006874,0.005264,0.012221,-0.016182,0.009161,0.007915,0.000000
1.000000,0.046852,0.010568,0.005284,0.004453,0.008690,0.006666,0.009369,-0.004742,0.016953,-0.004397,0.000000
1.000000,-0.001900,0.008020,0.006189,0.004787,0.005344,0.006718,0.009247,-0.004835,0.016981,-0.004513,0.000000
1.000000,0.050479,0.016888,0.010901,0.008297,0.007110,0.007524,0.012162,-0.003773,0.016472,-0.002542,0.000000
1.000000,0.005011,0.017671,0.011312,0.008287,0.006482,0.007131,0.011958,-0.003238,0.015576,-0.004962,0.000000
1.000000,-0.024488,0.015191,0.007022,0.006360,0.005136,0.006415,0.011139,-0.006368,0.013507,-0.007193,0.000000
1.000000,-0.006371,0.004546,0.007557,0.006007,0.004051,0.006383,0.010684,-0.006904,0.013195,-0.007888,0.000000
1.000000,-0.001031,0.004720,0.006370,0.006775,0.003761,0.006417,0.010910,-0.007222,0.013124,-0.007130,0.000000
1.000000,-0.006004,-0.006577,0.005156,0.005446,0.003708,0.006199,0.011435,-0.006818,0.013473,-0.007050,0.000000
1.000000,0.007447,-0.006089,0.005791,0.005174,0.003595,0.006196,0.011498,-0.006894,0.013234,-0.006321,0.000000
1.000000,-0.008070,-0.002806,0.006192,0.003910,0.004092,0.006387,0.011216,-0.007005,0.013313,-0.006707,0.000000
1.000000,0.004561,-0.000620,0.001963,0.003624,0.003623,0.006649,0.010822,-0.007105,0.013369,-0.006854,0.000000
1.000000,0.004540,0.000495,0.002607,0.004398,0.004060,0.006362,0.011172,-0.006976,0.012983,-0.006980,0.000000
1.000000,0.031215,0.007938,0.000681,0.005791,0.005758,0.005365,0.012873,-0.006001,0.013142,-0.010221,0.000000
1.000000,-0.015688,0.003311,-0.001389,0.004962,0.005062,0.005724,0.011576,-0.006724,0.012881,-0.009078,0.000000
1.000000,0.017084,0.008342,0.002768,0.004895,0.005163,0.006030,0.013767,-0.002539,0.013068,-0.010529,0.000000
1.000000,-0.006799,0.006070,0.002725,0.005141,0.004913,0.005952,0.012540,-0.003815,0.012167,-0.009943,0.000000
1.000000,-0.017202,0.001722,0.001108,0.003739,0.004886,0.005955,0.012844,-0.004632,0.011242,-0.008988,0.000000
1.000000,0.011770,-0.002167,0.002886,0.004021,0.004593,0.006821,0.011396,-0.006952,0.012561,-0.006550,0.000000
1.000000,-0.008712,-0.000772,0.001270,0.003530,0.003873,0.006865,0.011510,-0.007091,0.012613,-0.005674,0.000000
1.000000,-0.012079,-0.006604,0.000869,0.003531,0.002896,0.006824,0.011863,-0.005818,0.012338,-0.006660,0.000000
1.000000,-0.028836,-0.011012,-0.002471,-0.000254,0.001592,0.005913,0.010851,-0.005569,0.009321,-0.010952,0.000000
1.000000,0.005286,-0.006514,-0.002396,0.000106,0.002133,0.004801,0.008767,-0.004982,0.005930,-0.011705,0.000000
1.000000,0.018594,-0.005149,-0.003658,-0.001489,0.002641,0.005121,0.007508,-0.004354,0.008233,-0.016381,0.000000
1.000000,0.014794,-0.000448,-0.000610,-0.001000,0.003104,0.005291,0.008177,-0.004401,0.009446,-0.016443,0.000000
1.000000,0.000815,0.002131,-0.002237,0.000266,0.002518,0.005606,0.007944,-0.004232,0.010644,-0.017559,0.000000
1.000000,-0.102037,-0.012510,-0.011761,-0.004518,-0.000493,0.007278,0.010700,-0.005888,0.008473,-0.018229,0.000000
1.000000,-0.058314,-0.025230,-0.015872,-0.007382,-0.002798,0.008294,0.009927,-0.004421,0.005759,-0.021011,0.000000
1.000000,-0.010824,-0.031113,-0.018131,-0.007623,-0.003363,0.007937,0.009364,-0.005805,0.004235,-0.020185,0.000000
1.000000,0.032361,-0.027600,-0.014024,-0.006377,-0.002321,0.008490,0.008724,-0.005136,0.005819,-0.024252,0.000000
1.000000,-0.010592,-0.029881,-0.013875,-0.006503,-0.002271,0.007289,0.010468,-0.005721,0.005747,-0.018227,0.000000
1.000000,-0.011902,-0.011854,-0.012182,-0.007326,-0.004230,0.007317,0.010535,-0.005465,0.003900,-0.016736,0.000000
1.000000,0.016388,0.003086,-0.011072,-0.006734,-0.003620,0.008125,0.009588,0.002991,0.000258,-0.017256,0.000000
1.000000,-0.009705,0.003310,-0.013902,-0.008780,-0.005626,0.007819,0.010467,0.002168,-0.000021,-0.014766,0.000000
1.000000,0.013233,-0.000516,-0.014058,-0.007334,-0.005352,0.008058,0.009971,0.000991,-0.000249,-0.012297,0.000000
1.000000,0.021366,0.005876,-0.012003,-0.007120,-0.003824,0.008062,0.010295,0.000540,-0.001332,-0.009552,0.000000
1.000000,-0.010626,0.006131,-0.002862,-0.007311,-0.003966,0.008745,0.009566,0.005095,-0.003429,-0.011300,0.000000
1.000000,-0.005122,0.001829,0.002458,-0.006707,-0.004102,0.011496,0.008913,0.005165,0.000768,-0.011046,0.000000
1.000000,-0.021948,-0.000619,0.001345,-0.008393,-0.004633,0.011486,0.009809,0.004250,0.001414,-0.011642,0.000000
1.000000,-0.012727,-0.005811,-0.003164,-0.008594,-0.005306,0.011421,0.010583,0.004726,0.002321,-0.012068,0.000000
1.000000,-0.029677,-0.016020,-0.005072,-0.009474,-0.006026,0.011197,0.010600,0.004965,0.001905,-0.012678,0.000000
1.000000,-0.048977,-0.023690,-0.008780,-0.010481,-0.007811,0.009752,0.010619,0.008967,-0.008423,-0.010035,0.000000
1.000000,0.002872,-0.022091,-0.010131,-0.010601,-0.007866,0.009845,0.010998,0.009126,-0.007897,-0.009755,0.000000
1.000000,-0.019214,-0.021545,-0.011082,-0.012492,-0.009547,0.011514,0.011280,0.009291,-0.006688,-0.008112,0.000000
1.000000,0.006358,-0.017728,-0.011770,-0.012914,-0.008812,0.011313,0.010760,0.009089,-0.007758,-0.008065,0.000000
1.000000,-0.025406,-0.016873,-0.016447,-0.014225,-0.010229,0.011365,0.010448,0.008901,-0.007697,-0.010194,0.000000
1.000000,0.012650,-0.004548,-0.014119,-0.008490,-0.009580,0.011725,0.008848,0.008368,-0.006829,-0.013319,0.000000
1.000000,-0.014276,-0.007978,-0.015035,-0.006288,-0.009483,0.012615,0.005169,0.007141,-0.007430,-0.018077,0.000000
1.000000,-0.040698,-0.012274,-0.016910,-0.007782,-0.011232,0.011156,0.008427,0.007889,-0.001865,-0.026718,0.000000
1.000000,-0.110428,-0.035632,-0.026680,-0.014922,-0.014622,0.010255,0.018159,0.011590,0.007681,-0.034967,0.000000
1.000000,0.040203,-0.022510,-0.019692,-0.012382,-0.012880,0.009943,0.019243,0.009861,0.006531,-0.031451,0.000000
1.000000,0.046492,-0.015741,-0.010145,-0.009462,-0.010369,0.009956,0.020764,0.011643,0.007792,-0.035430,0.000000
1.000000,-0.002317,-0.013350,-0.010664,-0.010397,-0.010622,0.010044,0.018484,0.011440,0.006125,-0.036604,0.000000
1.000000,-0.020511,-0.009312,-0.010793,-0.010938,-0.011926,0.009177,0.019213,0.011891,0.006078,-0.039901,0.000000
1.000000,-0.016115,0.009551,-0.013041,-0.012405,-0.012956,0.010527,0.018807,0.014485,0.006075,-0.041499,0.000000
1.000000,0.015523,0.004614,-0.008948,-0.012697,-0.012466,0.010616,0.018982,0.014293,0.006692,-0.042011,0.000000
1.000000,0.005318,-0.003621,-0.009681,-0.011900,-0.008887,0.010267,0.019300,0.014527,0.007257,-0.043354,0.000000
1.000000,-0.013646,-0.005886,-0.009618,-0.012326,-0.007398,0.010147,0.019187,0.014725,0.007219,-0.044058,0.000000
1.000000,0.018056,0.001827,-0.003743,-0.010326,-0.006436,0.010713,0.019445,0.018915,0.009714,-0.051656,0.000000
1.000000,0.023196,0.009689,0.009620,-0.008530,-0.006741,0.010384,0.020055,0.018706,0.009070,-0.051291,0.000000
1.000000,0.006001,0.007785,0.006200,-0.006746,-0.006188,0.010557,0.019629,0.018597,0.008215,-0.050738,0.000000
1.000000,0.048383,0.016398,0.006389,-0.001878,-0.004178,0.008984,0.020148,0.010277,0.001360,-0.037072,0.000000
1.000000,-0.010643,0.016999,0.005556,-0.002554,-0.005080,0.009320,0.019911,0.010384,0.001661,-0.037410,0.000000
1.000000,0.016597,0.016707,0.009267,-0.000763,-0.004203,0.008846,0.018919,0.010636,0.001790,-0.039869,0.000000
1.000000,-0.011671,0.009733,0.009711,-0.001665,-0.005033,0.009053,0.019075,0.010451,0.002637,-0.039710,0.000000
1.000000,-0.042382,0.000057,0.003921,-0.002513,-0.007158,0.009028,0.020477,0.011257,0.004021,-0.040309,0.000000
1.000000,-0.000285,-0.009677,0.003361,-0.003160,-0.006813,0.008998,0.020395,0.011147,0.003998,-0.040460,0.000000
