1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,0.004264,-0.006695,0.005152,-0.002233,-0.006500,0.009036,0.020325,0.011012,0.004052,-0.040084,0.000000
1.000000,0.029352,-0.004144,0.006281,0.001269,-0.004790,0.009316,0.020251,0.011418,0.003360,-0.039305,0.000000
1.000000,0.014766,0.001143,0.005438,0.007529,-0.003874,0.008987,0.020608,0.012792,0.004263,-0.043488,0.000000
1.000000,0.056977,0.021015,0.010536,0.008368,-0.000985,0.008435,0.022200,0.009661,0.001170,-0.035697,0.000000
1.000000,-0.036292,0.013814,0.002069,0.004229,-0.000562,0.008615,0.023903,0.012191,0.005570,-0.041588,0.000000
1.000000,-0.007741,0.011413,0.002359,0.003957,-0.000916,0.007989,0.024335,0.012655,0.005479,-0.042685,0.000000
1.000000,-0.007531,0.004036,-0.000054,0.004606,-0.000527,0.008160,0.024092,0.012564,0.005665,-0.042223,0.000000
1.000000,-0.003245,0.000434,0.000789,0.005250,-0.000847,0.007485,0.024216,0.013969,0.004633,-0.043944,0.000000
1.000000,0.024613,-0.006039,0.007488,0.005705,0.000820,0.006059,0.025015,0.009884,0.006846,-0.045204,0.000000
1.000000,-0.017192,-0.002219,0.005797,0.004579,-0.000174,0.006447,0.023459,0.005671,0.008344,-0.043709,0.000000
1.000000,0.013486,0.002026,0.006719,0.005936,0.000751,0.006766,0.022936,0.004032,0.007556,-0.043097,0.000000
1.000000,0.026696,0.008872,0.006454,0.006368,0.002998,0.005747,0.023522,0.005630,0.008373,-0.048939,0.000000
1.000000,0.011555,0.011832,0.006133,0.005786,0.007064,0.005295,0.026228,0.011917,0.009731,-0.062302,0.000000
1.000000,-0.031115,0.000686,-0.002677,0.003930,0.004686,0.006029,0.026268,0.008747,0.009339,-0.054665,0.000000
1.000000,-0.006341,0.002856,0.000319,0.001194,0.002925,0.006083,0.025758,0.007175,0.008922,-0.051292,0.000000
1.000000,0.011332,0.002426,0.002226,0.002292,0.003380,0.006973,0.026221,0.004615,0.008413,-0.044230,0.000000
1.000000,0.016632,0.000413,0.004642,0.002294,0.004618,0.006891,0.026845,0.005227,0.009488,-0.046547,0.000000
1.000000,0.018640,0.001830,0.006831,0.003810,0.005777,0.006524,0.026708,0.005061,0.009250,-0.047363,0.000000
1.000000,0.003535,0.008760,0.004723,0.006105,0.005377,0.005348,0.026791,0.001507,0.007191,-0.048330,0.000000
1.000000,0.027842,0.015596,0.009226,0.007512,0.006128,0.003920,0.026511,0.002171,0.008036,-0.044287,0.000000
1.000000,-0.001472,0.013035,0.007730,0.007225,0.006534,0.000854,0.025447,-0.003203,0.004839,-0.037579,0.000000
1.000000,0.009286,0.011566,0.005990,0.006222,0.006242,0.001965,0.025953,-0.004001,0.005641,-0.034525,0.000000
1.000000,-0.001948,0.007449,0.004639,0.005386,0.005403,0.002016,0.025048,-0.002776,0.008383,-0.034221,0.000000
1.000000,-0.053566,-0.003972,0.002394,-0.000141,0.003418,0.007255,0.020904,-0.005447,0.005224,-0.042467,0.000000
1.000000,-0.015810,-0.012702,0.001447,0.000883,0.001278,0.007481,0.021228,-0.005423,0.005246,-0.041871,0.000000
1.000000,-0.004188,-0.013245,-0.000105,0.001060,0.001493,0.005457,0.021178,-0.008298,0.002069,-0.036155,0.000000
1.000000,0.007318,-0.013639,-0.001036,0.001803,0.001184,0.005774,0.020355,-0.008656,0.001142,-0.036256,0.000000
1.000000,0.013965,-0.010456,-0.001504,0.002663,0.002038,0.005616,0.020435,-0.008231,0.001345,-0.037381,0.000000
1.000000,-0.029184,-0.005580,-0.004776,-0.000026,0.002478,0.005623,0.019669,-0.006973,0.002015,-0.040208,0.000000
1.000000,-0.009031,-0.004224,-0.008463,0.000382,0.002187,0.006833,0.019204,-0.008559,0.002397,-0.037475,0.000000
1.000000,-0.029513,-0.009289,-0.011267,-0.001768,0.001061,0.007530,0.019067,-0.011665,-0.001520,-0.030025,0.000000
1.000000,0.019862,-0.006780,-0.010210,-0.002110,0.000745,0.007020,0.019096,-0.013061,-0.001901,-0.028537,0.000000
1.000000,-0.005132,-0.010600,-0.010528,-0.002944,0.000081,0.007394,0.018887,-0.013299,-0.001007,-0.029184,0.000000
1.000000,0.020105,-0.000742,-0.003161,-0.000383,-0.001148,0.008363,0.018273,-0.010630,-0.000812,-0.041677,0.000000
1.000000,0.005294,0.002123,-0.001050,0.000198,0.000238,0.012018,0.017243,-0.017459,0.011855,-0.039472,0.000000
1.000000,-0.018115,0.004403,-0.002443,-0.001274,-0.000107,0.012044,0.017619,-0.017452,0.012751,-0.039588,0.000000
1.000000,-0.024767,-0.004523,-0.005652,-0.003344,-0.000682,0.012820,0.018196,-0.018382,0.013811,-0.036325,0.000000
1.000000,-0.006635,-0.004823,-0.007712,-0.004608,-0.000795,0.013032,0.018464,-0.017743,0.015278,-0.037146,0.000000
1.000000,-0.004170,-0.009678,-0.005210,-0.004993,-0.001754,0.014211,0.019035,-0.013744,0.018241,-0.039832,0.000000
1.000000,0.024489,-0.005839,-0.001858,-0.005161,-0.000365,0.013676,0.018748,-0.013604,0.016288,-0.041366,0.000000
1.000000,-0.040211,-0.010259,-0.002928,-0.007097,-0.002155,0.013287,0.018911,-0.013326,0.015365,-0.040922,0.000000
1.000000,-0.028122,-0.010930,-0.007726,-0.008968,-0.003982,0.012832,0.019091,-0.013065,0.016451,-0.046240,0.000000
1.000000,0.024153,-0.004772,-0.004798,-0.007663,-0.003562,0.014703,0.014265,-0.013442,0.009168,-0.029429,0.000000
1.000000,0.008205,-0.002297,-0.005988,-0.004574,-0.002252,0.013864,0.014155,-0.012373,0.008539,-0.031037,0.000000
1.000000,-0.002822,-0.007759,-0.006799,-0.003925,-0.002134,0.013813,0.014003,-0.012595,0.008346,-0.029745,0.000000
1.000000,0.012635,0.002810,-0.003724,-0.003084,-0.002091,0.012820,0.015916,-0.013190,0.010295,-0.030744,0.000000
1.000000,-0.034489,0.001537,-0.004697,-0.005174,-0.003795,0.008427,0.015417,-0.010932,0.006014,-0.041773,0.000000
1.000000,0.019590,0.000624,-0.002074,-0.004893,-0.003763,0.006809,0.016735,-0.011919,0.008776,-0.044291,0.000000
1.000000,-0.038983,-0.008814,-0.005555,-0.005383,-0.005180,0.006905,0.017860,-0.012896,0.010104,-0.043899,0.000000
1.000000,0.019826,-0.004284,-0.006022,-0.003940,-0.005448,0.007467,0.017198,-0.012949,0.008095,-0.042739,0.000000
1.000000,0.000577,-0.006696,-0.001943,-0.002435,-0.005379,0.007978,0.017097,-0.013201,0.007219,-0.040427,0.000000
1.000000,-0.002311,-0.000260,0.000638,-0.003544,-0.005766,0.007488,0.017607,-0.013878,0.005689,-0.036675,0.000000
1.000000,0.046060,0.005034,0.002829,-0.000984,-0.004166,0.009138,0.019222,-0.014363,0.007441,-0.031898,0.000000
1.000000,-0.005261,0.011778,0.001482,-0.002253,-0.002555,0.009039,0.019943,-0.014654,0.006153,-0.029122,0.000000
1.000000,-0.033021,0.001209,-0.001538,-0.004169,-0.003129,0.008386,0.019715,-0.016089,0.009234,-0.029580,0.000000
1.000000,-0.004313,0.000231,-0.003232,-0.003478,-0.003133,0.008951,0.020238,-0.013412,0.007858,-0.028335,0.000000
1.000000,0.010321,0.002757,0.001248,-0.001724,-0.003033,0.008738,0.020649,-0.013493,0.007696,-0.026791,0.000000
1.000000,0.003417,-0.005772,-0.000369,-0.001221,-0.003385,0.008735,0.020738,-0.013525,0.007297,-0.026793,0.000000
1.000000,0.034915,0.002264,0.007021,0.000733,-0.001248,0.008970,0.020454,-0.013019,0.006168,-0.025646,0.000000
1.000000,0.000823,0.009033,0.005121,-0.000451,-0.000920,0.009092,0.020479,-0.013237,0.006200,-0.024289,0.000000
1.000000,-0.012697,0.007356,0.003793,0.000925,-0.000359,0.009105,0.020584,-0.013005,0.006022,-0.024801,0.000000
1.000000,0.003051,0.005902,0.004329,0.002484,-0.000920,0.009244,0.021692,-0.013035,0.006974,-0.024041,0.000000
1.000000,0.007449,0.006708,0.000468,0.001649,-0.000500,0.009374,0.021412,-0.013278,0.006696,-0.023166,0.000000
1.000000,-0.004132,-0.001101,0.000581,0.001032,-0.001308,0.009954,0.016767,-0.013887,0.006666,-0.022194,0.000000
1.000000,-0.001381,-0.001542,0.003745,0.001104,-0.001531,0.009801,0.015386,-0.014957,0.001950,-0.018074,0.000000
1.000000,-0.008605,-0.000724,0.003316,0.000042,-0.001214,0.009282,0.015259,-0.015081,0.001330,-0.018870,0.000000
1.000000,0.001671,-0.000999,0.002451,0.001850,-0.000332,0.009858,0.014994,-0.014556,0.002396,-0.018751,0.000000
1.000000,-0.017690,-0.006027,0.000341,-0.000014,-0.000701,0.010042,0.014975,-0.014696,0.002904,-0.019224,0.000000
1.000000,0.007620,-0.003677,-0.002389,0.002316,-0.000308,0.010034,0.015049,-0.014013,0.003081,-0.019224,0.000000
1.000000,0.003648,-0.002671,-0.002107,0.001507,-0.001003,0.010272,0.016747,-0.010588,-0.000586,-0.017015,0.000000
1.000000,-0.023524,-0.005655,-0.003189,0.000302,-0.000446,0.010347,0.017089,-0.010612,-0.000154,-0.017031,0.000000
1.000000,-0.056939,-0.017377,-0.009188,-0.002429,-0.001407,0.009618,0.017667,-0.010530,-0.002174,-0.019703,0.000000
1.000000,0.004543,-0.012930,-0.009479,-0.004505,-0.002060,0.009616,0.016973,-0.010832,-0.002203,-0.020529,0.000000
1.000000,0.082620,0.002070,-0.000804,-0.000111,0.000420,0.008931,0.014752,-0.010213,-0.006135,-0.027893,0.000000
1.000000,0.052308,0.011802,0.004565,0.004155,0.002258,0.010514,0.015397,-0.008793,-0.007481,-0.025676,0.000000
1.000000,-0.020812,0.012344,0.003345,0.003330,0.001143,0.010700,0.016272,-0.007701,-0.007314,-0.026248,0.000000
1.000000,-0.012753,0.021181,0.001902,0.002177,0.001867,0.010185,0.015810,-0.008904,-0.007016,-0.024992,0.000000
1.000000,0.011404,0.022553,0.004812,0.002576,0.001594,0.009393,0.014815,-0.008606,-0.007508,-0.028230,0.000000
1.000000,0.039439,0.013917,0.007993,0.002802,0.004208,0.009609,0.014704,-0.009408,-0.006213,-0.030456,0.000000
1.000000,-0.035397,-0.003624,0.004089,0.000991,0.002368,0.010180,0.013231,-0.008848,-0.007892,-0.031331,0.000000
1.000000,0.007501,0.002039,0.007191,0.002001,0.002598,0.009662,0.013803,-0.008531,-0.009679,-0.028595,0.000000
1.000000,0.003463,0.005282,0.013232,0.002022,0.002791,0.009403,0.013022,-0.008407,-0.010624,-0.029211,0.000000
1.000000,-0.020148,-0.001029,0.010762,0.000642,0.000584,0.009557,0.016277,-0.006522,-0.016699,-0.028035,0.000000
1.000000,-0.001086,-0.009134,0.002392,0.000794,0.000723,0.008448,0.017340,-0.004011,-0.013777,-0.031876,0.000000
1.000000,0.032869,0.004520,0.000448,0.002507,0.002920,0.008772,0.016341,-0.004635,-0.014256,-0.031530,0.000000
1.000000,0.024667,0.007953,0.004996,0.004170,0.003886,0.009715,0.016143,-0.005516,-0.014148,-0.030406,0.000000
1.000000,-0.012647,0.004731,0.005006,0.003454,0.003120,0.009756,0.015688,-0.005058,-0.013485,-0.030959,0.000000
1.000000,-0.025784,0.003604,0.001288,0.003050,0.002147,0.009882,0.015591,-0.005151,-0.013883,-0.030464,0.000000
1.000000,0.046350,0.013091,0.001979,0.004986,0.002528,0.011797,0.016383,-0.004762,-0.012380,-0.029275,0.000000
1.000000,-0.027342,0.001049,0.002784,0.003437,0.001589,0.011267,0.016178,-0.005879,-0.012267,-0.029586,0.000000
1.000000,-0.011044,-0.006093,0.000930,0.004061,0.001644,0.011222,0.018864,-0.003778,-0.006073,-0.029481,0.000000
1.000000,-0.014649,-0.006494,-0.000882,0.006175,0.001054,0.012248,0.017063,-0.006196,-0.004709,-0.030310,0.000000
1.000000,-0.014050,-0.004147,-0.000272,0.005245,0.000337,0.011166,0.013327,-0.005067,-0.009112,-0.035088,0.000000
1.000000,0.008940,-0.011629,0.000731,0.001561,0.000773,0.012297,0.010828,0.000425,-0.009474,-0.034987,0.000000
1.000000,0.002424,-0.005676,-0.002314,-0.000933,0.000900,0.012144,0.010137,0.000171,-0.008321,-0.036796,0.000000
1.000000,0.000538,-0.003360,-0.004727,0.000135,0.001205,0.012079,0.007782,-0.001338,-0.012758,-0.033871,0.000000
1.000000,0.006433,0.000857,-0.002819,0.001094,0.001363,0.011219,0.006738,-0.001389,-0.015987,-0.032269,0.000000
1.000000,0.030261,0.009719,0.002786,0.002037,0.002962,0.011623,0.006704,-0.000417,-0.015496,-0.033519,0.000000
1.000000,-0.021749,0.003582,-0.004024,-0.001023,0.001983,0.011472,0.006906,-0.002579,-0.015801,-0.031157,0.000000
1.000000,0.028208,0.008738,0.001531,0.002158,0.002801,0.011457,0.006814,-0.002715,-0.016463,-0.031001,0.000000
1.000000,0.014826,0.011596,0.004118,0.002524,0.004080,0.011397,0.006376,-0.003082,-0.017734,-0.030195,0.000000
1.000000,-0.000254,0.010259,0.005558,0.002338,0.005969,0.011262,0.006251,-0.004402,-0.017761,-0.027821,0.000000
1.000000,0.037364,0.011679,0.010699,0.005214,0.007063,0.011215,0.006113,-0.004453,-0.017813,-0.027984,0.000000
1.000000,0.004635,0.016956,0.010269,0.005500,0.004464,0.011664,0.006585,-0.003328,-0.016114,-0.026871,0.000000
1.000000,0.034680,0.018250,0.013494,0.005590,0.003876,0.011633,0.006333,-0.006286,-0.018559,-0.021944,0.000000
1.000000,0.014701,0.018225,0.014911,0.005092,0.005060,0.011958,0.006481,-0.005820,-0.018352,-0.021985,0.000000
1.000000,-0.033446,0.011587,0.010923,0.004052,0.004370,0.014124,0.008721,-0.008617,-0.009560,-0.017189,0.000000
1.000000,-0.025963,-0.001079,0.005300,0.004043,0.003125,0.014241,0.008502,-0.007118,-0.010589,-0.019028,0.000000
1.000000,-0.010130,-0.004032,0.006462,0.001219,0.001472,0.014087,0.007517,-0.004361,-0.011930,-0.020776,0.000000
1.000000,0.059528,0.000938,0.009594,0.005563,0.004637,0.014750,0.008008,-0.006535,-0.007642,-0.022330,0.000000
1.000000,0.007227,-0.000557,0.008834,0.006476,0.004627,0.014677,0.007617,-0.005610,-0.009222,-0.023038,0.000000
1.000000,0.038729,0.013878,0.012733,0.009145,0.005803,0.014526,0.007051,-0.005279,-0.010048,-0.026031,0.000000
1.000000,0.023847,0.023840,0.011381,0.011040,0.007269,0.013577,0.005268,-0.003207,-0.012290,-0.031417,0.000000
1.000000,0.012361,0.028339,0.012153,0.011211,0.007718,0.014087,0.006114,-0.003440,-0.008992,-0.031867,0.000000
1.000000,-0.012797,0.013873,0.007406,0.010450,0.006195,0.014019,0.005196,-0.002866,-0.012006,-0.030089,0.000000
1.000000,-0.014069,0.009614,0.004529,0.009720,0.004904,0.014146,0.005629,-0.004582,-0.011593,-0.026739,0.000000
1.000000,-0.009342,-0.000000,0.006939,0.008931,0.005014,0.014144,0.005589,-0.004550,-0.011656,-0.026727,0.000000
1.000000,0.004014,-0.003967,0.009937,0.007619,0.006008,0.014149,0.005519,-0.003356,-0.011380,-0.028511,0.000000
1.000000,-0.015702,-0.009579,0.009380,0.007921,0.003939,0.014277,0.005525,-0.003059,-0.010411,-0.028516,0.000000
1.000000,0.027430,-0.001534,0.006170,0.007882,0.005765,0.014469,0.006353,-0.002814,-0.009567,-0.028399,0.000000
1.000000,-0.004409,0.000398,0.005006,0.006920,0.005986,0.014380,0.006577,-0.002383,-0.008609,-0.029297,0.000000
1.000000,0.013824,0.005031,0.002516,0.007624,0.006935,0.014273,0.006039,-0.000005,-0.010348,-0.032502,0.000000
1.000000,-0.008975,0.002433,-0.000767,0.005307,0.007104,0.014238,0.006030,0.000667,-0.010538,-0.033907,0.000000
1.000000,0.018517,0.009277,-0.000151,0.006001,0.007424,0.014279,0.006190,0.000993,-0.009894,-0.036017,0.000000
1.000000,0.005596,0.004911,0.001688,0.004547,0.007529,0.014348,0.006114,-0.003797,-0.006854,-0.031538,0.000000
1.000000,-0.057196,-0.005647,-0.002624,0.000952,0.005605,0.015154,0.007059,-0.004239,-0.003725,-0.033899,0.000000
1.000000,0.019134,-0.004585,0.000223,0.003581,0.006028,0.014841,0.006883,-0.004538,-0.005620,-0.033899,0.000000
1.000000,0.033113,0.003833,0.003133,0.006535,0.006123,0.015028,0.007224,-0.002953,-0.005787,-0.035153,0.000000
1.000000,-0.010190,-0.001908,0.003684,0.006532,0.006509,0.015088,0.007303,-0.004205,-0.006837,-0.033179,0.000000
1.000000,0.007814,-0.001465,0.001723,0.003946,0.005829,0.015088,0.007401,-0.003723,-0.006942,-0.033777,0.000000
1.000000,-0.000216,0.009931,0.002142,0.003574,0.005328,0.014312,0.006536,-0.003344,-0.009321,-0.033794,0.000000
1.000000,0.027095,0.011523,0.003469,0.002992,0.006239,0.014722,0.006423,-0.003899,-0.007475,-0.027847,0.000000
1.000000,-0.034475,-0.001994,0.000919,0.000076,0.003845,0.015144,0.006359,-0.003157,-0.006576,-0.029550,0.000000
1.000000,-0.014926,-0.002942,-0.002425,-0.001288,0.003192,0.015176,0.007343,-0.002609,-0.003158,-0.027558,0.000000
1.000000,-0.035107,-0.011526,-0.006495,-0.002404,0.000866,0.015795,0.007082,-0.002403,-0.003175,-0.025298,0.000000
1.000000,-0.034486,-0.018380,-0.004224,-0.003424,-0.000773,0.015563,0.005625,-0.002030,-0.006838,-0.027232,0.000000
1.000000,0.007087,-0.022381,-0.005429,-0.002603,0.000578,0.015357,0.006533,-0.001432,-0.008114,-0.024471,0.000000
1.000000,0.053844,-0.004718,-0.003356,-0.000111,0.003238,0.015731,0.007244,-0.002663,-0.007185,-0.020946,0.000000
1.000000,0.038508,0.005969,0.001514,0.002599,0.004859,0.015476,0.007363,-0.001652,-0.007748,-0.020191,0.000000
1.000000,-0.000644,0.012862,0.000668,0.001195,0.002854,0.015492,0.007997,-0.002332,-0.006026,-0.018878,0.000000
1.000000,0.004072,0.020574,0.001097,0.001620,0.002748,0.015638,0.007590,-0.000577,-0.004983,-0.024462,0.000000
1.000000,-0.030625,0.013031,-0.004675,-0.000603,0.000437,0.015118,0.006910,-0.002193,-0.007423,-0.025594,0.000000
1.000000,0.019656,0.006194,0.000738,0.000829,0.000297,0.014889,0.006424,-0.001850,-0.008154,-0.026731,0.000000
1.000000,0.002807,-0.000947,0.002511,0.000043,-0.000022,0.015634,0.006881,-0.004097,-0.008392,-0.021227,0.000000
1.000000,0.004089,-0.000000,0.006431,-0.000032,0.000541,0.015779,0.006765,-0.003677,-0.007850,-0.020497,0.000000
1.000000,-0.006032,-0.002021,0.009276,0.002526,0.000809,0.015606,0.006903,-0.003501,-0.008101,-0.019850,0.000000
1.000000,-0.004765,0.003151,0.008091,0.001331,0.000962,0.015659,0.006969,-0.003638,-0.008100,-0.019524,0.000000
1.000000,-0.019290,-0.004638,0.000778,-0.001289,0.000185,0.015967,0.007645,-0.003869,-0.006614,-0.019359,0.000000
1.000000,-0.001994,-0.005598,-0.003273,-0.000879,0.000642,0.014472,0.007723,-0.005246,-0.007451,-0.018617,0.000000
1.000000,-0.036129,-0.013642,-0.006821,-0.003077,-0.001477,0.015123,0.008315,-0.005407,-0.008287,-0.016437,0.000000
1.000000,0.023632,-0.007709,-0.004865,-0.001884,-0.000542,0.015508,0.007529,-0.006829,-0.012073,-0.015963,0.000000
1.000000,-0.094367,-0.025630,-0.011239,-0.007957,-0.004148,0.010051,0.007445,-0.005642,-0.020903,-0.011927,0.000000
1.000000,0.018825,-0.018007,-0.011322,-0.005292,-0.003222,0.009656,0.008196,-0.006833,-0.021082,-0.010439,0.000000
1.000000,-0.015622,-0.020732,-0.013165,-0.005327,-0.004360,0.009026,0.009270,-0.009032,-0.022899,-0.012216,0.000000
1.000000,-0.014870,-0.016480,-0.015061,-0.004315,-0.005042,0.008994,0.009923,-0.009373,-0.024580,-0.009839,0.000000
1.000000,-0.039470,-0.029101,-0.018405,-0.004564,-0.004451,0.009315,0.009880,-0.007736,-0.025423,-0.009772,0.000000
1.000000,-0.189307,-0.048089,-0.036859,-0.014384,-0.011399,0.010000,0.011051,-0.009969,-0.035126,-0.027294,0.000000
1.000000,0.037880,-0.044278,-0.031142,-0.015182,-0.011240,0.009294,0.011876,-0.011207,-0.036485,-0.024357,0.000000
1.000000,0.016187,-0.037916,-0.029324,-0.016298,-0.010361,0.009330,0.011321,-0.010617,-0.036202,-0.027662,0.000000
1.000000,-0.021034,-0.039149,-0.027815,-0.017318,-0.011323,0.009477,0.011334,-0.010912,-0.036373,-0.027137,0.000000
1.000000,-0.009152,-0.033085,-0.031093,-0.017979,-0.011620,0.008665,0.011095,-0.012722,-0.037671,-0.024731,0.000000
1.000000,-0.012645,0.002247,-0.022921,-0.017080,-0.012945,0.009644,0.010840,-0.013251,-0.038398,-0.017737,0.000000
1.000000,-0.028969,-0.011123,-0.027700,-0.019511,-0.012762,0.009914,0.010698,-0.012910,-0.034062,-0.019210,0.000000
1.000000,0.000319,-0.014296,-0.026106,-0.019636,-0.012253,0.009651,0.010493,-0.014249,-0.036137,-0.018745,0.000000
1.000000,-0.036758,-0.017441,-0.028295,-0.021678,-0.012308,0.009718,0.010525,-0.012115,-0.035752,-0.020704,0.000000
1.000000,-0.005649,-0.016740,-0.024913,-0.021659,-0.011347,0.009123,0.009877,-0.014219,-0.038295,-0.016748,0.000000
1.000000,-0.020876,-0.018387,-0.008070,-0.022465,-0.012279,0.009673,0.009948,-0.016025,-0.038509,-0.012592,0.000000
1.000000,0.012511,-0.010091,-0.010607,-0.020874,-0.013657,0.010106,0.009664,-0.012691,-0.037095,-0.015502,0.000000
1.000000,0.002685,-0.009618,-0.011957,-0.020641,-0.014851,0.009614,0.009892,-0.012673,-0.037675,-0.020811,0.000000
1.000000,-0.005376,-0.003341,-0.010391,-0.019103,-0.015009,0.008880,0.009821,-0.011468,-0.038829,-0.018838,0.000000
1.000000,0.022653,0.002319,-0.007211,-0.019152,-0.014390,0.008882,0.009959,-0.012057,-0.037497,-0.018306,0.000000
1.000000,0.016659,0.009826,-0.004280,-0.013601,-0.012813,0.008479,0.010178,-0.009952,-0.036974,-0.019744,0.000000
1.000000,-0.009439,0.005436,-0.002327,-0.015014,-0.013783,0.008421,0.009987,-0.010269,-0.038147,-0.017230,0.000000
1.000000,0.001634,0.005226,-0.002196,-0.014151,-0.013822,0.008071,0.009161,-0.009301,-0.039563,-0.018134,0.000000
1.000000,0.025783,0.011458,0.004058,-0.012118,-0.013099,0.007873,0.009538,-0.009547,-0.041265,-0.017969,0.000000
1.000000,0.020158,0.010959,0.006639,-0.009137,-0.012226,0.007863,0.009481,-0.008892,-0.041149,-0.019428,0.000000
1.000000,-0.002185,0.007190,0.008508,0.000219,-0.012140,0.007806,0.010670,-0.008371,-0.038976,-0.020089,0.000000
