1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,0.011187,0.011315,0.008376,-0.001115,-0.011124,0.007793,0.010565,-0.008371,-0.039279,-0.020233,0.000000
1.000000,-0.028524,0.005284,0.005255,-0.003351,-0.012009,0.007448,0.010802,-0.006759,-0.041544,-0.020960,0.000000
1.000000,0.013580,0.002843,0.007151,-0.001620,-0.010352,0.007322,0.009510,-0.007012,-0.042509,-0.021574,0.000000
1.000000,0.003288,-0.000531,0.005214,-0.000998,-0.011030,0.007372,0.009358,-0.007153,-0.042660,-0.021446,0.000000
1.000000,0.002342,0.000375,0.003782,-0.000249,-0.007806,0.007456,0.010042,-0.007249,-0.040834,-0.022581,0.000000
1.000000,0.017929,0.001723,0.006519,0.002096,-0.007836,0.007478,0.009768,-0.006307,-0.042291,-0.021034,0.000000
1.000000,0.018215,0.011071,0.008177,0.002991,-0.006708,0.007466,0.010057,-0.005329,-0.040849,-0.021930,0.000000
1.000000,-0.009977,0.006360,0.004601,0.004330,-0.006545,0.006008,0.012812,0.005570,-0.042952,-0.033468,0.000000
1.000000,-0.036514,-0.001601,-0.001066,0.002787,-0.006447,0.005780,0.012009,0.006054,-0.043607,-0.033161,0.000000
1.000000,0.024285,0.002788,0.001581,0.005045,0.000673,0.006755,0.012166,0.002243,-0.043712,-0.026985,0.000000
1.000000,-0.035696,-0.007937,-0.003107,0.002634,-0.001779,0.007185,0.011941,-0.000395,-0.042856,-0.024882,0.000000
1.000000,-0.013156,-0.014212,-0.001570,0.001842,-0.002757,0.007379,0.012009,-0.000684,-0.042890,-0.023675,0.000000
1.000000,0.032415,-0.005733,0.000313,0.003732,-0.000976,0.007298,0.012021,-0.001761,-0.046792,-0.020345,0.000000
1.000000,0.008097,0.003189,0.000794,0.003004,-0.000401,0.007047,0.013653,-0.000315,-0.045916,-0.022843,0.000000
1.000000,0.003097,-0.001049,0.000870,0.002326,0.000124,0.006873,0.017176,0.002017,-0.044296,-0.027272,0.000000
1.000000,0.003087,0.006708,-0.000615,0.002952,0.001192,0.006571,0.018403,0.002253,-0.043577,-0.028705,0.000000
1.000000,0.016812,0.012702,-0.000755,0.003711,0.001742,0.006718,0.017975,0.001434,-0.043046,-0.027933,0.000000
1.000000,0.052550,0.016729,0.005498,0.005050,0.004719,0.007143,0.021044,0.002809,-0.040721,-0.027888,0.000000
1.000000,0.008876,0.016885,0.010037,0.004486,0.005203,0.007052,0.021032,0.002636,-0.043001,-0.027819,0.000000
1.000000,0.015276,0.019320,0.009136,0.005359,0.006408,0.007857,0.018347,0.000378,-0.044149,-0.026281,0.000000
1.000000,-0.023577,0.013988,0.010348,0.003620,0.005205,0.008309,0.016778,-0.001719,-0.045667,-0.021775,0.000000
1.000000,-0.012146,0.008196,0.010449,0.004439,0.004711,0.007386,0.019146,-0.000408,-0.043034,-0.023109,0.000000
1.000000,0.000291,-0.002256,0.007236,0.003775,0.004900,0.007389,0.017770,0.000243,-0.045450,-0.022615,0.000000
1.000000,-0.012586,-0.006548,0.005168,0.002981,0.003725,0.007456,0.017739,0.001415,-0.044360,-0.023864,0.000000
1.000000,-0.008579,-0.011319,0.004001,0.002435,0.002884,0.007407,0.017425,-0.000128,-0.046489,-0.023283,0.000000
1.000000,0.010050,-0.004594,0.004697,0.002041,0.003534,0.007214,0.017865,0.000616,-0.045298,-0.025042,0.000000
1.000000,-0.035932,-0.009351,-0.000578,-0.000666,0.002282,0.006313,0.016702,0.002600,-0.044624,-0.024870,0.000000
1.000000,-0.011036,-0.011617,-0.006936,-0.000719,0.001054,0.006375,0.015629,0.000744,-0.046386,-0.023243,0.000000
1.000000,0.027666,-0.003566,-0.005057,0.002490,0.001305,0.006658,0.015749,-0.000649,-0.046780,-0.022382,0.000000
1.000000,0.027504,0.003650,-0.003835,0.002651,0.002294,0.006715,0.015840,-0.001033,-0.048006,-0.021628,0.000000
1.000000,-0.027504,-0.003861,-0.004227,0.003060,0.001004,0.006800,0.014077,-0.002220,-0.050425,-0.019970,0.000000
1.000000,-0.046020,-0.005878,-0.007615,0.001417,0.000421,0.008128,0.012707,-0.002001,-0.048305,-0.024371,0.000000
1.000000,-0.039384,-0.011548,-0.011582,-0.002173,-0.001344,0.008211,0.014769,-0.000349,-0.047453,-0.029235,0.000000
1.000000,-0.006553,-0.018391,-0.010979,-0.002905,-0.001672,0.007209,0.014284,0.002021,-0.049589,-0.031912,0.000000
1.000000,-0.002304,-0.024353,-0.010351,-0.003175,-0.001827,0.012367,0.013267,-0.001625,-0.043515,-0.029943,0.000000
1.000000,-0.000989,-0.019050,-0.011455,-0.003379,-0.002458,0.012907,0.013884,0.000568,-0.041684,-0.031327,0.000000
1.000000,-0.010610,-0.011968,-0.008923,-0.004750,-0.003419,0.013047,0.014038,0.001994,-0.041347,-0.034181,0.000000
1.000000,0.016201,-0.000851,-0.006199,-0.006568,-0.002546,0.013072,0.012859,0.000654,-0.044606,-0.031761,0.000000
1.000000,0.005886,0.001637,-0.008377,-0.006717,-0.001133,0.012745,0.013571,-0.000050,-0.043282,-0.031416,0.000000
1.000000,-0.023088,-0.002520,-0.013437,-0.008636,-0.002712,0.010164,0.006230,-0.005605,-0.026179,-0.003468,0.000000
1.000000,0.002999,-0.001722,-0.010386,-0.007307,-0.001422,0.009539,0.005483,-0.005803,-0.025385,-0.003065,0.000000
1.000000,-0.002331,-0.000067,-0.006017,-0.006816,-0.001061,0.009625,0.007527,-0.005579,-0.024762,-0.000168,0.000000
1.000000,-0.008035,-0.004914,-0.002882,-0.007232,-0.002409,0.009079,0.006211,-0.005097,-0.024125,-0.000325,0.000000
1.000000,0.034686,0.000846,0.001241,-0.004869,-0.001523,0.011337,0.008940,-0.002026,-0.016357,-0.006955,0.000000
1.000000,0.006150,0.006694,0.002087,-0.004132,-0.001421,0.011082,0.009318,-0.002611,-0.016164,-0.008842,0.000000
1.000000,-0.006475,0.004799,0.001538,-0.004959,-0.001740,0.011365,0.011854,-0.002328,-0.020116,-0.009013,0.000000
1.000000,-0.005863,0.004093,0.002013,-0.003455,-0.002496,0.011560,0.010938,-0.001992,-0.019620,-0.010328,0.000000
1.000000,0.003587,0.006417,0.000752,-0.002724,-0.004128,0.011323,0.009744,-0.001992,-0.014342,-0.014176,0.000000
1.000000,-0.002934,-0.001107,-0.000131,-0.004254,-0.004522,0.011832,0.009580,0.001474,-0.011793,-0.021038,0.000000
1.000000,0.023872,0.002437,0.004566,-0.004436,-0.004235,0.011789,0.010423,0.004164,-0.011461,-0.021273,0.000000
1.000000,-0.034704,-0.003208,0.000795,-0.004796,-0.004606,0.012448,0.013932,0.000382,-0.005095,-0.014230,0.000000
1.000000,-0.014963,-0.005028,-0.000468,-0.003243,-0.004700,0.012471,0.012767,-0.000152,-0.003901,-0.008409,0.000000
1.000000,-0.101460,-0.026038,-0.009810,-0.006346,-0.008092,0.009052,0.016371,0.008383,-0.010142,-0.020438,0.000000
1.000000,0.010328,-0.023385,-0.012246,-0.005502,-0.007328,0.009123,0.016465,0.008556,-0.010224,-0.020443,0.000000
1.000000,-0.031311,-0.034422,-0.015992,-0.006953,-0.008086,0.009800,0.016441,0.007351,-0.009557,-0.019133,0.000000
1.000000,-0.006839,-0.028849,-0.016029,-0.007245,-0.008649,0.009971,0.016080,0.007834,-0.009226,-0.020508,0.000000
1.000000,0.017385,-0.022379,-0.013704,-0.005845,-0.006871,0.010112,0.015831,0.006233,-0.010097,-0.017381,0.000000
1.000000,0.017456,0.001404,-0.012317,-0.005783,-0.005922,0.010683,0.015928,0.008270,-0.011437,-0.020562,0.000000
1.000000,-0.032366,-0.007135,-0.015260,-0.007695,-0.007923,0.010854,0.013480,0.007982,-0.011830,-0.021592,0.000000
1.000000,0.013410,0.001809,-0.016306,-0.005870,-0.008392,0.010751,0.013365,0.008235,-0.013129,-0.022779,0.000000
1.000000,0.026658,0.008509,-0.010170,-0.004687,-0.006587,0.010704,0.013346,0.007920,-0.013389,-0.021435,0.000000
1.000000,-0.004394,0.004153,-0.009113,-0.004791,-0.005199,0.010150,0.013810,0.005037,-0.011859,-0.016667,0.000000
1.000000,-0.008846,-0.001108,0.000148,-0.004831,-0.004182,0.010228,0.013664,0.004225,-0.011328,-0.013741,0.000000
1.000000,0.030626,0.011491,0.002178,-0.005034,-0.002942,0.010408,0.014931,0.005352,-0.011455,-0.015703,0.000000
1.000000,0.024824,0.013774,0.007791,-0.004100,-0.002038,0.010374,0.014667,0.006635,-0.012942,-0.017258,0.000000
1.000000,0.002798,0.009002,0.008755,-0.003637,-0.001912,0.009940,0.014315,0.005717,-0.012441,-0.018662,0.000000
1.000000,-0.003850,0.009110,0.006632,-0.003536,-0.001686,0.010119,0.014559,0.006269,-0.010817,-0.018393,0.000000
1.000000,-0.014302,0.008019,0.003456,-0.004431,-0.002703,0.010012,0.015319,0.006266,-0.011070,-0.020109,0.000000
1.000000,-0.014510,-0.001008,0.005241,-0.005009,-0.003383,0.009774,0.014995,0.005232,-0.010637,-0.016381,0.000000
1.000000,0.012552,-0.003462,0.005156,-0.005575,-0.002195,0.009220,0.014531,0.007330,-0.011627,-0.020717,0.000000
1.000000,-0.025629,-0.009148,-0.000073,-0.005122,-0.003149,0.008845,0.013520,0.008056,-0.011335,-0.022950,0.000000
1.000000,0.033085,-0.001761,0.003675,-0.002719,-0.001969,0.007605,0.012990,0.007496,-0.013936,-0.024344,0.000000
1.000000,0.026184,0.006336,0.007178,0.003663,-0.000828,0.007703,0.012970,0.009425,-0.009513,-0.028258,0.000000
1.000000,0.003783,0.009995,0.004494,0.003336,-0.001858,0.008323,0.012730,0.008681,-0.009191,-0.026726,0.000000
1.000000,0.007183,0.008921,0.002729,0.005260,-0.001824,0.008184,0.012269,0.008718,-0.009534,-0.027033,0.000000
1.000000,-0.002389,0.013569,0.002211,0.005483,-0.001688,0.009109,0.011832,0.009931,-0.009436,-0.027082,0.000000
1.000000,0.008166,0.008586,0.003412,0.005022,-0.001220,0.009259,0.010843,0.007925,-0.007249,-0.022858,0.000000
1.000000,0.016801,0.006709,0.006523,0.004989,-0.000779,0.004788,0.007527,0.003679,-0.008967,-0.027571,0.000000
1.000000,-0.006351,0.004682,0.007339,0.006290,-0.000893,0.005174,0.007452,0.003793,-0.008597,-0.026929,0.000000
1.000000,0.014317,0.006109,0.007515,0.006335,-0.001212,0.005107,0.009542,0.005479,-0.007304,-0.027190,0.000000
1.000000,0.002311,0.007049,0.010309,0.005118,0.000022,0.004600,0.011147,0.006976,-0.006647,-0.031215,0.000000
1.000000,-0.013615,0.002693,0.005639,0.004657,0.000067,0.005245,0.010345,0.006930,-0.006694,-0.031182,0.000000
1.000000,0.006332,0.000599,0.003654,0.005416,0.003660,0.004835,0.010676,0.006004,-0.006548,-0.031423,0.000000
1.000000,0.004310,0.002731,0.003707,0.004100,0.003459,0.005355,0.010923,0.006581,-0.005494,-0.030725,0.000000
1.000000,0.008236,0.001515,0.003812,0.003271,0.004778,0.005213,0.010049,0.004262,-0.005186,-0.029005,0.000000
1.000000,0.026867,0.006426,0.006737,0.004474,0.005901,0.006167,0.009697,0.003505,-0.005772,-0.027486,0.000000
1.000000,-0.007051,0.007739,0.005216,0.004314,0.005087,0.006183,0.009009,0.004080,-0.005716,-0.027322,0.000000
1.000000,0.000964,0.006665,0.003632,0.005077,0.004537,0.005704,0.009081,0.004101,-0.005416,-0.028325,0.000000
1.000000,-0.002574,0.005288,0.004010,0.005674,0.005530,0.005834,0.008233,0.006804,-0.004739,-0.030109,0.000000
1.000000,-0.003550,0.002931,0.002223,0.004869,0.004965,0.004092,0.008293,0.006536,-0.003497,-0.032270,0.000000
1.000000,0.013807,0.000319,0.003373,0.006841,0.004536,0.003366,0.010663,0.006851,-0.000453,-0.030082,0.000000
1.000000,0.015504,0.004830,0.006284,0.005962,0.005199,0.003893,0.013494,0.009442,0.002690,-0.021324,0.000000
1.000000,-0.027696,-0.000902,0.002882,0.003268,0.004571,0.006394,0.013694,0.010350,0.002013,-0.015116,0.000000
1.000000,0.000161,-0.000355,0.002467,0.003087,0.003556,0.006799,0.013486,0.010765,0.003121,-0.014170,0.000000
1.000000,-0.031639,-0.005973,-0.001521,0.001146,0.001674,0.005922,0.015463,0.011356,0.002422,-0.015935,0.000000
1.000000,-0.008027,-0.010339,-0.005010,0.000864,0.001313,0.005851,0.015341,0.010607,0.002204,-0.015826,0.000000
1.000000,-0.002690,-0.013978,-0.004574,0.000321,0.001351,0.005723,0.015568,0.010552,0.002332,-0.016127,0.000000
1.000000,0.019010,-0.004637,-0.002769,0.000431,0.002462,0.005752,0.016108,0.012501,0.009038,-0.020602,0.000000
1.000000,-0.020021,-0.008673,-0.004514,-0.000252,0.002278,0.006366,0.016204,0.012925,0.008750,-0.020699,0.000000
1.000000,0.027590,0.003173,-0.001400,0.000412,0.002779,0.006768,0.015983,0.014380,0.007621,-0.022053,0.000000
1.000000,0.024613,0.009700,-0.000319,0.001527,0.004454,0.008029,0.016224,0.013428,0.006218,-0.019079,0.000000
1.000000,0.027762,0.015791,0.000906,0.003595,0.004277,0.008752,0.015778,0.012681,0.006528,-0.018876,0.000000
1.000000,-0.009692,0.010050,0.002707,0.002794,0.003081,0.008850,0.016112,0.011396,0.007757,-0.016050,0.000000
1.000000,-0.011692,0.011716,0.001521,0.001994,0.002565,0.008227,0.015211,0.010400,0.004581,-0.013547,0.000000
1.000000,-0.000318,0.006134,0.004654,0.001566,0.002315,0.008491,0.015311,0.011666,0.004616,-0.013236,0.000000
1.000000,0.001271,0.001466,0.005583,0.000287,0.002437,0.008344,0.014209,0.011476,0.003646,-0.015083,0.000000
1.000000,0.000635,-0.003959,0.005916,0.000671,0.002186,0.008210,0.013929,0.010281,0.004794,-0.015739,0.000000
1.000000,0.002852,-0.001450,0.004300,0.000765,0.001721,0.008167,0.013950,0.010429,0.004689,-0.015855,0.000000
1.000000,0.011641,0.003216,0.007466,0.001476,0.002321,0.008129,0.014049,0.010342,0.003553,-0.015168,0.000000
1.000000,-0.012907,0.000698,0.003416,0.001008,0.001413,0.007253,0.013376,0.006979,0.001852,-0.015037,0.000000
1.000000,-0.031217,-0.005799,-0.002167,-0.001243,0.000296,0.008184,0.009851,0.011239,-0.008371,-0.013777,0.000000
1.000000,-0.023819,-0.010690,-0.007325,-0.003209,-0.000045,0.008315,0.010733,0.011219,-0.007884,-0.016214,0.000000
1.000000,0.024799,-0.006301,-0.003876,-0.000584,0.000571,0.012738,0.009164,-0.000636,0.001650,-0.004087,0.000000
1.000000,0.006510,-0.007327,-0.002055,-0.000267,0.000644,0.012526,0.009090,-0.001385,0.000948,-0.003850,0.000000
1.000000,0.084873,0.012229,0.006464,0.005559,0.003199,0.011612,0.012685,-0.002296,0.009131,-0.010071,0.000000
1.000000,0.010083,0.020489,0.007345,0.006464,0.002639,0.011649,0.012597,-0.001682,0.007419,-0.008777,0.000000
1.000000,-0.016062,0.022041,0.005675,0.005796,0.002339,0.011566,0.013283,0.000455,0.009558,-0.012934,0.000000
1.000000,0.016062,0.020293,0.006996,0.005648,0.002842,0.011239,0.013837,-0.001248,0.009010,-0.008934,0.000000
1.000000,0.014646,0.021920,0.007297,0.007381,0.003416,0.010561,0.017633,-0.002133,0.010049,-0.007265,0.000000
1.000000,-0.006125,0.003721,0.007975,0.005696,0.003330,0.010731,0.017547,-0.000039,0.011269,-0.007647,0.000000
1.000000,-0.008521,-0.000000,0.010245,0.004039,0.002586,0.010634,0.017906,0.000179,0.012749,-0.009362,0.000000
1.000000,-0.019366,-0.000661,0.010690,0.001683,0.001424,0.009015,0.016420,-0.004595,0.010909,-0.007728,0.000000
1.000000,0.014337,-0.001006,0.009644,0.002884,0.002825,0.008415,0.016547,-0.004148,0.012076,-0.007530,0.000000
1.000000,0.010326,-0.001870,0.010025,0.003985,0.003164,0.008417,0.015181,-0.004942,0.011116,-0.005506,0.000000
1.000000,-0.088640,-0.018373,-0.007326,-0.000431,0.001264,0.008545,0.019173,-0.008788,0.009663,0.001692,0.000000
1.000000,0.013380,-0.013993,-0.006996,0.000174,0.001977,0.008733,0.019337,-0.008247,0.009233,0.001713,0.000000
1.000000,-0.042339,-0.018587,-0.009624,-0.001974,0.000656,0.008326,0.016866,-0.004211,0.010188,0.001604,0.000000
1.000000,0.010836,-0.019288,-0.010147,-0.001575,0.000383,0.008178,0.015721,-0.003275,0.011217,0.000079,0.000000
1.000000,-0.011827,-0.023718,-0.012794,-0.002749,0.000656,0.008057,0.015778,-0.003488,0.010787,0.000974,0.000000
1.000000,-0.035658,-0.013122,-0.015747,-0.003886,-0.001452,0.009268,0.015188,-0.003144,0.008753,-0.000901,0.000000
1.000000,-0.017272,-0.019252,-0.016622,-0.003189,-0.002848,0.009997,0.013682,-0.002196,0.008021,-0.001723,0.000000
1.000000,-0.024693,-0.015723,-0.017155,-0.003233,-0.004597,0.010025,0.014914,-0.002551,0.012392,-0.003519,0.000000
1.000000,0.012423,-0.015405,-0.017346,-0.003851,-0.003859,0.009577,0.014933,-0.002779,0.010405,-0.003432,0.000000
1.000000,0.027999,-0.007440,-0.015579,-0.002777,-0.002536,0.009888,0.014387,-0.002784,0.010539,-0.003865,0.000000
1.000000,0.006666,0.001025,-0.006048,-0.006687,-0.002304,0.009954,0.015606,-0.003150,0.011670,-0.004108,0.000000
1.000000,0.012191,0.006917,-0.006167,-0.006582,-0.001940,0.009936,0.015276,-0.003248,0.011454,-0.003979,0.000000
1.000000,0.000000,0.011856,-0.001933,-0.005779,-0.001961,0.009917,0.015168,-0.003417,0.011237,-0.004091,0.000000
1.000000,-0.045447,0.000282,-0.007562,-0.008854,-0.003571,0.010845,0.015549,-0.002553,0.011899,-0.004517,0.000000
1.000000,0.012601,-0.002798,-0.005119,-0.008956,-0.003539,0.010676,0.015052,-0.002209,0.010654,-0.003264,0.000000
1.000000,-0.017898,-0.007711,-0.003343,-0.009545,-0.003705,0.010325,0.015482,-0.001763,0.010814,-0.006946,0.000000
1.000000,-0.006751,-0.011499,-0.002291,-0.009457,-0.002889,0.010479,0.014794,-0.001978,0.010109,-0.005387,0.000000
1.000000,0.035030,-0.004493,0.003681,-0.006737,-0.000928,0.010858,0.015158,-0.002379,0.010241,-0.004675,0.000000
1.000000,-0.006562,0.003284,0.001783,-0.007782,-0.001973,0.010906,0.015156,-0.002562,0.010716,-0.004151,0.000000
1.000000,0.000693,0.000902,-0.000948,-0.008263,-0.002167,0.011000,0.015357,-0.002661,0.011090,-0.003752,0.000000
1.000000,0.007932,0.006068,-0.000821,-0.003435,-0.004732,0.010967,0.015388,-0.002345,0.010821,-0.004317,0.000000
1.000000,-0.014882,0.004442,-0.003528,-0.004848,-0.005564,0.010766,0.015067,-0.002003,0.011162,-0.004895,0.000000
1.000000,0.023093,0.002055,-0.001219,-0.001576,-0.004259,0.011095,0.015834,-0.002041,0.011710,-0.004349,0.000000
1.000000,0.012528,0.005873,0.004578,-0.001492,-0.004377,0.011152,0.015982,-0.001888,0.011550,-0.004623,0.000000
1.000000,0.024594,0.010653,0.005778,0.000329,-0.004045,0.011307,0.016758,-0.002830,0.011467,-0.003907,0.000000
1.000000,-0.009566,0.007153,0.006611,0.001634,-0.004160,0.011285,0.016706,-0.003036,0.011021,-0.003734,0.000000
1.000000,-0.016038,0.006922,0.005682,0.001696,-0.004410,0.011301,0.016424,-0.003834,0.009888,-0.002386,0.000000
1.000000,-0.020072,-0.001711,0.000172,0.001927,-0.004434,0.011240,0.016392,-0.003775,0.008924,-0.003282,0.000000
1.000000,-0.006205,-0.005457,0.000208,0.000995,-0.005119,0.011270,0.016431,-0.003784,0.008887,-0.003251,0.000000
1.000000,-0.004505,-0.011277,-0.000312,-0.000630,-0.005613,0.011277,0.016779,-0.003663,0.008930,-0.004550,0.000000
1.000000,-0.052409,-0.019846,-0.006346,-0.003584,-0.004405,0.011748,0.017018,-0.006269,0.009115,-0.001645,0.000000
1.000000,-0.062686,-0.029175,-0.011127,-0.007328,-0.006941,0.012397,0.017047,-0.007121,0.006739,-0.000824,0.000000
1.000000,-0.000780,-0.025317,-0.013514,-0.007367,-0.005555,0.012462,0.016920,-0.007404,0.007549,0.000026,0.000000
1.000000,0.010475,-0.021981,-0.013719,-0.004570,-0.005567,0.012239,0.017327,-0.006517,0.006897,-0.001239,0.000000
1.000000,0.017219,-0.017636,-0.014457,-0.004340,-0.004599,0.012096,0.016143,-0.006581,0.005090,-0.000780,0.000000
1.000000,0.042702,0.001386,-0.009230,-0.001309,-0.001987,0.012483,0.015753,-0.008797,0.006049,0.003612,0.000000
1.000000,0.041302,0.022184,-0.003496,0.001093,-0.000035,0.012775,0.016377,-0.008661,0.006326,0.004302,0.000000
1.000000,0.003482,0.023036,-0.001140,-0.000484,0.000904,0.012639,0.016543,-0.007193,0.005795,0.003926,0.000000
1.000000,0.034840,0.027909,0.002964,0.001586,0.001652,0.012821,0.017345,-0.006483,0.005061,0.002734,0.000000
1.000000,-0.015903,0.021284,0.001824,0.000756,0.000188,0.012129,0.016322,-0.005653,0.002613,-0.000722,0.000000
1.000000,0.006459,0.014036,0.007711,0.000682,0.000181,0.012124,0.016307,-0.005218,0.002146,-0.001911,0.000000
1.000000,-0.003054,0.005165,0.013674,0.001274,-0.000327,0.012198,0.016479,-0.005387,0.002425,-0.001082,0.000000
1.000000,-0.010937,0.002281,0.012658,-0.000428,-0.000692,0.012119,0.016415,-0.004844,0.001851,-0.001205,0.000000
1.000000,0.000000,-0.004687,0.011611,-0.001054,0.000823,0.012108,0.015385,-0.005780,0.000235,0.001708,0.000000
1.000000,0.043046,0.007103,0.014194,-0.000131,0.001838,0.012261,0.015619,-0.005215,-0.001381,0.001002,0.000000
1.000000,0.017295,0.009270,0.011653,0.001212,0.003011,0.012285,0.014563,-0.006189,-0.002086,0.003000,0.000000
1.000000,-0.004540,0.008973,0.007069,0.001786,0.003085,0.012097,0.013688,-0.006058,-0.003498,0.003673,0.000000
1.000000,-0.005213,0.010118,0.006199,0.002529,0.001744,0.012016,0.013259,-0.006386,-0.003804,0.004769,0.000000
1.000000,-0.031527,0.003812,-0.000437,0.001263,0.000911,0.011949,0.014487,-0.005191,-0.003575,0.002170,0.000000
1.000000,0.001684,-0.004460,0.001321,0.001573,0.000944,0.011744,0.014569,-0.004836,-0.004273,0.001140,0.000000
1.000000,0.030823,-0.001755,0.003758,0.005734,0.001707,0.011625,0.012952,-0.004562,-0.007099,0.002704,0.000000
1.000000,-0.025452,-0.005937,0.001518,0.007596,0.001355,0.011664,0.013461,-0.003600,-0.007750,0.001867,0.000000
1.000000,-0.008067,-0.006508,0.001805,0.007232,0.000316,0.011518,0.012754,-0.003858,-0.008534,0.002156,0.000000
