1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,-0.011541,-0.002511,0.000651,0.006131,-0.000486,0.010907,0.009358,-0.006934,-0.005000,0.005412,0.000000
1.000000,0.028607,0.002874,-0.000793,0.006700,-0.000352,0.010540,0.008452,-0.006068,-0.003469,0.001657,0.000000
1.000000,-0.007995,-0.004890,-0.003322,0.004165,-0.000300,0.010676,0.008708,-0.006888,-0.003190,0.000903,0.000000
1.000000,0.016913,0.003583,-0.001177,0.002946,0.000799,0.010613,0.008558,-0.006915,-0.002899,0.000758,0.000000
1.000000,-0.005937,0.004009,-0.001249,0.002475,0.001270,0.010985,0.009248,-0.006097,-0.001703,-0.000385,0.000000
1.000000,0.053458,0.017009,0.007249,0.003406,0.003259,0.010466,0.008851,-0.004172,-0.006045,-0.006258,0.000000
1.000000,-0.005976,0.010093,0.006483,0.003902,0.003210,0.010479,0.009025,-0.004036,-0.005726,-0.006544,0.000000
1.000000,0.129699,0.037631,0.016371,0.010064,0.009280,0.009922,0.011233,0.001386,-0.010818,-0.014923,0.000000
1.000000,0.026522,0.039553,0.021568,0.011543,0.012253,0.009363,0.009362,0.001553,-0.015358,-0.013610,0.000000
1.000000,-0.002431,0.040254,0.022132,0.011968,0.012198,0.009773,0.010802,-0.000180,-0.013783,-0.014863,0.000000
1.000000,-0.055044,0.018554,0.017782,0.009216,0.010014,0.010169,0.013238,0.000578,-0.011706,-0.017459,0.000000
1.000000,-0.058555,0.008038,0.009065,0.004136,0.007489,0.010854,0.014185,0.000590,-0.012066,-0.015407,0.000000
1.000000,0.008149,-0.016272,0.010680,0.003679,0.006337,0.010807,0.013872,0.000649,-0.013805,-0.014589,0.000000
1.000000,0.021704,-0.017236,0.011159,0.004991,0.005684,0.010628,0.014243,0.000627,-0.015048,-0.013118,0.000000
1.000000,0.020379,-0.012673,0.013790,0.006271,0.006247,0.011389,0.013591,0.000520,-0.016328,-0.012635,0.000000
1.000000,0.008608,0.000057,0.009306,0.008277,0.005373,0.011208,0.013268,0.000190,-0.016653,-0.011117,0.000000
1.000000,-0.010050,0.009758,0.008898,0.007691,0.005568,0.011225,0.013266,0.000265,-0.016707,-0.011258,0.000000
1.000000,0.005468,0.009222,-0.003525,0.006423,0.005535,0.011882,0.012139,0.001292,-0.018294,-0.012105,0.000000
1.000000,-0.002011,0.004479,-0.006378,0.007595,0.005569,0.011901,0.012073,0.001428,-0.019012,-0.011633,0.000000
1.000000,0.014561,0.003315,-0.004679,0.008726,0.006419,0.011926,0.012305,0.001386,-0.018726,-0.011637,0.000000
1.000000,0.025467,0.006687,0.003372,0.010577,0.007268,0.011061,0.013084,0.000531,-0.018779,-0.010519,0.000000
1.000000,0.010719,0.010841,0.010299,0.009682,0.006191,0.011379,0.013043,0.000318,-0.017889,-0.011480,0.000000
1.000000,0.000273,0.009802,0.009512,0.010096,0.005623,0.011470,0.012963,0.000023,-0.017697,-0.010389,0.000000
1.000000,0.018414,0.013887,0.009183,0.010171,0.006388,0.011286,0.013263,0.000272,-0.017378,-0.011838,0.000000
1.000000,-0.009977,0.008979,0.006147,0.009969,0.006229,0.011200,0.013301,0.000534,-0.017543,-0.011894,0.000000
1.000000,-0.004073,0.003071,0.004879,0.007092,0.007145,0.010789,0.013283,0.000544,-0.017445,-0.011145,0.000000
1.000000,-0.008471,-0.000767,0.005037,0.006968,0.006806,0.010077,0.014334,0.001397,-0.017795,-0.013032,0.000000
1.000000,-0.004400,-0.001702,0.004050,0.000263,0.005632,0.009920,0.013690,-0.000253,-0.015661,-0.011525,0.000000
1.000000,0.017487,-0.001887,0.006000,-0.000189,0.007063,0.009669,0.013938,-0.000196,-0.015507,-0.012427,0.000000
1.000000,-0.007613,-0.001414,0.003782,-0.000448,0.007078,0.009282,0.014122,-0.000530,-0.015082,-0.011233,0.000000
1.000000,0.021599,0.003720,0.003396,0.003384,0.008183,0.009224,0.014251,-0.000582,-0.014812,-0.011885,0.000000
1.000000,-0.031197,-0.000825,-0.000796,0.004752,0.006190,0.009494,0.014171,-0.000289,-0.014709,-0.012477,0.000000
1.000000,0.011507,0.002357,0.000327,0.004920,0.006840,0.008927,0.013627,-0.000307,-0.015464,-0.014755,0.000000
1.000000,0.001905,-0.000760,-0.001323,0.003930,0.006339,0.008731,0.014070,-0.001291,-0.012291,-0.015194,0.000000
1.000000,-0.005999,-0.000437,-0.000926,0.002611,0.006337,0.007900,0.014240,-0.000097,-0.012187,-0.016689,0.000000
1.000000,-0.009619,-0.006681,-0.001480,0.001699,0.004235,0.008088,0.013952,0.000300,-0.011963,-0.017779,0.000000
1.000000,-0.001105,-0.000662,-0.000744,0.002147,0.004397,0.007986,0.014155,0.000702,-0.011926,-0.018349,0.000000
1.000000,0.010178,-0.000928,0.000714,0.002382,0.000413,0.008061,0.012289,0.003035,-0.012030,-0.018867,0.000000
1.000000,0.003006,-0.000708,-0.000734,0.002633,-0.000371,0.006560,0.012662,0.005322,-0.010044,-0.020129,0.000000
1.000000,0.039063,0.008304,0.003934,0.003858,0.001012,0.006941,0.013102,0.005460,-0.010941,-0.020386,0.000000
1.000000,-0.008697,0.008489,0.000904,0.002150,0.002557,0.007436,0.012364,0.005351,-0.011299,-0.020863,0.000000
1.000000,0.021731,0.013056,0.006197,0.002700,0.005233,0.007344,0.012156,0.004821,-0.010922,-0.020413,0.000000
1.000000,0.018222,0.014665,0.006868,0.003598,0.005569,0.006281,0.011968,0.007464,-0.010339,-0.024027,0.000000
1.000000,-0.007915,0.012481,0.005886,0.002281,0.004582,0.005124,0.011038,0.007825,-0.011149,-0.027708,0.000000
1.000000,-0.031244,-0.001581,0.003362,0.001218,0.002861,0.005982,0.011587,0.005755,-0.010635,-0.027008,0.000000
1.000000,-0.020035,-0.003848,0.002320,0.000420,0.001906,0.005395,0.010466,0.006910,-0.010802,-0.028369,0.000000
1.000000,0.011536,-0.005887,0.003584,0.001420,0.002626,0.005933,0.010612,0.006437,-0.010156,-0.024994,0.000000
1.000000,0.001333,-0.009265,0.002700,0.001707,0.002488,0.005585,0.010475,0.007195,-0.010137,-0.025790,0.000000
1.000000,-0.021269,-0.011936,0.000272,-0.000231,0.001846,0.005422,0.010401,0.007393,-0.009823,-0.026150,0.000000
1.000000,-0.055383,-0.016764,-0.009172,-0.002619,-0.000485,0.006196,0.011159,0.006623,-0.010514,-0.024905,0.000000
1.000000,-0.016237,-0.016004,-0.009926,-0.004511,-0.001875,0.006194,0.011546,0.007009,-0.009440,-0.026370,0.000000
1.000000,0.008441,-0.016623,-0.011255,-0.002529,-0.001951,0.006140,0.011580,0.007040,-0.008913,-0.026379,0.000000
1.000000,-0.027327,-0.022355,-0.015810,-0.004471,-0.002871,0.005544,0.012138,0.008347,-0.008197,-0.028063,0.000000
1.000000,0.023842,-0.013333,-0.012634,-0.003374,-0.002690,0.005487,0.012615,0.008022,-0.007227,-0.028818,0.000000
1.000000,-0.013470,-0.004950,-0.010857,-0.003747,-0.002807,0.005212,0.013621,0.010121,-0.004574,-0.031246,0.000000
1.000000,0.001767,-0.001349,-0.008677,-0.003178,-0.002612,0.005490,0.011199,0.009356,-0.004970,-0.028599,0.000000
1.000000,0.012866,-0.000464,-0.008544,-0.002480,-0.001901,0.005185,0.010640,0.010357,-0.005383,-0.029962,0.000000
1.000000,-0.028287,-0.000656,-0.011506,-0.004403,-0.002697,0.004810,0.010526,0.010624,-0.006702,-0.030040,0.000000
1.000000,-0.003293,-0.006083,-0.009708,-0.004718,-0.003390,0.004279,0.010293,0.008265,-0.006139,-0.025031,0.000000
1.000000,-0.001200,-0.003629,-0.004290,-0.006731,-0.003176,0.003913,0.009181,0.006241,-0.007581,-0.024294,0.000000
1.000000,-0.009350,-0.005853,-0.003601,-0.006764,-0.004208,0.003772,0.012106,0.009536,-0.011142,-0.027727,0.000000
1.000000,0.003026,-0.007821,-0.004143,-0.007699,-0.003067,0.004056,0.012692,0.008253,-0.015566,-0.020253,0.000000
1.000000,-0.031612,-0.008486,-0.004571,-0.010191,-0.004504,0.005320,0.013404,-0.000741,-0.018151,-0.004840,0.000000
1.000000,0.034026,-0.001022,-0.003553,-0.008094,-0.003434,0.006137,0.014290,-0.001617,-0.019857,-0.001548,0.000000
1.000000,0.000904,-0.000601,-0.002115,-0.006486,-0.003203,0.006086,0.015047,-0.000665,-0.018595,-0.003389,0.001000
1.000000,-0.014865,-0.001704,-0.003779,-0.006228,-0.003378,0.006884,0.014846,-0.002150,-0.016559,0.002210,0.001000
1.000000,-0.047248,-0.011759,-0.009790,-0.009167,-0.004916,0.006357,0.014708,-0.002884,-0.019802,0.001998,0.001000
1.000000,-0.005140,-0.006464,-0.007475,-0.009490,-0.005427,0.007498,0.007928,-0.008678,-0.015292,0.009835,0.001000
1.000000,-0.097341,-0.032738,-0.016880,-0.013294,-0.008772,0.008551,0.008986,-0.011888,-0.017107,0.007938,0.001000
1.000000,-0.072117,-0.047342,-0.023972,-0.014131,-0.012478,0.008608,0.007430,-0.013133,-0.023626,0.010446,0.001000
1.000000,-0.008044,-0.045978,-0.023841,-0.013721,-0.012456,0.008575,0.005791,-0.014431,-0.026479,0.013393,0.001000
1.000000,-0.005399,-0.037608,-0.024684,-0.014413,-0.013360,0.007682,0.004880,-0.013910,-0.025483,0.010195,0.001000
1.000000,-0.046704,-0.045921,-0.026193,-0.015382,-0.015525,0.008026,0.003932,-0.011251,-0.028005,0.010868,0.001000
1.000000,0.011682,-0.024116,-0.028427,-0.015990,-0.014871,0.007619,0.004466,-0.012759,-0.029666,0.013817,0.001000
1.000000,0.058337,0.001974,-0.022684,-0.012400,-0.011885,0.008557,0.005930,-0.013094,-0.028234,0.013953,0.001000
1.000000,0.038538,0.011291,-0.017344,-0.010561,-0.009933,0.008786,0.005763,-0.013362,-0.028573,0.014101,0.001000
1.000000,-0.019083,0.008554,-0.014527,-0.012159,-0.010954,0.008764,0.005665,-0.013302,-0.028583,0.013691,0.001000
1.000000,0.002590,0.018413,-0.013754,-0.010615,-0.010912,0.008926,0.005401,-0.012985,-0.026822,0.013385,0.001000
1.000000,0.024819,0.021040,-0.001538,-0.009209,-0.009375,0.009218,0.005764,-0.011549,-0.024046,0.009427,0.001000
1.000000,0.019986,0.013370,0.007672,-0.008150,-0.006863,0.009397,0.005899,-0.013788,-0.022942,0.012878,0.001000
1.000000,0.033360,0.012334,0.011812,-0.006014,-0.005210,0.009595,0.005966,-0.014145,-0.023256,0.014050,0.001000
1.000000,0.005453,0.017242,0.012898,-0.005893,-0.005309,0.009607,0.005916,-0.014040,-0.023159,0.013795,0.001000
1.000000,0.080304,0.032784,0.025599,-0.000297,-0.001722,0.008907,0.009557,-0.012267,-0.027731,0.013807,0.001000
1.000000,-0.039673,0.019886,0.020463,-0.003982,-0.003839,0.008812,0.008134,-0.012179,-0.026400,0.011018,0.001000
1.000000,-0.000980,0.015693,0.014531,-0.004076,-0.003423,0.008557,0.008851,-0.013435,-0.026254,0.013097,0.001000
1.000000,0.011046,0.011230,0.011782,-0.002781,-0.003113,0.009080,0.008429,-0.014633,-0.026171,0.014631,0.001000
1.000000,0.022681,0.014676,0.015959,0.000716,-0.002786,0.009676,0.008724,-0.014261,-0.024422,0.013956,0.001000
1.000000,-0.003164,-0.002018,0.015383,0.000815,-0.001949,0.009533,0.009549,-0.013531,-0.025618,0.013908,0.001000
1.000000,0.019765,0.009870,0.014878,0.006670,-0.001180,0.009721,0.009006,-0.013478,-0.025381,0.014517,0.001000
1.000000,-0.028038,0.004458,0.010076,0.008874,-0.002075,0.009708,0.008870,-0.013567,-0.025463,0.013998,0.001000
1.000000,-0.017403,-0.001232,0.004999,0.008406,-0.002343,0.009598,0.008361,-0.014011,-0.026924,0.015688,0.001000
1.000000,-0.003256,-0.006419,0.004128,0.008513,-0.002552,0.009362,0.007777,-0.013461,-0.026687,0.015025,0.001000
1.000000,0.022574,-0.001271,-0.001645,0.011977,-0.000746,0.009440,0.009148,-0.013721,-0.027482,0.017191,0.001000
1.000000,-0.000957,-0.005416,0.002227,0.011345,-0.001912,0.009378,0.009238,-0.012814,-0.029394,0.017643,0.001000
1.000000,-0.017061,-0.003221,0.000619,0.007575,-0.002511,0.010101,0.007580,-0.013839,-0.029063,0.018427,0.001000
1.000000,0.000000,0.000260,-0.000486,0.005648,-0.002016,0.009958,0.007908,-0.013815,-0.028733,0.017821,0.001000
1.000000,0.017061,0.004323,-0.001048,0.007455,0.000128,0.009758,0.008207,-0.014047,-0.029609,0.018588,0.001000
1.000000,0.008897,0.001588,0.000158,0.007771,0.000596,0.009713,0.008061,-0.013777,-0.029111,0.017932,0.001000
1.000000,-0.003486,0.001082,-0.002167,0.006356,0.003724,0.009751,0.008093,-0.013800,-0.029124,0.018211,0.001000
1.000000,0.025699,0.009634,0.003207,0.006641,0.006985,0.009158,0.007686,-0.014452,-0.030015,0.017890,0.001000
1.000000,-0.026652,0.004304,0.002282,0.003641,0.006365,0.009058,0.007489,-0.014673,-0.030463,0.018245,0.001000
1.000000,-0.016016,-0.002311,0.001006,0.002567,0.006011,0.009120,0.007671,-0.014030,-0.030184,0.018040,0.001000
1.000000,0.007399,-0.002611,-0.000512,-0.001078,0.007814,0.009006,0.007565,-0.014101,-0.030829,0.018923,0.001000
1.000000,0.030616,0.004209,0.002646,0.002436,0.008445,0.009029,0.007920,-0.014229,-0.030444,0.018613,0.001000
1.000000,0.000932,-0.000744,0.004445,0.002532,0.006532,0.008517,0.007861,-0.013849,-0.031579,0.018288,0.001000
1.000000,0.029378,0.010462,0.007383,0.003449,0.006226,0.008670,0.008282,-0.014450,-0.031889,0.018725,0.001000
1.000000,0.010798,0.015825,0.006757,0.002854,0.007223,0.008410,0.008892,-0.013420,-0.030615,0.016557,0.000000
1.000000,0.023295,0.019004,0.008196,0.004177,0.007913,0.008889,0.008471,-0.014535,-0.031375,0.018507,0.000000
1.000000,-0.037718,0.005337,0.004773,0.001303,0.005828,0.009719,0.008855,-0.013613,-0.029755,0.016590,0.000000
1.000000,0.023333,0.009817,0.004537,0.003872,0.005940,0.008947,0.008539,-0.012999,-0.029492,0.015054,0.000000
1.000000,-0.011001,0.001741,0.006102,0.004192,0.004461,0.008947,0.008813,-0.012830,-0.029667,0.014594,0.000000
1.000000,0.000598,-0.000299,0.007763,0.004385,0.004299,0.008951,0.009060,-0.012275,-0.028965,0.013892,0.000000
1.000000,-0.002693,-0.005496,0.006754,0.003121,0.001533,0.009580,0.009282,-0.012493,-0.028472,0.013796,0.000000
1.000000,0.004782,0.003004,0.004170,0.003408,0.003014,0.009679,0.009288,-0.012038,-0.028372,0.012879,0.000000
1.000000,0.025318,0.003401,0.006609,0.005527,0.003891,0.009930,0.009182,-0.011944,-0.028244,0.012604,0.000000
1.000000,-0.001746,0.005252,0.003497,0.005440,0.003465,0.009569,0.010983,-0.011046,-0.027686,0.010750,0.000000
1.000000,-0.008187,0.003495,0.001598,0.004177,0.002436,0.009416,0.011093,-0.010723,-0.027623,0.009973,0.000000
1.000000,0.000587,0.004151,-0.000673,0.003762,0.002561,0.010499,0.009728,-0.012245,-0.027757,0.014376,0.000000
1.000000,-0.013887,0.000417,0.001710,0.003242,0.001439,0.011273,0.009579,-0.012379,-0.027402,0.012442,0.000000
1.000000,0.003267,-0.003993,-0.000296,0.002120,0.002482,0.011774,0.010072,-0.011383,-0.027461,0.012116,0.000000
1.000000,0.001778,-0.003288,0.000982,0.003542,0.003122,0.012511,0.010274,-0.011159,-0.025917,0.012775,0.000000
1.000000,0.037192,0.005787,0.004641,0.006202,0.004470,0.013547,0.011663,-0.012791,-0.023734,0.012756,0.000000
1.000000,0.002564,0.006183,0.005167,0.005960,0.003803,0.012738,0.011324,-0.010823,-0.023529,0.008607,0.000000
1.000000,-0.019535,0.005053,0.002735,0.003453,0.003184,0.012968,0.010444,-0.011544,-0.024174,0.009261,0.000000
1.000000,0.006650,0.005730,0.000868,0.003739,0.003974,0.013005,0.010387,-0.011626,-0.024260,0.009488,0.000000
1.000000,-0.036389,-0.001904,-0.002596,0.000450,0.002761,0.014154,0.011823,-0.009888,-0.018890,0.003119,0.000000
1.000000,-0.004793,-0.010301,-0.002257,-0.000329,0.002033,0.014885,0.011031,-0.009575,-0.017283,0.003695,0.000000
1.000000,-0.010870,-0.012987,-0.003402,-0.002037,0.001374,0.014039,0.011559,-0.008484,-0.017631,0.002228,0.001000
1.000000,-0.110297,-0.031140,-0.013043,-0.005666,-0.002187,0.014374,0.012800,-0.005424,-0.019731,0.005639,0.001000
1.000000,0.025106,-0.027449,-0.010859,-0.005578,-0.002206,0.013443,0.013733,-0.004137,-0.013144,0.005091,0.001000
1.000000,-0.008299,-0.021831,-0.011867,-0.005443,-0.001595,0.013423,0.013666,-0.004103,-0.013107,0.005011,0.001000
1.000000,-0.007696,-0.022411,-0.016356,-0.005857,-0.001317,0.012929,0.013886,-0.003770,-0.013363,0.003246,0.001000
1.000000,-0.000336,-0.020305,-0.016646,-0.005740,-0.001575,0.011036,0.015687,-0.004424,-0.011232,-0.001226,0.001000
1.000000,-0.007081,0.000339,-0.015401,-0.006333,-0.002832,0.010726,0.016053,-0.004345,-0.011239,-0.001581,0.001000
1.000000,-0.023281,-0.009339,-0.018394,-0.008763,-0.003639,0.009496,0.015951,-0.003557,-0.011718,-0.002021,0.001000
1.000000,-0.055550,-0.018789,-0.020310,-0.011453,-0.006470,0.007965,0.017921,-0.002438,-0.012475,-0.003441,0.001000
1.000000,-0.015498,-0.020349,-0.021380,-0.011818,-0.007346,0.009017,0.017478,-0.002125,-0.010561,-0.002187,0.001000
1.000000,0.041164,-0.012049,-0.016177,-0.009790,-0.006751,0.009400,0.017754,-0.002680,-0.011003,-0.003580,0.001000
1.000000,-0.033385,-0.017310,-0.008486,-0.010764,-0.006606,0.009344,0.017860,-0.003759,-0.012393,-0.000967,0.001000
1.000000,-0.003697,-0.013393,-0.011366,-0.011113,-0.007507,0.012064,0.015354,-0.004912,-0.014122,0.003171,0.001000
1.000000,0.044194,0.006556,-0.006117,-0.008992,-0.005667,0.011061,0.015084,-0.004673,-0.010925,0.000424,0.001000
1.000000,0.011976,0.012051,-0.004149,-0.010253,-0.005288,0.011078,0.014533,-0.004747,-0.011112,0.001721,0.001000
1.000000,0.018387,0.007495,-0.002277,-0.009462,-0.004585,0.013642,0.010730,-0.007161,-0.009732,0.006649,0.001000
1.000000,0.042731,0.022718,0.002704,-0.006348,-0.003320,0.012748,0.013290,-0.006881,-0.008189,0.006559,0.001000
1.000000,-0.009265,0.021605,0.004106,-0.007144,-0.004473,0.015438,0.010366,-0.007711,-0.010941,0.008587,0.001000
1.000000,-0.019470,0.008872,0.007714,-0.006298,-0.005064,0.015532,0.010394,-0.007316,-0.011691,0.009218,0.001000
1.000000,0.024114,0.011299,0.011675,-0.004853,-0.003987,0.015691,0.009763,-0.008050,-0.012859,0.009161,0.001000
1.000000,-0.006640,0.006294,0.006895,-0.004641,-0.004228,0.016146,0.009336,-0.008026,-0.012833,0.010201,0.001000
1.000000,0.017501,0.001248,0.011983,0.001749,-0.003182,0.016116,0.009447,-0.008106,-0.012927,0.010251,0.001000
1.000000,0.021053,0.007312,0.014458,0.001546,-0.002589,0.016567,0.009853,-0.008170,-0.014012,0.010872,0.001000
1.000000,0.010838,0.013373,0.011123,0.002503,-0.002287,0.016410,0.010313,-0.007737,-0.011059,0.010761,0.001000
1.000000,0.021331,0.012817,0.012058,0.003954,-0.002816,0.016022,0.011528,-0.007736,-0.011281,0.009851,0.001000
1.000000,-0.004666,0.013211,0.009753,0.003738,-0.003057,0.016404,0.011247,-0.007716,-0.011735,0.009648,0.001000
1.000000,0.015778,0.012867,0.007057,0.004881,-0.001880,0.016348,0.011478,-0.007689,-0.011487,0.009305,0.001000
1.000000,-0.014843,0.005688,0.006500,0.005303,-0.002596,0.015895,0.013536,-0.008274,-0.012507,0.009723,0.001000
1.000000,-0.028117,-0.002104,0.005635,0.006674,-0.002320,0.016101,0.013747,-0.007944,-0.011946,0.008481,0.001000
1.000000,-0.014198,-0.009209,0.001804,0.006739,-0.002634,0.015973,0.014010,-0.007781,-0.012028,0.008861,0.001000
1.000000,-0.017705,-0.011817,0.000697,0.003796,-0.002862,0.016341,0.013766,-0.007343,-0.013120,0.009187,0.001000
1.000000,-0.014998,-0.017972,-0.002553,0.004715,0.000315,0.016569,0.013397,-0.007367,-0.013059,0.009072,0.001000
1.000000,0.006693,-0.013665,-0.003989,0.005235,-0.000299,0.016949,0.013551,-0.007083,-0.011835,0.010218,0.001000
1.000000,-0.036689,-0.015379,-0.008741,0.001191,-0.001245,0.017741,0.013852,-0.008496,-0.015503,0.011617,0.001000
1.000000,0.026295,-0.007281,-0.008245,0.001906,-0.000112,0.017472,0.014914,-0.008412,-0.015083,0.011624,0.001000
1.000000,-0.033239,-0.010388,-0.011102,-0.000675,-0.001209,0.016608,0.016753,-0.008660,-0.014061,0.010826,0.001000
1.000000,-0.001395,-0.007667,-0.012820,-0.002881,-0.001019,0.016010,0.019460,-0.008951,-0.011378,0.007793,0.001000
1.000000,0.027191,-0.003567,-0.008616,-0.001058,0.000663,0.015688,0.019682,-0.008993,-0.011085,0.007618,0.001000
1.000000,-0.031387,-0.002507,-0.008943,-0.001654,0.001468,0.012601,0.021907,-0.008292,-0.007438,0.003638,0.001000
1.000000,-0.011276,-0.010021,-0.008651,-0.003424,0.001609,0.011838,0.019541,-0.009248,-0.007036,0.005784,0.001000
1.000000,0.026920,0.002011,-0.004188,-0.001746,0.001134,0.012593,0.019375,-0.007927,-0.005823,0.004899,0.001000
1.000000,0.024533,0.007196,-0.000235,-0.001394,0.003065,0.012315,0.019128,-0.008528,-0.006620,0.006164,0.001000
1.000000,0.017682,0.005294,0.000864,-0.001563,0.003778,0.012031,0.019308,-0.008178,-0.006267,0.005801,0.001000
1.000000,0.024176,0.016407,0.006950,-0.000896,0.003110,0.012282,0.019479,-0.008535,-0.006422,0.006544,0.001000
1.000000,-0.016927,0.015277,0.002628,-0.002809,0.002147,0.012219,0.019016,-0.009032,-0.006064,0.005154,0.001000
1.000000,0.012074,0.012307,0.007159,-0.001972,0.001936,0.012542,0.018803,-0.009923,-0.006389,0.005360,0.001000
1.000000,0.010005,0.009402,0.008299,-0.002260,0.000846,0.012360,0.019153,-0.010140,-0.006389,0.005086,0.001000
1.000000,0.030674,0.012000,0.008647,0.000016,0.002177,0.012235,0.019177,-0.010048,-0.006479,0.004673,0.001000
1.000000,0.000000,0.007165,0.011786,0.001421,0.002826,0.012387,0.018498,-0.010647,-0.007358,0.005727,0.001000
1.000000,0.033684,0.017287,0.016282,0.003816,0.003145,0.012475,0.019086,-0.010865,-0.008408,0.008239,0.001000
