1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,-0.012118,0.012449,0.012378,0.004095,0.002962,0.012673,0.018789,-0.010532,-0.007632,0.007754,0.001000
1.000000,0.001218,0.010692,0.010047,0.004906,0.002420,0.012865,0.018336,-0.010475,-0.007618,0.007863,0.001000
1.000000,0.010899,0.006737,0.009369,0.005116,0.002081,0.012954,0.018396,-0.011037,-0.007809,0.008534,0.001000
1.000000,0.001805,0.007098,0.007131,0.007041,0.001780,0.013001,0.018424,-0.010913,-0.007502,0.008486,0.001000
1.000000,0.017283,0.003818,0.010552,0.006590,0.001645,0.013249,0.015805,-0.009520,-0.004323,0.002436,0.001000
1.000000,0.017280,0.009697,0.011073,0.009116,0.002377,0.013056,0.016948,-0.009189,-0.003976,0.002365,0.001000
1.000000,-0.002326,0.008988,0.009840,0.009070,0.001773,0.012515,0.020124,-0.006730,-0.000540,0.002608,0.001000
1.000000,0.012437,0.009296,0.008016,0.008332,0.002682,0.012469,0.020272,-0.006737,-0.000036,0.001421,0.001000
1.000000,-0.021206,0.004694,0.005896,0.008841,0.002913,0.012355,0.018663,-0.008483,-0.005100,0.007318,0.001000
1.000000,0.017463,0.004729,0.004274,0.010278,0.003968,0.012734,0.018566,-0.009320,-0.005539,0.008841,0.001000
1.000000,0.007760,0.002825,0.006261,0.009320,0.004817,0.013425,0.017925,-0.010319,-0.005710,0.009276,0.001000
1.000000,0.002288,0.003748,0.006368,0.008208,0.005393,0.013229,0.013092,-0.012064,-0.004393,0.010593,0.001000
1.000000,0.010796,0.003420,0.006358,0.007863,0.005530,0.013645,0.012549,-0.012995,-0.006707,0.009783,0.001000
1.000000,-0.000283,0.007605,0.006149,0.006640,0.006744,0.013635,0.012629,-0.013002,-0.006702,0.009787,0.001000
1.000000,-0.002264,0.003659,0.004194,0.007373,0.005792,0.013638,0.011746,-0.013047,-0.007577,0.011021,0.001000
1.000000,0.004240,0.002955,0.002890,0.006982,0.007041,0.014104,0.011405,-0.015449,-0.007936,0.011123,0.001000
1.000000,0.165730,0.035644,0.019696,0.014768,0.012612,0.016667,0.009472,-0.020782,-0.007057,0.018050,0.001000
1.000000,0.031061,0.039697,0.021558,0.014787,0.012741,0.016318,0.010645,-0.018734,-0.006891,0.015513,0.001000
1.000000,0.008306,0.041415,0.024510,0.015203,0.014064,0.016917,0.007954,-0.017130,-0.004546,0.015843,0.001000
1.000000,0.016635,0.045194,0.024427,0.014350,0.014994,0.015971,0.008221,-0.019151,-0.008432,0.016090,0.001000
1.000000,-0.009081,0.042530,0.022743,0.014502,0.013794,0.015399,0.008558,-0.018691,-0.008698,0.016232,0.001000
1.000000,-0.022836,0.004817,0.020231,0.013299,0.012215,0.014318,0.009238,-0.016381,-0.006390,0.012639,0.001000
1.000000,0.003029,-0.000789,0.019454,0.012906,0.011727,0.014779,0.009280,-0.016890,-0.005395,0.013680,0.001000
1.000000,0.034522,0.004454,0.022934,0.014542,0.012072,0.014200,0.011492,-0.016418,-0.007258,0.013703,0.001000
1.000000,-0.005182,0.000090,0.022642,0.013418,0.012463,0.013765,0.012312,-0.016342,-0.008265,0.012669,0.001000
1.000000,-0.027945,-0.003682,0.019424,0.011157,0.011129,0.013581,0.013815,-0.016634,-0.007728,0.012346,0.001000
1.000000,0.015901,0.004065,0.004441,0.012068,0.011326,0.013188,0.013472,-0.016148,-0.007893,0.012480,0.001000
1.000000,-0.005732,0.002313,0.000762,0.011160,0.010112,0.013388,0.013213,-0.015595,-0.007359,0.012276,0.001000
1.000000,0.002755,-0.004041,0.000207,0.012358,0.010204,0.013774,0.012545,-0.016674,-0.007514,0.012628,0.001000
1.000000,-0.005980,-0.004200,-0.002055,0.011186,0.008882,0.013719,0.011450,-0.016346,-0.007818,0.012431,0.001000
1.000000,-0.021215,-0.002854,-0.003268,0.009737,0.008579,0.013181,0.012335,-0.016898,-0.009180,0.011303,0.001000
1.000000,-0.019991,-0.010033,-0.002984,0.008623,0.007872,0.013719,0.012272,-0.017750,-0.008372,0.011177,0.001000
1.000000,0.008140,-0.007258,-0.002473,0.008491,0.007780,0.013694,0.012273,-0.018098,-0.008880,0.011252,0.001000
1.000000,0.016553,-0.004499,-0.004270,0.009332,0.008271,0.013701,0.012188,-0.018258,-0.010257,0.011069,0.001000
1.000000,0.005380,-0.002227,-0.003213,0.009714,0.007874,0.013391,0.012077,-0.017843,-0.010504,0.010343,0.001000
1.000000,-0.012676,-0.000519,-0.001687,0.008869,0.006876,0.013556,0.012286,-0.017695,-0.009570,0.010699,0.001000
1.000000,0.003066,0.004092,-0.002970,0.000735,0.007056,0.013465,0.012174,-0.017272,-0.009550,0.010647,0.001000
1.000000,0.015424,0.005549,-0.000854,-0.000046,0.007155,0.013771,0.011632,-0.017588,-0.009068,0.011507,0.001000
1.000000,0.017700,0.005779,0.000640,0.000423,0.008452,0.013600,0.010891,-0.017866,-0.008533,0.013987,0.001000
1.000000,0.003639,0.005431,0.001602,-0.000227,0.007991,0.013630,0.010482,-0.017933,-0.008739,0.014274,0.001000
1.000000,-0.009580,0.006050,0.002765,-0.000251,0.007413,0.014999,0.011332,-0.020971,-0.005530,0.016864,0.001000
1.000000,-0.061198,-0.006803,-0.001355,-0.002170,0.005297,0.015344,0.011766,-0.021889,-0.005438,0.018128,0.001000
1.000000,0.019784,-0.005931,-0.000191,-0.001332,0.005597,0.015124,0.011686,-0.021839,-0.004874,0.019260,0.001000
1.000000,-0.028348,-0.015141,-0.004681,-0.004475,0.004661,0.015148,0.011985,-0.019166,-0.001155,0.020665,0.001000
1.000000,0.013426,-0.013183,-0.003876,-0.003545,0.005184,0.015136,0.011951,-0.019305,-0.001252,0.020541,0.001000
1.000000,0.022300,-0.006807,-0.000379,-0.001033,0.005786,0.015266,0.009568,-0.018066,-0.002046,0.020282,0.001000
1.000000,0.007324,0.006897,0.000047,-0.001461,0.000506,0.015257,0.009641,-0.018097,-0.002042,0.020266,0.001000
1.000000,0.022577,0.007456,0.000762,-0.000046,0.000223,0.015153,0.009763,-0.018345,-0.001642,0.021153,0.001000
1.000000,-0.005308,0.012064,-0.001538,-0.000449,-0.000231,0.014313,0.011614,-0.018220,0.000737,0.021933,0.001000
1.000000,0.037689,0.016917,0.001867,0.001734,0.000471,0.014708,0.011453,-0.018150,0.000521,0.022217,0.001000
1.000000,0.004225,0.013302,0.003247,0.003006,0.000915,0.013025,0.011699,-0.018781,0.001332,0.024731,0.001000
1.000000,-0.025619,0.006713,0.006805,0.002725,0.000822,0.013368,0.011209,-0.019188,0.000318,0.025471,0.001000
1.000000,-0.015369,-0.000876,0.003290,0.001549,0.000209,0.014998,0.011060,-0.017564,0.001288,0.023559,0.001000
1.000000,0.011720,0.002529,0.007297,0.001308,-0.000551,0.014865,0.011312,-0.017905,0.001418,0.024134,0.001000
1.000000,-0.021943,-0.009397,0.003760,-0.000058,-0.001110,0.014834,0.012155,-0.019396,0.003602,0.018740,0.001000
1.000000,-0.079945,-0.026231,-0.006465,-0.003422,-0.002843,0.018051,0.012993,-0.018280,-0.003258,0.006820,0.001000
1.000000,0.035048,-0.014098,-0.003693,-0.001823,-0.002205,0.018615,0.012967,-0.017667,-0.003237,0.006357,0.001000
1.000000,-0.005388,-0.012102,-0.006489,-0.002863,-0.002194,0.019334,0.013755,-0.017146,-0.002219,0.006247,0.001000
1.000000,-0.026376,-0.019721,-0.008596,-0.005067,-0.003165,0.019805,0.014861,-0.017130,-0.000551,0.007118,0.001000
1.000000,-0.002019,-0.015736,-0.012567,-0.005350,-0.003033,0.019540,0.013448,-0.018939,-0.000469,0.006752,0.001000
1.000000,-0.004051,-0.000557,-0.013394,-0.005074,-0.002461,0.019468,0.013588,-0.019133,-0.000515,0.006960,0.001000
1.000000,0.011225,-0.005322,-0.009710,-0.001452,-0.001420,0.019628,0.010851,-0.017687,-0.003223,0.003775,0.001000
1.000000,0.020238,-0.000197,-0.006149,-0.001430,-0.001017,0.019761,0.010689,-0.017573,-0.003074,0.003698,0.001000
1.000000,-0.047574,-0.004436,-0.012079,-0.002391,-0.003154,0.020246,0.010813,-0.017980,-0.003519,0.003328,0.001000
1.000000,0.002575,-0.003517,-0.009627,-0.002934,-0.003248,0.019269,0.013771,-0.018876,-0.003878,0.004833,0.001000
1.000000,-0.006190,-0.003945,-0.002251,-0.004358,-0.003032,0.019244,0.014519,-0.020520,-0.004201,0.005188,0.001000
1.000000,0.000776,-0.006035,-0.005678,-0.004686,-0.003108,0.019865,0.013291,-0.019167,-0.003831,0.004451,0.001000
1.000000,0.016792,-0.006724,-0.003460,-0.004975,-0.003062,0.019686,0.013639,-0.019026,-0.002865,0.004978,0.001000
1.000000,0.009740,0.004738,0.000151,-0.004222,-0.003328,0.019682,0.014091,-0.018832,-0.001518,0.004294,0.001000
1.000000,-0.005807,0.003062,-0.000228,-0.006397,-0.003643,0.020115,0.013250,-0.018502,-0.001184,0.003169,0.001000
1.000000,0.017322,0.007765,0.001910,-0.005742,-0.002746,0.019556,0.013635,-0.019298,-0.002793,0.002866,0.001000
1.000000,-0.002492,0.007111,0.000538,-0.004586,-0.000789,0.019548,0.013501,-0.019145,-0.003108,0.002801,0.001000
1.000000,0.014367,0.006626,-0.000049,-0.003099,-0.000970,0.019487,0.013583,-0.018980,-0.003235,0.002451,0.001000
1.000000,-0.031225,-0.001567,0.001586,-0.005246,-0.001065,0.019237,0.015498,-0.020191,-0.002407,0.001815,0.001000
1.000000,-0.040917,-0.008589,-0.002763,-0.006195,-0.002877,0.019233,0.019151,-0.020413,-0.000623,0.000510,0.001000
1.000000,-0.020294,-0.016112,-0.004174,-0.003213,-0.004297,0.019609,0.017514,-0.019416,-0.001378,-0.000337,0.001000
1.000000,-0.001620,-0.015938,-0.004413,-0.005046,-0.004595,0.019960,0.014607,-0.007374,-0.007524,-0.012439,0.001000
1.000000,0.002968,-0.018218,-0.005796,-0.004628,-0.005248,0.019803,0.014554,-0.008133,-0.007026,-0.011483,0.001000
1.000000,-0.012742,-0.014521,-0.008044,-0.003946,-0.005496,0.019887,0.013814,-0.008237,-0.008458,-0.013170,0.001000
1.000000,-0.133492,-0.033036,-0.020813,-0.010520,-0.011202,0.020024,0.015809,-0.007982,-0.021453,-0.020023,0.001000
1.000000,-0.042682,-0.037514,-0.026813,-0.012452,-0.012766,0.019788,0.016631,-0.006594,-0.023118,-0.021562,0.001000
1.000000,0.136659,-0.009858,-0.012898,-0.006180,-0.007357,0.014115,0.031031,-0.017113,-0.022555,-0.012389,0.001000
1.000000,0.016329,-0.007186,-0.012702,-0.006375,-0.006300,0.010748,0.033316,-0.018104,-0.022477,-0.010273,0.001000
1.000000,-0.012080,-0.007053,-0.010787,-0.004601,-0.007093,0.010692,0.032880,-0.016806,-0.022806,-0.012440,0.001000
1.000000,0.005637,0.020773,-0.006132,-0.004448,-0.006174,0.011991,0.021331,-0.022946,-0.022485,-0.012034,0.001000
1.000000,0.017552,0.032819,-0.002347,-0.003261,-0.002924,0.011969,0.023025,-0.018731,-0.022062,-0.015167,0.001000
1.000000,-0.019239,0.001640,-0.004109,-0.004261,-0.004734,0.015665,0.010511,-0.017060,-0.024953,-0.013452,0.001000
1.000000,-0.023644,-0.006355,-0.006770,-0.006283,-0.005342,0.015651,0.010260,-0.018170,-0.024938,-0.012791,0.001000
1.000000,0.054689,0.006999,-0.000027,-0.004036,-0.002640,0.017114,0.007946,-0.018139,-0.027361,-0.013271,0.001000
1.000000,-0.001912,0.005489,0.013131,-0.003841,-0.002637,0.017090,0.008609,-0.019098,-0.026219,-0.012206,0.001000
1.000000,0.018424,0.005663,0.019241,-0.003786,-0.001887,0.017226,0.008821,-0.019490,-0.026648,-0.012217,0.001000
1.000000,-0.001612,0.009189,0.005414,-0.003742,-0.002315,0.017040,0.008935,-0.019409,-0.026952,-0.011927,0.001000
1.000000,0.021283,0.018174,0.005910,-0.003396,-0.002280,0.017441,0.008555,-0.019856,-0.026851,-0.011056,0.001000
1.000000,-0.023167,0.002603,0.004801,-0.002993,-0.001467,0.017165,0.008905,-0.020042,-0.026540,-0.010936,0.001000
1.000000,-0.012470,0.000492,0.002990,-0.001571,-0.001968,0.017428,0.008390,-0.019990,-0.025899,-0.010758,0.001000
1.000000,-0.005745,-0.004342,0.000661,-0.000843,-0.001954,0.017176,0.008529,-0.019875,-0.026306,-0.010569,0.001000
1.000000,-0.034611,-0.010942,-0.000877,-0.002493,-0.003133,0.017146,0.008571,-0.020157,-0.026247,-0.010428,0.001000
1.000000,-0.008557,-0.016910,0.000632,-0.003069,-0.003978,0.017009,0.008510,-0.020268,-0.026301,-0.010425,0.001000
1.000000,-0.036760,-0.019629,-0.008513,-0.004270,-0.005528,0.016874,0.008590,-0.021404,-0.027219,-0.010066,0.001000
1.000000,-0.026500,-0.022435,-0.010971,0.001080,-0.006218,0.017627,0.007363,-0.015709,-0.024828,-0.012929,0.001000
1.000000,0.016644,-0.017957,-0.011149,0.004046,-0.006240,0.017239,0.007376,-0.016344,-0.026104,-0.012487,0.001000
1.000000,0.052613,-0.000512,-0.005727,-0.000156,-0.004404,0.015987,0.008355,-0.014812,-0.028301,-0.016216,0.001000
1.000000,0.026413,0.006482,-0.005214,0.000348,-0.004002,0.017247,0.007963,-0.015095,-0.028458,-0.016599,0.001000
1.000000,0.006634,0.015161,-0.002234,0.001284,-0.002740,0.018759,0.007125,-0.014295,-0.026390,-0.016743,0.001000
1.000000,0.033323,0.027125,0.002345,0.002668,-0.000265,0.018471,0.007896,-0.013582,-0.026863,-0.018192,0.001000
1.000000,0.002129,0.024222,0.003133,0.001897,0.000482,0.018710,0.007987,-0.013849,-0.026700,-0.017994,0.001000
1.000000,0.003186,0.014337,0.006913,0.003018,0.000642,0.018890,0.007121,-0.013842,-0.026947,-0.017986,0.001000
1.000000,-0.006915,0.007671,0.007077,0.003854,0.000313,0.018479,0.007095,-0.012359,-0.027213,-0.019719,0.001000
1.000000,0.001067,0.006558,0.010859,0.001173,0.000773,0.017387,0.006591,-0.013266,-0.029646,-0.021386,0.001000
1.000000,0.001598,0.000213,0.013669,0.001349,0.005276,0.016346,0.006734,-0.012496,-0.029692,-0.023015,0.001000
1.000000,0.001064,-0.000000,0.012111,0.000481,0.006734,0.016678,0.007008,-0.012644,-0.029132,-0.022514,0.001000
1.000000,0.025464,0.004456,0.009396,0.001835,0.003028,0.016264,0.007680,-0.013061,-0.027982,-0.022559,0.001000
1.000000,-0.015674,0.002704,0.005188,-0.000013,0.001961,0.015742,0.007591,-0.013931,-0.028549,-0.021941,0.001000
1.000000,-0.010588,0.000373,0.003465,0.000616,0.002011,0.016143,0.007286,-0.014340,-0.029011,-0.022441,0.001000
1.000000,-0.005871,-0.001121,-0.000454,0.000946,0.001627,0.016582,0.007111,-0.014976,-0.029938,-0.019860,0.001000
1.000000,0.008529,0.000372,0.000186,0.001659,0.001326,0.015169,0.007180,-0.015276,-0.027059,-0.015327,0.001000
1.000000,0.006877,-0.003346,0.000555,0.003734,0.002197,0.014523,0.007285,-0.015440,-0.026741,-0.015118,0.001000
1.000000,-0.010333,-0.002277,0.000213,0.003645,0.002641,0.014161,0.007347,-0.015579,-0.026797,-0.015098,0.001000
1.000000,0.000532,-0.000053,0.000160,0.005510,0.000836,0.013327,0.007499,-0.014829,-0.027345,-0.017190,0.001000
1.000000,0.002924,0.001706,0.000292,0.006981,0.000997,0.013245,0.007521,-0.014697,-0.027903,-0.017181,0.001000
1.000000,-0.008797,-0.001759,-0.000694,0.005709,0.000089,0.012153,0.007928,-0.013491,-0.028741,-0.019871,0.002000
1.000000,0.006671,-0.001800,-0.002573,0.003412,0.000365,0.011893,0.007397,-0.012775,-0.026942,-0.019167,0.002000
1.000000,-0.016627,-0.003059,-0.002668,0.001260,-0.000898,0.012133,0.008276,-0.010791,-0.026426,-0.021044,0.002000
1.000000,0.024574,0.001749,0.000848,0.002157,0.000693,0.011364,0.008030,-0.010422,-0.026756,-0.021868,0.002000
1.000000,0.010238,0.003212,0.002459,0.001002,0.001450,0.011127,0.008014,-0.010024,-0.029346,-0.023656,0.002000
1.000000,0.073249,0.019621,0.008931,0.004558,0.004083,0.010298,0.010352,-0.009275,-0.028490,-0.024266,0.002000
1.000000,-0.012456,0.015796,0.006998,0.003776,0.004822,0.010228,0.010652,-0.009847,-0.028482,-0.023749,0.002000
1.000000,-0.013858,0.016349,0.006645,0.003429,0.004645,0.011221,0.010616,-0.008308,-0.028574,-0.025070,0.002000
1.000000,0.081786,0.027792,0.014770,0.007465,0.008597,0.011303,0.011023,-0.007611,-0.032181,-0.029614,0.002000
1.000000,-0.001149,0.025514,0.014363,0.007328,0.009442,0.010835,0.011273,-0.011889,-0.028472,-0.021810,0.002000
1.000000,0.002526,0.011370,0.015495,0.007401,0.008971,0.010850,0.011317,-0.012086,-0.028131,-0.021279,0.002000
1.000000,-0.012924,0.011276,0.013536,0.005481,0.006786,0.011077,0.011482,-0.012240,-0.027699,-0.020968,0.002000
1.000000,-0.022077,0.009632,0.012991,0.005161,0.005170,0.010394,0.011595,-0.012562,-0.028653,-0.020313,0.002000
1.000000,-0.016763,-0.010077,0.008857,0.004853,0.004390,0.010204,0.011047,-0.011954,-0.029622,-0.020883,0.002000
1.000000,0.000241,-0.009799,0.007858,0.005158,0.003287,0.009950,0.010689,-0.011813,-0.029467,-0.020742,0.002000
1.000000,0.010089,-0.008287,0.001541,0.005236,0.003553,0.009532,0.010645,-0.011940,-0.029326,-0.020290,0.002000
1.000000,-0.013232,-0.008348,0.001464,0.004231,0.003005,0.009739,0.011012,-0.012392,-0.028800,-0.019561,0.002000
1.000000,0.008441,-0.002245,0.003694,0.005169,0.003517,0.009722,0.011053,-0.012882,-0.029063,-0.018735,0.002000
1.000000,-0.003609,0.000386,-0.004846,0.004962,0.003361,0.008152,0.010600,-0.012618,-0.030427,-0.020067,0.002000
1.000000,0.002648,0.000867,-0.004466,0.004949,0.003396,0.006744,0.009989,-0.010729,-0.016165,-0.013822,0.002000
1.000000,0.004557,-0.000239,-0.004263,0.005616,0.003513,0.006334,0.009878,-0.010565,-0.015201,-0.011969,0.002000
1.000000,0.007628,0.003933,-0.002208,0.005664,0.002918,0.010356,0.003986,-0.003704,-0.014913,-0.018098,0.002000
1.000000,0.015318,0.005308,0.001532,0.007261,0.003951,0.013808,0.002920,-0.003655,-0.015655,-0.019585,0.002000
1.000000,-0.010816,0.003867,0.002126,0.005492,0.003944,0.014426,0.003169,-0.004708,-0.014997,-0.017367,0.002000
1.000000,0.017110,0.006759,0.003813,0.005835,0.004710,0.015782,0.004312,-0.006029,-0.014599,-0.014636,0.002000
1.000000,-0.018767,0.002095,0.000928,0.001235,0.003800,0.016074,0.003567,-0.006681,-0.015388,-0.014860,0.002000
1.000000,0.001656,0.000900,0.002417,0.001940,0.003626,0.012486,0.009677,-0.007391,-0.013824,-0.015413,0.002000
1.000000,0.000709,-0.002021,0.001643,0.002669,0.003994,0.011427,0.010544,-0.005033,-0.014143,-0.017202,0.002000
1.000000,-0.009494,-0.001757,0.001055,-0.001895,0.003660,0.006544,0.014895,-0.005049,-0.010216,-0.016694,0.002000
1.000000,0.016557,-0.001868,0.002446,-0.001010,0.004114,0.006762,0.014653,-0.004805,-0.010625,-0.017355,0.002000
1.000000,0.017901,0.005466,0.003780,-0.000241,0.005004,0.006965,0.014769,-0.005352,-0.010247,-0.016422,0.002000
1.000000,0.000461,0.005227,0.003063,0.000428,0.004797,0.006375,0.015247,-0.005165,-0.010389,-0.016574,0.002000
1.000000,0.043049,0.013695,0.005837,0.003684,0.006786,0.004571,0.016064,-0.004342,-0.011853,-0.021023,0.002000
1.000000,0.014672,0.018528,0.008385,0.005256,0.006456,0.005367,0.018166,-0.005592,-0.005113,-0.014834,0.002000
1.000000,0.004771,0.016171,0.007152,0.005482,0.006274,0.004585,0.019248,-0.005585,-0.005130,-0.014560,0.002000
1.000000,-0.015261,0.009538,0.007502,0.004215,0.003324,0.005070,0.020070,-0.006862,-0.003117,-0.011981,0.002000
1.000000,0.009620,0.011370,0.008298,0.005358,0.004060,0.003809,0.019836,-0.005451,-0.001574,-0.013562,0.002000
1.000000,0.004559,0.003672,0.008683,0.005163,0.004674,0.004607,0.018239,-0.004171,-0.000046,-0.014708,0.002000
1.000000,-0.058191,-0.010900,0.003814,0.002434,0.000008,0.005260,0.021537,-0.005987,0.003359,-0.013558,0.002000
1.000000,0.056891,-0.000477,0.007847,0.005146,0.001942,0.008876,0.019933,-0.006034,-0.000063,-0.006979,0.001000
1.000000,0.023788,0.007333,0.008436,0.006108,0.002651,0.008564,0.020419,-0.006490,0.002870,-0.009719,0.001000
1.000000,-0.019676,0.001474,0.006422,0.004743,0.002426,0.008170,0.019483,-0.007416,0.003608,-0.006511,0.001000
1.000000,-0.058481,-0.011134,-0.003731,0.001053,0.001213,0.011119,0.019634,-0.007916,0.005687,-0.009747,0.001000
1.000000,0.023536,0.005212,-0.002844,0.002771,0.002556,0.010124,0.019604,-0.006971,0.005573,-0.011440,0.001000
1.000000,0.013772,-0.003412,-0.001944,0.002604,0.003007,0.010639,0.018810,-0.007551,0.005670,-0.010811,0.001000
1.000000,-0.011315,-0.010433,-0.001550,0.002976,0.002293,0.010467,0.019122,-0.007527,0.006239,-0.010639,0.001000
1.000000,0.002006,-0.006096,-0.002311,0.002994,0.002801,0.010271,0.020499,-0.006933,0.005785,-0.013189,0.001000
1.000000,0.004443,0.006489,-0.002323,0.003180,0.002668,0.011585,0.019663,-0.007035,0.006223,-0.014024,0.001000
1.000000,-0.008460,0.000089,0.002651,0.003232,0.002506,0.012213,0.019323,-0.007722,0.005254,-0.012922,0.001000
1.000000,0.002456,-0.002174,-0.002793,0.002527,0.002500,0.011698,0.019286,-0.005439,0.005695,-0.016782,0.001000
1.000000,-0.013019,-0.002515,-0.006474,0.000981,0.001914,0.013221,0.017689,-0.006739,0.006654,-0.013848,0.001000
1.000000,0.006980,-0.001520,-0.003808,0.001307,0.001893,0.013630,0.016783,-0.006896,0.005437,-0.014512,0.001000
1.000000,-0.007658,-0.003940,0.001274,-0.001228,0.001127,0.014139,0.017612,-0.004632,0.008029,-0.015463,0.001000
1.000000,-0.041312,-0.010511,-0.005211,-0.004028,0.000110,0.014314,0.017630,-0.004550,0.007970,-0.015823,0.001000
1.000000,-0.005197,-0.012041,-0.007108,-0.004526,-0.000633,0.014628,0.018646,-0.004856,0.009152,-0.016439,0.001000
1.000000,-0.004035,-0.010244,-0.006380,-0.003965,-0.000142,0.015531,0.018027,-0.005764,0.008613,-0.017136,0.001000
1.000000,0.019546,-0.007731,-0.004625,-0.003468,0.000454,0.015021,0.018356,-0.005824,0.007567,-0.017997,0.001000
1.000000,-0.012437,-0.008687,-0.006314,-0.004318,0.000016,0.017070,0.016711,-0.005170,0.009432,-0.017394,0.001000
