1.000000,0.012644,0.002340,-0.000603,-0.001377,0.001556,0.008808,0.002961,-0.002660,-0.007242,-0.003903,0.000000
1.000000,0.001887,-0.000047,-0.005279,-0.001314,0.000395,0.017109,0.016765,-0.005158,0.009699,-0.017197,0.001000
1.000000,0.005640,0.002120,-0.004960,-0.003877,0.000031,0.019480,0.016181,-0.006058,0.010914,-0.018151,0.001000
1.000000,-0.000469,0.002834,-0.003705,-0.005090,-0.000581,0.021298,0.015012,-0.007541,0.010443,-0.016415,0.001000
1.000000,0.010264,0.000977,-0.003377,-0.003593,-0.000254,0.021593,0.016335,-0.008670,0.009198,-0.016367,0.001000
1.000000,-0.004186,0.002627,-0.003030,-0.000878,-0.001829,0.021342,0.014643,-0.008674,0.007191,-0.015620,0.003000
1.000000,-0.013845,-0.000519,-0.000283,-0.002747,-0.002779,0.019195,0.017151,-0.007760,0.009932,-0.014332,0.003000
1.000000,-0.008066,-0.003261,-0.000570,-0.003839,-0.003207,0.019074,0.017026,-0.007266,0.010410,-0.013746,0.003000
1.000000,0.012075,-0.000752,0.001041,-0.002669,-0.002296,0.024084,0.010993,-0.011285,0.006734,-0.013348,0.003000
1.000000,0.006100,-0.001584,-0.000304,-0.002465,-0.002413,0.023962,0.010987,-0.010927,0.006958,-0.012968,0.003000
1.000000,-0.014372,-0.003621,-0.000497,-0.003405,-0.003044,0.024721,0.010158,-0.011991,0.005676,-0.014742,0.003000
1.000000,0.003790,-0.000095,-0.000307,-0.002793,-0.000978,0.025519,0.007505,-0.011080,0.009041,-0.011403,0.003000
1.000000,-0.015726,-0.001626,-0.002443,-0.003702,-0.003399,0.025575,0.008643,-0.010109,0.008764,-0.013798,0.003000
1.000000,-0.006505,-0.005343,-0.003047,-0.003376,-0.004409,0.025181,0.008744,-0.010305,0.008328,-0.013843,0.003000
1.000000,0.001449,-0.006273,-0.003929,-0.003653,-0.003705,0.023078,0.009122,-0.010601,0.007131,-0.012069,0.003000
1.000000,-0.012142,-0.005827,-0.004724,-0.003877,-0.002160,0.024440,0.008633,-0.009982,0.008191,-0.013008,0.003000
1.000000,0.009241,-0.004736,-0.002416,-0.001349,-0.002636,0.024103,0.008291,-0.009926,0.008415,-0.011915,0.003000
1.000000,0.011792,0.000767,-0.000430,-0.000500,-0.002702,0.023029,0.008299,-0.009866,0.007179,-0.010342,0.003000
1.000000,-0.007203,0.000627,-0.002358,-0.000658,-0.002565,0.023517,0.008039,-0.009911,0.006842,-0.010520,0.003000
1.000000,0.020511,0.004440,-0.000916,-0.000610,-0.001949,0.023463,0.008041,-0.009891,0.006812,-0.010528,0.003000
1.000000,0.015693,0.010007,0.002090,0.000796,-0.001574,0.023582,0.008007,-0.009536,0.006619,-0.010740,0.003000
1.000000,0.019105,0.011980,0.003622,0.001657,-0.000655,0.022973,0.009312,-0.008585,0.006630,-0.011200,0.003000
1.000000,0.008401,0.011301,0.006034,0.001795,-0.000457,0.022199,0.009955,-0.008638,0.005607,-0.011010,0.003000
1.000000,-0.018713,0.008999,0.004813,0.000883,-0.000646,0.022057,0.010429,-0.008360,0.005645,-0.010990,0.003000
1.000000,0.009172,0.006732,0.005586,0.000829,-0.000573,0.022382,0.010729,-0.007585,0.007448,-0.012070,0.003000
1.000000,-0.005264,0.002540,0.006274,0.000775,-0.000493,0.022027,0.010915,-0.008037,0.007350,-0.011801,0.003000
1.000000,-0.053010,-0.011883,0.000048,-0.001184,-0.000883,0.023356,0.012132,-0.009447,0.008562,-0.013540,0.003000
1.000000,-0.006798,-0.014922,-0.001811,-0.001120,-0.000937,0.021946,0.012552,-0.009286,0.006245,-0.011116,0.003000
1.000000,0.025257,-0.006128,0.001435,-0.000461,0.000040,0.023246,0.011646,-0.011725,0.006309,-0.006835,0.003000
1.000000,-0.017492,-0.011461,-0.002365,-0.001641,-0.001195,0.023887,0.012205,-0.012423,0.005359,-0.007092,0.003000
1.000000,-0.041961,-0.018801,-0.008130,-0.003020,-0.002179,0.023363,0.009964,-0.008961,0.003040,-0.005784,0.003000
1.000000,-0.014473,-0.011093,-0.011488,-0.003933,-0.002724,0.024473,0.009226,-0.008238,0.004515,-0.007083,0.003000
1.000000,0.000256,-0.009683,-0.012303,-0.003134,-0.002904,0.023528,0.009560,-0.008863,0.004747,-0.006135,0.003000
1.000000,0.026742,-0.009385,-0.007757,-0.001472,-0.001997,0.023055,0.009095,-0.010114,0.001191,-0.006996,0.003000
1.000000,0.019476,-0.001992,-0.006727,-0.000570,-0.001690,0.023384,0.009107,-0.010330,0.000241,-0.006880,0.003000
1.000000,-0.001710,0.006058,-0.006371,-0.000049,-0.001607,0.021567,0.009537,-0.008722,0.000735,-0.005144,0.003000
1.000000,-0.007117,0.007529,-0.001782,-0.000867,-0.001383,0.014269,0.010811,-0.008204,-0.000066,-0.001128,0.003000
1.000000,0.014427,0.010363,0.000340,-0.000735,-0.000633,0.014182,0.011129,-0.009407,-0.002331,-0.000873,0.003000
1.000000,0.019474,0.008910,-0.000238,0.000599,-0.000387,0.015597,0.009814,-0.009505,-0.001661,0.001358,0.003000
1.000000,0.009243,0.006863,0.002436,0.000035,-0.000282,0.015209,0.009866,-0.009063,-0.001926,0.001328,0.003000
1.000000,-0.008529,0.005500,0.005779,-0.001176,-0.000087,0.014966,0.010531,-0.009817,-0.002703,0.001419,0.003000
1.000000,0.008057,0.008534,0.008032,-0.001728,0.000055,0.015299,0.006271,-0.006693,-0.003334,-0.000809,0.003000
1.000000,0.007758,0.007201,0.008782,-0.001760,0.000838,0.011937,0.007480,-0.007384,-0.001770,-0.002953,0.003000
1.000000,0.002806,0.003867,0.006388,-0.000684,0.001148,0.012191,0.007616,-0.005797,-0.004793,-0.002569,0.003000
1.000000,-0.022675,-0.002516,0.002173,-0.002277,0.000344,0.011671,0.007713,-0.005004,-0.006921,-0.003425,0.003000
1.000000,0.002624,-0.000286,0.002607,-0.001882,0.000836,0.009986,0.006697,-0.003978,-0.008988,-0.003345,0.003000
1.000000,0.008541,-0.000189,0.004173,0.001195,0.000813,0.010787,0.006800,-0.005327,-0.008437,-0.001912,0.003000
1.000000,0.030249,0.004309,0.005755,0.003048,0.001428,0.011218,0.007545,-0.006427,-0.009050,-0.000928,0.003000
1.000000,-0.019207,-0.000093,0.001887,0.000825,0.001028,0.011383,0.007419,-0.006830,-0.010170,-0.001231,0.003000
1.000000,-0.007034,0.003035,0.000259,0.001347,0.000110,0.011803,0.007265,-0.006650,-0.009198,-0.001691,0.003000
1.000000,-0.000706,0.002369,0.001041,0.003410,-0.000437,0.011922,0.007132,-0.006392,-0.008740,-0.002089,0.003000
1.000000,-0.009701,-0.001280,-0.000734,0.003649,-0.001397,0.013726,0.005923,-0.008558,-0.007023,-0.000463,0.003000
1.000000,-0.015575,-0.010445,-0.003068,0.002857,-0.002196,0.014413,0.006468,-0.009205,-0.006583,0.002008,0.003000
1.000000,0.057024,0.004802,0.002354,0.004371,0.000329,0.014109,0.006063,-0.008916,-0.005354,0.006273,0.003000
1.000000,0.009083,0.008025,0.005530,0.003852,0.000326,0.014222,0.005691,-0.008661,-0.005509,0.006019,0.003000
1.000000,0.043134,0.016793,0.009581,0.006094,0.001939,0.014042,0.003759,-0.008427,-0.007117,0.003049,0.003000
1.000000,0.012479,0.021229,0.009975,0.007074,0.004122,0.012628,0.002910,-0.008652,-0.005004,0.004438,0.003000
1.000000,0.000000,0.024344,0.006950,0.006352,0.004348,0.012974,0.002794,-0.008895,-0.004328,0.004607,0.003000
1.000000,0.035084,0.019956,0.012379,0.007133,0.004676,0.014288,0.002705,-0.010309,-0.004522,0.005715,0.003000
1.000000,-0.010376,0.016064,0.012045,0.006152,0.004913,0.015135,0.002484,-0.010434,-0.002414,0.007017,0.003000
1.000000,-0.000835,0.007270,0.012032,0.006537,0.006284,0.014596,0.003392,-0.010398,-0.002239,0.007678,0.003000
1.000000,0.018615,0.008498,0.014863,0.007064,0.007387,0.014460,0.003937,-0.010882,-0.002533,0.008182,0.003000
1.000000,0.011815,0.010861,0.017602,0.007267,0.007772,0.014507,0.003763,-0.010711,-0.002376,0.008038,0.003000
1.000000,0.016868,0.007217,0.013587,0.007970,0.007443,0.014410,0.003671,-0.009871,-0.001100,0.008089,0.003000
1.000000,-0.024593,0.004374,0.010219,0.007874,0.005974,0.014916,0.003061,-0.009704,-0.001344,0.007762,0.003000
1.000000,0.028568,0.010254,0.008762,0.009172,0.006983,0.015428,0.003667,-0.009611,-0.001273,0.007522,0.003000
1.000000,-0.004572,0.005617,0.007057,0.008516,0.007068,0.014319,0.003195,-0.007733,-0.002773,0.006371,0.003000
1.000000,0.022070,0.007668,0.009264,0.008107,0.007323,0.014654,0.003016,-0.008452,-0.001742,0.007861,0.003000
1.000000,-0.003123,0.003670,0.005444,0.008911,0.006570,0.014733,0.002725,-0.008662,-0.001216,0.007530,0.004000
1.000000,0.017826,0.012154,0.008264,0.010154,0.006856,0.015385,0.001391,-0.008125,-0.001366,0.006316,0.004000
1.000000,-0.020175,0.002405,0.006330,0.009181,0.006468,0.015883,0.001875,-0.009185,0.000094,0.008799,0.004000
1.000000,0.009750,0.005270,0.005443,0.010153,0.006524,0.015788,0.001614,-0.009157,-0.000232,0.008901,0.004000
1.000000,-0.011516,-0.001447,0.003110,0.010356,0.005882,0.015368,0.001807,-0.009049,-0.000300,0.008196,0.004000
1.000000,0.003919,-0.000039,0.001815,0.007701,0.005919,0.015520,0.001489,-0.008626,-0.000042,0.007684,0.004000
1.000000,-0.013188,-0.006242,0.002956,0.006587,0.006235,0.014610,0.001734,-0.007581,-0.000951,0.006585,0.004000
1.000000,-0.017187,-0.005644,-0.001620,0.003571,0.005575,0.013666,0.003322,-0.008606,0.000293,0.007467,0.004000
1.000000,0.022325,-0.003129,0.001070,0.004064,0.006034,0.014669,0.001850,-0.009049,-0.000230,0.008961,0.004000
1.000000,-0.024747,-0.005776,-0.003612,0.002826,0.004201,0.015093,0.000397,-0.008875,-0.002228,0.008275,0.004000
1.000000,0.002220,-0.006115,-0.003077,0.001183,0.004915,0.014969,0.000583,-0.008886,-0.001946,0.008249,0.004000
1.000000,0.004024,-0.002673,-0.004457,0.001903,0.005284,0.014233,0.000588,-0.008932,-0.002028,0.007874,0.004000
1.000000,0.011976,0.003160,-0.001242,0.002544,0.005706,0.014032,0.000829,-0.008640,-0.001612,0.007219,0.004000
1.000000,0.020230,0.002741,-0.000194,0.002625,0.006704,0.015311,-0.003257,-0.008214,-0.004976,0.006242,0.004000
1.000000,0.025532,0.012797,0.003510,0.003310,0.008074,0.014670,-0.002929,-0.007747,-0.006595,0.004577,0.004000
1.000000,0.014302,0.015213,0.004549,0.003182,0.006650,0.015062,-0.004431,-0.007946,-0.006946,0.005488,0.004000
1.000000,-0.005245,0.013359,0.005343,0.004149,0.006173,0.014980,-0.003599,-0.007182,-0.005662,0.004835,0.004000
1.000000,-0.018579,0.007248,0.005204,0.001792,0.004116,0.014423,-0.002277,-0.007476,-0.006100,0.003926,0.004000
1.000000,-0.018346,-0.000467,0.001137,0.001103,0.003088,0.015607,-0.006238,-0.006290,-0.007220,0.003403,0.004000
1.000000,-0.019682,-0.009510,0.001643,-0.000984,0.002432,0.015397,-0.005120,-0.006859,-0.006034,0.003360,0.004000
1.000000,-0.012601,-0.014891,0.000161,-0.001458,0.000843,0.014384,-0.004596,-0.007028,-0.006723,0.002976,0.004000
1.000000,0.013595,-0.011123,0.001118,-0.001670,0.001642,0.015043,-0.006339,-0.006119,-0.006778,0.002212,0.004000
1.000000,-0.005376,-0.008482,-0.000617,-0.000930,0.001490,0.012538,-0.000655,-0.008338,-0.001312,0.002693,0.004000
1.000000,0.068660,0.008919,0.004226,0.002016,0.003158,0.012475,0.002483,-0.008220,0.000226,0.004005,0.004000
1.000000,0.004278,0.013711,0.002101,0.002806,0.002907,0.012452,0.002301,-0.008119,-0.000257,0.004057,0.004000
1.000000,0.015287,0.019289,0.002199,0.003374,0.002854,0.012317,0.003029,-0.007197,0.000606,0.003414,0.004000
1.000000,-0.016773,0.013215,0.001046,0.003195,0.003115,0.011360,0.004867,-0.007386,0.001426,0.002994,0.004000
1.000000,-0.023889,0.009513,0.000515,0.002860,0.001367,0.012340,0.004274,-0.007361,0.000525,0.002933,0.004000
1.000000,-0.011680,-0.006555,0.001182,0.001159,0.001130,0.015588,0.001732,-0.003863,-0.003958,-0.001364,0.004000
1.000000,0.040575,0.000704,0.007208,0.004425,0.001746,0.017335,0.001468,-0.002598,-0.003903,-0.003322,0.004000
1.000000,0.003508,-0.001652,0.008818,0.004490,0.001967,0.016261,0.002348,-0.002326,-0.003979,-0.005059,0.004000
1.000000,0.013364,0.004376,0.008795,0.004957,0.001819,0.016497,0.002494,-0.002458,-0.003428,-0.005008,0.004000
1.000000,-0.007484,0.007657,0.008585,0.003984,0.002242,0.014470,0.003281,-0.002644,-0.004201,-0.005096,0.004000
1.000000,0.004388,0.010870,0.002157,0.003192,0.002063,0.014447,0.003294,-0.002628,-0.004278,-0.005142,0.004000
1.000000,0.017450,0.006245,0.003475,0.002788,0.003029,0.014715,0.003082,-0.002677,-0.003357,-0.005206,0.004000
1.000000,0.029932,0.011530,0.004939,0.003569,0.003896,0.015590,0.002483,-0.002900,-0.003689,-0.004394,0.004000
1.000000,0.002953,0.009448,0.006912,0.003979,0.004434,0.015489,0.002302,-0.003437,-0.000383,-0.003018,0.004000
1.000000,0.003636,0.011672,0.009664,0.005090,0.005128,0.015429,0.002427,-0.003586,-0.000064,-0.002840,0.004000
1.000000,-0.011822,0.008430,0.009650,0.005416,0.003990,0.015577,0.003265,-0.003979,-0.001006,-0.003236,0.004000
1.000000,0.009226,0.006785,0.006515,0.006861,0.005122,0.015810,0.001805,-0.003513,-0.002335,-0.002662,0.004000
1.000000,-0.001561,0.000487,0.006008,0.007413,0.004996,0.015977,0.000296,-0.003245,-0.003946,-0.002693,0.004000
1.000000,-0.006267,-0.001358,0.004045,0.006420,0.004653,0.015108,0.000134,-0.003841,-0.005444,-0.001027,0.004000
1.000000,0.013875,0.000690,0.006181,0.007383,0.004716,0.015030,0.000346,-0.003377,-0.004395,-0.002000,0.004000
1.000000,0.001893,0.003433,0.005931,0.004044,0.004105,0.014254,0.002739,-0.001778,-0.007166,-0.005791,0.005000
1.000000,-0.003789,0.000830,0.003808,0.003641,0.003128,0.014305,0.002689,-0.001021,-0.007050,-0.004727,0.005000
1.000000,0.011325,0.003407,0.001947,0.003443,0.003028,0.013123,0.005489,0.000029,-0.010416,-0.013365,0.005000
1.000000,-0.010980,0.002465,0.000554,0.003733,0.002837,0.013454,0.005285,0.001052,-0.011316,-0.014725,0.005000
1.000000,0.012173,0.002124,0.001407,0.005536,0.003862,0.013574,0.007207,0.001457,-0.010638,-0.012521,0.005000
1.000000,-0.006154,0.000515,0.001974,0.005812,0.004269,0.011476,0.009284,-0.000209,-0.008379,-0.011356,0.005000
1.000000,0.005642,0.002401,0.001616,0.004065,0.005113,0.011411,0.009061,-0.000384,-0.008859,-0.011267,0.005000
1.000000,0.002724,0.000681,0.002044,0.004026,0.005624,0.010292,0.009396,0.000496,-0.008003,-0.012269,0.005000
1.000000,0.005934,0.004064,0.003264,0.003655,0.005368,0.010025,0.009103,0.000296,-0.008917,-0.012180,0.005000
1.000000,0.005058,0.002641,0.002383,0.004282,0.005716,0.008886,0.009735,-0.000676,-0.011973,-0.016629,0.005000
1.000000,-0.012694,0.001333,0.000924,0.003428,0.003004,0.009246,0.008510,-0.000280,-0.008928,-0.016502,0.005000
1.000000,-0.008381,-0.001472,0.000465,0.002136,0.002582,0.008992,0.008945,-0.000570,-0.009242,-0.016711,0.005000
1.000000,-0.006721,-0.003361,-0.001340,0.000304,0.001849,0.008655,0.008534,-0.001696,-0.011682,-0.017790,0.005000
1.000000,-0.011653,-0.006878,-0.001407,-0.000427,0.002019,0.009109,0.007798,-0.001734,-0.010929,-0.016580,0.005000
1.000000,0.004712,-0.006947,-0.002153,-0.000373,0.002973,0.008830,0.007294,-0.001823,-0.009309,-0.015198,0.005000
1.000000,-0.007516,-0.005912,-0.002289,-0.000158,0.003112,0.009460,0.007100,-0.002711,-0.009215,-0.015038,0.005000
1.000000,-0.007042,-0.005644,-0.003558,-0.000971,0.001524,0.008641,0.007377,-0.001962,-0.013791,-0.018609,0.005000
1.000000,0.019941,-0.000311,-0.001836,0.000104,0.002072,0.009032,0.005642,-0.002122,-0.013075,-0.016532,0.005000
1.000000,-0.036868,-0.005354,-0.006116,-0.001426,0.000398,0.009361,0.005347,-0.001858,-0.011404,-0.013075,0.005000
1.000000,-0.010295,-0.008356,-0.007652,-0.002635,0.000304,0.008451,0.005647,-0.001354,-0.010043,-0.012172,0.005000
1.000000,0.010655,-0.004722,-0.005317,-0.002196,0.000513,0.008572,0.005997,-0.001460,-0.009941,-0.012378,0.004000
1.000000,0.001436,-0.003026,-0.004335,-0.001935,-0.000021,0.008708,0.005337,-0.001501,-0.010384,-0.012174,0.004000
1.000000,0.006258,-0.005763,-0.003037,-0.002188,-0.000810,0.008804,0.005045,-0.001778,-0.010630,-0.011928,0.004000
1.000000,0.051926,0.011996,0.003321,0.000957,0.000822,0.011894,0.002365,-0.001227,-0.013374,-0.013902,0.004000
1.000000,-0.004410,0.013173,0.002409,0.000128,0.000554,0.012354,0.001890,-0.000605,-0.013194,-0.012500,0.004000
1.000000,0.003224,0.011687,0.003483,0.000597,0.001056,0.011174,0.002511,0.000534,-0.014184,-0.013974,0.004000
1.000000,0.009276,0.013255,0.005114,0.000778,0.001057,0.011130,0.003076,0.000991,-0.012038,-0.013532,0.004000
1.000000,0.013009,0.014605,0.004421,0.001292,0.001543,0.011238,0.002656,0.000737,-0.012532,-0.014034,0.004000
1.000000,0.008908,0.006001,0.008999,0.001441,0.002049,0.011455,0.002762,-0.000123,-0.011997,-0.012884,0.004000
1.000000,0.000657,0.007015,0.010094,0.001221,0.001608,0.011651,0.002508,-0.000155,-0.012105,-0.012176,0.004000
1.000000,-0.007248,0.004920,0.008304,0.001493,0.001304,0.011733,0.003466,-0.000404,-0.011737,-0.010730,0.004000
1.000000,0.019644,0.006994,0.010124,0.002895,0.002085,0.012823,0.002384,-0.000482,-0.007260,-0.007981,0.004000
1.000000,0.014484,0.007289,0.010947,0.003955,0.002190,0.012154,0.002954,-0.000971,-0.006604,-0.010744,0.004000
1.000000,-0.009955,0.003516,0.004759,0.004040,0.002224,0.012076,0.003007,-0.001675,-0.007539,-0.010920,0.004000
1.000000,-0.006313,0.002122,0.004569,0.003489,0.001608,0.011707,0.002311,-0.001457,-0.007013,-0.009759,0.004000
1.000000,-0.009135,0.001745,0.003333,0.003408,0.001509,0.011832,0.001985,-0.001398,-0.007922,-0.007942,0.004000
1.000000,-0.022708,-0.006726,0.000134,0.002624,0.000564,0.011475,0.001749,-0.001955,-0.008535,-0.006815,0.004000
1.000000,-0.028224,-0.015267,-0.003989,0.000216,-0.000468,0.013430,0.000527,-0.002249,-0.008028,-0.004562,0.004000
1.000000,0.008756,-0.011525,-0.004004,0.002497,-0.000374,0.013334,0.002665,-0.002548,-0.007054,-0.003683,0.004000
1.000000,-0.016199,-0.013502,-0.005690,0.002202,-0.001083,0.012899,0.002083,-0.000280,-0.004567,0.004723,0.004000
1.000000,0.013460,-0.008983,-0.003619,0.002342,-0.000211,0.011579,-0.001545,-0.002221,-0.009136,0.001905,0.004000
1.000000,0.008024,-0.002836,-0.004781,0.002672,0.000336,0.011524,-0.001215,-0.002214,-0.009449,0.002113,0.004000
1.000000,-0.006654,0.001478,-0.006895,0.002026,0.000338,0.012039,-0.000412,-0.002750,-0.007668,0.003247,0.004000
1.000000,-0.004632,-0.001200,-0.006362,-0.000802,0.000572,0.012311,-0.001865,-0.003041,-0.006758,0.003797,0.004000
1.000000,0.177581,0.037556,0.012027,0.008298,0.006335,0.019311,-0.013826,-0.015495,-0.014791,0.010492,0.004000
1.000000,0.005886,0.036041,0.013529,0.008431,0.006781,0.019879,-0.013184,-0.017848,-0.011722,0.011729,0.004000
1.000000,0.025719,0.039580,0.018372,0.009253,0.007873,0.017891,-0.014655,-0.018327,-0.010779,0.014690,0.004000
1.000000,-0.058752,0.029160,0.015319,0.005665,0.005250,0.016559,-0.016551,-0.014505,-0.020512,0.011103,0.004000
1.000000,0.000148,0.030116,0.014458,0.005227,0.006484,0.015987,-0.016475,-0.013991,-0.021077,0.010864,0.004000
1.000000,0.002659,-0.004868,0.016344,0.005327,0.006916,0.018124,-0.016790,-0.013845,-0.020699,0.011212,0.004000
1.000000,0.007057,-0.004634,0.015704,0.006042,0.006796,0.018058,-0.016935,-0.013589,-0.020741,0.009654,0.004000
1.000000,-0.012382,-0.012254,0.013663,0.004441,0.006335,0.017489,-0.016302,-0.013030,-0.018861,0.008861,0.004000
1.000000,0.006505,0.000797,0.014979,0.004042,0.006344,0.015699,-0.015958,-0.012631,-0.019190,0.008597,0.004000
1.000000,0.016660,0.004100,0.017108,0.005373,0.005168,0.017994,-0.015219,-0.013707,-0.016797,0.009909,0.004000
1.000000,0.023490,0.008266,0.001699,0.006863,0.006098,0.016685,-0.013488,-0.013529,-0.016858,0.011548,0.004000
1.000000,0.016288,0.010112,0.002739,0.008134,0.006534,0.016878,-0.012360,-0.013079,-0.015144,0.012222,0.004000
1.000000,-0.011909,0.010207,-0.001024,0.008674,0.005827,0.016250,-0.013124,-0.012270,-0.014707,0.013942,0.004000
1.000000,-0.013480,0.006210,0.003504,0.009411,0.004944,0.016699,-0.013145,-0.012315,-0.013802,0.013565,0.004000
1.000000,0.000857,0.003049,0.003574,0.009016,0.004676,0.017350,-0.013264,-0.012285,-0.013741,0.012915,0.004000
1.000000,0.014595,0.001270,0.004768,0.010556,0.005141,0.017737,-0.013741,-0.012257,-0.011839,0.013419,0.004000
1.000000,0.003791,-0.001229,0.004441,0.010072,0.005509,0.018226,-0.013748,-0.011940,-0.011507,0.013711,0.004000
1.000000,-0.003088,0.000535,0.005371,0.009517,0.004751,0.016806,-0.013371,-0.011647,-0.009016,0.016756,0.004000
1.000000,0.008259,0.004883,0.005546,0.010263,0.004543,0.013241,-0.010978,-0.010173,-0.008837,0.013783,0.004000
1.000000,-0.014746,0.001762,0.002406,0.009757,0.004384,0.013022,-0.009444,-0.014066,-0.007045,0.015067,0.004000
1.000000,-0.014680,-0.004093,-0.001411,0.000144,0.004105,0.013907,-0.009718,-0.014843,-0.007558,0.015798,0.004000
1.000000,-0.002300,-0.005311,-0.003270,-0.000266,0.004333,0.017369,-0.011144,-0.012846,-0.008907,0.015213,0.004000
1.000000,-0.010124,-0.006718,-0.003092,-0.002058,0.004752,0.017442,-0.010901,-0.012685,-0.009478,0.015767,0.004000
1.000000,-0.000873,-0.008545,-0.001831,0.000836,0.005664,0.016899,-0.011055,-0.012103,-0.009100,0.014999,0.004000
1.000000,0.014875,-0.002620,-0.000429,0.001573,0.005868,0.016222,-0.010644,-0.012141,-0.009250,0.014771,0.004000
