0.000000,0.002981,-0.000818,0.000662,0.002068,0.028814
1.000000,0.003801,-0.002350,0.000598,0.001440,-0.004610
2.000000,0.008125,-0.000555,0.000543,0.001803,0.009528
3.000000,0.005021,-0.002200,0.000066,0.001487,-0.010523
4.000000,0.002047,-0.001165,-0.000483,0.000882,-0.012976
5.000000,-0.002647,0.000167,-0.000267,0.000730,0.005344
6.000000,-0.000914,0.001444,-0.000508,0.000661,0.004056
7.000000,-0.003232,0.002447,-0.000792,0.000446,-0.002059
8.000000,0.000000,0.002511,0.000083,0.000204,0.005636
9.000000,0.002111,0.002079,0.000128,0.000163,-0.002419
10.000000,0.001129,-0.000759,-0.000789,0.000188,0.000434
11.000000,0.001392,0.000239,-0.001055,0.000478,0.005368
12.000000,0.002708,-0.000262,-0.000408,0.000274,0.004520
13.000000,0.004253,0.002126,-0.000037,0.000753,0.013361
14.000000,0.003893,0.003002,0.000918,0.000679,-0.004219
15.000000,0.004325,0.002727,0.001447,0.000731,0.002597
16.000000,0.003038,0.002215,0.001829,0.000399,-0.001070
17.000000,0.002835,0.002771,0.002609,0.000396,0.003505
18.000000,-0.000065,0.002094,0.002302,0.000753,-0.001139
19.000000,0.000000,0.001946,0.002013,0.000734,-0.003892
20.000000,0.001486,0.002905,0.001073,0.000443,0.010024
21.000000,0.003493,0.003265,0.001752,0.000385,0.008969
22.000000,0.000225,0.001530,0.000634,0.000238,-0.012837
23.000000,0.001259,0.000597,0.001361,0.000174,0.004029
24.000000,0.001296,0.000648,0.001825,0.000828,-0.003706
25.000000,-0.000451,0.000517,0.001622,0.001137,0.001291
26.000000,-0.000600,0.001446,0.001831,0.001702,0.008222
27.000000,0.001576,0.000901,0.001836,0.002039,-0.001953
28.000000,0.001762,0.001510,0.001802,0.002038,0.004955
29.000000,0.002375,0.001836,0.001891,0.001954,-0.000638
30.000000,0.001633,0.000591,0.001748,0.000912,-0.002422
31.000000,0.000390,-0.000105,0.001580,0.001133,0.002007
32.000000,0.002630,0.002103,0.001816,0.001124,0.009246
33.000000,0.001069,0.001415,0.001006,0.001379,-0.002851
34.000000,0.000194,0.001285,0.000966,0.001645,-0.005011
35.000000,0.002010,0.001821,0.001169,0.001689,0.006659
36.000000,-0.000172,0.000109,0.000778,0.001257,-0.008906
37.000000,-0.001511,0.000559,0.000730,0.001410,0.002553
38.000000,-0.001579,-0.000255,0.000627,0.001116,-0.003192
39.000000,-0.000130,0.000032,0.000934,0.001271,0.002235
40.000000,-0.001564,0.000223,0.000407,0.001240,-0.000510
41.000000,0.001394,0.000611,0.000253,0.001257,0.005884
42.000000,0.001398,-0.000057,0.001023,0.001192,0.002573
43.000000,0.002131,0.000276,0.000845,0.000762,0.000471
44.000000,0.001348,0.000609,0.000947,0.000847,-0.001678
45.000000,0.002864,0.000650,0.001236,0.000996,0.007072
46.000000,0.002216,0.001805,0.000957,0.001120,0.002639
47.000000,0.001426,0.001412,0.000986,0.000957,-0.001375
48.000000,0.001691,0.001911,0.000828,0.001055,0.001799
49.000000,0.002506,0.001927,0.000979,0.001265,0.002396
50.000000,0.000997,0.001931,0.001077,0.000915,-0.000476
51.000000,-0.000666,0.000775,0.000693,0.000427,-0.005676
52.000000,-0.000732,0.000347,0.000145,0.000798,-0.001701
53.000000,0.000729,0.001210,0.000743,0.000967,0.009104
54.000000,-0.000501,0.001002,0.000806,0.000965,-0.003757
55.000000,0.000033,0.000515,0.000582,0.000995,0.002193
56.000000,0.000478,-0.000094,0.000855,0.000606,-0.003449
57.000000,0.001483,0.000376,0.000894,0.000782,0.003324
58.000000,-0.000238,0.000246,0.001078,0.000634,0.000501
59.000000,0.002059,0.000779,0.001353,0.000913,0.007726
60.000000,0.001124,0.000578,0.001254,0.000911,-0.002484
61.000000,0.002193,0.001335,0.001055,0.000907,0.001897
62.000000,0.001021,0.001252,0.000800,0.000514,-0.002535
63.000000,0.001856,0.000809,0.001010,0.000765,0.004676
64.000000,0.001547,0.001803,0.001403,0.001138,0.006180
65.000000,0.002228,0.001676,0.001095,0.000947,0.000924
66.000000,0.003015,0.002604,0.001255,0.001438,0.005831
67.000000,0.005883,0.003452,0.001914,0.001747,0.011803
68.000000,0.006063,0.003960,0.002103,0.002039,0.005579
69.000000,0.005590,0.003568,0.002174,0.002091,0.003812
70.000000,-0.000546,0.000841,0.000710,0.001117,-0.029752
71.000000,0.000660,0.001838,0.001586,0.001316,0.011858
72.000000,-0.002789,0.001547,0.001399,0.001049,-0.005444
73.000000,-0.003844,0.001110,0.000959,0.001043,0.000307
74.000000,-0.001806,0.001892,0.001848,0.001566,0.014003
75.000000,0.006310,0.002882,0.002279,0.001691,0.010824
76.000000,0.006316,0.003488,0.003046,0.001999,0.011891
77.000000,0.007228,0.002219,0.002835,0.002016,-0.000887
78.000000,0.007757,0.001956,0.002958,0.002054,0.002953
79.000000,0.003827,0.001010,0.002289,0.001786,-0.005648
80.000000,0.002850,0.004580,0.002711,0.002000,0.005943
81.000000,0.001707,0.004011,0.002924,0.002395,0.006172
82.000000,-0.001365,0.002931,0.002239,0.001910,-0.016246
83.000000,-0.000236,0.003760,0.002435,0.001893,0.008599
84.000000,0.002407,0.003117,0.002504,0.002271,0.007568
85.000000,-0.001064,0.000893,0.001888,0.001817,-0.011414
86.000000,-0.000240,0.000733,0.002111,0.002275,0.010291
87.000000,0.002662,0.000649,0.001434,0.002107,-0.001732
88.000000,-0.000817,-0.000526,0.000715,0.001797,-0.008796
89.000000,-0.002591,-0.000092,0.000459,0.001496,-0.001305
90.000000,-0.000119,-0.000591,0.001994,0.001610,0.000949
91.000000,0.000129,-0.000056,0.001978,0.001931,0.011529
92.000000,0.002651,0.002656,0.002794,0.002378,0.010876
93.000000,0.003138,0.001161,0.002461,0.002010,-0.006356
94.000000,0.003448,0.000428,0.001773,0.001812,0.000242
95.000000,0.003236,0.001559,0.001226,0.001778,-0.000111
96.000000,0.001978,0.001053,0.000893,0.001758,0.005239
97.000000,-0.003534,-0.000442,0.000103,0.000809,-0.016684
98.000000,-0.004698,-0.000780,-0.000653,0.000217,-0.012175
99.000000,-0.004806,-0.000679,-0.000386,0.000080,-0.000299
100.000000,-0.004963,-0.000863,-0.000727,0.001042,-0.000894
101.000000,-0.009816,-0.003919,-0.001987,0.000012,-0.019028
102.000000,-0.004658,-0.004096,-0.000720,0.000497,0.009108
103.000000,-0.002405,-0.003551,-0.001195,0.000457,-0.000910
104.000000,-0.002043,-0.003424,-0.001498,0.000040,0.001511
105.000000,-0.003806,-0.004384,-0.001413,-0.000644,-0.009709
106.000000,-0.000303,-0.005059,-0.002003,-0.001091,-0.001513
107.000000,-0.000545,-0.002601,-0.001522,-0.000798,0.007895
108.000000,0.000332,-0.001036,-0.000908,-0.000781,0.003478
109.000000,0.000422,-0.000811,-0.000745,-0.000527,0.001957
110.000000,0.000244,-0.001781,-0.001322,-0.001079,-0.010598
111.000000,-0.000948,-0.000625,-0.002272,-0.001533,-0.007470
112.000000,0.000363,-0.000091,-0.002093,-0.000510,0.014449
113.000000,-0.000878,-0.000273,-0.001912,-0.000888,-0.002728
114.000000,-0.003341,-0.001460,-0.002442,-0.001485,-0.010360
115.000000,0.002542,0.001393,-0.001496,-0.000478,0.018817
116.000000,0.002648,0.000850,-0.002105,-0.001052,-0.006939
117.000000,-0.008361,-0.003999,-0.003300,-0.002347,-0.040595
118.000000,-0.007664,-0.004271,-0.002654,-0.002029,0.000756
119.000000,-0.006603,-0.004972,-0.002891,-0.002154,-0.005054
120.000000,-0.010164,-0.003811,-0.002796,-0.002152,0.001013
121.000000,-0.007493,-0.002422,-0.001524,-0.002322,0.006417
122.000000,0.003271,-0.002545,-0.001318,-0.002244,0.013223
123.000000,0.004671,-0.001497,-0.000885,-0.001774,0.007755
124.000000,0.003702,-0.001450,-0.001455,-0.002112,-0.009898
125.000000,0.003251,-0.003457,-0.001032,-0.002149,-0.001244
126.000000,0.003826,-0.001833,-0.000492,-0.002014,0.009294
127.000000,0.001366,0.002319,-0.000840,-0.001427,0.000925
128.000000,0.003176,0.003923,-0.000174,-0.000461,0.016802
129.000000,0.006304,0.005003,0.000015,-0.000260,0.005742
130.000000,0.007177,0.005214,0.000702,-0.000126,0.003125
131.000000,0.008039,0.005933,0.001755,0.000962,0.013602
132.000000,0.009270,0.005318,0.001387,0.000894,0.007081
133.000000,0.007507,0.005341,0.001922,0.001191,0.007983
134.000000,0.008214,0.007259,0.002904,0.001450,0.009279
135.000000,0.008123,0.007650,0.002097,0.001862,0.002670
136.000000,0.007706,0.007872,0.003020,0.002296,0.011515
137.000000,0.007173,0.008222,0.005270,0.002180,0.004416
138.000000,0.005681,0.006594,0.005259,0.002082,0.000525
139.000000,0.003613,0.005913,0.005458,0.001981,-0.001064
140.000000,-0.000014,0.004054,0.004634,0.001819,-0.015464
141.000000,0.000363,0.004034,0.004984,0.002515,0.013404
142.000000,-0.001604,0.002784,0.004051,0.001853,-0.005420
143.000000,-0.001219,0.002231,0.003786,0.002025,0.002451
144.000000,-0.002090,0.000761,0.004010,0.002190,-0.005419
145.000000,0.000852,0.000419,0.004034,0.001537,-0.000758
146.000000,-0.001256,-0.000446,0.003713,0.001864,0.002867
147.000000,-0.000923,-0.001264,0.003479,0.003092,-0.003757
148.000000,-0.001753,-0.001486,0.002554,0.003010,-0.001700
149.000000,-0.001940,-0.002015,0.001949,0.002967,-0.006350
150.000000,-0.001556,-0.000352,0.001851,0.002972,0.001158
151.000000,-0.002535,-0.001896,0.001069,0.002691,-0.002028
152.000000,-0.002656,-0.001789,0.000498,0.002104,-0.004359
153.000000,-0.003191,-0.002472,-0.000121,0.001700,-0.004378
154.000000,-0.002815,-0.002377,-0.000808,0.001881,-0.004470
155.000000,-0.005218,-0.003387,-0.001484,0.001561,-0.010856
156.000000,-0.009014,-0.005775,-0.003110,0.000550,-0.021009
157.000000,-0.011433,-0.007044,-0.004154,-0.000029,-0.016452
158.000000,-0.012018,-0.007605,-0.004545,-0.000832,-0.007303
159.000000,-0.009122,-0.005968,-0.003991,-0.000690,0.010013
160.000000,-0.008928,-0.007073,-0.003713,-0.001124,-0.009889
161.000000,-0.003550,-0.006282,-0.004089,-0.001381,0.005883
162.000000,0.000542,-0.005446,-0.003617,-0.001484,0.004006
163.000000,0.001695,-0.005162,-0.003817,-0.001801,-0.001539
164.000000,-0.002538,-0.005830,-0.004103,-0.002482,-0.011149
165.000000,-0.000549,-0.004739,-0.004063,-0.002569,0.000053
166.000000,-0.000618,-0.002084,-0.003929,-0.002768,0.005537
167.000000,-0.003162,-0.001310,-0.004177,-0.003206,-0.008712
168.000000,-0.005053,-0.001679,-0.004642,-0.003590,-0.010991
169.000000,-0.003963,-0.003250,-0.004609,-0.003744,-0.005702
170.000000,-0.004725,-0.002637,-0.004855,-0.003354,-0.003755
171.000000,-0.004573,-0.002596,-0.004439,-0.003591,0.006297
172.000000,-0.002198,-0.002680,-0.004063,-0.003305,0.003160
173.000000,0.001259,-0.001897,-0.003529,-0.003177,0.006297
174.000000,0.002274,-0.000844,-0.003337,-0.003017,-0.000628
175.000000,0.002900,-0.000913,-0.002826,-0.003013,-0.000628
176.000000,0.002750,-0.000911,-0.001498,-0.002923,0.005550
177.000000,0.000063,-0.001068,-0.001189,-0.003141,-0.010275
178.000000,0.000139,0.000699,-0.000490,-0.002861,0.006675
179.000000,0.004054,0.003164,-0.000043,-0.002018,0.018949
180.000000,0.005473,0.004186,0.000775,-0.001841,0.006467
181.000000,0.003241,0.002996,0.000200,-0.001961,-0.005608
182.000000,0.008009,0.004036,0.000678,-0.001363,0.013564
183.000000,0.007547,0.003843,0.000973,-0.001072,0.004362
184.000000,0.002131,0.003092,0.001124,-0.001194,-0.008131
185.000000,0.001263,0.003368,0.001228,-0.000761,0.002129
186.000000,0.001593,0.002417,0.000753,-0.000193,-0.003958
187.000000,-0.000998,0.003506,0.001219,0.000376,0.000610
188.000000,-0.000109,0.003719,0.002209,0.000913,0.008803
189.000000,0.001047,0.001589,0.002377,0.000501,-0.002348
190.000000,-0.002643,-0.000690,0.001748,0.000287,-0.016320
191.000000,-0.001642,-0.000025,0.001486,0.000125,0.001043
192.000000,-0.002207,-0.001602,0.001217,-0.000082,-0.002214
193.000000,-0.005267,-0.002688,0.000577,-0.000247,-0.006495
194.000000,-0.003683,-0.001318,0.000887,0.000310,0.005569
195.000000,0.001122,-0.000760,0.001304,0.000565,0.007706
196.000000,0.002008,0.000183,0.001300,0.000563,0.005475
197.000000,0.002025,-0.000091,0.001707,0.000782,-0.002131
198.000000,0.003079,-0.001094,0.001312,0.001108,-0.001224
199.000000,0.002916,-0.000384,0.000603,0.001456,0.004755
200.000000,0.005731,0.003426,0.001368,0.002308,0.021780
201.000000,0.007355,0.004681,0.002328,0.002551,0.013594
202.000000,0.008460,0.005242,0.001820,0.002559,0.003396
203.000000,0.010185,0.006632,0.001972,0.002595,0.007400
204.000000,0.009658,0.006287,0.002485,0.002687,0.002123
205.000000,0.004582,0.005156,0.002198,0.002588,-0.003602
206.000000,0.004297,0.005826,0.003004,0.002809,0.012168
207.000000,0.004363,0.006412,0.003160,0.003275,0.003728
208.000000,0.002195,0.006190,0.002548,0.002938,-0.003440
209.000000,0.002115,0.005887,0.002752,0.002364,0.001722
210.000000,-0.000169,0.002207,0.002817,0.001648,-0.015021
211.000000,-0.004674,-0.000188,0.002247,0.001489,-0.010356
212.000000,-0.002535,0.000914,0.003078,0.001518,0.014422
213.000000,-0.002054,0.000071,0.003351,0.001338,-0.001035
214.000000,-0.002771,-0.000328,0.002980,0.001547,-0.001865
215.000000,0.000302,0.000067,0.002612,0.001488,0.000346
216.000000,0.001955,-0.001359,0.002233,0.001550,-0.002094
217.000000,-0.001384,-0.001960,0.002226,0.001454,-0.002274
218.000000,-0.002653,-0.002353,0.001918,0.000914,-0.007379
219.000000,-0.002340,-0.002555,0.001666,0.000983,-0.000297
220.000000,-0.001998,-0.000848,0.000680,0.001595,0.002057
221.000000,-0.002225,-0.000135,-0.000162,0.001453,-0.003234
222.000000,-0.000479,-0.000932,-0.000009,0.001742,0.006460
223.000000,0.000293,-0.001180,-0.000555,0.001841,-0.003520
224.000000,-0.000566,-0.001453,-0.000890,0.001502,-0.004591
225.000000,0.000066,-0.000966,-0.000449,0.001419,0.005216
226.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
227.000000,0.000306,-0.000130,-0.001093,0.001495,-1234.000000
228.000000,-0.000661,-0.000131,-0.001301,0.001282,-0.007391
229.000000,-0.000263,-0.000431,-0.001549,0.001015,-0.002995
230.000000,0.001161,0.000553,-0.000184,0.000640,0.010912
231.000000,-0.001598,-0.000492,-0.000304,-0.000264,-0.012638
232.000000,-0.004863,-0.002565,-0.001705,-0.000802,-0.012201
233.000000,-0.004586,-0.002842,-0.001967,-0.001264,-0.006006
234.000000,-0.001886,-0.001165,-0.001316,-0.000975,0.010502
235.000000,-0.001990,-0.000589,-0.000787,-0.000493,0.010393
236.000000,-0.001127,-0.001363,-0.001115,-0.001199,-0.008323
237.000000,-0.000300,-0.002581,-0.001420,-0.001606,-0.008063
238.000000,-0.001391,-0.002988,-0.001635,-0.001883,-0.011463
239.000000,0.002516,0.000315,-0.000038,-0.000906,0.030039
240.000000,0.001406,-0.000292,0.000108,-0.000221,0.004839
241.000000,0.004116,0.001494,0.000553,0.000316,0.005226
242.000000,0.005851,0.002775,0.000246,-0.000160,0.000612
243.000000,0.010747,0.004678,0.001116,0.000324,0.013019
244.000000,0.003470,0.002993,0.001024,0.000170,-0.006344
245.000000,0.003714,0.002560,0.001068,0.000367,0.006056
246.000000,0.004158,0.004137,0.001387,0.000696,0.007445
247.000000,0.003812,0.004831,0.001125,0.000736,-0.001116
248.000000,0.000900,0.005823,0.001418,0.000937,-0.001541
249.000000,0.001797,0.002634,0.001474,0.000883,-0.001859
250.000000,0.000000,0.001857,0.000782,0.000711,-0.002928
251.000000,-0.000114,0.002022,0.001758,0.001060,0.006877
252.000000,-0.003754,0.000029,0.001402,0.000171,-0.019317
253.000000,-0.002922,-0.001011,0.001833,0.000383,0.002617
254.000000,-0.003016,-0.000609,0.001192,0.000461,-0.002326
255.000000,-0.001038,-0.000519,0.001020,0.000521,0.006958
256.000000,-0.004034,-0.002074,0.001032,0.000233,-0.008099
257.000000,-0.000116,-0.001935,0.001448,0.000105,0.000268
258.000000,0.001844,-0.000539,0.002642,0.000765,0.012419
259.000000,-0.000175,-0.001595,0.000519,0.000451,-0.012419
260.000000,-0.000150,-0.000594,0.000631,0.000324,0.007082
261.000000,0.002077,-0.000979,0.000522,0.000846,0.003032
262.000000,0.001382,0.000633,0.000331,0.001146,-0.003206
263.000000,-0.000282,0.000781,-0.000115,0.001483,0.004099
264.000000,0.003683,0.001754,0.000572,0.001379,0.007406
265.000000,0.002848,0.001349,0.000415,0.001130,0.002910
266.000000,0.001408,0.001742,-0.000166,0.001268,-0.004169
267.000000,0.000679,0.001031,-0.000452,0.001309,-0.006850
268.000000,-0.000866,-0.000574,-0.000556,0.001570,-0.003625
269.000000,-0.003508,0.000087,-0.000754,0.000375,-0.005807
270.000000,-0.004778,-0.000965,-0.000779,0.000099,-0.003440
271.000000,-0.001345,0.000032,-0.000473,0.000358,0.012999
272.000000,-0.001015,-0.000168,0.000232,0.000165,-0.005202
273.000000,-0.003680,-0.002273,-0.000746,-0.000834,-0.016950
274.000000,-0.003642,-0.003575,-0.000910,-0.000810,-0.005616
275.000000,-0.003964,-0.004371,-0.001511,-0.001180,-0.005051
276.000000,-0.005850,-0.003597,-0.000928,-0.001310,0.003568
277.000000,-0.004928,-0.002972,-0.000971,-0.001292,-0.000594
278.000000,-0.000886,-0.002283,-0.001428,-0.001132,0.003262
279.000000,0.001641,-0.001000,-0.000456,-0.000836,0.007021
280.000000,0.002487,-0.000739,-0.000852,-0.000766,-0.000823
281.000000,0.004868,-0.000491,-0.000230,-0.000479,0.015473
282.000000,0.005790,0.000431,0.000131,0.000299,0.004019
283.000000,0.006179,0.002646,0.000187,0.000385,0.005206
284.000000,0.003681,0.002661,-0.000457,0.000280,-0.005468
285.000000,0.005799,0.004143,-0.000114,0.000374,0.009767
286.000000,0.002762,0.003815,0.000109,0.000653,0.000286
287.000000,0.001329,0.003559,0.000294,0.000539,-0.003148
288.000000,0.000494,0.003337,0.000527,0.000160,0.001034
289.000000,0.000904,0.002292,0.000646,0.000460,-0.003422
290.000000,-0.002069,0.001865,0.000563,0.000054,-0.005095
291.000000,-0.001344,0.000709,0.000109,0.000083,0.003911
292.000000,-0.002132,-0.000402,0.000014,-0.000046,-0.007090
293.000000,0.000880,0.000687,0.001667,0.000354,0.016095
294.000000,-0.000500,0.000202,0.001431,-0.000237,-0.010321
295.000000,-0.000194,-0.001131,0.001506,-0.000453,-0.003563
296.000000,-0.000666,-0.001005,0.001405,-0.000263,0.001548
297.000000,0.000752,-0.000690,0.001435,-0.000034,0.000000
298.000000,-0.002918,-0.001019,0.001159,0.000011,-0.002254
299.000000,0.000116,-0.000192,0.001050,0.000367,0.004848
300.000000,0.001955,0.000881,0.001373,0.000669,0.005635
301.000000,0.002581,0.000958,0.000833,0.000392,0.004678
302.000000,0.005741,0.003246,0.001422,0.001092,0.015798
303.000000,0.007037,0.002059,0.001373,0.001798,0.004226
304.000000,0.003933,0.002025,0.001113,0.001629,-0.010668
305.000000,0.003348,0.002652,0.000760,0.001888,0.002706
306.000000,0.001080,0.001830,0.000413,0.001547,-0.006662
307.000000,-0.001628,0.002057,0.000683,0.001642,0.002262
308.000000,-0.002313,0.002362,0.000671,0.001560,0.000797
309.000000,-0.002157,0.000888,0.000348,0.000996,-0.009885
310.000000,-0.001787,0.000780,0.000831,0.001175,0.004555
311.000000,-0.000773,0.000153,0.000556,0.000607,-0.001592
312.000000,0.002305,0.000339,0.001793,0.001061,0.017651
313.000000,0.002815,0.000251,0.001155,0.000999,0.003348
