0.000000,0.002981,-0.000818,0.000662,0.002068,0.028814
314.000000,0.004906,0.001375,0.001700,0.001200,0.000568
315.000000,0.003770,0.000992,0.001822,0.000837,-0.001125
316.000000,0.003194,0.001211,0.001521,0.000679,-0.004469
317.000000,-0.001684,0.000311,0.001184,0.000559,-0.006742
318.000000,-0.000557,0.001129,0.001745,0.000824,0.008982
319.000000,-0.002079,0.001414,0.001151,0.000703,-0.007039
320.000000,-0.000075,0.001847,0.001314,0.001170,0.008892
321.000000,-0.004301,-0.000553,-0.000200,0.000186,-0.025599
322.000000,-0.002040,-0.001862,-0.000762,0.000574,0.004566
323.000000,-0.003665,-0.002111,-0.000930,0.000066,0.000854
324.000000,-0.000953,-0.001516,-0.000071,0.000628,0.006522
325.000000,-0.002032,-0.001053,-0.000031,0.000863,0.003499
326.000000,0.003797,-0.000252,0.000479,0.000930,0.003543
327.000000,0.004226,0.001093,0.000702,0.001153,0.006713
328.000000,0.004167,0.000251,0.000690,0.001247,0.000557
329.000000,0.002193,0.000620,0.001017,0.000974,-0.003349
330.000000,0.000877,-0.000577,0.000635,0.000683,-0.003080
331.000000,0.000168,0.001983,0.000715,0.000528,0.000000
332.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
333.000000,-0.001187,0.001787,-0.000265,-0.000087,-1234.000000
334.000000,-0.000631,0.000938,-0.000354,0.000242,-0.001123
335.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
336.000000,-0.004192,-0.001467,-0.000792,-0.000077,-1234.000000
337.000000,-0.005114,-0.003291,-0.000855,-0.000439,-0.007880
338.000000,-0.005570,-0.003378,-0.001362,-0.000472,-0.000143
339.000000,-0.004168,-0.002399,-0.000722,0.000041,0.004484
340.000000,-0.003962,-0.002407,-0.001390,-0.000234,-0.003140
341.000000,0.001063,-0.000908,0.000698,0.000251,0.011992
342.000000,0.000828,-0.001813,-0.000059,-0.000703,-0.009052
343.000000,0.000040,-0.002453,-0.000333,-0.000968,-0.004084
344.000000,-0.001533,-0.002704,-0.000883,-0.001109,-0.003383
345.000000,0.001140,-0.001411,-0.000509,-0.000704,0.010228
346.000000,-0.002398,-0.000668,-0.001023,-0.000748,-0.005701
347.000000,-0.001735,-0.000453,-0.001714,-0.000712,-0.005734
348.000000,-0.001010,-0.000485,-0.001771,-0.001049,-0.000460
349.000000,0.001733,0.000100,-0.001011,-0.000429,0.010331
350.000000,-0.000057,0.000541,-0.000769,-0.000700,0.001277
351.000000,0.003133,0.000367,-0.000199,0.000580,0.010252
352.000000,0.005222,0.001743,0.000059,0.000585,0.004709
353.000000,0.004865,0.001927,-0.000148,0.000474,-0.002243
354.000000,0.003078,0.002405,-0.000015,0.000291,0.001394
355.000000,0.002824,0.001383,-0.000014,0.000167,0.000008
356.000000,-0.001766,0.000684,0.000008,-0.000413,-0.012696
357.000000,-0.002821,0.001200,0.000374,-0.000673,-0.000568
358.000000,0.001064,0.002964,0.001240,-0.000080,0.017181
359.000000,0.000729,0.001903,0.001002,0.000030,-0.000279
360.000000,0.001168,0.001996,0.001269,0.000219,0.002204
361.000000,0.002337,0.000286,0.000327,-0.000026,-0.006852
362.000000,0.001269,-0.000776,0.000484,-0.000229,-0.005911
363.000000,-0.002247,-0.000591,0.000668,-0.000301,-0.000395
364.000000,-0.000840,-0.000055,0.001175,-0.000029,0.006755
365.000000,-0.001899,-0.000365,0.000509,-0.000131,-0.003090
366.000000,0.001153,0.001745,0.001214,0.000587,0.008406
367.000000,0.004610,0.002939,0.002070,0.001229,0.011375
368.000000,0.004965,0.001359,0.002162,0.001280,0.001378
369.000000,0.002730,0.000945,0.001424,0.000983,-0.004417
370.000000,0.003570,0.000835,0.001416,0.001124,0.001106
371.000000,0.003156,0.002154,0.001220,0.000936,0.006337
372.000000,0.000771,0.002690,0.000957,0.001219,-0.000549
373.000000,0.000605,0.002785,0.001097,0.001374,0.000549
374.000000,0.002911,0.002821,0.001383,0.001724,0.007113
375.000000,0.004374,0.003972,0.001803,0.001663,0.008421
376.000000,0.003755,0.003455,0.002600,0.001961,0.003240
377.000000,0.000407,0.000589,0.001764,0.001576,-0.017286
378.000000,-0.000165,0.000220,0.000790,0.001515,-0.002312
379.000000,-0.003132,-0.000110,0.000417,0.000913,-0.007724
380.000000,-0.003602,0.000386,0.000611,0.001073,0.006073
381.000000,-0.004140,-0.000192,0.000981,0.000749,0.000551
382.000000,-0.000848,-0.000220,0.001235,0.000565,-0.000826
383.000000,-0.001698,-0.000932,0.000927,0.000421,-0.006565
384.000000,0.000166,-0.001483,0.000669,0.000427,0.001596
385.000000,-0.001659,-0.002630,0.000671,0.000325,-0.003049
386.000000,-0.001936,-0.003038,0.000209,0.000721,-0.000833
387.000000,-0.002545,-0.001696,-0.000554,0.000611,-0.003872
388.000000,-0.000235,-0.000967,-0.000373,0.000204,0.004983
389.000000,-0.001321,-0.000578,-0.000344,0.000086,-0.003832
390.000000,-0.000436,-0.001047,-0.000331,0.000058,0.001375
391.000000,-0.000835,-0.001385,-0.000789,0.000192,-0.002831
392.000000,0.000051,-0.001247,-0.000734,0.000408,0.000558
393.000000,-0.002964,-0.001600,-0.001266,0.000085,-0.010090
394.000000,-0.001803,-0.001562,-0.001523,-0.000075,0.001970
395.000000,-0.001181,-0.000808,-0.001719,0.000178,0.004488
396.000000,-0.002358,-0.001596,-0.002317,-0.000393,-0.008714
397.000000,-0.004735,-0.002342,-0.002019,-0.001150,-0.011329
398.000000,-0.003926,-0.003445,-0.002206,-0.001397,-0.006043
399.000000,-0.006282,-0.004043,-0.002310,-0.001577,-0.009812
400.000000,-0.007471,-0.004326,-0.002687,-0.001662,-0.001457
401.000000,-0.006660,-0.004509,-0.002947,-0.002029,-0.004656
402.000000,-0.004462,-0.004598,-0.002923,-0.002022,-0.000339
403.000000,0.000516,-0.001705,-0.001652,-0.001412,0.018847
404.000000,0.003724,-0.001279,-0.001420,-0.001441,0.006227
405.000000,0.002885,-0.002293,-0.001551,-0.001911,-0.005654
406.000000,0.005163,-0.000748,-0.001172,-0.001794,0.006736
407.000000,0.006853,0.001196,-0.000573,-0.000947,0.008111
408.000000,0.002958,0.001737,-0.000854,-0.000891,-0.000629
409.000000,0.002615,0.003169,-0.000437,-0.000484,0.004510
410.000000,0.004996,0.003941,-0.000193,-0.000478,0.006254
411.000000,0.003446,0.004305,-0.000102,-0.000530,-0.001014
412.000000,0.002694,0.004774,0.000088,-0.000357,0.004352
413.000000,0.002636,0.002797,0.000546,-0.000169,-0.000919
414.000000,0.001506,0.002060,0.000391,-0.000260,-0.001143
415.000000,0.000316,0.002656,0.000182,-0.000148,0.000307
416.000000,0.000687,0.002066,0.000659,-0.000093,0.000836
417.000000,0.000505,0.001600,0.001398,0.000151,0.003446
418.000000,0.001167,0.001902,0.001819,0.000065,0.002388
419.000000,0.001007,0.001257,0.002213,0.000128,-0.001941
420.000000,0.001168,0.000742,0.002341,0.000119,0.001110
421.000000,0.001222,0.000954,0.002629,0.000250,0.001106
422.000000,0.001066,0.000786,0.002780,0.000320,0.002666
423.000000,-0.000001,0.000583,0.001690,0.000558,-0.002946
424.000000,-0.001560,-0.000277,0.000892,0.000168,-0.009737
425.000000,-0.001838,-0.000335,0.001161,0.000009,-0.000280
426.000000,-0.001110,0.000056,0.001061,0.000458,0.004745
427.000000,-0.003715,-0.001325,0.000137,0.000490,-0.010360
428.000000,-0.005389,-0.002695,-0.000397,0.000315,-0.011316
429.000000,-0.002180,-0.001870,-0.000307,0.000852,0.006312
430.000000,-0.003045,-0.002442,-0.000850,0.000747,-0.004606
431.000000,-0.005305,-0.003208,-0.001127,0.000684,-0.006556
432.000000,-0.004223,-0.003969,-0.001592,0.000530,-0.004951
433.000000,-0.002924,-0.004157,-0.001787,-0.000259,-0.004819
434.000000,-0.006802,-0.004491,-0.002384,-0.000902,-0.013080
435.000000,-0.005705,-0.004375,-0.002355,-0.000685,0.000880
436.000000,-0.006670,-0.005987,-0.002966,-0.001288,-0.011380
437.000000,-0.004636,-0.004430,-0.002877,-0.001385,0.005219
438.000000,-0.003988,-0.003456,-0.003076,-0.001417,-0.001581
439.000000,-0.001350,-0.004076,-0.002973,-0.001563,0.000109
440.000000,-0.003360,-0.004533,-0.003487,-0.002077,-0.009170
441.000000,0.000750,-0.002960,-0.003084,-0.001738,0.009170
442.000000,0.000529,-0.002054,-0.003011,-0.001746,0.004115
443.000000,0.000616,-0.001686,-0.002921,-0.001753,-0.001145
444.000000,0.001467,0.000058,-0.002216,-0.001570,0.004366
445.000000,0.002688,-0.000336,-0.002356,-0.001682,-0.003066
446.000000,0.002226,0.001488,-0.002250,-0.001481,0.006860
447.000000,0.002278,0.001403,-0.001513,-0.001450,0.004374
448.000000,0.004311,0.002463,-0.000496,-0.001229,0.009019
449.000000,0.006671,0.004069,-0.000004,-0.000626,0.016168
450.000000,0.004860,0.003774,-0.000379,-0.001067,-0.012121
451.000000,0.008050,0.005138,0.001089,-0.000343,0.022810
452.000000,0.007114,0.004696,0.001321,-0.000442,-0.000308
453.000000,0.006320,0.005316,0.001815,-0.000176,0.005053
454.000000,0.006198,0.006435,0.003247,0.000667,0.015556
455.000000,0.009099,0.006980,0.003322,0.000756,0.002382
456.000000,0.006280,0.007165,0.004326,0.000888,0.008715
457.000000,0.006092,0.006603,0.004003,0.001192,-0.001248
458.000000,0.005926,0.006123,0.004293,0.001710,0.004226
459.000000,0.006193,0.006195,0.005132,0.002063,0.016888
460.000000,0.005184,0.007141,0.005458,0.002128,-0.002662
461.000000,0.007086,0.006683,0.005910,0.002954,0.018223
462.000000,0.007806,0.006949,0.005822,0.003197,0.002353
463.000000,0.007472,0.006699,0.006007,0.003443,0.002555
464.000000,0.004156,0.005175,0.005805,0.003889,0.000312
465.000000,0.005558,0.005371,0.006175,0.004005,0.004349
466.000000,-0.000577,0.003254,0.005210,0.003969,-0.012452
467.000000,-0.000680,0.003563,0.005083,0.003856,0.001836
468.000000,0.000473,0.003972,0.005048,0.004186,0.008323
469.000000,0.000724,0.002440,0.004318,0.004235,0.001565
470.000000,-0.001282,0.002138,0.004640,0.004351,-0.005679
471.000000,0.000042,-0.000267,0.003208,0.003851,-0.005835
472.000000,-0.002001,-0.001341,0.002804,0.003435,-0.008380
473.000000,-0.003507,-0.001517,0.002591,0.003499,0.000791
474.000000,-0.003345,-0.001310,0.001932,0.003433,0.002380
475.000000,-0.003580,-0.002431,0.001470,0.003307,-0.006855
476.000000,-0.002631,-0.001294,0.000980,0.003042,-0.001090
477.000000,0.000645,-0.000678,0.001442,0.003162,0.007998
478.000000,0.000159,-0.001674,0.001149,0.002807,-0.001637
479.000000,-0.000475,-0.001910,0.000265,0.002242,-0.000793
480.000000,0.002591,-0.000494,0.000822,0.002929,0.008478
481.000000,0.004885,0.001127,0.000430,0.002514,0.010381
482.000000,-0.000169,0.000238,-0.000551,0.001949,-0.017273
483.000000,0.000633,0.000396,-0.000560,0.001859,0.002373
484.000000,0.001790,0.000657,-0.000326,0.001507,0.004991
485.000000,-0.000168,0.001212,-0.000609,0.001384,-0.001311
486.000000,-0.001972,0.001457,0.000081,0.001139,0.001361
487.000000,0.001426,0.000628,-0.000025,0.001171,-0.000286
488.000000,0.003700,0.002167,0.000246,0.001488,0.013745
489.000000,-0.000040,0.000875,-0.000517,0.000468,-0.013708
490.000000,0.001828,0.000830,0.000168,0.000825,0.008030
491.000000,-0.001325,-0.001648,-0.000260,-0.000263,-0.014404
492.000000,-0.002538,-0.000556,-0.000159,-0.000553,-0.006351
493.000000,-0.003647,0.000026,0.000211,-0.000365,0.008196
494.000000,0.001774,0.000867,0.000762,0.000071,0.013399
495.000000,0.003236,0.002532,0.001872,0.000438,0.015339
496.000000,0.004177,0.001426,0.001441,0.000529,-0.009700
497.000000,0.006015,0.001739,0.001184,0.000563,0.002840
498.000000,0.006221,0.001287,0.001727,0.000593,0.009228
499.000000,0.005927,0.003850,0.002363,0.000938,0.011925
500.000000,0.005664,0.004450,0.002640,0.001595,0.014025
501.000000,0.011689,0.007933,0.003142,0.002471,0.020429
502.000000,0.007393,0.006704,0.003074,0.002129,-0.018640
503.000000,0.004891,0.005556,0.002791,0.001993,-0.003282
504.000000,-0.001781,0.002073,0.001470,0.001199,-0.021436
505.000000,-0.006573,-0.000455,0.001039,0.001096,-0.009935
506.000000,-0.012011,-0.000161,0.000633,0.000907,-0.006761
507.000000,-0.006931,0.000231,0.000985,0.000866,0.006761
508.000000,-0.003366,0.000763,0.001025,0.001405,0.014543
509.000000,0.000191,-0.000795,0.001528,0.001310,-0.003654
510.000000,0.001383,-0.002595,0.000927,0.000895,-0.003974
511.000000,0.005090,-0.003461,0.002236,0.000941,0.011773
512.000000,0.003818,-0.001556,0.002574,0.001531,0.000404
513.000000,0.003017,-0.000174,0.002691,0.001803,0.010534
514.000000,0.004238,0.002214,0.002144,0.001718,0.002452
515.000000,0.006183,0.003783,0.001664,0.001953,0.005750
516.000000,0.002803,0.003946,0.001893,0.001737,-0.005126
517.000000,0.005935,0.004877,0.002554,0.002282,0.016063
518.000000,0.004636,0.003827,0.002295,0.001959,0.004043
519.000000,0.002869,0.003554,0.001379,0.002203,-0.006383
520.000000,0.002410,0.004296,0.000851,0.002050,0.003451
521.000000,0.003191,0.002997,-0.000232,0.002490,-0.001221
522.000000,-0.001004,0.002466,0.000455,0.002538,-0.004908
523.000000,-0.006945,-0.001154,-0.000664,0.001409,-0.025665
524.000000,-0.005023,-0.001077,0.000569,0.001070,0.003225
525.000000,-0.002460,-0.000025,0.001879,0.001101,0.016270
526.000000,-0.002959,0.000116,0.002031,0.001300,-0.003720
527.000000,0.000393,-0.000305,0.002286,0.001601,0.011855
528.000000,-0.001673,-0.004309,-0.000241,0.000093,-0.035995
529.000000,-0.003185,-0.004104,-0.000275,-0.000449,-0.004336
530.000000,-0.005470,-0.003965,0.000166,-0.000755,0.004845
531.000000,-0.007895,-0.005427,-0.001215,-0.001964,-0.015846
532.000000,-0.009246,-0.004426,-0.000980,-0.001172,0.005104
533.000000,-0.005203,-0.003438,-0.002296,-0.001589,-0.015783
534.000000,-0.006178,-0.004682,-0.002879,-0.001181,-0.009211
535.000000,-0.002972,-0.004221,-0.002123,-0.000154,0.020875
536.000000,-0.000147,-0.004021,-0.001953,0.000014,-0.001721
537.000000,-0.002328,-0.005787,-0.003046,-0.000405,-0.005797
538.000000,0.002693,-0.001255,-0.002782,-0.000579,0.009322
539.000000,0.005003,-0.000588,-0.002346,-0.000379,0.002337
540.000000,-0.001608,-0.002290,-0.003127,-0.000653,-0.012180
541.000000,0.001322,0.000588,-0.002420,-0.000614,0.012930
542.000000,0.002019,-0.000154,-0.002290,-0.000705,-0.002315
543.000000,-0.001604,0.000545,-0.001447,-0.001349,-0.008792
544.000000,-0.002384,0.001310,-0.001686,-0.001483,-0.001563
545.000000,-0.001149,-0.001378,-0.002800,-0.001875,-0.006003
546.000000,-0.003327,-0.001002,-0.002512,-0.001636,0.002040
547.000000,-0.008416,-0.003198,-0.004493,-0.003097,-0.027760
548.000000,-0.006282,-0.003943,-0.002599,-0.003169,0.001878
549.000000,-0.006022,-0.004203,-0.002395,-0.002965,-0.000265
550.000000,-0.004501,-0.002825,-0.002557,-0.003026,0.001605
551.000000,-0.001412,-0.002369,-0.000891,-0.002403,0.017482
552.000000,0.002147,-0.003134,-0.001644,-0.002572,-0.009966
553.000000,0.004664,-0.000809,-0.000132,-0.001234,0.014462
554.000000,0.004822,-0.000600,0.000355,-0.001324,0.000524
555.000000,0.007772,0.001636,0.000129,-0.001321,0.016358
556.000000,0.004893,0.001740,0.000369,-0.001094,0.003086
557.000000,0.007660,0.004903,0.000852,-0.001361,0.003869
558.000000,0.006342,0.005503,0.000780,0.000102,0.007872
559.000000,0.006085,0.005453,0.000625,0.000221,-0.000762
560.000000,-0.000314,0.003729,0.000452,-0.000462,-0.015637
561.000000,-0.001753,0.001570,-0.000400,-0.000071,-0.004107
562.000000,-0.001391,0.003134,-0.000000,-0.000052,0.005677
563.000000,-0.000916,0.002713,0.000952,0.000816,0.010251
564.000000,-0.001581,0.002252,0.000826,0.000987,-0.004087
565.000000,0.003973,0.001829,0.001732,0.000696,0.012130
566.000000,0.006422,0.002335,0.002037,0.001024,0.008139
567.000000,0.006281,0.002445,0.003674,0.001383,0.004971
568.000000,0.001978,0.000531,0.003017,0.000697,-0.011264
569.000000,0.002518,0.000469,0.002961,0.000573,-0.001387
570.000000,-0.001701,0.001136,0.002432,0.000680,-0.008967
571.000000,-0.002330,0.002046,0.001808,0.000416,0.004999
572.000000,-0.003721,0.001280,0.002207,0.000427,-0.001986
573.000000,-0.001621,0.000178,0.001446,0.000694,-0.000766
574.000000,-0.000763,0.000878,0.001565,0.000843,0.002907
575.000000,0.000474,-0.000614,0.000608,0.000950,-0.002782
576.000000,-0.003318,-0.002824,-0.000244,0.000417,-0.013960
577.000000,0.001115,-0.001303,0.000571,0.002015,0.020177
578.000000,0.000076,-0.000773,-0.000121,0.001754,-0.005960
579.000000,-0.001030,-0.000896,-0.000214,0.001675,-0.002623
580.000000,0.001127,0.000801,0.000968,0.001888,0.008004
581.000000,0.005515,0.001099,0.001573,0.001572,0.007978
582.000000,-0.001625,-0.000255,0.000513,0.001386,-0.015523
583.000000,0.002553,0.001314,0.000746,0.001402,0.014928
584.000000,0.001812,0.000391,0.000634,0.001174,-0.006328
585.000000,-0.005282,-0.002077,-0.001345,-0.000287,-0.027466
586.000000,-0.007741,-0.001113,-0.001968,-0.000534,-0.004314
587.000000,-0.003238,-0.002431,-0.001867,-0.000430,0.006991
588.000000,-0.012112,-0.004780,-0.002776,-0.001674,-0.029445
589.000000,-0.011708,-0.004948,-0.002922,-0.001792,-0.004305
590.000000,-0.006209,-0.005746,-0.002472,-0.001270,0.000027
591.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
592.000000,-0.007161,-0.004982,-0.002494,-0.001193,-1234.000000
593.000000,0.000666,-0.006433,-0.002355,-0.001482,0.001864
594.000000,0.000610,-0.006233,-0.002747,-0.001497,-0.004529
595.000000,0.003129,-0.002059,-0.002069,-0.001567,0.010101
596.000000,0.004137,-0.000672,-0.000904,-0.001566,0.008170
597.000000,0.003384,-0.001303,-0.001897,-0.001692,0.001311
598.000000,0.003377,0.002172,-0.001487,-0.001240,0.001833
599.000000,0.005327,0.003231,-0.001074,-0.001013,0.005219
600.000000,0.003388,0.003273,-0.001474,-0.000689,0.000406
601.000000,0.000367,0.002252,-0.002259,-0.001101,-0.006934
602.000000,-0.001051,0.001166,-0.001746,-0.001232,-0.005780
603.000000,0.000000,0.001689,-0.002158,-0.000961,0.007089
604.000000,0.000364,0.002846,-0.001455,-0.000818,0.007040
605.000000,-0.000133,0.001627,-0.000119,-0.000794,-0.002081
606.000000,0.000915,0.000641,0.000019,-0.000371,-0.001694
607.000000,0.000700,-0.000176,-0.000710,-0.001303,-0.006856
608.000000,-0.001417,-0.000709,0.000656,-0.001218,-0.003496
609.000000,-0.004360,-0.001998,0.000479,-0.001393,-0.007674
610.000000,-0.007043,-0.003588,-0.000338,-0.002203,-0.015494
611.000000,-0.005044,-0.002065,0.000094,-0.002192,0.008299
612.000000,-0.005069,-0.002184,-0.000509,-0.001897,-0.006978
613.000000,-0.001322,-0.001370,0.000159,-0.001887,0.015235
614.000000,0.000464,-0.001948,0.000449,-0.001625,0.001257
615.000000,0.002407,-0.002318,-0.000345,-0.000877,-0.005776
616.000000,-0.000320,-0.002682,-0.001020,-0.000912,-0.005335
617.000000,0.001716,-0.001676,-0.000926,-0.001043,0.003201
618.000000,0.000107,-0.000608,-0.000658,0.000220,0.007186
619.000000,0.002488,0.001476,-0.000261,0.000823,0.013166
620.000000,0.002799,0.002603,-0.000492,0.000676,-0.004221
621.000000,0.003451,0.001566,-0.000250,0.000584,-0.002078
622.000000,0.001702,0.001709,-0.000238,0.000230,-0.005545
623.000000,0.000211,0.000159,-0.000605,0.000159,-0.000265
