0.000000,0.002981,-0.000818,0.000662,0.002068,0.028814
624.000000,-0.004391,-0.000951,-0.001450,-0.000018,-0.009847
625.000000,-0.003132,-0.000166,-0.001242,-0.000286,0.002073
626.000000,-0.002757,0.000347,-0.001168,-0.000565,-0.000203
627.000000,-0.005095,-0.001697,-0.001686,-0.001183,-0.017233
628.000000,-0.005764,-0.002777,-0.001692,-0.001364,-0.003613
629.000000,-0.002346,-0.003369,-0.000946,-0.001297,0.007246
630.000000,-0.002880,-0.003006,-0.000201,-0.001330,-0.000596
631.000000,0.001065,-0.000846,0.000360,-0.000448,0.019520
632.000000,0.003014,-0.001040,0.000334,-0.000505,-0.007487
633.000000,0.002130,-0.001817,-0.000829,-0.001009,-0.008034
634.000000,0.002987,0.000320,-0.000315,-0.000860,0.011530
635.000000,0.003366,0.000243,0.000038,-0.000747,0.001300
636.000000,-0.000213,0.000426,0.000387,-0.000636,0.001628
637.000000,0.000878,0.001946,0.000125,-0.000476,-0.002033
638.000000,0.005059,0.003594,0.000409,0.000070,0.012870
639.000000,0.002248,0.002617,-0.000376,0.000242,-0.002528
640.000000,0.000086,0.001726,-0.000640,0.000441,-0.009506
641.000000,-0.001528,-0.000870,-0.000858,-0.000050,-0.006443
642.000000,-0.000445,0.000216,-0.000412,0.000295,0.003380
643.000000,-0.005320,-0.000131,-0.000974,-0.000596,-0.011505
644.000000,-0.005852,-0.001802,-0.000741,-0.000811,-0.005187
645.000000,-0.002006,-0.000960,-0.000358,-0.000294,0.009725
646.000000,-0.000449,-0.000988,-0.000281,-0.000072,0.001343
647.000000,0.000052,-0.000196,0.000875,0.000018,0.005886
648.000000,0.003320,-0.001000,0.001297,-0.000061,0.004835
649.000000,0.007632,0.000890,0.001754,0.000046,0.016372
650.000000,0.003943,0.000969,0.001347,-0.000104,-0.008720
651.000000,0.002054,0.000802,-0.000034,-0.000305,-0.008103
652.000000,0.001818,0.000935,0.000576,0.000037,0.004705
653.000000,-0.000972,0.001174,0.000522,-0.000258,-0.009113
654.000000,-0.003375,0.002128,0.000163,0.000215,0.004354
655.000000,-0.001008,0.001468,0.000254,0.000250,0.003117
656.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
657.000000,0.000318,0.001151,0.000442,0.000961,-1234.000000
658.000000,0.006915,0.002534,0.000674,0.001681,0.017277
659.000000,0.003726,-0.000219,0.000364,0.001141,-0.008405
660.000000,0.008929,0.003408,0.002124,0.001987,0.023930
661.000000,0.006156,0.003760,0.002204,0.001144,-0.004935
662.000000,0.005317,0.003095,0.001958,0.001358,-0.001283
663.000000,-0.000467,0.002814,0.001951,0.001233,-0.011644
664.000000,0.001941,0.002734,0.002415,0.000961,0.003636
665.000000,-0.009702,-0.001422,0.000099,-0.000266,-0.034286
666.000000,-0.013604,-0.003724,-0.001258,-0.001165,-0.024442
667.000000,-0.012973,-0.003828,-0.001469,-0.001031,0.001871
668.000000,-0.006936,-0.003702,-0.000748,-0.000835,0.018538
669.000000,-0.009124,-0.003591,-0.001994,-0.001000,-0.007300
670.000000,-0.002267,-0.005984,-0.001535,-0.000672,0.000000
671.000000,-0.001657,-0.007630,-0.002235,-0.001187,-0.021394
672.000000,-0.002253,-0.007613,-0.002541,-0.001342,-0.001107
673.000000,-0.005185,-0.006061,-0.001857,-0.000812,0.003875
674.000000,-0.005782,-0.007453,-0.002627,-0.000987,-0.010282
675.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
676.000000,0.003442,0.000609,-0.001671,-0.000658,-1234.000000
677.000000,0.000831,-0.000882,-0.002433,-0.001281,-0.011551
678.000000,0.001928,-0.002024,-0.002907,-0.001158,0.008265
679.000000,0.004544,-0.001193,-0.002455,-0.001737,0.000181
680.000000,0.004900,-0.000490,-0.003382,-0.001199,0.006324
681.000000,0.004488,0.004023,-0.002110,-0.000223,0.019224
682.000000,0.009829,0.005830,-0.001245,0.000150,0.015152
683.000000,0.002996,0.002521,-0.001996,-0.000450,-0.025902
684.000000,0.003229,0.003813,-0.002116,-0.000557,0.001348
685.000000,0.000909,0.002904,-0.000589,-0.000857,-0.005277
686.000000,-0.002963,0.000763,0.000690,-0.000832,-0.000136
687.000000,-0.002977,0.003426,0.001385,-0.000412,0.015082
688.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
689.000000,0.003551,0.003372,0.001090,-0.000582,-1234.000000
690.000000,0.003804,0.002195,0.000853,-0.001589,-0.004267
691.000000,0.006165,0.001094,0.002559,-0.001080,0.009310
692.000000,0.000867,-0.001268,0.002281,-0.001253,-0.006108
693.000000,0.001332,0.001964,0.002243,-0.000723,0.003191
694.000000,0.003430,0.003484,0.003648,-0.000316,0.015022
695.000000,0.005275,0.004621,0.003717,0.001085,0.004958
696.000000,0.003880,0.004896,0.002720,0.002042,0.002337
697.000000,0.006552,0.004025,0.003710,0.002234,0.007250
698.000000,0.006633,0.003983,0.003464,0.001700,0.003600
699.000000,0.005394,0.004412,0.003919,0.002276,0.008823
700.000000,0.002894,0.004084,0.003190,0.002007,-0.007539
701.000000,0.001860,0.002870,0.002029,0.002670,-0.002834
702.000000,0.004047,0.005299,0.002188,0.003359,0.018185
703.000000,0.004408,0.005521,0.003836,0.003413,0.005407
704.000000,0.004058,0.004726,0.004137,0.004033,0.007071
705.000000,0.007947,0.005420,0.005042,0.004305,0.011905
706.000000,0.006847,0.004354,0.004610,0.003284,-0.008331
707.000000,0.004407,0.004227,0.004131,0.003888,0.005981
708.000000,0.002964,0.003686,0.003834,0.003541,-0.001808
709.000000,0.009929,0.006993,0.005703,0.004979,0.041898
710.000000,0.005927,0.006937,0.005511,0.004482,-0.008105
711.000000,0.006970,0.006909,0.004889,0.003711,-0.003116
712.000000,0.006445,0.005426,0.005363,0.003305,0.003356
713.000000,0.007714,0.005339,0.005430,0.004354,0.004536
714.000000,0.000095,0.005012,0.004869,0.004439,0.003804
715.000000,0.002961,0.004444,0.004932,0.004836,0.006224
716.000000,0.003569,0.005270,0.004812,0.004838,-0.000073
717.000000,0.001145,0.003795,0.004011,0.004015,-0.008765
718.000000,-0.004474,0.001620,0.002653,0.003096,-0.023561
719.000000,-0.005534,-0.002719,0.002137,0.002895,-0.001494
720.000000,-0.005078,-0.001059,0.002939,0.003321,0.008502
721.000000,-0.005083,-0.000757,0.003076,0.003007,-0.000097
722.000000,-0.005900,-0.002377,0.001524,0.002783,-0.012851
723.000000,-0.002753,-0.003614,0.000862,0.002415,-0.007828
724.000000,0.000293,-0.002621,0.001196,0.002372,0.013736
725.000000,-0.002532,-0.003805,0.000319,0.002020,-0.005619
726.000000,-0.002023,-0.003553,0.000858,0.002023,0.002447
727.000000,0.003175,-0.001363,0.001216,0.002220,0.013137
728.000000,0.005313,0.001280,0.001450,0.002195,0.002866
729.000000,0.002722,0.001507,-0.000606,0.001927,0.000781
730.000000,0.004457,0.000963,-0.000048,0.002280,0.003054
731.000000,0.003676,0.000827,0.000035,0.002326,-0.001458
732.000000,0.001772,0.002473,0.000048,0.001840,0.003614
733.000000,0.000576,0.002945,-0.000335,0.001556,-0.003113
734.000000,0.000873,0.001798,-0.000412,0.001396,0.002266
735.000000,-0.001780,0.001338,-0.001233,0.000659,-0.010211
736.000000,-0.003970,-0.000147,-0.001850,0.000523,-0.012404
737.000000,-0.003765,-0.000996,-0.001180,0.000479,0.004639
738.000000,-0.003386,-0.001405,-0.000063,0.000498,-0.001219
739.000000,-0.003534,-0.001331,0.000088,-0.000847,0.001526
740.000000,-0.003020,-0.002400,-0.000719,-0.000832,-0.007642
741.000000,-0.003506,-0.003738,-0.001456,-0.001223,-0.014833
742.000000,-0.006990,-0.005378,-0.001452,-0.001761,-0.012784
743.000000,-0.007126,-0.005256,-0.001156,-0.001975,-0.001896
744.000000,-0.005444,-0.004489,-0.001346,-0.001771,0.009937
745.000000,0.001840,-0.000590,0.000374,-0.001019,0.028779
746.000000,0.004434,0.000464,0.000159,-0.001079,-0.001867
747.000000,0.004865,-0.001063,-0.001030,-0.001141,-0.010629
748.000000,0.003632,-0.001747,-0.001576,-0.000624,-0.008059
749.000000,0.004161,-0.000642,-0.000986,-0.000155,0.012579
750.000000,0.001325,0.001583,-0.000409,0.000048,0.014599
751.000000,0.001891,0.003162,-0.000288,0.000084,0.000966
752.000000,0.005076,0.004970,-0.000204,0.000689,0.005295
753.000000,0.007932,0.005782,0.000263,0.001157,0.006222
754.000000,0.004556,0.004358,-0.000065,0.000556,-0.004303
755.000000,-0.001114,0.000105,-0.000242,0.000285,-0.013750
756.000000,-0.005381,-0.001745,-0.000640,-0.000476,-0.020366
757.000000,-0.004074,0.000501,-0.000281,-0.000519,0.011829
758.000000,-0.003854,0.002039,0.000146,-0.000371,0.007322
759.000000,-0.005736,-0.000590,-0.000616,-0.000854,-0.013712
760.000000,-0.003380,-0.002247,-0.000332,-0.001022,-0.001974
761.000000,0.001846,-0.001767,0.000697,-0.000781,0.005764
762.000000,-0.002348,-0.003211,0.000880,-0.001206,-0.009142
763.000000,-0.005273,-0.004563,0.000609,-0.001346,-0.007302
764.000000,0.000591,-0.002572,0.000893,-0.000901,0.015608
765.000000,-0.001896,-0.002638,-0.001267,-0.001041,-0.014410
766.000000,-0.000462,0.000692,-0.000527,-0.000196,0.012934
767.000000,-0.001336,-0.001842,-0.000670,-0.000801,-0.013508
768.000000,-0.001256,-0.003265,-0.000613,-0.000991,-0.006906
769.000000,-0.000148,0.000222,-0.000184,-0.000337,0.021152
770.000000,0.001797,-0.000049,-0.001148,-0.000238,-0.004685
771.000000,0.001618,0.000578,-0.000595,0.000658,0.012038
772.000000,0.003095,0.000880,-0.001166,0.000880,-0.006124
773.000000,0.008080,0.003412,-0.000576,0.001543,0.018019
774.000000,0.008618,0.004235,0.000832,0.002007,0.023845
775.000000,0.010636,0.006217,0.001789,0.001228,0.005405
776.000000,0.008510,0.005064,0.002878,0.001337,0.001405
777.000000,0.010808,0.006952,0.002555,0.001870,0.005368
778.000000,0.005756,0.006918,0.001827,0.001897,-0.007242
779.000000,-0.000708,0.003955,0.002088,0.001196,-0.008477
780.000000,-0.001789,0.004424,0.002187,0.000709,0.000000
781.000000,-0.001787,0.003362,0.001970,0.000724,0.001418
782.000000,-0.003202,0.003803,0.002341,0.000491,-0.001709
783.000000,-0.001317,0.002219,0.002816,0.000356,0.002181
784.000000,0.000189,-0.000260,0.001988,0.000468,-0.000945
785.000000,0.001085,-0.000352,0.002932,0.001075,0.004478
786.000000,0.000565,-0.000611,0.002227,0.001715,-0.001179
787.000000,0.001853,-0.000674,0.003139,0.001478,0.004731
788.000000,0.001833,0.000258,0.003588,0.001304,0.002077
789.000000,0.003140,0.001665,0.002810,0.001947,0.005595
790.000000,0.001649,0.001367,0.002895,0.001914,-0.002979
791.000000,0.004333,0.002449,0.002905,0.002130,0.012241
792.000000,0.003213,0.002533,0.003168,0.002405,-0.000867
793.000000,0.000140,0.000986,0.001603,0.002206,-0.013288
794.000000,0.000186,0.001663,0.000702,0.001880,0.005825
795.000000,0.000457,0.001053,0.000350,0.002306,-0.001628
796.000000,-0.000716,0.001809,0.000599,0.002087,0.006379
797.000000,-0.001307,0.000953,0.000139,0.002410,-0.003823
798.000000,0.003337,0.001739,0.000998,0.002971,0.009932
799.000000,0.002563,0.001375,0.001520,0.002332,0.001956
800.000000,0.004030,0.002243,0.001805,0.002678,0.005705
801.000000,0.002482,0.000883,0.001666,0.002231,-0.001360
802.000000,0.001940,0.000317,0.001425,0.002218,-0.006530
803.000000,0.000688,0.002013,0.001500,0.001740,0.003671
804.000000,-0.000230,0.001166,0.001415,0.000857,-0.002637
805.000000,-0.002038,0.000996,0.001024,0.000565,-0.003335
806.000000,-0.001214,0.000634,0.001221,0.000611,0.002761
807.000000,0.002149,0.002045,0.001499,0.000775,0.010287
808.000000,0.000822,0.000755,0.001247,0.000917,-0.002963
809.000000,0.001396,0.000583,0.000979,0.001207,0.000230
810.000000,0.001469,-0.000285,0.000979,0.001109,-0.002969
811.000000,0.000825,-0.000194,0.000344,0.001046,-0.000458
812.000000,-0.000364,0.000893,0.000605,0.001248,0.004338
813.000000,0.000274,0.000548,0.001280,0.001182,0.000228
814.000000,0.005089,0.003242,0.002204,0.002024,0.024304
815.000000,0.005816,0.003643,0.002319,0.001897,0.000667
816.000000,0.005685,0.003255,0.001945,0.001899,-0.001111
817.000000,0.006389,0.003012,0.002529,0.002003,0.007856
818.000000,0.005172,0.002723,0.001739,0.001739,-0.005856
819.000000,-0.003137,0.000976,0.000779,0.000978,-0.017240
820.000000,-0.003858,0.000979,0.000347,0.000979,-0.002940
821.000000,-0.004499,0.000593,0.000199,0.000427,-0.004313
822.000000,-0.005225,0.000582,0.000737,0.000597,0.004222
823.000000,-0.004444,0.000364,0.000456,0.000975,-0.001950
824.000000,-0.000045,-0.001591,0.000826,0.000939,0.004755
825.000000,0.000421,-0.001719,0.000962,0.000973,-0.000610
826.000000,0.001179,-0.001660,0.000798,0.000743,-0.000520
827.000000,0.001687,-0.001769,0.000622,0.001096,0.006761
828.000000,0.003108,-0.000668,0.001027,0.000937,0.005153
829.000000,0.002425,0.001190,0.001083,0.000916,0.001340
830.000000,-0.000104,0.000158,0.000569,0.000284,-0.013254
831.000000,-0.003329,-0.001075,-0.000241,-0.000225,-0.016646
832.000000,-0.002669,-0.000491,0.000045,0.000328,0.010064
833.000000,-0.003653,-0.000273,0.000046,0.000213,0.000230
834.000000,-0.003376,-0.000475,-0.001033,0.000392,0.002727
835.000000,0.000136,0.000016,-0.000851,0.000647,0.004303
836.000000,0.003012,-0.000158,-0.000909,0.000479,-0.002262
837.000000,0.001271,-0.000699,-0.001234,0.000181,0.001358
838.000000,0.004634,0.000490,-0.000089,0.000848,0.017045
839.000000,0.003911,0.000267,0.000729,0.000811,-0.000890
840.000000,0.005263,0.002700,0.001429,0.001279,0.011067
841.000000,0.002700,0.002856,0.000891,0.000791,-0.015081
842.000000,0.003542,0.002407,0.000958,0.000833,0.005571
843.000000,0.000489,0.002561,0.001144,0.000884,0.001776
844.000000,0.001508,0.002709,0.001117,0.000214,0.004206
845.000000,-0.001236,0.002013,0.001015,0.000104,-0.002654
846.000000,0.002134,0.002417,0.001129,0.000200,0.001770
847.000000,0.001594,0.002568,0.000935,0.000033,0.002870
848.000000,0.001943,0.001216,0.000853,0.000346,0.003521
849.000000,-0.004603,-0.001548,-0.000640,-0.000030,-0.028522
850.000000,-0.005115,-0.003176,-0.000238,-0.000106,-0.005212
851.000000,-0.005514,-0.001690,0.000583,0.000030,-0.000227
852.000000,-0.004008,-0.001207,0.000600,0.000236,0.010400
853.000000,-0.006202,-0.002130,0.000216,0.000053,-0.007448
854.000000,0.002828,-0.000888,0.000911,0.000449,0.016627
855.000000,0.002798,-0.001158,0.000428,0.000290,-0.005363
856.000000,0.004583,-0.000465,0.000976,0.000598,0.008701
857.000000,0.003655,-0.000177,0.001196,0.000564,0.005759
858.000000,0.005674,-0.000264,0.000476,0.000481,0.002647
859.000000,0.003096,0.002962,0.000707,0.000561,0.003738
860.000000,0.004913,0.003856,0.000340,0.001127,0.003724
861.000000,0.004698,0.004641,0.001475,0.001935,0.007623
862.000000,0.003763,0.003709,0.001251,0.001636,0.001084
863.000000,0.004831,0.005253,0.001561,0.001895,0.007987
864.000000,0.005882,0.004489,0.001801,0.002103,0.008990
865.000000,0.006115,0.005514,0.002178,0.002123,0.004889
866.000000,0.004250,0.004474,0.002004,0.002142,-0.001698
867.000000,0.003843,0.003803,0.001813,0.002065,-0.000952
868.000000,0.004128,0.004480,0.002108,0.001810,0.009412
869.000000,0.001571,0.003726,0.003344,0.001713,-0.003798
870.000000,0.002193,0.004154,0.004005,0.001611,0.008002
871.000000,0.001355,0.002803,0.003722,0.001918,-0.005890
872.000000,0.001672,0.002757,0.003233,0.001753,0.000633
873.000000,0.000799,0.002463,0.003858,0.001862,0.005047
874.000000,0.000211,0.000891,0.002690,0.001497,-0.006735
875.000000,0.001254,0.001724,0.003619,0.002026,0.013217
876.000000,0.001513,0.001434,0.002954,0.001814,-0.004596
877.000000,0.000758,0.001215,0.002509,0.001614,-0.003146
878.000000,0.000293,0.000546,0.002513,0.001587,0.002727
879.000000,0.003434,0.001823,0.002774,0.002837,0.008967
880.000000,0.005874,0.003564,0.003859,0.003858,0.025416
881.000000,0.006266,0.003890,0.003346,0.003778,-0.002635
882.000000,0.007907,0.004332,0.003545,0.003600,0.005060
883.000000,0.007483,0.003888,0.003176,0.003868,0.000606
884.000000,0.003131,0.003282,0.002087,0.002887,-0.012793
885.000000,0.000445,0.003159,0.002442,0.003466,0.011986
886.000000,0.001536,0.003901,0.002668,0.003270,0.002823
887.000000,0.000484,0.004196,0.002705,0.003071,-0.000201
888.000000,0.001586,0.004534,0.002540,0.003187,0.006114
889.000000,0.002518,0.002825,0.002324,0.002791,-0.008130
890.000000,0.000685,0.000565,0.002065,0.002761,0.002821
891.000000,-0.000807,0.000365,0.002127,0.002352,-0.004639
892.000000,-0.001415,-0.000465,0.001933,0.002208,-0.003240
893.000000,-0.002650,-0.000532,0.001678,0.001940,-0.000061
894.000000,-0.001951,0.000284,0.001783,0.001486,-0.004636
895.000000,0.000723,0.000704,0.001932,0.001862,0.016192
896.000000,0.000565,-0.000121,0.001890,0.001738,-0.005429
897.000000,0.000697,-0.000359,0.001918,0.001684,-0.002584
898.000000,0.000055,-0.001298,0.001618,0.001261,-0.003270
899.000000,-0.000037,-0.000994,0.000915,0.001218,-0.005093
900.000000,-0.002726,-0.001001,-0.000218,0.001043,0.002748
901.000000,-0.002026,-0.000731,-0.000183,0.001175,-0.001933
902.000000,-0.005168,-0.002236,-0.001351,0.000544,-0.018293
903.000000,-0.005679,-0.002812,-0.001672,0.000181,-0.005825
904.000000,-0.005706,-0.002872,-0.001294,0.000232,-0.005230
905.000000,-0.007687,-0.005206,-0.002251,-0.000448,-0.007156
906.000000,-0.008487,-0.005257,-0.002689,-0.000492,-0.005932
907.000000,-0.004362,-0.004765,-0.002562,-0.000309,0.002335
908.000000,-0.003704,-0.004692,-0.002995,-0.000485,-0.002539
909.000000,-0.002490,-0.004098,-0.002546,-0.000756,0.000841
910.000000,-0.001654,-0.004671,-0.002836,-0.001702,-0.002977
911.000000,-0.002523,-0.005505,-0.003118,-0.001957,-0.010276
912.000000,-0.006528,-0.005445,-0.003840,-0.002715,-0.017689
913.000000,-0.004929,-0.004317,-0.003564,-0.002554,0.005459
914.000000,-0.003903,-0.003197,-0.003034,-0.001928,0.005971
915.000000,-0.004846,-0.003250,-0.004228,-0.002584,-0.007695
916.000000,-0.001990,-0.002256,-0.003757,-0.002545,0.004007
917.000000,0.001527,-0.002501,-0.003633,-0.002542,-0.000109
918.000000,0.000021,-0.002454,-0.003573,-0.002814,-0.002067
919.000000,-0.000130,-0.002016,-0.003057,-0.002370,0.005214
920.000000,-0.001384,-0.003115,-0.003893,-0.002929,-0.013965
921.000000,-0.000435,-0.001212,-0.003359,-0.002483,0.008751
922.000000,-0.002076,-0.000275,-0.002860,-0.002652,-0.008312
923.000000,-0.001750,-0.000864,-0.002590,-0.002664,-0.000439
924.000000,-0.004453,-0.002292,-0.002744,-0.002787,-0.008301
925.000000,0.000701,-0.000341,-0.001796,-0.002933,0.011808
926.000000,-0.000698,-0.000567,-0.001412,-0.002693,0.001752
927.000000,0.002618,0.000271,-0.001115,-0.002331,0.008272
928.000000,0.002880,0.000565,-0.000944,-0.002194,0.000867
929.000000,-0.000571,-0.002512,-0.002264,-0.002876,-0.025554
930.000000,-0.000921,-0.000110,-0.001613,-0.002632,0.010057
931.000000,-0.004465,-0.002582,-0.001897,-0.003100,-0.015965
932.000000,-0.006746,-0.002064,-0.001169,-0.002594,-0.003134
933.000000,-0.004823,-0.000972,-0.000918,-0.002051,0.010483
934.000000,-0.000156,-0.000364,-0.001328,-0.001951,-0.002221
