0.000000,0.002981,-0.000818,0.000662,0.002068,0.028814
935.000000,-0.000238,-0.000580,-0.000460,-0.001390,0.009649
936.000000,0.002090,-0.001187,-0.000877,-0.001337,-0.004326
937.000000,0.005354,-0.000696,-0.000212,-0.000975,0.013184
938.000000,0.006247,0.000712,0.000638,-0.000392,0.014950
939.000000,0.005959,0.002901,0.000195,-0.000542,-0.003663
940.000000,0.003164,0.001463,0.000677,-0.000587,-0.004326
941.000000,0.003808,0.002949,0.000184,-0.000282,-0.001106
942.000000,0.000958,0.003156,0.000546,0.000273,-0.001064
943.000000,-0.003602,0.001322,0.000175,-0.000171,-0.007852
944.000000,-0.003615,0.001172,0.000404,-0.000494,-0.003729
945.000000,-0.003852,-0.000344,-0.000462,-0.000422,-0.005510
946.000000,-0.008055,-0.002124,-0.001656,-0.001293,-0.022121
947.000000,-0.008567,-0.003804,-0.002250,-0.001410,-0.003622
948.000000,-0.007496,-0.005549,-0.002418,-0.001424,-0.002497
949.000000,-0.007661,-0.005638,-0.001369,-0.001750,-0.004557
950.000000,-0.003118,-0.003485,-0.001011,-0.000711,0.017207
951.000000,-0.001406,-0.004730,-0.000891,-0.001454,-0.013560
952.000000,0.000769,-0.003899,-0.000371,-0.000935,0.007255
953.000000,0.002350,-0.002573,-0.000625,-0.000741,0.005407
954.000000,0.002226,-0.002718,-0.000773,-0.000637,-0.005181
955.000000,-0.000490,-0.001804,-0.001074,-0.000909,0.003627
956.000000,0.004054,0.001324,-0.000400,-0.000662,0.009163
957.000000,0.002848,0.001809,-0.000998,-0.000897,0.001223
958.000000,0.000494,0.001422,-0.002064,-0.001138,-0.006365
959.000000,0.001171,0.001698,-0.001970,-0.000346,-0.001795
960.000000,0.001699,0.000604,-0.001440,-0.000473,0.006267
961.000000,-0.000089,0.001982,-0.001374,0.000067,0.000223
962.000000,-0.001094,0.000877,-0.001511,0.000045,-0.003799
963.000000,0.001251,0.000872,-0.000850,-0.000126,0.005360
964.000000,0.000449,0.000810,-0.000954,-0.000246,-0.005807
965.000000,0.003143,0.002421,0.000308,0.000091,0.019741
966.000000,-0.000670,-0.000380,0.000472,-0.000393,-0.018845
967.000000,-0.003798,-0.002446,-0.000318,-0.001480,-0.019436
968.000000,-0.000445,0.000403,0.000912,-0.001241,0.022120
969.000000,0.001962,0.001205,0.001452,-0.000912,0.006228
970.000000,0.002488,0.002816,0.001710,-0.000022,0.022374
971.000000,0.008200,0.003765,0.002874,0.000339,0.009714
972.000000,0.012474,0.004338,0.002608,0.000439,0.001932
973.000000,0.005460,0.002507,0.001690,0.000269,-0.012948
974.000000,0.008342,0.005152,0.002981,0.001081,0.020637
975.000000,0.004122,0.003305,0.002863,0.001307,0.001276
976.000000,0.003323,0.005762,0.002691,0.002235,0.005721
977.000000,0.003696,0.008085,0.002820,0.002483,0.003796
978.000000,0.006286,0.005873,0.003138,0.002566,0.000000
979.000000,0.003575,0.005958,0.003582,0.002954,0.007081
980.000000,0.005574,0.004848,0.003832,0.002756,0.011272
981.000000,0.008197,0.005760,0.004762,0.003836,0.018834
982.000000,0.005358,0.004527,0.004433,0.003247,-0.010397
983.000000,0.008368,0.007327,0.004917,0.003569,0.015050
984.000000,0.008720,0.006148,0.005650,0.004036,0.008843
985.000000,0.006146,0.005860,0.004582,0.003862,-0.001602
986.000000,-0.004098,0.002049,0.003906,0.002477,-0.032382
987.000000,-0.002806,0.001276,0.004680,0.002305,-0.003941
988.000000,-0.005111,0.001628,0.003751,0.002635,0.003527
989.000000,-0.004615,0.002053,0.004006,0.003072,0.011325
990.000000,-0.003599,0.001273,0.003061,0.002979,0.003475
991.000000,0.006196,0.001049,0.003405,0.003525,0.016593
992.000000,0.008663,0.002928,0.003728,0.003931,0.008393
993.000000,0.008791,0.001840,0.004584,0.003891,0.004170
994.000000,0.006685,0.001035,0.003591,0.004111,0.000792
995.000000,0.007017,0.001709,0.003784,0.003625,0.005135
996.000000,0.000160,0.003178,0.002614,0.003663,-0.017689
997.000000,0.000556,0.004609,0.002943,0.004657,0.010373
998.000000,-0.003237,0.002777,0.002203,0.003426,-0.014794
999.000000,-0.001710,0.002487,0.002270,0.003499,0.008424
1000.000000,-0.001940,0.002538,0.001906,0.002887,0.003986
1001.000000,0.000200,0.000180,0.000615,0.002330,-0.006987
1002.000000,-0.002637,-0.001040,0.000944,0.002138,-0.003813
1003.000000,0.001725,-0.000756,0.000542,0.002804,0.007013
1004.000000,-0.005754,-0.003732,-0.001349,0.001150,-0.028970
1005.000000,-0.010118,-0.006029,-0.002160,0.000513,-0.017835
1006.000000,-0.006308,-0.003054,0.000062,0.000725,0.012063
1007.000000,-0.007791,-0.005214,-0.000302,0.000224,-0.011227
1008.000000,-0.006206,-0.002240,0.000268,0.000722,0.014941
1009.000000,0.002695,-0.001530,0.000479,0.001004,0.015533
1010.000000,0.004674,-0.002722,-0.000092,0.000363,-0.007941
1011.000000,0.000392,-0.002958,-0.001389,-0.000576,-0.009346
1012.000000,-0.001385,-0.004588,-0.002814,-0.000900,-0.020110
1013.000000,-0.003658,-0.004932,-0.002844,-0.001283,0.003573
1014.000000,-0.005610,-0.001458,-0.002595,-0.001385,0.005773
1015.000000,-0.004716,-0.000021,-0.003025,-0.001447,-0.003468
1016.000000,-0.002668,-0.001138,-0.002096,-0.000338,0.000893
1017.000000,0.002053,0.000334,-0.002440,-0.000090,0.003492
1018.000000,0.000628,-0.001515,-0.001878,-0.000326,-0.003549
1019.000000,-0.002628,-0.004119,-0.002824,-0.001054,-0.010511
1020.000000,-0.001428,-0.003072,-0.002897,-0.001085,0.002533
1021.000000,-0.001987,-0.002327,-0.002643,-0.001702,-0.001899
1022.000000,-0.001758,0.000147,-0.002220,-0.001827,0.004635
1023.000000,-0.000335,0.000147,-0.002393,-0.001847,0.003567
1024.000000,0.001558,-0.000535,-0.000997,-0.001908,-0.001048
1025.000000,0.001303,-0.000063,-0.000042,-0.002038,0.001257
1026.000000,0.000042,-0.000972,-0.001055,-0.001721,-0.008201
1027.000000,0.001591,-0.000083,0.000125,-0.001654,0.012381
1028.000000,-0.003764,-0.002049,-0.001782,-0.001935,-0.023208
1029.000000,-0.002066,-0.000254,-0.002187,-0.001968,0.007443
1030.000000,-0.000461,0.000421,-0.001326,-0.001791,0.009279
1031.000000,-0.001313,-0.000636,-0.001481,-0.001974,-0.012462
1032.000000,-0.004045,-0.001227,-0.000540,-0.001889,-0.001276
1033.000000,0.001107,-0.001328,-0.000591,-0.002038,0.002550
1034.000000,0.000930,-0.000568,-0.000552,-0.000854,0.006559
1035.000000,0.000754,0.000146,0.000042,0.000021,0.008400
1036.000000,0.003414,0.001050,0.000039,-0.000353,0.000836
1037.000000,0.002376,-0.000835,-0.000459,-0.000195,-0.006467
1038.000000,0.001565,0.001336,-0.000357,-0.000743,-0.001505
1039.000000,0.001136,0.001033,0.000389,-0.001114,0.004413
1040.000000,-0.001259,-0.000252,0.000084,-0.000968,-0.003571
1041.000000,0.001541,0.002477,0.000921,-0.000162,0.014833
1042.000000,0.003242,0.002809,0.000791,0.000577,0.002042
1043.000000,0.003052,0.002308,0.000490,0.000375,-0.002459
1044.000000,0.001929,0.001532,0.000482,0.000143,-0.001200
1045.000000,0.004000,0.001371,0.000759,0.000485,0.006785
1046.000000,-0.001687,-0.000073,0.000489,0.000002,-0.013603
1047.000000,-0.000492,0.001375,0.000270,0.000152,0.008018
1048.000000,-0.001181,0.000935,0.001135,0.000074,-0.005906
1049.000000,-0.003529,-0.000800,0.000116,-0.000007,-0.012939
1050.000000,-0.006456,-0.001228,-0.000740,-0.000353,-0.007851
1051.000000,-0.004091,-0.002889,-0.000206,-0.000349,-0.001778
1052.000000,-0.009124,-0.004808,-0.000999,-0.001075,-0.017147
1053.000000,-0.007371,-0.004276,-0.000984,-0.001099,0.002862
1054.000000,-0.003798,-0.003664,-0.001066,-0.000900,0.004924
1055.000000,-0.001239,-0.003848,-0.001239,-0.000777,0.004943
1056.000000,-0.000712,-0.002402,-0.001238,-0.000475,0.000857
1057.000000,0.006955,-0.001084,0.000145,-0.000181,0.021192
1058.000000,0.005782,-0.000794,0.000071,0.000492,-0.003003
1059.000000,0.008172,0.002187,0.000693,0.000807,0.016872
1060.000000,0.005997,0.002379,0.000575,0.000300,-0.005932
1061.000000,0.005984,0.002636,-0.000127,0.000741,0.000792
1062.000000,0.000962,0.003959,-0.000425,0.000653,-0.003918
1063.000000,0.002354,0.004068,-0.000104,0.000700,0.003957
1064.000000,0.000265,0.004218,0.000277,0.000696,0.006423
1065.000000,0.000000,0.002999,-0.000425,0.000174,-0.007255
1066.000000,0.000461,0.003222,0.000410,0.000249,0.003095
1067.000000,0.001911,0.001436,0.000176,0.000576,0.003333
1068.000000,0.001986,0.002170,0.000688,0.000770,0.004331
1069.000000,0.001071,0.000668,0.001427,0.000685,0.001851
1070.000000,0.000728,0.000364,0.001372,0.000505,-0.008968
1071.000000,0.007410,0.003935,0.003286,0.001227,0.036502
1072.000000,0.008459,0.005185,0.004572,0.001445,0.008576
1073.000000,0.008200,0.005093,0.004581,0.001628,0.003039
1074.000000,0.008895,0.004983,0.004601,0.001846,0.005323
1075.000000,0.011888,0.006308,0.004653,0.001820,0.005998
1076.000000,0.005211,0.006311,0.004766,0.002377,0.003120
1077.000000,0.004159,0.006309,0.003873,0.002220,0.003314
1078.000000,0.001991,0.005095,0.003633,0.002157,-0.007802
1079.000000,0.003337,0.006116,0.003392,0.002990,0.012053
1080.000000,0.001944,0.006916,0.003640,0.003220,-0.000967
1081.000000,0.001085,0.003148,0.003542,0.003240,-0.001173
1082.000000,0.000695,0.002427,0.003806,0.003857,0.001366
1083.000000,0.002912,0.002452,0.003772,0.003871,0.003282
1084.000000,0.001041,0.002189,0.003586,0.003797,0.002695
1085.000000,0.002078,0.002011,0.004160,0.003773,0.004220
1086.000000,0.004672,0.002879,0.004595,0.004137,0.011798
1087.000000,0.003679,0.002187,0.004248,0.003311,-0.003601
1088.000000,-0.000386,0.001263,0.003179,0.002843,-0.017042
1089.000000,-0.002165,-0.000562,0.002777,0.002074,-0.006199
1090.000000,-0.003207,-0.000564,0.003176,0.002238,-0.000992
1091.000000,-0.007360,-0.001344,0.000902,0.001913,-0.008968
1092.000000,-0.008602,-0.002461,-0.000017,0.001717,-0.009807
1093.000000,-0.003310,-0.001848,0.000302,0.001899,0.009414
1094.000000,-0.002818,-0.002491,-0.000151,0.001560,-0.003738
1095.000000,-0.004720,-0.003963,-0.000976,0.001452,-0.010500
1096.000000,-0.001933,-0.004647,-0.000884,0.001514,0.004967
1097.000000,-0.002097,-0.005349,-0.001581,0.001049,-0.010629
1098.000000,-0.003167,-0.003238,-0.000988,0.001040,0.004068
1099.000000,-0.001702,-0.002260,-0.001411,0.001098,0.003584
1100.000000,-0.001479,-0.003100,-0.001832,0.001084,-0.009386
1101.000000,-0.004003,-0.002968,-0.002156,-0.000388,-0.007654
1102.000000,-0.001353,-0.001725,-0.002093,-0.000586,0.002625
1103.000000,-0.001763,-0.002465,-0.002156,-0.000620,0.002015
1104.000000,-0.000916,-0.001309,-0.001900,-0.000537,0.007818
1105.000000,0.001718,0.000119,-0.001922,-0.000611,0.003787
1106.000000,0.004794,0.000396,-0.002126,-0.000457,0.007728
1107.000000,0.005882,0.002265,-0.001542,-0.000299,0.008061
1108.000000,0.004576,0.001406,-0.000916,-0.000190,-0.004514
1109.000000,0.003248,0.001166,-0.000547,-0.000552,0.001179
1110.000000,0.003822,0.002770,-0.000165,-0.000298,0.006658
1111.000000,0.004991,0.004892,0.000962,0.000193,0.013569
1112.000000,0.005641,0.005761,0.002018,0.000525,0.011314
1113.000000,0.004877,0.004727,0.001131,0.000138,-0.008334
1114.000000,0.004545,0.003897,0.001294,0.000032,-0.000480
1115.000000,0.003050,0.003436,0.001778,-0.000136,-0.000818
1116.000000,0.001420,0.003205,0.001800,-0.000349,0.005417
1117.000000,0.000908,0.003275,0.002770,0.000063,0.008755
1118.000000,0.003445,0.004161,0.002784,0.000776,0.004349
1119.000000,0.003541,0.004043,0.002604,0.000983,0.000000
1120.000000,0.004278,0.003664,0.003217,0.001112,0.002868
1121.000000,0.002092,0.001756,0.003324,0.001227,-0.005513
1122.000000,0.001058,0.000983,0.003372,0.001673,0.003588
1123.000000,-0.002277,0.000584,0.002655,0.000948,-0.012328
1124.000000,-0.003887,-0.000173,0.001862,0.000805,-0.008048
1125.000000,-0.006782,-0.001252,0.001092,0.000768,-0.011610
1126.000000,-0.005097,-0.001502,0.000851,0.000699,0.002915
1127.000000,-0.004885,-0.001913,0.000681,0.001209,0.004647
1128.000000,-0.001571,-0.001924,0.001118,0.001214,0.004241
1129.000000,-0.001551,-0.002719,0.000662,0.000830,-0.007946
1130.000000,0.001474,-0.002654,0.000505,0.001260,0.003513
1131.000000,0.000039,-0.002529,-0.000387,0.001373,-0.004259
1132.000000,-0.000302,-0.002593,-0.000805,0.001384,0.002943
1133.000000,-0.001150,-0.001361,-0.000388,0.001317,0.000000
1134.000000,-0.001747,-0.001649,-0.000911,0.000692,-0.010930
1135.000000,-0.003607,-0.001066,-0.001159,0.000373,-0.005786
1136.000000,-0.001990,-0.000976,-0.001239,0.000242,0.003823
1137.000000,-0.003954,-0.002128,-0.002021,-0.000256,-0.006876
1138.000000,-0.005497,-0.003324,-0.002624,-0.000362,-0.007717
1139.000000,-0.001866,-0.001806,-0.002263,-0.000161,0.007228
1140.000000,-0.003112,-0.003359,-0.003007,-0.000783,-0.012017
1141.000000,-0.002642,-0.002316,-0.002422,-0.001030,0.006173
1142.000000,-0.000197,-0.002076,-0.002335,-0.001229,0.005347
1143.000000,0.001938,-0.001780,-0.001570,-0.000852,0.002958
1144.000000,0.002452,0.000293,-0.000678,-0.000510,0.009798
1145.000000,0.008947,0.002918,0.000926,0.000200,0.020460
1146.000000,0.009614,0.003486,0.001255,0.000336,0.009508
1147.000000,0.006605,0.003204,0.000538,-0.000279,-0.009699
1148.000000,0.006357,0.004147,0.000412,-0.000367,0.001718
1149.000000,0.004893,0.003672,0.000933,-0.000284,0.002477
1150.000000,0.001143,0.005045,0.000843,-0.000323,0.001711
1151.000000,-0.002246,0.003684,0.000684,-0.000387,-0.007436
1152.000000,-0.000881,0.002862,0.000393,-0.000602,-0.002875
1153.000000,0.000305,0.003331,0.000776,0.000064,0.007648
1154.000000,-0.000381,0.002256,0.001274,0.000300,-0.000953
1155.000000,-0.000205,0.000469,0.001693,0.000773,0.002590
1156.000000,0.005661,0.001708,0.002597,0.001406,0.021894
1157.000000,0.006105,0.002612,0.002908,0.001229,-0.000651
1158.000000,0.004855,0.002580,0.003364,0.001135,0.001395
1159.000000,0.004077,0.001848,0.002760,0.001238,-0.004843
1160.000000,0.003732,0.001763,0.003404,0.001150,0.000866
1161.000000,-0.001007,0.002327,0.003006,0.001232,-0.001803
1162.000000,0.000153,0.003129,0.002996,0.001305,0.005148
1163.000000,-0.000635,0.002110,0.002721,0.001220,-0.002541
1164.000000,0.000579,0.002328,0.002292,0.001626,0.001226
1165.000000,-0.001922,0.000905,0.000687,0.001430,-0.011642
1166.000000,-0.001642,-0.001325,0.000191,0.001290,-0.000403
1167.000000,-0.002044,-0.000946,0.000833,0.001623,0.003140
1168.000000,-0.000030,-0.000332,0.001124,0.002132,0.007529
1169.000000,0.000704,0.000642,0.001245,0.002054,0.004899
1170.000000,0.003756,0.000917,0.001340,0.002575,0.003617
1171.000000,0.003911,0.001134,0.001730,0.002382,0.000370
1172.000000,0.003283,0.000620,0.001874,0.002204,0.000002
1173.000000,0.002036,0.001003,0.001556,0.002148,0.001291
1174.000000,0.000723,0.000714,0.001521,0.001766,-0.001663
1175.000000,0.001841,0.002799,0.001852,0.001391,0.009205
1176.000000,0.002787,0.003349,0.001012,0.001244,0.005100
1177.000000,0.001950,0.002617,0.000835,0.001428,-0.004184
1178.000000,-0.000925,0.000555,0.000111,0.000934,-0.013084
1179.000000,-0.001894,-0.000585,0.000028,0.000635,-0.006508
1180.000000,-0.002954,-0.000556,0.000180,0.000708,0.003908
1181.000000,-0.004458,-0.000835,0.000149,0.000875,-0.002421
1182.000000,-0.005199,-0.001625,-0.000503,0.000708,-0.007891
1183.000000,-0.002877,-0.001901,-0.000449,0.000404,-0.001474
1184.000000,-0.000337,-0.001116,-0.000201,0.000642,0.006191
1185.000000,-0.000932,-0.001943,0.000428,0.000587,0.000935
1186.000000,-0.001159,-0.002808,0.000270,-0.000261,-0.003556
1187.000000,0.000963,-0.002118,0.000249,-0.000149,0.002721
1188.000000,0.000826,-0.001025,-0.000235,-0.000268,-0.002158
1189.000000,-0.001276,-0.000807,-0.000696,-0.000250,-0.004320
1190.000000,-0.001199,-0.001066,-0.000811,-0.000235,0.001317
1191.000000,0.001234,0.000037,-0.000399,0.000112,0.008609
1192.000000,0.001526,0.001245,-0.000190,0.000080,0.004184
1193.000000,0.001763,0.001295,-0.000303,0.000132,-0.000977
1194.000000,0.003063,0.000894,-0.000111,0.000164,0.002180
1195.000000,0.001610,0.000205,-0.000869,0.000354,-0.005947
1196.000000,0.002076,0.001655,-0.000577,0.000732,0.010941
1197.000000,0.003696,0.002611,0.000247,0.001037,0.012281
1198.000000,0.005741,0.003752,0.001363,0.001094,0.009248
1199.000000,0.005810,0.004436,0.001815,0.001015,0.002524
1200.000000,0.005590,0.003600,0.001267,0.000659,-0.007045
1201.000000,0.003612,0.002844,0.001441,0.000682,0.001049
1202.000000,0.002264,0.002980,0.002112,0.000867,0.005545
1203.000000,0.000936,0.003339,0.002317,0.000911,0.002609
1204.000000,0.000252,0.003031,0.001962,0.000936,-0.000899
1205.000000,0.000937,0.003264,0.001735,0.000509,-0.003617
1206.000000,-0.000837,0.001387,0.001521,0.000078,-0.007825
1207.000000,-0.001428,0.000418,0.001515,0.000304,0.002592
1208.000000,-0.000524,0.000206,0.001979,0.000978,0.007130
1209.000000,-0.000648,-0.000198,0.002119,0.001144,-0.001521
1210.000000,0.000131,0.000534,0.002067,0.001023,0.000278
1211.000000,0.000809,-0.000014,0.001415,0.000956,-0.004436
1212.000000,-0.000400,-0.000914,0.001033,0.001104,-0.003448
1213.000000,-0.001426,-0.000975,0.001182,0.001219,0.001998
1214.000000,0.000792,0.000072,0.001551,0.001332,0.009569
1215.000000,-0.000170,-0.000170,-0.000170,-0.000170,0.009051
1216.000000,0.000579,0.000694,0.001040,0.001245,-0.014276
1217.000000,0.002601,0.001101,0.000759,0.001377,0.006661
1218.000000,0.001250,-0.000088,0.000059,0.001290,-0.004756
1219.000000,-0.003246,-0.001227,-0.000713,0.001004,-0.012913
1220.000000,-0.008312,-0.002883,-0.001174,0.000417,-0.016277
1221.000000,-0.004383,-0.001902,-0.000958,0.000309,0.005369
1222.000000,-0.004993,-0.001196,-0.001055,0.000290,0.003612
1223.000000,-0.004326,-0.001538,-0.001256,0.000275,-0.001423
1224.000000,-0.002528,-0.002887,-0.001408,0.000072,-0.003923
1225.000000,0.000636,-0.003838,-0.001250,0.000255,-0.000455
1226.000000,-0.000575,-0.002479,-0.000893,-0.000133,-0.000687
1227.000000,0.001298,-0.001847,-0.000373,-0.000109,0.012979
1228.000000,0.001693,-0.001317,-0.000702,-0.000399,0.000548
1229.000000,0.003279,0.000376,-0.000426,-0.000350,0.004011
1230.000000,0.003969,0.002303,-0.000290,-0.000015,0.002994
1231.000000,0.004234,0.001830,-0.000036,-0.000029,0.000640
1232.000000,0.004304,0.002801,0.000802,0.000230,0.013325
1233.000000,0.004158,0.002925,0.000694,0.000137,-0.000179
1234.000000,0.002818,0.003049,0.000081,0.000078,-0.002687
1235.000000,0.004219,0.004094,0.000128,0.000532,0.009997
1236.000000,0.004795,0.004515,0.001018,0.000910,0.003521
1237.000000,0.004808,0.004556,0.001354,0.001270,0.013386
1238.000000,0.005297,0.004728,0.001705,0.001108,0.002268
1239.000000,0.004961,0.003890,0.002133,0.001013,-0.004366
1240.000000,0.002542,0.003380,0.002841,0.000933,-0.002102
1241.000000,-0.001384,0.001706,0.001768,0.000544,-0.016106
1242.000000,-0.006208,-0.000700,0.001050,0.000302,-0.010733
1243.000000,-0.006481,-0.000592,0.001167,0.000265,0.000900
1244.000000,-0.005092,-0.000066,0.001492,0.000032,0.002579
