0.000000,0.002019,0.000232,0.000466,0.001745,0.006839
1.000000,0.001871,-0.000232,0.000117,0.001508,-0.003871
2.000000,0.000465,0.000232,0.000583,0.001395,0.003098
3.000000,0.002176,0.000310,0.000505,0.001637,0.000773
4.000000,0.001985,0.001475,0.000698,0.001497,0.003086
5.000000,0.000925,0.001472,0.000619,0.001495,0.001540
6.000000,0.003537,0.002704,0.000923,0.001801,0.009188
7.000000,0.002918,0.001691,0.001001,0.001801,0.000000
8.000000,0.002915,0.002545,0.001156,0.001400,0.000762
9.000000,0.002450,0.002218,0.001077,0.001162,0.000761
10.000000,0.001838,0.001381,0.000807,0.000771,-0.001523
11.000000,0.000457,0.001997,0.000882,0.000743,0.002284
12.000000,-0.000305,0.001306,0.000769,0.000824,-0.003810
13.000000,0.000304,0.001610,0.000960,0.000873,0.003810
14.000000,0.000304,0.001377,0.001426,0.000925,0.000760
15.000000,-0.000458,0.000690,0.001081,0.000643,-0.005333
16.000000,-0.000609,-0.000076,0.001314,0.000590,0.001527
17.000000,0.000914,0.000304,0.000998,0.000769,0.003807
18.000000,-0.000152,0.000076,0.001311,0.000796,-0.001521
19.000000,-0.001986,-0.000841,0.000689,0.000438,-0.008407
20.000000,-0.000612,-0.000535,0.000423,0.000360,0.001534
21.000000,-0.000917,-0.000763,0.000617,0.000334,0.000000
22.000000,-0.003681,-0.001384,-0.000039,0.000052,-0.010012
23.000000,-0.003377,-0.001765,-0.000077,0.000052,0.000000
24.000000,-0.002627,-0.002306,-0.000464,0.000182,-0.004655
25.000000,-0.003712,-0.002162,-0.000736,0.000000,-0.003896
26.000000,-0.003556,-0.002237,-0.001157,0.000130,0.000780
27.000000,-0.001710,-0.002696,-0.001196,-0.000233,-0.000780
28.000000,-0.000465,-0.001921,-0.000922,0.000234,0.006226
29.000000,0.000466,-0.001080,-0.000960,0.000099,0.000000
30.000000,0.001245,-0.001234,-0.000884,-0.000129,0.000000
31.000000,0.001244,-0.001156,-0.000960,0.000026,0.000775
32.000000,0.001865,0.000077,-0.000653,0.000000,0.002323
33.000000,-0.002970,-0.001717,-0.001741,-0.000624,-0.017948
34.000000,-0.000933,-0.000234,-0.001270,-0.000387,0.010184
35.000000,-0.000622,0.000312,-0.000925,-0.000387,0.001558
36.000000,-0.002182,-0.000469,-0.001353,-0.000927,-0.007029
37.000000,-0.001553,0.000156,-0.001270,-0.000745,0.005471
38.000000,0.003435,0.000232,-0.000844,-0.000537,0.006990
39.000000,0.001553,0.000310,-0.000385,-0.000537,0.000774
40.000000,0.002321,0.000850,-0.000192,-0.000306,0.005399
41.000000,0.004954,0.001386,0.000115,-0.000178,0.006135
42.000000,0.005079,0.001763,0.000920,0.000152,0.006098
43.000000,0.005647,0.004541,0.001412,0.000353,0.009830
44.000000,0.002154,0.001853,0.000810,-0.000229,-0.016692
45.000000,0.001685,0.002003,0.001157,0.000051,0.003056
46.000000,0.000611,0.002782,0.001157,0.000025,0.000762
47.000000,-0.000609,0.002235,0.001196,-0.000101,0.000000
48.000000,-0.002422,0.001612,0.000922,-0.000025,0.000762
49.000000,0.001676,0.001915,0.001112,0.000382,0.003801
50.000000,0.007192,0.004438,0.002644,0.001352,0.030634
51.000000,0.006892,0.003751,0.002569,0.001327,-0.000736
52.000000,0.005562,0.002477,0.002120,0.001439,-0.006649
53.000000,0.007034,0.002306,0.003423,0.001710,0.008121
54.000000,0.007301,0.004488,0.003171,0.002036,0.005134
55.000000,0.002195,0.004694,0.003348,0.002336,0.005108
56.000000,0.002270,0.004581,0.003682,0.002298,-0.000364
57.000000,0.005844,0.005703,0.003969,0.002698,0.011222
58.000000,0.004939,0.005986,0.003799,0.002610,0.003593
59.000000,0.004985,0.006143,0.004029,0.002789,0.005366
60.000000,0.003320,0.002758,0.003598,0.002682,-0.003216
61.000000,0.003106,0.002688,0.003220,0.002608,-0.001433
62.000000,0.000431,0.003138,0.002807,0.002459,-0.002153
63.000000,0.001002,0.002970,0.002638,0.003272,0.006445
64.000000,0.000499,0.002742,0.003615,0.003028,0.002851
65.000000,0.002702,0.003011,0.003852,0.003236,0.007799
66.000000,0.002281,0.002694,0.003637,0.003352,-0.003537
67.000000,0.001003,0.000717,0.003210,0.002885,-0.008541
68.000000,-0.001361,-0.000180,0.002903,0.002473,-0.005375
69.000000,0.002827,0.001663,0.003903,0.003240,0.023790
70.000000,-0.003419,-0.000359,0.001200,0.002279,-0.023430
71.000000,0.000000,0.001140,0.001914,0.002527,0.013557
72.000000,-0.000143,0.000430,0.001784,0.002015,-0.009256
73.000000,0.001931,0.000285,0.001628,0.001854,0.004995
74.000000,-0.000281,0.001273,0.002007,0.002834,0.012730
75.000000,0.004265,0.000423,0.001717,0.002709,-0.000703
76.000000,0.004762,0.002381,0.002537,0.003219,0.016045
77.000000,0.009089,0.004473,0.002595,0.003631,0.012380
78.000000,0.008227,0.005079,0.002450,0.003629,0.000683
79.000000,0.004860,0.002289,0.001976,0.003365,-0.004107
80.000000,0.007996,0.006130,0.002886,0.002843,0.014976
81.000000,0.004922,0.004842,0.002991,0.002890,0.000675
82.000000,-0.000685,0.004202,0.002316,0.002590,-0.015652
83.000000,0.000409,0.004318,0.002302,0.002524,0.006154
84.000000,0.005680,0.005270,0.003271,0.003095,0.022246
85.000000,0.006776,0.007386,0.003904,0.003606,0.020456
86.000000,0.009365,0.007144,0.004762,0.004073,0.013623
87.000000,0.010293,0.004804,0.004639,0.003332,-0.011014
88.000000,0.008017,0.004213,0.004646,0.003038,-0.005225
89.000000,0.003699,0.004689,0.003489,0.002881,0.000655
90.000000,0.000000,0.003388,0.004759,0.003053,0.001961
91.000000,-0.000904,0.004231,0.004536,0.003404,0.009103
92.000000,0.005081,0.007687,0.005945,0.004107,0.018914
93.000000,0.003377,0.005697,0.005008,0.003433,-0.013749
94.000000,0.004017,0.003858,0.004564,0.003467,0.003856
95.000000,0.004009,0.002005,0.004695,0.003271,0.001922
96.000000,0.003846,0.001471,0.004307,0.003665,0.008288
97.000000,-0.004561,0.000260,0.002532,0.003179,-0.023122
98.000000,-0.004559,-0.000591,0.001811,0.002900,-0.013739
99.000000,-0.007849,-0.001916,0.001387,0.001688,-0.012595
100.000000,-0.010785,-0.003388,0.000000,0.002043,-0.012756
101.000000,-0.021425,-0.008789,-0.002279,0.000094,-0.044913
102.000000,-0.015954,-0.010258,-0.001285,0.000544,0.004231
103.000000,-0.015471,-0.010015,-0.002159,0.000000,-0.011324
104.000000,-0.010547,-0.009198,-0.002670,-0.000023,0.012027
105.000000,-0.009124,-0.009954,-0.003975,-0.000188,-0.005642
106.000000,-0.000850,-0.011138,-0.004833,-0.000841,-0.003542
107.000000,0.001682,-0.007136,-0.003438,-0.000691,0.016890
108.000000,0.005060,-0.005206,-0.002898,-0.000528,0.005567
109.000000,0.003209,-0.003669,-0.002793,-0.000299,0.002772
110.000000,-0.000567,-0.004845,-0.004117,-0.001615,-0.024520
111.000000,-0.003725,-0.002287,-0.005538,-0.002282,-0.019335
112.000000,-0.003947,-0.001132,-0.005695,-0.001234,0.015782
113.000000,-0.003924,0.000568,-0.004724,-0.001250,0.005678
114.000000,-0.003631,-0.000211,-0.004705,-0.001850,0.004237
115.000000,0.001273,0.000353,-0.004801,-0.002532,0.000000
116.000000,0.000433,-0.001646,-0.006392,-0.003771,-0.023530
117.000000,-0.012027,-0.007987,-0.007562,-0.004954,-0.046520
118.000000,-0.012408,-0.008166,-0.006686,-0.004654,0.003772
119.000000,-0.016903,-0.010267,-0.006968,-0.005284,-0.018238
120.000000,-0.014313,-0.006520,-0.005683,-0.004918,0.012953
121.000000,-0.008098,-0.003832,-0.003060,-0.004970,0.007542
122.000000,0.009304,-0.001362,-0.001247,-0.004251,0.040491
123.000000,0.009126,-0.001641,-0.000537,-0.003696,0.002882
124.000000,0.007378,-0.004763,-0.002487,-0.004724,-0.026979
125.000000,0.006113,-0.004100,-0.001873,-0.004567,0.006630
126.000000,0.002687,-0.002706,-0.002176,-0.005163,-0.009591
127.000000,-0.006303,0.001500,-0.003243,-0.004541,-0.004458
128.000000,-0.006582,0.001272,-0.003447,-0.004033,0.001488
129.000000,0.001326,0.004352,-0.002958,-0.003195,0.012560
130.000000,0.002336,0.004224,-0.001148,-0.002380,0.011679
131.000000,0.008419,0.005553,0.000860,-0.000189,0.020827
132.000000,0.009169,0.001433,0.000036,-0.000354,-0.000711
133.000000,0.009723,0.001570,-0.000035,0.000166,0.004258
134.000000,0.006785,0.004056,-0.000354,-0.000306,-0.002127
135.000000,0.004449,0.003393,-0.000354,-0.000118,0.000000
136.000000,0.002262,0.005340,0.001317,0.000330,0.009887
137.000000,0.000000,0.004584,0.003042,-0.000634,-0.012019
138.000000,0.000424,0.005074,0.003173,-0.000607,0.006381
139.000000,0.000567,0.003676,0.004014,-0.000746,-0.001414
140.000000,-0.004449,0.000000,0.002112,-0.000765,-0.025082
141.000000,-0.002119,0.000071,0.002812,0.000597,0.021537
142.000000,0.000852,0.000426,0.000929,0.000166,0.002837
143.000000,-0.002560,-0.001068,0.000251,-0.000380,-0.010680
144.000000,-0.003282,-0.001358,0.001349,-0.000688,-0.005023
145.000000,-0.001164,-0.002807,0.000293,-0.001171,-0.014493
146.000000,-0.006937,-0.004528,0.000406,-0.000631,-0.007326
147.000000,-0.006771,-0.002959,0.000812,0.001042,0.003670
148.000000,-0.005810,-0.004185,0.000444,0.000720,-0.005878
149.000000,-0.002753,-0.003017,0.000329,0.001670,0.010264
150.000000,-0.000878,-0.001021,-0.000511,0.001068,-0.005119
151.000000,0.003787,-0.001575,-0.000752,0.001350,0.016000
152.000000,0.004205,-0.001283,-0.000429,0.000192,0.005755
153.000000,0.006239,0.000215,-0.000427,0.000239,0.004295
154.000000,0.001019,-0.000867,-0.001112,0.000610,-0.015839
155.000000,0.002042,0.000582,-0.001112,0.000389,0.000000
156.000000,-0.004967,-0.000590,-0.002559,0.000074,-0.019048
157.000000,-0.012430,-0.004113,-0.003536,-0.000829,-0.031558
158.000000,-0.018079,-0.005920,-0.005053,-0.001677,-0.023949
159.000000,-0.010427,-0.004704,-0.003861,-0.001348,0.022421
160.000000,-0.010121,-0.004039,-0.002530,-0.001687,0.001528
161.000000,-0.003884,-0.004426,-0.003000,-0.001976,0.012140
162.000000,0.003931,-0.004250,-0.002766,-0.001702,0.007513
163.000000,0.007670,-0.005205,-0.002495,-0.002019,-0.005253
164.000000,0.000458,-0.004984,-0.002926,-0.002403,-0.013637
165.000000,-0.000153,-0.005137,-0.002277,-0.002454,-0.001527
166.000000,-0.000907,-0.002395,-0.001493,-0.002505,0.008368
167.000000,-0.006388,-0.001229,-0.002671,-0.002767,-0.019894
168.000000,-0.007201,0.000234,-0.002843,-0.003290,-0.009317
169.000000,-0.002765,-0.001153,-0.002929,-0.002958,0.008544
170.000000,-0.007155,-0.003654,-0.003847,-0.002905,-0.023475
171.000000,-0.005530,-0.003219,-0.003822,-0.003073,0.016490
172.000000,0.002763,-0.001813,-0.003031,-0.002448,0.021572
173.000000,0.006749,-0.000226,-0.002715,-0.001739,0.010614
174.000000,0.005342,0.001288,-0.001848,-0.001521,0.001507
175.000000,0.007917,0.000381,-0.002378,-0.001391,-0.010598
176.000000,0.007940,0.001205,-0.000595,-0.000593,0.016604
177.000000,0.006154,0.004459,0.001615,-0.000294,0.012644
178.000000,0.006237,0.006493,0.003364,0.000269,0.011025
179.000000,0.010560,0.007951,0.003399,0.000698,0.023122
180.000000,0.010236,0.009077,0.002711,0.000461,-0.012217
181.000000,0.006045,0.006993,0.001887,-0.000217,-0.004348
182.000000,0.004386,0.005270,0.001729,-0.000264,0.004348
183.000000,0.002614,0.004426,0.002100,-0.000335,0.002167
184.000000,-0.000429,0.005065,0.003177,0.000456,0.007905
185.000000,0.001297,0.005767,0.003074,0.000337,-0.003586
186.000000,0.000290,0.003168,0.002186,0.000659,-0.009383
187.000000,-0.000434,0.001976,0.003217,0.001735,0.000725
188.000000,0.002296,0.002455,0.004474,0.003061,0.015816
189.000000,0.001284,0.000428,0.004189,0.002408,0.002849
190.000000,-0.003332,-0.001017,0.004030,0.001468,-0.026668
191.000000,-0.001237,-0.000473,0.003260,0.001100,0.001095
192.000000,-0.001455,-0.000944,0.002163,0.000838,-0.000365
193.000000,-0.006083,-0.001894,0.001266,0.000769,-0.007326
194.000000,-0.006212,-0.002464,0.001301,0.001297,0.002203
195.000000,0.002757,-0.000288,0.002739,0.001953,0.018176
196.000000,0.005683,0.002223,0.002695,0.002199,0.015726
197.000000,0.004189,0.001367,0.001672,0.002601,-0.007832
198.000000,0.004508,-0.000788,0.000834,0.002720,-0.005735
199.000000,0.008616,0.001202,0.000815,0.003193,0.022744
200.000000,0.007217,0.004987,0.001985,0.004349,0.011181
201.000000,0.006283,0.005983,0.002755,0.004168,0.011057
202.000000,0.008536,0.006363,0.002709,0.003563,0.003431
203.000000,0.008101,0.006304,0.002205,0.002945,-0.007908
204.000000,0.004448,0.006532,0.002034,0.003044,0.004477
205.000000,0.004942,0.006079,0.002896,0.003853,0.013652
206.000000,0.002187,0.004235,0.003229,0.003209,-0.002716
207.000000,0.002044,0.005290,0.003329,0.002878,0.002716
208.000000,0.003897,0.005999,0.002606,0.002555,0.001355
209.000000,0.003001,0.003725,0.002463,0.001785,0.000000
210.000000,0.001082,0.003012,0.003999,0.002327,0.004054
211.000000,0.000801,0.001494,0.003738,0.002335,-0.004122
212.000000,-0.001224,0.000410,0.003386,0.001943,-0.007408
213.000000,-0.001905,0.000996,0.003650,0.001802,-0.002048
214.000000,-0.000542,0.001230,0.003881,0.001766,0.006812
215.000000,-0.002989,-0.000954,0.002563,0.001613,-0.008180
216.000000,-0.004506,-0.001853,0.001191,0.001535,-0.011704
217.000000,-0.005113,-0.003168,0.001061,0.001163,-0.010442
218.000000,-0.003169,-0.002537,0.001731,0.000891,0.007668
219.000000,-0.003148,-0.001845,0.000940,0.001027,0.006920
220.000000,0.000137,-0.001426,0.000793,0.002191,0.008242
221.000000,0.004248,-0.000129,0.000683,0.002449,0.008853
222.000000,0.005658,0.000272,0.000341,0.002348,-0.003396
223.000000,0.003032,-0.000068,0.000464,0.002411,-0.005457
224.000000,0.000413,-0.001367,-0.000069,0.002131,-0.006175
225.000000,0.000273,0.000205,-0.000374,0.001777,0.007542
226.000000,-0.002730,0.000759,-0.000547,0.001047,-0.006167
227.000000,-0.003708,0.000975,-0.001097,0.001032,-0.008282
228.000000,-0.001510,0.000761,-0.000888,0.001408,0.005529
229.000000,0.001781,0.001097,-0.000374,0.000992,0.010285
230.000000,-0.000959,-0.000343,-0.000884,0.000414,-0.006158
231.000000,-0.000551,-0.001641,-0.000885,-0.000092,-0.004127
232.000000,0.003572,-0.000068,0.000102,0.000205,0.012329
233.000000,0.001647,0.000068,0.000000,0.000332,-0.004093
234.000000,0.000000,0.000891,-0.000238,0.000251,0.002048
235.000000,0.003403,0.001222,0.000714,0.000158,0.010855
236.000000,0.007574,0.003512,0.002135,0.000806,0.016728
237.000000,0.003107,0.003339,0.002157,0.000382,-0.010003
238.000000,-0.000274,0.000687,0.000724,-0.000363,-0.020996
239.000000,-0.003440,-0.001720,-0.000311,-0.000823,-0.013784
240.000000,-0.005750,-0.001174,-0.000758,-0.000981,-0.000694
241.000000,-0.007711,-0.000069,-0.000855,-0.000613,0.006920
242.000000,-0.005160,-0.001026,-0.000547,-0.000274,0.002755
243.000000,0.003259,0.001493,0.000780,0.000498,0.021096
244.000000,0.003304,-0.000068,0.000411,-0.000182,-0.013560
245.000000,0.008031,0.001141,0.001181,0.000856,0.022943
246.000000,0.006780,-0.000466,0.001523,0.001268,0.000667
247.000000,0.006096,0.000468,0.001904,0.001594,-0.000667
248.000000,0.001877,0.002568,0.001627,0.001339,0.000000
249.000000,0.005255,0.004279,0.001280,0.001219,0.003330
250.000000,-0.000936,0.003547,0.001187,0.000677,-0.008011
251.000000,-0.003769,0.001506,0.000718,-0.000068,-0.013495
252.000000,-0.005821,0.000137,-0.000444,-0.000319,-0.010929
253.000000,-0.003499,-0.000811,0.000341,0.000250,0.011608
254.000000,-0.005118,0.000068,0.000000,0.000297,-0.004764
255.000000,-0.003380,-0.002158,-0.000509,0.000068,0.000682
256.000000,-0.002461,-0.003115,-0.001790,-0.000023,-0.008901
257.000000,0.001914,-0.001954,-0.000743,0.000618,0.010944
258.000000,-0.000544,-0.002022,0.000273,0.000411,-0.000681
259.000000,-0.001506,-0.003312,0.000483,-0.000251,-0.009576
260.000000,0.000000,-0.001690,0.000929,0.000228,0.008214
261.000000,0.002868,0.000204,0.000855,0.000547,0.005438
262.000000,0.001356,0.001635,0.000886,0.000249,0.003384
263.000000,0.000815,0.000136,-0.000338,0.000272,-0.003384
264.000000,0.003407,0.000950,0.000509,0.000317,0.003384
265.000000,0.000952,0.000476,-0.000841,-0.000180,-0.004062
266.000000,-0.001634,0.000617,-0.001249,-0.000988,-0.007491
267.000000,-0.004648,-0.001646,-0.001800,-0.001044,-0.011688
268.000000,-0.007741,-0.003463,-0.002742,-0.000972,-0.018849
269.000000,-0.009690,-0.003142,-0.003227,-0.000725,-0.006363
270.000000,-0.008878,-0.003963,-0.002826,-0.000702,0.000000
271.000000,-0.007380,-0.004507,-0.002152,-0.000932,0.000000
272.000000,0.000000,-0.002324,-0.000345,-0.000184,0.025211
273.000000,-0.001983,-0.004862,-0.002363,-0.001846,-0.028764
274.000000,0.002257,-0.003717,-0.001383,-0.000899,0.014836
275.000000,-0.000568,-0.004723,-0.002124,-0.002135,-0.014125
276.000000,-0.000426,-0.003903,-0.001643,-0.002134,0.000711
277.000000,-0.003066,-0.001533,-0.001590,-0.001711,0.012010
278.000000,0.003388,0.000702,-0.001380,-0.001594,0.003505
279.000000,0.002093,0.002175,-0.000483,-0.001426,0.008362
280.000000,0.004223,0.001827,-0.001068,-0.001275,-0.003476
281.000000,0.006021,0.002797,-0.000855,-0.000502,0.009702
282.000000,0.005130,0.001032,-0.000646,0.000114,0.007558
283.000000,0.003193,0.003290,-0.000786,-0.000479,-0.006179
284.000000,0.002346,0.002219,-0.000749,-0.000182,0.004124
285.000000,0.002904,0.003563,-0.000580,-0.000228,-0.000686
286.000000,0.001100,0.003561,-0.000171,0.000092,0.000686
287.000000,-0.000686,0.002222,0.000345,-0.000319,-0.001373
288.000000,0.002872,0.003033,0.001867,0.000091,0.011608
289.000000,0.001911,0.002128,0.002152,0.000387,-0.000679
290.000000,0.002862,0.002883,0.002355,0.000249,0.004068
291.000000,0.003400,0.002250,0.002524,0.000180,0.003377
292.000000,0.003270,0.001292,0.001162,0.000000,-0.002025
293.000000,0.003899,0.003386,0.003338,0.000605,0.014755
294.000000,0.003502,0.002707,0.002463,0.000403,-0.002667
295.000000,0.000135,0.001499,0.002531,0.000113,-0.012765
296.000000,-0.004225,-0.000412,0.001574,-0.000252,-0.018424
297.000000,-0.004096,-0.000413,0.000905,0.000092,-0.001378
298.000000,-0.002546,0.000677,0.001855,0.001470,0.022504
299.000000,-0.005963,-0.001230,0.000449,0.001024,-0.019749
300.000000,-0.002039,-0.000952,0.000966,0.001253,0.006854
301.000000,0.003279,-0.000473,0.000889,0.001525,0.008163
302.000000,0.003148,-0.000474,0.000409,0.000617,-0.002035
303.000000,0.000000,-0.001273,0.001056,0.001801,0.006766
304.000000,0.000138,-0.002912,-0.000103,0.000671,-0.019061
305.000000,-0.001646,-0.001842,-0.000172,0.001073,-0.002064
306.000000,-0.001360,0.000960,0.000274,0.001369,0.009596
307.000000,-0.003285,-0.000069,-0.000241,0.000580,-0.011664
308.000000,-0.002579,-0.001289,-0.000306,0.000807,0.010299
309.000000,0.001643,0.000890,-0.000170,0.000596,0.002047
310.000000,0.002736,0.000545,-0.000203,0.000825,0.003403
311.000000,0.001901,0.000271,-0.000101,0.000683,0.005420
312.000000,0.006117,0.001416,0.000471,0.000745,0.009415
313.000000,0.004992,0.001206,-0.000033,0.001106,0.004674
