0.000000,0.002019,0.000232,0.000466,0.001745,0.006839
314.000000,0.006043,0.003843,0.000465,0.001212,0.007302
315.000000,0.004965,0.003851,0.001004,0.001169,-0.001986
316.000000,0.004807,0.003354,0.002157,0.001300,0.004628
317.000000,0.003319,0.004718,0.002324,0.001412,0.001977
318.000000,0.003827,0.004410,0.001560,0.001266,0.007216
319.000000,0.003019,0.004531,0.002711,0.001397,0.003263
320.000000,0.003156,0.004060,0.002303,0.001218,-0.001304
321.000000,0.001838,0.003323,0.001797,0.001040,-0.001959
322.000000,0.002356,0.002838,0.002127,0.001260,0.004565
323.000000,0.003884,0.003855,0.002531,0.001263,0.014853
324.000000,0.005272,0.004146,0.003994,0.001692,0.010204
325.000000,0.005533,0.004344,0.004097,0.002117,0.000000
326.000000,0.005670,0.003754,0.003554,0.002689,-0.001270
327.000000,0.005138,0.003747,0.004233,0.002799,0.001904
328.000000,0.001660,0.002772,0.003591,0.001964,-0.002540
329.000000,0.000127,0.002699,0.003615,0.002707,0.002540
330.000000,-0.000763,0.002385,0.003223,0.002330,-0.004449
331.000000,0.000000,0.002835,0.003079,0.002143,0.002545
332.000000,0.000253,0.002696,0.002767,0.002316,0.003172
333.000000,-0.001148,0.000256,0.002056,0.001773,-0.009545
334.000000,-0.003971,-0.001922,0.001112,0.002022,-0.011576
335.000000,-0.001022,-0.000892,0.001726,0.002434,0.010296
336.000000,-0.001915,-0.000958,0.001398,0.002050,-0.001922
337.000000,-0.004354,-0.002050,0.000849,0.002138,-0.009021
338.000000,0.000766,-0.000191,0.001290,0.002330,0.016052
339.000000,0.006616,0.001323,0.002011,0.002851,0.017677
340.000000,0.003930,0.001454,0.001920,0.002633,-0.003134
341.000000,0.003812,0.000948,0.001892,0.002369,-0.002514
342.000000,0.004607,0.000127,0.001411,0.001887,-0.005047
343.000000,0.000000,0.000383,0.000319,0.001498,-0.006982
344.000000,-0.004046,0.001285,-0.000318,0.001170,-0.002551
345.000000,-0.001133,0.001399,0.000253,0.001617,0.011429
346.000000,-0.000883,0.001465,0.000253,0.001420,-0.001263
347.000000,-0.002290,0.001158,-0.000446,0.000952,-0.012083
348.000000,-0.001920,-0.000960,-0.000575,0.000540,-0.005132
349.000000,-0.000640,-0.002343,-0.000510,0.000560,0.003851
350.000000,-0.001013,-0.001073,0.000191,0.000922,0.009563
351.000000,0.001009,0.000063,0.000506,0.001282,0.008844
352.000000,-0.000769,-0.001530,-0.000702,0.000431,-0.020973
353.000000,0.002047,0.000064,0.000223,0.000234,0.008951
354.000000,0.002420,0.000890,0.001088,0.000084,0.005712
355.000000,0.002020,0.000504,0.000951,0.000337,0.007566
356.000000,0.000000,0.000504,0.000984,0.000337,-0.001257
357.000000,0.004823,0.002027,0.001592,0.000378,0.003140
358.000000,0.005153,0.003600,0.001320,0.000816,0.010602
359.000000,0.002516,0.002468,0.000063,0.000483,-0.007472
360.000000,-0.003421,-0.000700,-0.000887,-0.000106,-0.022118
361.000000,-0.003042,-0.001521,-0.000729,-0.000170,0.000639
362.000000,-0.006759,-0.000968,-0.001249,-0.000790,-0.015444
363.000000,-0.013471,-0.004159,-0.002048,-0.001238,-0.022959
364.000000,-0.003658,-0.000571,0.000159,0.000535,0.041591
365.000000,0.000255,-0.001583,-0.000540,0.000107,-0.002549
366.000000,-0.001796,-0.002419,-0.000957,-0.000150,-0.009619
367.000000,0.004616,-0.001072,0.000478,0.000704,0.016614
368.000000,0.009461,-0.002005,0.000797,0.000212,0.001267
369.000000,0.000382,-0.001638,0.000415,-0.000504,-0.003805
370.000000,-0.001152,-0.000448,-0.000574,-0.000741,-0.010217
371.000000,0.000772,-0.000512,-0.001017,-0.000657,0.000000
372.000000,-0.001271,0.001672,0.000352,-0.000275,0.006398
373.000000,0.000127,0.004794,0.000317,0.000233,0.008257
374.000000,0.001267,0.000824,0.000126,0.000381,0.001896
375.000000,0.001916,0.000382,-0.000600,-0.000232,-0.006969
376.000000,0.003184,0.001978,-0.000221,0.000021,0.006337
377.000000,0.001778,0.000253,-0.000409,0.000403,-0.000632
378.000000,-0.001269,-0.000571,-0.001288,0.000341,-0.006978
379.000000,-0.001267,0.000000,-0.000819,0.000276,0.001908
380.000000,-0.000764,0.000576,0.000064,-0.000191,-0.004457
381.000000,-0.000379,0.001402,0.000445,-0.000210,0.008262
382.000000,-0.000823,0.000477,0.001075,0.000394,-0.002852
383.000000,0.000254,-0.000507,0.002143,0.000042,-0.001588
384.000000,-0.000382,-0.000824,0.000000,-0.000190,-0.001272
385.000000,0.000510,-0.000127,0.000127,-0.000443,0.000000
386.000000,-0.000380,-0.000380,0.000799,-0.000274,0.003812
387.000000,0.000570,-0.000127,0.000063,-0.000315,0.001901
388.000000,0.003654,0.001954,0.000691,-0.000207,0.013828
389.000000,0.001901,0.000759,0.000380,-0.000293,-0.010038
390.000000,0.001901,0.001205,0.000891,0.000444,0.000000
391.000000,0.001138,0.000379,0.000891,0.000423,0.000000
392.000000,0.000000,0.000285,0.000381,0.000811,-0.003790
393.000000,-0.002260,0.000697,0.000095,0.001661,0.002528
394.000000,-0.000885,0.000508,-0.000158,0.000169,-0.003162
395.000000,-0.000379,0.000761,0.000317,0.000339,0.002530
396.000000,-0.002155,-0.000509,-0.000444,0.000363,-0.008883
397.000000,-0.004739,-0.002370,-0.001248,-0.000748,-0.016710
398.000000,-0.004986,-0.003623,-0.000834,-0.000747,0.001295
399.000000,-0.002037,-0.001461,-0.000351,-0.000234,0.011583
400.000000,-0.004601,-0.002490,-0.000642,-0.000236,-0.010289
401.000000,-0.002824,-0.002490,-0.001055,-0.000236,0.000000
402.000000,0.000647,-0.002046,-0.000880,-0.000428,0.000646
403.000000,0.000646,-0.002170,-0.000736,-0.000660,0.001291
404.000000,-0.000256,-0.001147,-0.000319,-0.000488,0.007072
405.000000,0.001674,-0.001464,-0.000351,-0.000277,-0.000641
406.000000,0.004221,0.000699,0.000095,-0.000063,0.012739
407.000000,0.002567,0.001607,-0.000381,-0.000296,-0.007624
408.000000,0.001158,0.000902,-0.001360,-0.000256,-0.005756
409.000000,0.003807,0.001776,0.000157,0.000358,0.020318
410.000000,0.004187,0.002930,0.000220,0.000549,0.001256
411.000000,0.002266,0.003244,0.000377,0.000378,0.003134
412.000000,0.003038,0.002803,0.000378,0.000347,-0.003762
413.000000,0.002042,0.001600,-0.000285,0.000042,-0.010736
414.000000,-0.002466,0.000670,-0.000238,0.000011,-0.002225
415.000000,-0.001259,0.001464,0.000000,0.000254,0.007291
416.000000,-0.001760,0.000253,0.000476,0.000148,0.000632
417.000000,-0.001008,0.001015,0.001311,0.000084,0.000000
418.000000,0.001140,0.001591,0.001246,-0.000377,0.000000
419.000000,0.002718,0.000126,0.000951,0.000147,0.005666
420.000000,0.002636,0.000688,0.001809,0.000376,0.006881
421.000000,0.001760,0.000000,0.001622,0.000251,-0.003748
422.000000,0.004124,0.001558,0.002180,0.000772,0.011820
423.000000,0.004371,0.002755,0.002178,0.000729,0.001236
424.000000,0.001127,0.001922,0.001296,0.000482,-0.010556
425.000000,-0.002636,0.000000,0.000732,0.000000,-0.011931
426.000000,-0.002773,-0.000506,-0.000127,0.000148,-0.004432
427.000000,-0.011978,-0.003927,-0.001456,-0.000435,-0.034208
428.000000,-0.015135,-0.005382,-0.001896,-0.000963,-0.014551
429.000000,-0.012094,-0.005483,-0.002679,-0.001194,0.004653
430.000000,-0.008913,-0.005775,-0.002543,-0.000719,0.003971
431.000000,-0.007895,-0.005334,-0.002667,-0.000697,0.000660
432.000000,-0.001847,-0.006913,-0.002677,-0.000851,-0.003968
433.000000,-0.000667,-0.007901,-0.002573,-0.001182,-0.008652
434.000000,-0.002805,-0.007449,-0.002763,-0.001619,-0.006034
435.000000,-0.004543,-0.006728,-0.003364,-0.001755,-0.004719
436.000000,-0.006576,-0.007235,-0.003871,-0.002496,-0.009504
437.000000,-0.003206,-0.002527,-0.003227,-0.001813,0.012877
438.000000,-0.001207,-0.000937,-0.003160,-0.001576,0.001346
439.000000,-0.002300,-0.002552,-0.004018,-0.002637,-0.011498
440.000000,-0.000948,-0.002745,-0.004260,-0.002611,0.002039
441.000000,0.001224,-0.002676,-0.004005,-0.002670,0.001357
442.000000,0.000404,-0.001401,-0.004157,-0.002252,0.008775
443.000000,0.000671,-0.000268,-0.004085,-0.001805,0.002685
444.000000,0.001085,-0.000607,-0.004028,-0.002045,-0.009428
445.000000,0.004962,0.002007,-0.002361,-0.001574,0.021420
446.000000,0.002158,0.001691,-0.002772,-0.002017,-0.012663
447.000000,0.000134,0.000269,-0.001129,-0.002062,-0.001342
448.000000,0.000535,0.000603,-0.000167,-0.001905,0.004690
449.000000,0.004549,0.002817,0.000132,-0.001740,0.010638
450.000000,0.001189,0.003075,0.000165,-0.001815,0.004619
451.000000,0.004247,0.003202,0.000263,-0.001602,0.002630
452.000000,0.002403,0.001269,-0.000066,-0.002348,-0.010561
453.000000,0.005927,0.003231,0.001482,-0.001646,0.022311
454.000000,0.005608,0.005079,0.002236,-0.000993,0.009044
455.000000,0.004813,0.003001,0.002504,-0.000573,0.000643
456.000000,0.006015,0.005131,0.003411,-0.000138,0.008639
457.000000,0.007361,0.004882,0.002576,0.000875,-0.003830
458.000000,0.004745,0.005336,0.002970,0.001668,0.009231
459.000000,0.006330,0.005969,0.004393,0.002078,0.016966
460.000000,0.006076,0.005445,0.004260,0.001925,-0.000623
461.000000,0.004099,0.005057,0.004130,0.001861,-0.001248
462.000000,0.008821,0.008091,0.004680,0.002653,0.019778
463.000000,0.010973,0.007859,0.005545,0.003608,0.019995
464.000000,0.004923,0.005626,0.005353,0.003366,-0.013285
465.000000,0.004439,0.005258,0.004129,0.003422,-0.003044
466.000000,0.002111,0.003105,0.004118,0.003309,-0.012888
467.000000,-0.001474,0.003673,0.004278,0.002942,0.001851
468.000000,-0.002050,0.004462,0.004899,0.003467,0.017115
469.000000,0.000728,0.002826,0.004397,0.003871,0.000606
470.000000,0.000000,0.002220,0.003832,0.003580,-0.006685
471.000000,0.002089,0.002100,0.003579,0.003453,-0.002442
472.000000,0.000246,-0.000614,0.003739,0.002915,-0.007362
473.000000,-0.003670,-0.002860,0.002500,0.002744,-0.002466
474.000000,-0.002683,-0.000977,0.002325,0.003243,0.005540
475.000000,-0.003196,-0.001598,0.001830,0.002220,-0.009251
476.000000,-0.001842,0.000123,0.001614,0.002787,0.004328
477.000000,-0.000493,-0.000123,0.001775,0.002811,-0.000617
478.000000,0.002332,-0.000669,0.001896,0.003043,0.011660
479.000000,0.001346,-0.000668,0.001079,0.002709,0.000610
480.000000,0.005379,0.001092,0.001656,0.002919,0.010916
481.000000,0.003061,0.000609,0.001355,0.002589,-0.007264
482.000000,0.001843,0.000675,0.000031,0.002717,-0.006705
483.000000,0.003987,0.003159,0.000150,0.002720,0.022378
484.000000,0.002062,0.001704,0.000363,0.002118,-0.009012
485.000000,0.000241,0.002810,0.000606,0.002157,0.001809
486.000000,0.001211,0.002136,0.001130,0.001788,-0.002413
487.000000,0.002069,0.001956,0.000916,0.001835,-0.002418
488.000000,0.000359,0.002173,0.000752,0.001988,0.013826
489.000000,0.001323,0.001693,0.000512,0.001283,-0.004188
490.000000,-0.000966,-0.000363,0.000365,0.000983,-0.009639
491.000000,-0.002920,-0.000854,-0.000122,0.000618,-0.012180
492.000000,-0.006897,-0.002414,-0.000870,-0.000784,-0.022306
493.000000,-0.010542,-0.005092,-0.000966,-0.001597,-0.004396
494.000000,-0.000841,0.000241,0.000973,0.000323,0.044315
495.000000,0.002944,0.000989,0.001900,0.000734,0.009288
496.000000,0.004484,0.000782,0.001459,0.001014,-0.004484
497.000000,0.011327,0.002215,0.002086,0.001349,0.011912
498.000000,0.012206,0.000832,0.001503,0.000779,0.000000
499.000000,0.003639,0.001399,0.001546,0.000808,0.001479
500.000000,0.002960,0.002952,0.001295,0.001227,0.005895
501.000000,0.005204,0.004844,0.001995,0.001533,0.006736
502.000000,0.002705,0.007016,0.002301,0.001759,-0.000584
503.000000,-0.001188,0.005509,0.000209,0.001192,-0.019464
504.000000,0.000767,0.002203,0.001222,0.001383,0.011253
505.000000,-0.001593,0.000684,0.000836,0.001494,-0.005907
506.000000,-0.003177,0.001013,0.000898,0.001311,-0.001186
507.000000,0.002669,0.002687,0.002451,0.002286,0.028649
508.000000,0.007137,0.002975,0.001904,0.001993,0.002878
509.000000,0.005690,0.003228,0.002314,0.002107,0.004015
510.000000,0.007671,0.003039,0.002996,0.001876,0.003999
511.000000,0.008250,0.002536,0.003690,0.002175,0.001709
512.000000,0.002406,0.002538,0.004777,0.002380,-0.000569
513.000000,0.001831,0.004484,0.004997,0.001634,0.000000
514.000000,0.002955,0.004322,0.003263,0.002255,0.009635
515.000000,0.001137,0.004404,0.002544,0.002026,-0.005089
516.000000,0.001813,0.005031,0.003022,0.002276,0.005089
517.000000,0.006720,0.004563,0.003625,0.003155,0.023963
518.000000,0.004838,0.003335,0.003155,0.002381,-0.009405
519.000000,0.004352,0.003653,0.003441,0.002760,0.007200
520.000000,0.005149,0.003143,0.003091,0.003045,-0.001104
521.000000,0.002411,0.002112,0.002324,0.003164,-0.008600
522.000000,-0.000110,0.003305,0.002921,0.004286,0.011359
523.000000,-0.003590,0.000624,0.002554,0.003539,-0.026802
524.000000,-0.005030,-0.000339,0.001992,0.002062,0.000000
525.000000,-0.000886,0.002131,0.003268,0.002406,0.019614
526.000000,0.000278,0.001345,0.003188,0.002463,-0.002779
527.000000,-0.001549,-0.000829,0.001867,0.002140,0.002223
528.000000,-0.001705,-0.002647,0.000344,0.001221,-0.027584
529.000000,-0.004117,-0.004573,-0.000460,0.000769,-0.012059
530.000000,-0.008271,-0.004578,-0.000718,0.000534,-0.001156
531.000000,-0.009341,-0.004531,-0.001210,0.000039,-0.008130
532.000000,-0.007467,-0.004508,-0.000602,0.000445,0.011594
533.000000,-0.002874,-0.002290,-0.000833,0.000940,-0.004622
534.000000,-0.001391,-0.002754,-0.001547,0.000410,-0.004643
535.000000,0.001268,-0.003501,-0.000685,0.001011,0.012142
536.000000,-0.002346,-0.005844,-0.002250,0.000177,-0.026202
537.000000,-0.004901,-0.006184,-0.003507,-0.000817,-0.001181
538.000000,-0.001628,-0.002251,-0.002449,-0.000521,0.011744
539.000000,-0.001812,-0.001601,-0.003087,-0.000841,-0.005561
540.000000,-0.004887,-0.001809,-0.003194,-0.001082,-0.003234
541.000000,-0.002972,-0.002659,-0.003595,-0.001693,-0.016627
542.000000,-0.002138,-0.003519,-0.004014,-0.001574,0.002990
543.000000,0.000000,-0.000814,-0.001552,-0.000826,0.022433
544.000000,0.002160,0.000174,-0.001290,-0.000973,0.005240
545.000000,0.003734,-0.000576,-0.002039,-0.000649,0.004635
546.000000,0.009015,0.003022,-0.001411,-0.000492,0.009779
547.000000,0.001309,-0.000414,-0.003299,-0.002476,-0.035541
548.000000,-0.001288,-0.000644,-0.001448,-0.001848,0.009445
549.000000,-0.003043,-0.000441,-0.001021,-0.002205,-0.003531
550.000000,-0.001625,0.001054,-0.000377,-0.001778,0.011723
551.000000,-0.001148,0.003934,0.000637,-0.001086,0.012163
552.000000,0.006535,0.003922,0.000201,-0.001368,0.002874
553.000000,0.007156,0.002934,0.001060,-0.000057,0.012550
554.000000,0.009331,0.003144,0.001659,0.000188,0.007343
555.000000,0.010445,0.004410,0.001917,0.000111,0.017295
556.000000,0.007569,0.003211,0.003116,0.000130,-0.002215
557.000000,0.012570,0.009553,0.004569,0.000985,0.027878
558.000000,0.010706,0.008931,0.004143,0.002012,0.003229
559.000000,0.008592,0.008961,0.004260,0.002306,-0.003229
560.000000,0.001103,0.005774,0.003414,0.001673,-0.020148
561.000000,-0.000055,0.003757,0.003845,0.001677,-0.008008
562.000000,-0.005687,0.003442,0.003682,0.001281,-0.000277
563.000000,-0.003250,0.003728,0.003331,0.001949,0.015410
564.000000,-0.002714,0.002939,0.003041,0.002086,-0.000546
565.000000,-0.000551,0.000276,0.002343,0.001370,-0.009333
566.000000,0.001931,0.000938,0.002074,0.002390,0.004403
567.000000,0.004389,-0.000649,0.004452,0.002830,0.012009
568.000000,-0.002418,-0.002834,0.003049,0.001818,-0.018620
569.000000,-0.001646,-0.002180,0.003391,0.002113,0.003311
570.000000,-0.004462,-0.002506,0.001634,0.001441,-0.023412
571.000000,-0.005568,-0.001818,0.000969,0.001957,-0.001129
572.000000,-0.008989,-0.002300,0.000571,0.001688,-0.005095
573.000000,-0.005038,-0.003728,0.000000,0.000978,0.001134
574.000000,-0.007523,-0.004584,-0.000823,0.000500,-0.009112
575.000000,-0.001927,-0.003194,-0.001459,0.000497,0.004566
576.000000,-0.003073,-0.004320,-0.001691,-0.000057,-0.006857
577.000000,-0.001024,-0.005007,-0.002828,0.001299,0.005147
578.000000,-0.001479,-0.003259,-0.003046,0.000946,-0.001142
579.000000,0.002049,-0.002737,-0.002458,0.001348,0.008530
580.000000,0.000512,-0.000708,-0.001607,0.000853,-0.003119
581.000000,0.003073,0.000000,-0.000909,0.000646,0.005946
582.000000,0.002494,0.000735,-0.000783,0.000626,0.002256
583.000000,0.002835,0.000678,-0.001525,0.000226,0.000563
584.000000,-0.003427,-0.000689,-0.002637,-0.000778,-0.022780
585.000000,-0.009599,-0.004544,-0.003869,-0.002487,-0.033981
586.000000,-0.009245,-0.003086,-0.003703,-0.002156,0.007717
587.000000,-0.010882,-0.004194,-0.004600,-0.003283,-0.005931
588.000000,-0.015933,-0.006549,-0.004904,-0.004214,-0.024693
589.000000,-0.013461,-0.008444,-0.005590,-0.004454,-0.010420
590.000000,-0.005559,-0.007579,-0.004143,-0.003598,0.005530
591.000000,-0.006980,-0.008113,-0.004056,-0.003310,0.000613
592.000000,-0.007887,-0.009385,-0.004325,-0.003650,-0.010465
593.000000,-0.001469,-0.008701,-0.004012,-0.003917,0.007398
594.000000,-0.001733,-0.007597,-0.004143,-0.004290,-0.011739
595.000000,0.001222,-0.002169,-0.003356,-0.003302,0.020302
596.000000,0.002676,-0.002152,-0.002619,-0.003186,0.007886
597.000000,0.004164,-0.001861,-0.003028,-0.003687,-0.003026
598.000000,0.002563,0.000547,-0.003001,-0.003087,-0.000606
599.000000,0.005758,0.002013,-0.003216,-0.003056,0.004236
600.000000,0.002542,0.001882,-0.002849,-0.002135,0.004218
601.000000,0.002044,0.002360,-0.002876,-0.001917,0.005397
602.000000,0.000605,0.002385,-0.003500,-0.002088,-0.010220
603.000000,0.001811,0.002187,-0.003257,-0.001945,0.005423
604.000000,0.000362,0.003060,-0.002268,-0.001742,-0.003009
605.000000,-0.003641,-0.000550,-0.001359,-0.002421,-0.015796
606.000000,-0.002165,-0.000060,-0.001106,-0.001766,0.012778
607.000000,-0.001699,-0.000547,-0.001204,-0.002201,-0.007891
608.000000,-0.005607,-0.001898,-0.000675,-0.002633,-0.014115
609.000000,-0.005624,-0.002631,-0.000309,-0.003021,-0.003095
610.000000,-0.003708,-0.003675,-0.000896,-0.003124,-0.006219
611.000000,-0.006514,-0.004339,-0.000990,-0.003364,-0.001248
612.000000,-0.006189,-0.003944,-0.000780,-0.003648,-0.006266
613.000000,-0.001988,-0.003797,-0.000805,-0.003437,0.006890
614.000000,-0.000994,-0.003309,-0.000124,-0.002615,0.001871
615.000000,-0.002258,-0.002983,-0.001767,-0.001901,-0.012539
616.000000,-0.003529,-0.005021,-0.002541,-0.002411,-0.007600
617.000000,0.000000,-0.003094,-0.001821,-0.001834,0.011378
618.000000,-0.000250,-0.001119,-0.001508,-0.000823,0.005641
619.000000,0.003336,0.001171,-0.000730,0.000184,0.019803
620.000000,0.007066,0.002404,-0.000635,0.000204,0.006109
621.000000,0.008220,0.002346,-0.000997,0.000122,-0.001829
622.000000,0.001128,0.000564,-0.001690,-0.000332,-0.024083
623.000000,-0.001632,-0.000941,-0.002369,-0.000850,-0.008158
624.000000,-0.006730,-0.001697,-0.002503,-0.000648,-0.005687
