0.000000,0.002019,0.000232,0.000466,0.001745,0.006839
625.000000,-0.006562,0.000252,-0.001366,-0.001094,0.006947
626.000000,-0.010137,-0.000958,-0.002990,-0.002013,-0.019702
627.000000,-0.004807,-0.001840,-0.002467,-0.001827,0.002564
628.000000,-0.000126,-0.000879,-0.000999,-0.001298,0.015248
629.000000,0.000506,-0.003112,-0.000970,-0.001524,-0.002525
630.000000,0.001130,-0.002716,-0.000156,-0.001329,0.010063
631.000000,0.007186,-0.001475,0.000435,-0.001156,0.010582
632.000000,0.006488,0.000840,0.000702,-0.000847,-0.000929
633.000000,0.002880,0.001377,0.000218,-0.001120,-0.002793
634.000000,0.007567,0.004037,0.001170,-0.000323,0.020911
635.000000,0.005432,0.003281,0.001767,0.000183,-0.000609
636.000000,0.003803,0.005495,0.002268,-0.000162,0.002433
637.000000,0.004716,0.005602,0.001881,0.000223,0.003639
638.000000,0.008159,0.005519,0.002320,0.001174,0.014423
639.000000,0.003380,0.005473,0.001181,0.001178,-0.002988
640.000000,0.003980,0.004706,0.000995,0.001465,0.002391
641.000000,0.003851,0.003827,0.001176,0.001566,0.001789
642.000000,0.004430,0.004573,0.002707,0.001992,0.006534
643.000000,-0.001557,0.003301,0.002339,0.001246,-0.015513
644.000000,-0.000060,0.001660,0.002848,0.001333,0.004500
645.000000,-0.001318,0.001331,0.002306,0.001621,-0.003899
646.000000,-0.001435,0.001208,0.003351,0.001915,0.001201
647.000000,-0.000712,0.001859,0.003731,0.001874,0.010152
648.000000,0.003576,0.001009,0.003264,0.001883,0.005924
649.000000,0.005258,0.002599,0.004036,0.001654,0.012911
650.000000,0.007316,0.002999,0.003853,0.001663,0.006394
651.000000,0.005330,0.001948,0.002887,0.001433,-0.008729
652.000000,0.000830,0.000059,0.002316,0.001824,-0.012349
653.000000,-0.002138,0.000719,0.002010,0.001799,-0.008915
654.000000,-0.004005,0.000627,0.001143,0.002108,0.003576
655.000000,-0.007798,-0.000241,0.000545,0.001457,-0.012571
656.000000,-0.003538,0.000896,0.001052,0.002533,0.012571
657.000000,-0.001187,-0.000178,0.000840,0.002428,-0.000595
658.000000,0.002728,0.000295,0.000652,0.002275,0.010657
659.000000,0.003771,-0.000117,0.001241,0.002652,0.008795
660.000000,0.007566,-0.000116,0.001442,0.002530,0.006401
661.000000,0.005747,0.001104,0.001526,0.002293,0.003474
662.000000,0.005287,0.002050,0.001055,0.002227,-0.002894
663.000000,0.000940,0.001834,0.001276,0.001951,-0.011076
664.000000,-0.002231,0.000770,0.000698,0.001019,-0.007059
665.000000,-0.011705,-0.002069,-0.001155,-0.000326,-0.040970
666.000000,-0.018773,-0.006513,-0.002809,-0.001470,-0.031868
667.000000,-0.014296,-0.004505,-0.002342,-0.000941,0.019491
668.000000,-0.007404,-0.003232,-0.001468,-0.000643,0.023386
669.000000,-0.005992,-0.004111,-0.002114,-0.000543,0.000000
670.000000,-0.004101,-0.007903,-0.004009,-0.001673,-0.031513
671.000000,-0.004105,-0.011439,-0.005167,-0.002796,-0.031890
672.000000,-0.004662,-0.009479,-0.003715,-0.002457,0.016710
673.000000,-0.006805,-0.007105,-0.002635,-0.001517,0.012666
674.000000,-0.011131,-0.008562,-0.003896,-0.002388,-0.021629
675.000000,0.001002,-0.001549,-0.001809,-0.001287,0.029153
676.000000,0.004613,0.000254,-0.003130,-0.001788,-0.013837
677.000000,0.002659,-0.001001,-0.002753,-0.001895,0.006942
678.000000,0.001505,-0.002650,-0.002941,-0.001862,0.006894
679.000000,0.005706,-0.002713,-0.003412,-0.002314,-0.000625
680.000000,0.001865,0.001433,-0.003235,-0.002195,0.009950
681.000000,0.008554,0.006583,-0.002428,-0.001251,0.019608
682.000000,0.010177,0.006418,-0.001530,-0.000337,0.015056
683.000000,0.010583,0.006044,-0.000530,0.000258,0.008926
684.000000,0.012712,0.009209,0.000324,0.000473,0.010021
685.000000,0.007887,0.004876,0.001663,0.000419,-0.014176
686.000000,0.005033,0.006794,0.003524,0.000178,0.005340
687.000000,-0.000959,0.004609,0.001804,-0.000299,-0.014903
688.000000,-0.002264,0.004160,0.000755,-0.000574,0.002400
689.000000,-0.007652,0.002530,-0.000091,-0.001431,-0.016919
690.000000,-0.004087,0.001900,0.001667,-0.001523,0.003650
691.000000,-0.004306,0.000363,0.003473,-0.001497,0.004241
692.000000,-0.000361,-0.000660,0.002879,-0.001240,0.004825
693.000000,0.000000,-0.001132,0.002456,-0.000731,0.004203
694.000000,0.006711,-0.000470,0.004369,0.000059,0.016637
695.000000,0.005155,0.000534,0.002705,0.001287,-0.004133
696.000000,0.007593,0.001643,0.004218,0.002897,0.016432
697.000000,0.008597,0.004118,0.004364,0.002575,0.009847
698.000000,0.007641,0.003821,0.003990,0.001777,-0.000577
699.000000,0.006379,0.006545,0.004538,0.002121,0.010327
700.000000,0.005946,0.005550,0.003725,0.002961,-0.006298
701.000000,-0.000350,0.003622,0.001993,0.003523,-0.015047
702.000000,0.001264,0.004931,0.002135,0.003563,0.017914
703.000000,0.001837,0.004739,0.001804,0.003217,0.002288
704.000000,0.004068,0.005224,0.002377,0.004654,0.021482
705.000000,0.005439,0.005693,0.003113,0.003701,0.000559
706.000000,0.006990,0.003320,0.002482,0.003919,-0.007293
707.000000,0.006314,0.003789,0.003954,0.004172,0.014534
708.000000,0.005412,0.003624,0.003723,0.003868,-0.002222
709.000000,0.001338,0.002703,0.004624,0.003926,0.001112
710.000000,0.002996,0.004218,0.004884,0.003889,0.008850
711.000000,0.006100,0.006545,0.005083,0.003510,0.008226
712.000000,0.003193,0.004753,0.004842,0.003008,0.000000
713.000000,0.001662,0.003537,0.004138,0.002381,-0.009879
714.000000,0.003415,0.002376,0.003800,0.002377,0.009879
715.000000,0.000220,0.001608,0.003650,0.002612,-0.007125
716.000000,-0.001866,0.002117,0.002719,0.002360,-0.002203
717.000000,0.000000,0.001597,0.002693,0.003168,0.009328
718.000000,-0.002777,-0.000558,0.001533,0.002296,-0.023765
719.000000,-0.009507,-0.003046,-0.000172,0.002067,-0.023770
720.000000,-0.004562,-0.002171,0.001023,0.002532,0.017599
721.000000,-0.004234,-0.003050,0.001748,0.002372,-0.000563
722.000000,-0.007342,-0.003671,0.000541,0.002004,-0.006213
723.000000,-0.006364,-0.004571,-0.000517,0.001235,-0.018874
724.000000,0.000458,-0.004525,-0.001074,0.001025,0.010339
725.000000,-0.004438,-0.004500,-0.001446,0.000934,-0.006881
726.000000,-0.001016,-0.002625,-0.000254,0.000937,0.016548
727.000000,0.002701,-0.002321,-0.000362,0.001022,0.012374
728.000000,0.009031,0.001333,0.000388,0.001467,0.012774
729.000000,0.007844,0.004151,0.000552,0.001269,0.004405
730.000000,0.009769,0.002665,0.000247,0.001571,0.002743
731.000000,0.007443,0.003214,0.000082,0.002236,0.004919
732.000000,0.006489,0.004595,0.000462,0.001893,0.007605
733.000000,0.001868,0.005449,0.000439,0.001472,-0.010335
734.000000,0.003810,0.005827,0.000651,0.001226,0.014115
735.000000,-0.001319,0.004225,-0.000138,0.000444,-0.022902
736.000000,-0.005753,0.000845,-0.000890,0.000112,-0.017247
737.000000,-0.003494,0.001498,-0.000411,0.000258,0.018900
738.000000,-0.002089,-0.000110,0.000611,0.000222,-0.003309
739.000000,-0.005687,-0.000938,0.001606,0.000056,-0.003875
740.000000,-0.003113,-0.002216,0.000225,-0.000574,-0.010034
741.000000,-0.000112,-0.002932,0.000141,-0.000923,-0.002243
742.000000,-0.006151,-0.004822,-0.000113,-0.001299,-0.011293
743.000000,-0.006286,-0.004187,0.000631,-0.001103,-0.003983
744.000000,-0.001447,-0.003567,0.001130,-0.000755,0.020317
745.000000,0.003554,0.000220,0.002223,-0.000018,0.014971
746.000000,0.001789,0.000838,0.000842,-0.000314,-0.011068
747.000000,0.002707,-0.001722,-0.000112,-0.000848,-0.006700
748.000000,0.003728,-0.001279,-0.000695,-0.000019,0.001120
749.000000,-0.001458,-0.001453,-0.001195,0.000587,-0.005612
750.000000,-0.002659,0.000447,-0.000884,0.000299,0.008964
751.000000,-0.000446,0.000672,-0.001130,0.000318,0.000000
752.000000,0.001896,0.002302,-0.001260,0.000692,0.005007
753.000000,0.004099,0.003913,-0.000137,0.001725,0.012135
754.000000,0.003680,0.001111,-0.001228,0.001124,-0.007705
755.000000,-0.000335,-0.001497,-0.000638,0.000983,-0.011111
756.000000,-0.005084,-0.002765,-0.000963,-0.000360,-0.023743
757.000000,-0.001560,0.000168,-0.000777,-0.000019,0.022625
758.000000,-0.002871,0.000614,-0.000333,-0.000259,0.005577
759.000000,-0.006172,-0.001246,-0.001349,-0.001212,-0.024206
760.000000,-0.006242,-0.003288,-0.001421,-0.001686,-0.011461
761.000000,0.003178,-0.000953,-0.000141,-0.001071,0.023356
762.000000,-0.001572,-0.001566,0.000368,-0.001362,-0.001127
763.000000,-0.004955,-0.003913,0.000000,-0.001396,-0.011338
764.000000,0.000114,-0.003029,-0.000959,-0.001828,0.001140
765.000000,0.003315,-0.001463,-0.001480,-0.000913,0.004545
766.000000,-0.001469,0.000854,-0.000955,-0.000357,-0.000567
767.000000,-0.003296,-0.002434,-0.001133,-0.001329,-0.010262
768.000000,0.000683,-0.002136,-0.000761,-0.000934,0.008559
769.000000,0.005504,0.002809,0.000782,0.000037,0.025247
770.000000,0.002479,0.002897,-0.000196,0.000019,-0.010582
771.000000,0.006584,0.002557,0.000802,0.000759,0.019956
772.000000,0.005873,0.001288,-0.000139,0.000675,-0.013816
773.000000,0.003492,0.002088,-0.000913,0.000696,-0.003344
774.000000,0.004817,0.005161,0.001066,0.001081,0.031871
775.000000,0.009192,0.005835,0.002186,0.000958,0.011293
776.000000,0.004236,0.005410,0.003132,0.001167,-0.004824
777.000000,0.007964,0.006918,0.002242,0.001551,0.004824
778.000000,0.008312,0.005902,0.001883,0.001460,-0.001606
779.000000,-0.000325,0.002246,0.002528,0.001270,-0.011312
780.000000,-0.004872,0.002160,0.002529,0.000590,-0.011441
781.000000,-0.004455,-0.000110,0.001224,0.000498,-0.002743
782.000000,-0.006412,0.000776,0.001032,0.000166,-0.004957
783.000000,-0.007198,0.000557,0.001322,-0.000423,-0.005537
784.000000,-0.004049,-0.002187,0.001487,-0.000018,0.004432
785.000000,-0.000549,-0.002710,0.001563,0.000554,0.006062
786.000000,-0.000771,-0.002613,0.001398,0.001217,-0.003854
787.000000,0.003069,-0.001672,0.002623,0.000937,0.014239
788.000000,0.005044,-0.001077,0.002412,0.000896,0.004341
789.000000,0.004806,0.000378,0.001312,0.001811,0.003243
790.000000,0.003378,0.001415,0.001787,0.002157,-0.001080
791.000000,0.004041,0.001635,0.000763,0.001361,-0.000540
792.000000,0.008204,0.005636,0.003206,0.002567,0.035054
793.000000,0.001940,0.003492,0.002024,0.002045,-0.026979
794.000000,-0.001626,0.001590,-0.000298,0.001521,-0.014583
795.000000,0.005541,0.004460,0.000875,0.002528,0.034754
796.000000,0.007948,0.005994,0.001691,0.002930,0.011494
797.000000,-0.002099,0.003052,0.000690,0.002766,-0.015180
798.000000,0.002875,0.002407,0.000665,0.002411,-0.002112
799.000000,0.007580,0.002977,0.001678,0.001867,0.008945
800.000000,-0.001265,0.002138,0.001776,0.001904,-0.009474
801.000000,-0.001879,0.003035,0.002335,0.001520,0.008426
802.000000,-0.000106,-0.001102,0.002267,0.001770,-0.006312
803.000000,0.003354,0.003115,0.003303,0.002388,0.015188
804.000000,-0.001367,0.003107,0.002349,0.000837,-0.014660
805.000000,0.001055,-0.000105,0.002177,0.000548,0.002634
806.000000,0.001359,-0.000260,0.002867,0.001040,0.009945
807.000000,0.004797,0.002346,0.002699,0.001242,0.010878
808.000000,-0.001775,0.000790,0.001598,0.000707,-0.017672
809.000000,-0.000317,-0.000842,0.001068,0.000838,-0.007368
810.000000,0.000735,0.000895,0.001516,0.001483,0.007893
811.000000,-0.002305,-0.000473,0.001281,0.001399,-0.005255
812.000000,-0.003430,0.000684,-0.000209,0.001739,0.005255
813.000000,0.002708,0.000467,0.001791,0.002358,0.013018
814.000000,0.010496,0.005090,0.004098,0.003262,0.031571
815.000000,0.010416,0.005575,0.002735,0.003310,0.007491
816.000000,0.011666,0.004680,0.002210,0.003472,0.000995
817.000000,0.010615,0.003593,0.002969,0.002997,0.000000
818.000000,0.008210,0.005459,0.003124,0.002885,0.000994
819.000000,-0.001610,0.004443,0.001801,0.002193,-0.017531
820.000000,-0.004732,0.002842,0.001868,0.001958,-0.008118
821.000000,-0.005543,0.003061,0.001294,0.001874,-0.003061
822.000000,-0.003712,0.003451,0.002067,0.001011,0.009156
823.000000,-0.004316,0.001947,0.001207,0.001843,-0.002027
824.000000,-0.001115,-0.001363,0.001864,0.002278,-0.001523
825.000000,-0.000306,-0.002519,0.001528,0.000984,-0.004073
826.000000,-0.001230,-0.003387,0.000647,0.000345,-0.007682
827.000000,-0.001219,-0.002466,0.000564,0.001158,0.009212
828.000000,-0.000915,-0.002616,0.001422,0.001211,-0.000510
829.000000,-0.000713,-0.000914,0.001765,0.000896,-0.000510
830.000000,-0.002981,-0.001644,0.000599,0.000698,-0.015417
831.000000,-0.005526,-0.003378,-0.000158,-0.000263,-0.020404
832.000000,-0.005684,-0.003451,0.000000,0.000228,0.008421
833.000000,-0.002255,-0.001585,0.000181,0.000276,0.016632
834.000000,-0.000511,-0.000612,-0.000987,0.001039,0.008214
835.000000,0.002981,0.000000,-0.001260,0.001019,0.002043
836.000000,0.009899,0.002187,-0.000600,0.001160,0.014185
837.000000,0.006091,0.000204,-0.001131,0.000444,-0.010620
838.000000,0.007487,0.002616,0.000000,0.001820,0.023613
839.000000,0.004948,0.002219,0.000653,0.001916,-0.004479
840.000000,0.007412,0.005197,0.001777,0.002132,0.014360
841.000000,0.004870,0.007384,0.002003,0.002356,0.001474
842.000000,0.010111,0.008101,0.002325,0.002700,0.015587
843.000000,0.007695,0.007591,0.003003,0.002651,0.011533
844.000000,0.008208,0.006578,0.002983,0.001535,-0.001913
845.000000,0.001176,0.004294,0.002147,0.000592,-0.020799
846.000000,0.002827,0.003849,0.003018,0.000883,0.009728
847.000000,-0.000484,0.004814,0.002509,0.000851,-0.000969
848.000000,-0.001920,0.002887,0.002752,0.000962,0.004351
849.000000,-0.007114,0.000547,0.001383,0.000617,-0.027881
850.000000,-0.005852,-0.002338,0.001429,0.000405,-0.014489
851.000000,-0.008959,-0.003066,0.002159,0.000314,-0.005804
852.000000,-0.005800,-0.003142,0.002479,0.000503,0.014823
853.000000,-0.007570,-0.004745,0.001423,0.000420,-0.004499
854.000000,-0.001394,-0.004254,0.001162,0.000571,0.003002
855.000000,0.002003,-0.001925,0.001185,0.000790,0.002494
856.000000,0.003662,-0.002649,0.000600,0.001129,0.002488
857.000000,0.001491,-0.002155,0.001329,0.000954,0.003968
858.000000,0.002588,-0.002491,0.000198,0.001004,0.000990
859.000000,0.002285,0.000445,0.000496,0.001071,0.001483
860.000000,0.002967,0.002485,0.000074,0.001781,0.005908
861.000000,0.003254,0.003458,0.000196,0.002592,0.003920
862.000000,0.001970,0.001731,-0.000706,0.002230,-0.002448
863.000000,0.003043,0.002816,-0.000965,0.001887,0.006352
864.000000,0.005360,0.003822,-0.000216,0.002049,0.013066
865.000000,0.004658,0.003813,0.000944,0.002061,0.002401
866.000000,0.003874,0.003564,0.000458,0.001588,0.000000
867.000000,0.002533,0.002252,0.000048,0.001637,-0.009154
868.000000,0.000000,0.001522,-0.000485,0.000639,-0.006312
869.000000,-0.002516,0.001422,0.000934,0.000805,0.000487
870.000000,-0.002413,0.001123,0.001804,0.000423,0.002917
871.000000,-0.003483,0.000195,0.001827,0.000196,-0.005354
872.000000,-0.001165,0.000684,0.001207,-0.000243,0.002437
873.000000,0.001166,0.000583,0.001699,-0.000449,0.005341
874.000000,0.000292,-0.001112,0.001355,-0.000515,-0.003882
875.000000,0.001355,-0.000529,0.001642,0.000453,0.008230
876.000000,0.001749,-0.000867,0.001348,0.000016,-0.003381
877.000000,0.001068,-0.000048,0.001102,0.000016,-0.000968
878.000000,0.007602,0.004384,0.002953,0.001138,0.038009
879.000000,0.011523,0.005908,0.003665,0.002592,0.015727
880.000000,0.008773,0.005064,0.003093,0.002891,-0.005522
881.000000,0.011195,0.006472,0.003334,0.003375,0.008730
882.000000,0.013482,0.007275,0.003980,0.003230,0.010467
883.000000,0.005336,0.006469,0.003526,0.003289,-0.002720
884.000000,0.002825,0.007174,0.003031,0.003295,0.003172
885.000000,0.005013,0.006893,0.003182,0.003392,0.005415
886.000000,0.006481,0.008838,0.003986,0.003845,0.016072
887.000000,0.001892,0.007687,0.003819,0.003297,-0.012478
888.000000,0.006168,0.005752,0.005068,0.003886,0.018659
889.000000,0.003499,0.003162,0.004535,0.003497,-0.010175
890.000000,0.002505,0.003759,0.004411,0.003315,0.000445
891.000000,-0.000443,0.003019,0.004746,0.003229,0.001332
892.000000,0.002318,0.002105,0.004690,0.003355,0.001331
893.000000,-0.001591,0.002289,0.004379,0.003113,-0.000887
894.000000,0.001329,0.002414,0.004794,0.002826,0.004427
895.000000,0.001594,0.002049,0.004471,0.002804,0.001765
896.000000,0.001768,0.000662,0.004750,0.002878,0.002202
897.000000,-0.000978,0.000670,0.004179,0.002770,-0.012395
898.000000,-0.001604,-0.001597,0.002077,0.002846,-0.004017
899.000000,0.000000,0.000665,0.001913,0.003245,0.012445
900.000000,0.001318,0.001456,0.002607,0.003426,0.008357
901.000000,0.002622,0.002195,0.002607,0.003895,0.008722
902.000000,0.001243,0.000133,0.001119,0.003171,-0.019290
903.000000,0.000892,-0.000356,0.000967,0.002801,-0.005771
904.000000,-0.002221,-0.001110,0.000652,0.002826,-0.003122
905.000000,-0.004608,-0.001645,0.000202,0.002432,-0.003579
906.000000,-0.007251,-0.002314,-0.000826,0.002395,-0.004492
907.000000,-0.002584,-0.000670,0.000000,0.002562,0.004044
908.000000,-0.001071,-0.000089,-0.000843,0.001355,0.001792
909.000000,-0.003878,-0.003050,-0.001192,0.000259,-0.017156
910.000000,-0.003071,-0.003840,-0.001192,0.000458,0.000455
911.000000,-0.002903,-0.005077,-0.001441,0.000046,-0.003648
912.000000,-0.004352,-0.003468,-0.001668,-0.000410,-0.003203
913.000000,-0.003522,-0.002297,-0.001326,-0.000121,0.005940
914.000000,-0.000639,-0.002258,-0.001684,-0.000318,-0.002737
915.000000,-0.001921,-0.002496,-0.002071,-0.000697,-0.005956
916.000000,0.001728,-0.000587,-0.001451,-0.000746,0.014599
917.000000,0.003002,-0.000675,-0.000673,-0.000225,0.003165
918.000000,0.001543,-0.000990,-0.000540,-0.000892,-0.001355
919.000000,0.004159,0.001760,-0.000645,-0.000208,0.010344
920.000000,0.003463,0.000771,-0.001534,-0.000538,-0.009440
921.000000,0.002699,0.002214,-0.001432,-0.000223,0.010782
922.000000,0.001708,0.002355,-0.000556,-0.000327,-0.001789
923.000000,0.001711,0.001627,-0.000335,-0.000342,-0.001344
924.000000,-0.001257,0.001451,-0.000404,-0.000639,-0.004492
925.000000,0.004113,0.003788,0.000646,-0.000118,0.017407
926.000000,0.002928,0.002813,0.001113,-0.000029,0.004855
927.000000,0.005562,0.003635,0.001480,0.000763,0.011384
928.000000,0.003818,0.002764,0.000887,0.000562,-0.010064
929.000000,-0.003177,-0.002217,-0.000228,-0.001169,-0.039467
930.000000,-0.006201,-0.001044,-0.000137,-0.001371,0.002285
931.000000,-0.014233,-0.005653,-0.001720,-0.002839,-0.035303
932.000000,-0.016038,-0.005238,-0.001441,-0.002117,0.002361
933.000000,-0.013554,-0.004868,-0.001621,-0.001846,0.002356
934.000000,-0.003694,-0.003435,-0.000992,-0.001414,0.009834
935.000000,-0.001834,-0.004018,-0.000115,-0.000909,0.011582
936.000000,0.004950,-0.004642,-0.000914,-0.000805,-0.001383
937.000000,0.006588,-0.004725,-0.000545,-0.000588,0.010553
938.000000,0.009646,-0.001954,0.000405,-0.000060,0.017644
