0.000000,0.002019,0.000232,0.000466,0.001745,0.006839
939.000000,0.009109,0.002708,0.000245,0.000750,0.007149
940.000000,0.007592,0.002879,0.000917,0.000869,0.003999
941.000000,0.004650,0.004800,-0.000426,0.000454,-0.016093
942.000000,0.004334,0.005461,0.000112,0.000860,0.008973
943.000000,-0.001531,0.004058,-0.000405,0.000272,-0.011680
944.000000,-0.004503,0.002303,-0.000566,0.000106,-0.007712
945.000000,-0.009536,-0.000972,-0.002495,-0.000401,-0.021170
946.000000,-0.010738,-0.003044,-0.003843,-0.001624,-0.022103
947.000000,-0.017248,-0.006457,-0.005591,-0.002515,-0.023576
948.000000,-0.015302,-0.008416,-0.005185,-0.002535,-0.001949
949.000000,-0.013272,-0.008888,-0.003090,-0.002799,0.002436
950.000000,-0.007198,-0.008367,-0.002744,-0.002177,0.009203
951.000000,-0.004521,-0.007629,-0.001415,-0.002827,-0.008717
952.000000,0.003379,-0.006934,-0.000737,-0.002237,0.015923
953.000000,0.006621,-0.004340,-0.000141,-0.001717,0.014259
954.000000,0.004713,-0.004280,-0.000988,-0.001804,-0.007104
955.000000,0.003157,-0.002020,-0.001496,-0.002337,0.001425
956.000000,0.005469,0.000474,-0.001285,-0.002404,0.002844
957.000000,0.002379,0.002879,-0.001789,-0.002767,0.000473
958.000000,0.000000,0.003310,-0.002553,-0.002353,0.002362
959.000000,0.001986,0.003350,-0.002769,-0.000943,0.002828
960.000000,0.001983,0.002570,-0.002898,-0.000973,0.001411
961.000000,0.000000,0.002735,-0.002447,-0.000032,-0.007074
962.000000,-0.006246,-0.001933,-0.004434,-0.001135,-0.030757
963.000000,-0.014075,-0.007038,-0.005689,-0.002440,-0.036783
964.000000,-0.014539,-0.006277,-0.005278,-0.002751,0.000506
965.000000,-0.011310,-0.004663,-0.003342,-0.002552,0.017558
966.000000,-0.014829,-0.007414,-0.003470,-0.003328,-0.024668
967.000000,-0.013005,-0.009626,-0.003373,-0.004401,-0.021639
968.000000,-0.006693,-0.010384,-0.003537,-0.005163,-0.005222
969.000000,-0.006271,-0.010405,-0.003528,-0.005314,0.002614
970.000000,-0.005956,-0.008633,-0.003031,-0.004810,0.019137
971.000000,0.001422,-0.006703,-0.001984,-0.003866,0.012220
972.000000,0.002587,-0.005209,-0.003571,-0.004692,-0.015813
973.000000,-0.000210,-0.003451,-0.005244,-0.004943,-0.019206
974.000000,0.002594,-0.001839,-0.004058,-0.004132,0.016632
975.000000,0.002848,-0.001554,-0.003108,-0.002746,0.020409
976.000000,0.000505,0.000964,-0.003225,-0.001992,0.000505
977.000000,0.003466,0.003027,-0.003300,-0.001240,-0.001010
978.000000,0.007307,0.003549,-0.003418,-0.001175,0.000000
979.000000,0.005992,0.004293,-0.003056,-0.000921,0.010055
980.000000,0.001610,0.002229,-0.003202,-0.001278,-0.001502
981.000000,0.007724,0.004115,-0.001294,0.000049,0.031075
982.000000,0.008217,0.005841,0.000316,-0.000434,0.001456
983.000000,0.009088,0.008198,0.002373,-0.000764,0.004355
984.000000,0.008424,0.007208,0.002685,-0.000302,0.006737
985.000000,0.009682,0.005646,0.002046,-0.000190,0.004785
986.000000,0.000485,0.004104,0.002534,-0.000782,-0.014908
987.000000,-0.002931,0.002643,0.002835,-0.001319,-0.015625
988.000000,-0.000871,0.004108,0.003829,-0.000909,0.014656
989.000000,-0.001154,0.003635,0.003964,-0.000826,0.005320
990.000000,-0.001437,0.004122,0.003176,-0.000760,0.003371
991.000000,0.005354,0.002920,0.003517,0.000110,0.019048
992.000000,0.011103,0.004086,0.004964,0.001573,0.013121
993.000000,0.005831,0.002480,0.005339,0.002409,-0.011707
994.000000,0.003964,0.001405,0.004307,0.002258,-0.004012
995.000000,0.003148,0.000856,0.003251,0.001649,-0.000710
996.000000,-0.006715,-0.000681,0.001712,0.001463,-0.030269
997.000000,-0.012982,-0.000939,0.000852,0.001577,-0.018214
998.000000,-0.005928,-0.000049,0.002030,0.002536,0.023565
999.000000,-0.003194,0.000385,0.002010,0.002771,0.009657
1000.000000,-0.001425,0.000862,0.002492,0.002404,0.008136
1001.000000,0.001845,-0.002435,0.000242,0.001533,-0.013919
1002.000000,0.005198,-0.003892,0.000097,0.002012,-0.001451
1003.000000,0.000678,-0.002625,-0.000072,0.002684,0.000968
1004.000000,-0.001737,-0.002466,-0.000530,0.002049,-0.002421
1005.000000,-0.004142,-0.002783,-0.000964,0.001239,-0.003885
1006.000000,0.001828,0.001837,0.000578,0.001753,0.015931
1007.000000,0.004499,0.004848,0.001954,0.002184,0.011902
1008.000000,0.004305,0.002492,0.001222,0.002184,0.000000
1009.000000,0.007516,0.002889,0.001637,0.002303,0.013631
1010.000000,0.008013,0.001935,0.001399,0.002306,-0.001402
1011.000000,0.004639,0.003234,0.000399,0.001239,-0.000935
1012.000000,-0.001807,0.001346,-0.001273,0.000513,-0.020327
1013.000000,-0.003533,0.000386,-0.001119,0.000080,-0.008633
1014.000000,-0.007516,0.000000,-0.001233,-0.000354,-0.006282
1015.000000,-0.006075,0.000969,-0.000907,-0.000320,0.005800
1016.000000,-0.005985,-0.000673,0.000582,0.000161,-0.000482
1017.000000,0.000095,-0.000856,0.001996,0.001018,0.010074
1018.000000,0.002489,-0.000522,0.000985,0.000640,0.003336
1019.000000,0.000677,-0.003419,-0.000265,-0.000048,-0.015341
1020.000000,0.000770,-0.002653,-0.000359,0.000048,0.006261
1021.000000,0.003252,-0.001366,0.000934,-0.000189,0.011930
1022.000000,0.000095,0.000095,0.000721,-0.000817,-0.005709
1023.000000,-0.000572,0.000959,0.000672,-0.000427,0.000000
1024.000000,0.001923,0.001300,0.000650,-0.000388,-0.002867
1025.000000,-0.002415,-0.000823,0.000073,-0.000879,-0.015429
1026.000000,-0.003156,0.000048,-0.000312,0.000404,0.008227
1027.000000,0.002277,0.001186,0.000165,0.001726,0.021455
1028.000000,-0.002593,-0.001582,-0.001052,0.000129,-0.024351
1029.000000,-0.000287,0.000818,-0.001301,0.000096,0.008662
1030.000000,0.003945,0.000765,-0.000944,0.000016,0.005733
1031.000000,0.001632,-0.000762,-0.001064,0.000369,-0.003340
1032.000000,-0.003329,-0.000526,-0.000215,0.000305,-0.003352
1033.000000,0.002307,-0.000143,0.000408,0.000401,0.003830
1034.000000,0.002760,0.001236,0.001268,0.000846,0.010929
1035.000000,0.005080,0.004513,0.001845,0.001553,0.017335
1036.000000,0.005841,0.003737,0.001892,0.001037,0.000464
1037.000000,0.003424,0.000047,0.000617,0.000126,-0.015439
1038.000000,-0.000574,0.000866,-0.000358,-0.000413,-0.016160
1039.000000,-0.001042,0.000859,0.000838,-0.000581,0.008588
1040.000000,-0.005080,0.000000,0.000383,-0.000629,-0.002854
1041.000000,-0.002147,0.001847,0.000543,-0.000094,0.015130
1042.000000,0.000847,0.002135,0.000805,0.000568,-0.000469
1043.000000,0.011453,0.005439,0.002648,0.002085,0.036871
1044.000000,0.009192,0.004075,0.002655,0.002204,-0.002719
1045.000000,0.011659,0.003289,0.003901,0.002327,0.009483
1046.000000,0.006373,0.002113,0.002925,0.001966,-0.011300
1047.000000,0.004273,0.002560,0.001304,0.001264,-0.010969
1048.000000,-0.004114,0.003669,0.002268,0.000984,-0.005068
1049.000000,-0.006081,0.001556,0.001207,0.001077,-0.012550
1050.000000,-0.008727,0.001466,0.000733,0.000744,-0.003749
1051.000000,-0.007786,-0.000706,0.000570,0.000126,-0.006594
1052.000000,-0.009505,-0.002616,-0.000240,-0.000336,-0.019566
1053.000000,-0.012877,-0.008496,-0.001528,-0.001066,-0.021925
1054.000000,-0.009384,-0.007732,-0.001829,-0.000807,0.004914
1055.000000,-0.008145,-0.008436,-0.002573,-0.000211,0.002448
1056.000000,-0.006240,-0.007013,-0.002450,-0.000388,0.002930
1057.000000,0.002490,-0.003507,-0.000474,-0.000300,0.024086
1058.000000,0.006780,-0.003048,0.000310,0.000496,-0.000476
1059.000000,0.008164,-0.000610,0.000473,0.000601,0.011834
1060.000000,0.006731,-0.000707,0.000380,0.000253,-0.004717
1061.000000,0.004912,-0.000664,-0.000685,0.000159,-0.006166
1062.000000,-0.001913,0.000289,-0.001164,-0.000064,-0.010041
1063.000000,0.001140,0.003960,-0.002268,0.000301,0.014787
1064.000000,-0.001227,0.003469,-0.002132,-0.000063,0.000000
1065.000000,-0.003530,0.001601,-0.003418,-0.001182,-0.016229
1066.000000,-0.001912,0.001500,-0.002756,-0.001133,0.001923
1067.000000,-0.000192,-0.001053,-0.002280,-0.000667,-0.001442
1068.000000,-0.002573,-0.000717,-0.001883,-0.000032,0.002882
1069.000000,-0.000854,-0.001041,-0.000825,-0.000032,0.008596
1070.000000,0.003246,-0.000142,-0.000424,0.000206,0.004270
1071.000000,0.003429,0.000758,0.000047,-0.000204,0.002837
1072.000000,0.000576,0.000192,0.000240,-0.000712,-0.015703
1073.000000,0.000861,-0.000856,0.001552,-0.001797,0.004307
1074.000000,-0.001719,-0.001287,0.001091,-0.001850,-0.004307
1075.000000,0.000567,0.001907,0.001754,-0.001643,0.015703
1076.000000,0.003649,0.003539,0.002520,-0.000658,0.018246
1077.000000,0.006326,0.003451,0.001199,-0.000370,-0.002321
1078.000000,0.005371,0.003116,0.001200,-0.000216,-0.000465
1079.000000,0.008636,0.003458,0.001209,0.000603,0.012015
1080.000000,0.006412,0.003490,0.001674,0.000880,0.004583
1081.000000,0.002762,0.003206,0.001982,0.001100,0.000000
1082.000000,0.004412,0.005369,0.002780,0.001950,0.005927
1083.000000,0.002678,0.004025,0.001584,0.002376,-0.009132
1084.000000,-0.004553,0.002041,0.000377,0.001408,-0.024142
1085.000000,-0.003227,0.001593,0.001750,0.001700,0.011215
1086.000000,-0.007169,-0.002203,0.000668,0.000945,-0.019710
1087.000000,-0.009209,-0.002398,0.000526,0.000000,-0.004275
1088.000000,-0.011324,-0.004323,-0.000603,-0.000641,-0.019707
1089.000000,-0.003604,-0.004078,-0.000310,-0.000554,0.014458
1090.000000,-0.005655,-0.004441,-0.000476,-0.000364,0.000956
1091.000000,-0.002864,-0.005016,-0.000905,-0.000351,-0.005753
1092.000000,-0.002587,-0.005898,-0.000264,-0.000112,-0.002889
1093.000000,0.002700,-0.004312,-0.000143,-0.000381,0.006728
1094.000000,-0.005530,-0.004567,-0.001263,-0.001271,-0.026694
1095.000000,-0.005918,-0.005787,-0.002097,-0.000763,-0.000984
1096.000000,-0.003492,-0.003178,-0.002690,-0.000614,0.006380
1097.000000,-0.007466,-0.005027,-0.003713,-0.001325,-0.022762
1098.000000,-0.009213,-0.003256,-0.003790,-0.001488,-0.002004
1099.000000,-0.004577,-0.005054,-0.004566,-0.001891,-0.003517
1100.000000,-0.010617,-0.008268,-0.006354,-0.003073,-0.031181
1101.000000,-0.010444,-0.006968,-0.005992,-0.002926,0.007243
1102.000000,-0.004556,-0.006011,-0.005955,-0.002180,0.006679
1103.000000,-0.002930,-0.006071,-0.005192,-0.002119,0.006126
1104.000000,-0.001820,-0.003199,-0.003883,-0.001908,0.002034
1105.000000,0.006035,-0.002291,-0.004039,-0.002162,0.008093
1106.000000,0.006491,-0.001976,-0.002577,-0.002452,0.009526
1107.000000,0.006052,0.000748,-0.002139,-0.002226,0.004481
1108.000000,0.004130,0.000600,-0.001328,-0.002326,-0.003483
1109.000000,0.000811,-0.000505,-0.002779,-0.003212,-0.014562
1110.000000,-0.000909,0.002563,-0.002852,-0.003382,-0.000506
1111.000000,-0.001201,0.002645,-0.002161,-0.003113,0.008065
1112.000000,-0.003003,0.001524,-0.002243,-0.003462,-0.004528
1113.000000,-0.004232,-0.000051,-0.003061,-0.003478,-0.009628
1114.000000,-0.000304,0.000254,-0.001473,-0.002504,0.005079
1115.000000,0.002914,0.001003,-0.000644,-0.002358,0.015582
1116.000000,0.000702,-0.000250,-0.001113,-0.001801,-0.002997
1117.000000,0.004980,0.000989,0.000868,-0.001097,0.016865
1118.000000,0.010706,0.003237,0.001919,0.000194,0.019002
1119.000000,0.009497,0.004597,0.002046,-0.000321,-0.000966
1120.000000,0.005412,0.004163,0.003363,-0.000514,-0.004843
1121.000000,0.006884,0.003793,0.003219,-0.000177,0.004359
1122.000000,-0.007620,-0.001320,0.000102,-0.001936,-0.055653
1123.000000,-0.015759,-0.002527,-0.001289,-0.002883,-0.021695
1124.000000,-0.017244,-0.003873,-0.001810,-0.002273,-0.008390
1125.000000,-0.017438,-0.006013,-0.002505,-0.002434,-0.005809
1126.000000,-0.018946,-0.006031,-0.003141,-0.002752,-0.003183
1127.000000,-0.004548,-0.006084,-0.002548,-0.001449,0.016338
1128.000000,0.002181,-0.006789,-0.001776,-0.000984,0.011951
1129.000000,0.003239,-0.007003,-0.001203,-0.000970,-0.003104
1130.000000,0.006257,-0.005590,-0.000714,0.000379,0.009283
1131.000000,0.006996,-0.005975,-0.001091,0.000154,0.000513
1132.000000,0.000626,-0.001961,-0.001640,-0.000585,-0.015512
1133.000000,0.003380,0.002781,0.000127,0.000068,0.025722
1134.000000,-0.001874,0.000682,-0.001596,-0.000979,-0.029376
1135.000000,-0.005201,0.000528,-0.002742,-0.001494,-0.007349
1136.000000,-0.001649,0.002674,-0.001679,-0.001202,0.018273
1137.000000,-0.003575,-0.001474,-0.003779,-0.002190,-0.025145
1138.000000,-0.007450,-0.002035,-0.004412,-0.001862,0.006346
1139.000000,0.000731,-0.000572,-0.003787,-0.000993,0.011531
1140.000000,0.004584,-0.000308,-0.002949,-0.000579,0.011914
1141.000000,0.006214,0.002283,-0.001846,0.000033,0.026424
1142.000000,0.010640,0.003532,0.000786,0.000084,-0.003014
1143.000000,0.011074,0.001812,0.002296,0.000689,0.008515
1144.000000,0.009912,0.005321,0.003002,0.000710,0.005719
1145.000000,0.008568,0.006576,0.003552,0.000364,0.005194
1146.000000,0.000801,0.003507,0.003091,0.000050,-0.012410
1147.000000,0.001404,0.006022,0.002274,-0.000512,0.000000
1148.000000,0.003461,0.007268,0.002616,-0.000519,0.018803
1149.000000,0.004171,0.007042,0.003235,-0.000178,0.009271
1150.000000,0.002257,0.005412,0.002552,-0.000162,-0.004381
1151.000000,0.002581,0.001691,0.001987,-0.000667,-0.010790
1152.000000,0.002581,0.001992,0.002762,0.001188,0.000000
1153.000000,0.001173,0.002317,0.002064,0.002303,0.011765
1154.000000,-0.003825,0.000173,0.002747,0.002059,-0.015717
1155.000000,-0.003941,-0.000842,0.002867,0.002087,-0.004963
1156.000000,0.000492,0.001537,0.002522,0.002573,0.011378
1157.000000,0.001963,0.002272,0.004147,0.002273,0.007351
1158.000000,-0.002057,-0.000442,0.003413,0.001597,-0.008335
1159.000000,0.001970,-0.000927,0.003057,0.001848,0.004422
1160.000000,0.000695,-0.001623,0.001895,0.001160,-0.011339
1161.000000,-0.002973,-0.001240,0.000225,0.000911,-0.006965
1162.000000,0.000000,0.000981,0.001487,0.002169,0.022218
1163.000000,-0.002577,-0.002317,0.000000,0.000604,-0.021220
1164.000000,-0.002565,-0.000297,-0.000062,0.001732,0.004479
1165.000000,-0.001293,-0.000299,-0.000571,0.001811,-0.004978
1166.000000,-0.003018,-0.002996,-0.000730,0.000683,-0.015590
1167.000000,-0.002951,-0.001476,0.000398,0.002273,0.022552
1168.000000,0.000199,-0.001189,-0.000815,0.001879,-0.005466
1169.000000,0.000298,-0.001134,-0.001030,0.001660,0.004970
1170.000000,-0.000200,-0.000746,-0.001185,0.001014,-0.007465
1171.000000,0.004807,0.000895,-0.000173,0.000448,0.009446
1172.000000,-0.003096,-0.003024,-0.001021,-0.000017,-0.016966
1173.000000,-0.004026,-0.001913,-0.002115,-0.000638,-0.010116
1174.000000,-0.003703,-0.001703,-0.001000,-0.000609,0.006587
1175.000000,-0.001806,-0.001003,-0.000651,-0.000715,0.002018
1176.000000,-0.002690,0.001059,-0.000968,-0.000133,0.005028
1177.000000,0.001204,-0.000946,-0.001211,-0.000050,0.002504
1178.000000,0.005812,0.000893,-0.000148,-0.000246,0.012923
1179.000000,0.004297,0.000297,-0.000418,-0.000588,-0.000988
1180.000000,0.002305,0.000249,-0.000249,-0.000707,-0.007940
1181.000000,0.000801,-0.000945,-0.000025,-0.000430,-0.002494
1182.000000,-0.002416,-0.000606,-0.001815,-0.000883,-0.013578
1183.000000,-0.005102,0.000355,-0.000779,-0.001292,-0.000506
1184.000000,-0.002387,0.000955,-0.000374,-0.000348,0.012585
1185.000000,0.001663,0.001663,0.001663,0.001663,-0.007532
1186.000000,-0.004343,-0.001771,-0.000356,-0.001236,-0.012681
1187.000000,-0.004092,-0.003254,-0.002100,-0.001892,-0.012327
1188.000000,-0.005027,-0.005064,-0.002086,-0.001787,-0.005181
1189.000000,-0.011320,-0.006853,-0.003278,-0.002563,-0.018878
1190.000000,-0.008863,-0.005584,-0.002667,-0.002027,0.004753
1191.000000,-0.003502,-0.003922,-0.002433,-0.001324,0.014125
1192.000000,0.000928,-0.001582,-0.001094,-0.001737,0.009822
1193.000000,-0.002720,-0.003873,-0.001759,-0.001811,-0.023420
1194.000000,0.001477,-0.004922,-0.001983,-0.001890,0.002104
1195.000000,0.000316,-0.004273,-0.002137,-0.001759,-0.001052
1196.000000,-0.002509,-0.003005,-0.002388,-0.001239,0.000000
1197.000000,-0.004579,-0.001825,-0.002540,-0.002008,-0.000526
1198.000000,0.000526,-0.001097,-0.003081,-0.001756,0.002103
1199.000000,0.000525,0.001001,-0.002926,-0.001852,0.002099
1200.000000,-0.000632,-0.000158,-0.002871,-0.001831,-0.006837
1201.000000,-0.000211,-0.001360,-0.002641,-0.002076,0.002109
1202.000000,0.001573,-0.001503,-0.001543,-0.001230,0.008390
1203.000000,0.001048,0.000787,-0.001543,-0.000910,-0.000522
1204.000000,0.001878,0.001201,-0.001860,-0.000922,0.006250
1205.000000,0.004694,0.002031,-0.001121,-0.000748,0.007243
1206.000000,0.002408,0.001099,-0.000953,-0.001226,-0.009322
1207.000000,0.000522,0.001047,-0.000389,-0.001344,-0.001041
1208.000000,0.000626,0.000837,-0.000130,-0.001775,0.000000
1209.000000,-0.002088,-0.000105,0.000448,-0.001986,-0.007318
1210.000000,-0.006709,-0.001008,-0.000583,-0.002250,-0.015865
1211.000000,-0.003888,-0.000740,-0.001050,-0.002007,0.004786
1212.000000,-0.005170,-0.002324,-0.001914,-0.001803,-0.007455
1213.000000,-0.006457,-0.002916,-0.001064,-0.002001,-0.006434
1214.000000,-0.008357,-0.005222,-0.002010,-0.002981,-0.016816
1215.000000,-0.004202,-0.005455,-0.001712,-0.002566,0.004911
1216.000000,-0.006908,-0.005398,-0.002150,-0.002435,-0.008748
1217.000000,-0.007960,-0.006565,-0.002759,-0.002448,-0.012711
1218.000000,-0.004460,-0.005459,-0.002311,-0.001906,0.011062
1219.000000,0.003148,-0.002604,-0.001355,-0.000570,0.021225
1220.000000,0.000652,-0.001775,-0.001391,-0.000980,-0.007568
1221.000000,0.003052,-0.001928,-0.001334,-0.001343,0.003250
1222.000000,0.008600,0.000320,-0.001002,-0.001169,0.015030
1223.000000,0.006068,0.000804,-0.001056,-0.000442,-0.001600
1224.000000,0.003311,0.003230,-0.000996,-0.000264,0.007443
1225.000000,0.006197,0.003425,-0.001015,0.000000,0.006862
1226.000000,0.008782,0.005917,0.000259,0.000539,0.016176
1227.000000,0.005569,0.007085,0.000260,0.000522,-0.001036
1228.000000,0.006406,0.006237,0.000389,0.000538,0.002587
1229.000000,0.005537,0.004424,0.000910,0.000572,0.003096
1230.000000,0.005602,0.005900,0.002062,0.001039,0.007187
1231.000000,0.002674,0.005728,0.001900,0.001020,0.001533
1232.000000,0.004407,0.004988,0.002654,0.000995,0.007632
1233.000000,0.004800,0.005603,0.003203,0.001164,0.004551
1234.000000,0.003675,0.004606,0.003918,0.000871,-0.002526
1235.000000,0.000409,0.003005,0.003215,0.000325,-0.009146
1236.000000,-0.000204,0.001235,0.003576,0.000585,-0.001533
1237.000000,-0.000304,0.002051,0.004568,0.000857,0.007132
1238.000000,-0.002539,0.001131,0.003684,0.000636,-0.006621
1239.000000,-0.002545,0.000565,0.002495,0.000795,-0.002558
1240.000000,0.002536,0.001472,0.003686,0.001866,0.016261
1241.000000,-0.001128,-0.000666,0.002531,0.001044,-0.019853
1242.000000,-0.004622,-0.002463,0.001263,0.000948,-0.010336
1243.000000,-0.002468,-0.002503,0.001550,0.001301,0.004147
1244.000000,-0.000410,-0.001478,0.001564,0.002119,0.007730
