0.000000,0.004624,0.000447,0.000450,0.001448,0.008433
1.000000,0.007636,0.001059,0.000853,0.001850,0.010153
2.000000,0.006510,0.002952,0.000675,0.001687,0.002207
3.000000,0.008354,0.003321,0.000768,0.001469,0.006071
4.000000,0.004574,0.004039,0.000621,0.001165,-0.003995
5.000000,0.002808,0.003716,0.000263,0.001047,-0.000398
6.000000,0.000441,0.004039,0.000342,0.000647,-0.001679
7.000000,-0.000821,0.002845,0.000519,0.000682,-0.004103
8.000000,-0.002859,0.002748,0.000618,0.000237,-0.004120
9.000000,-0.002611,0.000981,0.000501,0.000259,-0.002756
10.000000,-0.003148,-0.000170,0.000139,0.000243,-0.003083
11.000000,-0.002302,-0.000930,0.000064,0.000258,0.002552
12.000000,0.000316,-0.000252,0.001350,0.000366,0.008988
13.000000,0.000486,-0.001186,0.001067,0.000116,-0.003268
14.000000,0.001502,-0.000555,0.001742,0.000229,0.002321
15.000000,0.001358,-0.000895,0.001411,-0.000123,-0.003800
16.000000,0.000742,-0.000780,0.001629,-0.000032,-0.000529
17.000000,-0.001479,-0.000582,0.001131,0.000152,-0.002119
18.000000,0.000401,0.000444,0.001596,0.000560,0.006132
19.000000,-0.000316,0.000593,0.000787,0.000532,-0.001266
20.000000,-0.000424,0.000467,0.000149,0.000248,-0.004336
21.000000,0.001455,0.001099,0.000084,0.000409,0.008864
22.000000,-0.000191,-0.000835,-0.000544,0.000621,-0.010349
23.000000,0.000778,0.000590,-0.000298,0.000908,0.010979
24.000000,0.000758,0.000221,-0.000167,0.001235,-0.001366
25.000000,0.007979,0.003778,0.001441,0.002200,0.031765
26.000000,0.003354,0.002405,0.000812,0.001888,-0.014257
27.000000,0.004285,0.002047,0.000733,0.001437,-0.005698
28.000000,0.002276,0.001527,0.000985,0.001573,0.000935
29.000000,0.002112,0.001435,0.001014,0.001003,-0.002182
30.000000,-0.003597,0.002191,0.001329,0.000829,0.003220
31.000000,0.000660,0.002007,0.001553,0.000725,0.007026
32.000000,0.000933,0.002609,0.000887,0.000507,-0.004334
33.000000,-0.000978,0.000649,0.000619,0.000017,-0.008620
34.000000,-0.001001,0.000556,0.000388,0.000074,-0.002297
35.000000,-0.000727,-0.002162,0.000808,0.000240,0.004590
36.000000,-0.004435,-0.001888,0.000259,-0.000088,-0.011514
37.000000,-0.003484,-0.001276,0.000386,0.000063,0.000421
38.000000,0.000271,-0.000354,0.000587,0.000539,0.010156
39.000000,0.000564,-0.000219,0.000608,0.000603,-0.000834
40.000000,-0.001148,-0.000938,0.000627,0.000574,-0.003970
41.000000,0.005565,0.000565,0.001286,0.001224,0.022049
42.000000,0.006502,0.001509,0.002059,0.001094,0.005106
43.000000,0.003511,0.001891,0.001270,0.001043,-0.004799
44.000000,0.002980,0.001772,0.001164,0.000850,-0.003486
45.000000,0.006082,0.002467,0.000153,0.001361,0.011540
46.000000,0.002968,0.004266,0.001189,0.001594,0.006477
47.000000,0.000976,0.003739,0.001231,0.001503,-0.004854
48.000000,0.005910,0.004710,0.002178,0.001961,0.019872
49.000000,0.007737,0.005358,0.002570,0.002192,0.005648
50.000000,0.007082,0.006582,0.002822,0.002612,0.008266
51.000000,0.003936,0.003452,0.002008,0.002008,-0.009255
52.000000,0.005775,0.003375,0.002442,0.002498,0.004343
53.000000,0.003487,0.004699,0.003295,0.002413,0.008434
54.000000,0.002064,0.004901,0.003336,0.002409,-0.001466
55.000000,0.004266,0.005674,0.004071,0.001993,0.019275
56.000000,0.005156,0.004546,0.004406,0.002308,-0.004808
57.000000,0.005996,0.005885,0.004812,0.002783,0.008543
58.000000,0.004538,0.004013,0.004361,0.002790,0.001146
59.000000,0.007543,0.004804,0.005081,0.003314,0.013559
60.000000,0.000995,0.002631,0.004606,0.002758,-0.013464
61.000000,0.003042,0.004099,0.003775,0.002705,0.005426
62.000000,0.000611,0.003303,0.003339,0.002729,-0.003614
63.000000,0.000781,0.002660,0.003679,0.003083,0.001999
64.000000,-0.003899,0.001822,0.003361,0.002831,-0.009843
65.000000,0.000686,0.000841,0.003257,0.002994,0.009462
66.000000,0.000285,0.001663,0.003104,0.003492,0.003419
67.000000,0.004615,0.002613,0.004249,0.004079,0.018039
68.000000,0.006327,0.003554,0.003783,0.004092,0.010559
69.000000,0.009508,0.002805,0.003804,0.004322,0.006062
70.000000,0.003246,0.001966,0.002298,0.003726,-0.021849
71.000000,0.006950,0.003617,0.003858,0.003723,0.021940
72.000000,-0.000982,0.001817,0.002560,0.002832,-0.021622
73.000000,-0.003082,0.001622,0.002141,0.002994,0.000056
74.000000,-0.002822,0.003343,0.002583,0.003355,0.007364
75.000000,0.002104,0.002675,0.001758,0.003063,0.002782
76.000000,-0.001231,0.002860,0.002262,0.003023,0.005265
77.000000,0.003958,0.001488,0.002050,0.003329,0.004321
78.000000,0.002196,-0.000443,0.001556,0.002375,-0.008753
79.000000,0.001683,-0.000569,0.001118,0.002346,0.004801
80.000000,0.000813,0.001459,0.001712,0.002019,-0.001567
81.000000,-0.000406,-0.000818,0.001400,0.002299,-0.000831
82.000000,-0.002307,0.000826,0.001321,0.001982,-0.005183
83.000000,-0.000111,0.001042,0.001332,0.001775,0.002225
84.000000,0.000827,0.001255,0.002299,0.002140,0.009492
85.000000,0.001470,0.001142,0.001909,0.001553,0.001650
86.000000,0.004690,0.002142,0.002501,0.002222,0.015266
87.000000,0.005564,0.001629,0.001558,0.001910,-0.000812
88.000000,0.004378,0.002133,0.000845,0.001748,-0.003707
89.000000,0.002950,0.001888,0.000660,0.001375,0.002353
90.000000,0.001442,0.001456,0.001457,0.001627,-0.005892
91.000000,-0.000235,0.002228,0.000705,0.001676,0.006885
92.000000,0.002226,0.003895,0.002360,0.002179,0.011490
93.000000,0.001462,0.002920,0.001981,0.001862,-0.007526
94.000000,0.004221,0.003585,0.002420,0.002728,0.016146
95.000000,0.002547,0.001994,0.001568,0.001937,-0.014259
96.000000,0.002030,0.000898,0.001520,0.001966,0.004299
97.000000,-0.002009,0.000108,0.000868,0.001075,-0.008707
98.000000,0.000144,0.000803,0.001468,0.000831,0.003240
99.000000,-0.002708,0.000756,0.001322,0.000692,0.001885
100.000000,-0.000593,0.000977,0.001217,0.001297,-0.003684
101.000000,-0.005859,-0.001914,0.000157,-0.000168,-0.022027
102.000000,-0.002303,-0.002156,0.000869,0.000855,0.009070
103.000000,-0.002751,-0.001303,0.000808,0.000886,0.001003
104.000000,-0.002201,-0.002454,0.000565,0.000795,0.004636
105.000000,-0.005587,-0.003090,-0.000548,0.000015,-0.020616
106.000000,-0.002705,-0.004282,-0.001692,-0.000414,-0.007620
107.000000,-0.003830,-0.003067,-0.001479,-0.000443,0.003446
108.000000,-0.002401,-0.002576,-0.000887,0.000120,0.008147
109.000000,-0.003292,-0.002746,-0.000995,-0.000034,0.000184
110.000000,-0.002928,-0.004258,-0.001640,-0.000608,-0.018798
111.000000,-0.002610,-0.002658,-0.002286,-0.000781,-0.006030
112.000000,-0.001306,-0.002568,-0.002362,-0.000276,0.009968
113.000000,-0.003798,-0.003100,-0.002202,-0.000494,-0.004314
114.000000,0.001579,-0.000856,-0.001655,0.000092,0.027071
115.000000,0.008155,0.002613,-0.000238,0.000506,0.014078
116.000000,0.005187,0.001288,-0.001497,-0.000699,-0.020869
117.000000,-0.000356,-0.000831,-0.001949,-0.001263,-0.017746
118.000000,0.002057,-0.000871,-0.001723,-0.000881,0.007750
119.000000,-0.003413,-0.000917,-0.001832,-0.000969,-0.000279
120.000000,-0.004229,0.001963,-0.001147,-0.000439,0.009998
121.000000,0.002380,0.003783,0.000563,-0.000263,0.012177
122.000000,0.007921,0.003783,0.000607,-0.000314,0.009960
123.000000,0.005360,0.003708,0.000304,-0.000232,-0.005058
124.000000,0.007254,0.001921,0.000532,-0.000463,0.009194
125.000000,0.004211,-0.000009,0.001302,-0.000162,-0.005218
126.000000,0.002136,0.002258,0.001773,-0.000245,0.001802
127.000000,0.002578,0.005250,0.002209,0.000451,0.012170
128.000000,0.006328,0.005844,0.002487,0.000799,0.013692
129.000000,0.004700,0.005977,0.002530,0.000771,0.001052
130.000000,0.007853,0.006032,0.003997,0.001246,0.010549
131.000000,0.009701,0.005918,0.004851,0.002348,0.011039
132.000000,0.008498,0.005538,0.004660,0.002251,0.006156
133.000000,0.004271,0.005299,0.004504,0.001969,-0.007444
134.000000,0.003148,0.003924,0.002922,0.001663,-0.004562
135.000000,0.001124,0.004489,0.002240,0.002364,0.000431
136.000000,0.001402,0.005551,0.003905,0.003033,0.012427
137.000000,0.001054,0.004776,0.005013,0.003065,0.004419
138.000000,0.003861,0.004066,0.004955,0.003013,0.006592
139.000000,0.004791,0.003969,0.004973,0.003010,0.000084
140.000000,0.002417,0.001771,0.003901,0.003255,-0.011436
141.000000,-0.000854,0.000274,0.003096,0.003325,-0.003927
142.000000,-0.001977,-0.000461,0.002538,0.002953,-0.001198
143.000000,-0.005500,-0.000819,0.002240,0.002729,-0.011022
144.000000,-0.004463,0.000164,0.002044,0.002003,0.005268
145.000000,-0.002452,-0.000017,0.002236,0.001487,-0.001379
146.000000,-0.000342,-0.000598,0.002477,0.002404,0.006619
147.000000,0.000718,-0.000629,0.002073,0.003132,0.004104
148.000000,0.003247,-0.001127,0.001470,0.002928,0.001620
149.000000,0.001476,-0.001494,0.001238,0.002818,-0.003585
150.000000,0.000912,-0.000770,0.000500,0.002344,-0.004198
151.000000,0.001672,0.000665,0.000470,0.002286,0.010420
152.000000,-0.000325,0.000197,-0.000132,0.001758,-0.005880
153.000000,-0.000119,0.001564,0.000372,0.002015,0.002646
154.000000,0.000256,0.000866,0.000515,0.001651,-0.001706
155.000000,0.000600,0.000756,0.000369,0.001743,-0.002479
156.000000,-0.005478,-0.001903,-0.001250,0.001017,-0.019972
157.000000,-0.004250,-0.002287,-0.001458,0.000620,0.000262
158.000000,-0.004361,-0.002240,-0.001683,0.000233,0.002093
159.000000,-0.002769,-0.001256,-0.001375,0.000407,0.006253
160.000000,-0.004467,-0.001933,-0.001351,-0.000311,-0.010969
161.000000,0.001236,-0.002121,-0.000728,-0.000394,0.008542
162.000000,0.002395,-0.000927,-0.000365,-0.000397,0.006057
163.000000,0.001199,-0.001581,-0.000009,-0.000279,-0.003890
164.000000,-0.003511,-0.003140,-0.001137,-0.000703,-0.017296
165.000000,-0.002289,-0.003378,-0.001311,-0.000880,-0.004858
166.000000,-0.004334,-0.001549,-0.001726,-0.001350,-0.001684
167.000000,-0.005883,-0.001744,-0.002016,-0.001553,-0.001687
168.000000,-0.006890,-0.002845,-0.002543,-0.002071,-0.008924
169.000000,-0.000918,-0.002215,-0.001735,-0.001655,0.012560
170.000000,-0.000994,-0.001642,-0.001787,-0.001448,-0.005236
171.000000,-0.000480,-0.002407,-0.002264,-0.001288,0.000889
172.000000,0.002507,-0.001688,-0.001308,-0.000806,0.013248
173.000000,0.005691,-0.000599,-0.001090,-0.000206,0.006994
174.000000,0.003927,0.001504,-0.000818,-0.000257,0.003739
175.000000,0.004104,0.001555,-0.000911,-0.000356,-0.004349
176.000000,0.003717,0.001619,0.000035,-0.000611,-0.001047
177.000000,0.003255,0.002881,0.000569,-0.000383,0.010936
178.000000,0.001683,0.003687,0.000421,-0.000466,-0.000864
179.000000,0.003169,0.003548,0.000667,0.000026,0.011169
180.000000,0.004141,0.004123,0.001241,0.000183,0.000512
181.000000,0.003134,0.003426,0.000509,-0.000367,-0.006081
182.000000,-0.000484,0.001385,-0.000151,-0.000410,-0.007156
183.000000,-0.003064,-0.000691,-0.000645,-0.000957,-0.013766
184.000000,-0.004231,-0.000531,0.000487,-0.000722,0.005337
185.000000,-0.002509,0.000816,0.001186,-0.000336,0.009121
186.000000,-0.001258,0.000938,0.001278,0.000336,0.000173
187.000000,-0.000294,-0.000389,0.001246,0.000249,-0.002337
188.000000,0.005196,0.001066,0.002376,0.000636,0.013684
189.000000,0.001790,-0.001221,0.001164,0.000037,-0.011693
190.000000,-0.002488,-0.002499,0.000812,-0.000006,-0.012269
191.000000,0.000276,-0.000491,0.001467,0.000176,0.013997
192.000000,-0.000035,-0.000165,0.000610,-0.000156,-0.003893
193.000000,-0.004617,0.000289,-0.000201,-0.000334,-0.009229
194.000000,-0.003296,-0.000753,-0.000642,0.000073,-0.005086
195.000000,0.003041,0.000276,0.000546,0.000882,0.019416
196.000000,0.001805,0.001041,0.000989,0.001199,0.007816
197.000000,0.002959,0.001462,0.000537,0.001318,0.001881
198.000000,0.004207,-0.000205,0.000430,0.001516,-0.002993
199.000000,0.008857,0.002780,0.000780,0.001703,0.018164
200.000000,0.006148,0.004594,0.001048,0.002073,0.005871
201.000000,0.003073,0.002439,0.000974,0.001791,-0.007554
202.000000,0.003538,0.003249,0.001542,0.001490,0.004204
203.000000,0.007102,0.005654,0.002972,0.001751,0.014824
204.000000,0.003303,0.006080,0.002663,0.001599,-0.000827
205.000000,-0.008629,-0.001241,-0.000482,-0.000049,-0.053791
206.000000,-0.003125,-0.000026,0.000507,0.000651,0.019967
207.000000,-0.005584,-0.001023,0.000220,0.000017,-0.008094
208.000000,-0.008080,-0.000489,-0.000347,0.000124,0.002344
209.000000,-0.009158,-0.002927,-0.000074,-0.000456,-0.006217
210.000000,0.002878,-0.002876,0.000859,-0.000260,0.006389
211.000000,-0.000291,-0.001708,0.000366,0.000080,0.004122
212.000000,0.000572,-0.002506,0.000371,0.000193,-0.003778
213.000000,0.000000,-0.004040,0.000807,0.000634,-0.000516
214.000000,0.000588,-0.004285,0.000897,0.000347,-0.003276
215.000000,-0.001486,0.000696,-0.000272,-0.000089,-0.003980
216.000000,-0.000189,-0.000240,-0.000133,0.000258,0.010608
217.000000,-0.001260,-0.000344,-0.000684,0.000032,-0.009135
218.000000,0.000361,0.000181,-0.000154,-0.000171,0.007590
219.000000,0.002727,0.001658,-0.000635,0.000504,0.008555
220.000000,0.004340,0.001427,-0.000724,0.001049,0.004081
221.000000,0.004328,0.002070,0.000181,0.000934,0.010549
222.000000,0.005852,0.002296,-0.000105,0.001013,-0.001512
223.000000,0.003306,0.001834,-0.001103,0.001149,-0.005142
224.000000,0.001511,0.002119,-0.001083,0.001305,-0.000423
225.000000,0.001336,0.002838,0.001767,0.000764,0.003208
226.000000,0.001172,0.002750,0.001255,0.000828,0.009728
227.000000,-0.000843,0.002505,0.001080,0.000379,-0.011584
228.000000,0.000826,0.002066,0.001123,0.000586,0.003203
229.000000,0.000169,0.000840,0.001249,-0.000143,-0.003710
230.000000,-0.001999,-0.000331,0.000548,-0.000593,-0.007632
231.000000,-0.002621,-0.000725,0.000673,-0.000121,0.006617
232.000000,-0.004249,-0.002546,-0.000125,-0.000919,-0.019727
233.000000,-0.005495,-0.002334,-0.000250,-0.001514,-0.003023
234.000000,-0.003752,-0.001791,0.000164,-0.001319,0.005005
235.000000,-0.000221,-0.001110,0.000864,0.000808,0.010020
236.000000,-0.003687,-0.003154,-0.000202,-0.000215,-0.010709
237.000000,-0.001072,-0.002661,-0.000078,-0.000167,-0.006654
238.000000,-0.001773,-0.003634,-0.000784,-0.000462,-0.006524
239.000000,-0.003280,-0.003516,-0.001338,-0.000340,-0.002534
240.000000,-0.004778,-0.002499,-0.001415,-0.000468,0.002534
241.000000,-0.001279,-0.002483,-0.001604,-0.000379,0.006784
242.000000,-0.001270,-0.001171,-0.001859,-0.000474,-0.006610
243.000000,0.000436,-0.000668,-0.001501,-0.000390,0.002005
244.000000,0.000420,-0.001430,-0.001611,-0.000368,-0.002616
245.000000,-0.001560,-0.003169,-0.002139,-0.000480,-0.007361
246.000000,-0.001444,-0.001362,-0.002258,-0.000589,0.007361
247.000000,0.001634,0.000182,-0.001239,0.000009,0.008780
248.000000,0.000834,0.000635,-0.001499,-0.000311,-0.001993
249.000000,0.001808,0.001114,-0.001201,-0.000521,0.002252
250.000000,0.003643,0.001042,-0.000729,-0.000596,0.001815
251.000000,0.002844,0.000700,-0.000892,-0.000836,0.003363
252.000000,-0.001146,0.000244,-0.000464,-0.001158,-0.011167
253.000000,-0.000451,0.000191,-0.000238,-0.000937,0.001479
254.000000,-0.001424,0.000192,-0.000619,-0.001010,-0.002611
255.000000,0.000483,0.002063,-0.000553,-0.000738,0.011351
256.000000,-0.000448,0.001198,-0.000082,-0.001106,-0.001293
257.000000,0.001958,0.000406,0.000294,-0.000691,0.000862
258.000000,0.000642,0.000095,0.000365,-0.000968,-0.005099
259.000000,0.000470,-0.000477,0.000318,-0.000960,-0.003472
260.000000,0.000843,0.000663,0.000852,-0.000265,0.013214
261.000000,0.003099,0.001325,0.001013,-0.000153,0.009989
262.000000,0.004078,0.003018,0.001631,0.000697,0.005760
263.000000,0.007933,0.004287,0.002239,0.001270,0.014173
264.000000,0.007843,0.004156,0.002174,0.000973,-0.003921
265.000000,0.005150,0.002996,0.002530,0.000630,-0.000251
266.000000,0.000678,0.001889,0.001543,0.000575,-0.012368
267.000000,-0.003476,0.000301,0.000354,0.000296,-0.015012
268.000000,-0.007241,0.000346,0.000221,0.000359,-0.004652
269.000000,-0.007565,0.000139,-0.000169,0.000259,-0.005541
270.000000,-0.006960,-0.000905,-0.000121,0.000267,0.002774
271.000000,-0.001104,-0.000213,0.000556,0.000604,0.016912
272.000000,0.001200,-0.001138,0.000940,0.000708,-0.003496
273.000000,0.000138,-0.003551,0.000368,0.000309,-0.009959
274.000000,0.002193,-0.002686,0.000735,0.000554,0.004734
275.000000,0.001690,-0.002635,0.000181,0.000808,0.000258
276.000000,-0.004668,-0.002886,-0.000499,0.000067,-0.014877
277.000000,-0.001251,-0.000026,0.000138,0.000227,0.013588
278.000000,0.000259,0.000198,0.000272,0.000213,-0.002410
279.000000,-0.001310,0.000442,0.000290,0.000035,-0.003107
280.000000,-0.001327,0.000182,-0.000362,-0.000020,0.000173
281.000000,0.001718,-0.001475,-0.000844,-0.000121,0.000346
282.000000,0.000926,-0.000162,-0.000650,0.000572,0.009630
283.000000,0.000534,0.000396,-0.001578,0.000377,-0.004373
284.000000,-0.000329,-0.000819,-0.001752,0.000217,-0.007418
285.000000,0.000483,-0.000422,-0.001528,-0.000020,0.004233
286.000000,-0.001910,-0.000096,-0.001491,-0.000364,-0.011620
287.000000,-0.002844,-0.000959,-0.000492,-0.000228,0.004959
288.000000,-0.003240,-0.001353,-0.000577,-0.000270,-0.006356
289.000000,-0.003564,-0.001946,-0.000752,-0.000455,-0.009037
290.000000,-0.005259,-0.002388,-0.001103,-0.001037,-0.004240
291.000000,-0.001137,-0.001523,-0.001499,-0.001070,0.008988
292.000000,-0.001936,-0.002390,-0.001276,-0.001230,0.000964
293.000000,0.001566,-0.000837,-0.000221,-0.001331,0.011155
294.000000,0.004031,0.000233,-0.000293,-0.001090,0.003288
295.000000,0.006616,0.000679,0.000129,-0.000793,0.008686
296.000000,0.006388,0.002626,0.001265,-0.000119,0.007847
297.000000,0.004489,0.001276,0.000159,0.000097,-0.008532
298.000000,0.001554,0.001560,0.000103,0.000135,-0.003519
299.000000,0.000000,0.002016,0.000035,0.000170,-0.004482
300.000000,-0.002014,0.002301,-0.000043,0.000032,-0.001383
301.000000,-0.004485,0.000952,-0.000286,-0.000682,-0.004508
302.000000,-0.002657,0.000916,-0.000737,-0.000545,0.000608
303.000000,-0.001571,-0.000009,-0.000423,-0.000150,0.001909
304.000000,-0.000762,-0.000381,-0.000074,-0.000322,-0.000433
305.000000,-0.002139,-0.002077,-0.000699,-0.000606,-0.008271
306.000000,-0.001255,-0.002870,-0.000122,-0.000113,-0.000087
307.000000,-0.004816,-0.003736,-0.001230,-0.001140,-0.017197
308.000000,-0.004310,-0.002941,-0.000690,-0.000911,0.004438
309.000000,-0.005931,-0.003346,-0.000665,-0.001092,-0.008538
310.000000,-0.003938,-0.003039,-0.000369,-0.001042,0.001696
311.000000,-0.004206,-0.002730,-0.000889,-0.001101,-0.001428
312.000000,0.002124,-0.001346,-0.000215,-0.000940,0.014450
313.000000,0.001447,-0.001432,-0.000720,-0.000759,0.001056
314.000000,0.003172,-0.001379,-0.000880,-0.000509,0.000088
