0.000000,0.004624,0.000447,0.000450,0.001448,0.008433
315.000000,0.003693,-0.000122,-0.001100,-0.000507,0.004298
316.000000,0.001051,-0.001577,-0.002224,-0.000607,-0.014637
317.000000,-0.002355,-0.000116,-0.001926,-0.000859,-0.002579
318.000000,0.000246,0.000847,-0.001047,-0.000178,0.014060
319.000000,-0.000775,0.001199,-0.001074,-0.000044,-0.005018
320.000000,-0.004640,-0.000474,-0.001756,-0.000404,-0.015027
321.000000,-0.005859,-0.002404,-0.002567,-0.001394,-0.020729
322.000000,-0.003867,-0.003111,-0.002229,-0.001180,0.007381
323.000000,-0.007078,-0.003416,-0.002424,-0.001619,-0.001999
324.000000,-0.004444,-0.002610,-0.001995,-0.001457,0.008154
325.000000,-0.000844,-0.002742,-0.001432,-0.001647,0.002973
326.000000,0.004182,-0.000838,-0.001208,-0.001762,0.004399
327.000000,0.002688,-0.000589,-0.000353,-0.001481,-0.000090
328.000000,0.005332,-0.000873,-0.000013,-0.000989,0.011224
329.000000,0.004091,-0.000177,0.000511,-0.000775,0.001947
330.000000,0.004993,0.002075,0.000801,-0.000479,0.007487
331.000000,0.006365,0.005273,0.001435,0.000046,0.011256
332.000000,0.007439,0.005063,0.000976,0.000202,0.005279
333.000000,0.006192,0.005762,0.001173,0.000305,0.004994
334.000000,0.005029,0.004560,0.000975,0.000190,-0.003872
335.000000,0.002737,0.003865,0.000561,0.000333,-0.003974
336.000000,0.000399,0.003382,0.001272,0.000322,-0.000433
337.000000,-0.001612,0.002913,0.001162,0.000736,-0.004774
338.000000,-0.002924,0.001634,0.000381,0.000536,-0.001567
339.000000,-0.003040,0.000994,0.000409,0.000672,-0.004454
340.000000,-0.002842,-0.000053,0.001011,0.000516,-0.002981
341.000000,-0.002107,-0.000854,0.002210,0.000672,0.003243
342.000000,-0.001467,-0.001539,0.001762,0.000138,-0.001576
343.000000,-0.002455,-0.002690,0.001536,-0.000114,-0.006507
344.000000,-0.003159,-0.003100,0.000730,-0.000383,-0.007972
345.000000,-0.001817,-0.002329,0.000768,-0.000402,0.003728
346.000000,-0.002288,-0.002198,0.000592,0.000115,0.000886
347.000000,-0.004055,-0.002761,0.000076,-0.000146,-0.010411
348.000000,-0.001933,-0.002194,-0.000280,-0.000478,0.004106
349.000000,-0.000552,-0.001855,-0.000431,-0.000346,-0.001070
350.000000,-0.000692,-0.001255,-0.000654,0.000256,0.003027
351.000000,0.000142,-0.001073,-0.000964,0.001115,0.005055
352.000000,0.001604,-0.001226,-0.001383,0.000766,-0.003101
353.000000,0.000640,-0.000646,-0.001668,0.000809,-0.000710
354.000000,0.003938,0.001693,-0.000703,0.001051,0.015419
355.000000,0.003647,0.001477,-0.000426,0.001004,0.001573
356.000000,0.002549,0.001345,-0.000426,0.000843,-0.000437
357.000000,0.004492,0.003048,0.000143,0.001067,0.006616
358.000000,0.004547,0.002594,0.000200,0.000678,-0.000434
359.000000,0.002416,0.003177,0.000661,0.000772,0.004763
360.000000,0.002654,0.003150,0.000948,0.000614,0.002761
361.000000,0.002517,0.002533,0.000730,0.000202,-0.001121
362.000000,-0.000017,0.002237,0.000506,-0.000176,-0.006055
363.000000,-0.000417,0.002065,0.000710,-0.000423,-0.002432
364.000000,0.004628,0.003522,0.002608,0.000705,0.029989
365.000000,0.002364,0.002509,0.001993,0.000552,-0.008562
366.000000,0.002605,0.002561,0.001953,0.000570,0.000085
367.000000,0.004292,0.002137,0.002593,0.000808,0.002381
368.000000,0.004694,0.002138,0.002366,0.000846,-0.000425
369.000000,0.000725,0.002676,0.002927,0.001333,0.010144
370.000000,0.001965,0.002165,0.002657,0.001353,-0.002358
371.000000,0.001628,0.002116,0.002325,0.001192,-0.001603
372.000000,0.001540,0.002916,0.002577,0.001309,0.001940
373.000000,0.001085,0.002889,0.002477,0.001436,-0.002700
374.000000,-0.000775,-0.000025,0.001748,0.001730,0.000845
375.000000,-0.000337,0.000814,0.001661,0.001600,-0.000169
376.000000,0.001212,0.001420,0.001990,0.001775,0.006146
377.000000,0.000690,0.001115,0.001626,0.002100,-0.000672
378.000000,0.001499,0.001292,0.001715,0.002008,0.001343
379.000000,0.001748,0.000487,0.001581,0.002113,0.002095
380.000000,0.000893,0.000278,0.001221,0.001864,-0.004446
381.000000,0.000469,0.000841,0.001479,0.001830,0.004027
382.000000,-0.000622,0.000034,0.001475,0.001729,-0.006131
383.000000,-0.000369,0.000565,0.001727,0.001840,0.002608
384.000000,-0.000604,0.000572,0.000274,0.001356,0.000924
385.000000,0.000604,0.000749,0.000781,0.001357,0.001594
386.000000,0.000017,0.000243,0.000832,0.001408,0.001089
387.000000,-0.000980,-0.000801,0.000157,0.000817,-0.011113
388.000000,-0.000320,-0.000344,0.000474,0.001028,0.005909
389.000000,-0.001398,-0.001001,-0.000257,0.000721,-0.004471
390.000000,-0.002361,-0.000878,-0.000300,0.000521,-0.003218
391.000000,-0.002884,-0.001434,-0.000296,0.000508,-0.001528
392.000000,-0.000593,-0.000787,-0.000376,0.000721,0.000340
393.000000,-0.000962,-0.000641,-0.000038,0.000938,0.004067
394.000000,-0.000186,-0.000792,-0.000110,-0.000082,-0.000592
395.000000,0.001504,-0.000428,0.000160,0.000378,0.005233
396.000000,0.003235,0.000176,0.000209,0.000613,0.007129
397.000000,-0.000204,-0.000399,-0.000600,-0.000028,-0.016857
398.000000,-0.002450,-0.001706,-0.001025,-0.000253,-0.007165
399.000000,-0.001572,-0.000879,-0.000940,-0.000464,0.003802
400.000000,-0.002439,-0.000468,-0.000673,-0.000356,0.000895
401.000000,-0.005061,-0.000913,-0.001173,-0.000502,-0.005982
402.000000,-0.000477,-0.000340,-0.000563,-0.000364,0.006068
403.000000,0.003210,0.000380,-0.000130,0.000101,0.011268
404.000000,0.000741,-0.000415,-0.000604,-0.000212,-0.008545
405.000000,0.001325,-0.000557,-0.000493,-0.000079,0.003816
406.000000,0.002182,-0.001439,-0.000632,-0.000340,-0.001694
407.000000,0.002540,0.001032,0.000316,-0.000056,0.007854
408.000000,-0.000135,0.001538,-0.000084,-0.000171,-0.002105
409.000000,0.002214,0.001477,0.000299,-0.000134,0.003198
410.000000,0.002139,0.001732,0.000632,0.000129,0.003439
411.000000,0.003079,0.002631,0.000859,0.000095,0.003010
412.000000,0.001859,0.002199,0.000930,0.000358,0.001752
413.000000,0.001378,0.000621,0.000501,0.000120,-0.004511
414.000000,0.000034,0.001124,0.000354,-0.000028,-0.003523
415.000000,-0.000587,0.000776,0.000109,-0.000070,0.000336
416.000000,-0.001643,0.000718,-0.000361,-0.000182,-0.002270
417.000000,-0.001977,-0.000059,0.000486,0.000191,0.000084
418.000000,-0.000990,0.000194,0.000866,0.000008,0.000421
419.000000,0.000654,0.000344,0.000911,0.000314,0.004701
420.000000,-0.002094,-0.001340,0.000196,-0.000025,-0.013405
421.000000,-0.001640,-0.001642,0.000495,0.000025,0.000000
422.000000,-0.000835,-0.001406,0.000397,0.000151,0.004108
423.000000,-0.000657,-0.000824,-0.000101,0.000059,0.001309
424.000000,-0.003225,-0.001285,-0.000081,-0.000192,-0.008137
425.000000,0.000136,-0.000979,-0.000102,-0.000253,0.003398
426.000000,-0.000561,-0.001100,-0.000191,-0.000607,-0.003484
427.000000,-0.002030,-0.001433,-0.000746,-0.000153,-0.003240
428.000000,-0.001985,-0.001321,-0.000564,0.000137,0.001536
429.000000,-0.000443,-0.001834,-0.000745,-0.000004,-0.000426
430.000000,-0.001721,-0.000792,-0.001066,-0.000134,-0.002990
431.000000,-0.000938,-0.000750,-0.001196,0.000080,0.000428
432.000000,0.000171,-0.000930,-0.001168,-0.000045,0.002306
433.000000,-0.001352,-0.001668,-0.001246,-0.000624,-0.006076
434.000000,-0.002904,-0.001673,-0.001479,-0.000612,-0.008188
435.000000,-0.001977,-0.001849,-0.001414,-0.000684,0.001643
436.000000,-0.002807,-0.001873,-0.001487,-0.000752,-0.003722
437.000000,-0.003043,-0.001436,-0.001435,-0.000976,0.001127
438.000000,-0.000533,-0.000942,-0.001132,-0.000690,0.006476
439.000000,0.001741,-0.000582,-0.001208,-0.000691,0.003179
440.000000,0.001086,-0.000446,-0.000619,-0.000860,-0.001631
441.000000,0.002362,-0.000223,-0.000486,-0.000871,0.002660
442.000000,0.003111,0.000034,-0.000448,-0.000767,0.004873
443.000000,0.002990,0.001228,-0.000220,-0.000421,0.005868
444.000000,0.000600,0.001170,-0.000252,-0.000596,-0.008772
445.000000,0.003965,0.002525,0.000338,-0.000101,0.015195
446.000000,0.002063,0.002213,0.000170,-0.000254,-0.006847
447.000000,-0.000615,0.001248,-0.000094,-0.000540,-0.008519
448.000000,-0.001618,0.000686,-0.000128,-0.000526,0.000855
449.000000,0.001143,0.000871,0.000145,-0.000515,0.005030
450.000000,-0.004343,-0.000189,-0.000318,-0.000476,-0.012236
451.000000,-0.001311,0.000376,0.000077,-0.000199,0.008317
452.000000,0.002449,0.000917,0.000476,0.000007,0.010278
453.000000,0.003340,0.000861,0.001045,0.000140,0.005310
454.000000,0.008011,0.004577,0.002873,0.001358,0.028385
455.000000,0.010793,0.003225,0.002875,0.001300,0.001674
456.000000,0.011094,0.004892,0.003552,0.001744,0.009822
457.000000,0.007823,0.005136,0.003192,0.001649,-0.006077
458.000000,0.006907,0.005123,0.002905,0.001622,0.000731
459.000000,0.002703,0.005357,0.003114,0.001882,0.007363
460.000000,0.000310,0.005551,0.002681,0.001639,-0.010291
461.000000,-0.000113,0.005490,0.002933,0.001881,0.007708
462.000000,0.004738,0.006280,0.003599,0.002410,0.018180
463.000000,0.005432,0.006169,0.003515,0.002753,0.004198
464.000000,0.002929,0.002816,0.003696,0.002854,-0.005150
465.000000,0.006017,0.003163,0.003194,0.002971,0.005150
466.000000,0.006144,0.003015,0.003954,0.003373,0.008343
467.000000,0.002430,0.003584,0.004360,0.003323,-0.000392
468.000000,0.001904,0.003668,0.004395,0.003159,0.001567
469.000000,0.002761,0.002845,0.004101,0.003024,-0.000861
470.000000,0.001825,0.003921,0.004736,0.003094,0.000470
471.000000,0.000548,0.003346,0.004418,0.003071,0.001956
472.000000,-0.000094,0.001168,0.003724,0.002788,-0.003602
473.000000,-0.000423,0.000740,0.003455,0.002590,-0.000078
474.000000,-0.000691,0.001035,0.001926,0.002809,-0.002199
475.000000,-0.001005,0.000410,0.001787,0.002266,-0.001101
476.000000,-0.001853,-0.000653,0.001181,0.002418,-0.002285
477.000000,-0.000786,-0.000440,0.001572,0.002760,0.001734
478.000000,-0.000063,-0.000243,0.001712,0.002849,0.003538
479.000000,0.002407,0.000858,0.001852,0.003020,0.010150
480.000000,0.001646,0.000321,0.002121,0.003264,-0.004906
481.000000,0.003379,0.000763,0.002055,0.003200,0.006381
482.000000,0.004100,0.001657,0.001412,0.003035,0.005338
483.000000,0.004040,0.001988,0.001364,0.002966,0.003235
484.000000,0.002854,0.002630,0.001833,0.002160,0.004221
485.000000,0.003344,0.002495,0.001453,0.002023,-0.002454
486.000000,0.002987,0.003183,0.001265,0.001849,0.004596
487.000000,0.001996,0.003048,0.001304,0.002064,0.000382
488.000000,0.001456,0.002748,0.001252,0.002057,0.000535
489.000000,-0.000721,0.001066,0.000962,0.001590,-0.006664
490.000000,0.000414,0.001879,0.001100,0.002040,0.003223
491.000000,-0.004420,-0.000716,0.000023,0.001131,-0.019573
492.000000,-0.004387,-0.001195,0.000231,0.000543,0.000547
493.000000,-0.004963,-0.001753,0.000118,0.000325,-0.002345
494.000000,-0.002521,-0.001621,0.000505,0.000681,0.005541
495.000000,0.002996,0.001705,0.002100,0.001537,0.030809
496.000000,0.006260,0.000920,0.002052,0.001150,-0.003251
497.000000,0.007479,0.001546,0.002297,0.001385,0.006641
498.000000,0.008669,0.001853,0.002300,0.001453,0.003604
499.000000,0.007321,0.002400,0.001733,0.001441,-0.001200
500.000000,0.000881,0.001938,0.001909,0.001379,-0.001389
501.000000,0.001824,0.004042,0.001663,0.001363,0.001464
502.000000,-0.000542,0.003468,0.001137,0.001310,-0.005191
503.000000,-0.003554,0.002558,0.000402,0.000931,-0.011454
504.000000,-0.002461,0.002430,0.000404,0.001146,0.004263
505.000000,-0.004537,-0.001828,-0.000061,0.000791,-0.011768
506.000000,-0.004216,-0.001196,-0.000138,0.000969,0.003070
507.000000,-0.001955,-0.001249,0.000149,0.001115,0.006112
508.000000,0.003314,-0.000120,0.000867,0.001494,0.014892
509.000000,0.000425,-0.001018,0.000691,0.000816,-0.010181
510.000000,0.003392,-0.000573,0.000683,0.001082,0.003065
511.000000,0.007084,0.001434,0.002738,0.001587,0.021531
512.000000,0.005187,0.001616,0.002542,0.001296,-0.003371
513.000000,0.000360,0.001837,0.002197,0.000880,-0.009245
514.000000,0.003353,0.001889,0.002159,0.000899,0.004782
515.000000,0.002814,0.003103,0.000637,0.000993,0.000373
516.000000,-0.001358,0.002863,0.000833,0.000862,0.000670
517.000000,0.000903,0.003045,0.000898,0.001114,0.007936
518.000000,0.002368,0.001364,0.000622,0.001032,-0.001923
519.000000,0.001670,0.002511,0.000747,0.001298,0.001294
520.000000,0.000357,0.001586,0.000506,0.000984,-0.006192
521.000000,-0.001262,-0.001310,0.000062,0.001389,-0.007429
522.000000,-0.003022,-0.001059,0.000278,0.001342,-0.000862
523.000000,-0.005721,-0.001677,0.000080,0.000906,-0.015419
524.000000,-0.004932,-0.001631,0.000129,0.000896,0.005242
525.000000,-0.001418,-0.000530,0.001286,0.000248,0.011376
526.000000,-0.000157,-0.000710,0.001076,0.000319,-0.001124
527.000000,0.002445,-0.000289,0.001378,0.000503,0.012150
528.000000,-0.001683,-0.003702,-0.001169,-0.000819,-0.036058
529.000000,-0.001750,-0.003341,-0.000415,-0.000616,0.004904
530.000000,-0.003050,-0.002234,-0.000324,-0.000407,0.004880
531.000000,-0.002642,-0.001400,-0.001355,-0.000425,0.000912
532.000000,-0.004746,-0.001150,-0.001105,-0.000198,0.001633
533.000000,0.001347,-0.000168,-0.000922,-0.000003,-0.005592
534.000000,0.001644,-0.000053,-0.000842,0.000068,0.006388
535.000000,0.004780,0.000865,0.000167,0.001146,0.020559
536.000000,0.003764,0.000561,-0.000075,0.000905,-0.004168
537.000000,0.004212,-0.000267,-0.000278,0.000830,0.003870
538.000000,0.005701,0.003524,-0.000089,0.000395,0.001855
539.000000,0.003993,0.002819,-0.000261,0.000663,-0.002153
540.000000,0.001111,0.002945,0.000356,0.000766,0.006149
541.000000,0.001353,0.002558,0.000579,-0.000051,-0.002959
542.000000,0.000534,0.002373,0.000611,0.000054,-0.000222
543.000000,0.003360,0.004531,0.002182,0.000895,0.015986
544.000000,0.002547,0.003270,0.001609,0.000529,-0.006217
545.000000,-0.000429,0.000341,0.000603,0.000225,-0.008732
546.000000,0.001895,0.001624,0.001092,0.000492,0.008659
547.000000,0.001800,0.001167,0.000450,0.000204,-0.000697
548.000000,0.000575,0.001968,0.002746,0.000597,0.009864
549.000000,-0.000345,0.001101,0.001960,0.000193,-0.010819
550.000000,0.000827,0.000199,0.001572,0.000304,-0.002870
551.000000,0.000871,0.001383,0.001971,0.000847,0.008879
552.000000,0.000323,0.001061,0.001717,0.000761,-0.003440
553.000000,0.001651,0.001113,0.002822,0.001825,0.016504
554.000000,0.004002,0.001828,0.002549,0.001682,0.000937
555.000000,0.007011,0.003919,0.002130,0.001708,0.012173
556.000000,0.004508,0.002689,0.002157,0.001625,-0.003636
557.000000,0.004895,0.002609,0.001888,0.001170,-0.001501
558.000000,0.002643,0.002147,0.002057,0.002546,0.005244
559.000000,0.002185,0.003094,0.002097,0.002338,-0.001353
560.000000,-0.002737,0.002137,0.001168,0.001760,-0.012440
561.000000,-0.002465,0.001021,0.001202,0.001654,-0.002275
562.000000,-0.001191,0.001852,0.001457,0.001762,0.004869
563.000000,0.000476,0.001560,0.001336,0.002401,0.013580
564.000000,0.000135,0.001160,0.001494,0.002086,-0.003057
565.000000,0.000288,-0.001224,0.001347,0.001012,-0.011675
566.000000,0.002665,0.000100,0.001395,0.001471,0.009608
567.000000,0.003326,0.001067,0.001838,0.001614,0.008173
568.000000,-0.001346,-0.000435,0.000856,0.001227,-0.009779
569.000000,0.000327,0.000231,0.001662,0.001475,0.005311
570.000000,0.003910,0.002099,0.002118,0.001478,0.006237
571.000000,0.002538,0.002602,0.001811,0.001669,0.002752
572.000000,0.000382,0.001854,0.001853,0.001589,-0.002610
573.000000,0.001275,-0.000036,0.000762,0.000879,-0.005312
574.000000,0.000752,0.000540,0.000850,0.001176,0.002695
575.000000,-0.001006,0.001452,0.000114,0.001382,-0.002553
576.000000,-0.005529,-0.001495,-0.000698,0.000431,-0.019865
577.000000,-0.003765,-0.001692,-0.000312,0.000662,0.006210
578.000000,-0.002041,-0.000383,-0.000409,0.000443,0.003306
579.000000,-0.002179,-0.000713,-0.000241,0.000870,0.002007
580.000000,-0.000469,-0.000737,0.000681,0.001166,0.005997
581.000000,-0.001629,-0.003579,-0.000489,0.000015,-0.025665
582.000000,-0.005636,-0.004700,-0.001423,-0.000332,-0.013824
583.000000,-0.005957,-0.003999,-0.002017,-0.000825,0.001701
584.000000,-0.008177,-0.005178,-0.002319,-0.001159,-0.009096
585.000000,-0.010326,-0.005398,-0.001973,-0.001723,-0.004748
586.000000,-0.004072,-0.002851,-0.002173,-0.001415,0.005605
587.000000,0.000266,-0.002685,-0.002188,-0.001103,0.007869
588.000000,-0.003776,-0.004866,-0.002625,-0.001895,-0.018508
589.000000,-0.001896,-0.005037,-0.002875,-0.001840,0.000301
590.000000,-0.000495,-0.005411,-0.003074,-0.001350,0.002256
591.000000,-0.000254,-0.002163,-0.002871,-0.001047,0.006814
592.000000,-0.002485,-0.001109,-0.002905,-0.001319,-0.003289
593.000000,0.002366,-0.000705,-0.002352,-0.001580,0.005748
594.000000,0.002425,0.000264,-0.002457,-0.001458,0.000595
595.000000,0.005352,0.002428,-0.001485,-0.000506,0.016893
596.000000,0.004121,0.001934,-0.000458,-0.000804,0.000658
597.000000,0.006815,0.002165,-0.000260,-0.000737,0.010182
598.000000,0.006042,0.004204,-0.000331,-0.000348,0.001880
599.000000,0.004967,0.003696,-0.000670,-0.000685,-0.004778
600.000000,0.002240,0.003796,-0.000807,-0.000784,0.003260
601.000000,0.002094,0.003108,0.000472,-0.000878,-0.000072
602.000000,-0.001219,0.002798,0.000844,-0.001004,-0.006386
603.000000,-0.000014,0.003014,0.001154,-0.000563,0.007904
604.000000,0.000536,0.002752,0.001508,-0.000721,-0.002024
605.000000,-0.001379,0.000431,0.001430,-0.000846,-0.006316
606.000000,-0.000957,0.000569,0.001251,-0.000116,0.002037
607.000000,-0.000700,-0.000960,0.000603,-0.000493,-0.005101
608.000000,-0.001333,-0.000674,0.001765,-0.000445,0.004737
609.000000,-0.002117,-0.000790,0.001453,-0.000710,-0.005944
610.000000,-0.001315,-0.001347,0.001225,-0.000987,-0.002307
611.000000,-0.001723,-0.001340,0.000884,-0.000132,0.000000
612.000000,-0.002263,-0.001482,0.000658,0.000069,-0.007802
613.000000,-0.001342,-0.001338,0.000838,0.000324,0.009340
614.000000,0.000548,-0.000785,0.000983,0.000744,0.003507
615.000000,-0.000852,-0.001084,-0.000327,0.000592,-0.009307
616.000000,-0.002434,-0.002078,-0.000755,0.000141,-0.007909
617.000000,0.000177,-0.001043,-0.001001,0.000054,0.005255
618.000000,-0.001469,-0.001406,-0.001040,0.000708,0.001107
619.000000,0.000561,0.000554,-0.000118,0.001153,0.013659
620.000000,0.001861,0.000505,-0.000421,0.000985,-0.002804
621.000000,0.004070,0.000818,-0.000261,0.000862,0.003132
622.000000,0.002829,0.001503,0.000011,0.000940,-0.000946
623.000000,0.000147,-0.000661,-0.000999,0.000338,-0.012303
624.000000,-0.003619,-0.001529,-0.001157,0.000146,-0.005171
625.000000,-0.001994,-0.000066,-0.000575,-0.000240,0.005319
626.000000,-0.006278,-0.001104,-0.001591,-0.000871,-0.018290
627.000000,-0.005131,-0.001151,-0.001097,-0.001051,0.004791
