0.000000,0.004624,0.000447,0.000450,0.001448,0.008433
628.000000,-0.001264,-0.000558,-0.000982,-0.000879,0.007032
629.000000,-0.000549,-0.002084,-0.000765,-0.000773,-0.001596
630.000000,0.001760,-0.000117,0.000194,-0.000320,0.016865
631.000000,0.004570,-0.000854,-0.000018,-0.000459,-0.004245
632.000000,-0.000179,-0.002655,-0.000576,-0.000878,-0.018954
633.000000,-0.001496,-0.001380,-0.001021,-0.001126,0.000448
634.000000,0.000193,-0.000178,-0.000853,-0.000831,0.006850
635.000000,-0.002070,-0.000155,-0.000111,-0.000435,0.005550
636.000000,-0.001753,0.001408,0.000152,-0.000592,-0.002660
637.000000,0.001148,0.000484,-0.000333,-0.000570,-0.004449
638.000000,0.007436,0.002970,0.001206,0.000335,0.031888
639.000000,0.002434,0.001313,-0.000385,-0.000072,-0.018160
640.000000,-0.000502,-0.001286,-0.000702,-0.000299,-0.009131
641.000000,-0.002591,-0.002172,-0.001513,-0.000736,-0.013105
642.000000,-0.001972,-0.000412,-0.001534,-0.000521,-0.001350
643.000000,-0.009267,-0.000916,-0.001148,-0.000986,-0.004589
644.000000,-0.005198,-0.001382,-0.000780,-0.001030,0.002184
645.000000,-0.004262,-0.002382,-0.001268,-0.000868,-0.004449
646.000000,0.001776,-0.000408,0.000500,-0.000035,0.017083
647.000000,0.010269,0.004149,0.002316,0.001161,0.041116
648.000000,0.011401,0.001067,0.002018,0.001159,0.001069
649.000000,0.011760,0.003281,0.002297,0.000837,0.003980
650.000000,0.012593,0.004166,0.001440,0.000921,-0.000284
651.000000,0.010167,0.005972,0.001900,0.000982,0.004955
652.000000,0.004288,0.007279,0.003433,0.001404,0.011722
653.000000,0.002055,0.006728,0.002906,0.001477,-0.010100
654.000000,0.002790,0.007275,0.002946,0.001905,0.007654
655.000000,0.004726,0.008660,0.003139,0.002041,0.009400
656.000000,0.003708,0.006937,0.003265,0.002646,-0.000139
657.000000,0.002055,0.003172,0.003660,0.002602,0.003459
658.000000,0.004337,0.003196,0.002131,0.002411,0.001311
659.000000,0.003577,0.003184,0.003232,0.002593,0.003855
660.000000,0.003190,0.003958,0.004062,0.002279,0.007462
661.000000,0.005429,0.004568,0.005270,0.002789,0.011056
662.000000,0.004750,0.003403,0.005341,0.003423,0.000067
663.000000,0.002263,0.003300,0.005014,0.003037,-0.011123
664.000000,-0.002907,0.000335,0.003805,0.002076,-0.021997
665.000000,-0.012075,-0.004442,0.002109,0.000612,-0.038376
666.000000,-0.017720,-0.006146,0.000396,0.000128,-0.017172
667.000000,-0.012539,-0.003894,-0.000361,0.001142,0.025972
668.000000,-0.006629,-0.002183,0.000507,0.000693,0.018429
669.000000,-0.002004,-0.002456,0.000364,0.001336,0.001127
670.000000,0.004456,-0.003809,0.000074,0.001438,-0.006075
671.000000,0.004936,-0.006392,-0.000912,0.001383,-0.014775
672.000000,0.002810,-0.004865,-0.000731,0.001939,0.015342
673.000000,0.000366,-0.003131,0.000085,0.002299,0.006212
674.000000,-0.000621,-0.001312,-0.000489,0.002099,-0.003807
675.000000,0.006236,0.005346,0.000452,0.003188,0.028208
676.000000,-0.004097,0.000419,-0.002863,0.000404,-0.066440
677.000000,-0.003875,-0.000533,-0.002214,-0.000419,0.016451
678.000000,-0.002949,-0.001291,-0.001737,-0.000093,0.010843
679.000000,-0.006461,-0.003541,-0.002998,-0.000938,-0.021366
680.000000,-0.010243,-0.002004,-0.002906,-0.000618,0.009296
681.000000,0.001317,-0.001390,-0.003891,-0.001071,-0.008639
682.000000,-0.000477,-0.002176,-0.003521,-0.001213,0.007482
683.000000,-0.004288,-0.003619,-0.003375,-0.001150,-0.008211
684.000000,0.002912,-0.001775,-0.001543,-0.000917,0.014632
685.000000,-0.000072,-0.005158,0.000094,-0.001418,-0.005624
686.000000,0.001959,0.001638,0.001029,-0.001363,0.001517
687.000000,0.001025,0.000274,-0.000129,-0.001384,0.002812
688.000000,0.004331,0.000021,-0.000635,-0.001151,0.008317
689.000000,-0.001168,0.000872,-0.001335,-0.001708,-0.012864
690.000000,-0.000116,-0.000094,-0.001049,-0.001969,-0.000362
691.000000,0.001166,0.001563,0.000086,-0.002073,0.007927
692.000000,0.002277,0.001651,-0.000263,-0.001797,0.008363
693.000000,0.002582,0.003457,-0.000081,-0.001098,0.009846
694.000000,0.008316,0.003574,0.000900,0.000162,0.015805
695.000000,0.007205,0.003545,-0.000807,0.001244,-0.005915
696.000000,0.007592,0.004379,0.003009,0.002145,0.009862
697.000000,0.008842,0.005559,0.002917,0.001767,0.014613
698.000000,0.009310,0.005946,0.002984,0.001559,0.012185
699.000000,0.007477,0.007896,0.004384,0.001742,0.006639
700.000000,0.008205,0.007705,0.003805,0.001869,-0.002275
701.000000,0.003847,0.005719,0.003641,0.001964,-0.011928
702.000000,0.002289,0.005565,0.003608,0.001680,0.006824
703.000000,0.001141,0.005225,0.004341,0.001688,0.006443
704.000000,0.001624,0.004550,0.004062,0.002117,0.009057
705.000000,0.000869,0.004537,0.004041,0.000975,-0.006051
706.000000,0.001889,0.002868,0.003624,0.002962,-0.006826
707.000000,0.000699,0.001494,0.003527,0.002442,0.000873
708.000000,-0.043418,-0.021139,-0.007596,-0.005057,-0.214143
709.000000,-0.040661,-0.019518,-0.005811,-0.003583,0.022844
710.000000,-0.041361,-0.020246,-0.006270,-0.004212,-0.009551
711.000000,-0.040686,-0.019398,-0.006839,-0.004039,-0.003451
712.000000,-0.039302,-0.019302,-0.006868,-0.004028,0.007789
713.000000,0.001754,-0.020832,-0.007803,-0.004050,-0.008859
714.000000,0.001989,-0.019336,-0.007393,-0.003737,0.024015
715.000000,0.004990,-0.018185,-0.006824,-0.003368,0.005455
716.000000,0.003944,-0.018371,-0.007751,-0.003708,-0.008678
717.000000,0.002661,-0.018321,-0.008413,-0.003756,0.001371
718.000000,0.007297,0.004526,-0.008307,-0.003556,0.014322
719.000000,-0.000612,0.000688,-0.009415,-0.003645,-0.015531
720.000000,-0.000753,0.002118,-0.009064,-0.003474,0.004749
721.000000,0.000081,0.002013,-0.008693,-0.003889,-0.004507
722.000000,-0.001781,0.000440,-0.009431,-0.004432,-0.007937
723.000000,-0.005003,0.001147,-0.009842,-0.004820,-0.001790
724.000000,-0.001832,-0.001222,-0.010279,-0.005336,0.000326
725.000000,-0.003598,-0.002175,-0.010180,-0.005275,-0.004080
726.000000,-0.002860,-0.001390,-0.009880,-0.005631,-0.000818
727.000000,-0.003560,-0.002671,-0.010496,-0.006499,-0.011439
728.000000,-0.001406,-0.003205,0.000661,-0.006606,0.008981
729.000000,0.000796,-0.000518,0.000085,-0.006449,0.011337
730.000000,0.002098,-0.000750,0.000684,-0.006292,0.002430
731.000000,0.000327,-0.001266,0.000373,-0.006217,-0.009674
732.000000,-0.000215,-0.001888,-0.000724,-0.006916,-0.014151
733.000000,-0.001962,-0.001684,-0.000268,-0.007123,0.000249
734.000000,-0.004378,-0.001791,-0.001507,-0.007450,-0.000746
735.000000,-0.007972,-0.002937,-0.002556,-0.007766,-0.015539
736.000000,-0.014868,-0.007271,-0.004330,-0.009010,-0.044153
737.000000,-0.006827,-0.003521,-0.003096,-0.008171,0.026057
738.000000,-0.007994,-0.004978,-0.004091,-0.001219,-0.005588
739.000000,-0.007897,-0.006138,-0.003328,-0.001989,-0.000259
740.000000,-0.003774,-0.005873,-0.003311,-0.001501,0.005075
741.000000,0.006817,-0.004026,-0.002646,-0.001093,0.008799
742.000000,-0.000756,-0.003791,-0.002840,-0.001746,-0.011806
743.000000,0.001888,-0.003053,-0.002368,-0.001197,0.007630
744.000000,0.004384,-0.001756,-0.001774,-0.001590,0.012223
745.000000,0.003504,-0.000135,-0.001536,-0.001749,0.000675
746.000000,0.001829,0.004323,-0.001474,-0.001446,0.000421
747.000000,0.000944,0.000094,-0.001713,-0.002032,-0.016227
748.000000,0.002039,0.001964,-0.001507,-0.002073,0.013104
749.000000,0.001898,0.003141,-0.001498,-0.001171,0.011515
750.000000,0.004287,0.003896,-0.000989,-0.000909,0.012623
751.000000,0.003889,0.002859,-0.000583,-0.000811,-0.001569
752.000000,0.008206,0.004575,0.000392,-0.000368,0.005358
753.000000,0.008053,0.005046,0.000996,0.000103,0.012337
754.000000,0.003512,0.002705,0.000474,-0.000281,-0.011187
755.000000,-0.000960,0.001664,0.000765,-0.000469,-0.009737
756.000000,-0.005225,-0.000668,0.001827,-0.001205,-0.022897
757.000000,-0.001833,0.003186,0.001640,-0.000080,0.022316
758.000000,-0.005166,0.001444,0.001704,-0.000524,-0.004324
759.000000,-0.003763,-0.000125,0.001508,-0.001041,-0.004175
760.000000,-0.003953,-0.002456,0.000720,-0.001478,-0.010684
761.000000,0.002613,-0.001306,0.000776,-0.000824,0.009930
762.000000,0.000811,-0.000511,0.002032,0.000091,0.013309
763.000000,-0.006263,-0.005714,-0.000334,-0.001240,-0.039697
764.000000,-0.005256,-0.004510,-0.000902,-0.001187,0.000859
765.000000,-0.005279,-0.004616,-0.001476,-0.001029,-0.010796
766.000000,-0.006122,-0.001755,-0.001211,0.000633,0.005715
767.000000,-0.009996,-0.004592,-0.000703,-0.000437,-0.006062
768.000000,-0.002283,-0.004273,-0.001415,-0.000289,-0.001130
769.000000,0.002628,-0.001314,-0.000720,0.000567,0.025416
770.000000,0.003016,-0.001131,-0.001794,0.000103,-0.008856
771.000000,0.004017,-0.001052,-0.001179,0.000167,0.010720
772.000000,0.004721,-0.002637,-0.001574,0.000476,-0.002542
773.000000,0.003346,0.000532,-0.002591,-0.000046,-0.008007
774.000000,0.004029,0.003329,-0.000591,0.000508,0.028829
775.000000,0.006298,0.004657,0.000021,0.000568,0.002490
776.000000,0.000254,0.002136,0.000191,-0.000096,-0.019501
777.000000,-0.001140,0.001791,-0.001401,0.000128,-0.009511
778.000000,-0.001701,0.000823,-0.001725,-0.000669,-0.010809
779.000000,-0.015959,-0.005965,-0.003639,-0.002468,-0.042462
780.000000,-0.025910,-0.009806,-0.005469,-0.004464,-0.047266
781.000000,-0.021934,-0.010840,-0.005946,-0.004400,0.000377
782.000000,-0.016517,-0.008828,-0.005733,-0.003992,0.017575
783.000000,-0.017832,-0.009766,-0.004617,-0.004983,-0.017387
784.000000,-0.007706,-0.011832,-0.004252,-0.004338,0.008170
785.000000,0.006461,-0.009724,-0.002534,-0.003228,0.023570
786.000000,0.009899,-0.006018,-0.001941,-0.001879,0.017567
787.000000,0.006617,-0.004950,-0.001580,-0.002584,0.001166
788.000000,0.006695,-0.005569,-0.002373,-0.003006,-0.016999
789.000000,0.007922,0.000108,-0.002929,-0.002390,0.014305
790.000000,0.005105,0.005783,-0.002012,-0.001718,0.009484
791.000000,0.003082,0.006490,-0.002175,-0.001801,0.007452
792.000000,0.005273,0.005945,-0.001442,-0.001840,0.012123
793.000000,0.010446,0.008571,-0.000598,-0.000221,0.008867
794.000000,0.004779,0.006350,-0.002741,-0.000718,-0.014033
795.000000,0.009817,0.007461,-0.001132,0.000798,0.034677
796.000000,0.002652,0.002867,-0.001575,-0.000338,-0.028377
797.000000,0.001791,0.003532,-0.000709,0.000124,0.007819
798.000000,-0.001163,0.004642,-0.000464,-0.000035,-0.005902
799.000000,0.001365,0.003072,0.001590,-0.000928,-0.001394
800.000000,-0.007304,0.001257,0.003520,-0.000922,-0.008668
801.000000,-0.000979,0.000836,0.003663,-0.001171,0.003248
802.000000,-0.003545,-0.000877,0.002534,-0.001253,-0.005009
803.000000,0.001975,0.000406,0.004488,-0.000263,0.021697
804.000000,0.002150,0.001757,0.004054,-0.001242,-0.000517
805.000000,0.008167,0.000431,0.003946,-0.000611,0.021416
806.000000,0.008225,0.003623,0.003245,0.000157,0.003539
807.000000,0.012249,0.004352,0.003942,0.000978,0.015111
808.000000,0.010233,0.006104,0.005373,0.001726,0.011615
809.000000,0.011805,0.006978,0.005025,0.003386,0.007344
810.000000,0.008527,0.008347,0.004802,0.005129,0.005028
811.000000,0.008127,0.008176,0.004506,0.005168,0.001536
812.000000,0.005589,0.008919,0.004021,0.004662,0.002420
813.000000,0.003636,0.006934,0.003670,0.005304,0.001851
814.000000,0.003753,0.007779,0.004768,0.005296,0.007931
815.000000,0.003305,0.005916,0.003174,0.004603,0.002789
816.000000,0.003808,0.005967,0.004795,0.004152,0.004050
817.000000,0.005593,0.005591,0.004972,0.004492,0.011347
818.000000,0.004988,0.004312,0.005208,0.005019,-0.001176
819.000000,0.002332,0.003043,0.005010,0.004364,-0.005348
820.000000,0.002483,0.002894,0.005621,0.004166,0.003543
821.000000,0.001657,0.002733,0.005454,0.003915,-0.000079
822.000000,0.000891,0.003242,0.006081,0.003761,0.007516
823.000000,-0.002177,0.001406,0.004170,0.002915,-0.016516
824.000000,-0.002013,0.000159,0.003969,0.003232,-0.004530
825.000000,-0.001435,0.000524,0.003220,0.002291,0.006432
826.000000,-0.002961,-0.000652,0.002658,0.002980,-0.007707
827.000000,-0.004385,-0.001747,0.001922,0.002732,0.000399
828.000000,-0.000397,-0.001287,0.001513,0.003043,0.003423
829.000000,-0.000255,-0.001134,0.000954,0.002962,-0.003821
830.000000,-0.001430,-0.001433,0.000731,0.003270,0.000558
831.000000,-0.002666,-0.002813,-0.000040,0.002698,-0.013887
832.000000,-0.002310,-0.003347,-0.000052,0.002938,0.002180
833.000000,-0.004907,-0.002652,-0.000623,0.001896,-0.009563
834.000000,-0.004468,-0.002362,-0.001101,0.001859,-0.001630
835.000000,-0.003945,-0.002687,-0.001082,0.001251,0.003176
836.000000,-0.003210,-0.002938,-0.001795,0.000792,-0.010215
837.000000,-0.052073,-0.027191,-0.014469,-0.007782,-0.242133
838.000000,-0.049784,-0.027345,-0.014316,-0.008107,0.001882
839.000000,-0.051960,-0.028214,-0.014674,-0.008769,-0.012507
840.000000,-0.046266,-0.025105,-0.013269,-0.007881,0.031646
841.000000,-0.049392,-0.026301,-0.014557,-0.008794,-0.025846
842.000000,-0.000839,-0.026456,-0.014902,-0.008854,0.000631
843.000000,0.000563,-0.024610,-0.013631,-0.008619,0.008893
844.000000,0.003127,-0.024416,-0.013389,-0.008873,0.000312
845.000000,-0.006414,-0.026340,-0.014514,-0.009501,-0.016059
846.000000,-0.003886,-0.026639,-0.014789,-0.010076,-0.013207
847.000000,-0.003092,-0.001966,-0.014578,-0.010301,0.004600
848.000000,-0.001128,-0.000282,-0.013814,-0.009638,0.018714
849.000000,0.003366,0.003247,-0.012484,-0.008701,0.022782
850.000000,0.008006,0.000796,-0.012155,-0.008581,0.007141
851.000000,0.008460,0.002287,-0.012007,-0.008943,-0.010937
852.000000,0.005702,0.001305,-0.012576,-0.009499,-0.009189
853.000000,0.001336,0.000104,-0.012253,-0.009053,-0.003117
854.000000,0.000634,0.002000,-0.011208,-0.008259,0.019270
855.000000,-0.001838,0.003084,-0.011628,-0.008648,-0.005219
856.000000,0.002126,0.005293,-0.010673,-0.008095,0.008886
857.000000,0.002392,0.004047,0.001041,-0.008370,-0.007861
858.000000,0.003874,0.002605,0.001161,-0.008341,0.004295
859.000000,0.001180,0.000907,0.002077,-0.008020,0.005800
860.000000,0.002569,0.000365,0.000581,-0.007981,0.001723
861.000000,0.000427,0.001277,0.001782,-0.007579,-0.001825
862.000000,0.003636,0.003014,0.002159,-0.007379,0.008186
863.000000,0.008021,0.005948,0.003026,-0.006186,0.026223
864.000000,0.007136,0.004158,0.003079,-0.006086,0.001372
865.000000,0.004269,0.003419,0.003251,-0.006612,-0.012611
866.000000,0.003081,0.001754,0.003524,-0.006531,-0.007764
867.000000,0.002023,0.002829,0.003438,0.001637,0.002893
868.000000,-0.002824,0.002599,0.002602,0.001641,0.001991
869.000000,-0.001829,0.002653,0.001780,0.002269,0.006344
870.000000,0.003985,0.004127,0.002246,0.001763,0.016463
871.000000,0.002778,0.002930,0.002103,0.002164,-0.013799
872.000000,0.003163,0.002593,0.002803,0.002304,0.004817
873.000000,0.001664,-0.000580,0.002684,0.001824,-0.005507
874.000000,0.001320,-0.000255,0.001952,0.001968,0.004624
875.000000,0.000950,0.002468,0.002943,0.002990,0.014616
876.000000,-0.001503,0.000637,0.001196,0.002562,-0.026067
877.000000,-0.005569,-0.001203,0.000813,0.001891,-0.015509
878.000000,-0.002900,-0.000618,0.000990,0.001529,0.007835
879.000000,0.000196,0.000758,0.001706,0.001439,0.020107
880.000000,0.001427,0.001188,0.002658,0.001894,0.020767
881.000000,0.007043,0.002770,0.002850,0.002325,0.002015
882.000000,0.006703,0.000567,0.001580,0.002058,-0.017208
883.000000,0.005662,0.001381,0.000400,0.002250,0.002629
884.000000,0.000157,0.000177,-0.000039,0.001360,-0.007419
885.000000,0.001111,0.001269,0.001868,0.002385,0.025538
886.000000,0.000172,0.003608,0.002123,0.002000,-0.002678
887.000000,0.005122,0.005912,0.002355,0.002513,0.007537
888.000000,0.004006,0.004834,0.002108,0.002271,-0.002951
889.000000,0.007934,0.004045,0.002402,0.002485,0.012222
890.000000,0.002298,0.001705,0.001446,0.002340,-0.002640
891.000000,0.002739,0.001456,0.002113,0.002385,-0.000472
892.000000,0.002193,0.003657,0.002112,0.002272,0.004806
893.000000,0.003065,0.003535,0.002458,0.001445,0.001409
894.000000,0.000151,0.004042,0.002109,0.001321,-0.002350
895.000000,0.002515,0.002406,0.001838,0.002048,0.009180
896.000000,0.001036,0.001888,0.002748,0.002044,-0.007863
897.000000,0.001331,0.001762,0.003837,0.002157,0.006277
898.000000,-0.000075,0.001495,0.003164,0.001903,-0.005619
899.000000,-0.000641,-0.000245,0.001900,0.001519,-0.005179
900.000000,-0.034471,-0.015978,-0.007137,-0.004362,-0.159973
901.000000,-0.034903,-0.016933,-0.007739,-0.004236,-0.010020
902.000000,-0.039954,-0.019312,-0.007827,-0.005029,-0.018977
903.000000,-0.038147,-0.019111,-0.007788,-0.004732,0.003415
904.000000,-0.036657,-0.018649,-0.007303,-0.004810,0.002270
905.000000,-0.000732,-0.017602,-0.007598,-0.004642,0.019649
906.000000,0.000268,-0.017317,-0.007715,-0.003941,-0.005016
907.000000,-0.000046,-0.020000,-0.009119,-0.004109,-0.020547
908.000000,-0.000318,-0.019233,-0.008869,-0.004301,0.002051
909.000000,-0.002809,-0.019733,-0.009989,-0.005311,-0.010183
910.000000,-0.006601,-0.003667,-0.009823,-0.005980,0.000690
911.000000,-0.005552,-0.002642,-0.009787,-0.006040,0.000230
912.000000,-0.004126,-0.002086,-0.010699,-0.005913,-0.013417
913.000000,-0.005283,-0.002801,-0.010956,-0.006125,-0.003733
914.000000,-0.004583,-0.003696,-0.011172,-0.006101,-0.006684
915.000000,-0.004392,-0.005496,-0.011549,-0.006897,0.001646
916.000000,-0.002893,-0.004222,-0.010770,-0.006551,0.007723
917.000000,-0.001238,-0.002682,-0.011341,-0.006973,-0.005142
918.000000,-0.001455,-0.003369,-0.011301,-0.007035,-0.004815
919.000000,-0.000660,-0.002621,-0.011177,-0.007533,-0.002711
920.000000,-0.003508,-0.003950,-0.003808,-0.007865,-0.012592
921.000000,-0.002605,-0.002749,-0.002695,-0.007441,0.012238
922.000000,-0.001199,-0.001218,-0.001652,-0.007539,0.001888
923.000000,0.002434,0.000490,-0.001155,-0.007141,0.013348
924.000000,0.001529,0.000434,-0.001631,-0.007304,-0.007237
925.000000,0.001192,-0.001158,-0.003327,-0.008085,-0.014277
926.000000,-0.002831,-0.002718,-0.003470,-0.008086,-0.007874
927.000000,-0.004892,-0.003045,-0.002864,-0.008576,-0.008420
928.000000,-0.007924,-0.002745,-0.003057,-0.008449,-0.001813
929.000000,-0.007861,-0.003166,-0.002894,-0.008507,-0.006921
930.000000,-0.003017,-0.000913,-0.002431,-0.002843,0.009942
931.000000,-0.003260,-0.003045,-0.002897,-0.002812,-0.009089
932.000000,-0.002896,-0.003894,-0.002556,-0.002399,-0.006596
933.000000,-0.002141,-0.005033,-0.002271,-0.002448,0.001959
934.000000,-0.002033,-0.004947,-0.002256,-0.002736,-0.006380
935.000000,-0.012161,-0.007589,-0.004374,-0.004748,-0.040699
936.000000,-0.012898,-0.008079,-0.005398,-0.005006,-0.012774
937.000000,-0.009024,-0.005960,-0.004503,-0.003896,0.012774
938.000000,-0.006211,-0.004176,-0.003461,-0.003430,0.016025
