0.000000,0.004624,0.000447,0.000450,0.001448,0.008433
939.000000,-0.004230,-0.003131,-0.003149,-0.002973,0.003526
940.000000,0.004413,-0.003874,-0.002394,-0.002912,0.002511
941.000000,0.008267,-0.002315,-0.002680,-0.002703,0.006500
942.000000,0.008852,-0.000086,-0.001990,-0.001733,0.015700
943.000000,0.003105,-0.001553,-0.003293,-0.002032,-0.012714
944.000000,0.001503,-0.001363,-0.003155,-0.001959,-0.004482
945.000000,0.000050,0.002231,-0.002679,-0.002172,-0.004753
946.000000,-0.007412,0.000428,-0.003826,-0.003456,-0.030811
947.000000,-0.012527,-0.001837,-0.003899,-0.003614,-0.009875
948.000000,-0.010455,-0.003675,-0.003926,-0.003532,-0.002353
949.000000,-0.012991,-0.005744,-0.004438,-0.004014,-0.017162
950.000000,-0.007407,-0.003679,-0.003776,-0.002822,0.023165
951.000000,-0.003075,-0.005243,-0.003779,-0.003535,-0.009149
952.000000,-0.003823,-0.008175,-0.004130,-0.004052,-0.013616
953.000000,-0.005359,-0.007907,-0.004730,-0.004831,-0.010033
954.000000,0.000983,-0.006004,-0.003684,-0.004105,0.014548
955.000000,-0.007071,-0.007239,-0.002504,-0.004199,-0.017106
956.000000,-0.003470,-0.003273,-0.001422,-0.003641,0.008857
957.000000,-0.000213,-0.002018,-0.001928,-0.003272,0.002668
958.000000,0.000805,-0.002277,-0.002976,-0.003376,-0.004942
959.000000,-0.001837,-0.000427,-0.003085,-0.003101,0.001338
960.000000,0.000753,-0.003159,-0.003419,-0.003571,-0.004154
961.000000,0.002786,-0.000342,-0.002793,-0.002634,0.019020
962.000000,0.004010,0.001899,-0.003138,-0.002121,0.008789
963.000000,-0.001938,-0.000566,-0.004237,-0.003342,-0.034681
964.000000,0.012819,0.005491,-0.000256,-0.000625,0.075122
965.000000,0.014551,0.007652,0.000206,0.000881,0.004505
966.000000,0.005125,0.003955,0.000341,0.000370,-0.028110
967.000000,-0.001415,0.001297,-0.000360,-0.000853,-0.023913
968.000000,-0.002476,-0.002207,-0.002242,-0.002720,-0.039984
969.000000,-0.018626,-0.002903,-0.001665,-0.003025,-0.005628
970.000000,-0.016061,-0.000755,-0.001957,-0.002531,0.017332
971.000000,-0.009574,-0.002225,-0.001283,-0.002603,0.004320
972.000000,-0.005196,-0.003306,-0.000704,-0.003194,-0.002023
973.000000,0.004521,0.001022,0.000228,-0.002484,0.008602
974.000000,0.006394,-0.006116,-0.000312,-0.002210,0.003740
975.000000,0.002608,-0.006726,0.000463,-0.002105,-0.001601
976.000000,0.002623,-0.003476,0.000240,-0.000931,0.004397
977.000000,0.002175,-0.001511,-0.000107,-0.000744,-0.004264
978.000000,0.001467,0.002994,0.000393,-0.000497,0.005061
979.000000,0.002886,0.004640,0.000868,0.000437,0.010835
980.000000,0.002469,0.002538,0.000892,-0.000459,-0.003687
981.000000,0.001114,0.001868,-0.000178,-0.000233,-0.002377
982.000000,0.001861,0.002018,-0.000644,0.000203,-0.000529
983.000000,0.003946,0.002707,0.001864,0.001054,0.015490
984.000000,-0.000053,0.001417,-0.002350,0.000264,-0.009160
985.000000,0.000053,0.001261,-0.002733,0.000729,-0.003160
986.000000,-0.007161,-0.003024,-0.003250,-0.000848,-0.038446
987.000000,-0.005771,-0.001955,-0.001733,-0.000723,0.006420
988.000000,-0.011473,-0.003763,-0.000385,-0.000992,-0.013020
989.000000,-0.012084,-0.006068,-0.000714,-0.001444,-0.012214
990.000000,-0.010866,-0.005407,-0.001434,-0.001208,0.002928
991.000000,-0.002676,-0.004919,-0.001525,-0.001758,0.002503
992.000000,0.000136,-0.002817,-0.000400,-0.001369,0.020483
993.000000,0.005121,-0.003176,-0.000235,0.000184,0.011903
994.000000,0.009037,-0.001523,-0.000053,-0.002074,0.007368
995.000000,0.012050,0.000592,0.000926,-0.001625,0.017990
996.000000,0.009308,0.003316,0.000146,-0.001061,-0.011206
997.000000,0.010626,0.005381,0.001713,0.000638,0.027073
998.000000,0.007366,0.006243,0.001240,0.001825,-0.004397
999.000000,0.005788,0.007413,0.000672,0.001995,-0.000519
1000.000000,0.001567,0.006808,0.000701,0.001313,-0.003117
1001.000000,0.002843,0.006076,0.000578,0.001008,-0.004824
1002.000000,-0.000569,0.005029,0.001106,0.001410,0.010014
1003.000000,0.000776,0.004071,0.000447,0.001200,0.002326
1004.000000,0.000130,0.002959,0.000718,0.000951,-0.003751
1005.000000,-0.002013,-0.000223,0.000184,0.000543,-0.013831
1006.000000,0.000913,0.001878,0.002597,0.000723,0.009806
1007.000000,-0.000622,-0.000595,0.002393,0.000943,0.002339
1008.000000,-0.004227,-0.001726,0.002259,0.000251,-0.015699
1009.000000,0.001729,0.000929,0.004171,0.000758,0.026030
1010.000000,0.004006,0.000997,0.003902,0.000799,-0.002444
1011.000000,0.006452,0.003682,0.004879,0.001613,0.022035
1012.000000,0.004619,0.001999,0.003514,0.001403,-0.006826
1013.000000,0.005719,0.000746,0.002408,0.000547,-0.010199
1014.000000,0.005874,0.003801,0.003380,0.001746,0.026803
1015.000000,0.004785,0.004395,0.002086,0.001588,-0.007890
1016.000000,0.000704,0.003578,0.002728,0.002924,0.001633
1017.000000,0.004490,0.004555,0.001980,0.003113,0.012103
1018.000000,0.006232,0.005976,0.002125,0.003498,-0.001489
1019.000000,-0.000500,0.002687,0.001808,0.003676,-0.006855
1020.000000,0.002052,0.003418,0.002207,0.003741,0.004866
1021.000000,0.000652,0.000678,0.002180,0.003479,-0.005366
1022.000000,0.000669,0.002579,0.002289,0.003202,0.012188
1023.000000,0.002469,0.004350,0.002548,0.003056,0.007512
1024.000000,0.002560,0.001030,0.002416,0.002597,-0.006400
1025.000000,-0.007016,-0.002482,0.000956,0.000563,-0.043016
1026.000000,-0.009271,-0.004309,-0.000366,0.000382,-0.016637
1027.000000,-0.009518,-0.004425,0.000065,-0.000155,0.010949
1028.000000,-0.012739,-0.005135,0.000420,-0.000295,-0.008593
1029.000000,-0.010624,-0.004032,-0.000673,-0.000139,0.004175
1030.000000,-0.010234,-0.008625,-0.002604,-0.001404,-0.041066
1031.000000,-0.002612,-0.005941,-0.002632,-0.000527,0.021474
1032.000000,-0.006054,-0.007786,-0.002603,-0.001069,-0.006260
1033.000000,-0.002712,-0.007726,-0.001688,-0.000876,0.008118
1034.000000,-0.001621,-0.006123,-0.002546,-0.000430,0.009629
1035.000000,0.008135,-0.001050,-0.001766,0.000288,0.007715
1036.000000,0.007506,0.002447,-0.000931,0.000572,0.018328
1037.000000,0.007140,0.000543,-0.001941,0.000224,-0.008090
1038.000000,0.005077,0.001183,-0.001976,0.000674,-0.002194
1039.000000,0.017990,0.008184,0.002076,0.002280,0.074191
1040.000000,0.020720,0.014428,0.002901,0.003073,0.021366
1041.000000,0.018482,0.012994,0.003526,0.002577,0.007138
1042.000000,0.019282,0.013211,0.002712,0.002668,-0.004090
1043.000000,0.018028,0.011553,0.001914,0.002726,-0.008466
1044.000000,-0.001010,0.008490,0.001184,0.001132,-0.021001
1045.000000,-0.004105,0.008307,0.003629,0.001592,0.005891
1046.000000,-0.006832,0.005825,0.004136,0.001321,-0.006494
1047.000000,-0.006594,0.006344,0.003444,0.000821,-0.002900
1048.000000,-0.006139,0.005945,0.003564,0.000664,-0.006190
1049.000000,-0.005377,-0.003194,0.002495,0.000319,-0.017193
1050.000000,-0.008748,-0.006426,0.004001,-0.000208,-0.010960
1051.000000,-0.004935,-0.005883,0.003555,0.000390,0.012569
1052.000000,-0.002435,-0.004514,0.004348,0.000304,0.009600
1053.000000,-0.000903,-0.003521,0.004016,0.000102,0.001469
1054.000000,0.002682,-0.001348,0.003571,0.000340,0.000734
1055.000000,0.005874,-0.001437,0.003435,0.001940,0.004998
1056.000000,0.003555,-0.000690,0.002568,0.002527,0.000972
1057.000000,0.003377,0.000471,0.003408,0.002453,0.008709
1058.000000,0.003684,0.001391,0.003668,0.002839,0.003006
1059.000000,0.005616,0.004149,0.000478,0.003047,0.010392
1060.000000,0.003089,0.004482,-0.000972,0.004161,-0.007635
1061.000000,0.000170,0.001862,-0.002011,0.002991,-0.013624
1062.000000,-0.002277,0.000550,-0.001982,0.003082,-0.003526
1063.000000,-0.003000,0.000342,-0.001590,0.002791,-0.000609
1064.000000,-0.005054,0.000281,-0.000533,0.002474,0.000122
1065.000000,-0.004603,-0.000757,-0.001097,0.002038,-0.005377
1066.000000,-0.003058,-0.001444,-0.001067,0.001230,-0.005899
1067.000000,-0.003539,-0.002908,-0.001219,0.001302,-0.005934
1068.000000,-0.001665,-0.002332,-0.000471,0.001668,0.008765
1069.000000,0.002037,-0.001509,0.001320,-0.000184,0.018631
1070.000000,0.000587,-0.002008,0.001237,-0.001318,-0.012626
1071.000000,-0.000148,-0.001603,0.000130,-0.001875,-0.009575
1072.000000,0.004050,0.000255,0.000403,-0.001236,0.015058
1073.000000,0.002807,0.000571,0.000457,-0.000869,0.002548
1074.000000,-0.002476,-0.000220,0.000031,-0.000429,-0.007787
1075.000000,0.001752,0.001169,0.000206,-0.000341,0.008514
1076.000000,0.001842,0.000847,-0.000299,-0.000429,-0.009125
1077.000000,-0.002519,0.000766,-0.001071,-0.000557,-0.006745
1078.000000,-0.001435,0.000686,-0.000823,-0.000085,0.007966
1079.000000,0.002621,0.000072,-0.000718,0.000904,0.012495
1080.000000,0.001664,0.001708,-0.000150,0.001394,0.003730
1081.000000,0.004830,0.003336,0.000866,0.001198,0.006703
1082.000000,0.009257,0.003369,0.001812,0.001391,0.015390
1083.000000,0.008695,0.003630,0.002101,0.001514,0.005156
1084.000000,0.007686,0.005154,0.002467,0.001738,0.007452
1085.000000,0.008305,0.004984,0.003077,0.001799,0.006821
1086.000000,0.006387,0.005609,0.003228,0.001670,-0.002885
1087.000000,0.001195,0.005226,0.002996,0.001028,-0.010571
1088.000000,-0.000515,0.004090,0.002388,0.000814,-0.003392
1089.000000,-0.000511,0.003588,0.001830,0.000717,0.007471
1090.000000,-0.001202,0.003551,0.002630,0.001084,0.003367
1091.000000,-0.002208,0.002090,0.002713,0.001274,-0.007913
1092.000000,0.000233,0.000714,0.002042,0.001446,0.001634
1093.000000,0.003853,0.001669,0.002649,0.001957,0.014705
1094.000000,-0.000536,-0.000523,0.002315,0.001470,-0.014472
1095.000000,0.000000,-0.000601,0.002192,0.001851,0.006046
1096.000000,0.000374,-0.000917,0.002346,0.001846,-0.006046
1097.000000,-0.001757,-0.000762,0.002232,0.001743,-0.009020
1098.000000,-0.005902,-0.001025,0.001533,0.001250,-0.006019
1099.000000,-0.003791,-0.002163,0.000712,0.000499,-0.003914
1100.000000,-0.005929,-0.002965,0.000293,0.000765,-0.004646
1101.000000,-0.005749,-0.002688,-0.000299,0.000913,-0.005148
1102.000000,-0.002892,-0.002325,-0.000805,0.000586,0.005267
1103.000000,-0.002166,-0.004034,-0.001183,0.000422,-0.002391
1104.000000,0.000095,-0.001848,-0.001186,0.000927,0.007392
1105.000000,-0.001679,-0.003804,-0.002202,0.000193,-0.013515
1106.000000,-0.000794,-0.003272,-0.002094,0.000473,-0.000723
1107.000000,-0.000981,-0.001937,-0.001349,0.000842,0.004328
1108.000000,-0.002796,-0.002481,-0.001753,0.000195,-0.011463
1109.000000,-0.006520,-0.003212,-0.002688,-0.000596,-0.011228
1110.000000,-0.003106,-0.002393,-0.002679,-0.000602,0.003553
1111.000000,0.002871,0.001039,-0.000825,0.000147,0.029166
1112.000000,-0.002487,-0.001734,-0.002029,-0.001115,-0.022462
1113.000000,-0.003033,-0.002914,-0.003474,-0.001760,-0.014192
1114.000000,-0.005601,-0.006060,-0.003954,-0.002811,-0.024067
1115.000000,-0.003180,-0.003143,-0.003474,-0.002516,0.015654
1116.000000,-0.012776,-0.004953,-0.004112,-0.003047,-0.018814
1117.000000,-0.008208,-0.005347,-0.003642,-0.002682,0.000380
1118.000000,-0.005016,-0.004024,-0.003253,-0.002510,0.001770
1119.000000,-0.001342,-0.003471,-0.003342,-0.002949,-0.005702
1120.000000,-0.005646,-0.004413,-0.003403,-0.003257,-0.005862
1121.000000,-0.002062,-0.007419,-0.003190,-0.003023,-0.000895
1122.000000,-0.001474,-0.004841,-0.003287,-0.002967,0.003321
1123.000000,-0.000202,-0.002609,-0.002762,-0.003186,0.008127
1124.000000,-0.001454,-0.001398,-0.003729,-0.003102,-0.011959
1125.000000,-0.004917,-0.005281,-0.004212,-0.004076,-0.023177
1126.000000,-0.002471,-0.002267,-0.003610,-0.003497,0.011332
1127.000000,-0.003992,-0.002733,-0.004040,-0.003339,-0.004283
1128.000000,-0.002085,-0.001144,-0.002584,-0.002550,0.017663
1129.000000,-0.002291,-0.001873,-0.002672,-0.002852,-0.012991
1130.000000,0.003583,-0.000667,-0.002540,-0.002491,0.006195
1131.000000,0.000026,-0.001223,-0.004321,-0.002534,-0.006454
1132.000000,-0.001462,-0.002727,-0.003784,-0.003101,-0.011723
1133.000000,-0.004864,-0.003474,-0.003042,-0.002999,0.000655
1134.000000,-0.004160,-0.003226,-0.002312,-0.003561,-0.009473
1135.000000,-0.006513,-0.001465,-0.003373,-0.003296,-0.005567
1136.000000,-0.001926,-0.000950,-0.001608,-0.002723,0.016479
1137.000000,-0.002452,-0.001957,-0.002345,-0.003346,-0.014355
1138.000000,-0.001683,-0.003273,-0.002209,-0.002814,0.004500
1139.000000,0.000000,-0.002080,-0.001976,-0.002475,-0.001057
1140.000000,0.001958,-0.002277,-0.001472,-0.002452,0.004221
1141.000000,-0.000471,-0.001199,-0.001211,-0.003280,0.004334
1142.000000,0.000239,-0.001107,-0.001917,-0.002892,-0.010805
1143.000000,0.000422,-0.000631,-0.002052,-0.002238,0.005417
1144.000000,0.001449,0.000724,-0.001251,-0.001300,0.004077
1145.000000,0.001782,0.001870,0.000203,-0.001625,0.005888
1146.000000,0.003224,0.001376,0.000213,-0.000613,0.011544
1147.000000,0.002449,0.001344,-0.000307,-0.001115,-0.014680
1148.000000,0.004095,0.002259,-0.000507,-0.000719,0.013648
1149.000000,0.000917,0.001183,-0.000449,-0.000923,-0.011818
1150.000000,-0.000235,0.000774,-0.000752,-0.000724,0.000131
1151.000000,-0.004196,-0.000486,-0.000842,-0.000969,-0.008263
1152.000000,0.001746,0.002098,0.000495,-0.000579,0.015032
1153.000000,-0.001035,0.001530,0.000450,-0.000858,-0.000260
1154.000000,-0.001390,-0.000236,0.000244,-0.000913,-0.013588
1155.000000,0.015574,0.007670,0.004770,0.002692,0.084948
1156.000000,0.006530,0.001167,0.001272,0.000531,-0.053483
1157.000000,0.004058,0.002902,0.002123,0.000763,0.002673
1158.000000,0.000000,-0.000518,0.000870,-0.000511,-0.020550
1159.000000,-0.002542,-0.001966,-0.000391,-0.000954,-0.026297
1160.000000,-0.029417,-0.006922,-0.003074,-0.002808,-0.049430
1161.000000,-0.019872,-0.006671,-0.003579,-0.002785,-0.005756
1162.000000,-0.017833,-0.006887,-0.002395,-0.001965,0.012869
1163.000000,-0.013389,-0.006695,-0.002582,-0.001932,0.001666
1164.000000,-0.007576,-0.005059,-0.002648,-0.001524,0.002771
1165.000000,-0.001095,-0.015256,-0.003793,-0.001906,-0.017025
1166.000000,-0.000931,-0.010402,-0.004617,-0.002619,-0.004938
1167.000000,-0.001815,-0.009824,-0.003461,-0.001859,0.008451
1168.000000,-0.000472,-0.006931,-0.003724,-0.001730,0.008380
1169.000000,-0.003800,-0.005688,-0.003827,-0.002157,-0.013865
1170.000000,0.001011,-0.000042,-0.003482,-0.002063,0.007026
1171.000000,0.002865,0.000967,-0.002852,-0.002063,0.004332
1172.000000,0.002232,0.000208,-0.003339,-0.001527,0.005284
1173.000000,0.000334,-0.000069,-0.003382,-0.001745,-0.001110
1174.000000,0.003772,-0.000014,-0.002536,-0.001770,0.003327
1175.000000,0.001340,0.001175,-0.007040,-0.002137,-0.005134
1176.000000,0.000056,0.001460,-0.004471,-0.002592,-0.002089
1177.000000,-0.004943,-0.001356,-0.005590,-0.002759,-0.019708
1178.000000,-0.004266,-0.001966,-0.004449,-0.003138,0.002272
1179.000000,-0.009233,-0.002730,-0.004209,-0.003461,-0.021506
1180.000000,-0.004587,-0.001624,-0.000833,-0.002862,0.018096
1181.000000,-0.002215,-0.001079,-0.000056,-0.002261,0.009773
1182.000000,0.005164,0.000111,0.000160,-0.002189,0.017188
1183.000000,0.004571,0.000153,0.000042,-0.002204,-0.000693
1184.000000,0.008150,-0.000541,-0.000278,-0.001871,-0.003611
1185.000000,-0.001848,-0.001848,-0.001848,-0.001848,0.003472
1186.000000,0.000141,-0.001037,0.000212,-0.003326,-0.015652
1187.000000,-0.005591,-0.000213,-0.000785,-0.003798,-0.011474
1188.000000,-0.005938,-0.000683,-0.001325,-0.003193,-0.002425
1189.000000,-0.005358,0.001396,-0.000667,-0.002341,-0.000714
1190.000000,-0.004998,0.000114,-0.000755,-0.000517,0.005274
1191.000000,-0.000762,-0.000311,-0.000695,-0.000141,0.005529
1192.000000,0.002604,-0.001494,-0.000691,-0.000391,0.005358
1193.000000,0.005299,-0.000319,-0.000083,-0.000079,0.011048
1194.000000,0.004941,-0.000209,-0.000375,-0.000255,-0.002507
1195.000000,0.003607,-0.000696,-0.000188,0.000266,-0.001395
1196.000000,0.005384,0.002311,0.000637,0.000912,0.014417
1197.000000,0.001987,0.002296,0.001041,0.000242,-0.011628
1198.000000,-0.001172,0.002064,0.000690,-0.000195,-0.004745
1199.000000,-0.000223,0.002359,0.001877,0.000341,0.002236
1200.000000,-0.000112,0.001748,0.000931,0.000079,-0.000838
1201.000000,-0.006689,-0.000652,-0.000482,-0.000681,-0.018471
1202.000000,-0.002861,-0.000437,-0.000965,-0.000607,0.007514
1203.000000,-0.002166,-0.001669,-0.000994,-0.000612,-0.001272
1204.000000,-0.001036,-0.000629,-0.000419,-0.000460,0.007888
1205.000000,-0.002757,-0.001434,-0.001065,-0.000604,-0.009445
1206.000000,-0.000570,-0.003630,-0.000659,-0.000785,-0.007535
1207.000000,0.001323,-0.000769,0.000763,0.000438,0.016981
1208.000000,0.002641,0.000238,0.001151,0.000539,0.005318
1209.000000,0.001760,0.000362,0.001360,0.001372,0.003483
1210.000000,0.005835,0.001539,0.001643,0.001133,0.010928
1211.000000,0.007204,0.003317,0.001332,0.000785,-0.000688
1212.000000,0.002260,0.001792,0.000677,-0.000046,-0.007739
1213.000000,-0.000699,0.000971,-0.000349,-0.000339,-0.009479
1214.000000,-0.000334,0.000713,0.000042,-0.000042,0.005308
1215.000000,-0.004705,0.000565,-0.000435,-0.000522,-0.010926
1216.000000,-0.004990,0.001107,-0.001261,-0.000070,-0.002115
1217.000000,-0.003442,-0.000591,-0.000680,0.000312,0.000000
1218.000000,-0.007681,-0.004190,-0.001976,-0.000630,-0.030670
1219.000000,-0.011055,-0.005695,-0.002666,-0.000991,-0.011564
1220.000000,-0.010645,-0.007675,-0.003068,-0.001463,-0.008873
1221.000000,-0.010400,-0.007695,-0.002189,-0.001677,-0.000892
1222.000000,-0.010697,-0.007070,-0.002639,-0.001905,-0.001488
1223.000000,-0.004742,-0.006211,-0.002620,-0.002303,-0.000894
1224.000000,-0.011702,-0.011379,-0.005333,-0.003765,-0.046364
1225.000000,-0.010052,-0.010348,-0.004892,-0.003739,-0.000625
1226.000000,-0.009749,-0.010074,-0.004484,-0.004199,0.000625
1227.000000,-0.011082,-0.010890,-0.005740,-0.004083,-0.008151
1228.000000,-0.012419,-0.008581,-0.006385,-0.004178,-0.007583
1229.000000,-0.004356,-0.008029,-0.006862,-0.004454,-0.006044
1230.000000,-0.003976,-0.007014,-0.007344,-0.004383,0.001276
1231.000000,-0.004931,-0.007340,-0.007517,-0.003906,-0.004151
1232.000000,-0.002502,-0.006792,-0.006931,-0.004023,0.003992
1233.000000,-0.000763,-0.006591,-0.006401,-0.003944,0.001115
1234.000000,0.001177,-0.001589,-0.006484,-0.004085,0.003655
1235.000000,0.001903,-0.001036,-0.005692,-0.003607,0.004905
1236.000000,0.004305,-0.000313,-0.005194,-0.003093,0.007860
1237.000000,0.007936,0.002717,-0.004086,-0.002921,0.022146
1238.000000,0.010813,0.005025,-0.001778,-0.002582,0.015502
1239.000000,0.011974,0.006575,-0.000727,-0.002383,0.009456
1240.000000,0.012244,0.007073,0.000030,-0.002538,0.006255
1241.000000,0.008102,0.006204,-0.000568,-0.002944,-0.012849
1242.000000,0.001495,0.004716,-0.001038,-0.003049,-0.010886
1243.000000,0.001921,0.006367,-0.000112,-0.002145,0.017630
1244.000000,-0.001078,0.005448,0.001929,-0.002507,-0.005542
